id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
cadd666a,84,137,1009,278,53,78,23,36,1,3,1,1.3,0.6,-0.3,7,5,6,0,17
dc38e3bc,37,64,481,117,22,32,10,18,1,3,1,0.4,0.3,0.6,3,3,3,2,2
2b09d998,794,918,11903,3451,424,460,278,307,49,71,1,0.9,1.4,0.1,7,85,8,0,96
22919e97,73,101,991,255,44,57,28,35,0,3,0,0.5,0.5,-0.5,4,5,4,2,9
dcfb17f4,376,516,5007,1529,219,272,125,166,9,18,2,2.1,1.5,-0.1,14,27,19,4,56
a6c58494,28,32,501,62,14,15,10,11,4,6,0,0.0,0.0,0.0,0,1,0,0,3
89ac64a6,1819,2013,36320,13836,585,629,973,1018,235,314,0,0.1,0.7,-0.1,2,122,2,0,115
6ec6fde0,691,917,11479,4667,332,384,289,358,52,111,2,2.6,2.0,-0.6,11,57,11,2,87
834d0be5,115,171,1392,257,68,92,30,44,3,6,0,1.0,1.5,-1.0,7,5,5,0,10
555d5edd,183,222,2857,576,97,105,59,72,18,28,0,0.3,0.4,-0.3,3,10,8,0,21
b4cf5806,147,234,1595,243,108,149,22,38,2,4,1,1.0,0.9,0.0,12,5,7,1,14
6ea23758,350,535,5920,2921,164,214,144,212,32,69,0,0.1,0.5,-0.1,4,32,2,1,44
3724baa1,133,166,1794,844,81,86,46,59,1,8,0,0.0,0.2,0.0,2,7,5,2,18
e0b113a7,811,1011,13041,4189,384,444,331,400,54,91,2,1.5,1.7,0.5,12,88,9,0,100
30941e96,1082,1516,17957,6443,546,608,381,519,109,291,5,5.2,8.4,-0.2,52,68,54,36,73
5e66fa06,1541,1826,30310,12113,509,559,853,941,165,283,1,1.4,1.7,-0.4,7,90,7,1,108
0a3f6cde,153,253,2315,735,87,111,56,85,7,23,1,1.0,0.8,0.0,6,7,10,2,22
56413b1f,916,1094,15636,5157,437,476,349,397,91,134,4,0.9,1.7,3.1,17,92,14,2,96
86e119e0,1453,1869,30069,10473,487,550,662,753,263,468,2,4.7,6.7,-2.7,57,151,29,10,171
13ddc856,244,378,3408,1080,135,173,82,116,9,26,4,1.9,2.1,2.1,20,22,19,6,40
e26fcca3,959,1168,14340,4485,546,623,313,366,58,85,1,0.5,0.6,0.5,11,70,4,0,86
35f67a30,6,8,80,15,3,3,1,1,1,2,0,0.0,0.0,0.0,0,1,0,0,0
dfc85b89,282,401,4689,2067,142,165,110,160,23,47,0,0.3,0.3,-0.3,3,16,4,2,25
e5478b87,313,474,4292,1060,180,255,88,127,18,31,1,2.4,1.9,-1.4,27,31,20,3,51
10549b49,79,108,1062,318,51,60,17,28,5,5,1,0.7,0.8,0.3,6,8,3,0,18
a8567629,994,1228,14581,5275,564,633,336,404,51,107,4,2.0,2.1,2.0,13,75,21,10,77
442b56fa,1011,1338,17055,5684,485,568,414,521,87,155,5,5.3,5.4,-0.3,39,67,36,11,104
a2a85828,52,70,894,438,25,29,19,25,7,12,0,0.0,0.1,0.0,1,8,1,0,9
00242b75,375,536,5457,1742,204,252,136,186,16,35,2,2.7,1.6,-0.7,15,35,15,1,54
c0d3bd23,541,783,9274,3522,255,299,226,311,50,119,0,0.4,1.0,-0.4,6,36,6,3,42
8df328f4,85,111,1351,590,47,51,29,35,6,16,0,0.1,0.2,-0.1,2,5,2,2,8
44a20f0c,723,897,14772,5431,228,263,390,441,103,172,0,0.0,0.1,0.0,1,20,0,0,27
47064058,1225,1523,28367,18814,366,367,589,595,258,541,0,0.0,0.1,0.0,0,18,0,0,0
bd7d2e6d,950,1205,18451,7413,321,392,487,559,122,210,2,1.0,0.7,1.0,8,60,8,5,103
69374ff5,62,70,1087,188,27,29,26,28,6,8,0,0.0,0.0,0.0,0,4,0,0,3
437f2b00,514,729,8091,2264,249,315,190,250,46,87,2,3.7,2.9,-1.7,21,50,23,7,83
fbbc8e15,30,51,452,156,16,23,9,14,2,4,0,0.2,0.7,-0.2,2,2,3,2,5
a53b661f,431,629,6005,1947,250,323,126,178,25,42,2,1.6,2.5,0.4,20,24,35,12,55
8eb55dbb,374,605,6353,1953,163,230,147,223,42,84,6,6.8,6.2,-0.8,41,30,46,26,58
30ae134d,125,195,1631,373,81,111,35,53,4,9,2,1.6,0.9,0.4,8,13,4,0,16
ff182fdc,327,471,4001,741,209,277,83,120,10,17,2,2.2,1.9,-0.2,22,11,11,1,34
857a5abe,1180,1545,21345,9558,496,571,567,678,105,237,0,1.4,1.0,-1.4,10,75,6,2,93
a39d11bc,565,739,12193,3595,152,183,320,368,89,174,0,0.1,0.1,-0.1,2,28,1,1,37
bee0bab1,200,268,3116,874,109,122,63,87,20,38,2,1.2,1.6,0.8,9,16,8,5,17
57d88cf9,1256,1517,19850,4875,650,723,437,504,102,156,8,6.0,4.6,2.0,38,104,37,3,144
aca0a525,130,171,2023,629,70,80,54,75,5,12,0,0.2,0.4,-0.2,2,9,1,0,13
fe888e39,138,187,2401,748,65,82,55,64,16,33,0,0.6,0.8,-0.6,5,15,1,0,13
f4c7c708,17,25,265,21,11,14,4,5,1,2,0,0.0,0.0,0.0,0,2,0,0,0
378825c7,1046,1288,18107,6272,476,534,454,523,95,163,1,0.9,1.3,0.1,13,53,10,3,72
9af1f9ff,823,937,14108,4117,362,395,405,435,47,80,0,0.3,0.6,-0.3,5,25,6,2,46
763b8b37,23,42,348,38,13,19,6,12,3,5,0,0.1,0.1,-0.1,2,0,0,0,4
7aac47fe,3,3,36,11,2,2,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
07d3bfec,2,5,28,0,1,2,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,1
eb61713c,112,181,2006,693,54,70,30,50,19,39,0,1.1,1.0,-1.1,12,9,4,3,10
f4ec4fd0,256,335,4464,1269,118,144,92,115,34,51,0,0.5,0.4,-0.5,7,30,1,0,35
5ad8c360,236,340,3949,1033,121,141,85,124,23,44,0,0.3,0.5,-0.3,4,18,3,2,24
635f2732,695,937,12816,4803,286,349,284,351,95,167,2,2.7,2.8,-0.7,26,84,24,4,119
6ebbc28a,4,8,29,0,2,4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
dd7b6eb8,3,3,64,13,0,0,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
01834aa0,1007,1177,20537,7223,247,292,652,704,101,158,0,0.2,0.4,-0.2,3,33,0,0,35
c68da769,489,694,6740,1241,292,370,146,207,20,30,4,3.5,2.7,0.5,29,32,23,1,60
7c473e12,675,805,13352,4078,198,226,410,446,63,116,0,0.2,0.2,-0.2,5,13,3,0,18
a167537f,1022,1324,15112,4257,564,655,312,379,74,155,8,4.6,6.3,3.4,44,72,40,6,126
db8c8860,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
d28339cb,116,129,2499,1700,39,39,56,57,20,32,0,0.0,0.0,0.0,0,2,0,0,0
d4a2533d,12,17,219,32,4,4,4,7,2,2,1,0.3,0.4,0.7,1,0,0,0,1
4c184730,28,32,349,68,19,21,5,6,2,2,2,0.7,0.1,1.3,3,2,0,0,2
e27da244,1443,1736,29973,11427,416,470,829,908,187,311,1,0.4,1.2,0.6,7,101,8,1,130
a7813ac4,160,243,2871,1634,76,83,62,98,20,48,0,0.6,0.6,-0.6,8,16,8,4,21
f0a37d36,731,1126,13580,6256,306,365,332,476,82,233,1,1.2,1.7,-0.2,16,61,25,13,82
4e204552,207,286,3045,690,119,146,74,101,8,14,0,2.0,1.5,-2.0,15,15,16,1,27
25bdea4b,334,560,11556,9168,31,31,129,133,174,392,0,0.0,0.0,0.0,1,13,0,0,2
05e2d5ea,3,3,17,4,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
05f99a4a,399,602,5907,1265,203,272,144,199,22,39,3,2.7,2.4,0.3,32,32,19,4,64
9d12e142,16,23,262,207,8,8,7,7,1,8,0,0.0,0.0,0.0,0,0,0,0,0
10745192,29,43,409,179,21,24,7,15,1,2,0,0.1,0.6,-0.1,2,2,3,0,7
d1273f09,629,931,10766,4627,324,387,222,308,67,158,2,2.4,2.2,-0.4,23,56,17,2,77
a65ce836,1223,1436,22156,7240,507,554,575,637,118,193,1,0.8,1.4,0.2,6,82,7,0,119
db401046,843,1079,24035,16216,144,145,389,395,307,532,0,0.0,0.0,0.0,0,13,0,0,1
68829001,112,169,1813,538,55,64,40,57,10,28,1,0.4,0.4,0.6,4,10,3,1,13
ae7058f9,124,158,2552,857,37,46,69,79,17,29,0,0.0,0.1,0.0,0,6,1,0,6
b3b7f5a6,352,562,5961,2590,161,220,156,236,26,65,0,0.6,0.7,-0.6,10,20,7,3,40
3c569f37,22,27,417,120,10,12,10,11,2,2,0,0.0,0.1,0.0,0,2,0,0,2
e7b899b8,739,935,12869,3469,333,406,324,381,66,102,0,0.5,0.4,-0.5,12,57,5,2,79
042e8a49,547,707,8957,1828,291,340,199,252,45,72,2,3.0,4.8,-1.0,24,23,39,11,55
8356931a,3,4,24,4,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
229cd98a,34,51,527,132,20,29,11,16,2,4,0,0.1,0.1,-0.1,2,4,1,0,9
5ddb8f9f,213,319,3932,1829,76,102,114,153,19,45,0,0.1,0.3,-0.1,2,12,7,3,30
05ba9d7c,239,326,3274,689,147,180,75,101,9,19,1,0.6,0.6,0.4,8,11,6,2,14
5722eced,10,11,176,64,3,3,4,4,2,3,0,0.5,0.2,-0.5,1,2,0,0,3
dc62b55d,11,13,170,30,6,6,5,6,0,0,1,0.9,0.8,0.1,1,0,0,0,1
b0a0698b,879,1080,19534,8172,188,223,535,598,151,232,1,0.4,0.5,0.6,2,59,5,0,87
7ba1f1ef,26,54,431,190,11,13,13,28,1,8,0,0.0,0.0,0.0,0,1,1,1,2
eac044ad,365,497,5049,1368,216,266,102,129,22,33,4,2.4,3.2,1.6,16,27,13,2,51
dee3013b,66,79,1374,725,22,22,33,33,11,24,0,0.0,0.0,0.0,0,0,0,0,0
db4ed67b,833,1063,13856,4284,398,456,323,390,72,127,3,3.0,3.3,0.0,28,87,24,2,116
41bff4fa,265,375,6315,2618,50,65,152,179,61,117,1,0.2,0.4,0.8,2,28,0,0,19
3eb0f2df,680,946,11575,3856,320,374,248,321,76,153,5,3.4,2.6,1.6,34,57,18,5,88
d781d855,1106,1322,16408,4267,649,724,392,462,45,78,3,4.1,4.5,-1.1,34,55,39,7,98
41df88b8,6,6,124,9,2,2,3,3,1,1,0,0.0,0.0,0.0,0,0,0,0,0
fe641c1a,8,11,80,23,5,6,1,2,0,1,0,0.0,0.0,0.0,0,1,0,0,1
54b4dc4e,1070,1413,20782,7644,444,510,391,477,187,322,4,3.8,4.7,0.2,46,128,28,2,142
ed79b7d3,104,171,1294,258,63,91,27,39,3,9,3,1.6,1.5,1.4,10,2,6,1,10
25f50295,2,2,51,0,0,0,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
aeed5c06,738,1015,11776,3083,373,444,271,339,60,112,12,9.2,9.9,2.8,60,54,57,14,110
d3096421,72,110,1151,253,32,45,30,37,5,12,1,0.7,0.2,0.3,6,4,3,0,9
34a0f5ff,26,33,364,122,19,22,5,7,2,2,0,0.0,0.0,0.0,0,1,0,0,4
96d0b6f0,12,17,114,28,10,10,1,5,0,0,0,0.0,0.0,0.0,0,0,0,0,1
7f73bdf4,905,1097,18988,5593,301,340,417,469,173,247,0,0.5,1.0,-0.5,14,66,5,2,90
79ca3e23,491,678,8134,2310,237,304,164,222,60,83,0,2.2,2.1,-2.2,20,58,16,2,83
5a8d6540,222,341,3339,1028,118,159,74,99,15,39,0,1.1,1.4,-1.1,13,19,8,3,33
cf623c78,183,278,3324,1157,74,88,89,123,18,53,1,0.4,0.3,0.6,3,15,4,2,22
beb882a8,690,942,10366,3363,387,470,232,314,42,77,2,1.4,1.6,0.6,23,89,21,2,109
2f7fec15,6,9,74,30,4,4,2,2,0,2,0,0.1,0.1,-0.1,1,1,0,0,1
76b2817e,248,364,4515,1989,110,126,107,145,29,66,1,1.0,0.7,0.0,9,19,10,6,22
943b9602,20,32,268,68,13,20,5,6,1,3,0,0.0,0.0,0.0,0,1,0,0,1
73d6a176,165,241,2197,520,96,119,45,67,7,16,0,0.4,0.4,-0.4,8,12,4,0,24
48035304,1615,1754,30022,9817,531,581,938,979,124,153,0,0.1,0.3,-0.1,4,38,1,0,73
0b4f388a,398,541,5163,1225,244,312,105,128,17,26,3,4.7,3.4,-1.7,34,37,21,0,64
1a83027b,16,27,290,81,7,13,6,7,2,2,0,0.0,0.1,0.0,1,2,1,1,2
c149016b,1264,1579,20790,6227,624,737,511,586,96,149,2,1.3,2.6,0.7,22,126,14,2,165
83e0eeb4,81,135,2337,1888,17,17,35,37,28,79,0,0.0,0.0,0.0,0,1,0,0,0
93c9e7d9,21,32,268,41,14,19,5,8,1,2,0,0.0,0.1,0.0,0,1,1,0,3
8307b663,27,36,330,86,16,18,9,13,0,2,0,0.0,0.0,0.0,0,3,0,0,5
60097ff6,6,9,104,18,2,3,4,4,0,2,0,0.1,0.0,-0.1,1,0,0,0,0
677da306,324,420,6392,2408,105,115,178,209,37,80,0,0.0,0.1,0.0,0,23,3,0,28
3bb625ac,95,128,1516,499,56,62,27,36,9,22,0,0.2,0.3,-0.2,6,10,8,4,12
f9e7c4ac,42,68,645,190,22,34,12,18,6,9,1,0.8,0.8,0.2,5,7,1,0,8
a92ab7be,915,1333,29868,22866,127,129,404,412,383,786,0,0.0,0.4,0.0,1,45,3,0,2
9a2e0ccc,624,766,8731,2325,357,406,191,225,30,61,2,3.5,3.4,-1.5,24,53,33,2,80
76fa965f,377,444,5090,1267,222,243,114,129,16,18,1,1.3,1.8,-0.3,9,33,14,3,46
a9142dc3,73,94,1150,452,39,46,23,32,8,11,0,0.7,0.6,-0.7,2,2,2,2,2
626fab5f,297,445,5006,2451,148,186,105,155,34,77,0,0.6,0.8,-0.6,12,28,16,10,36
b77f44a4,424,477,8155,2936,132,146,258,264,33,58,0,0.0,0.1,0.0,0,12,2,0,19
b77f44a4,464,630,9210,3861,154,180,250,298,56,134,0,0.9,1.8,-0.9,5,38,2,2,38
74f2e748,970,1211,14028,3966,580,653,311,379,51,101,6,4.2,4.3,1.8,30,45,22,10,70
1940be91,4,4,72,50,3,3,0,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0
0cf778df,553,698,8245,2406,292,331,173,212,42,77,2,4.2,4.9,-2.2,32,39,28,5,69
86314793,225,361,7130,5241,34,34,101,103,89,218,0,0.2,0.0,-0.2,3,9,0,0,0
18c2e247,1,4,14,14,1,1,0,2,0,1,0,0.0,0.0,0.0,0,0,0,0,1
16daec92,39,53,658,255,16,19,18,20,4,8,0,0.0,0.0,0.0,0,2,0,0,2
f27680d9,694,984,14026,6486,243,274,325,440,116,226,0,0.9,1.7,-0.9,13,74,18,11,74
6c731625,34,59,529,85,18,31,12,18,2,3,0,0.0,0.1,0.0,0,2,0,0,7
ad2b068c,301,382,5804,2050,115,125,148,162,35,81,0,0.2,0.2,-0.2,4,20,3,0,28
37f606f0,645,785,11880,3471,264,297,282,308,80,129,2,2.2,2.5,-0.2,23,67,19,1,85
62ab9184,592,808,9477,3284,307,370,226,287,39,80,3,1.5,1.6,1.5,11,52,19,4,90
5723931e,76,112,873,127,45,64,20,28,1,1,2,1.0,0.8,1.0,8,1,2,0,5
7242b495,770,1123,14077,5678,336,389,328,473,95,201,6,1.6,2.6,4.4,29,65,18,14,80
17376543,831,1245,26246,19511,102,103,384,398,341,732,0,0.1,0.1,-0.1,2,22,0,0,0
e5f63987,1,4,15,0,1,1,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
f521b80a,1451,1759,25960,10355,595,653,712,804,121,235,0,1.8,1.8,-1.8,16,104,18,6,125
88e357ef,1063,1356,15227,4008,629,732,341,430,46,91,5,8.4,11.6,-3.4,48,70,68,8,127
cc86b9a3,708,854,11193,3541,346,401,282,314,46,74,3,2.3,3.7,0.7,28,73,24,2,98
1025db8e,861,1210,19033,8374,249,308,446,537,154,319,0,1.1,1.9,-1.1,8,77,16,1,80
f26dee6b,24,29,535,380,3,3,19,20,2,6,0,0.0,0.0,0.0,0,0,0,0,0
ad1d6fa4,322,433,5029,1365,177,197,110,133,23,72,0,0.6,1.0,-0.6,10,31,9,3,44
8e235926,244,415,3511,947,138,211,84,138,9,28,0,0.9,0.7,-0.9,8,29,8,3,36
a8db7ebb,689,878,13294,4206,240,269,346,393,86,168,0,0.1,0.3,-0.1,2,42,1,0,50
a8db7ebb,1,1,14,14,1,1,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,1
54e4866f,1043,1428,17809,6429,524,610,332,441,138,276,7,7.5,8.3,-0.5,66,93,58,10,147
37998008,34,47,792,519,14,14,11,11,8,21,0,0.0,0.0,0.0,0,0,0,0,0
ffbbc83b,940,1062,19549,7333,288,310,471,503,158,197,0,0.5,1.2,-0.5,11,95,15,3,110
f2dd9a21,244,319,4734,1686,83,101,116,137,39,58,0,0.1,0.2,-0.1,4,13,4,1,34
048a1cbc,1294,1525,17644,6995,795,872,391,453,49,91,2,2.1,2.7,-0.1,28,96,22,5,118
e6c43eec,424,517,7619,2554,160,200,211,234,39,56,0,0.1,0.3,-0.1,3,24,1,0,42
bcb2ccd8,950,1176,23404,15166,231,231,477,480,240,461,0,0.0,0.1,0.0,0,17,3,0,6
25ab9c9c,483,585,9485,3236,158,189,268,292,50,85,0,0.0,0.9,0.0,1,27,3,1,31
1df0c0b9,720,965,11859,4968,373,435,250,327,74,144,0,0.5,0.9,-0.5,7,52,7,1,75
8593f88c,1142,1667,18871,7620,572,693,423,564,110,284,9,7.1,6.7,1.9,68,81,47,25,120
00672803,48,69,785,227,22,28,20,25,5,9,0,0.0,0.0,0.0,1,2,0,0,5
5ad50391,1769,2121,30575,13299,817,902,765,852,155,261,2,1.9,4.0,0.1,11,170,18,1,157
1f44ac21,331,476,3628,787,210,266,70,109,2,4,8,5.4,5.0,2.6,23,14,24,1,41
70dcf94d,244,323,3730,932,127,158,92,107,15,24,0,0.1,0.3,-0.1,1,24,2,0,31
