id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
a5ec3ede,895,1135,17415,8428,338,394,412,490,129,195,1,1.2,0.9,-0.2,10,71,7,1,74
0174ba21,349,494,5519,1628,183,212,122,162,27,65,3,1.4,2.3,1.6,17,28,20,5,55
cd82452e,232,447,3598,1078,139,207,57,126,28,59,2,2.1,1.2,-0.1,19,14,17,13,31
92432bc6,655,788,9966,3375,354,393,202,243,56,73,1,0.7,1.7,0.3,8,86,16,1,99
8ff2354e,361,414,6075,1841,168,178,160,178,25,43,0,0.4,0.9,-0.4,4,17,1,1,24
f24ea523,395,546,6260,1767,201,250,146,191,29,53,6,1.6,1.2,4.4,25,39,11,3,67
a3f30508,1,2,7,0,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
9ab16552,810,939,15945,5349,264,289,436,477,101,154,0,0.4,0.4,-0.4,3,53,4,0,63
50871bcc,613,835,8877,2325,360,422,164,230,45,90,1,2.0,3.7,-1.0,22,22,15,3,44
c2009df3,1225,1631,22840,8314,508,598,531,669,166,279,6,4.3,4.7,1.7,37,95,25,13,134
169fd162,7,8,78,2,6,6,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0
699fb8db,205,260,3860,1289,80,94,97,110,23,41,0,0.0,0.0,0.0,1,22,0,0,24
699fb8db,20,21,466,181,1,1,18,19,1,1,0,0.0,0.0,0.0,0,1,0,0,0
0a89e877,569,716,8014,3014,335,376,191,237,19,55,3,2.5,2.7,0.5,14,47,14,3,60
c3ee18ef,1783,1995,31360,11842,736,786,911,976,117,184,1,0.4,0.9,0.6,9,167,10,3,193
dfb6490a,254,370,4289,1390,133,161,88,124,28,60,4,1.3,2.1,2.7,18,16,11,5,19
0c7a48f8,971,1198,16256,5693,439,475,440,505,68,139,2,1.2,1.6,0.8,10,49,9,4,73
080440a4,1079,1403,21300,9360,354,410,603,704,106,242,0,0.7,1.0,-0.7,8,74,6,0,78
2e7ff968,155,177,3923,2648,35,36,74,75,45,65,0,0.0,0.0,0.0,0,1,0,0,0
5d8e331f,986,1189,16174,5132,456,522,440,508,61,90,4,1.8,2.1,2.2,18,102,14,0,135
2903a856,961,1265,15692,4485,490,551,314,392,108,205,5,6.6,6.4,-1.6,70,64,24,3,95
ca618d23,614,912,8186,1672,371,504,184,256,24,40,2,3.5,3.6,-1.5,41,35,33,1,85
2979c05a,227,344,3465,1152,119,152,78,119,15,38,4,4.9,4.0,-0.9,27,19,26,9,43
816192f0,144,180,3010,1097,32,38,92,98,18,40,0,0.0,0.0,0.0,1,7,0,0,5
2b83fa49,217,305,3700,1399,96,114,102,134,15,38,0,0.5,0.8,-0.5,6,13,8,6,21
3cd9e95a,408,519,11271,7762,69,69,197,199,142,251,0,0.0,0.0,0.0,0,3,1,0,0
ad3389d5,969,1260,24679,17459,194,194,493,498,281,565,0,0.0,0.1,0.0,0,7,0,0,1
710fbdd1,524,748,8121,2185,277,342,179,234,41,73,5,4.1,2.7,0.9,35,52,24,3,87
1f2d714c,482,606,8621,2932,228,261,196,225,51,88,0,0.6,1.3,-0.6,10,51,8,2,59
94302c52,1043,1259,21857,7437,280,331,626,686,131,214,0,0.0,0.2,0.0,0,48,4,0,77
99de6b6f,230,273,3899,1609,108,113,94,110,24,39,0,0.0,0.1,0.0,0,23,1,0,22
05d548d8,1333,1530,27073,9577,376,413,784,859,159,215,2,0.7,0.9,1.3,3,57,5,0,78
054849d2,795,1184,14228,6138,344,423,349,482,84,194,5,2.9,3.1,2.1,32,61,45,23,84
8494acc4,90,112,1564,643,45,52,36,45,8,13,0,0.0,0.0,0.0,0,3,0,0,8
683dec01,31,36,360,48,22,24,5,6,1,3,0,0.0,0.0,0.0,1,1,0,0,1
271b8617,21,31,261,61,17,19,4,11,0,0,0,0.0,0.0,0.0,0,1,0,0,1
271b8617,148,217,2050,475,88,117,38,50,8,22,0,0.4,0.7,-0.4,5,9,5,2,18
204dded0,1486,1834,29708,12106,521,570,747,822,202,392,1,1.1,1.7,-0.1,15,111,12,1,120
ef233486,81,141,976,218,55,79,15,28,2,5,0,0.1,0.1,-0.1,3,8,1,0,10
e6c15f6e,588,814,10340,4127,246,288,286,376,46,121,1,0.8,1.6,0.2,10,49,10,6,57
34b0387f,466,647,6858,1951,276,340,141,184,29,60,3,1.6,2.5,1.4,20,48,20,6,68
a93b6f4e,905,1142,18752,6538,279,323,491,554,128,226,0,0.6,0.3,-0.6,6,64,3,0,71
a8ee54ad,618,834,10214,3712,317,390,228,296,57,93,0,0.5,1.1,-0.5,8,67,7,1,90
34b54da7,88,121,1572,679,38,45,45,57,5,18,0,0.0,0.0,0.0,0,5,1,0,6
6bba916f,65,111,1071,341,34,53,23,41,5,11,0,0.7,0.6,-0.7,4,2,2,0,6
3eeb80e0,63,117,1041,386,28,46,17,34,9,14,1,0.6,1.0,0.4,6,5,9,5,10
d9e196bf,15,16,215,93,10,10,5,6,0,0,0,0.0,0.0,0.0,0,1,0,0,4
f36c432f,246,380,3541,1156,149,201,65,92,18,37,1,1.6,1.6,-0.6,15,25,16,3,47
a2e7de6f,49,63,938,316,8,12,35,40,4,9,0,0.0,0.0,0.0,0,2,0,0,4
6d7598d5,19,30,249,61,10,13,9,12,0,2,0,0.0,0.0,0.0,0,1,0,0,1
79c90e45,501,690,8055,2944,256,314,200,264,35,60,2,2.9,3.6,-0.9,21,29,17,9,56
94c18565,636,1075,12361,4668,255,321,280,416,90,252,4,5.3,6.1,-1.3,47,78,45,18,145
15f24fe7,255,369,3608,715,145,191,71,105,17,28,1,2.5,1.2,-1.5,21,24,6,0,26
091c86e2,88,124,1200,302,55,72,26,34,2,6,0,0.0,0.1,0.0,0,6,3,0,13
15b287da,672,869,10743,2689,341,407,264,316,44,77,3,2.8,1.9,0.2,31,72,26,1,128
b825a650,1372,1508,21256,5448,683,718,557,601,70,97,1,1.9,1.6,-0.9,16,109,17,1,147
62ba5881,20,31,712,520,1,1,8,8,11,22,0,0.0,0.0,0.0,0,0,0,0,0
5762be5c,830,1016,13376,4140,400,465,344,393,51,88,1,1.2,0.9,-0.2,17,72,8,1,82
de4cac2d,40,62,624,106,21,26,11,20,4,7,0,0.0,0.4,0.0,0,1,1,0,2
e27de4fa,6,12,70,41,5,6,1,2,0,2,0,0.0,0.0,0.0,0,0,0,0,0
d2c580ce,126,186,2247,555,59,77,50,68,14,29,0,0.1,0.5,-0.1,3,13,0,0,17
815c314f,317,438,5674,2688,142,168,141,171,30,79,1,0.5,0.6,0.5,4,28,4,0,35
815c314f,476,584,8371,3387,203,227,232,265,37,71,0,0.6,0.7,-0.6,5,46,4,0,56
59e4b92e,685,947,10631,3334,342,424,255,339,45,92,1,0.7,0.9,0.3,9,58,9,5,91
610aa1e9,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
610aa1e9,1166,1390,24267,7586,303,347,702,763,149,248,0,0.1,0.3,-0.1,2,60,3,1,78
49296448,2177,2595,39188,13899,984,1080,893,999,250,406,9,8.7,10.6,0.3,80,246,56,4,292
0cddeaa7,215,266,3814,1206,99,111,84,98,25,40,0,1.0,1.1,-1.0,8,27,5,0,28
2b7c56b4,140,193,2099,583,75,90,47,58,10,16,1,0.4,0.6,0.6,4,17,8,0,30
e21042ae,232,467,3453,1178,136,234,62,147,21,36,1,1.0,1.1,0.0,15,36,9,1,43
ca8033cb,944,1100,15274,5600,462,511,409,460,57,92,1,0.8,0.8,0.2,4,51,10,0,70
92948149,67,96,1045,437,37,49,24,32,5,11,0,0.4,0.3,-0.4,2,3,5,2,10
19a967ab,18,36,216,35,13,21,3,7,1,4,0,0.1,0.1,-0.1,1,0,2,0,2
19a967ab,213,341,3252,1276,106,154,88,121,10,26,1,1.1,1.7,-0.1,10,19,5,3,32
6bd5cd5d,1353,1725,29713,12137,318,374,774,905,243,403,0,0.2,0.5,-0.2,3,78,3,0,102
cd59b9df,840,1024,19421,12069,215,215,444,448,173,349,0,0.0,0.0,0.0,0,7,0,0,1
0fbecd11,621,840,9904,3316,318,389,239,315,45,79,3,1.2,1.2,1.8,10,65,14,1,100
86574238,978,1145,14537,5252,539,604,368,403,40,72,0,0.5,1.0,-0.5,12,87,10,1,109
1f3afdcb,977,1182,18518,6759,359,400,493,561,108,174,1,1.1,0.2,-0.1,5,47,3,1,53
b1cd37e6,1007,1621,19966,7472,392,501,434,637,157,348,9,9.2,9.7,-0.2,87,80,53,43,101
603cb947,829,1064,12200,2869,474,554,272,342,49,82,9,8.0,7.4,1.0,41,66,42,10,134
496aeede,372,473,5435,1954,206,242,133,163,16,29,0,0.3,0.5,-0.3,3,29,5,1,46
f9f92b5f,199,299,2707,736,113,138,55,83,11,27,2,1.3,1.6,0.7,11,12,11,3,19
f9446dcd,362,506,6087,1151,176,235,131,166,38,57,1,1.8,2.3,-0.8,16,25,18,5,49
f9446dcd,349,496,6555,1844,140,178,148,188,50,97,4,4.1,2.9,-0.1,26,33,21,6,62
2a29eb9b,898,1238,16352,5329,359,432,388,510,115,220,0,1.0,1.5,-1.0,14,71,21,8,89
d25fee56,371,498,6178,1921,188,234,137,178,33,56,0,0.3,0.6,-0.3,6,38,8,3,58
277c49ed,1240,1538,25668,9563,353,421,716,794,163,269,0,0.9,1.1,-0.9,7,79,8,0,117
c1b7847c,564,714,8498,2331,318,364,184,219,32,56,4,2.4,2.2,1.6,18,50,11,2,64
4aea5077,544,736,8229,3429,300,361,203,268,24,52,2,2.1,2.5,-0.1,12,41,12,4,58
591477c9,358,443,7885,2221,81,104,217,247,57,82,0,0.0,0.1,0.0,1,13,0,0,19
c283ddef,83,135,1047,295,49,73,26,40,1,1,0,0.1,0.3,-0.1,2,12,2,0,16
ebac0ace,107,182,1452,355,71,104,21,38,6,12,0,0.4,1.4,-0.4,7,7,7,6,7
7e12a98d,685,835,14283,3797,176,210,409,451,92,147,0,0.5,0.2,-0.5,3,38,3,2,43
792ffa71,39,61,530,121,24,34,12,18,2,3,0,0.7,0.6,-0.7,7,3,5,1,4
bbd86530,374,521,6527,2547,172,209,152,201,42,86,1,1.0,1.0,0.0,13,25,5,2,35
8d78e732,575,767,7309,1585,362,441,146,193,21,40,3,4.4,4.8,-1.4,37,38,30,3,81
13fe7b69,255,415,3917,807,128,181,90,134,18,47,1,1.7,1.7,-0.7,16,17,13,4,34
302527b2,1491,1757,32387,10782,355,402,909,976,220,350,0,0.7,0.7,-0.7,4,81,5,1,101
4d6a842d,324,501,8748,6370,59,61,162,168,100,263,0,0.0,0.0,0.0,0,6,1,0,0
37dc1a48,413,587,5975,1580,224,281,126,174,29,58,4,5.5,4.8,-1.5,47,26,16,6,43
c455a2b2,495,717,8053,2634,240,297,195,270,38,70,1,2.7,3.8,-1.7,28,42,35,12,97
6cc47ae1,93,123,1493,322,49,60,32,39,9,13,1,0.8,0.2,0.2,8,9,2,0,16
07c7eb0c,960,1259,19031,5050,339,442,437,539,162,209,0,0.7,1.2,-0.7,16,55,11,2,96
5584552e,201,336,6643,5439,28,29,83,87,90,219,0,0.0,0.0,0.0,0,6,0,0,0
70678132,427,657,8014,3075,194,247,139,194,74,142,2,4.1,3.8,-2.1,38,53,11,5,67
5569bf9a,147,246,2438,1085,73,96,60,92,12,44,0,0.3,0.3,-0.3,6,11,3,2,15
0c61c77c,24,37,385,64,13,17,7,10,3,4,0,0.0,0.0,0.0,0,0,0,0,2
0c61c77c,227,301,3432,630,122,148,68,89,20,34,2,2.4,2.1,-0.4,11,14,10,4,23
8a6ab963,43,49,1028,707,9,9,27,27,7,13,0,0.0,0.0,0.0,0,0,0,0,0
7fe12375,660,1005,19469,14518,119,120,290,300,249,576,0,0.0,0.1,0.0,0,26,0,0,0
36cf2caf,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ab700320,609,849,11377,3577,249,300,235,315,99,171,6,3.5,3.1,2.5,33,55,19,6,83
864163f3,394,542,4863,1149,241,308,95,137,13,24,3,4.1,2.1,-1.1,21,19,18,5,39
75402e99,13,16,267,83,5,5,6,6,2,5,0,0.0,0.1,0.0,1,1,1,1,1
a572e291,655,793,9824,2143,339,388,249,281,32,50,3,2.4,1.2,0.6,29,45,9,0,71
706a60e1,155,229,1976,556,100,128,38,57,4,10,1,0.2,0.6,0.8,4,4,7,1,20
0e0102eb,6,9,59,30,4,4,1,2,0,0,0,0.2,0.1,-0.2,1,2,0,0,2
0e0102eb,309,451,4764,1246,162,211,97,133,25,46,5,2.0,2.0,3.0,32,24,8,2,33
2f3e911a,768,1126,13643,5220,377,427,274,364,104,272,1,5.0,4.8,-4.0,46,57,29,17,69
11d8aff0,18,21,435,368,4,4,10,10,4,7,0,0.0,0.0,0.0,0,1,0,0,0
a396fb61,504,649,10842,2666,112,131,316,349,71,152,0,0.0,0.1,0.0,0,21,1,0,28
fc62fdf4,222,295,3115,710,134,155,66,81,10,24,0,1.3,1.3,-1.3,12,9,6,3,11
00963611,1493,1859,30155,12003,568,645,670,777,235,373,0,0.4,0.8,-0.4,10,109,7,1,124
0e6bc38c,102,139,1337,378,59,73,31,40,4,6,2,1.0,0.8,1.0,6,7,4,0,15
493924a7,599,883,11209,4657,236,288,291,386,66,148,0,1.3,2.1,-1.3,21,45,18,8,69
d686dbc0,219,314,3880,1429,88,103,117,153,12,37,0,0.0,0.1,0.0,0,8,1,1,11
b500b384,3,5,39,9,2,3,1,1,0,0,0,0.0,0.0,0.0,0,1,0,0,1
9f979eb2,255,305,5548,1771,63,75,149,160,41,64,0,0.0,0.1,0.0,1,20,1,0,24
e162b013,897,1155,14520,5543,443,498,354,453,70,130,4,3.1,2.9,0.9,15,62,25,15,83
0b104510,878,1200,13765,6400,477,534,315,438,65,143,0,0.8,0.9,-0.8,18,72,7,3,87
1e274a0a,66,115,876,178,36,56,15,31,5,8,1,0.9,0.8,0.1,5,4,3,2,7
f76022e7,24,31,330,87,13,15,8,10,1,1,1,0.1,0.2,0.9,1,1,2,1,4
88d4144a,526,780,8495,3835,287,348,179,257,48,122,5,2.9,3.0,2.1,22,45,18,9,65
34e4343c,289,450,4169,575,162,225,88,137,18,35,4,2.9,2.3,1.1,20,18,9,1,29
a5ce09f2,145,187,2268,680,62,78,61,70,10,19,0,0.6,0.4,-0.6,3,14,5,1,25
29ddfb9c,110,124,2032,575,39,45,63,69,7,9,0,0.0,0.0,0.0,0,6,0,0,6
e7d22eae,132,190,1953,557,71,95,33,46,14,28,0,0.4,0.3,-0.4,7,11,4,0,14
f4c69aa6,17,21,254,61,11,14,4,5,1,1,0,0.0,0.0,0.0,0,1,0,0,1
6ce43701,30,34,415,36,14,17,13,14,0,0,0,0.1,0.1,-0.1,2,3,0,0,4
ac73ec79,851,1147,14008,5492,411,491,338,423,70,132,3,3.5,2.8,-0.5,14,42,30,6,76
cbac6ec9,853,1014,19929,12915,243,243,390,394,205,361,0,0.0,0.0,0.0,0,5,1,0,0
3c6089ab,1117,1516,16251,4168,650,771,373,500,49,120,18,12.7,11.7,5.3,84,79,69,16,155
d01b9ad6,1,1,9,6,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
2c0558b8,595,710,8196,2137,353,394,196,218,18,28,5,4.9,5.2,0.1,28,63,31,0,95
441197b8,1581,1892,27387,9785,684,751,790,889,92,202,4,1.5,1.2,2.5,11,68,8,2,114
30261ba1,144,197,2143,656,81,99,52,68,7,18,0,0.1,0.9,-0.1,4,5,6,1,16
1b6d8083,60,97,783,178,35,51,13,18,4,10,1,0.3,0.5,0.7,4,0,1,1,5
da76715c,146,174,2446,842,70,73,63,72,11,24,0,0.0,0.0,0.0,0,8,0,0,7
e79269bd,412,545,6556,1969,220,257,151,187,27,65,4,1.2,1.3,2.8,15,17,13,5,24
8778c910,1097,1255,27026,18257,221,221,573,583,299,442,0,0.0,0.1,0.0,0,7,2,0,8
36a59ba4,874,1101,14973,5596,400,474,354,426,84,128,4,2.2,2.9,1.8,20,96,18,1,133
bc249af8,25,46,338,46,14,20,10,13,0,1,1,0.2,0.1,0.8,1,3,0,0,2
00242715,1206,1611,22233,10148,472,536,583,734,128,277,0,0.5,1.3,-0.5,11,92,11,3,112
5853ac44,492,539,8709,3378,189,203,267,281,31,43,1,1.5,0.8,-0.5,5,43,2,0,41
d6862409,153,217,2334,494,80,105,60,76,7,13,3,0.7,1.0,2.3,15,15,2,1,19
b18ef366,224,342,2874,902,141,202,63,90,5,8,0,0.1,0.5,-0.1,4,26,4,1,43
c562c5b4,978,1222,19293,7088,324,390,538,609,110,198,0,0.3,0.6,-0.3,4,64,4,0,68
7c56da38,813,1037,11116,2829,452,523,237,294,45,80,13,9.7,10.0,3.3,64,47,60,6,117
0cc5f4a5,258,395,3581,640,156,214,71,101,15,31,0,2.1,2.9,-2.1,14,13,17,3,25
6cafd68d,206,258,4121,1560,76,82,99,112,30,56,0,0.1,0.3,-0.1,1,17,1,0,25
ccc6d365,11,14,128,20,7,8,3,3,0,1,0,0.0,0.0,0.0,1,2,0,0,0
5458f670,29,48,328,63,19,25,7,12,0,1,0,0.2,0.1,-0.2,2,0,1,0,3
6fb91ea9,12,18,175,81,5,8,6,8,0,1,0,0.0,0.1,0.0,0,2,1,0,2
93a50d2c,6,9,93,46,4,6,1,1,1,1,0,0.0,0.0,0.0,0,1,0,0,1
9593331d,262,325,4976,1555,103,113,128,147,27,55,0,0.0,0.1,0.0,0,14,1,0,16
d1661819,402,561,6571,2836,198,234,148,188,38,87,1,2.1,2.5,-1.1,16,25,17,9,47
63b9cc6d,292,483,4047,1424,166,240,86,137,15,28,1,1.4,0.9,-0.4,27,31,11,1,47
86adbcc7,10,14,103,45,7,8,2,4,0,0,0,0.1,0.0,-0.1,1,0,0,0,0
ae44e8e2,273,353,3916,1298,148,169,90,111,16,34,3,2.6,3.4,0.4,12,31,16,2,53
f26834c7,333,567,4743,1305,189,272,98,152,22,44,8,6.6,4.7,1.4,40,24,26,7,51
20030c06,1820,2045,32747,11967,656,714,1033,1109,106,170,1,1.4,1.7,-0.4,6,99,5,1,89
c1242d4e,1245,1768,41924,32569,132,134,544,548,569,1081,0,0.2,0.4,-0.2,5,89,6,0,3
