id,Cmp,Att,TotDist,PrgDist,Cmp.1,Att.1,Cmp.2,Att.2,Cmp.3,Att.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP
9662c9ec,148,197,2291,517,77,94,52,59,12,28,1,0.1,0.1,0.9,4,9,2,0,11
3ba95f20,10,15,164,84,3,3,6,7,0,1,1,0.6,0.6,0.4,2,1,3,2,3
1cbe4984,144,202,2526,799,68,77,58,80,16,30,1,0.6,0.6,0.4,3,11,4,2,16
8b6e0db2,931,1173,19414,6632,278,333,494,568,146,235,1,0.7,0.7,0.3,3,38,0,0,41
15413fa5,1128,1360,19294,4884,486,570,520,590,97,133,0,1.0,1.9,-1.0,19,90,12,5,113
66385c46,117,173,1949,574,66,81,33,47,15,29,0,0.4,0.4,-0.4,6,8,5,3,18
962e54cb,99,152,1584,411,58,82,23,31,13,25,0,0.2,0.2,-0.2,6,17,1,0,18
e82adcab,677,796,11225,4122,333,375,257,289,61,83,2,2.2,1.8,-0.2,8,78,9,0,77
5dc15574,324,510,5579,1989,155,208,113,173,42,89,3,3.9,4.5,-0.9,33,37,18,4,45
13d23b29,9,11,193,50,2,2,4,4,2,4,0,0.0,0.0,0.0,0,0,0,0,0
b4b08774,17,24,273,53,9,13,6,8,1,1,0,0.0,0.0,0.0,0,1,0,0,1
5c50fdbc,6,8,67,7,5,6,1,1,0,1,0,0.0,0.0,0.0,0,0,0,0,0
5c899683,291,364,4481,1498,158,176,106,134,18,38,0,0.2,0.4,-0.2,2,19,6,0,23
53070b63,401,505,5103,1249,252,282,104,127,13,24,1,2.1,2.1,-1.1,21,21,14,2,43
45a03961,1838,2114,30278,11382,914,985,745,846,138,210,1,1.6,3.2,-0.6,18,199,26,9,193
582a5247,292,460,4879,2200,155,187,88,136,38,93,1,1.7,1.6,-0.7,21,15,12,5,34
c18d22f5,921,1198,14714,6400,498,558,332,401,71,169,0,0.8,1.0,-0.8,13,61,14,11,69
c41f7379,31,39,704,485,8,8,17,17,6,14,0,0.0,0.0,0.0,0,0,0,0,0
a2b1ed42,67,101,943,155,38,54,23,33,2,2,0,0.6,0.4,-0.6,5,2,3,1,4
c89e8aae,159,207,3860,2542,38,39,79,82,40,84,0,0.0,0.0,0.0,0,0,0,0,0
f93e6e94,83,137,1061,195,59,79,16,32,3,6,1,0.5,0.5,0.5,7,3,4,1,9
12c35abe,305,426,4386,848,185,229,85,109,19,43,2,0.8,0.9,1.2,12,16,8,2,35
f168d9b9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
061e8e23,248,332,3508,989,138,162,79,89,11,42,4,1.0,1.3,3.0,17,14,12,3,32
17f3620a,50,82,676,70,31,43,11,19,4,9,0,0.0,0.0,0.0,0,3,0,0,6
526ea7cc,902,1158,18378,6508,244,301,543,616,108,221,0,0.3,0.6,-0.3,5,53,4,2,63
f7aa75bd,650,941,11525,5898,307,342,259,367,70,183,3,4.3,4.1,-1.3,39,34,12,11,55
bc6bd723,561,771,9200,2946,280,350,192,241,59,87,6,7.4,7.5,-1.4,55,81,37,4,133
ea003d07,1,3,6,0,1,1,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
3745e8bd,259,489,3409,1048,157,253,67,133,13,30,1,2.4,1.4,-1.4,28,29,6,1,49
2a6cd437,545,635,10328,3608,184,198,300,337,52,85,0,0.0,0.1,0.0,1,23,1,0,31
7f609bfc,1134,1416,20426,7669,467,517,549,628,107,223,0,0.7,0.7,-0.7,5,74,8,2,104
d2416c2e,212,324,2714,743,132,175,50,73,10,17,0,1.7,1.7,-1.7,8,14,9,1,30
901c0f97,518,665,8804,2643,229,282,230,272,38,65,1,0.7,0.8,0.3,6,50,4,0,46
924f9191,713,949,12183,3004,303,378,315,390,63,96,1,1.1,1.3,-0.1,14,75,12,1,95
9cf4fd68,3,4,32,1,1,2,1,1,0,0,0,0.0,0.0,0.0,0,1,0,0,0
32c016f8,15,22,213,57,9,12,5,6,1,2,0,0.0,0.0,0.0,0,3,0,0,0
a8090a41,2,2,27,6,2,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
b90c4a43,30,41,748,545,7,7,16,16,7,18,0,0.0,0.0,0.0,0,1,0,0,0
df9c3473,305,457,6125,2043,78,99,186,248,37,95,0,0.0,0.2,0.0,1,24,8,0,32
bd992863,215,265,3192,880,119,134,82,93,8,18,1,0.0,0.1,1.0,2,21,1,0,18
7d450ed3,1463,2003,25583,9807,694,805,561,722,168,345,11,11.4,13.9,-0.4,83,105,74,51,130
6b21b7b5,62,83,876,167,29,35,19,22,6,10,0,0.0,0.0,0.0,0,5,0,0,6
4bd00a50,10,12,171,82,4,5,6,7,0,0,0,0.0,0.0,0.0,0,2,0,0,1
36a3ff67,1003,1242,13424,3446,581,675,267,327,54,79,13,7.9,6.2,5.1,52,80,38,3,119
1ae836b1,520,799,8734,2991,238,307,215,295,43,124,0,1.1,1.0,-1.1,20,70,7,1,93
7fa4e703,197,248,2774,689,106,122,56,64,14,26,1,1.6,1.2,-0.6,15,11,5,1,10
0a3d6d2b,829,984,14667,4710,353,396,411,457,56,109,1,0.4,0.9,0.6,3,48,2,0,59
0a3d6d2b,3,3,85,49,1,1,1,1,1,1,0,0.0,0.0,0.0,0,1,0,0,0
f9b1b7bf,312,361,4336,1321,190,201,102,115,10,19,0,0.2,0.5,-0.2,3,16,3,0,21
f972644c,345,527,5569,1869,175,220,112,170,40,77,1,1.6,2.2,-0.6,17,29,17,4,45
9f941969,1003,1605,37987,31175,80,82,280,289,643,1223,1,0.3,0.4,0.7,5,83,5,0,6
da27e268,252,289,3918,1354,130,142,91,100,17,28,0,0.3,0.6,-0.3,5,28,2,0,26
611b1aae,11,16,206,81,4,4,5,6,2,6,0,0.1,0.1,-0.1,1,0,0,0,0
e12b0b5b,336,414,5286,1829,163,193,132,155,22,27,0,0.9,0.7,-0.9,12,29,8,1,54
87ebfdb8,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
90c1f9a4,40,54,574,202,23,27,16,19,1,5,0,0.0,0.0,0.0,1,1,0,0,0
13203c45,675,918,11140,4068,328,414,269,339,54,94,0,1.6,1.2,-1.6,15,43,19,8,64
80f36c88,305,405,4857,1770,144,174,117,146,24,44,1,0.3,1.2,0.7,6,35,5,1,44
c64c01fc,198,319,2950,756,102,145,60,90,17,29,2,4.2,2.9,-2.2,15,14,15,4,42
009a4f60,482,650,8233,2877,242,286,181,226,47,91,0,1.5,1.5,-1.5,18,37,22,13,50
a70b8345,168,257,5036,4020,24,24,82,84,62,147,0,0.0,0.0,0.0,0,3,0,0,0
e280527c,576,712,8556,2280,334,380,190,231,32,50,1,1.7,2.2,-0.7,11,51,16,2,66
e280527c,40,49,678,174,22,24,12,14,5,9,0,0.0,0.0,0.0,0,7,0,0,5
bf075f6b,316,490,4819,1577,180,238,94,135,29,54,4,3.8,4.3,0.2,18,24,24,12,46
08593525,572,720,9369,2494,261,307,237,283,45,66,0,1.0,1.1,-1.0,9,40,5,0,62
2b114be3,821,996,11611,2731,485,552,242,288,48,63,7,6.2,7.1,0.8,49,70,40,4,117
be625686,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
5e22e2a4,1,3,8,0,1,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
1a4b9094,28,40,429,101,17,18,8,14,1,2,0,0.0,0.0,0.0,0,1,0,0,3
236f02cd,795,1010,12839,4055,410,474,307,381,59,101,2,1.9,2.0,0.1,18,44,17,9,57
52afb588,102,187,1320,610,71,110,21,43,4,15,1,0.9,0.9,0.1,7,9,5,3,16
049751d7,66,88,1073,281,32,40,27,29,4,8,1,0.1,0.1,0.9,4,10,2,0,13
b50ec54b,205,320,3270,999,109,146,78,107,15,36,2,1.2,1.0,0.8,10,22,11,4,37
5d4f7d61,282,413,3833,712,157,218,88,116,12,18,3,2.5,1.5,0.5,16,11,6,0,25
bd527260,103,196,1867,870,45,62,44,78,13,38,2,1.1,1.4,0.9,5,15,7,5,24
8f056768,319,422,5263,1627,160,200,127,153,23,41,1,0.6,0.6,0.4,5,41,5,0,55
f6bdc830,100,120,2071,764,29,34,55,63,14,19,0,0.0,0.0,0.0,1,6,1,0,5
34e12499,1403,1750,28479,10981,474,539,715,799,196,347,1,1.5,2.3,-0.5,12,137,16,1,173
088ca1bd,258,330,4460,1981,112,129,103,125,28,47,1,0.8,0.7,0.2,9,23,4,0,25
ad00b1a8,1126,1645,20622,11328,474,567,516,716,122,279,5,3.8,4.4,1.2,34,133,47,19,203
106bca06,821,1068,12222,3431,442,529,273,332,54,99,0,2.6,3.0,-2.6,44,61,26,6,96
fa274d97,544,655,8314,2992,278,309,220,264,25,41,2,1.1,0.8,0.9,7,41,10,2,52
87436846,829,1001,20830,13852,182,183,432,437,212,374,0,0.0,0.0,0.0,0,8,2,0,0
0d55d942,598,829,17801,12589,84,84,272,275,241,465,0,0.0,0.0,0.0,1,7,0,0,0
8872ed17,857,1124,13787,4613,426,497,319,388,71,139,3,2.0,2.7,1.0,21,105,19,5,118
1238a3f9,134,227,1696,268,90,141,28,48,6,10,0,0.6,0.9,-0.6,7,6,5,1,13
87ebd8c9,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
b3325a30,412,587,7227,2219,183,238,156,197,55,85,0,1.4,1.4,-1.4,23,35,16,1,83
40b58bfc,160,261,1924,384,107,141,29,58,8,13,2,0.8,0.3,1.2,12,21,4,0,14
eec1f7f4,5,7,110,43,2,2,2,4,1,1,0,0.1,0.1,-0.1,1,0,1,0,1
0da32a38,21,31,317,55,17,21,3,4,1,5,0,0.0,0.0,0.0,0,3,0,0,3
313254a3,59,96,953,326,29,33,24,40,5,14,0,0.2,0.2,-0.2,2,2,1,0,6
3effaa34,412,568,4828,1121,249,319,101,136,8,16,3,3.3,3.0,-0.3,16,22,25,2,50
fcb27134,1205,1402,20457,7283,535,588,549,599,85,155,0,0.7,0.7,-0.7,7,75,6,1,80
73000a79,164,204,2615,805,85,91,65,80,9,24,0,0.3,0.2,-0.3,2,17,4,1,18
0d8a37c2,39,47,1078,727,5,5,22,23,12,19,0,0.0,0.0,0.0,0,1,0,0,0
c6cf860f,13,16,258,71,5,6,7,8,1,2,0,0.0,0.0,0.0,0,4,0,0,3
c2211709,805,958,14195,4499,355,423,330,373,91,107,1,0.9,1.5,0.1,15,58,10,1,83
ff98492b,120,165,2201,564,52,64,47,56,16,34,1,1.4,1.8,-0.4,9,7,6,1,14
c05f2f8c,1237,1661,22177,8240,531,618,553,705,132,247,1,1.3,2.4,-0.3,19,106,18,9,132
420c18a1,1096,1439,27929,18554,228,229,549,556,309,638,1,0.4,0.1,0.6,1,13,1,0,2
af0d79a9,1294,1779,20983,8383,694,810,414,571,129,277,8,6.8,9.2,1.2,61,96,61,31,139
4c6facae,1012,1231,17569,4979,449,522,444,498,97,142,3,1.7,2.1,1.3,19,112,19,3,140
90339309,228,296,4410,1772,86,105,104,118,33,56,0,0.1,0.2,-0.1,3,15,4,1,19
0f59a7bf,671,955,10929,3639,346,438,226,318,65,119,6,4.5,4.4,1.5,32,82,25,4,103
861e0116,471,669,9670,3626,162,200,219,283,81,155,1,0.7,1.4,0.3,10,35,8,5,40
7ed08d5c,508,587,8291,2176,250,275,210,229,36,55,0,0.1,0.5,-0.1,3,30,4,1,44
aad48be9,829,1009,16285,6745,276,314,448,501,96,163,0,0.4,0.4,-0.4,4,33,2,0,59
dd669209,317,429,5063,1450,172,197,109,144,26,48,1,1.3,1.6,-0.3,13,21,11,5,24
99f7e9aa,564,690,12118,4561,209,232,239,276,112,168,0,0.1,0.7,-0.1,5,46,7,2,54
3b1ed320,798,968,12339,3797,406,469,315,356,45,79,1,1.2,1.8,-0.2,15,82,17,3,115
7cd6badb,665,817,9932,2379,365,426,228,267,42,63,5,3.6,2.6,1.4,30,53,24,1,87
e5649a78,244,329,4075,1612,131,152,78,106,27,48,1,1.1,2.4,-0.1,14,32,11,4,51
17780d2b,65,94,1204,406,23,32,27,33,10,20,0,0.0,0.0,0.0,1,11,0,0,6
e33c06cf,1586,1767,30018,12163,585,625,815,880,158,206,2,1.2,1.6,0.8,10,131,8,1,140
53e07d0b,40,77,439,71,27,37,7,16,0,6,0,0.5,0.3,-0.5,4,0,0,0,2
934e1968,742,965,11212,3186,416,477,205,265,73,122,8,5.4,6.0,2.6,39,50,39,9,85
bd142efb,1685,1913,32356,10985,534,594,989,1066,146,220,2,1.9,1.0,0.1,9,77,3,1,102
a73c8f95,1265,1433,25285,8771,356,388,747,790,144,215,0,0.0,0.3,0.0,1,63,1,0,89
27270af4,146,199,2343,884,68,85,66,83,6,18,0,0.0,0.1,0.0,0,11,1,0,12
037130ca,150,179,2549,639,78,87,52,58,17,27,0,0.0,0.1,0.0,0,14,1,0,15
f956479d,19,28,282,67,10,12,6,8,1,3,0,0.1,0.0,-0.1,2,3,0,0,2
fd53759d,232,404,4116,1312,96,140,93,145,31,56,3,2.2,2.1,0.8,23,17,24,13,40
df8e7b62,87,117,1502,445,42,49,31,39,10,18,0,0.6,0.4,-0.6,9,7,3,2,10
6f8cd6d0,160,224,2199,499,93,116,47,65,8,11,0,1.1,1.4,-1.1,13,10,10,1,17
ca6f4846,90,122,1140,192,57,68,24,33,3,5,0,0.4,0.3,-0.4,4,4,4,0,8
6b8887c2,22,40,314,61,11,20,8,11,1,2,0,0.4,0.3,-0.4,1,3,0,0,3
a5420709,32,41,464,165,17,21,10,11,2,3,0,0.2,0.3,-0.2,3,2,3,0,10
a5bea1fb,506,713,8219,2674,242,284,206,256,39,104,2,2.7,2.8,-0.7,29,43,21,3,85
e547d3cf,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0
652d4c37,477,550,8079,2859,232,253,181,199,52,67,1,1.9,2.2,-0.9,16,72,6,0,97
b492126a,146,223,1787,393,91,120,38,56,3,16,0,1.5,1.3,-1.5,7,9,6,2,21
f86cabbd,194,239,3854,1469,58,69,110,123,21,34,1,0.1,0.0,0.9,2,11,0,0,12
c8c60119,162,229,2503,1081,78,97,69,87,8,24,0,0.0,0.1,0.0,0,10,0,0,15
71ec39ef,515,725,9175,3191,222,281,215,273,58,104,0,0.9,1.3,-0.9,12,57,9,3,79
ce17b5eb,823,1257,22069,16348,198,199,370,381,249,665,0,0.0,0.0,0.0,0,16,0,0,0
056d2d95,759,1142,13435,5740,365,421,282,394,94,239,0,2.2,3.2,-2.2,31,60,26,14,81
73e2f6eb,4,5,121,116,1,1,1,1,2,3,0,0.0,0.0,0.0,0,0,0,0,0
35d64857,1089,1397,21010,7230,379,429,589,677,107,237,0,0.1,0.4,-0.1,4,67,2,1,63
99be8fb5,5,10,64,0,3,4,2,3,0,0,0,0.1,0.0,-0.1,1,0,0,0,0
7d3e7da6,200,235,4128,2944,70,71,92,94,34,66,0,0.0,0.0,0.0,0,0,0,0,0
d248cd8f,2048,2277,40879,15190,622,676,1171,1246,243,316,6,2.0,2.4,4.0,11,201,16,0,183
a9a6fc08,59,90,1965,1513,7,7,26,26,26,56,0,0.0,0.0,0.0,0,4,0,0,1
a3ddb1b9,520,759,9735,2856,219,279,188,247,90,159,8,6.8,6.3,1.2,55,50,28,15,82
6ecbddf6,399,583,6845,1696,190,249,149,203,43,71,3,2.7,3.1,0.3,24,29,22,7,60
d3112d86,219,341,3625,1315,103,142,85,123,21,48,0,0.2,0.4,-0.2,6,29,7,1,40
8fe2a392,65,82,1121,429,30,32,32,38,3,9,1,0.9,0.5,0.1,1,5,1,1,5
7e629adc,2,3,29,0,1,2,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
5360a956,16,21,220,47,11,11,4,7,1,1,0,0.1,0.1,-0.1,2,2,0,0,1
e38f1636,875,1091,17442,7384,255,290,528,607,89,174,0,0.5,0.4,-0.5,1,43,0,0,50
daa78200,145,246,2214,668,74,113,46,63,13,28,1,1.4,1.2,-0.4,10,15,10,3,18
1d8e9add,1920,2183,39174,15815,589,632,1030,1105,285,408,2,0.3,0.8,1.7,7,140,14,1,150
f86cd5df,335,441,5508,1543,161,187,138,157,23,58,0,1.8,1.4,-1.8,11,26,9,3,37
e5a35ae9,189,242,2630,649,98,118,63,74,10,12,0,0.4,0.9,-0.4,5,19,4,1,20
cb64672e,11,13,150,51,8,8,3,5,0,0,0,0.0,0.0,0.0,1,0,2,0,2
c4e87b8b,303,432,3994,727,192,254,76,111,15,17,1,1.9,1.5,-0.9,17,18,7,0,33
dd676a97,35,46,533,197,23,27,7,7,4,6,0,0.4,0.5,-0.4,3,4,1,1,6
f68b64fc,1060,1502,17087,7457,533,637,422,580,74,206,5,3.0,3.2,2.0,21,81,25,8,117
9050ddc4,626,887,11117,4974,284,343,270,369,66,127,0,1.4,1.8,-1.4,12,46,13,6,72
cb11b429,427,799,6858,2924,221,336,152,241,34,115,6,3.8,3.7,2.2,42,52,19,3,76
2077ae86,244,376,3574,1308,136,192,82,121,15,26,1,2.5,2.5,-1.5,15,38,14,0,57
e0d515ef,4,8,60,17,3,5,1,2,0,1,0,0.0,0.0,0.0,0,1,0,0,1
a1257b5e,120,161,2626,917,35,43,62,77,22,38,0,0.0,0.1,0.0,0,11,0,0,7
e7fcf289,664,895,10797,3238,317,391,255,323,53,101,10,7.7,7.5,2.3,59,65,50,2,136
5dfc6ad5,1217,1305,19643,5320,571,610,541,562,62,71,0,0.7,0.8,-0.7,6,87,4,0,86
be42a291,82,112,978,266,58,66,18,27,0,2,0,0.4,0.2,-0.4,2,4,1,0,5
fa661778,554,723,8156,2551,320,361,177,228,31,59,1,1.0,1.6,0.0,10,32,11,1,49
24b8e7bd,5,6,61,7,3,4,1,1,0,0,0,0.1,0.2,-0.1,1,0,0,0,1
6190474d,454,632,5872,1752,292,370,117,162,18,38,2,1.8,2.6,0.2,24,39,24,6,62
80c9e555,3,4,41,4,2,2,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
a4effc55,802,912,14409,5235,302,333,421,455,67,101,0,0.0,0.1,0.0,0,37,1,0,50
384d58d9,732,819,11846,4167,353,380,319,353,43,53,1,0.8,0.5,0.2,10,71,7,0,88
58a2e9f6,196,262,3047,859,100,117,79,104,11,28,0,0.2,0.3,-0.2,4,9,5,2,9
5c4bf6ba,698,1008,18451,12740,179,180,302,310,208,502,0,0.0,0.1,0.0,0,29,1,0,2
d01231f0,114,173,1869,429,53,75,44,55,10,20,1,0.7,0.7,0.3,10,9,4,2,19
29f7cfd9,116,157,1789,328,60,77,43,53,7,12,2,0.7,1.1,1.3,7,7,4,3,7
