id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
4d3e9033,Mathieu Gorgelin,fr FRA,GK,fr Lyon,27,1990,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9efa1d25,Mario Götze,de GER,"MF,FW",de Dortmund,26,1992,4.9,0,6,2,33.3,1.24,0.41,0.00,0.00,21.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
2d24d7a2,Gobe Gouano,fr FRA,FW,fr Monaco,17,2000,0.3,0,2,0,0.0,6.00,0.00,0.00,,25.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
d2448564,Samuel Grandsir,fr FRA,"MF,FW",fr Monaco,21,1996,2.1,1,2,1,50.0,0.96,0.48,0.50,1.00,8.3,0,0,0,0.6,0.6,0.28,+0.4,+0.4,Matches
58eee997,Mason Greenwood,eng ENG,MF,eng Manchester Utd,16,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
df69b544,Antoine Griezmann,fr FRA,FW,es Atlético Madrid,27,1991,8.0,4,22,11,50.0,2.75,1.37,0.18,0.36,18.0,2,0,0,2.7,2.7,0.12,+1.3,+1.3,Matches
54e4866f,Vincenzo Grifo,it ITA,DF,de Hoffenheim,25,1993,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ffbbc83b,Florian Grillitsch,at AUT,MF,de Hoffenheim,22,1995,4.6,1,5,1,20.0,1.09,0.22,0.20,1.00,23.6,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches
b1f4086c,Álex Grimaldo,es ESP,DF,pt Benfica,22,1995,6.0,2,12,6,50.0,2.00,1.00,0.17,0.33,24.4,3,0,0,0.8,0.8,0.07,+1.2,+1.2,Matches
e6bc67d7,Gonçalo Guedes,pt POR,MF,es Valencia,21,1996,3.5,0,10,1,10.0,2.87,0.29,0.00,0.00,23.1,1,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
048a1cbc,Raphaël Guerreiro,pt POR,"FW,MF",de Dortmund,24,1993,3.2,4,10,4,40.0,3.16,1.26,0.40,1.00,16.4,0,0,0,2.7,2.7,0.27,+1.3,+1.3,Matches
ac1f056e,Sinan Gümüş,tr TUR,FW,tr Galatasaray,24,1994,2.5,0,5,2,40.0,2.04,0.81,0.00,0.00,15.2,0,0,0,0.5,0.5,0.10,-0.5,-0.5,Matches
819b3158,İlkay Gündoğan,de GER,MF,eng Manchester City,27,1990,6.5,0,9,1,11.1,1.38,0.15,0.00,0.00,23.0,2,0,0,0.7,0.7,0.08,-0.7,-0.7,Matches
c7842dab,Erick Gutiérrez,mx MEX,MF,nl PSV Eindhoven,23,1995,1.1,0,1,0,0.0,0.92,0.00,0.00,,27.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
0174ba21,Robin Hack,de GER,MF,de Hoffenheim,19,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8696bc90,Munir El Haddadi,ma MAR,FW,es Barcelona,22,1995,0.7,0,1,0,0.0,1.38,0.00,0.00,,14.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
e42d61c7,Achraf Hakimi,ma MAR,DF,de Dortmund,19,1998,4.1,0,3,0,0.0,0.73,0.00,0.00,,26.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
e6ad16b2,Marek Hamšík,sk SVK,MF,it Napoli,31,1987,5.1,1,2,1,50.0,0.39,0.20,0.50,1.00,10.7,0,0,0,0.8,0.8,0.40,+0.2,+0.2,Matches
74419746,Samir Handanović,si SVN,GK,it Inter,34,1984,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e7d59f4f,Amine Harit,ma MAR,"MF,FW",de Schalke 04,21,1997,1.6,0,1,0,0.0,0.63,0.00,0.00,,10.0,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches
8454388c,Milan Havel,cz CZE,"FW,DF",cz Viktoria Plzeň,23,1994,2.5,0,6,0,0.0,2.42,0.00,0.00,,16.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches
61f63784,Lukáš Hejda,cz CZE,DF,cz Viktoria Plzeň,28,1990,5.0,1,2,1,50.0,0.40,0.20,0.50,1.00,5.7,0,0,0,0.9,0.4,0.19,+0.1,+0.6,Matches
935e6b8f,Jordan Henderson,eng ENG,MF,eng Liverpool,28,1990,8.9,0,9,2,22.2,1.01,0.22,0.00,0.00,21.0,0,0,0,0.8,0.8,0.09,-0.8,-0.8,Matches
28eea0fc,Jorrit Hendrix,nl NED,MF,nl PSV Eindhoven,23,1995,5.8,0,4,2,50.0,0.69,0.35,0.00,0.00,28.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
0a89e877,Benjamin Henrichs,de GER,"DF,MF",fr Monaco,21,1997,3.3,0,2,0,0.0,0.61,0.00,0.00,,25.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,es Atlético Madrid,22,1996,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
436a9dd0,Ander Herrera,es ESP,MF,eng Manchester Utd,28,1989,1.9,0,4,0,0.0,2.14,0.00,0.00,,23.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
a8542814,Héctor Herrera,mx MEX,MF,pt Porto,28,1990,9.2,2,14,6,42.9,1.51,0.65,0.14,0.33,19.9,1,0,0,1.1,1.0,0.07,+0.9,+1.0,Matches
92e7e919,Son Heung-min,kr KOR,FW,eng Tottenham,26,1992,10.0,4,33,17,51.5,3.30,1.70,0.12,0.24,18.7,0,0,0,3.1,3.1,0.09,+0.9,+0.9,Matches
2e7ff968,Marwin Hitz,ch SUI,GK,de Dortmund,30,1987,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
cff7dcb0,Guillaume Hoarau,fr FRA,FW,ch Young Boys,34,1984,4.5,3,10,3,30.0,2.22,0.67,0.10,0.33,19.9,0,2,2,2.1,0.5,0.05,+0.9,+0.5,Matches
816192f0,Justin Hoogma,nl NED,MF,de Hoffenheim,20,1998,1.0,0,1,0,0.0,1.00,0.00,0.00,,23.7,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
d02e0cab,Tomáš Hořava,cz CZE,MF,cz Viktoria Plzeň,30,1988,2.4,0,2,0,0.0,0.83,0.00,0.00,,19.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
3f65d5ce,Ethan Horvath,us USA,GK,be Club Brugge,23,1995,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d5c04323,Benedikt Höwedes,de GER,DF,ru Loko Moscow,30,1988,5.0,0,2,0,0.0,0.40,0.00,0.00,,9.7,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
f2d063ec,Patrik Hrošovský,sk SVK,MF,cz Viktoria Plzeň,26,1992,6.0,1,3,1,33.3,0.50,0.17,0.33,1.00,14.4,0,0,0,0.6,0.6,0.21,+0.4,+0.4,Matches
f4eb377b,Aleš Hruška,cz CZE,GK,cz Viktoria Plzeň,32,1985,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
99de6b6f,Benjamin Hübner,de GER,DF,de Hoffenheim,29,1989,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4cc82fe1,Roman Hubník,cz CZE,DF,cz Viktoria Plzeň,34,1984,6.0,0,2,0,0.0,0.33,0.00,0.00,,8.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
497228f9,Niklas Hult,se SWE,DF,gr AEK Athens,28,1990,6.0,0,1,1,100.0,0.17,0.17,0.00,0.00,13.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
05d548d8,Mats Hummels,de GER,DF,de Bayern Munich,29,1988,6.0,1,4,2,50.0,0.67,0.33,0.25,0.50,10.2,0,0,0,0.5,0.5,0.13,+0.5,+0.5,Matches
5042e5c2,Klaas-Jan Huntelaar,nl NED,FW,nl Ajax,34,1983,1.1,0,3,0,0.0,2.73,0.00,0.00,,12.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
2f3452eb,Elseid Hysaj,al ALB,DF,it Napoli,24,1994,1.7,0,2,0,0.0,1.20,0.00,0.00,,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
43b78598,Mauro Icardi,ar ARG,FW,it Inter,25,1993,6.0,4,21,8,38.1,3.50,1.33,0.19,0.50,12.7,0,0,0,3.6,3.6,0.17,+0.4,+0.4,Matches
8387afe6,Brian Idowu,ng NGA,DF,ru Loko Moscow,26,1992,3.0,0,4,0,0.0,1.33,0.00,0.00,,25.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
5cb1d026,Vladislav Ignatyev,ru RUS,DF,ru Loko Moscow,31,1987,5.8,1,4,1,25.0,0.69,0.17,0.25,1.00,15.1,0,0,0,0.8,0.8,0.19,+0.2,+0.2,Matches
54f2d108,Selçuk İnan,tr TUR,MF,tr Galatasaray,33,1985,1.2,1,2,0,0.0,1.71,0.00,0.00,,37.6,0,1,1,0.8,0.1,0.03,+0.2,-0.1,Matches
2f557579,Lorenzo Insigne,it ITA,FW,it Napoli,27,1991,5.4,3,17,5,29.4,3.14,0.92,0.12,0.40,18.7,1,1,1,3.0,2.2,0.13,0.0,-0.2,Matches
a0b4bb3e,Isco,es ESP,"FW,MF",es Real Madrid,26,1992,2.8,1,8,5,62.5,2.87,1.79,0.13,0.20,18.4,2,0,0,1.3,1.3,0.16,-0.3,-0.3,Matches
14e8e9d7,Nicolas Isimat-Mirin,fr FRA,DF,nl PSV Eindhoven,26,1991,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
cf182add,Ismaily,br BRA,DF,ua Shakhtar,28,1990,6.0,2,13,7,53.8,2.17,1.17,0.15,0.29,12.8,0,0,0,1.9,1.9,0.15,+0.1,+0.1,Matches
ce9e8024,Jardel,br BRA,DF,pt Benfica,32,1986,4.0,0,4,1,25.0,1.00,0.25,0.00,0.00,11.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
7cab69b5,Jemerson,br BRA,DF,fr Monaco,25,1992,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b66315ae,Gabriel Jesus,br BRA,FW,eng Manchester City,21,1997,4.2,4,19,8,42.1,4.56,1.92,0.11,0.25,16.3,0,2,2,3.9,2.4,0.12,+0.1,-0.4,Matches
79083382,Juan Jesus,br BRA,DF,it Roma,27,1991,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c17bfb65,Joelinton,br BRA,FW,de Hoffenheim,21,1996,4.3,1,10,4,40.0,2.30,0.92,0.10,0.25,18.8,0,0,0,1.4,1.4,0.14,-0.4,-0.4,Matches
9bcd6455,Jonas,br BRA,FW,pt Benfica,34,1984,1.2,1,4,3,75.0,3.21,2.41,0.25,0.33,21.1,0,0,0,0.7,0.7,0.17,+0.3,+0.3,Matches
def899bd,Phil Jones,eng ENG,DF,eng Manchester Utd,26,1992,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1bacc518,Frenkie de Jong,nl NED,MF,nl Ajax,21,1997,10.9,0,5,0,0.0,0.46,0.00,0.00,,19.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
abb3bb95,Luuk de Jong,nl NED,"FW,MF",nl PSV Eindhoven,27,1990,5.9,3,14,7,50.0,2.38,1.19,0.21,0.43,13.3,1,0,0,2.1,2.1,0.15,+0.9,+0.9,Matches
13c44fc5,Jorge,br BRA,"MF,FW",pt Porto,22,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4dbdf7f7,Dušan Jovančić,rs SRB,MF,rs Red Star,27,1990,3.0,0,4,1,25.0,1.34,0.34,0.00,0.00,20.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
95a24690,Dejan Joveljić,rs SRB,FW,rs Red Star,18,1999,0.6,0,1,0,0.0,1.80,0.00,0.00,,15.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
f36c432f,Stevan Jovetić,me MNE,FW,fr Monaco,28,1989,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2319ebe3,Branko Jovičić,rs SRB,MF,rs Red Star,25,1993,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
cfd8d664,Juanfran,es ESP,DF,es Atlético Madrid,33,1985,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7111d552,Vinicius Júnior,br BRA,FW,es Real Madrid,18,2000,2.6,0,9,3,33.3,3.48,1.16,0.00,0.00,15.1,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
2d61d13a,Ozan Kabak,tr TUR,DF,tr Galatasaray,18,2000,4.0,0,2,1,50.0,0.50,0.25,0.00,0.00,5.3,0,0,0,0.4,0.4,0.20,-0.4,-0.4,Matches
79c90e45,Pavel Kadeřábek,cz CZE,"DF,MF",de Hoffenheim,26,1992,6.0,1,5,3,60.0,0.83,0.50,0.20,0.33,15.1,0,0,0,0.8,0.8,0.16,+0.2,+0.2,Matches
5afafbfe,Shinji Kagawa,jp JPN,MF,de Dortmund,29,1989,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d4931a5a,Nikola Kalinić,hr CRO,FW,es Atlético Madrid,30,1988,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
21a66f6a,Harry Kane,eng ENG,FW,eng Tottenham,25,1993,8.6,5,32,15,46.9,3.71,1.74,0.16,0.33,16.3,2,0,0,3.2,3.2,0.10,+1.8,+1.8,Matches
9f84febe,Rick Karsdorp,nl NED,"MF,DF",it Roma,23,1995,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d3272fba,Olarenwaju Kayode,ng NGA,"FW,MF",ua Shakhtar,25,1993,0.5,0,4,0,0.0,8.18,0.00,0.00,,18.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
3d50bcdb,Moise Kean,it ITA,FW,it Juventus,18,2000,0.8,0,6,0,0.0,7.83,0.00,0.00,,16.8,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
51dbeea9,Thilo Kehrer,de GER,DF,fr Paris S-G,21,1996,5.4,0,2,1,50.0,0.37,0.18,0.00,0.00,19.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
f25c8e3a,Naby Keïta,gn GUI,MF,eng Liverpool,23,1995,2.7,1,5,1,20.0,1.85,0.37,0.20,1.00,21.3,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
38ac43d3,Sami Khedira,de GER,MF,it Juventus,31,1987,1.2,0,4,1,25.0,3.46,0.87,0.00,0.00,13.1,0,0,0,1.3,1.3,0.32,-1.3,-1.3,Matches
862fa9fb,Davit Khocholava,ge GEO,DF,ua Shakhtar,25,1993,2.5,0,1,0,0.0,0.40,0.00,0.00,,21.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
aae44006,Khetag Khosonov,ru RUS,"MF,DF",ru CSKA Moscow,20,1998,0.5,0,1,0,0.0,1.84,0.00,0.00,,21.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
49296448,Joshua Kimmich,de GER,"DF,MF",de Bayern Munich,23,1995,7.0,0,4,0,0.0,0.57,0.00,0.00,,16.9,0,0,0,0.7,0.7,0.17,-0.7,-0.7,Matches
aef6e670,Presnel Kimpembe,fr FRA,DF,fr Paris S-G,22,1995,7.2,1,2,1,50.0,0.28,0.14,0.50,1.00,12.7,0,0,0,0.6,0.6,0.32,+0.4,+0.4,Matches
dab0da1c,Viktor Klonaridis,be BEL,"MF,FW",gr AEK Athens,26,1992,3.5,2,9,4,44.4,2.56,1.14,0.22,0.50,14.0,0,0,0,2.5,2.5,0.28,-0.5,-0.5,Matches
4c3a6744,Justin Kluivert,nl NED,FW,it Roma,19,1999,3.5,1,6,3,50.0,1.69,0.85,0.17,0.33,14.7,0,0,0,1.4,1.4,0.23,-0.4,-0.4,Matches
55126f3b,Koke,es ESP,MF,es Atlético Madrid,26,1992,6.2,2,6,2,33.3,0.96,0.32,0.33,1.00,20.4,0,0,0,0.6,0.6,0.10,+1.4,+1.4,Matches
731e29b8,Daniel Kolář,cz CZE,"FW,MF",cz Viktoria Plzeň,32,1985,1.0,0,2,1,50.0,2.00,1.00,0.00,0.00,20.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
eda40760,Aleksandar Kolarov,rs SRB,"DF,MF",it Roma,32,1985,7.3,0,14,6,42.9,1.91,0.82,0.00,0.00,27.4,5,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
d2bff301,Vincent Kompany,be BEL,DF,eng Manchester City,32,1986,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
cce181df,Geoffrey Kondogbia,cf CTA,MF,es Valencia,25,1993,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
d9a5d930,Yevhen Konoplyanka,ua UKR,"FW,MF",de Schalke 04,28,1989,5.1,0,14,7,50.0,2.73,1.36,0.00,0.00,19.5,0,0,0,1.2,1.2,0.09,-1.2,-1.2,Matches
6f639ec7,Jan Kopic,cz CZE,"MF,FW",cz Viktoria Plzeň,28,1990,3.3,0,3,2,66.7,0.92,0.61,0.00,0.00,22.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
da974c7b,Kalidou Koulibaly,sn SEN,DF,it Napoli,27,1991,6.0,0,3,1,33.3,0.50,0.17,0.00,0.00,16.2,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
9d60028d,Viktor Kovalenko,ua UKR,"MF,FW",ua Shakhtar,22,1996,4.1,0,1,0,0.0,0.25,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
e16dd48e,Jan Kovařík,cz CZE,"FW,MF",cz Viktoria Plzeň,30,1988,4.0,1,5,2,40.0,1.25,0.50,0.20,0.50,18.6,0,0,0,1.2,1.2,0.25,-0.2,-0.2,Matches
cd1b2304,Matúš Kozáčik,sk SVK,GK,cz Viktoria Plzeň,34,1983,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
603cb947,Andrej Kramarić,hr CRO,"MF,FW",de Hoffenheim,27,1991,5.3,5,17,7,41.2,3.18,1.31,0.24,0.57,21.3,2,1,1,2.3,1.6,0.09,+2.7,+2.4,Matches
43cd8b69,Michal Krmenčík,cz CZE,FW,cz Viktoria Plzeň,25,1993,2.7,2,8,3,37.5,3.00,1.13,0.25,0.67,16.7,0,0,0,1.5,1.5,0.18,+0.5,+0.5,Matches
6ce1f46f,Toni Kroos,de GER,MF,es Real Madrid,28,1990,7.2,1,12,4,33.3,1.67,0.56,0.08,0.25,24.3,0,0,0,0.5,0.5,0.04,+0.5,+0.5,Matches
5631b735,Nenad Krstičić,rs SRB,MF,rs Red Star,28,1990,4.8,0,2,0,0.0,0.42,0.00,0.00,,20.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
580d52dd,Grzegorz Krychowiak,pl POL,"MF,DF",ru Loko Moscow,28,1990,6.0,0,6,1,16.7,1.00,0.17,0.00,0.00,20.1,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
292a652a,Serhiy Kryvtsov,ua UKR,DF,ua Shakhtar,27,1991,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ccc66d00,Konstantin Kuchayev,ru RUS,MF,ru CSKA Moscow,20,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
beda9675,Ahmed Kutucu,tr TUR,FW,de Schalke 04,18,2000,0.2,0,1,0,0.0,4.74,0.00,0.00,,25.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
19e4dca5,Solomon Kvirkvelia,ge GEO,DF,ru Loko Moscow,26,1992,4.8,0,3,0,0.0,0.62,0.00,0.00,,8.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
099b9c78,Georgii Kyrnats,ru RUS,"GK,MF",ru CSKA Moscow,20,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ebc56869,Zakaria Labyad,ma MAR,MF,nl Ajax,25,1993,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
99813635,Adam Lallana,eng ENG,"MF,FW",eng Liverpool,30,1988,1.2,0,3,1,33.3,2.57,0.86,0.00,0.00,15.0,0,0,0,0.6,0.6,0.21,-0.6,-0.6,Matches
591477c9,Vassilis Lambropoulos,gr GRE,DF,gr AEK Athens,28,1990,3.0,0,1,0,0.0,0.33,0.00,0.00,,7.5,0,0,0,0.4,0.4,0.36,-0.4,-0.4,Matches
abe66106,Érik Lamela,ar ARG,"FW,MF",eng Tottenham,26,1992,3.7,1,9,3,33.3,2.42,0.81,0.11,0.33,22.6,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Matches
119b9a8e,Aymeric Laporte,es ESP,DF,eng Manchester City,24,1994,9.8,2,6,2,33.3,0.61,0.20,0.33,1.00,10.5,0,0,0,0.6,0.6,0.09,+1.4,+1.4,Matches
8e088e04,Toni Lato,es ESP,DF,es Valencia,20,1997,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6a829019,Sandro Lauper,ch SUI,"DF,MF",ch Young Boys,21,1996,4.5,0,2,1,50.0,0.44,0.22,0.00,0.00,30.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
c4987edc,Diogo Leite,pt POR,DF,pt Porto,19,1999,1.0,0,1,0,0.0,1.00,0.00,0.00,,7.3,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
2c20f2fb,Cristian Lema,ar ARG,DF,pt Benfica,27,1990,0.5,0,0,0,,0.00,0.00,,,,,0,0,,,,,,Matches
4dbd0916,Thomas Lemar,fr FRA,"MF,FW",es Atlético Madrid,22,1995,4.5,0,4,0,0.0,0.88,0.00,0.00,,23.6,1,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
4f28a6ff,Clément Lenglet,fr FRA,DF,es Barcelona,23,1995,11.1,0,8,3,37.5,0.72,0.27,0.00,0.00,11.5,0,0,0,0.8,0.8,0.10,-0.8,-0.8,Matches
4a6914ff,Karlo Letica,hr CRO,GK,be Club Brugge,21,1997,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
