id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
8d78e732,Robert Lewandowski,pl POL,FW,de Bayern Munich,29,1988,7.9,8,24,15,62.5,3.03,1.90,0.25,0.40,13.9,1,2,2,6.9,5.3,0.22,+1.1,+0.7,Matches
d6e53a3a,Matthijs de Ligt,nl NED,DF,nl Ajax,18,1999,11.0,2,16,6,37.5,1.45,0.55,0.13,0.33,17.2,0,0,0,1.0,1.0,0.06,+1.0,+1.0,Matches
ad10eae0,David Limberský,cz CZE,DF,cz Viktoria Plzeň,34,1983,5.5,0,6,0,0.0,1.09,0.00,0.00,,23.9,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
f5deef4c,Victor Lindelöf,se SWE,DF,eng Manchester Utd,24,1994,7.0,0,2,1,50.0,0.29,0.14,0.00,0.00,18.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
810e3c74,Jesse Lingard,eng ENG,"FW,MF",eng Manchester Utd,25,1992,3.3,0,3,1,33.3,0.92,0.31,0.00,0.00,26.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
0e100630,Martin Linnes,no NOR,DF,tr Galatasaray,26,1991,4.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6e5497ca,Marko Livaja,hr CRO,FW,gr AEK Athens,24,1993,0.7,0,1,0,0.0,1.36,0.00,0.00,,29.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
82dbf623,Fernando Llorente,es ESP,FW,eng Tottenham,33,1985,2.7,2,11,5,45.5,4.11,1.87,0.18,0.40,10.5,0,0,0,2.0,2.0,0.18,0.0,0.0,Matches
02c15616,Marcos Llorente,es ESP,MF,es Real Madrid,23,1995,1.6,0,2,0,0.0,1.22,0.00,0.00,,24.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
8f62b6ee,Hugo Lloris,fr FRA,GK,eng Tottenham,31,1986,10.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f00de885,Anthony Lopes,pt POR,GK,fr Lyon,27,1990,7.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
88a359d4,Adrián López,es ESP,"FW,MF",pt Porto,30,1988,1.3,1,1,1,100.0,0.74,0.74,1.00,1.00,9.8,0,0,0,0.3,0.3,0.31,+0.7,+0.7,Matches
1a2935f6,Dejan Lovren,hr CRO,DF,eng Liverpool,29,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a69e4806,Hirving Lozano,mx MEX,FW,nl PSV Eindhoven,23,1995,6.0,2,19,4,21.1,3.17,0.67,0.11,0.50,19.0,1,0,0,1.9,1.9,0.10,+0.1,+0.1,Matches
e4ed2628,Filipe Luís,br BRA,DF,es Atlético Madrid,32,1985,4.5,0,3,1,33.3,0.67,0.22,0.00,0.00,14.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
b05e2dbd,José Luis Gayà,es ESP,DF,es Valencia,23,1995,5.0,0,2,0,0.0,0.40,0.00,0.00,,29.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
5eae500a,Romelu Lukaku,be BEL,FW,eng Manchester Utd,25,1993,6.1,2,10,4,40.0,1.65,0.66,0.20,0.50,11.6,1,0,0,1.8,1.8,0.18,+0.2,+0.2,Matches
bef09ca8,Mikhail Lysov,ru RUS,DF,ru Loko Moscow,20,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
01a49bd2,Lisandro Magallán,ar ARG,DF,nl Ajax,24,1993,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
526541e5,Hörður Magnússon,is ISL,DF,ru CSKA Moscow,25,1993,2.6,0,3,0,0.0,1.15,0.00,0.00,,17.8,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
892d5bb1,Riyad Mahrez,dz ALG,FW,eng Manchester City,27,1991,4.3,1,12,3,25.0,2.78,0.69,0.08,0.33,18.0,0,0,0,1.3,1.3,0.11,-0.3,-0.3,Matches
2a8683b9,Maicon,br BRA,DF,tr Galatasaray,29,1988,3.2,0,5,0,0.0,1.56,0.00,0.00,,22.6,3,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
16b9d5cf,Nikola Maksimović,rs SRB,DF,it Napoli,26,1991,4.8,0,1,0,0.0,0.21,0.00,0.00,,8.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
6853490f,Malcom,br BRA,"FW,MF",es Barcelona,21,1997,0.5,1,3,1,33.3,6.43,2.14,0.33,1.00,11.2,0,0,0,1.2,1.2,0.39,-0.2,-0.2,Matches
864163f3,Donyell Malen,nl NED,"FW,MF",nl PSV Eindhoven,19,1999,2.0,0,5,3,60.0,2.54,1.53,0.00,0.00,16.5,0,0,0,0.6,0.6,0.11,-0.6,-0.6,Matches
afa0d4e0,Mario Mandžukić,hr CRO,FW,it Juventus,32,1986,6.4,1,8,3,37.5,1.25,0.47,0.13,0.33,7.2,0,0,0,2.4,2.4,0.30,-1.4,-1.4,Matches
c691bfe2,Sadio Mané,sn SEN,FW,eng Liverpool,26,1992,12.8,4,24,7,29.2,1.88,0.55,0.17,0.57,12.5,0,0,1,8.1,7.2,0.30,-4.1,-3.2,Matches
c707411f,Kostas Manolas,gr GRE,DF,it Roma,27,1991,7.3,1,6,2,33.3,0.82,0.27,0.17,0.50,8.7,0,0,0,1.1,1.1,0.19,-0.1,-0.1,Matches
88a9ea33,Petros Mantalos,gr GRE,"FW,MF",gr AEK Athens,26,1991,4.8,0,4,1,25.0,0.83,0.21,0.00,0.00,16.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
9ae9eaea,Fernando Marçal,br BRA,DF,fr Lyon,29,1989,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7a20d90a,Iván Marcano,es ESP,DF,it Roma,31,1987,1.8,0,1,0,0.0,0.54,0.00,0.00,,10.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
603116a7,Marcelo,br BRA,DF,es Real Madrid,30,1988,3.8,1,4,2,50.0,1.05,0.52,0.25,0.50,21.2,0,0,0,0.6,0.6,0.14,+0.4,+0.4,Matches
e3d0b0c4,Marcelo,br BRA,DF,fr Lyon,31,1987,8.0,0,3,0,0.0,0.37,0.00,0.00,,8.9,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
05a84d52,Moussa Marega,ml MLI,FW,pt Porto,27,1991,9.3,6,24,13,54.2,2.57,1.39,0.17,0.31,13.7,0,2,2,5.6,4.0,0.17,+0.4,0.0,Matches
f0da930c,José María Giménez,uy URU,DF,es Atlético Madrid,23,1995,4.0,2,3,2,66.7,0.75,0.50,0.67,1.00,14.5,0,0,0,0.4,0.4,0.14,+1.6,+1.6,Matches
5c4dc0ff,Mariano,do DOM,FW,es Real Madrid,24,1993,0.9,1,5,1,20.0,5.77,1.15,0.20,1.00,13.4,0,0,0,0.5,0.5,0.11,+0.5,+0.5,Matches
e26f559f,Mariano,br BRA,DF,tr Galatasaray,32,1986,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a022e78c,Marko Marin,de GER,"MF,FW",rs Red Star,29,1989,4.6,1,6,4,66.7,1.30,0.87,0.17,0.25,15.3,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
a3b0ed18,Guilherme Marinato,ru RUS,GK,ru Loko Moscow,32,1985,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9139bb12,Marlos,ua UKR,FW,ua Shakhtar,30,1988,2.9,0,5,1,20.0,1.70,0.34,0.00,0.00,17.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
d5f2f82b,Marquinhos,br BRA,"MF,DF",fr Paris S-G,24,1994,7.0,1,3,2,66.7,0.43,0.29,0.33,0.50,9.2,0,0,0,0.4,0.4,0.15,+0.6,+0.6,Matches
8b788c01,Anthony Martial,fr FRA,"FW,MF",eng Manchester Utd,22,1995,5.6,1,12,2,16.7,2.13,0.36,0.08,0.50,18.5,0,0,0,1.0,1.0,0.09,0.0,0.0,Matches
7f97771d,Javi Martínez,es ESP,MF,de Bayern Munich,29,1988,5.8,1,5,1,20.0,0.87,0.17,0.20,1.00,13.2,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
f7036e1c,Lautaro Martínez,ar ARG,MF,it Inter,20,1997,0.6,0,4,1,25.0,6.43,1.61,0.00,0.00,13.4,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches
3ef0fa48,Gelson Martins,pt POR,FW,es Atlético Madrid,23,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
11fd2b75,Omar Mascarell,es ESP,MF,de Schalke 04,25,1993,2.5,0,1,0,0.0,0.40,0.00,0.00,,28.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
eba1e557,Han-Noah Massengo,fr FRA,MF,fr Monaco,17,2001,2.0,0,1,0,0.0,0.50,0.00,0.00,,28.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
55abe554,Clinton Mata,ao ANG,DF,be Club Brugge,25,1992,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
29733c72,Juan Mata,es ESP,"MF,FW",eng Manchester Utd,30,1988,3.1,1,8,1,12.5,2.59,0.32,0.13,1.00,18.3,1,0,0,1.0,1.0,0.12,0.0,0.0,Matches
eb7822d7,Nemanja Matić,rs SRB,MF,eng Manchester Utd,29,1988,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b217ef29,Joël Matip,cm CMR,DF,eng Liverpool,26,1991,8.0,0,6,0,0.0,0.75,0.00,0.00,,10.4,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
c0cddebe,Blaise Matuidi,fr FRA,MF,it Juventus,31,1987,7.6,0,5,2,40.0,0.66,0.26,0.00,0.00,14.1,0,0,0,0.8,0.8,0.15,-0.8,-0.8,Matches
1adcf39e,Mykola Matviyenko,ua UKR,DF,ua Shakhtar,22,1996,5.0,0,3,0,0.0,0.60,0.00,0.00,,15.3,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches
0e6bc38c,Eric Maxim Choupo-Moting,cm CMR,"MF,FW",fr Paris S-G,29,1989,0.6,0,2,1,50.0,3.40,1.70,0.00,0.00,16.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
005ca692,Maycon,br BRA,MF,ua Shakhtar,21,1997,5.0,1,7,1,14.3,1.40,0.20,0.14,1.00,18.6,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Matches
b74277a0,Noussair Mazraoui,ma MAR,DF,nl Ajax,20,1997,9.2,2,7,2,28.6,0.76,0.22,0.29,1.00,18.6,0,0,0,0.4,0.4,0.06,+1.6,+1.6,Matches
493924a7,Kevin Mbabu,ch SUI,DF,ch Young Boys,23,1995,5.0,0,3,0,0.0,0.60,0.00,0.00,,12.6,0,0,0,0.4,0.4,0.12,-0.4,-0.4,Matches
42fd9c7f,Kylian Mbappé,fr FRA,FW,fr Paris S-G,19,1998,7.8,4,29,11,37.9,3.73,1.42,0.14,0.36,13.4,0,0,0,5.8,5.8,0.20,-1.8,-1.8,Matches
4887118d,Jordi Mboula,es ESP,MF,fr Monaco,19,1999,0.4,0,1,0,0.0,2.73,0.00,0.00,,17.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
01c3aff5,Weston McKennie,us USA,"MF,DF",de Schalke 04,19,1998,4.1,1,3,2,66.7,0.72,0.48,0.33,0.50,15.4,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
d93c2511,Scott McTominay,sct SCO,MF,eng Manchester Utd,21,1996,3.0,0,1,0,0.0,0.33,0.00,0.00,,24.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
0a6dbbf7,Brandon Mechele,be BEL,DF,be Club Brugge,25,1993,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
48b3dd60,Arthur Melo,br BRA,MF,es Barcelona,21,1996,6.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8f696594,Memphis,nl NED,FW,fr Lyon,24,1994,6.8,1,16,5,31.3,2.34,0.73,0.06,0.20,16.7,1,0,0,2.8,2.8,0.18,-1.8,-1.8,Matches
5271c8f1,Benjamin Mendy,fr FRA,DF,eng Manchester City,24,1994,1.9,0,2,1,50.0,1.04,0.52,0.00,0.00,29.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
3cefcaef,Ferland Mendy,fr FRA,"DF,MF",fr Lyon,23,1995,7.8,0,9,2,22.2,1.15,0.25,0.00,0.00,20.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
f99fe221,Hamza Mendyl,ma MAR,"DF,MF",de Schalke 04,20,1997,4.1,0,3,0,0.0,0.74,0.00,0.00,,26.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
89b2c8a9,Dries Mertens,be BEL,FW,it Napoli,31,1987,4.2,3,19,10,52.6,4.57,2.41,0.16,0.30,18.6,0,0,0,3.5,3.5,0.18,-0.5,-0.5,Matches
d70ce98e,Lionel Messi,ar ARG,FW,es Barcelona,31,1987,9.3,12,53,24,45.3,5.69,2.58,0.21,0.46,19.1,10,1,1,6.5,5.7,0.11,+5.5,+5.3,Matches
e162b013,Thomas Meunier,be BEL,DF,fr Paris S-G,26,1991,4.0,1,5,5,100.0,1.24,1.24,0.20,0.20,13.8,0,0,0,0.5,0.5,0.10,+0.5,+0.5,Matches
85613cf0,Arkadiusz Milik,pl POL,FW,it Napoli,24,1994,2.1,0,9,5,55.6,4.31,2.39,0.00,0.00,15.8,0,0,0,1.1,1.1,0.12,-1.1,-1.1,Matches
2784f898,Éder Militão,br BRA,DF,pt Porto,20,1998,9.1,2,5,3,60.0,0.55,0.33,0.40,0.67,13.2,0,0,0,0.4,0.4,0.09,+1.6,+1.6,Matches
2f90f6b8,James Milner,eng ENG,"MF,DF",eng Liverpool,32,1986,10.0,2,10,3,30.0,1.00,0.30,0.00,0.00,21.3,0,2,2,2.3,0.7,0.07,-0.3,-0.7,Matches
0b90bb97,Santi Mina,es ESP,"FW,MF",es Valencia,22,1995,2.5,2,5,5,100.0,2.04,2.04,0.40,0.40,10.7,0,0,0,1.9,1.9,0.38,+0.1,+0.1,Matches
a9aa0d1d,Aleksei Miranchuk,ru RUS,"MF,FW",ru Loko Moscow,22,1995,5.7,0,12,3,25.0,2.11,0.53,0.00,0.00,18.6,0,0,0,1.1,1.1,0.09,-1.1,-1.1,Matches
807e869a,Anton Miranchuk,ru RUS,"FW,MF",ru Loko Moscow,22,1995,4.3,1,7,3,42.9,1.61,0.69,0.14,0.33,20.2,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Matches
314f2124,Miranda,br BRA,DF,it Inter,33,1984,2.1,0,1,0,0.0,0.48,0.00,0.00,,13.5,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
ead61f73,Juan Miranda,es ESP,DF,es Barcelona,18,2000,1.0,0,1,0,0.0,1.00,0.00,0.00,,24.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
30223b33,Antonio Mirante,it ITA,GK,it Roma,35,1983,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a8741470,Matej Mitrović,hr CRO,DF,be Club Brugge,24,1993,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6025fab1,Luka Modrić,hr CRO,MF,es Real Madrid,32,1985,5.2,0,7,4,57.1,1.35,0.77,0.00,0.00,20.0,0,0,0,0.7,0.7,0.10,-0.7,-0.7,Matches
3e96f3e7,Francisco Montero,es ESP,DF,es Atlético Madrid,19,1999,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c43e5e7e,Júnior Moraes,ua UKR,FW,ua Shakhtar,31,1987,5.6,3,13,6,46.2,2.32,1.07,0.23,0.50,14.9,0,0,0,1.8,1.8,0.14,+1.2,+1.2,Matches
bfae110f,Wesley Moraes,br BRA,FW,be Club Brugge,21,1996,5.8,2,7,4,57.1,1.21,0.69,0.29,0.50,15.3,0,0,0,0.8,0.8,0.11,+1.2,+1.2,Matches
6941883f,Erik Morán,es ESP,MF,gr AEK Athens,27,1991,1.1,0,1,0,0.0,0.90,0.00,0.00,,12.4,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
129af0db,Álvaro Morata,es ESP,FW,es Atlético Madrid,25,1992,1.4,0,2,0,0.0,1.46,0.00,0.00,,8.4,0,0,0,0.4,0.4,0.19,-0.4,-0.4,Matches
e97150c0,Jérémy Morel,mg MAD,DF,fr Lyon,34,1984,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
11b9265b,Alberto Moreno,es ESP,DF,eng Liverpool,26,1992,0.1,0,1,0,0.0,10.00,0.00,0.00,,28.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
fb517645,Ubong Moses Ekpai,ng NGA,"FW,MF",cz Viktoria Plzeň,22,1995,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2b622f01,Lucas Moura,br BRA,FW,eng Tottenham,25,1992,8.0,5,26,10,38.5,3.23,1.24,0.19,0.50,15.7,0,0,0,3.3,3.3,0.13,+1.7,+1.7,Matches
3c6089ab,Thomas Müller,de GER,"MF,FW",de Bayern Munich,28,1989,3.9,0,7,2,28.6,1.78,0.51,0.00,0.00,14.9,0,0,0,0.8,0.8,0.12,-0.8,-0.8,Matches
b233e8e4,Jeison Murillo,co COL,DF,es Valencia,26,1992,1.0,0,1,0,0.0,1.00,0.00,0.00,,13.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
a2abe631,Fernando Muslera,uy URU,GK,tr Galatasaray,32,1986,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e50623a0,Kévin N'Doram,fr FRA,MF,fr Monaco,22,1996,1.0,0,1,0,0.0,1.00,0.00,0.00,,34.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
79019bf4,Kirill Nababkin,ru RUS,DF,ru CSKA Moscow,31,1986,6.0,0,1,0,0.0,0.17,0.00,0.00,,29.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
d4aa40b8,Ben Nabouhane,km COM,FW,rs Red Star,29,1989,5.7,1,6,3,50.0,1.06,0.53,0.17,0.33,21.2,0,0,0,0.6,0.6,0.10,+0.4,+0.4,Matches
2946f9a1,Nacho,es ESP,DF,es Real Madrid,28,1990,5.0,0,4,1,25.0,0.80,0.20,0.00,0.00,15.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
4b6960d2,Yuto Nagatomo,jp JPN,DF,tr Galatasaray,31,1986,4.9,0,1,1,100.0,0.20,0.20,0.00,0.00,9.0,0,0,0,0.6,0.6,0.56,-0.6,-0.6,Matches
1f9328da,Radja Nainggolan,be BEL,MF,it Inter,30,1988,3.1,1,8,3,37.5,2.59,0.97,0.13,0.33,21.2,0,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
de5b5570,Marvelous Nakamba,zw ZIM,MF,be Club Brugge,24,1994,4.4,0,2,1,50.0,0.46,0.23,0.00,0.00,29.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
03bd0bf4,Naldo,br BRA,DF,de Schalke 04,35,1982,4.0,0,5,0,0.0,1.25,0.00,0.00,,12.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
f35430a4,Matija Nastasić,rs SRB,DF,de Schalke 04,25,1993,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ecada4fc,Keylor Navas,cr CRC,GK,es Real Madrid,31,1986,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
960acc0a,Badou Ndiaye,sn SEN,MF,tr Galatasaray,27,1990,4.7,0,7,1,14.3,1.49,0.21,0.00,0.00,29.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
5cdddffa,Tanguy Ndombele,fr FRA,MF,fr Lyon,21,1996,7.1,2,9,2,22.2,1.28,0.28,0.22,1.00,20.3,0,0,0,0.5,0.5,0.06,+1.5,+1.5,Matches
c5bdb6e3,Reiss Nelson,eng ENG,"FW,MF",de Hoffenheim,18,1999,1.3,0,3,1,33.3,2.31,0.77,0.00,0.00,15.2,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches
3984a078,Wellington Nem,br BRA,FW,ua Shakhtar,26,1992,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4f1e6a0b,David Neres,br BRA,FW,nl Ajax,21,1997,9.4,2,11,4,36.4,1.17,0.42,0.18,0.50,14.3,0,0,0,2.5,2.5,0.23,-0.5,-0.5,Matches
a9dc785c,Neto,br BRA,GK,es Valencia,29,1989,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8778c910,Manuel Neuer,de GER,GK,de Bayern Munich,32,1986,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
69384e5d,Neymar,br BRA,"MF,FW",fr Paris S-G,26,1992,5.9,5,24,16,66.7,4.07,2.71,0.21,0.31,18.9,8,0,0,3.4,3.4,0.14,+1.6,+1.6,Matches
0193a8bf,Moumi Ngamaleu,cm CMR,"FW,MF",ch Young Boys,24,1994,2.2,0,5,2,40.0,2.24,0.90,0.00,0.00,14.0,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
2b8360f1,Cyril Ngonge,be BEL,DF,be Club Brugge,18,2000,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c14bc029,Saúl Ñíguez,es ESP,"MF,DF",es Atlético Madrid,23,1994,7.0,1,14,3,21.4,2.00,0.43,0.07,0.33,17.4,0,0,0,0.7,0.7,0.05,+0.3,+0.3,Matches
0534149c,Takuma Nishimura,jp JPN,FW,ru CSKA Moscow,21,1996,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
39769cff,Rasmus Nissen,dk DEN,DF,nl Ajax,21,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6cafd68d,Håvard Nordtveit,no NOR,"DF,MF",de Hoffenheim,28,1990,2.1,1,2,1,50.0,0.97,0.49,0.50,1.00,12.8,0,0,0,0.4,0.4,0.22,+0.6,+0.6,Matches
