id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
12e6d21a,Jean-Pierre Nsame,cm CMR,FW,ch Young Boys,25,1993,1.6,0,4,0,0.0,2.57,0.00,0.00,,18.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
afb0c500,Alexander Nübel,de GER,GK,de Schalke 04,21,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
93a50d2c,Kasim Nuhu,gh GHA,DF,de Hoffenheim,23,1995,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c7526c18,Steven Nzonzi,fr FRA,MF,it Roma,29,1988,6.8,0,3,2,66.7,0.44,0.30,0.00,0.00,20.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
ee8508c0,Jan Oblak,si SVN,GK,es Atlético Madrid,25,1993,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
15eb04ec,Ivan Oblyakov,ru RUS,"MF,FW",ru CSKA Moscow,20,1998,5.4,0,6,2,33.3,1.12,0.37,0.00,0.00,16.0,0,0,0,0.9,0.9,0.14,-0.9,-0.9,Matches
d1661819,Bastian Oczipka,de GER,DF,de Schalke 04,29,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
1d1691ad,Álvaro Odriozola,es ESP,DF,es Real Madrid,22,1995,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3b9858f5,Marios Oikonomou,gr GRE,DF,gr AEK Athens,25,1992,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
947e036f,Sérgio Oliveira,pt POR,MF,pt Porto,26,1992,1.1,1,1,1,100.0,0.91,0.91,1.00,1.00,10.0,0,0,0,0.5,0.5,0.53,+0.5,+0.5,Matches
e7ee38c3,Robin Olsen,se SWE,GK,it Roma,28,1990,6.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e9c0c1b2,André Onana,cm CMR,GK,nl Ajax,22,1996,12.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e90dc1d5,Henry Onyekuru,ng NGA,"FW,MF",tr Galatasaray,21,1997,3.6,0,6,1,16.7,1.67,0.28,0.00,0.00,13.5,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
8652a85c,Loïs Openda,be BEL,"FW,MF",be Club Brugge,18,2000,1.2,0,4,1,25.0,3.24,0.81,0.00,0.00,9.5,0,0,0,0.7,0.7,0.16,-0.7,-0.7,Matches
43a166b4,Divock Origi,be BEL,FW,eng Liverpool,23,1995,2.5,3,3,3,100.0,1.22,1.22,1.00,1.00,10.4,0,0,0,0.9,0.9,0.29,+2.1,+2.1,Matches
82b1198a,David Ospina,co COL,GK,it Napoli,29,1988,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0d267745,Nicolás Otamendi,ar ARG,DF,eng Manchester City,30,1988,4.4,0,4,0,0.0,0.90,0.00,0.00,,10.1,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches
28b1f3ce,Otávio,pt POR,"MF,FW",pt Porto,23,1995,5.7,2,6,3,50.0,1.05,0.53,0.17,0.33,23.2,0,1,1,1.0,0.3,0.04,+1.0,+0.7,Matches
ed90babd,Adam Ounas,dz ALG,"MF,FW",it Napoli,21,1996,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
dff153a4,Leandro Paredes,ar ARG,MF,fr Paris S-G,24,1994,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
7460ca0d,Daniel Parejo,es ESP,MF,es Valencia,29,1989,5.0,0,5,0,0.0,1.00,0.00,0.00,,27.3,1,0,1,1.0,0.2,0.05,-1.0,-0.2,Matches
529f49ab,Thomas Partey,gh GHA,MF,es Atlético Madrid,25,1993,4.6,0,8,3,37.5,1.73,0.65,0.00,0.00,28.3,1,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
881ef58c,Javier Pastore,ar ARG,MF,it Roma,29,1989,0.6,0,3,1,33.3,4.66,1.55,0.00,0.00,22.0,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
00672021,Alan Patrick,br BRA,MF,ua Shakhtar,27,1991,2.3,0,2,0,0.0,0.87,0.00,0.00,,22.4,1,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
b7ca5c51,Gabriel Paulista,br BRA,DF,es Valencia,27,1990,5.0,0,2,0,0.0,0.40,0.00,0.00,,23.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
eed332df,Milan Pavkov,rs SRB,FW,rs Red Star,24,1994,2.4,2,2,2,100.0,0.83,0.83,1.00,1.00,20.0,0,0,0,0.4,0.4,0.18,+1.6,+1.6,Matches
4a5a45c7,Lorenzo Pellegrini,it ITA,MF,it Roma,22,1996,4.3,1,9,5,55.6,2.07,1.15,0.11,0.20,21.4,0,0,0,0.7,0.7,0.08,+0.3,+0.3,Matches
3b61c9ec,Luca Pellegrini,it ITA,DF,it Roma,19,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c906ce0f,Pepe,pt POR,DF,pt Porto,35,1983,3.3,0,2,0,0.0,0.60,0.00,0.00,,15.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
4515f00d,André Pereira,pt POR,"FW,MF",pt Porto,23,1995,0.7,0,1,0,0.0,1.36,0.00,0.00,,14.0,0,0,0,0.3,0.3,0.28,-0.3,-0.3,Matches
6639e500,Andreas Pereira,br BRA,"MF,FW",eng Manchester Utd,22,1996,2.1,0,2,1,50.0,0.94,0.47,0.00,0.00,27.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
8fd9996f,Danilo Pereira,pt POR,MF,pt Porto,26,1991,10.3,0,14,2,14.3,1.35,0.19,0.00,0.00,20.7,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
6e592fa4,Maxi Pereira,uy URU,DF,pt Porto,34,1984,7.0,0,2,1,50.0,0.28,0.14,0.00,0.00,26.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
7ec7738e,Gastón Pereiro,uy URU,MF,nl PSV Eindhoven,23,1995,4.3,0,10,2,20.0,2.31,0.46,0.00,0.00,20.3,3,0,0,1.1,1.1,0.11,-1.1,-1.1,Matches
a5549ec1,Luan Peres Petroni,br BRA,DF,be Club Brugge,24,1994,0.2,0,1,1,100.0,4.09,4.09,0.00,0.00,6.1,0,0,0,0.5,0.5,0.46,-0.5,-0.5,Matches
6fe90922,Ivan Perišić,hr CRO,FW,it Inter,29,1989,5.5,0,13,4,30.8,2.34,0.72,0.00,0.00,17.1,1,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches
51a56075,Luděk Pernica,cz CZE,DF,cz Viktoria Plzeň,28,1990,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a40d5a0c,Diego Perotti,ar ARG,"FW,MF",it Roma,30,1988,1.7,0,1,0,0.0,0.60,0.00,0.00,,14.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
74bafc9c,Milan Petržela,cz CZE,FW,cz Viktoria Plzeň,35,1983,2.5,0,6,1,16.7,2.38,0.40,0.00,0.00,18.0,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches
061e8e23,Maximilian Philipp,de GER,FW,de Dortmund,24,1994,0.9,0,3,0,0.0,3.18,0.00,0.00,,20.5,1,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches
32c0491f,Cristiano Piccini,it ITA,DF,es Valencia,25,1992,3.0,0,1,0,0.0,0.33,0.00,0.00,,20.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
adfc9123,Gerard Piqué,es ESP,DF,es Barcelona,31,1987,11.0,2,2,2,100.0,0.18,0.18,1.00,1.00,10.2,0,0,0,1.0,1.0,0.50,+1.0,+1.0,Matches
fe2db476,Łukasz Piszczek,pl POL,DF,de Dortmund,33,1985,5.0,0,3,0,0.0,0.60,0.00,0.00,,9.7,0,0,0,0.5,0.5,0.18,-0.5,-0.5,Matches
96094cbc,Pizzi,pt POR,MF,pt Benfica,28,1989,3.5,0,1,0,0.0,0.28,0.00,0.00,,19.6,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
ad6df2d5,Miralem Pjanić,ba BIH,MF,it Juventus,28,1990,9.0,2,14,3,21.4,1.56,0.33,0.00,0.00,26.6,0,2,2,2.1,0.5,0.04,-0.1,-0.5,Matches
867239d3,Paul Pogba,fr FRA,MF,eng Manchester Utd,25,1993,8.1,2,14,7,50.0,1.73,0.87,0.07,0.14,26.5,1,1,1,1.8,1.0,0.07,+0.2,0.0,Matches
5e861944,Matteo Politano,it ITA,FW,it Inter,24,1993,5.0,0,11,1,9.1,2.20,0.20,0.00,0.00,22.8,3,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches
6bd05d38,Ilya Pomazun,ru RUS,GK,ru CSKA Moscow,21,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ccbbe661,Ezequiel Ponce,ar ARG,FW,gr AEK Athens,21,1997,5.4,0,8,1,12.5,1.47,0.18,0.00,0.00,15.7,0,0,0,0.6,0.6,0.07,-0.6,-0.6,Matches
7f609bfc,Stefan Posch,at AUT,DF,de Hoffenheim,21,1997,2.0,0,1,0,0.0,0.50,0.00,0.00,,14.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
d28b8f40,Benoît Poulain,fr FRA,DF,be Club Brugge,31,1987,6.0,0,1,0,0.0,0.17,0.00,0.00,,8.3,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
6228469d,Roman Procházka,sk SVK,MF,cz Viktoria Plzeň,29,1989,4.7,1,7,4,57.1,1.49,0.85,0.14,0.25,21.9,1,0,1,1.0,0.2,0.03,0.0,+0.8,Matches
1bf33a9a,Christian Pulisic,us USA,FW,de Dortmund,19,1998,5.0,1,8,3,37.5,1.59,0.60,0.13,0.33,17.1,0,0,0,0.8,0.8,0.10,+0.2,+0.2,Matches
34c3b935,Andriy Pyatov,ua UKR,GK,ua Shakhtar,34,1984,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8794e251,Adrien Rabiot,fr FRA,MF,fr Paris S-G,23,1995,3.2,0,4,0,0.0,1.27,0.00,0.00,,17.8,0,0,0,0.6,0.6,0.16,-0.6,-0.6,Matches
9a1f2e1c,Rafael,br BRA,"DF,MF",fr Lyon,28,1990,2.6,0,1,0,0.0,0.38,0.00,0.00,,9.1,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
d003e213,Rafinha,br BRA,DF,de Bayern Munich,32,1985,4.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0c2ac3cb,Rafinha,br BRA,FW,es Barcelona,25,1993,0.9,1,3,3,100.0,3.42,3.42,0.33,0.33,16.0,0,0,0,0.7,0.7,0.23,+0.3,+0.3,Matches
bd4f5f94,Andrea Raggi,it ITA,DF,fr Monaco,34,1984,4.0,0,3,0,0.0,0.75,0.00,0.00,,14.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
e4086af3,Baba Rahman,gh GHA,DF,de Schalke 04,24,1994,0.8,0,1,0,0.0,1.20,0.00,0.00,,27.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
89f951b5,Ivan Rakitić,hr CRO,MF,es Barcelona,30,1988,11.3,1,20,6,30.0,1.77,0.53,0.05,0.17,22.9,0,0,0,1.3,1.3,0.07,-0.3,-0.3,Matches
47fd5136,Yaroslav Rakitskiy,ua UKR,DF,ua Shakhtar,28,1989,4.0,0,2,2,100.0,0.50,0.50,0.00,0.00,28.1,2,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
08511d65,Sergio Ramos,es ESP,DF,es Real Madrid,32,1986,4.6,0,9,1,11.1,1.94,0.22,0.00,0.00,11.9,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
a1d5bd30,Marcus Rashford,eng ENG,FW,eng Manchester Utd,20,1997,8.0,2,30,9,30.0,3.74,1.12,0.03,0.11,21.0,5,1,1,3.1,2.3,0.08,-1.1,-1.3,Matches
3353737a,Sergio Reguilón,es ESP,DF,es Real Madrid,21,1996,4.0,0,2,0,0.0,0.50,0.00,0.00,,22.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
36a3ff67,Marco Reus,de GER,"MF,FW",de Dortmund,29,1989,5.8,1,10,3,30.0,1.72,0.52,0.10,0.33,16.7,1,0,0,1.5,1.5,0.15,-0.5,-0.5,Matches
2f895007,Kaveh Rezaei,ir IRN,FW,be Club Brugge,26,1992,1.1,0,1,0,0.0,0.93,0.00,0.00,,23.3,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
1432d037,Jakub Řezníček,cz CZE,FW,cz Viktoria Plzeň,30,1988,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0f5e0b8a,Radim Řezník,cz CZE,DF,cz Viktoria Plzeň,29,1989,5.0,0,4,1,25.0,0.80,0.20,0.00,0.00,22.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
f61c7c4e,Franck Ribéry,fr FRA,"MF,FW",de Bayern Munich,35,1983,4.8,1,8,5,62.5,1.66,1.04,0.13,0.20,14.9,0,0,0,1.1,1.1,0.14,-0.1,-0.1,Matches
733e7ad8,Mats Rits,be BEL,MF,be Club Brugge,25,1993,3.0,0,1,0,0.0,0.33,0.00,0.00,,29.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
09586899,Arjen Robben,nl NED,"FW,MF",de Bayern Munich,34,1984,3.5,2,13,7,53.8,3.75,2.02,0.15,0.29,16.2,0,0,0,1.5,1.5,0.11,+0.5,+0.5,Matches
335fa267,Sergi Roberto,es ESP,"DF,MF",es Barcelona,26,1992,7.8,0,3,3,100.0,0.38,0.38,0.00,0.00,14.5,0,0,0,0.8,0.8,0.26,-0.8,-0.8,Matches
2e4f5f03,Andrew Robertson,sct SCO,DF,eng Liverpool,24,1994,11.2,0,6,3,50.0,0.54,0.27,0.00,0.00,17.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
4dedd469,Milan Rodić,rs SRB,DF,rs Red Star,27,1991,5.0,0,1,1,100.0,0.20,0.20,0.00,0.00,25.8,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
6434f10d,Rodri,es ESP,MF,es Atlético Madrid,22,1996,6.7,0,4,0,0.0,0.59,0.00,0.00,,18.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
1fb1c435,Rodrigo,es ESP,FW,es Valencia,27,1991,4.8,0,5,1,20.0,1.05,0.21,0.00,0.00,11.5,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches
149895bf,Garry Rodrigues,cv CPV,"FW,MF",tr Galatasaray,27,1990,5.7,1,16,7,43.8,2.82,1.23,0.06,0.14,19.3,1,0,0,1.7,1.7,0.10,-0.7,-0.7,Matches
715bf047,James Rodríguez,co COL,MF,de Bayern Munich,27,1991,3.7,0,5,2,40.0,1.35,0.54,0.00,0.00,16.5,0,0,0,0.8,0.8,0.16,-0.8,-0.8,Matches
b6b2b820,Marko Rog,hr CRO,"FW,MF",it Napoli,23,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e0991c04,Marcos Rojo,ar ARG,DF,eng Manchester Utd,28,1990,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
716e7308,Maximiliano Romero,ar ARG,FW,nl PSV Eindhoven,19,1999,0.1,0,2,1,50.0,15.00,7.50,0.00,0.00,12.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
1e26e376,Sergio Romero,ar ARG,GK,eng Manchester Utd,31,1987,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
dea698d9,Cristiano Ronaldo,pt POR,FW,it Juventus,33,1985,8.3,6,47,11,23.4,5.66,1.32,0.11,0.45,19.1,6,1,1,4.9,4.1,0.09,+1.1,+0.9,Matches
1a6b7ea4,Pablo Rosario,nl NED,MF,nl PSV Eindhoven,21,1997,5.9,1,6,3,50.0,1.02,0.51,0.17,0.33,22.3,0,0,0,0.2,0.2,0.04,+0.8,+0.8,Matches
89d10e53,Danny Rose,eng ENG,DF,eng Tottenham,28,1990,5.9,0,5,2,40.0,0.85,0.34,0.00,0.00,19.6,1,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches
d38174c3,Boris Rotenberg,fi FIN,FW,ru Loko Moscow,32,1986,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
80f36c88,Sebastian Rudy,de GER,MF,de Schalke 04,28,1990,2.7,0,1,0,0.0,0.38,0.00,0.00,,26.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
14b8fcdf,Daniele Rugani,it ITA,DF,it Juventus,24,1994,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0b5a292a,Mário Rui,pt POR,DF,it Napoli,27,1991,5.8,0,3,0,0.0,0.52,0.00,0.00,,27.2,1,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
c0c7ff58,Fabián Ruiz Peña,es ESP,MF,it Napoli,22,1996,5.2,0,17,4,23.5,3.27,0.77,0.00,0.00,24.8,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches
86dd16a8,Maciej Rybus,pl POL,DF,ru Loko Moscow,28,1989,2.0,0,1,0,0.0,0.50,0.00,0.00,,27.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
7c9fa389,Michal Sadílek,cz CZE,MF,nl PSV Eindhoven,19,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
c8bfb695,Trent Sainsbury,au AUS,DF,nl PSV Eindhoven,26,1992,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e342ad68,Mohamed Salah,eg EGY,FW,eng Liverpool,26,1992,11.7,5,50,13,26.0,4.26,1.11,0.06,0.23,17.6,1,2,2,7.1,5.5,0.11,-2.1,-2.5,Matches
5f424f35,Eduardo Salvio,ar ARG,"FW,MF",pt Benfica,28,1990,2.7,0,5,1,20.0,1.86,0.37,0.00,0.00,14.5,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
032f894e,Renato Sanches,pt POR,MF,de Bayern Munich,20,1997,1.4,1,3,1,33.3,2.08,0.69,0.33,1.00,23.2,0,0,0,0.8,0.8,0.26,+0.2,+0.2,Matches
2c0f8e9e,Alexis Sánchez,cl CHI,FW,eng Manchester Utd,29,1988,2.3,0,4,1,25.0,1.71,0.43,0.00,0.00,20.0,2,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
da7b447d,Davinson Sánchez,co COL,DF,eng Tottenham,22,1996,7.0,0,4,1,25.0,0.57,0.14,0.00,0.00,10.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
60359288,Javi Sánchez,es ESP,DF,es Real Madrid,21,1997,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
dbf053da,Jadon Sancho,eng ENG,"FW,MF",de Dortmund,18,2000,4.8,1,3,2,66.7,0.62,0.41,0.33,0.50,12.5,0,0,0,1.2,1.2,0.39,-0.2,-0.2,Matches
0d82903c,Alex Sandro,br BRA,DF,it Juventus,27,1991,8.3,0,6,0,0.0,0.73,0.00,0.00,,16.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
2b114be3,Leroy Sané,de GER,"FW,DF",eng Manchester City,22,1996,4.4,4,12,5,41.7,2.71,1.13,0.33,0.80,17.7,2,0,0,1.6,1.6,0.13,+2.4,+2.4,Matches
791abba1,Salif Sané,sn SEN,DF,de Schalke 04,27,1990,6.0,0,4,0,0.0,0.67,0.00,0.00,,19.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
90d7dda6,Sékou Sanogo,ci CIV,MF,ch Young Boys,29,1989,3.3,0,5,2,40.0,1.50,0.60,0.00,0.00,17.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches
88c89891,Davide Santon,it ITA,DF,it Roma,27,1991,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
f6ac68c1,Stefan Savić,me MNE,DF,es Atlético Madrid,27,1991,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
b1062a37,Vujadin Savić,rs SRB,DF,rs Red Star,28,1990,2.5,0,1,0,0.0,0.40,0.00,0.00,,10.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
5d4f7d61,Patrik Schick,cz CZE,FW,it Roma,22,1996,2.8,0,6,2,33.3,2.13,0.71,0.00,0.00,15.2,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches
0f888175,Thorsten Schick,at AUT,"DF,FW",ch Young Boys,28,1990,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
89565ac5,Marcel Schmelzer,de GER,DF,de Dortmund,30,1988,2.2,0,3,1,33.3,1.39,0.46,0.00,0.00,15.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
c3a8bcd8,Lasse Schöne,dk DEN,MF,nl Ajax,32,1986,9.8,1,16,5,31.3,1.63,0.51,0.06,0.20,28.2,10,0,0,0.8,0.8,0.05,+0.2,+0.2,Matches
106bca06,Alessandro Schöpf,at AUT,"DF,FW",de Schalke 04,24,1994,3.3,1,5,3,60.0,1.51,0.90,0.20,0.33,17.7,0,0,0,1.2,1.2,0.24,-0.2,-0.2,Matches
746fec7d,Siebe Schrijvers,be BEL,FW,be Club Brugge,22,1996,0.8,0,1,0,0.0,1.25,0.00,0.00,,14.2,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
fa274d97,Nico Schulz,de GER,"DF,MF",de Hoffenheim,25,1993,4.9,0,10,3,30.0,2.03,0.61,0.00,0.00,24.2,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches
824bd41a,Daniel Schwaab,de GER,DF,nl PSV Eindhoven,29,1988,5.0,0,1,1,100.0,0.20,0.20,0.00,0.00,11.5,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
a45eac1f,Haris Seferović,ch SUI,FW,pt Benfica,26,1992,4.8,1,14,5,35.7,2.94,1.05,0.07,0.20,16.2,0,0,0,1.5,1.5,0.11,-0.5,-0.5,Matches
