id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
12e6d21a,0,4,0,0.0,0.0,18.4,0.0,0,0,0.2,0.2,-0.2,-0.2
afb0c500,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
93a50d2c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c7526c18,0,3,2,0.0,0.0,20.3,0.0,0,0,0.1,0.1,-0.1,-0.1
ee8508c0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
15eb04ec,0,6,2,0.0,0.0,16.0,0.0,0,0,0.9,0.9,-0.9,-0.9
d1661819,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1d1691ad,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3b9858f5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
947e036f,1,1,1,1.0,1.0,10.0,0.0,0,0,0.5,0.5,0.5,0.5
e7ee38c3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e9c0c1b2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e90dc1d5,0,6,1,0.0,0.0,13.5,0.0,0,0,0.5,0.5,-0.5,-0.5
8652a85c,0,4,1,0.0,0.0,9.5,0.0,0,0,0.7,0.7,-0.7,-0.7
43a166b4,3,3,3,1.0,1.0,10.4,0.0,0,0,0.9,0.9,2.1,2.1
82b1198a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0d267745,0,4,0,0.0,0.0,10.1,0.0,0,0,0.4,0.4,-0.4,-0.4
28b1f3ce,2,6,3,0.17,0.33,23.2,0.0,1,1,1.0,0.3,1.0,0.7
ed90babd,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
dff153a4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7460ca0d,0,5,0,0.0,0.0,27.3,1.0,0,1,1.0,0.2,-1.0,-0.2
529f49ab,0,8,3,0.0,0.0,28.3,1.0,0,0,0.3,0.3,-0.3,-0.3
881ef58c,0,3,1,0.0,0.0,22.0,1.0,0,0,0.1,0.1,-0.1,-0.1
00672021,0,2,0,0.0,0.0,22.4,1.0,0,0,0.1,0.1,-0.1,-0.1
b7ca5c51,0,2,0,0.0,0.0,23.1,0.0,0,0,0.1,0.1,-0.1,-0.1
eed332df,2,2,2,1.0,1.0,20.0,0.0,0,0,0.4,0.4,1.6,1.6
4a5a45c7,1,9,5,0.11,0.2,21.4,0.0,0,0,0.7,0.7,0.3,0.3
3b61c9ec,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c906ce0f,0,2,0,0.0,0.0,15.9,0.0,0,0,0.1,0.1,-0.1,-0.1
4515f00d,0,1,0,0.0,0.0,14.0,0.0,0,0,0.3,0.3,-0.3,-0.3
6639e500,0,2,1,0.0,0.0,27.4,0.0,0,0,0.1,0.1,-0.1,-0.1
8fd9996f,0,14,2,0.0,0.0,20.7,0.0,0,0,0.6,0.6,-0.6,-0.6
6e592fa4,0,2,1,0.0,0.0,26.0,0.0,0,0,0.1,0.1,-0.1,-0.1
7ec7738e,0,10,2,0.0,0.0,20.3,3.0,0,0,1.1,1.1,-1.1,-1.1
a5549ec1,0,1,1,0.0,0.0,6.1,0.0,0,0,0.5,0.5,-0.5,-0.5
6fe90922,0,13,4,0.0,0.0,17.1,1.0,0,0,0.6,0.6,-0.6,-0.6
51a56075,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a40d5a0c,0,1,0,0.0,0.0,14.0,0.0,0,0,0.1,0.1,-0.1,-0.1
74bafc9c,0,6,1,0.0,0.0,18.0,0.0,0,0,0.7,0.7,-0.7,-0.7
061e8e23,0,3,0,0.0,0.0,20.5,1.0,0,0,0.2,0.2,-0.2,-0.2
32c0491f,0,1,0,0.0,0.0,20.3,0.0,0,0,0.1,0.1,-0.1,-0.1
adfc9123,2,2,2,1.0,1.0,10.2,0.0,0,0,1.0,1.0,1.0,1.0
fe2db476,0,3,0,0.0,0.0,9.7,0.0,0,0,0.5,0.5,-0.5,-0.5
96094cbc,0,1,0,0.0,0.0,19.6,0.0,0,0,0.0,0.0,0.0,0.0
ad6df2d5,2,14,3,0.0,0.0,26.6,0.0,2,2,2.1,0.5,-0.1,-0.5
867239d3,2,14,7,0.07,0.14,26.5,1.0,1,1,1.8,1.0,0.2,0.0
5e861944,0,11,1,0.0,0.0,22.8,3.0,0,0,0.7,0.7,-0.7,-0.7
6bd05d38,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ccbbe661,0,8,1,0.0,0.0,15.7,0.0,0,0,0.6,0.6,-0.6,-0.6
7f609bfc,0,1,0,0.0,0.0,14.2,0.0,0,0,0.0,0.0,0.0,0.0
d28b8f40,0,1,0,0.0,0.0,8.3,0.0,0,0,0.1,0.1,-0.1,-0.1
6228469d,1,7,4,0.14,0.25,21.9,1.0,0,1,1.0,0.2,0.0,0.8
1bf33a9a,1,8,3,0.13,0.33,17.1,0.0,0,0,0.8,0.8,0.2,0.2
34c3b935,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8794e251,0,4,0,0.0,0.0,17.8,0.0,0,0,0.6,0.6,-0.6,-0.6
9a1f2e1c,0,1,0,0.0,0.0,9.1,0.0,0,0,0.1,0.1,-0.1,-0.1
d003e213,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0c2ac3cb,1,3,3,0.33,0.33,16.0,0.0,0,0,0.7,0.7,0.3,0.3
bd4f5f94,0,3,0,0.0,0.0,14.4,0.0,0,0,0.2,0.2,-0.2,-0.2
e4086af3,0,1,0,0.0,0.0,27.1,0.0,0,0,0.0,0.0,0.0,0.0
89f951b5,1,20,6,0.05,0.17,22.9,0.0,0,0,1.3,1.3,-0.3,-0.3
47fd5136,0,2,2,0.0,0.0,28.1,2.0,0,0,0.1,0.1,-0.1,-0.1
08511d65,0,9,1,0.0,0.0,11.9,0.0,0,0,0.5,0.5,-0.5,-0.5
a1d5bd30,2,30,9,0.03,0.11,21.0,5.0,1,1,3.1,2.3,-1.1,-1.3
3353737a,0,2,0,0.0,0.0,22.0,0.0,0,0,0.1,0.1,-0.1,-0.1
36a3ff67,1,10,3,0.1,0.33,16.7,1.0,0,0,1.5,1.5,-0.5,-0.5
2f895007,0,1,0,0.0,0.0,23.3,0.0,0,0,0.1,0.1,-0.1,-0.1
1432d037,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0f5e0b8a,0,4,1,0.0,0.0,22.7,0.0,0,0,0.1,0.1,-0.1,-0.1
f61c7c4e,1,8,5,0.13,0.2,14.9,0.0,0,0,1.1,1.1,-0.1,-0.1
733e7ad8,0,1,0,0.0,0.0,29.4,0.0,0,0,0.0,0.0,0.0,0.0
09586899,2,13,7,0.15,0.29,16.2,0.0,0,0,1.5,1.5,0.5,0.5
335fa267,0,3,3,0.0,0.0,14.5,0.0,0,0,0.8,0.8,-0.8,-0.8
2e4f5f03,0,6,3,0.0,0.0,17.9,0.0,0,0,0.3,0.3,-0.3,-0.3
4dedd469,0,1,1,0.0,0.0,25.8,0.0,0,0,0.0,0.0,0.0,0.0
6434f10d,0,4,0,0.0,0.0,18.2,0.0,0,0,0.2,0.2,-0.2,-0.2
1fb1c435,0,5,1,0.0,0.0,11.5,0.0,0,0,0.6,0.6,-0.6,-0.6
149895bf,1,16,7,0.06,0.14,19.3,1.0,0,0,1.7,1.7,-0.7,-0.7
715bf047,0,5,2,0.0,0.0,16.5,0.0,0,0,0.8,0.8,-0.8,-0.8
b6b2b820,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e0991c04,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
716e7308,0,2,1,0.0,0.0,12.8,0.0,0,0,0.1,0.1,-0.1,-0.1
1e26e376,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
dea698d9,6,47,11,0.11,0.45,19.1,6.0,1,1,4.9,4.1,1.1,0.9
1a6b7ea4,1,6,3,0.17,0.33,22.3,0.0,0,0,0.2,0.2,0.8,0.8
89d10e53,0,5,2,0.0,0.0,19.6,1.0,0,0,0.5,0.5,-0.5,-0.5
d38174c3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
80f36c88,0,1,0,0.0,0.0,26.9,0.0,0,0,0.0,0.0,0.0,0.0
14b8fcdf,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0b5a292a,0,3,0,0.0,0.0,27.2,1.0,0,0,0.1,0.1,-0.1,-0.1
c0c7ff58,0,17,4,0.0,0.0,24.8,0.0,0,0,1.0,1.0,-1.0,-1.0
86dd16a8,0,1,0,0.0,0.0,27.9,0.0,0,0,0.0,0.0,0.0,0.0
7c9fa389,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c8bfb695,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e342ad68,5,50,13,0.06,0.23,17.6,1.0,2,2,7.1,5.5,-2.1,-2.5
5f424f35,0,5,1,0.0,0.0,14.5,0.0,0,0,0.4,0.4,-0.4,-0.4
032f894e,1,3,1,0.33,1.0,23.2,0.0,0,0,0.8,0.8,0.2,0.2
2c0f8e9e,0,4,1,0.0,0.0,20.0,2.0,0,0,0.2,0.2,-0.2,-0.2
da7b447d,0,4,1,0.0,0.0,10.6,0.0,0,0,0.2,0.2,-0.2,-0.2
60359288,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
dbf053da,1,3,2,0.33,0.5,12.5,0.0,0,0,1.2,1.2,-0.2,-0.2
0d82903c,0,6,0,0.0,0.0,16.3,0.0,0,0,0.3,0.3,-0.3,-0.3
2b114be3,4,12,5,0.33,0.8,17.7,2.0,0,0,1.6,1.6,2.4,2.4
791abba1,0,4,0,0.0,0.0,19.2,0.0,0,0,0.2,0.2,-0.2,-0.2
90d7dda6,0,5,2,0.0,0.0,17.6,0.0,0,0,0.3,0.3,-0.3,-0.3
88c89891,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f6ac68c1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b1062a37,0,1,0,0.0,0.0,10.6,0.0,0,0,0.1,0.1,-0.1,-0.1
5d4f7d61,0,6,2,0.0,0.0,15.2,0.0,0,0,0.7,0.7,-0.7,-0.7
0f888175,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
89565ac5,0,3,1,0.0,0.0,15.9,0.0,0,0,0.2,0.2,-0.2,-0.2
c3a8bcd8,1,16,5,0.06,0.2,28.2,10.0,0,0,0.8,0.8,0.2,0.2
106bca06,1,5,3,0.2,0.33,17.7,0.0,0,0,1.2,1.2,-0.2,-0.2
746fec7d,0,1,0,0.0,0.0,14.2,0.0,0,0,0.0,0.0,0.0,0.0
fa274d97,0,10,3,0.0,0.0,24.2,0.0,0,0,0.6,0.6,-0.6,-0.6
824bd41a,0,1,1,0.0,0.0,11.5,0.0,0,0,0.0,0.0,0.0,0.0
a45eac1f,1,14,5,0.07,0.2,16.2,0.0,0,0,1.5,1.5,-0.5,-0.5
07750704,1,3,1,0.33,1.0,16.7,0.0,0,0,0.1,0.1,0.9,0.9
d04b94db,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b3325a30,0,8,3,0.0,0.0,18.7,0.0,0,0,1.1,1.1,-1.1,-1.1
7fb301af,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d3aaad90,0,6,4,0.0,0.0,20.3,0.0,0,0,0.3,0.3,-0.3,-0.3
6421ec64,0,4,1,0.0,0.0,20.1,1.0,0,0,0.4,0.4,-0.4,-0.4
9c94165b,0,4,1,0.0,0.0,19.1,0.0,0,0,0.2,0.2,-0.2,-0.2
ab6928f2,1,4,1,0.25,1.0,9.0,0.0,0,0,1.5,1.5,-0.5,-0.5
4c5b714f,0,3,0,0.0,0.0,27.0,0.0,0,0,0.1,0.1,-0.1,-0.1
f209b81e,2,10,5,0.2,0.4,23.0,0.0,0,0,0.6,0.6,1.4,1.4
3eb22ec9,4,12,6,0.33,0.67,16.7,0.0,0,0,1.7,1.7,2.3,2.3
e2716bd0,3,13,3,0.23,1.0,12.3,1.0,0,0,1.9,1.9,1.1,1.1
70cf63ca,0,7,2,0.0,0.0,16.9,0.0,0,0,0.4,0.4,-0.4,-0.4
86e7deaf,0,1,0,0.0,0.0,9.9,0.0,0,0,0.0,0.0,0.0,0.0
0acf0e1c,0,2,1,0.0,0.0,19.5,0.0,0,0,0.1,0.1,-0.1,-0.1
fd4ee68b,0,2,0,0.0,0.0,10.0,0.0,0,0,0.3,0.3,-0.3,-0.3
73000a79,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2acd49b9,0,4,0,0.0,0.0,26.6,0.0,0,0,0.1,0.1,-0.1,-0.1
30f5ffa9,0,2,0,0.0,0.0,7.7,0.0,0,0,0.6,0.6,-0.6,-0.6
58ce23e5,0,4,1,0.0,0.0,16.8,0.0,0,0,0.3,0.3,-0.3,-0.3
b6964eb6,0,4,0,0.0,0.0,12.6,0.0,0,0,0.2,0.2,-0.2,-0.2
cbbfa2e7,0,4,0,0.0,0.0,15.0,0.0,0,0,0.2,0.2,-0.2,-0.2
4d982baf,1,11,2,0.09,0.5,15.9,0.0,0,0,1.7,1.7,-0.7,-0.7
fed17f5a,2,12,5,0.17,0.4,22.9,0.0,0,0,0.7,0.7,1.3,1.3
4c6facae,0,5,0,0.0,0.0,24.9,1.0,0,0,0.3,0.3,-0.3,-0.3
3626daea,0,1,0,0.0,0.0,21.7,0.0,0,0,0.0,0.0,0.0,0.0
cf8ef0a1,0,2,0,0.0,0.0,32.7,0.0,0,0,0.0,0.0,0.0,0.0
5939baa2,0,1,0,0.0,0.0,27.0,0.0,0,0,0.1,0.1,-0.1,-0.1
ee3519f5,0,3,0,0.0,0.0,15.6,0.0,0,0,0.1,0.1,-0.1,-0.1
b400bde0,5,23,10,0.22,0.5,15.2,0.0,0,0,3.0,3.0,2.0,2.0
ca3e2783,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
bafcf742,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5eecec3d,0,2,1,0.0,0.0,9.1,0.0,0,0,0.4,0.4,-0.4,-0.4
1b7ec703,1,9,3,0.11,0.33,15.4,0.0,0,0,1.6,1.6,-0.6,-0.6
12c50af5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a6154613,1,38,9,0.03,0.11,16.4,2.0,0,0,4.5,4.5,-3.5,-3.5
f6db3bd5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e33c06cf,0,2,0,0.0,0.0,6.4,0.0,0,0,0.2,0.2,-0.2,-0.2
615c4d8f,0,8,1,0.0,0.0,19.6,1.0,0,0,0.4,0.4,-0.4,-0.4
d8b97bb3,1,6,3,0.17,0.33,15.0,0.0,0,0,0.7,0.7,0.3,0.3
53e07d0b,0,6,2,0.0,0.0,11.3,0.0,0,0,0.8,0.8,-0.8,-0.8
01b8a2b2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2475dcc6,6,19,8,0.21,0.5,13.3,0.0,2,2,4.8,3.2,1.2,0.8
f0661424,3,9,5,0.33,0.6,14.8,0.0,0,0,1.9,1.9,1.1,1.1
7272a72a,2,10,7,0.2,0.29,23.2,0.0,0,0,1.2,1.2,0.8,0.8
e73c9bb2,1,5,2,0.0,0.0,29.4,1.0,1,2,1.8,0.2,-0.8,-0.2
6f51e382,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
5148dcc5,0,5,3,0.0,0.0,19.7,0.0,0,0,0.2,0.2,-0.2,-0.2
77d7c96f,0,1,0,0.0,0.0,14.1,0.0,0,0,0.1,0.1,-0.1,-0.1
f956479d,0,1,0,0.0,0.0,11.5,0.0,0,0,0.1,0.1,-0.1,-0.1
7d9397f8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
56f7a928,0,12,7,0.0,0.0,28.2,1.0,0,0,0.4,0.4,-0.4,-0.4
c5fd13e9,0,2,1,0.0,0.0,11.8,0.0,0,0,0.3,0.3,-0.3,-0.3
9e1035f8,0,3,0,0.0,0.0,20.1,0.0,0,0,0.2,0.2,-0.2,-0.2
58a9a4d9,0,2,0,0.0,0.0,27.2,0.0,0,0,0.1,0.1,-0.1,-0.1
c8c60119,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
71ec39ef,1,3,2,0.33,0.5,15.8,0.0,0,0,0.2,0.2,0.8,0.8
1a6f2a66,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c47541e0,1,6,3,0.17,0.33,16.0,0.0,0,0,1.4,1.4,-0.4,-0.4
21512407,0,1,0,0.0,0.0,27.8,1.0,0,0,0.1,0.1,-0.1,-0.1
3eed9821,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1880614f,3,14,6,0.21,0.5,21.5,0.0,0,0,1.9,1.9,1.1,1.1
a3ddb1b9,1,9,4,0.11,0.25,18.0,0.0,0,0,0.9,0.9,0.1,0.1
08aa17d0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0e21fc3c,0,2,1,0.0,0.0,12.4,0.0,0,0,0.2,0.2,-0.2,-0.2
c2111b45,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0959c2a2,0,4,1,0.0,0.0,24.0,0.0,0,0,0.2,0.2,-0.2,-0.2
e06683ca,2,10,5,0.2,0.4,12.5,0.0,0,0,2.0,2.0,0.0,0.0
392a7aea,2,8,1,0.13,1.0,20.0,1.0,1,1,1.7,1.0,0.3,0.0
9f8e9423,0,4,1,0.0,0.0,10.0,0.0,0,0,0.9,0.9,-0.9,-0.9
fd51b456,1,6,2,0.17,0.5,14.3,0.0,0,0,1.3,1.3,-0.3,-0.3
44ac04e9,1,12,1,0.08,1.0,17.2,0.0,0,0,1.1,1.1,-0.1,-0.1
dad4b285,0,3,2,0.0,0.0,15.9,0.0,0,0,0.2,0.2,-0.2,-0.2
0375723e,0,1,0,0.0,0.0,22.8,0.0,0,0,0.0,0.0,0.0,0.0
d0d79694,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1467af0d,0,2,1,0.0,0.0,18.4,0.0,0,0,0.1,0.1,-0.1,-0.1
ba23a904,1,6,1,0.17,1.0,9.9,0.0,0,0,1.7,1.7,-0.7,-0.7
c67cd65c,0,1,0,0.0,0.0,29.1,0.0,0,0,0.0,0.0,0.0,0.0
67cdbc0e,0,5,0,0.0,0.0,16.4,0.0,0,0,0.3,0.3,-0.3,-0.3
e38f1636,0,1,0,0.0,0.0,9.3,0.0,0,0,0.1,0.1,-0.1,-0.1
db750822,0,1,0,0.0,0.0,16.6,0.0,0,0,0.0,0.0,0.0,0.0
03df04ff,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
aa8e289e,3,13,6,0.08,0.17,27.9,0.0,2,2,2.1,0.5,0.9,0.5
5064d4c1,0,1,0,0.0,0.0,17.6,0.0,0,0,0.0,0.0,0.0,0.0
1d8e9add,0,2,0,0.0,0.0,9.1,0.0,0,0,0.7,0.7,-0.7,-0.7
1bebde9d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c24544c7,1,5,2,0.2,0.5,18.1,0.0,0,0,0.4,0.4,0.6,0.6
07ab6542,0,2,0,0.0,0.0,8.6,0.0,0,0,0.2,0.2,-0.2,-0.2
d0d8dd44,0,3,1,0.0,0.0,12.4,0.0,0,0,0.2,0.2,-0.2,-0.2
46a8347f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
61b0b44d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
86dd77d1,0,4,0,0.0,0.0,30.2,1.0,0,0,0.1,0.1,-0.1,-0.1
984a5a64,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e0900238,0,1,0,0.0,0.0,23.6,0.0,0,0,0.0,0.0,0.0,0.0
d83bbc54,0,2,1,0.0,0.0,13.5,0.0,0,0,0.2,0.2,-0.2,-0.2
346d51d9,0,2,1,0.0,0.0,6.4,0.0,0,0,0.4,0.4,-0.4,-0.4
eb58eef0,2,12,2,0.17,1.0,17.4,0.0,0,0,0.7,0.7,1.3,1.3
2f7acede,0,4,0,0.0,0.0,26.2,0.0,0,0,0.1,0.1,-0.1,-0.1
48a2b92a,0,1,1,0.0,0.0,11.9,0.0,0,0,0.1,0.1,-0.1,-0.1
5dfc6ad5,1,10,3,0.1,0.33,22.6,0.0,0,0,0.4,0.4,0.6,0.6
4b803b3c,0,1,0,0.0,0.0,7.8,0.0,0,0,0.1,0.1,-0.1,-0.1
fa661778,0,7,1,0.0,0.0,25.4,0.0,0,0,0.3,0.3,-0.3,-0.3
0e61c46b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6190474d,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7b9ecf02,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b65c42cf,0,3,0,0.0,0.0,16.8,0.0,0,0,0.2,0.2,-0.2,-0.2
be927d03,0,1,0,0.0,0.0,31.3,0.0,0,0,0.0,0.0,0.0,0.0
a4effc55,0,3,1,0.0,0.0,9.8,0.0,0,0,0.4,0.4,-0.4,-0.4
9907b1c8,2,7,3,0.29,0.67,13.1,0.0,0,0,0.8,0.8,1.2,1.2
b2db927b,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
732b0cf9,0,1,1,0.0,0.0,10.5,0.0,0,0,0.1,0.1,-0.1,-0.1
ed87a229,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a5296e55,0,4,1,0.0,0.0,20.1,0.0,0,0,0.2,0.2,-0.2,-0.2
51cf8561,0,2,0,0.0,0.0,28.3,0.0,0,0,0.1,0.1,-0.1,-0.1
321f83a2,0,3,2,0.0,0.0,23.7,0.0,0,0,0.1,0.1,-0.1,-0.1
6622454d,3,56,21,0.05,0.14,24.3,3.0,0,0,4.5,4.5,-1.5,-1.5
cc1a0c57,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b6a6e0a7,1,5,2,0.2,0.5,21.7,0.0,0,0,0.2,0.2,0.8,0.8
