id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
5bc43860,Brenden Aaronson,us USA,"MF,FW",Leeds United,22-170,2000,23.8,1038,11,104,444,512,65,1038,92,33,35.9,44,47.8,624,3392,1425,40,31,13,65,71,703,134,Matches
f2bf1b0f,Che Adams,sct SCO,FW,Southampton,26-271,1996,20.8,663,26,63,265,347,94,663,30,15,50.0,11,36.7,371,1482,428,14,10,9,64,23,510,96,Matches
2b09d998,Tyler Adams,us USA,MF,Leeds United,24-055,1999,24.0,1628,44,376,1010,254,5,1628,22,7,31.8,12,54.5,818,3342,1555,19,21,0,28,18,919,20,Matches
c81d773d,Tosin Adarabioyo,eng ENG,DF,Fulham,25-198,1997,14.2,884,137,446,413,31,10,884,3,2,66.7,1,33.3,462,2593,1633,11,9,0,2,4,547,3,Matches
288e1e13,Nayef Aguerd,ma MAR,DF,West Ham,27-011,1996,11.7,626,94,356,250,26,15,626,6,4,66.7,0,0.0,378,1478,766,2,1,0,7,4,403,4,Matches
a6c58494,Naouirou Ahamada,fr FRA,"MF,FW",Crystal Palace,21-012,2002,1.0,63,0,12,35,16,4,63,2,1,50.0,1,50.0,31,177,70,1,2,1,5,0,38,11,Matches
9b398aea,Rayan Aït Nouri,dz ALG,DF,Wolves,21-308,2001,11.5,709,39,224,263,232,28,709,45,24,53.3,18,40.0,378,2150,1216,30,13,10,27,10,430,76,Matches
a8c0acb7,Kristoffer Ajer,no NOR,DF,Brentford,24-358,1998,8.5,412,45,184,167,64,9,412,7,1,14.3,4,57.1,213,1123,613,10,5,0,3,8,231,12,Matches
89ac64a6,Manuel Akanji,ch SUI,DF,Manchester City,27-265,1995,20.1,1740,104,647,970,128,25,1740,5,3,60.0,1,20.0,1224,6905,4191,21,34,0,8,2,1353,10,Matches
eaeca114,Nathan Aké,nl NED,DF,Manchester City,28-051,1995,18.7,1760,77,570,987,212,27,1760,5,3,60.0,1,20.0,1105,4917,2994,22,15,3,16,0,1342,28,Matches
b827d5b3,Marc Albrighton,eng ENG,"FW,MF",Leicester City,33-143,1989,2.6,173,6,33,61,79,5,173,2,2,100.0,0,0.0,83,391,147,4,4,0,4,2,116,18,Matches
77e84962,Thiago Alcántara,es ESP,MF,Liverpool,31-364,1991,13.2,1154,41,262,722,175,7,1154,29,20,69.0,4,13.8,649,3387,1586,12,18,0,12,19,826,23,Matches
4abac767,Carlos Alcaraz,ar ARG,"MF,FW",Southampton,20-131,2002,4.8,208,9,35,116,59,9,208,12,6,50.0,3,25.0,133,613,325,9,11,1,17,12,141,16,Matches
cd1acf9d,Trent Alexander-Arnold,eng ENG,DF,Liverpool,24-185,1998,23.5,2213,70,534,1097,596,33,2213,21,17,81.0,3,14.3,1182,4323,2153,33,24,6,27,16,1383,115,Matches
7a2e46a8,Alisson,br BRA,GK,Liverpool,30-190,1992,29.0,1226,921,1196,31,0,0,1226,1,1,100.0,0,0.0,778,3671,2315,0,0,0,1,0,720,0,Matches
cea4ee8f,Dele Alli,eng ENG,MF,Everton,26-364,1996,0.4,20,0,1,8,11,2,20,1,0,0.0,1,100.0,11,30,3,0,0,0,3,1,14,1,Matches
862a1c15,Miguel Almirón,py PAR,FW,Newcastle Utd,29-059,1994,22.0,1017,19,114,326,596,96,1017,62,24,38.7,27,43.5,646,4309,1865,62,34,21,35,18,712,206,Matches
15ab5a2b,Julián Álvarez,ar ARG,"FW,MF",Manchester City,23-069,2000,9.6,371,6,23,153,198,52,370,16,10,62.5,5,31.3,210,1197,519,22,7,12,16,13,275,56,Matches
1a4ef233,Daniel Amartey,gh GHA,DF,Leicester City,28-110,1994,17.9,1279,185,658,578,46,9,1279,5,2,40.0,2,40.0,779,3720,2275,23,11,0,8,4,909,5,Matches
e34fc66d,Joachim Andersen,dk DEN,DF,Crystal Palace,26-314,1996,23.4,1742,310,986,699,64,28,1742,8,5,62.5,3,37.5,948,4600,2435,5,4,2,8,2,1117,6,Matches
de31038e,Elliot Anderson,sct SCO,"FW,MF",Newcastle Utd,20-155,2002,2.2,154,2,23,52,84,29,154,19,5,26.3,9,47.4,89,642,335,16,6,8,4,8,97,19,Matches
e4238fb1,Jaidon Anthony,eng ENG,"MF,FW",Bournemouth,23-130,1999,11.7,594,15,116,220,264,30,594,40,12,30.0,27,67.5,348,2004,796,23,20,11,21,15,381,64,Matches
ac05f970,Michail Antonio,jm JAM,FW,West Ham,33-013,1990,14.5,433,11,31,193,217,58,433,43,15,34.9,22,51.2,281,1769,800,30,20,13,54,34,350,87,Matches
99127249,Antony,br BRA,FW,Manchester Utd,23-045,2000,14.2,729,7,103,246,400,51,729,53,16,30.2,30,56.6,528,3349,1757,64,45,20,25,8,553,111,Matches
05e8ca6d,Cameron Archer,eng ENG,"FW,MF",Aston Villa,21-263,2001,0.5,15,0,1,8,7,3,15,1,1,100.0,0,0.0,15,114,72,3,1,1,2,3,13,3,Matches
2f965a72,Alphonse Areola,fr FRA,GK,West Ham,30-042,1993,3.4,98,91,98,0,0,0,98,0,0,,0,,53,253,153,0,0,0,0,0,42,0,Matches
328f7d51,Joe Aribo,ng NGA,"MF,FW",Southampton,26-263,1996,12.2,517,11,79,238,212,45,517,38,16,42.1,21,55.3,272,1184,586,17,10,7,32,18,323,58,Matches
68c720b5,Adam Armstrong,eng ENG,FW,Southampton,26-059,1997,12.3,398,7,56,153,198,40,398,32,8,25.0,20,62.5,228,2102,896,37,24,10,20,19,240,59,Matches
97333cf5,Stuart Armstrong,sct SCO,"MF,FW",Southampton,31-011,1992,12.3,681,16,106,310,275,29,681,42,16,38.1,19,45.2,426,3001,1537,44,38,5,24,19,480,65,Matches
28d596a0,Kepa Arrizabalaga,es ESP,GK,Chelsea,28-189,1994,21.5,825,644,812,13,0,0,825,0,0,,0,,488,2201,1298,0,0,0,1,0,437,0,Matches
d5dd5f1f,Pierre-Emerick Aubameyang,ga GAB,FW,Chelsea,33-296,1989,5.2,135,6,15,57,66,18,135,5,3,60.0,2,40.0,78,497,244,8,6,3,10,4,98,24,Matches
9fec8860,Ludwig Augustinsson,se SWE,DF,Aston Villa,28-354,1994,0.9,51,3,19,15,17,2,51,1,0,0.0,1,100.0,29,180,27,0,2,0,0,0,21,3,Matches
5c2b4f07,Serge Aurier,ci CIV,DF,Nott'ham Forest,30-107,1992,15.9,1017,77,365,429,234,10,1017,22,11,50.0,6,27.3,439,2042,1218,33,23,0,23,14,476,42,Matches
e5478b87,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,25-241,1997,8.8,253,10,35,101,122,32,253,17,5,29.4,9,52.9,149,843,355,11,10,6,40,17,165,36,Matches
f173303a,Yasin Ayari,se SWE,MF,Brighton,19-186,2003,0.1,12,0,2,7,3,0,12,0,0,,0,,9,39,25,0,0,0,0,0,10,0,Matches
5dbefa9d,André Ayew,gh GHA,"FW,MF",Nott'ham Forest,33-114,1989,2.9,85,9,12,40,33,8,84,4,1,25.0,2,50.0,33,225,84,3,3,2,3,4,52,15,Matches
da052c14,Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,31-211,1991,22.2,983,41,153,466,389,59,983,102,39,38.2,44,43.1,575,3616,1544,56,31,19,74,60,665,120,Matches
420d7c7d,Luke Ayling,eng ENG,DF,Leeds United,31-228,1991,16.8,1077,58,378,434,280,43,1077,27,10,37.0,15,55.6,480,2156,1088,19,14,4,20,9,531,67,Matches
53cad200,César Azpilicueta,es ESP,DF,Chelsea,33-225,1989,12.3,950,66,332,387,236,18,950,9,5,55.6,4,44.4,458,1959,1163,17,14,0,8,3,574,60,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Chelsea,22-015,2001,7.1,657,69,330,318,15,7,657,2,0,0.0,2,100.0,453,2176,1318,9,1,0,1,1,482,1,Matches
3a233281,Leon Bailey,jm JAM,"FW,MF",Aston Villa,25-244,1997,19.3,728,13,78,246,417,76,728,95,34,35.8,50,52.6,467,3615,1524,76,29,33,42,51,509,166,Matches
32e8417f,Stefan Bajcetic,es ESP,MF,Liverpool,18-170,2004,5.8,324,6,66,189,74,5,324,16,7,43.8,4,25.0,175,990,450,10,7,0,7,6,204,1,Matches
93feac6e,Patrick Bamford,eng ENG,FW,Leeds United,29-217,1993,12.5,410,13,26,193,197,63,409,24,6,25.0,15,62.5,211,914,353,14,13,10,42,15,287,78,Matches
2886c9b5,Shandon Baptiste,gd GRN,MF,Brentford,25-002,1998,5.6,300,10,67,155,84,6,300,12,6,50.0,2,16.7,202,913,436,8,12,3,16,7,200,22,Matches
3ea50f67,Harvey Barnes,eng ENG,"FW,MF",Leicester City,25-122,1997,25.4,969,11,96,378,511,109,969,76,20,26.3,47,61.8,619,4387,2295,85,67,39,66,36,770,228,Matches
c91441dc,Gavin Bazunu,ie IRL,GK,Southampton,21-049,2002,30.0,1171,845,1153,18,0,0,1171,0,0,,0,,704,3471,1925,0,0,0,0,0,570,0,Matches
30db8574,Mads Bech Sørensen,dk DEN,"DF,MF",Brentford,24-093,1999,0.2,14,1,4,8,2,0,14,0,0,,0,,2,3,0,0,0,0,0,0,5,0,Matches
4115ce4e,Jan Bednarek,pl POL,DF,Southampton,26-363,1996,11.1,667,108,376,271,23,12,667,0,0,,0,,330,1228,606,3,1,0,2,1,327,2,Matches
4115ce4e,Jan Bednarek,pl POL,DF,Aston Villa,26-363,1996,1.1,79,9,39,40,1,0,79,0,0,,0,,47,291,177,1,0,0,0,0,53,0,Matches
50dc94ce,Donny van de Beek,nl NED,MF,Manchester Utd,25-357,1997,1.9,72,1,3,23,46,11,72,3,2,66.7,1,33.3,39,148,85,2,3,0,2,2,53,20,Matches
7b4de647,Asmir Begović,ba BIH,GK,Everton,35-294,1987,1.0,33,31,33,0,0,0,33,0,0,,0,,19,75,47,0,0,0,0,0,13,0,Matches
a39d11bc,Armel Bella Kotchap,de GER,DF,Southampton,21-120,2001,17.5,978,156,523,421,40,20,978,10,3,30.0,3,30.0,557,2854,1464,7,9,2,9,6,542,2,Matches
5a04fd92,Saïd Benrahma,dz ALG,"FW,MF",West Ham,27-243,1995,17.9,863,13,106,306,466,66,860,99,37,37.4,46,46.5,556,4210,2076,84,45,29,46,32,640,191,Matches
3b8674e6,Rodrigo Bentancur,uy URU,MF,Tottenham,25-289,1997,16.7,1071,52,295,612,175,19,1071,34,21,61.8,11,32.4,581,3001,1444,26,14,1,22,17,732,19,Matches
505486d6,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,20-115,2002,6.5,414,23,150,181,87,4,414,11,6,54.5,2,18.2,193,1096,563,15,6,0,6,5,207,17,Matches
87966294,Owen Bevan,wls WAL,DF,Bournemouth,19-166,2003,0.1,3,0,3,0,0,0,3,0,0,,0,,1,0,0,0,0,0,0,0,1,0,Matches
de40e38c,Giulian Biancone,fr FRA,DF,Nott'ham Forest,23-010,2000,0.2,25,2,19,5,1,0,25,0,0,,0,,10,76,61,2,1,0,0,0,13,1,Matches
d328a254,Philip Billing,dk DEN,"MF,FW",Bournemouth,26-303,1996,24.6,1088,67,277,494,332,54,1088,38,19,50.0,13,34.2,563,2869,1344,31,23,6,33,28,665,76,Matches
6c203af0,Yves Bissouma,ml MLI,MF,Tottenham,26-223,1996,9.0,639,17,127,411,102,1,639,7,5,71.4,2,28.6,371,2011,816,10,8,0,13,5,465,7,Matches
a4ac4b8f,Willy Boly,ci CIV,DF,Nott'ham Forest,32-066,1991,6.6,324,60,221,91,14,8,324,2,1,50.0,0,0.0,157,741,352,1,1,0,2,0,168,0,Matches
ccce7025,Sven Botman,nl NED,DF,Newcastle Utd,23-088,2000,25.7,1547,267,909,580,66,41,1547,1,1,100.0,0,0.0,860,4028,2152,7,4,2,7,2,994,3,Matches
79c84d1c,Jarrod Bowen,eng ENG,"FW,MF",West Ham,26-111,1996,28.9,1057,17,139,360,564,129,1055,95,32,33.7,40,42.1,588,4451,1693,81,36,45,56,48,638,180,Matches
c07b7c5c,James Bree,eng ENG,DF,Southampton,25-181,1997,2.2,140,7,29,44,67,2,140,2,1,50.0,1,50.0,61,220,85,3,3,0,2,1,67,11,Matches
97220da2,Armando Broja,al ALB,FW,Chelsea,21-212,2001,3.3,110,2,7,41,63,16,110,15,8,53.3,5,33.3,54,399,199,8,1,5,15,9,71,17,Matches
dc4cae05,David Brooks,wls WAL,"DF,FW",Bournemouth,25-276,1997,0.3,7,2,3,2,2,1,7,0,0,,0,,4,9,1,0,0,0,0,1,5,1,Matches
a2081c6b,Lewis Brunt,eng ENG,DF,Leicester City,22-155,2000,0.3,23,1,8,12,3,0,23,0,0,,0,,9,30,4,0,0,0,0,0,13,2,Matches
7b5ab7f2,Bryan,es ESP,"MF,FW",Tottenham,22-058,2001,1.6,80,1,13,30,37,2,80,5,2,40.0,3,60.0,55,337,145,4,3,0,5,3,61,15,Matches
66b76d44,Emi Buendía,ar ARG,"MF,FW",Aston Villa,26-106,1996,20.8,1053,29,167,507,389,63,1053,44,20,45.5,20,45.5,657,3102,1503,45,30,16,43,45,761,104,Matches
bfc3b3a0,Hugo Bueno,es ESP,DF,Wolves,20-204,2002,11.8,691,43,271,220,206,13,691,29,12,41.4,12,41.4,333,2316,1219,43,26,4,15,9,366,56,Matches
468a7a91,Facundo Buonanotte,ar ARG,"FW,MF",Brighton,18-108,2004,0.6,29,0,1,9,20,4,29,0,0,,0,,26,133,65,2,2,0,1,1,26,3,Matches
b2d31e83,Dan Burn,eng ENG,DF,Newcastle Utd,30-336,1992,27.5,1607,139,638,702,276,48,1607,19,8,42.1,9,47.4,704,3331,1698,23,18,4,24,6,857,34,Matches
85322440,Cafú,pt POR,MF,Nott'ham Forest,30-043,1993,0.1,3,1,2,1,0,0,3,0,0,,0,,2,12,7,0,0,0,0,0,1,0,Matches
16264a81,Moisés Caicedo,ec ECU,MF,Brighton,21-159,2001,26.1,1904,66,417,1107,405,19,1904,37,20,54.1,15,40.5,1111,4598,2086,23,23,5,31,19,1396,38,Matches
a8748947,Tom Cairney,sct SCO,MF,Fulham,32-080,1991,6.0,539,2,77,259,213,19,539,12,5,41.7,5,41.7,362,2041,1014,24,20,6,14,13,415,33,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Southampton,26-205,1996,9.0,584,113,364,211,12,7,584,0,0,,0,,323,1593,824,3,1,0,1,1,361,0,Matches
59e6e5bf,Dominic Calvert-Lewin,eng ENG,FW,Everton,26-025,1997,8.1,225,6,17,99,115,36,225,18,10,55.6,6,33.3,115,610,223,11,5,8,24,11,176,30,Matches
6f711f67,Chem Campbell,wls WAL,"FW,MF",Wolves,20-101,2002,0.8,47,1,6,19,23,5,47,4,2,50.0,2,50.0,39,303,70,2,6,1,3,6,36,10,Matches
bd6351cd,João Cancelo,pt POR,DF,Manchester City,28-318,1994,14.2,1363,20,225,686,461,47,1363,60,30,50.0,23,38.3,838,4860,2808,72,39,21,18,14,1020,125,Matches
4506aec5,Thomas Cannon,ie IRL,FW,Everton,20-103,2002,0.3,8,0,0,2,6,4,8,1,0,0.0,0,0.0,6,34,7,1,0,0,0,0,7,2,Matches
1137759d,Sergi Canós,es ESP,"FW,DF",Brentford,26-067,1997,0.9,57,1,13,25,20,2,57,6,4,66.7,2,33.3,29,206,111,4,2,0,0,0,36,7,Matches
b4a014b1,Diego Carlos,br BRA,DF,Aston Villa,30-026,1993,2.0,140,8,49,85,9,4,140,0,0,,0,,92,284,150,0,2,0,2,0,100,0,Matches
966e28d0,Fabio Carvalho,pt POR,"MF,FW",Liverpool,20-223,2002,3.8,187,2,31,70,89,26,187,5,2,40.0,2,40.0,118,520,212,7,8,2,10,15,140,26,Matches
4d224fe8,Casemiro,br BRA,MF,Manchester Utd,31-046,1992,14.9,1129,72,339,613,188,14,1129,13,5,38.5,5,38.5,537,1777,821,8,12,0,14,10,710,24,Matches
2389cdc2,Matty Cash,pl POL,DF,Aston Villa,25-246,1997,18.2,1131,69,382,507,252,11,1131,30,15,50.0,7,23.3,581,3011,1633,41,32,4,22,7,630,56,Matches
197640fd,Timothy Castagne,be BEL,DF,Leicester City,27-126,1995,28.2,1834,119,652,765,425,45,1834,25,10,40.0,12,48.0,810,3313,1625,35,21,5,26,13,1039,122,Matches
e28868f3,Jonny Castro,es ESP,DF,Wolves,29-038,1994,14.0,1004,53,343,444,227,13,1004,32,14,43.8,15,46.9,499,2623,1495,24,18,4,16,13,600,46,Matches
9cfbad36,Julio César Enciso,py PAR,"FW,MF",Brighton,19-077,2004,2.2,98,0,3,40,58,12,98,11,6,54.5,3,27.3,64,388,256,7,7,4,7,9,68,15,Matches
422862ea,Nathaniel Chalobah,eng ENG,MF,Fulham,28-119,1994,0.1,11,4,5,3,3,1,11,0,0,,0,,6,16,8,0,1,0,1,1,8,0,Matches
5515376c,Trevoh Chalobah,eng ENG,DF,Chelsea,23-279,1999,11.3,808,80,398,356,56,10,808,4,2,50.0,1,25.0,483,1783,941,9,6,0,5,4,554,9,Matches
dc6f5bdd,Calum Chambers,eng ENG,"DF,MF",Aston Villa,28-080,1995,3.2,197,25,106,72,21,1,197,0,0,,0,,116,661,446,3,4,0,1,1,124,0,Matches
d2424d1b,Ben Chilwell,eng ENG,"DF,MF",Chelsea,26-110,1996,11.8,875,14,210,327,341,26,875,18,7,38.9,10,55.6,490,2518,1359,34,27,7,20,15,553,115,Matches
26ce2263,Ryan Christie,sct SCO,"MF,FW",Bournemouth,28-047,1995,14.0,630,26,130,284,226,36,630,55,21,38.2,30,54.5,372,2277,961,25,21,7,33,29,390,44,Matches
b2f9c73e,Carney Chukwuemeka,eng ENG,"MF,FW",Chelsea,19-172,2003,2.6,162,5,31,62,71,12,162,9,4,44.4,5,55.6,98,701,454,13,3,1,10,3,106,16,Matches
73341ace,Bobby Clark,eng ENG,MF,Liverpool,18-062,2005,0.1,7,0,0,0,7,1,7,1,0,0.0,1,100.0,3,3,0,0,0,0,2,0,3,2,Matches
0442183b,Nathaniel Clyne,eng ENG,DF,Crystal Palace,32-005,1991,18.2,971,44,313,475,186,3,971,12,5,41.7,5,41.7,423,1778,896,14,10,1,12,3,531,29,Matches
2928dca2,Conor Coady,eng ENG,DF,Everton,30-044,1993,21.9,1299,224,753,525,29,10,1299,3,0,0.0,2,66.7,842,3969,2350,4,4,0,6,2,934,1,Matches
963a9201,Jack Colback,eng ENG,MF,Nott'ham Forest,33-168,1989,5.5,189,16,65,100,27,1,189,4,3,75.0,0,0.0,75,404,210,5,5,0,5,1,88,3,Matches
0420d84f,Séamus Coleman,ie IRL,DF,Everton,34-181,1988,17.9,945,81,331,397,223,20,945,34,15,44.1,15,44.1,440,1958,858,13,10,3,29,6,461,34,Matches
a8c19eb8,Nathan Collins,ie IRL,DF,Wolves,21-345,2001,17.5,1185,176,695,454,43,12,1185,7,6,85.7,0,0.0,645,3166,1669,11,9,2,9,6,812,5,Matches
700783e7,Levi Colwill,eng ENG,DF,Brighton,20-043,2003,7.9,700,80,335,335,32,3,700,0,0,,0,,455,2495,1503,11,6,0,2,2,505,3,Matches
2afc7272,Lewis Cook,eng ENG,MF,Bournemouth,26-066,1997,17.3,831,59,251,426,165,9,831,18,7,38.9,9,50.0,368,1944,744,9,15,1,14,14,448,8,Matches
3e5e4e63,Steve Cook,eng ENG,DF,Nott'ham Forest,31-356,1991,10.6,559,100,321,220,19,10,559,1,1,100.0,0,0.0,284,1293,577,1,3,0,3,2,350,0,Matches
dc64b8b3,Liam Cooper,sct SCO,DF,Leeds United,31-223,1991,12.5,753,81,394,336,29,18,753,3,1,33.3,0,0.0,361,1650,714,1,2,0,8,1,398,1,Matches
beb391dd,Maxwel Cornet,ci CIV,FW,West Ham,26-195,1996,1.4,61,0,7,22,32,6,61,2,1,50.0,1,50.0,37,132,58,4,1,2,4,2,46,18,Matches
a190d597,Diego Costa,es ESP,FW,Wolves,34-185,1988,8.9,202,11,22,77,105,44,202,5,2,40.0,3,60.0,109,627,204,13,4,8,13,10,142,43,Matches
fdf3cb77,Vladimír Coufal,cz CZE,DF,West Ham,30-231,1992,17.2,1062,68,301,426,338,15,1062,14,2,14.3,5,35.7,430,2628,1387,44,29,1,18,12,520,79,Matches
0ef89a37,Philippe Coutinho,br BRA,"MF,FW",Aston Villa,30-302,1992,8.8,500,2,34,259,213,24,500,34,14,41.2,15,44.1,309,1747,739,18,28,5,23,17,369,68,Matches
a5ca9127,Conor Coventry,ie IRL,"MF,FW",West Ham,23-016,2000,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
4f974391,Aaron Cresswell,eng ENG,DF,West Ham,33-116,1989,18.6,1279,74,400,538,346,9,1279,7,2,28.6,4,57.1,604,2712,1347,28,21,1,5,6,768,69,Matches
1daec722,Marc Cucurella,es ESP,DF,Chelsea,24-262,1998,18.6,1490,63,470,672,358,12,1490,14,5,35.7,6,42.9,787,3205,1797,30,20,2,14,6,906,65,Matches
dc62b55d,Matheus Cunha,br BRA,FW,Wolves,23-318,1999,6.6,230,8,40,100,95,35,230,21,12,57.1,7,33.3,119,724,291,9,4,5,23,7,131,31,Matches
ca45605e,Patson Daka,zm ZAM,FW,Leicester City,24-183,1998,10.8,329,12,30,130,172,46,329,15,7,46.7,6,40.0,156,862,379,14,8,7,38,16,214,64,Matches
d9565625,Diogo Dalot,pt POR,DF,Manchester Utd,24-023,1999,18.9,1334,101,468,561,312,31,1334,30,18,60.0,7,23.3,683,3509,1754,40,22,12,14,5,782,61,Matches
215f3907,Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,22-281,2000,7.3,355,7,67,177,115,15,355,15,6,40.0,6,40.0,183,682,375,6,7,1,10,3,207,31,Matches
a816dbfb,Danilo,br BRA,MF,Nott'ham Forest,21-346,2001,4.1,155,7,43,82,35,5,155,14,10,71.4,3,21.4,81,427,235,6,5,2,12,4,81,8,Matches
f08490a6,Arnaut Danjuma,nl NED,"MF,FW",Tottenham,26-069,1997,0.3,16,1,2,9,5,0,16,3,2,66.7,1,33.3,8,66,46,2,2,0,1,1,13,6,Matches
60344e4f,Josh Dasilva,eng ENG,MF,Brentford,24-169,1998,13.8,673,14,128,304,250,26,673,47,26,55.3,14,29.8,469,2939,1390,51,35,6,27,25,492,49,Matches
44781702,Ben Davies,wls WAL,DF,Tottenham,29-351,1993,20.3,1232,78,429,628,178,26,1232,11,4,36.4,6,54.5,719,3819,2360,30,29,3,11,5,866,54,Matches
9228b07c,Tom Davies,eng ENG,MF,Everton,24-284,1998,5.7,295,12,70,174,53,14,295,6,3,50.0,3,50.0,140,569,247,2,1,0,15,3,190,11,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,West Ham,32-339,1990,8.0,380,53,211,142,28,14,380,1,0,0.0,1,100.0,193,1042,600,0,5,0,2,4,216,1,Matches
3e9e06cb,Craig Dawson,eng ENG,DF,Wolves,32-339,1990,9.2,674,117,384,271,22,11,674,1,1,100.0,0,0.0,404,1613,825,2,3,0,4,1,475,1,Matches
e46012d4,Kevin De Bruyne,be BEL,MF,Manchester City,31-286,1991,23.5,1596,12,88,622,907,89,1596,50,27,54.0,16,32.0,961,4995,2999,93,70,15,36,24,1235,214,Matches
11f54bd5,Siriki Dembélé,ci CIV,"FW,MF",Bournemouth,26-215,1996,1.2,71,1,10,30,33,3,71,10,6,60.0,3,30.0,47,311,160,5,2,1,9,5,50,11,Matches
5a7301ae,Leander Dendoncker,be BEL,MF,Aston Villa,27-360,1995,4.3,203,12,57,115,31,5,203,4,2,50.0,2,50.0,89,389,180,1,4,0,5,1,112,1,Matches
5a7301ae,Leander Dendoncker,be BEL,MF,Wolves,27-360,1995,2.4,128,6,33,75,21,5,128,2,1,50.0,1,50.0,60,205,77,1,0,0,2,2,77,3,Matches
2c44a35d,Emmanuel Dennis,ng NGA,"FW,MF",Nott'ham Forest,25-146,1997,7.6,316,5,51,110,167,40,316,49,17,34.7,24,49.0,198,1404,767,21,14,8,30,23,208,60,Matches
9d8cf204,Halil Dervişoğlu,tr TUR,MF,Brentford,23-123,1999,0.1,1,0,0,0,1,0,1,0,0,,0,,2,13,0,0,0,1,0,1,2,0,Matches
5c74c0f5,Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,24-216,1998,23.5,1364,40,255,734,398,44,1364,62,32,51.6,24,38.7,815,4653,2244,60,30,14,65,28,952,83,Matches
11ff3d56,Ibrahima Diallo,fr FRA,MF,Southampton,24-033,1999,9.0,496,17,125,308,74,4,496,13,8,61.5,5,38.5,286,1445,710,9,4,0,16,9,294,6,Matches
31c69ef1,Rúben Dias,pt POR,DF,Manchester City,25-331,1997,17.2,1705,136,671,969,71,20,1705,6,5,83.3,0,0.0,1119,6067,3677,8,16,1,1,2,1352,1,Matches
4a1a9578,Luis Díaz,co COL,FW,Liverpool,26-087,1997,6.8,338,3,23,147,172,45,338,29,14,48.3,11,37.9,244,1586,624,21,14,12,14,24,284,72,Matches
ac861941,Eric Dier,eng ENG,DF,Tottenham,29-085,1994,27.3,2014,336,1189,760,73,22,2014,5,3,60.0,2,40.0,1229,5612,2632,8,8,1,9,3,1431,12,Matches
1b84dbe1,Lucas Digne,fr FRA,DF,Aston Villa,29-264,1993,14.4,964,56,327,347,296,21,964,16,1,6.3,11,68.8,496,2082,1115,24,11,1,16,11,564,77,Matches
a712ca2b,Issa Diop,fr FRA,DF,Fulham,26-091,1997,16.7,1188,125,575,600,25,8,1188,4,2,50.0,1,25.0,742,4929,3177,10,5,0,5,1,812,3,Matches
254147d4,Moussa Djenepo,ml MLI,"DF,FW",Southampton,24-299,1998,6.7,313,13,85,141,91,12,313,35,16,45.7,14,40.0,171,1272,683,24,10,3,13,4,159,34,Matches
733f1a7d,Ben Doak,sct SCO,FW,Liverpool,17-150,2005,0.3,22,0,4,10,10,2,22,4,0,0.0,4,100.0,16,182,51,1,3,2,1,0,15,4,Matches
d557d734,Matt Doherty,ie IRL,"DF,MF",Tottenham,31-084,1992,7.4,500,27,144,184,172,24,500,12,5,41.7,4,33.3,247,953,443,16,5,2,12,3,306,57,Matches
