id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
0a3d6d2b,Chris Richards,us USA,DF,Crystal Palace,23-013,2000,4.0,208,41,109,80,19,5,208,0,0,,0,,82,327,162,2,1,0,2,1,105,1,Matches
fa031b34,Richarlison,br BRA,"MF,FW",Tottenham,25-335,1997,8.3,351,10,67,136,153,44,351,23,6,26.1,14,60.9,212,1304,586,23,16,8,30,15,236,60,Matches
7a1f2c08,Jaïro Riedewald,nl NED,"DF,FW",Crystal Palace,26-213,1996,0.5,42,6,16,16,10,0,42,0,0,,0,,17,73,46,1,1,0,0,0,22,1,Matches
71ef519e,Matt Ritchie,sct SCO,"FW,MF",Newcastle Utd,33-212,1989,0.4,30,1,8,12,11,1,30,1,1,100.0,0,0.0,19,75,31,0,2,0,0,0,23,6,Matches
2e4f5f03,Andrew Robertson,sct SCO,DF,Liverpool,29-030,1994,21.7,1750,63,527,696,537,51,1750,31,13,41.9,16,51.6,911,4604,2688,55,45,7,27,7,1107,164,Matches
289601e6,Antonee Robinson,us USA,DF,Fulham,25-245,1997,25.3,1666,88,562,682,448,24,1666,59,28,47.5,24,40.7,854,5781,3205,82,66,10,31,17,920,121,Matches
da27e268,Marc Roca,es ESP,MF,Leeds United,26-135,1996,21.0,1310,40,279,762,275,22,1310,24,15,62.5,7,29.2,691,3139,1653,18,15,5,22,19,812,22,Matches
17acc2ed,Marek Rodák,sk SVK,GK,Fulham,26-118,1996,2.0,65,58,65,0,0,0,65,0,0,,0,,36,206,94,0,0,0,1,0,21,0,Matches
6434f10d,Rodri,es ESP,MF,Manchester City,26-292,1996,26.7,2752,93,574,1670,524,55,2752,31,21,67.7,6,19.4,1669,8598,4626,66,61,2,18,16,2097,35,Matches
1fb1c435,Rodrigo,es ESP,"FW,MF",Leeds United,32-035,1991,15.8,626,18,61,294,273,84,625,20,9,45.0,11,55.0,357,1825,718,35,15,21,42,15,440,117,Matches
57c94db2,Mads Roerslev,dk DEN,DF,Brentford,23-290,1999,11.2,380,48,159,125,97,12,380,6,2,33.3,3,50.0,169,754,269,8,7,1,13,9,190,33,Matches
a3d94a58,Cristian Romero,ar ARG,DF,Tottenham,24-348,1998,20.3,1463,230,735,644,95,13,1463,21,13,61.9,7,33.3,900,4206,2419,17,22,1,17,10,940,7,Matches
4b511457,Oriol Romeu,es ESP,MF,Southampton,31-198,1991,0.8,37,2,5,19,14,1,37,1,1,100.0,0,0.0,18,128,66,2,1,0,1,0,20,0,Matches
dea698d9,Cristiano Ronaldo,pt POR,FW,Manchester Utd,38-064,1985,5.8,220,8,25,91,106,32,220,9,4,44.4,3,33.3,94,477,288,9,6,3,7,3,167,33,Matches
1b804500,Connor Ronan,ie IRL,MF,Wolves,25-035,1998,0.0,4,0,0,3,1,0,4,1,1,100.0,0,0.0,1,4,2,0,0,0,0,0,3,1,Matches
b318a643,Salomón Rondón,ve VEN,FW,Everton,33-206,1989,1.2,36,1,2,15,19,4,36,1,1,100.0,0,0.0,16,33,3,0,1,0,1,1,32,7,Matches
10a10454,Joe Rothwell,eng ENG,MF,Bournemouth,28-089,1995,6.5,273,15,74,137,66,4,273,18,12,66.7,6,33.3,138,794,353,3,6,1,6,2,152,5,Matches
c64c01fc,Georginio Rutter,fr FRA,"FW,MF",Leeds United,20-355,2002,2.4,103,4,13,39,52,14,103,24,8,33.3,13,54.2,62,323,121,5,1,3,12,12,70,13,Matches
903b6e8b,José Sá,pt POR,GK,Wolves,30-083,1993,30.0,1075,970,1072,4,0,0,1075,2,2,100.0,0,0.0,616,3841,2548,0,0,0,3,0,499,0,Matches
e280527c,Marcel Sabitzer,at AUT,MF,Manchester Utd,29-024,1994,5.7,317,16,63,165,91,14,317,2,1,50.0,1,50.0,180,661,330,8,5,0,5,5,207,18,Matches
2b16cb1a,Allan Saint-Maximin,fr FRA,FW,Newcastle Utd,26-029,1997,11.1,522,5,58,172,307,66,522,82,44,53.7,29,35.4,377,3408,2006,73,42,33,25,28,400,99,Matches
bc7dc64d,Bukayo Saka,eng ENG,FW,Arsenal,21-217,2001,28.0,1519,14,129,400,1006,189,1517,128,47,36.7,58,45.3,969,6844,3646,139,72,66,65,47,1094,414,Matches
e342ad68,Mohamed Salah,eg EGY,FW,Liverpool,30-299,1992,27.8,1118,3,62,358,709,207,1116,91,31,34.1,53,58.2,742,4528,2065,79,38,58,88,58,886,297,Matches
972aeb2a,William Saliba,fr FRA,DF,Arsenal,22-017,2001,26.8,2056,174,905,1094,64,15,2056,11,8,72.7,1,9.1,1323,6658,3908,13,14,1,15,6,1423,2,Matches
0b33f6ad,Mohammed Salisu,gh GHA,DF,Southampton,23-358,1999,21.9,1504,220,755,635,124,25,1504,10,7,70.0,3,30.0,725,3391,1556,5,11,0,5,9,757,4,Matches
1b4f1169,Albert Sambi Lokonga,be BEL,MF,Arsenal,23-170,1999,2.2,154,6,32,95,29,0,154,2,1,50.0,0,0.0,96,393,145,0,6,0,1,1,113,2,Matches
1b4f1169,Albert Sambi Lokonga,be BEL,MF,Crystal Palace,23-170,1999,5.2,293,19,103,153,38,0,293,5,1,20.0,2,40.0,151,736,341,2,2,0,3,4,186,2,Matches
da7b447d,Davinson Sánchez,co COL,DF,Tottenham,26-302,1996,6.5,501,66,262,207,33,8,501,4,1,25.0,2,50.0,285,1080,546,4,2,0,2,2,342,3,Matches
6a713852,Robert Sánchez,es ESP,GK,Brighton,25-143,1997,22.0,791,662,787,4,0,0,791,0,0,,0,,498,2281,1390,0,0,0,0,0,458,0,Matches
dbf053da,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,23-016,2000,12.2,626,8,75,230,331,63,626,52,22,42.3,27,51.9,408,2290,1259,49,21,29,35,12,461,100,Matches
6e7f1353,Morgan Sanson,fr FRA,MF,Aston Villa,28-235,1994,0.1,9,1,1,4,4,0,9,0,0,,0,,5,11,9,0,0,0,1,0,5,0,Matches
9744ff80,Pablo Sarabia,es ESP,"FW,MF",Wolves,30-334,1992,6.4,339,4,48,143,154,19,339,9,1,11.1,7,77.8,211,995,426,10,13,1,6,12,238,41,Matches
ac0d576d,Jeremy Sarmiento,ec ECU,MF,Brighton,20-298,2002,2.0,100,0,13,39,48,10,100,11,6,54.5,4,36.4,69,386,129,5,3,1,6,7,77,20,Matches
8790f988,Gianluca Scamacca,it ITA,FW,West Ham,24-099,1999,10.3,273,5,13,135,128,38,273,14,6,42.9,6,42.9,143,660,282,13,7,3,23,18,203,48,Matches
2964fd20,Gustavo Scarpa,br BRA,"MF,FW",Nott'ham Forest,29-095,1994,2.0,108,3,24,58,27,1,108,4,1,25.0,2,50.0,67,515,313,9,5,0,1,0,71,4,Matches
52afb588,Kevin Schade,de GER,"FW,MF",Brentford,21-134,2001,3.5,129,2,18,40,75,26,129,24,9,37.5,12,50.0,57,675,267,13,6,8,8,3,75,25,Matches
c8aa95da,Fabian Schär,ch SUI,DF,Newcastle Utd,31-111,1991,26.8,1672,191,838,700,149,54,1672,10,3,30.0,5,50.0,889,4840,3170,22,22,2,15,6,988,19,Matches
3312f911,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,30-108,1992,24.3,1043,59,254,565,243,39,1043,50,28,56.0,16,32.0,531,2610,1058,26,20,10,27,28,623,55,Matches
d04b94db,Nélson Semedo,pt POR,DF,Wolves,29-145,1993,21.8,1400,110,432,629,356,22,1400,50,23,46.0,23,46.0,774,4187,2112,39,37,4,33,16,822,117,Matches
efd2ec23,Antoine Semenyo,gh GHA,"FW,MF",Bournemouth,23-093,2000,2.7,94,8,24,40,34,4,94,6,3,50.0,2,33.3,56,490,234,5,9,4,12,6,59,11,Matches
35141f4c,Marcos Senesi,ar ARG,DF,Bournemouth,25-335,1997,22.8,1291,274,820,436,46,14,1291,9,5,55.6,4,44.4,702,3193,1701,8,10,0,12,4,736,2,Matches
6aa3e78b,Ryan Sessegnon,eng ENG,DF,Tottenham,22-327,2000,9.0,493,29,157,170,168,27,493,11,5,45.5,4,36.4,233,1435,815,24,11,5,11,10,270,64,Matches
9c94165b,Luke Shaw,eng ENG,DF,Manchester Utd,27-272,1995,21.9,1811,119,572,854,403,19,1811,34,11,32.4,15,44.1,977,5036,2705,52,41,3,18,8,1083,66,Matches
3727dd3c,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,31-042,1992,0.4,28,0,8,18,2,0,28,0,0,,0,,10,63,19,0,0,0,0,0,17,0,Matches
3727dd3c,Jonjo Shelvey,eng ENG,MF,Nott'ham Forest,31-042,1992,6.0,345,23,102,209,35,1,345,4,4,100.0,0,0.0,178,978,442,1,3,0,3,4,214,0,Matches
3eb22ec9,Bernardo Silva,pt POR,"MF,FW",Manchester City,28-243,1994,20.3,1477,24,220,662,607,80,1477,61,26,42.6,28,45.9,922,6101,3109,77,62,28,24,29,1091,159,Matches
86e7deaf,Thiago Silva,br BRA,DF,Chelsea,38-200,1984,20.1,1829,276,948,847,38,18,1829,3,2,66.7,0,0.0,1151,5312,3046,4,9,0,4,1,1321,1,Matches
26d3b5be,Ellis Simms,eng ENG,FW,Everton,22-095,2001,2.2,74,1,2,33,40,11,74,2,2,100.0,0,0.0,33,149,52,2,2,2,3,2,59,16,Matches
8e16dd48,Luis Sinisterra,co COL,FW,Leeds United,23-297,1999,8.2,404,5,42,187,182,27,404,36,17,47.2,14,38.9,242,1441,779,24,14,8,16,19,294,72,Matches
6250083a,Oliver Skipp,eng ENG,MF,Tottenham,22-206,2000,9.1,528,23,129,315,90,4,528,8,5,62.5,3,37.5,301,1315,562,8,10,0,10,7,378,16,Matches
20b104bc,Adam Smith,eng ENG,DF,Bournemouth,31-346,1991,27.4,1279,96,506,541,250,14,1279,26,5,19.2,15,57.7,533,2312,1155,21,18,1,20,4,635,29,Matches
17695062,Emile Smith Rowe,eng ENG,"FW,MF",Arsenal,22-256,2000,1.4,80,1,12,20,48,8,80,4,2,50.0,2,50.0,53,250,106,2,1,0,0,3,56,11,Matches
839c14e1,Cédric Soares,pt POR,DF,Arsenal,31-222,1991,0.3,27,2,8,9,10,0,27,0,0,,0,,14,87,67,1,2,0,0,0,20,0,Matches
839c14e1,Cédric Soares,pt POR,DF,Fulham,31-222,1991,0.9,113,2,16,51,46,2,113,0,0,,0,,70,275,135,2,1,1,1,0,80,6,Matches
e77dc3b2,Dominic Solanke,eng ENG,FW,Bournemouth,25-208,1997,23.8,739,41,121,318,318,118,739,85,34,40.0,43,50.6,469,3343,1287,45,29,26,100,57,533,125,Matches
886f9aac,Manor Solomon,il ISR,FW,Fulham,23-260,1999,4.6,206,8,49,64,98,8,206,19,11,57.9,6,31.6,131,1008,458,9,10,2,8,10,132,38,Matches
6613c819,Tomáš Souček,cz CZE,MF,West Ham,28-042,1995,24.6,1074,96,341,517,220,54,1074,14,2,14.3,9,64.3,425,1661,572,11,14,0,17,17,583,39,Matches
ae59b359,Boubakary Soumaré,fr FRA,MF,Leicester City,24-042,1999,11.3,723,30,222,456,55,0,723,7,4,57.1,2,28.6,384,1789,741,12,6,0,16,13,486,12,Matches
0a6cb1b1,Harry Souttar,au AUS,DF,Leicester City,24-170,1998,9.0,585,84,319,253,17,13,585,4,2,50.0,0,0.0,355,1733,876,6,1,1,2,0,380,4,Matches
21166ff4,Çağlar Söyüncü,tr TUR,DF,Leicester City,26-322,1996,0.9,57,11,37,20,0,0,57,0,0,,0,,34,162,104,1,0,0,0,0,41,0,Matches
9bc9a519,Djed Spence,eng ENG,"FW,DF",Tottenham,22-244,2000,0.1,12,0,3,1,8,2,12,1,0,0.0,0,0.0,8,92,66,2,1,1,0,2,10,2,Matches
558807c0,Jack Stacey,eng ENG,DF,Bournemouth,27-004,1996,3.3,167,17,66,56,47,2,167,7,3,42.9,4,57.1,73,458,221,9,4,1,3,4,76,15,Matches
6992791d,Junior Stanislas,eng ENG,MF,Bournemouth,33-135,1989,0.7,34,0,3,15,16,3,34,0,0,,0,,18,92,13,0,1,0,1,1,27,5,Matches
b2626673,Jay Stansfield,eng ENG,FW,Fulham,20-137,2002,1.0,35,2,7,14,15,7,35,0,0,,0,,13,88,35,2,2,0,2,2,23,4,Matches
28300a16,Jason Steele,eng ENG,GK,Brighton,32-235,1990,6.0,212,180,212,0,0,0,212,0,0,,0,,158,725,413,0,0,0,0,0,135,0,Matches
6adbc307,Jack Stephens,eng ENG,DF,Southampton,29-073,1994,0.5,33,4,8,17,8,0,33,0,0,,0,,16,135,86,3,2,0,0,1,25,0,Matches
6adbc307,Jack Stephens,eng ENG,DF,Bournemouth,29-073,1994,11.0,502,107,299,185,20,7,502,3,3,100.0,0,0.0,255,1092,472,2,0,0,4,1,282,3,Matches
b400bde0,Raheem Sterling,eng ENG,"FW,MF",Chelsea,28-123,1994,15.7,684,3,51,197,446,87,684,70,27,38.6,38,54.3,499,2920,1475,59,40,34,38,42,575,143,Matches
5eecec3d,John Stones,eng ENG,"DF,MF",Manchester City,28-317,1994,15.7,1326,65,396,762,173,19,1326,8,5,62.5,0,0.0,828,4508,2281,21,26,1,5,3,1028,29,Matches
f4d296e4,Pascal Struijk,nl NED,DF,Leeds United,23-242,1999,21.7,1484,77,475,666,349,27,1484,18,9,50.0,7,38.9,637,2561,1357,22,21,1,23,10,748,45,Matches
a62f8bf1,Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,21-054,2002,6.9,289,1,26,112,158,32,289,51,24,47.1,26,51.0,194,1593,593,19,21,14,19,12,200,58,Matches
df04eb4b,Crysencio Summerville,nl NED,FW,Leeds United,21-162,2001,12.3,525,7,82,200,256,53,525,46,19,41.3,18,39.1,349,2136,1151,46,23,13,37,30,369,68,Matches
b017b770,Sam Surridge,eng ENG,FW,Nott'ham Forest,24-256,1998,3.1,119,8,24,45,54,14,119,5,2,40.0,2,40.0,59,310,126,2,4,1,11,3,79,14,Matches
e9971f2d,Japhet Tanganga,eng ENG,DF,Tottenham,24-010,1999,1.6,104,4,44,58,3,0,104,2,1,50.0,1,50.0,66,293,133,1,2,0,3,1,69,2,Matches
e514ab62,Matt Targett,eng ENG,DF,Newcastle Utd,27-204,1995,4.8,330,12,87,137,108,0,330,1,1,100.0,0,0.0,145,500,297,2,5,0,4,5,175,12,Matches
15ea812b,James Tarkowski,eng ENG,DF,Everton,30-142,1992,30.0,1750,304,904,775,80,60,1750,8,7,87.5,1,12.5,827,3785,1992,11,2,0,19,5,1022,7,Matches
5c0da4a4,Marcus Tavernier,eng ENG,"MF,FW",Bournemouth,24-019,1999,16.6,810,28,165,320,354,49,810,79,36,45.6,37,46.8,472,3285,1615,52,36,16,42,32,500,111,Matches
7120a04d,Tetê,br BRA,FW,Leicester City,23-054,2000,5.7,251,4,39,124,93,24,251,24,15,62.5,7,29.2,152,1078,533,19,8,11,15,10,164,39,Matches
77d7c96f,Kenny Tete,nl NED,DF,Fulham,27-183,1995,20.8,1382,83,409,645,346,19,1382,20,12,60.0,6,30.0,586,3057,1585,49,38,3,18,17,685,48,Matches
fc027d02,Luke Thomas,eng ENG,DF,Leicester City,21-304,2001,8.0,562,25,224,271,71,3,562,8,4,50.0,3,37.5,245,999,441,7,5,1,5,5,293,7,Matches
56f7a928,Youri Tielemans,be BEL,MF,Leicester City,25-338,1997,19.0,1436,40,332,817,303,10,1434,24,16,66.7,4,16.7,715,3054,1606,27,19,1,28,11,1004,47,Matches
fce2302c,Kieran Tierney,sct SCO,DF,Arsenal,25-309,1997,5.9,424,17,98,195,132,9,424,7,2,28.6,2,28.6,241,1423,665,21,11,2,5,0,255,24,Matches
a105d46a,Harry Toffolo,eng ENG,DF,Nott'ham Forest,27-234,1995,9.8,464,46,162,170,139,12,464,8,3,37.5,4,50.0,176,685,322,8,6,4,9,6,207,40,Matches
b3af9be1,Takehiro Tomiyasu,jp JPN,DF,Arsenal,24-156,1998,7.4,557,26,138,293,130,17,557,4,1,25.0,2,50.0,311,1380,624,14,7,1,7,4,344,28,Matches
e7ca0439,James Tomkins,eng ENG,DF,Crystal Palace,34-012,1989,3.7,208,34,142,59,7,3,208,1,1,100.0,0,0.0,117,429,220,1,1,0,2,1,130,1,Matches
e09f279b,Ivan Toney,eng ENG,FW,Brentford,27-025,1996,27.9,1070,47,126,462,488,140,1063,44,12,27.3,24,54.5,527,2073,588,11,17,6,87,37,768,137,Matches
9a28eba4,Adama Traoré,es ESP,"FW,MF",Wolves,27-075,1996,14.0,609,10,73,227,325,46,609,87,39,44.8,29,33.3,405,3458,1802,71,36,19,54,23,483,138,Matches
c47541e0,Bertrand Traoré,bf BFA,"FW,MF",Aston Villa,27-216,1995,1.4,53,0,2,15,36,8,53,3,1,33.3,2,66.7,36,248,130,6,2,3,4,3,41,17,Matches
999ceb5f,Boubacar Traoré,ml MLI,MF,Wolves,21-233,2001,4.3,157,6,37,96,26,2,157,7,3,42.9,3,42.9,74,448,241,4,3,0,2,3,84,2,Matches
fe558029,Mark Travers,ie IRL,GK,Bournemouth,23-327,1999,10.5,354,328,353,1,0,0,354,0,0,,0,,159,786,413,0,0,0,0,0,120,0,Matches
21512407,Kieran Trippier,eng ENG,DF,Newcastle Utd,32-203,1990,28.4,2307,96,562,972,788,19,2307,30,15,50.0,11,36.7,946,3196,1589,26,31,1,24,6,1176,118,Matches
38ceb24a,Leandro Trossard,be BEL,FW,Arsenal,28-127,1994,6.2,330,4,29,105,201,26,330,18,12,66.7,3,16.7,224,1534,772,26,12,6,7,13,252,72,Matches
38ceb24a,Leandro Trossard,be BEL,"FW,MF",Brighton,28-127,1994,14.6,697,3,62,278,368,90,697,40,14,35.0,19,47.5,429,2443,1192,40,27,24,38,26,531,118,Matches
f315ca93,Kostas Tsimikas,gr GRE,DF,Liverpool,26-333,1996,6.9,569,21,142,204,226,22,569,13,3,23.1,8,61.5,274,1558,762,19,8,5,11,7,321,69,Matches
dd549382,Deniz Undav,de GER,"FW,MF",Brighton,26-265,1996,2.9,95,1,6,27,62,23,95,1,0,0.0,1,100.0,42,156,89,3,3,2,6,5,71,22,Matches
531a4aa8,Yan Valery,tn TUN,DF,Southampton,24-047,1999,0.5,28,3,7,18,3,0,28,0,0,,0,,17,91,18,0,1,0,1,3,20,0,Matches
e06683ca,Virgil van Dijk,nl NED,DF,Liverpool,31-276,1991,23.5,2058,273,988,977,98,49,2058,1,1,100.0,0,0.0,1230,4990,2424,10,12,2,6,0,1464,6,Matches
9f8e9423,Raphaël Varane,fr FRA,DF,Manchester Utd,29-350,1993,18.3,1119,136,537,543,42,16,1119,7,4,57.1,3,42.9,684,4701,2690,16,15,0,2,1,731,3,Matches
45963054,Jamie Vardy,eng ENG,FW,Leicester City,36-089,1987,15.7,334,23,42,135,159,56,334,18,6,33.3,10,55.6,147,706,252,12,6,10,25,14,202,81,Matches
dad4b285,Joël Veltman,nl NED,DF,Brighton,31-085,1992,21.8,1607,87,528,822,267,22,1607,19,5,26.3,8,42.1,876,4162,2158,42,31,2,19,7,986,46,Matches
6412cc03,Fabio Vieira,pt POR,"MF,FW",Arsenal,22-315,2000,4.6,291,3,23,131,140,23,291,17,6,35.3,10,58.8,179,686,238,5,7,1,11,7,208,34,Matches
08eb3b58,Matías Viña,uy URU,"MF,DF",Bournemouth,25-152,1997,0.2,16,4,9,5,4,0,16,5,3,60.0,1,20.0,8,89,74,1,1,0,0,0,6,1,Matches
b937e490,Rúben Vinagre,pt POR,"DF,MF",Everton,24-001,1999,0.3,31,1,7,16,9,0,31,3,1,33.3,0,0.0,15,98,52,2,1,0,1,1,17,1,Matches
8b529245,Carlos Vinícius,br BRA,FW,Fulham,28-016,1995,8.2,232,9,14,93,127,39,232,8,1,12.5,6,75.0,125,487,158,4,6,3,34,11,168,31,Matches
1ecb65be,Theo Walcott,eng ENG,"FW,MF",Southampton,34-025,1989,6.9,218,6,44,88,93,24,218,12,4,33.3,7,58.3,132,725,414,10,4,6,12,7,139,34,Matches
86dd77d1,Kyle Walker,eng ENG,DF,Manchester City,32-317,1990,13.3,1276,30,262,798,224,7,1276,9,7,77.8,2,22.2,748,3495,1863,30,26,1,9,2,989,34,Matches
984a5a64,Kyle Walker-Peters,eng ENG,DF,Southampton,25-362,1997,21.4,1231,58,321,539,393,36,1231,72,35,48.6,27,37.5,637,4278,2325,74,56,12,31,34,662,89,Matches
9e525177,Aaron Wan-Bissaka,eng ENG,DF,Manchester Utd,25-135,1997,9.2,592,41,194,241,160,22,592,19,10,52.6,9,47.4,304,1511,792,24,13,3,9,5,337,36,Matches
d3ce0e89,Danny Ward,wls WAL,GK,Leicester City,29-292,1993,26.0,1000,806,996,5,0,0,1000,0,0,,0,,559,2832,1665,0,0,0,0,0,482,0,Matches
8a7ff278,Joel Ward,eng ENG,DF,Crystal Palace,33-163,1989,17.6,996,97,414,399,187,13,996,6,4,66.7,1,16.7,395,1443,660,8,10,0,16,6,498,31,Matches
3515d404,James Ward-Prowse,eng ENG,MF,Southampton,28-160,1994,30.0,2025,69,350,1120,563,22,2022,15,6,40.0,8,53.3,971,3642,1686,18,24,0,21,21,1201,45,Matches
aed3a70f,Ollie Watkins,eng ENG,FW,Aston Villa,27-101,1995,26.8,752,37,73,299,391,130,751,54,15,27.8,28,51.9,387,2162,1007,42,24,26,71,33,549,151,Matches
c40b6180,Adam Webster,eng ENG,DF,Brighton,28-096,1995,17.9,1515,129,662,770,90,20,1515,8,3,37.5,4,50.0,971,4887,2857,16,12,0,8,4,1078,7,Matches
c4e87b8b,Wout Weghorst,nl NED,"FW,MF",Manchester Utd,30-246,1992,6.9,208,13,35,108,66,19,208,7,2,28.6,4,57.1,115,295,58,1,4,0,10,10,144,33,Matches
ce5143da,Danny Welbeck,eng ENG,FW,Brighton,32-135,1990,15.8,500,14,29,183,293,89,500,32,17,53.1,12,37.5,292,1306,605,21,11,7,54,14,378,106,Matches
35e413f1,Ben White,eng ENG,DF,Arsenal,25-184,1997,25.9,1985,74,414,1025,554,36,1985,25,6,24.0,13,52.0,1133,5127,2761,52,35,2,23,6,1334,99,Matches
4d90ce8c,Harvey White,eng ENG,MF,Tottenham,21-203,2001,0.1,8,0,0,4,4,0,8,0,0,,0,,5,11,4,0,0,0,0,0,5,1,Matches
3f847d95,Joseph Whitworth,eng ENG,GK,Crystal Palace,19-040,2004,2.0,87,79,87,0,0,0,87,0,0,,0,,52,208,109,0,0,0,0,0,50,0,Matches
dd323728,Neco Williams,wls WAL,DF,Nott'ham Forest,21-362,2001,18.2,1065,70,394,402,291,19,1065,46,18,39.1,24,52.2,518,3290,1851,42,29,3,28,17,498,65,Matches
8b9ebd03,Willian,br BRA,FW,Fulham,34-244,1988,17.1,785,6,90,290,420,52,785,49,26,53.1,13,26.5,535,3824,1896,67,53,18,33,19,579,101,Matches
a3b03921,Joe Willock,eng ENG,MF,Newcastle Utd,23-233,1999,22.3,1056,37,170,463,438,85,1056,67,24,35.8,34,50.7,611,4011,2192,74,43,25,53,20,704,116,Matches
c596fcb0,Callum Wilson,eng ENG,FW,Newcastle Utd,31-042,1992,15.1,346,6,19,131,196,84,345,20,5,25.0,11,55.0,221,1098,506,21,10,10,51,23,274,90,Matches
c6dc9ecd,Harry Wilson,wls WAL,FW,Fulham,26-019,1997,5.1,255,10,44,97,116,16,255,10,7,70.0,3,30.0,163,924,295,8,8,4,10,10,183,40,Matches
2500cef9,Yoane Wissa,cd COD,FW,Brentford,26-219,1996,13.5,412,13,59,159,204,42,412,39,18,46.2,14,35.9,248,1269,541,17,8,6,32,21,269,83,Matches
4b803b3c,Maximilian Wöber,at AUT,DF,Leeds United,25-065,1998,8.8,530,65,251,248,34,11,530,0,0,,0,,280,1511,897,7,3,0,3,1,281,3,Matches
4e9a0555,Chris Wood,nz NZL,FW,Newcastle Utd,31-124,1991,5.0,149,8,19,70,60,16,148,2,1,50.0,0,0.0,52,159,62,1,1,0,12,5,101,23,Matches
4e9a0555,Chris Wood,nz NZL,FW,Nott'ham Forest,31-124,1991,4.1,99,4,12,57,31,8,99,2,0,0.0,2,100.0,50,189,70,2,2,0,11,6,79,12,Matches
a5212312,Joe Worrall,eng ENG,DF,Nott'ham Forest,26-090,1997,18.9,1158,158,652,449,60,20,1158,2,2,100.0,0,0.0,595,2638,1460,5,5,1,4,4,697,1,Matches
e61b8aee,Granit Xhaka,ch SUI,MF,Arsenal,30-195,1992,27.4,1626,70,275,771,587,93,1626,20,10,50.0,8,40.0,960,3594,1795,34,33,8,31,21,1203,154,Matches
c1fe2a48,Ryan Yates,eng ENG,MF,Nott'ham Forest,25-140,1997,16.6,664,52,191,351,128,32,664,8,4,50.0,3,37.5,257,1104,513,10,3,3,17,15,326,23,Matches
be927d03,Ashley Young,eng ENG,DF,Aston Villa,37-275,1985,17.1,1096,68,386,529,197,5,1096,15,7,46.7,6,40.0,533,2450,1202,22,16,4,11,4,593,30,Matches
88968486,Illia Zabarnyi,ua UKR,DF,Bournemouth,20-221,2002,0.1,1,0,1,0,0,0,1,0,0,,0,,1,7,7,0,0,0,0,0,1,0,Matches
b2bc3b1f,Wilfried Zaha,ci CIV,"FW,MF",Crystal Palace,30-151,1992,22.9,913,11,92,349,486,123,911,121,46,38.0,61,50.4,636,4173,1802,70,38,47,90,80,713,212,Matches
384d58d9,Denis Zakaria,ch SUI,MF,Chelsea,26-141,1996,3.8,200,8,55,105,44,2,200,8,5,62.5,3,37.5,132,618,286,9,3,2,4,8,148,3,Matches
e8271ad9,Jordan Zemura,zw ZIM,DF,Bournemouth,23-147,1999,16.2,808,46,302,297,222,31,808,40,18,45.0,18,45.0,375,2345,1235,39,29,10,35,16,409,48,Matches
51cf8561,Oleksandr Zinchenko,ua UKR,DF,Arsenal,26-116,1996,20.3,1831,56,382,909,558,30,1831,23,14,60.9,8,34.8,1088,6181,3438,63,60,7,16,14,1213,60,Matches
6622454d,Hakim Ziyech,ma MAR,"FW,MF",Chelsea,30-022,1993,6.4,416,8,61,163,195,12,416,27,12,44.4,12,44.4,254,1166,481,13,13,4,6,13,295,56,Matches
ce4246f5,Kurt Zouma,fr FRA,DF,West Ham,28-165,1994,18.4,910,200,574,310,28,23,910,3,1,33.3,2,66.7,475,2002,940,1,1,0,6,1,567,1,Matches
79300479,Martin Ødegaard,no NOR,MF,Arsenal,24-114,1998,27.4,1655,20,159,686,825,98,1655,66,38,57.6,23,34.8,1014,5431,2362,68,45,23,37,41,1205,155,Matches
