id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
770ebf00,283.0,253.0,27.0,9.0,0.0,3.0,9,5.0,5.0,3.0,0.0,0.0,223.0,3.0,6.0
26ce2263,261.0,251.0,8.0,4.0,0.0,3.0,7,1.0,3.0,0.0,3.0,0.0,211.0,2.0,6.0
f73abe54,60.0,59.0,1.0,0.0,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0,46.0,0.0,2.0
c52b28d0,39.0,27.0,11.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0
1c0ddebb,212.0,111.0,98.0,27.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,91.0,3.0,0.0
b8a642fc,196.0,194.0,1.0,0.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0.0,159.0,1.0,5.0
86765ca8,104.0,101.0,3.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0
7cd78926,297.0,228.0,69.0,13.0,0.0,8.0,21,56.0,0.0,0.0,0.0,0.0,215.0,0.0,7.0
eac8cdb6,71.0,68.0,3.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0
fae880d5,227.0,219.0,8.0,7.0,0.0,4.0,1,0.0,0.0,0.0,0.0,0.0,202.0,0.0,3.0
b3a712de,325.0,320.0,3.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,247.0,2.0,8.0
1fbbfbde,412.0,397.0,11.0,10.0,0.0,5.0,0,1.0,0.0,0.0,0.0,0.0,336.0,4.0,3.0
2233ef48,116.0,80.0,36.0,1.0,0.0,0.0,7,35.0,0.0,0.0,0.0,0.0,64.0,0.0,5.0
0331786b,24.0,16.0,8.0,1.0,0.0,0.0,2,7.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0
a6951bf8,298.0,294.0,4.0,4.0,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,2.0
0e7ccfc4,121.0,81.0,40.0,1.0,0.0,0.0,9,39.0,0.0,0.0,0.0,0.0,82.0,0.0,7.0
c693347d,73.0,70.0,3.0,0.0,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0
45b9b619,193.0,184.0,7.0,1.0,6.0,4.0,3,6.0,0.0,0.0,0.0,0.0,149.0,2.0,7.0
c78b352d,28.0,20.0,7.0,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,20.0,1.0,1.0
5ddb8f9f,520.0,383.0,133.0,3.0,0.0,3.0,41,130.0,0.0,0.0,0.0,0.0,341.0,4.0,16.0
808d48f3,414.0,347.0,66.0,4.0,1.0,1.0,13,62.0,0.0,0.0,0.0,0.0,340.0,1.0,5.0
2434f24a,195.0,128.0,66.0,18.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,125.0,1.0,0.0
fdf3cb77,464.0,346.0,118.0,3.0,0.0,1.0,47,115.0,0.0,0.0,0.0,0.0,295.0,0.0,21.0
85a44ecc,170.0,166.0,2.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,143.0,2.0,3.0
e1550a44,207.0,198.0,7.0,3.0,2.0,3.0,3,3.0,1.0,0.0,0.0,0.0,158.0,2.0,7.0
57376761,141.0,130.0,9.0,2.0,0.0,0.0,5,1.0,4.0,2.0,1.0,0.0,122.0,2.0,0.0
a0d59251,252.0,184.0,67.0,16.0,0.0,1.0,30,42.0,9.0,3.0,5.0,0.0,176.0,1.0,9.0
dc62b55d,148.0,139.0,9.0,0.0,1.0,2.0,4,2.0,0.0,0.0,0.0,0.0,102.0,0.0,5.0
a4fe8cda,75.0,67.0,7.0,1.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,56.0,1.0,3.0
44eb9093,124.0,99.0,25.0,3.0,0.0,4.0,1,22.0,0.0,0.0,0.0,0.0,88.0,0.0,7.0
1ec7e1c5,450.0,431.0,15.0,13.0,0.0,5.0,0,1.0,0.0,0.0,0.0,0.0,379.0,4.0,3.0
eac044ad,349.0,321.0,25.0,0.0,1.0,1.0,0,6.0,0.0,0.0,0.0,0.0,272.0,3.0,19.0
6b14ce11,82.0,61.0,21.0,0.0,0.0,0.0,3,21.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0
a04e2dd2,253.0,144.0,107.0,48.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,117.0,2.0,0.0
ca45605e,30.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
69b9be7e,163.0,155.0,7.0,7.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,119.0,1.0,1.0
06972405,7.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
0be95d34,65.0,65.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0
7d6921f8,52.0,51.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0
b737f944,23.0,22.0,1.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
6b6cbca4,353.0,338.0,11.0,8.0,1.0,3.0,1,3.0,0.0,0.0,0.0,0.0,261.0,4.0,5.0
dc3fa3b5,156.0,145.0,11.0,10.0,0.0,4.0,5,0.0,1.0,0.0,1.0,0.0,120.0,0.0,6.0
7a68aefa,112.0,108.0,3.0,0.0,0.0,1.0,5,1.0,2.0,1.0,1.0,0.0,77.0,1.0,6.0
2c44a35d,81.0,63.0,18.0,0.0,0.0,0.0,6,18.0,0.0,0.0,0.0,0.0,58.0,0.0,6.0
5832ebfe,125.0,121.0,4.0,1.0,0.0,1.0,0,3.0,0.0,0.0,0.0,0.0,98.0,0.0,1.0
365836c9,458.0,449.0,8.0,6.0,0.0,5.0,2,2.0,0.0,0.0,0.0,0.0,397.0,1.0,7.0
23c5db70,78.0,78.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0
dda3969e,29.0,25.0,4.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
d2110326,258.0,250.0,8.0,8.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,2.0
26383ea5,64.0,45.0,18.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0
31c69ef1,356.0,340.0,15.0,13.0,1.0,1.0,0,2.0,0.0,0.0,0.0,0.0,281.0,1.0,5.0
8104e41e,39.0,31.0,8.0,0.0,0.0,0.0,1,8.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0
bf309d24,132.0,129.0,3.0,2.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,2.0
19c9e24e,59.0,58.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0
a3d524cb,143.0,94.0,49.0,11.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0
db3cb6ee,212.0,198.0,14.0,14.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,160.0,0.0,1.0
b5f63410,57.0,47.0,10.0,2.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,47.0,0.0,5.0
5cef5a64,19.0,19.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
5626f324,71.0,57.0,14.0,2.0,0.0,0.0,5,12.0,0.0,0.0,0.0,0.0,53.0,0.0,5.0
254147d4,109.0,104.0,4.0,1.0,1.0,1.0,0,3.0,0.0,0.0,0.0,0.0,84.0,1.0,1.0
706722a8,80.0,78.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,41.0,0.0,3.0
ead51916,214.0,202.0,11.0,5.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,159.0,1.0,7.0
d072a976,34.0,32.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,1.0
eeb032db,2.0,2.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
6bfaecc4,182.0,112.0,69.0,13.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,123.0,1.0,0.0
dc90cfbe,89.0,83.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0
29a506e1,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6fd8a334,436.0,423.0,13.0,12.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,398.0,0.0,3.0
a5d101a9,252.0,243.0,6.0,5.0,0.0,2.0,4,0.0,0.0,0.0,0.0,0.0,169.0,3.0,8.0
60e86875,270.0,242.0,27.0,5.0,4.0,7.0,18,10.0,4.0,1.0,0.0,0.0,190.0,1.0,10.0
f1eee8b3,5.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
aaf0fd15,8.0,8.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
e5cd9da6,219.0,176.0,42.0,3.0,0.0,0.0,19,32.0,7.0,2.0,5.0,0.0,174.0,1.0,3.0
e0a1c004,232.0,219.0,12.0,12.0,0.0,3.0,2,0.0,0.0,0.0,0.0,0.0,182.0,1.0,3.0
e7ef333b,250.0,221.0,27.0,26.0,0.0,8.0,1,1.0,0.0,0.0,0.0,0.0,195.0,2.0,2.0
448a3608,181.0,171.0,9.0,0.0,2.0,1.0,6,3.0,1.0,0.0,0.0,0.0,107.0,1.0,6.0
0562b7f1,129.0,114.0,15.0,0.0,0.0,0.0,5,1.0,0.0,0.0,0.0,0.0,83.0,0.0,7.0
a0313275,174.0,137.0,35.0,10.0,0.0,0.0,9,22.0,3.0,3.0,0.0,0.0,132.0,2.0,1.0
a801669e,118.0,118.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0
4f56170e,193.0,142.0,50.0,3.0,0.0,1.0,7,47.0,0.0,0.0,0.0,0.0,160.0,1.0,4.0
cf007308,263.0,253.0,9.0,4.0,0.0,2.0,6,0.0,5.0,0.0,1.0,0.0,227.0,1.0,3.0
47a34c4f,385.0,369.0,14.0,4.0,0.0,1.0,8,1.0,9.0,2.0,3.0,0.0,354.0,2.0,3.0
692a8d3b,45.0,39.0,4.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,33.0,2.0,2.0
df8b52a5,4.0,2.0,2.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
5c9ac7f0,62.0,60.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,38.0,0.0,4.0
b220064a,48.0,46.0,1.0,0.0,0.0,1.0,5,1.0,0.0,0.0,0.0,0.0,31.0,1.0,2.0
88b748d2,205.0,130.0,75.0,14.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0
15b6e8d7,362.0,272.0,85.0,15.0,1.0,5.0,37,60.0,10.0,2.0,7.0,0.0,257.0,5.0,3.0
1c78737d,172.0,168.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.0,0.0,135.0,4.0,1.0
e0238966,30.0,24.0,6.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
b0616e3d,170.0,141.0,27.0,7.0,0.0,3.0,9,19.0,1.0,0.0,0.0,1.0,141.0,2.0,4.0
7ff93107,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
33508c78,561.0,537.0,18.0,17.0,11.0,5.0,2,1.0,0.0,0.0,0.0,0.0,507.0,6.0,2.0
46e58246,208.0,174.0,34.0,7.0,0.0,1.0,15,27.0,0.0,0.0,0.0,0.0,146.0,0.0,4.0
b82880c6,322.0,305.0,17.0,9.0,0.0,3.0,2,8.0,0.0,0.0,0.0,0.0,269.0,0.0,3.0
762179d9,193.0,188.0,3.0,2.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,178.0,2.0,0.0
7f043eec,18.0,18.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
89151b16,241.0,234.0,6.0,5.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,220.0,1.0,1.0
691f64f5,70.0,68.0,2.0,0.0,0.0,2.0,4,2.0,0.0,0.0,0.0,0.0,54.0,0.0,5.0
874d7a32,172.0,171.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,2.0
15d0c248,234.0,224.0,8.0,2.0,0.0,2.0,1,6.0,0.0,0.0,0.0,0.0,186.0,2.0,2.0
8aafd64f,165.0,156.0,8.0,0.0,1.0,0.0,4,3.0,0.0,0.0,0.0,0.0,111.0,1.0,9.0
507c7bdf,488.0,433.0,47.0,15.0,3.0,6.0,36,11.0,17.0,5.0,10.0,0.0,371.0,8.0,13.0
e2dde94c,180.0,167.0,11.0,5.0,3.0,1.0,2,6.0,0.0,0.0,0.0,0.0,137.0,2.0,4.0
8e58987d,308.0,306.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,6.0
307fcd26,297.0,166.0,131.0,26.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0
34c3ec17,291.0,246.0,41.0,24.0,0.0,4.0,17,1.0,16.0,7.0,4.0,2.0,216.0,4.0,3.0
41f32541,69.0,66.0,3.0,3.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0
d04d34c4,99.0,91.0,8.0,1.0,0.0,0.0,5,1.0,5.0,5.0,0.0,0.0,86.0,0.0,1.0
1321d6f0,179.0,174.0,5.0,5.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,4.0
a5e16eba,218.0,161.0,56.0,6.0,1.0,3.0,1,50.0,0.0,0.0,0.0,0.0,157.0,1.0,3.0
bb17ccd0,203.0,146.0,57.0,3.0,0.0,1.0,12,54.0,0.0,0.0,0.0,0.0,144.0,0.0,11.0
c80c8364,39.0,36.0,3.0,1.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0.0,27.0,0.0,2.0
24f59bb2,158.0,136.0,21.0,0.0,0.0,2.0,4,21.0,0.0,0.0,0.0,0.0,127.0,1.0,7.0
b5920350,61.0,52.0,9.0,1.0,0.0,0.0,6,2.0,6.0,4.0,2.0,0.0,45.0,0.0,1.0
f2428fd4,219.0,166.0,52.0,4.0,1.0,0.0,2,48.0,0.0,0.0,0.0,0.0,172.0,1.0,2.0
82927de4,538.0,508.0,26.0,8.0,4.0,4.0,22,3.0,15.0,5.0,4.0,0.0,430.0,4.0,14.0
e73659d3,181.0,173.0,6.0,1.0,0.0,1.0,5,5.0,0.0,0.0,0.0,0.0,143.0,2.0,8.0
eb3f56e5,103.0,97.0,6.0,6.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
715e5b0e,326.0,276.0,49.0,18.0,0.0,10.0,40,1.0,24.0,11.0,6.0,2.0,236.0,1.0,17.0
33182cb8,171.0,163.0,6.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,105.0,2.0,5.0
85b4255f,78.0,39.0,37.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0
ceb30355,66.0,52.0,14.0,1.0,0.0,0.0,2,13.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0
2e8fc160,166.0,161.0,5.0,5.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,3.0
89cbc961,466.0,447.0,16.0,13.0,1.0,0.0,1,3.0,0.0,0.0,0.0,0.0,390.0,3.0,7.0
0d10333c,231.0,225.0,5.0,5.0,1.0,3.0,1,0.0,0.0,0.0,0.0,0.0,182.0,1.0,2.0
16daec92,372.0,360.0,10.0,1.0,4.0,2.0,13,1.0,8.0,3.0,4.0,0.0,251.0,2.0,10.0
3da8cba0,13.0,12.0,1.0,0.0,0.0,1.0,2,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0
f27680d9,53.0,42.0,11.0,4.0,0.0,0.0,2,7.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0
42276181,95.0,88.0,7.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.0
4c537d70,34.0,34.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
ac3fb1be,224.0,218.0,6.0,6.0,0.0,4.0,1,0.0,0.0,0.0,0.0,0.0,194.0,0.0,3.0
a372a9f2,379.0,363.0,16.0,14.0,2.0,5.0,0,2.0,0.0,0.0,0.0,0.0,325.0,0.0,7.0
ca9da30f,111.0,98.0,11.0,7.0,0.0,3.0,5,0.0,4.0,2.0,0.0,0.0,87.0,2.0,2.0
167c1bb0,414.0,409.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,396.0,1.0,0.0
55ae91f0,157.0,111.0,45.0,2.0,0.0,0.0,3,43.0,0.0,0.0,0.0,0.0,123.0,1.0,6.0
fb5d47b3,455.0,363.0,90.0,11.0,0.0,1.0,7,79.0,0.0,0.0,0.0,0.0,365.0,2.0,10.0
aad9c3f3,108.0,96.0,11.0,0.0,1.0,0.0,2,1.0,0.0,0.0,0.0,0.0,74.0,1.0,2.0
ecb68eea,561.0,548.0,7.0,4.0,4.0,2.0,0,3.0,0.0,0.0,0.0,0.0,457.0,6.0,3.0
4c700f46,191.0,182.0,7.0,6.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,163.0,2.0,0.0
e45ee4bc,161.0,158.0,1.0,0.0,1.0,5.0,3,1.0,0.0,0.0,0.0,0.0,133.0,2.0,2.0
ea0ff634,60.0,55.0,5.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,41.0,0.0,3.0
494bff86,81.0,55.0,26.0,1.0,0.0,0.0,3,25.0,0.0,0.0,0.0,0.0,58.0,0.0,3.0
6186e141,77.0,74.0,3.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0
c5adc293,211.0,169.0,42.0,3.0,0.0,0.0,26,25.0,14.0,2.0,10.0,0.0,165.0,0.0,4.0
8ae07c1c,34.0,13.0,20.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0
7a7f9e0d,109.0,101.0,7.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,65.0,1.0,4.0
bf721ea0,12.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0
16ceb862,309.0,300.0,8.0,1.0,2.0,0.0,1,2.0,0.0,0.0,0.0,0.0,220.0,1.0,6.0
c67b8590,99.0,92.0,6.0,6.0,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,78.0,1.0,1.0
1232e1dc,111.0,110.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
86f9fb71,144.0,132.0,9.0,9.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,104.0,3.0,0.0
51ffa295,330.0,325.0,5.0,5.0,1.0,2.0,11,0.0,0.0,0.0,0.0,0.0,257.0,0.0,9.0
56f6f826,253.0,235.0,17.0,16.0,0.0,4.0,1,1.0,0.0,0.0,0.0,0.0,185.0,1.0,0.0
d6d8582b,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
bc6f5f06,515.0,503.0,11.0,9.0,0.0,17.0,0,2.0,0.0,0.0,0.0,0.0,423.0,1.0,6.0
b8c1de25,21.0,19.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
d1675302,180.0,142.0,37.0,2.0,0.0,0.0,8,35.0,0.0,0.0,0.0,0.0,140.0,1.0,7.0
42dcf26d,370.0,353.0,13.0,12.0,0.0,2.0,4,1.0,0.0,0.0,0.0,0.0,307.0,4.0,2.0
7cc5bd9c,207.0,197.0,8.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,182.0,2.0,0.0
83b9c48f,126.0,118.0,7.0,7.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,93.0,1.0,4.0
20c1ef47,16.0,16.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
b15780e3,225.0,152.0,72.0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,156.0,1.0,0.0
e373f1ec,73.0,68.0,5.0,3.0,0.0,0.0,3,0.0,2.0,2.0,0.0,0.0,60.0,0.0,0.0
7d974435,323.0,294.0,28.0,16.0,1.0,3.0,15,1.0,11.0,5.0,5.0,0.0,265.0,1.0,3.0
f94eb380,177.0,153.0,24.0,11.0,0.0,3.0,22,2.0,8.0,5.0,2.0,0.0,118.0,0.0,7.0
8b298f56,526.0,482.0,42.0,19.0,0.0,10.0,36,0.0,23.0,17.0,4.0,1.0,398.0,2.0,15.0
62f427bb,169.0,162.0,6.0,6.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,129.0,1.0,3.0
6d470bb6,23.0,23.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
a8c62306,25.0,23.0,2.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,17.0,0.0,0.0
b1f4086c,323.0,271.0,51.0,8.0,0.0,2.0,23,33.0,10.0,5.0,2.0,0.0,253.0,1.0,8.0
ef322658,269.0,241.0,27.0,6.0,2.0,3.0,21,15.0,6.0,3.0,2.0,0.0,221.0,1.0,2.0
0076ab7f,200.0,193.0,7.0,6.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,2.0
e6bc67d7,233.0,222.0,10.0,2.0,2.0,0.0,12,2.0,6.0,4.0,1.0,0.0,185.0,1.0,2.0
5ea8ef20,639.0,613.0,26.0,14.0,3.0,8.0,16,3.0,9.0,2.0,3.0,1.0,565.0,0.0,16.0
625869d0,59.0,45.0,14.0,1.0,0.0,0.0,3,13.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0
59d53e8a,76.0,62.0,14.0,0.0,0.0,0.0,7,14.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0
af7e69d1,255.0,197.0,58.0,5.0,0.0,3.0,6,51.0,2.0,2.0,0.0,0.0,185.0,0.0,10.0
8754c7ca,308.0,294.0,14.0,13.0,0.0,5.0,1,1.0,0.0,0.0,0.0,0.0,283.0,0.0,4.0
b686f4c0,86.0,85.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,60.0,0.0,2.0
ac1f056e,18.0,17.0,1.0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,15.0,0.0,1.0
82671804,367.0,357.0,8.0,5.0,0.0,2.0,3,3.0,0.0,0.0,0.0,0.0,328.0,2.0,3.0
7bcd6098,54.0,51.0,3.0,2.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0
1bcca8b8,214.0,182.0,32.0,12.0,2.0,3.0,30,0.0,20.0,9.0,10.0,0.0,165.0,0.0,0.0
7b8ff0ac,113.0,108.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,96.0,2.0,1.0
1f44ac21,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58b154d6,38.0,38.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2.0
8696bc90,59.0,53.0,4.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,43.0,2.0,1.0
e556a911,194.0,181.0,11.0,11.0,0.0,8.0,1,0.0,0.0,0.0,0.0,0.0,155.0,2.0,1.0
92432bc6,277.0,270.0,6.0,0.0,2.0,0.0,7,1.0,5.0,0.0,3.0,0.0,236.0,1.0,5.0
55537f53,174.0,146.0,26.0,7.0,1.0,1.0,32,2.0,15.0,3.0,9.0,0.0,110.0,2.0,3.0
a6b9bd00,35.0,34.0,1.0,1.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
ba115a40,267.0,256.0,10.0,0.0,3.0,0.0,7,0.0,0.0,0.0,0.0,0.0,180.0,1.0,7.0
7d48aed2,47.0,43.0,4.0,2.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
8ff2354e,167.0,122.0,44.0,7.0,0.0,0.0,24,26.0,11.0,3.0,8.0,0.0,111.0,1.0,6.0
74419746,155.0,113.0,42.0,14.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0
b6ccdcda,5.0,4.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
ebc49727,110.0,105.0,5.0,2.0,1.0,0.0,5,0.0,3.0,2.0,0.0,0.0,75.0,0.0,2.0
b387af71,245.0,192.0,53.0,6.0,0.0,0.0,12,47.0,0.0,0.0,0.0,0.0,178.0,0.0,11.0
5e91ddf8,267.0,177.0,88.0,18.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,151.0,2.0,0.0
bfc5768b,165.0,154.0,11.0,2.0,0.0,0.0,8,1.0,0.0,0.0,0.0,0.0,121.0,0.0,9.0
9ab16552,627.0,595.0,32.0,32.0,2.0,6.0,1,0.0,0.0,0.0,0.0,0.0,533.0,0.0,6.0
8454388c,92.0,64.0,28.0,3.0,0.0,0.0,3,25.0,0.0,0.0,0.0,0.0,70.0,0.0,1.0
fed7cb61,263.0,250.0,11.0,5.0,0.0,5.0,5,1.0,0.0,0.0,0.0,0.0,217.0,2.0,6.0
05a6c38b,67.0,56.0,11.0,0.0,0.0,0.0,6,11.0,0.0,0.0,0.0,0.0,54.0,0.0,4.0
