id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
a39bb753,301.0,257.0,43.0,14.0,1.0,4.0,30,4.0,25.0,10.0,7.0,1.0,244.0,1.0,6.0
a69cf944,112.0,92.0,20.0,6.0,3.0,0.0,13,3.0,10.0,6.0,4.0,0.0,63.0,0.0,5.0
ffed43e3,53.0,49.0,4.0,4.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
460976a2,108.0,106.0,2.0,1.0,1.0,1.0,7,1.0,0.0,0.0,0.0,0.0,62.0,0.0,4.0
98554bfd,128.0,124.0,4.0,4.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,1.0
6f5ead86,161.0,150.0,11.0,2.0,0.0,3.0,4,9.0,0.0,0.0,0.0,0.0,129.0,0.0,3.0
9c0c2413,301.0,265.0,32.0,19.0,1.0,7.0,20,1.0,10.0,5.0,3.0,0.0,229.0,4.0,6.0
360e3062,217.0,212.0,4.0,4.0,1.0,2.0,2,0.0,0.0,0.0,0.0,0.0,169.0,1.0,4.0
8a08491a,6.0,5.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8a08491a,115.0,101.0,14.0,1.0,0.0,3.0,1,2.0,0.0,0.0,0.0,0.0,97.0,0.0,1.0
080440a4,319.0,304.0,14.0,11.0,1.0,6.0,1,3.0,0.0,0.0,0.0,0.0,233.0,1.0,6.0
27669186,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
35cf43aa,118.0,115.0,2.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,3.0
19003991,33.0,30.0,3.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0
692cd6de,200.0,195.0,4.0,4.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,155.0,1.0,0.0
d79a8c87,331.0,322.0,8.0,6.0,0.0,7.0,0,2.0,0.0,0.0,0.0,0.0,307.0,1.0,0.0
e03c2d97,363.0,257.0,105.0,12.0,0.0,4.0,16,93.0,0.0,0.0,0.0,0.0,254.0,1.0,6.0
e248e62f,28.0,27.0,1.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0
d02e0cab,71.0,70.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0
7d5e2c80,139.0,137.0,2.0,2.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,1.0
3f65d5ce,67.0,50.0,17.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
d1fea02e,277.0,258.0,19.0,18.0,0.0,8.0,0,1.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0
d72f8d9e,294.0,274.0,20.0,16.0,0.0,4.0,0,4.0,0.0,0.0,0.0,0.0,236.0,0.0,2.0
ad3389d5,243.0,192.0,51.0,10.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0
fd14b16c,160.0,132.0,28.0,3.0,0.0,1.0,14,25.0,0.0,0.0,0.0,0.0,114.0,0.0,3.0
f2d063ec,102.0,92.0,10.0,3.0,1.0,0.0,4,2.0,5.0,3.0,0.0,0.0,88.0,0.0,0.0
088e6424,192.0,125.0,66.0,15.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,0.0
4cc82fe1,37.0,37.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0
97b87472,45.0,40.0,5.0,3.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0
2c8b7022,191.0,183.0,7.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,113.0,1.0,4.0
15f3ec41,246.0,232.0,12.0,0.0,3.0,4.0,15,4.0,8.0,4.0,0.0,1.0,209.0,2.0,8.0
d14229f3,50.0,45.0,5.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,2.0
3d68d631,299.0,261.0,34.0,7.0,1.0,9.0,42,3.0,23.0,4.0,15.0,2.0,201.0,4.0,5.0
e09436fb,19.0,13.0,6.0,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
4f5a953e,105.0,102.0,3.0,3.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,3.0
9916979a,118.0,99.0,17.0,7.0,2.0,2.0,19,0.0,10.0,9.0,1.0,0.0,71.0,2.0,6.0
2f3452eb,294.0,238.0,55.0,8.0,0.0,6.0,1,47.0,0.0,0.0,0.0,0.0,250.0,1.0,7.0
947239ca,36.0,36.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0
ad1ffcfd,192.0,191.0,1.0,1.0,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,170.0,0.0,4.0
42a55711,52.0,50.0,2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,43.0,0.0,2.0
bab077a4,61.0,54.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,2.0
7825393b,10.0,10.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0
a64b4786,48.0,46.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
8494acc4,251.0,233.0,17.0,10.0,0.0,2.0,3,6.0,1.0,0.0,1.0,0.0,192.0,1.0,5.0
4431aed2,138.0,130.0,8.0,0.0,3.0,1.0,4,1.0,0.0,0.0,0.0,0.0,98.0,0.0,10.0
271b8617,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
7d036b4a,167.0,159.0,7.0,0.0,0.0,1.0,7,0.0,6.0,5.0,0.0,0.0,121.0,1.0,6.0
546bb36e,17.0,17.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
2f557579,193.0,181.0,10.0,4.0,1.0,2.0,6,3.0,2.0,0.0,0.0,0.0,154.0,2.0,3.0
61bd33d0,100.0,95.0,5.0,1.0,2.0,3.0,3,3.0,1.0,0.0,0.0,0.0,88.0,0.0,2.0
562893c2,233.0,169.0,63.0,4.0,0.0,1.0,7,59.0,0.0,0.0,0.0,0.0,174.0,1.0,3.0
de4517dd,336.0,264.0,68.0,10.0,1.0,4.0,11,58.0,0.0,0.0,0.0,0.0,264.0,4.0,5.0
cf182add,105.0,81.0,24.0,2.0,0.0,0.0,3,22.0,0.0,0.0,0.0,0.0,82.0,0.0,5.0
dbd3a428,20.0,20.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0
fa14dd4f,153.0,149.0,2.0,0.0,0.0,2.0,9,1.0,1.0,0.0,0.0,0.0,109.0,2.0,8.0
4c82730b,148.0,143.0,4.0,0.0,1.0,0.0,10,1.0,1.0,1.0,0.0,0.0,105.0,1.0,5.0
85f8571a,375.0,336.0,37.0,18.0,2.0,3.0,3,19.0,0.0,0.0,0.0,0.0,290.0,2.0,4.0
6ca5ec4b,310.0,305.0,4.0,0.0,3.0,1.0,15,2.0,2.0,0.0,0.0,0.0,242.0,1.0,14.0
56923ba9,113.0,101.0,12.0,1.0,0.0,0.0,3,11.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0
173db1f4,187.0,180.0,5.0,0.0,1.0,2.0,8,4.0,0.0,0.0,0.0,0.0,142.0,2.0,8.0
d97cccc9,123.0,123.0,0.0,0.0,1.0,2.0,2,0.0,0.0,0.0,0.0,0.0,94.0,0.0,4.0
a98a9189,11.0,6.0,5.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
7e964a67,27.0,27.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0
611d68ee,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ce9e8024,111.0,107.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0
4b751020,55.0,51.0,4.0,2.0,1.0,0.0,3,2.0,0.0,0.0,0.0,0.0,33.0,0.0,4.0
f820504e,134.0,126.0,8.0,5.0,1.0,3.0,0,3.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0
874125a3,192.0,171.0,21.0,3.0,0.0,1.0,5,18.0,0.0,0.0,0.0,0.0,171.0,0.0,3.0
1fa665d0,18.0,18.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
21519148,237.0,210.0,23.0,6.0,1.0,1.0,8,7.0,0.0,0.0,0.0,0.0,169.0,4.0,6.0
4a537185,26.0,26.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
f9bd541e,169.0,140.0,27.0,2.0,0.0,4.0,8,25.0,0.0,0.0,0.0,0.0,109.0,2.0,8.0
4c5b14d2,299.0,262.0,36.0,8.0,2.0,1.0,23,14.0,14.0,7.0,2.0,0.0,247.0,1.0,2.0
e4a26a91,119.0,119.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.0
9bd73cce,27.0,25.0,2.0,0.0,0.0,0.0,2,2.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0
9bcd6455,58.0,53.0,4.0,2.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,44.0,1.0,2.0
6492ae54,231.0,182.0,49.0,5.0,0.0,0.0,13,44.0,0.0,0.0,0.0,0.0,183.0,0.0,4.0
45db685d,619.0,599.0,18.0,17.0,4.0,2.0,0,1.0,0.0,0.0,0.0,0.0,543.0,2.0,3.0
7f66ea09,43.0,28.0,15.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
2b65fe46,28.0,26.0,2.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0
0eb03d5b,60.0,57.0,3.0,3.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0
4d8cd038,250.0,228.0,20.0,1.0,2.0,3.0,13,2.0,0.0,0.0,0.0,0.0,170.0,2.0,8.0
146f2615,130.0,117.0,11.0,0.0,1.0,1.0,4,11.0,0.0,0.0,0.0,0.0,80.0,2.0,5.0
d83f09ff,194.0,147.0,47.0,4.0,0.0,0.0,13,43.0,0.0,0.0,0.0,0.0,153.0,0.0,10.0
2535e885,156.0,148.0,5.0,5.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,106.0,3.0,5.0
dba67bc4,267.0,232.0,31.0,5.0,2.0,3.0,28,6.0,20.0,11.0,6.0,0.0,171.0,4.0,8.0
13d74bff,158.0,155.0,2.0,0.0,0.0,1.0,12,2.0,0.0,0.0,0.0,0.0,100.0,1.0,2.0
00bc97e8,21.0,20.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
0efacb06,80.0,66.0,13.0,0.0,0.0,0.0,9,1.0,0.0,0.0,0.0,0.0,41.0,1.0,5.0
c2c29554,570.0,561.0,7.0,6.0,2.0,2.0,4,1.0,0.0,0.0,0.0,0.0,453.0,2.0,6.0
71d5ca31,421.0,412.0,9.0,9.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,2.0
92b17b2a,161.0,146.0,14.0,8.0,0.0,3.0,3,4.0,1.0,1.0,0.0,0.0,135.0,1.0,1.0
150a572c,109.0,82.0,27.0,0.0,0.0,0.0,4,27.0,0.0,0.0,0.0,0.0,70.0,0.0,3.0
bb6c6331,49.0,36.0,11.0,5.0,0.0,0.0,10,0.0,6.0,1.0,5.0,0.0,30.0,2.0,0.0
9f810e29,12.0,11.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
b8d22478,226.0,198.0,27.0,8.0,3.0,1.0,37,4.0,15.0,8.0,5.0,1.0,151.0,1.0,8.0
81d3318f,89.0,88.0,1.0,0.0,0.0,2.0,5,1.0,0.0,0.0,0.0,0.0,70.0,0.0,5.0
cc77354e,268.0,253.0,14.0,6.0,0.0,4.0,0,8.0,0.0,0.0,0.0,0.0,235.0,1.0,2.0
b825a650,204.0,182.0,22.0,4.0,2.0,3.0,13,4.0,12.0,5.0,5.0,0.0,161.0,0.0,6.0
a0aa4566,12.0,11.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
8455ad90,28.0,28.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
b9fbae28,342.0,337.0,2.0,2.0,2.0,4.0,5,0.0,0.0,0.0,0.0,0.0,286.0,3.0,10.0
d717630e,60.0,60.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0
8b66d9cc,73.0,65.0,7.0,3.0,0.0,1.0,9,1.0,3.0,1.0,2.0,0.0,51.0,1.0,1.0
eec32585,24.0,20.0,4.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0
32e7ce92,164.0,110.0,53.0,12.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0
35bd124a,32.0,30.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
f99b71de,166.0,163.0,3.0,2.0,0.0,1.0,2,1.0,0.0,0.0,0.0,0.0,144.0,0.0,2.0
d3272fba,4.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
dc52c72f,595.0,485.0,108.0,16.0,1.0,3.0,26,92.0,0.0,0.0,0.0,0.0,446.0,2.0,13.0
b6972deb,156.0,127.0,26.0,3.0,0.0,3.0,5,23.0,0.0,0.0,0.0,0.0,120.0,3.0,2.0
88392398,34.0,29.0,5.0,2.0,0.0,0.0,4,1.0,2.0,0.0,2.0,0.0,26.0,0.0,2.0
316de854,88.0,86.0,2.0,0.0,0.0,0.0,4,2.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0
2fabebc0,41.0,29.0,12.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
4383b0da,84.0,75.0,8.0,0.0,1.0,3.0,0,1.0,0.0,0.0,0.0,0.0,55.0,1.0,2.0
05e19d6a,105.0,102.0,3.0,3.0,1.0,2.0,3,0.0,0.0,0.0,0.0,0.0,94.0,0.0,1.0
7b66eec0,38.0,35.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0
bc1ef1f4,40.0,33.0,7.0,0.0,0.0,1.0,4,6.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0
1b09b065,135.0,130.0,5.0,3.0,0.0,0.0,9,1.0,1.0,1.0,0.0,0.0,101.0,0.0,5.0
862fa9fb,96.0,91.0,5.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0
b956af7d,89.0,83.0,5.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,61.0,1.0,3.0
f70e46e6,38.0,34.0,4.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
0ad69fd0,53.0,51.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0
3470f44e,26.0,16.0,10.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
8b8a56ce,403.0,379.0,23.0,23.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,328.0,1.0,2.0
af8e4246,214.0,201.0,13.0,12.0,0.0,2.0,3,0.0,1.0,1.0,0.0,0.0,173.0,0.0,0.0
ca8033cb,99.0,83.0,16.0,2.0,0.0,0.0,6,14.0,0.0,0.0,0.0,0.0,77.0,0.0,4.0
a2950e2d,169.0,142.0,27.0,12.0,1.0,1.0,20,0.0,14.0,5.0,6.0,0.0,132.0,0.0,2.0
e9356a25,18.0,15.0,3.0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
e82d2807,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0fbecd11,333.0,329.0,2.0,2.0,0.0,4.0,3,0.0,0.0,0.0,0.0,0.0,276.0,2.0,7.0
9fc2531b,83.0,77.0,5.0,0.0,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0
fec5accc,11.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0
179d2851,437.0,303.0,132.0,43.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,311.0,2.0,0.0
3935e52e,466.0,376.0,89.0,2.0,0.0,2.0,22,87.0,0.0,0.0,0.0,0.0,352.0,1.0,20.0
4802f157,229.0,163.0,64.0,12.0,0.0,3.0,35,31.0,21.0,8.0,8.0,3.0,144.0,2.0,10.0
7b602cee,157.0,146.0,10.0,1.0,1.0,1.0,3,6.0,0.0,0.0,0.0,0.0,111.0,1.0,2.0
6d3f2898,156.0,123.0,31.0,7.0,0.0,0.0,13,23.0,1.0,0.0,1.0,0.0,106.0,2.0,6.0
5ed9b537,143.0,134.0,9.0,9.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,1.0
cce181df,108.0,106.0,2.0,2.0,0.0,3.0,1,0.0,0.0,0.0,0.0,0.0,94.0,0.0,2.0
60fd5334,199.0,194.0,4.0,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,139.0,1.0,6.0
5bf476ad,4.0,3.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2580854e,59.0,53.0,6.0,2.0,0.0,0.0,6,2.0,2.0,2.0,0.0,0.0,46.0,0.0,0.0
f5efb153,427.0,402.0,25.0,24.0,0.0,6.0,0,1.0,0.0,0.0,0.0,0.0,379.0,0.0,3.0
b1cd37e6,565.0,430.0,132.0,8.0,0.0,2.0,99,100.0,24.0,7.0,12.0,0.0,360.0,3.0,25.0
da270297,47.0,45.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
dc366c36,219.0,131.0,87.0,27.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,101.0,1.0,0.0
da974c7b,371.0,353.0,15.0,13.0,0.0,3.0,0,2.0,0.0,0.0,0.0,0.0,318.0,3.0,1.0
4d1666ff,247.0,233.0,12.0,10.0,1.0,0.0,0,2.0,0.0,0.0,0.0,0.0,182.0,2.0,2.0
114b510e,147.0,115.0,32.0,4.0,0.0,1.0,16,27.0,1.0,0.0,1.0,0.0,125.0,0.0,1.0
79c0821a,782.0,760.0,19.0,15.0,1.0,3.0,1,1.0,0.0,0.0,0.0,0.0,714.0,3.0,9.0
66f5432f,64.0,54.0,9.0,3.0,1.0,2.0,9,1.0,5.0,2.0,3.0,0.0,39.0,1.0,2.0
0538066d,129.0,52.0,75.0,29.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,0.0
9d60028d,70.0,68.0,2.0,2.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0
e16dd48e,112.0,86.0,25.0,4.0,0.0,0.0,11,17.0,4.0,2.0,0.0,0.0,78.0,1.0,5.0
58640e66,190.0,150.0,37.0,8.0,0.0,1.0,10,27.0,2.0,1.0,1.0,0.0,156.0,3.0,2.0
cd1b2304,77.0,53.0,24.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0
e717705a,168.0,164.0,3.0,3.0,0.0,1.0,5,0.0,0.0,0.0,0.0,0.0,126.0,1.0,8.0
314bdac5,202.0,195.0,7.0,7.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,169.0,0.0,1.0
2249e65b,33.0,33.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
b148f34c,60.0,59.0,1.0,0.0,0.0,1.0,7,1.0,0.0,0.0,0.0,0.0,42.0,0.0,2.0
c6dd017b,76.0,75.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0
b8798a46,135.0,85.0,49.0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,0.0
c2dfedeb,63.0,60.0,3.0,2.0,1.0,0.0,1,0.0,1.0,0.0,1.0,0.0,53.0,0.0,0.0
7ab2fee8,313.0,287.0,23.0,11.0,2.0,3.0,11,0.0,12.0,7.0,2.0,0.0,258.0,3.0,2.0
e707e3a7,169.0,164.0,4.0,2.0,0.0,6.0,2,0.0,0.0,0.0,0.0,0.0,127.0,1.0,3.0
1ac58ba6,144.0,127.0,16.0,6.0,0.0,5.0,0,10.0,0.0,0.0,0.0,0.0,113.0,1.0,3.0
292a652a,28.0,27.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0
27f54333,44.0,43.0,1.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0
9d40ca9c,343.0,326.0,17.0,8.0,0.0,6.0,5,8.0,1.0,0.0,1.0,0.0,279.0,0.0,4.0
245d9bfc,100.0,87.0,11.0,0.0,0.0,1.0,3,1.0,0.0,0.0,0.0,0.0,75.0,2.0,3.0
7b4a8d08,41.0,40.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0
83534f30,241.0,225.0,16.0,10.0,1.0,9.0,8,0.0,6.0,1.0,3.0,0.0,209.0,0.0,1.0
ef8cafeb,183.0,178.0,5.0,5.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,1.0
d4e93bab,195.0,182.0,11.0,4.0,0.0,1.0,5,7.0,0.0,0.0,0.0,0.0,158.0,2.0,4.0
1c639185,41.0,41.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
da121b3a,224.0,209.0,13.0,8.0,0.0,13.0,4,3.0,2.0,1.0,1.0,0.0,190.0,2.0,2.0
9dbb75ca,200.0,185.0,13.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,0.0,151.0,2.0,8.0
3bf81c50,28.0,27.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0
ebca82e8,222.0,193.0,29.0,13.0,0.0,8.0,2,16.0,0.0,0.0,0.0,0.0,166.0,0.0,1.0
c1b7847c,271.0,258.0,10.0,1.0,0.0,2.0,9,9.0,0.0,0.0,0.0,0.0,189.0,3.0,11.0
4aea5077,662.0,547.0,110.0,2.0,0.0,4.0,45,105.0,3.0,0.0,0.0,0.0,493.0,5.0,23.0
bf12926c,39.0,37.0,2.0,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0
42fe6b05,57.0,56.0,1.0,1.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,46.0,0.0,3.0
3de25195,165.0,146.0,17.0,14.0,0.0,3.0,6,0.0,3.0,3.0,0.0,0.0,131.0,2.0,2.0
e7af9060,64.0,62.0,2.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.0
55043155,4.0,2.0,2.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8474cb83,41.0,32.0,9.0,0.0,0.0,0.0,1,9.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0
8e088e04,234.0,194.0,38.0,7.0,0.0,1.0,4,31.0,0.0,0.0,0.0,0.0,183.0,2.0,6.0
78af782c,128.0,115.0,13.0,3.0,0.0,1.0,1,10.0,0.0,0.0,0.0,0.0,109.0,0.0,3.0
f26e3c59,238.0,197.0,40.0,1.0,0.0,0.0,19,39.0,0.0,0.0,0.0,0.0,184.0,1.0,5.0
ad6295d4,96.0,81.0,15.0,2.0,1.0,3.0,19,1.0,12.0,6.0,2.0,3.0,67.0,0.0,5.0
7cf431a5,97.0,93.0,3.0,1.0,1.0,1.0,13,1.0,0.0,0.0,0.0,0.0,62.0,1.0,5.0
35375f7c,14.0,13.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
4c78b5ed,169.0,154.0,14.0,10.0,1.0,2.0,7,0.0,4.0,3.0,1.0,0.0,137.0,1.0,1.0
2628fd2b,110.0,71.0,39.0,9.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0
6f1721f0,183.0,171.0,11.0,0.0,0.0,0.0,16,9.0,1.0,0.0,1.0,0.0,127.0,1.0,4.0
0a0cc13c,61.0,57.0,3.0,0.0,0.0,1.0,4,0.0,0.0,0.0,0.0,0.0,40.0,1.0,2.0
2ba38347,173.0,110.0,62.0,9.0,0.0,1.0,6,52.0,1.0,0.0,1.0,0.0,129.0,1.0,2.0
1b82f8df,188.0,182.0,5.0,5.0,0.0,3.0,2,0.0,0.0,0.0,0.0,0.0,160.0,1.0,4.0
1ec5df8f,50.0,49.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
ac290817,102.0,92.0,10.0,0.0,0.0,0.0,13,7.0,3.0,0.0,2.0,0.0,73.0,0.0,5.0
abcfaa50,64.0,56.0,8.0,4.0,0.0,0.0,11,1.0,3.0,3.0,0.0,0.0,41.0,0.0,6.0
6b9f2f3e,42.0,31.0,11.0,0.0,0.0,0.0,1,11.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0
0c09c984,224.0,219.0,4.0,3.0,0.0,4.0,1,1.0,0.0,0.0,0.0,0.0,171.0,1.0,5.0
99b1d0e6,334.0,279.0,53.0,6.0,0.0,1.0,21,47.0,0.0,0.0,0.0,0.0,266.0,2.0,14.0
ad10eae0,77.0,74.0,3.0,3.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,67.0,0.0,1.0
