id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
62c7067a,96.0,92.0,4.0,2.0,0.0,1.0,4,2.0,0.0,0.0,0.0,0.0,72.0,0.0,4.0
0e100630,55.0,43.0,11.0,0.0,0.0,0.0,1,11.0,0.0,0.0,0.0,0.0,45.0,1.0,2.0
8e371868,282.0,269.0,11.0,11.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,233.0,2.0,1.0
58f077c0,315.0,169.0,142.0,49.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,135.0,4.0,0.0
2648e18f,243.0,218.0,21.0,8.0,3.0,1.0,18,1.0,12.0,4.0,7.0,0.0,188.0,4.0,7.0
c455a2b2,360.0,358.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,309.0,2.0,4.0
d7553721,361.0,346.0,14.0,7.0,3.0,1.0,5,6.0,1.0,1.0,0.0,0.0,306.0,1.0,11.0
e97fd090,447.0,432.0,14.0,4.0,0.0,4.0,2,0.0,0.0,0.0,0.0,0.0,405.0,1.0,5.0
91538ba3,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43b23d3a,80.0,77.0,3.0,1.0,0.0,1.0,8,0.0,2.0,0.0,0.0,0.0,56.0,0.0,5.0
258b0d9b,191.0,165.0,25.0,6.0,0.0,3.0,5,19.0,0.0,0.0,0.0,0.0,156.0,1.0,3.0
20094685,442.0,422.0,18.0,13.0,0.0,2.0,10,2.0,3.0,2.0,1.0,0.0,390.0,2.0,5.0
20b9f052,65.0,51.0,14.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0
6d4d9e18,58.0,50.0,7.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,34.0,1.0,1.0
98afb06c,32.0,32.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0
80490d7f,194.0,186.0,8.0,8.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,1.0
881cd6be,125.0,115.0,10.0,10.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0
b05e2dbd,217.0,171.0,46.0,7.0,1.0,1.0,7,39.0,0.0,0.0,0.0,0.0,173.0,0.0,4.0
b0edd538,154.0,150.0,4.0,3.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,133.0,0.0,2.0
520c318f,124.0,111.0,10.0,2.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,76.0,3.0,3.0
c0e27d1a,457.0,423.0,34.0,32.0,8.0,12.0,2,2.0,0.0,0.0,0.0,0.0,394.0,0.0,0.0
7847ad0c,121.0,73.0,48.0,11.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0
f5eedf74,79.0,75.0,4.0,1.0,0.0,0.0,8,2.0,1.0,0.0,1.0,0.0,54.0,0.0,4.0
7fd58fe3,187.0,161.0,25.0,1.0,0.0,4.0,11,23.0,0.0,0.0,0.0,0.0,135.0,1.0,3.0
1978a39a,231.0,219.0,12.0,1.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,157.0,0.0,7.0
76ecfb22,82.0,80.0,2.0,2.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2.0
8a6ab963,340.0,233.0,105.0,23.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,236.0,2.0,0.0
997fff07,99.0,93.0,5.0,4.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,87.0,1.0,0.0
54c9ed15,345.0,292.0,52.0,13.0,0.0,5.0,6,39.0,0.0,0.0,0.0,0.0,265.0,1.0,8.0
d8feae4a,232.0,223.0,8.0,7.0,0.0,4.0,1,1.0,0.0,0.0,0.0,0.0,189.0,1.0,2.0
d8feae4a,136.0,129.0,5.0,5.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,116.0,2.0,0.0
6ec1ddf1,48.0,45.0,3.0,3.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0
7be09c86,105.0,102.0,3.0,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,74.0,0.0,5.0
13a78e01,256.0,253.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,214.0,2.0,5.0
93bf37c5,85.0,79.0,6.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,62.0,0.0,5.0
7c4740ec,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
e3a5814e,488.0,407.0,77.0,2.0,0.0,3.0,13,75.0,0.0,0.0,0.0,0.0,397.0,4.0,11.0
156afd6f,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
73fc8cc3,193.0,164.0,27.0,7.0,0.0,0.0,20,10.0,10.0,3.0,5.0,0.0,140.0,2.0,4.0
6d1d3dc3,214.0,206.0,7.0,6.0,0.0,3.0,2,1.0,0.0,0.0,0.0,0.0,185.0,1.0,3.0
6f4e1c93,138.0,92.0,45.0,16.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,89.0,1.0,0.0
16b9d5cf,210.0,194.0,16.0,6.0,0.0,1.0,1,10.0,0.0,0.0,0.0,0.0,188.0,0.0,3.0
d6a889ea,85.0,68.0,17.0,3.0,0.0,0.0,4,14.0,0.0,0.0,0.0,0.0,69.0,0.0,4.0
f47009ce,44.0,36.0,7.0,0.0,0.0,1.0,4,7.0,0.0,0.0,0.0,0.0,34.0,1.0,2.0
48d5bd33,512.0,478.0,31.0,18.0,2.0,4.0,17,0.0,13.0,6.0,5.0,0.0,408.0,3.0,12.0
115b7ab9,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5c97684b,69.0,65.0,3.0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0
7e927fda,273.0,252.0,19.0,7.0,0.0,2.0,1,12.0,0.0,0.0,0.0,0.0,235.0,2.0,2.0
1d2d5cc8,29.0,25.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0
fbd6378b,552.0,526.0,26.0,20.0,1.0,9.0,1,6.0,0.0,0.0,0.0,0.0,510.0,0.0,5.0
7a854622,76.0,73.0,1.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,54.0,2.0,0.0
62d0dcc5,56.0,49.0,7.0,0.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0
133faa84,162.0,155.0,6.0,4.0,0.0,1.0,0,2.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0
9d971f13,258.0,246.0,10.0,6.0,3.0,2.0,6,2.0,1.0,0.0,1.0,0.0,189.0,2.0,11.0
8d7323e8,120.0,118.0,1.0,0.0,1.0,2.0,3,0.0,0.0,0.0,0.0,0.0,78.0,1.0,7.0
e304acd5,120.0,111.0,7.0,5.0,0.0,3.0,2,0.0,2.0,0.0,2.0,0.0,90.0,2.0,3.0
e26f559f,89.0,82.0,7.0,0.0,0.0,1.0,3,7.0,0.0,0.0,0.0,0.0,62.0,0.0,3.0
7fac99d4,265.0,241.0,22.0,8.0,1.0,3.0,14,0.0,9.0,4.0,3.0,0.0,206.0,2.0,9.0
25e8594b,305.0,290.0,15.0,11.0,2.0,12.0,1,2.0,2.0,0.0,0.0,0.0,275.0,0.0,3.0
9139bb12,101.0,97.0,4.0,2.0,2.0,2.0,4,0.0,2.0,0.0,2.0,0.0,85.0,0.0,2.0
717f39e8,11.0,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
af8ccfb1,128.0,124.0,4.0,3.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,103.0,0.0,4.0
7956236f,19.0,16.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
f7036e1c,35.0,32.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
675b0427,557.0,540.0,17.0,11.0,0.0,2.0,0,3.0,0.0,0.0,0.0,0.0,479.0,0.0,4.0
d4535821,130.0,100.0,30.0,2.0,0.0,0.0,4,28.0,0.0,0.0,0.0,0.0,112.0,0.0,2.0
4adc7b42,96.0,86.0,10.0,0.0,1.0,0.0,4,8.0,0.0,0.0,0.0,0.0,58.0,0.0,8.0
4adc7b42,113.0,102.0,11.0,0.0,0.0,0.0,6,11.0,0.0,0.0,0.0,0.0,75.0,0.0,10.0
9d689a5b,26.0,26.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0
5b887c7a,79.0,75.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,1.0
45f5aa2f,400.0,336.0,63.0,12.0,0.0,2.0,11,51.0,0.0,0.0,0.0,0.0,342.0,1.0,7.0
781cff03,17.0,13.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
1adcf39e,78.0,78.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
644faf10,85.0,80.0,5.0,4.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0
e7ec3c71,237.0,235.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,208.0,1.0,4.0
52fdf512,179.0,170.0,9.0,7.0,0.0,2.0,0,2.0,0.0,0.0,0.0,0.0,138.0,0.0,1.0
005ca692,42.0,37.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0
d06ae2ba,47.0,44.0,3.0,1.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0
ac7d7378,45.0,43.0,2.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0
94d628b1,32.0,32.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
f3a97d02,183.0,112.0,70.0,15.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,0.0
6800f515,491.0,447.0,42.0,17.0,1.0,3.0,29,2.0,23.0,5.0,16.0,0.0,409.0,2.0,11.0
0a6dbbf7,112.0,107.0,4.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,0.0
563a68ad,344.0,335.0,8.0,7.0,2.0,3.0,0,1.0,0.0,0.0,0.0,0.0,302.0,1.0,8.0
692e9958,63.0,57.0,6.0,2.0,0.0,2.0,0,4.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
e66e4ddc,312.0,234.0,77.0,9.0,1.0,1.0,11,68.0,0.0,0.0,0.0,0.0,210.0,1.0,10.0
f346787e,244.0,186.0,56.0,6.0,1.0,1.0,16,50.0,0.0,0.0,0.0,0.0,156.0,2.0,9.0
70c52749,202.0,152.0,50.0,2.0,0.0,1.0,11,44.0,4.0,4.0,0.0,0.0,150.0,0.0,8.0
758da372,148.0,126.0,22.0,1.0,0.0,0.0,10,21.0,0.0,0.0,0.0,0.0,118.0,0.0,1.0
bf97c188,322.0,307.0,14.0,4.0,0.0,2.0,1,10.0,0.0,0.0,0.0,0.0,275.0,1.0,3.0
9413b19f,188.0,128.0,60.0,14.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0
3640af28,162.0,143.0,19.0,4.0,0.0,1.0,3,15.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0
99a4bb79,5.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
89b2c8a9,154.0,126.0,28.0,3.0,3.0,1.0,22,2.0,17.0,6.0,7.0,0.0,105.0,0.0,7.0
7c4243d4,458.0,447.0,11.0,10.0,2.0,3.0,2,0.0,1.0,1.0,0.0,0.0,408.0,0.0,4.0
8229a21c,149.0,145.0,4.0,3.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
ce492295,268.0,263.0,5.0,5.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,227.0,0.0,3.0
4d425e6e,293.0,289.0,2.0,2.0,1.0,2.0,2,0.0,0.0,0.0,0.0,0.0,245.0,2.0,3.0
85d5ccdb,83.0,70.0,13.0,3.0,0.0,0.0,16,2.0,7.0,7.0,0.0,0.0,58.0,0.0,4.0
8a387393,8.0,5.0,3.0,0.0,0.0,0.0,2,1.0,2.0,1.0,1.0,0.0,5.0,0.0,1.0
b2484b77,157.0,143.0,13.0,4.0,0.0,0.0,13,4.0,5.0,1.0,0.0,0.0,101.0,1.0,14.0
d3bd981b,275.0,240.0,35.0,14.0,0.0,4.0,8,21.0,0.0,0.0,0.0,0.0,224.0,0.0,2.0
5b6cf07c,47.0,44.0,2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,26.0,1.0,2.0
85613cf0,96.0,93.0,3.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,4.0
4e6dbac4,224.0,221.0,2.0,1.0,2.0,1.0,4,1.0,0.0,0.0,0.0,0.0,161.0,1.0,5.0
746b64a7,28.0,26.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
0b90bb97,79.0,76.0,3.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,65.0,0.0,3.0
f833a830,147.0,141.0,6.0,1.0,0.0,0.0,3,1.0,3.0,3.0,0.0,0.0,109.0,0.0,3.0
314f2124,102.0,100.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0
390ab439,116.0,113.0,3.0,3.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0
c6ac6579,38.0,31.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0
dd0daf32,434.0,387.0,46.0,6.0,3.0,0.0,30,14.0,26.0,2.0,7.0,0.0,338.0,1.0,19.0
7df95c14,87.0,52.0,35.0,2.0,0.0,0.0,4,32.0,1.0,1.0,0.0,0.0,64.0,0.0,2.0
06fee814,25.0,24.0,1.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
25b74470,26.0,22.0,4.0,0.0,0.0,0.0,1,4.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0
d57d680c,95.0,90.0,5.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0
d4cb83cc,525.0,476.0,49.0,7.0,0.0,1.0,5,42.0,0.0,0.0,0.0,0.0,451.0,0.0,9.0
bc5b5be5,82.0,80.0,2.0,1.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,51.0,0.0,6.0
c43e5e7e,60.0,54.0,6.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,41.0,0.0,3.0
bfae110f,56.0,53.0,3.0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0
129af0db,50.0,49.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
ef88f778,123.0,114.0,8.0,1.0,0.0,1.0,4,3.0,0.0,0.0,0.0,0.0,90.0,1.0,6.0
81f0781e,279.0,260.0,18.0,1.0,3.0,5.0,10,3.0,0.0,0.0,0.0,0.0,224.0,1.0,5.0
b675e328,14.0,14.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
e85ec097,115.0,108.0,7.0,1.0,1.0,3.0,10,0.0,6.0,1.0,2.0,2.0,89.0,0.0,7.0
a0255c67,266.0,263.0,3.0,2.0,0.0,4.0,4,1.0,0.0,0.0,0.0,0.0,230.0,0.0,4.0
ff579c7e,60.0,59.0,1.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
3aa4a3be,77.0,66.0,11.0,0.0,0.0,1.0,3,2.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0
1c37137f,70.0,66.0,4.0,1.0,0.0,0.0,9,0.0,3.0,0.0,2.0,0.0,46.0,0.0,1.0
f95cb908,153.0,147.0,2.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,88.0,4.0,3.0
fb517645,28.0,27.0,1.0,0.0,0.0,1.0,2,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0
e726e11e,85.0,76.0,7.0,3.0,1.0,0.0,10,1.0,3.0,0.0,3.0,0.0,65.0,2.0,3.0
e726e11e,30.0,29.0,1.0,0.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,26.0,0.0,1.0
94d260aa,193.0,173.0,20.0,19.0,0.0,7.0,1,1.0,0.0,0.0,0.0,0.0,158.0,0.0,2.0
82988fd8,9.0,7.0,2.0,0.0,0.0,0.0,2,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
29e33bf3,56.0,50.0,6.0,1.0,0.0,0.0,16,0.0,3.0,3.0,0.0,0.0,31.0,0.0,5.0
ac73ec79,265.0,207.0,57.0,4.0,0.0,4.0,19,53.0,0.0,0.0,0.0,0.0,180.0,1.0,11.0
1295552e,307.0,240.0,67.0,4.0,0.0,2.0,9,63.0,0.0,0.0,0.0,0.0,215.0,0.0,14.0
5e1df051,41.0,39.0,2.0,0.0,0.0,1.0,1,2.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0
a275b145,37.0,36.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0
eb8b2a35,162.0,138.0,23.0,8.0,0.0,1.0,18,4.0,10.0,5.0,5.0,0.0,115.0,1.0,7.0
fb2c533b,105.0,100.0,3.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,84.0,2.0,3.0
eb2fe5b6,72.0,70.0,2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,55.0,0.0,1.0
bb19da7c,54.0,52.0,2.0,0.0,0.0,0.0,4,2.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
91899ca8,51.0,44.0,7.0,6.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
dca7b0fb,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
a2abe631,90.0,62.0,28.0,8.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
059a0231,72.0,70.0,1.0,1.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,48.0,1.0,2.0
3f2d59fe,294.0,273.0,20.0,14.0,0.0,5.0,1,6.0,0.0,0.0,0.0,0.0,235.0,1.0,2.0
f2eaebe9,88.0,77.0,10.0,2.0,0.0,0.0,10,2.0,6.0,5.0,1.0,0.0,59.0,1.0,7.0
dc29b608,173.0,126.0,46.0,12.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,107.0,1.0,1.0
1d5cab82,125.0,121.0,2.0,1.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,97.0,2.0,4.0
30d4a2e5,433.0,309.0,121.0,15.0,1.0,1.0,31,106.0,0.0,0.0,0.0,0.0,319.0,3.0,18.0
c459a650,447.0,340.0,103.0,9.0,1.0,3.0,21,93.0,0.0,0.0,0.0,0.0,347.0,4.0,6.0
441197b8,345.0,335.0,9.0,7.0,0.0,1.0,5,2.0,0.0,0.0,0.0,0.0,295.0,1.0,5.0
4574720b,159.0,154.0,3.0,0.0,2.0,1.0,1,2.0,0.0,0.0,0.0,0.0,99.0,2.0,8.0
77f278a0,42.0,40.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0
60c81972,150.0,120.0,30.0,0.0,0.0,0.0,5,30.0,0.0,0.0,0.0,0.0,100.0,0.0,7.0
4b6960d2,107.0,81.0,25.0,1.0,0.0,0.0,6,24.0,0.0,0.0,0.0,0.0,89.0,1.0,3.0
48e4c485,92.0,88.0,4.0,2.0,0.0,1.0,2,1.0,1.0,0.0,1.0,0.0,77.0,0.0,0.0
1f9328da,95.0,95.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,76.0,0.0,3.0
f8280175,120.0,99.0,21.0,6.0,0.0,0.0,6,15.0,0.0,0.0,0.0,0.0,94.0,0.0,5.0
15e9c7e6,185.0,169.0,15.0,1.0,1.0,2.0,12,7.0,7.0,1.0,3.0,0.0,135.0,1.0,6.0
6c6e2719,132.0,98.0,34.0,2.0,0.0,2.0,18,26.0,6.0,3.0,3.0,0.0,89.0,0.0,4.0
27fc233a,59.0,45.0,12.0,2.0,0.0,0.0,1,10.0,0.0,0.0,0.0,0.0,47.0,2.0,0.0
ed560575,279.0,226.0,52.0,7.0,0.0,21.0,25,45.0,0.0,0.0,0.0,0.0,187.0,1.0,5.0
c44a1d58,191.0,184.0,6.0,5.0,1.0,5.0,1,0.0,0.0,0.0,0.0,0.0,174.0,1.0,0.0
3f10bd22,404.0,332.0,69.0,5.0,1.0,1.0,36,64.0,0.0,0.0,0.0,0.0,303.0,3.0,9.0
960acc0a,83.0,79.0,3.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,75.0,1.0,1.0
199cd404,149.0,148.0,1.0,0.0,0.0,0.0,16,1.0,0.0,0.0,0.0,0.0,103.0,0.0,8.0
244a31b9,213.0,204.0,9.0,8.0,0.0,3.0,0,1.0,0.0,0.0,0.0,0.0,175.0,0.0,3.0
b69c4388,212.0,175.0,37.0,13.0,0.0,3.0,1,24.0,0.0,0.0,0.0,0.0,152.0,0.0,2.0
c3b6fa1e,135.0,132.0,3.0,0.0,0.0,0.0,14,3.0,0.0,0.0,0.0,0.0,84.0,0.0,8.0
a9dc785c,188.0,94.0,94.0,23.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,2.0
953597a1,306.0,290.0,15.0,14.0,0.0,3.0,0,1.0,0.0,0.0,0.0,0.0,278.0,1.0,0.0
98d5ecc2,243.0,231.0,12.0,11.0,0.0,6.0,0,1.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0
fc1cf07a,499.0,483.0,14.0,12.0,0.0,9.0,3,2.0,0.0,0.0,0.0,0.0,398.0,2.0,3.0
86012f0e,57.0,54.0,3.0,0.0,0.0,0.0,4,3.0,0.0,0.0,0.0,0.0,40.0,0.0,9.0
2054d037,109.0,100.0,7.0,0.0,0.0,1.0,5,2.0,1.0,0.0,0.0,0.0,68.0,2.0,7.0
06e5b0e4,369.0,346.0,21.0,18.0,0.0,8.0,0,3.0,0.0,0.0,0.0,0.0,281.0,2.0,8.0
35862524,82.0,78.0,3.0,2.0,0.0,2.0,4,1.0,0.0,0.0,0.0,0.0,61.0,1.0,2.0
a53649b7,52.0,50.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,40.0,1.0,3.0
b2d0ec1b,65.0,60.0,5.0,1.0,0.0,1.0,1,3.0,1.0,1.0,0.0,0.0,49.0,0.0,1.0
b3e4a674,69.0,47.0,21.0,0.0,0.0,0.0,1,21.0,0.0,0.0,0.0,0.0,49.0,1.0,6.0
819a94a2,52.0,49.0,3.0,3.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
6554bb97,216.0,213.0,3.0,2.0,0.0,1.0,5,1.0,0.0,0.0,0.0,0.0,165.0,0.0,3.0
6043997c,35.0,35.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
a08b974a,115.0,98.0,17.0,0.0,1.0,2.0,8,15.0,0.0,0.0,0.0,0.0,82.0,0.0,3.0
1e9bde92,214.0,127.0,87.0,21.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0
6a479195,152.0,142.0,9.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,111.0,1.0,7.0
24c1439d,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
beec76cc,131.0,127.0,2.0,0.0,0.0,1.0,13,1.0,1.0,0.0,0.0,0.0,81.0,2.0,10.0
ae44e8e2,367.0,337.0,26.0,13.0,6.0,6.0,25,2.0,10.0,3.0,3.0,1.0,248.0,4.0,24.0
fa73ccc7,160.0,158.0,1.0,1.0,1.0,0.0,5,0.0,0.0,0.0,0.0,0.0,129.0,1.0,7.0
e81f0356,260.0,254.0,6.0,6.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,2.0
e90dc1d5,40.0,39.0,1.0,0.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0
8652a85c,2.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
edd20aef,171.0,137.0,32.0,3.0,0.0,5.0,1,29.0,0.0,0.0,0.0,0.0,109.0,2.0,3.0
20030c06,218.0,206.0,11.0,11.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,174.0,1.0,0.0
ee950928,326.0,296.0,29.0,9.0,0.0,3.0,24,6.0,14.0,5.0,2.0,0.0,225.0,1.0,16.0
35c54115,208.0,199.0,8.0,8.0,1.0,2.0,1,0.0,0.0,0.0,0.0,0.0,167.0,1.0,0.0
243f4a0b,198.0,193.0,4.0,4.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,171.0,1.0,2.0
367d7444,146.0,143.0,3.0,3.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,136.0,0.0,1.0
9e49c320,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ed90babd,54.0,52.0,2.0,0.0,2.0,2.0,4,0.0,2.0,2.0,0.0,0.0,38.0,0.0,2.0
952e0df2,210.0,173.0,36.0,3.0,0.0,0.0,14,33.0,0.0,0.0,0.0,0.0,164.0,1.0,2.0
a165a577,28.0,22.0,6.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
