id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
3ef0af0d,133.0,127.0,5.0,4.0,0.0,2.0,3,1.0,0.0,0.0,0.0,0.0,101.0,1.0,3.0
16380240,473.0,443.0,29.0,12.0,0.0,1.0,13,1.0,15.0,3.0,1.0,1.0,414.0,1.0,7.0
a8f41212,87.0,66.0,21.0,4.0,0.0,0.0,9,1.0,10.0,5.0,2.0,1.0,70.0,0.0,1.0
88b5445c,80.0,50.0,30.0,12.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0
d8c679be,231.0,222.0,9.0,5.0,0.0,1.0,3,1.0,2.0,1.0,0.0,0.0,184.0,0.0,3.0
29d8ad3f,270.0,249.0,19.0,17.0,0.0,8.0,0,2.0,0.0,0.0,0.0,0.0,227.0,2.0,3.0
962e54cb,26.0,25.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0
88062e83,112.0,108.0,3.0,2.0,0.0,1.0,3,1.0,0.0,0.0,0.0,0.0,94.0,1.0,4.0
19f8e480,146.0,115.0,31.0,0.0,1.0,1.0,8,31.0,0.0,0.0,0.0,0.0,110.0,0.0,6.0
e0bc6fdc,874.0,742.0,131.0,20.0,0.0,1.0,34,110.0,1.0,0.0,0.0,0.0,763.0,1.0,18.0
831cf3ac,187.0,181.0,4.0,4.0,1.0,4.0,2,0.0,0.0,0.0,0.0,0.0,119.0,2.0,3.0
8ed1d91b,95.0,82.0,13.0,1.0,0.0,0.0,0,12.0,0.0,0.0,0.0,0.0,75.0,0.0,2.0
da617483,221.0,215.0,6.0,6.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,2.0
b682dcf6,565.0,547.0,18.0,17.0,1.0,5.0,0,1.0,0.0,0.0,0.0,0.0,518.0,0.0,3.0
e1bbb68d,140.0,137.0,2.0,2.0,1.0,2.0,4,0.0,0.0,0.0,0.0,0.0,122.0,1.0,2.0
dff153a4,334.0,287.0,47.0,28.0,3.0,10.0,18,1.0,18.0,4.0,12.0,1.0,279.0,0.0,2.0
7460ca0d,471.0,419.0,50.0,29.0,6.0,6.0,23,0.0,21.0,6.0,11.0,1.0,404.0,2.0,4.0
ed5886d2,134.0,126.0,8.0,4.0,0.0,2.0,2,2.0,0.0,0.0,0.0,0.0,105.0,0.0,2.0
4c5039bd,143.0,85.0,58.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0
62b7d469,87.0,84.0,2.0,2.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,68.0,1.0,1.0
f7223718,29.0,29.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0
00672021,126.0,120.0,6.0,4.0,0.0,3.0,1,1.0,1.0,0.0,1.0,0.0,114.0,0.0,0.0
53070b63,149.0,139.0,9.0,2.0,0.0,0.0,1,7.0,0.0,0.0,0.0,0.0,129.0,1.0,4.0
b7ca5c51,227.0,217.0,10.0,10.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,1.0
f0e3b343,64.0,54.0,10.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,3.0
58ae47b2,266.0,216.0,48.0,14.0,2.0,4.0,49,5.0,27.0,7.0,17.0,0.0,188.0,2.0,3.0
b921a3aa,11.0,11.0,0.0,0.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
63f04c6c,369.0,315.0,53.0,2.0,2.0,0.0,34,51.0,0.0,0.0,0.0,0.0,267.0,1.0,14.0
3ca7254a,583.0,563.0,19.0,3.0,2.0,4.0,27,4.0,12.0,2.0,6.0,4.0,474.0,1.0,14.0
b8a6bf56,172.0,136.0,35.0,2.0,0.0,0.0,7,33.0,0.0,0.0,0.0,0.0,135.0,1.0,6.0
b684a484,23.0,21.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
157c5e0b,125.0,120.0,5.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,98.0,0.0,2.0
76806215,126.0,86.0,39.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0
33bd3dae,136.0,114.0,22.0,9.0,0.0,0.0,15,1.0,10.0,2.0,7.0,0.0,100.0,0.0,3.0
c906ce0f,165.0,155.0,10.0,9.0,0.0,6.0,0,1.0,0.0,0.0,0.0,0.0,135.0,0.0,1.0
3519df17,316.0,254.0,62.0,9.0,0.0,3.0,11,53.0,0.0,0.0,0.0,0.0,256.0,0.0,10.0
def6943f,64.0,59.0,4.0,2.0,0.0,1.0,4,1.0,1.0,1.0,0.0,0.0,53.0,1.0,2.0
f45eb18d,333.0,308.0,24.0,11.0,3.0,2.0,15,1.0,12.0,4.0,7.0,0.0,260.0,1.0,5.0
b9814dcc,5.0,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
121101a4,113.0,107.0,6.0,6.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,1.0
6fe90922,190.0,180.0,10.0,1.0,0.0,1.0,17,9.0,0.0,0.0,0.0,0.0,132.0,0.0,8.0
51a56075,138.0,133.0,5.0,5.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0
c08fc464,273.0,231.0,35.0,16.0,0.0,12.0,24,1.0,16.0,8.0,7.0,0.0,208.0,7.0,5.0
24228180,197.0,190.0,7.0,1.0,3.0,2.0,4,0.0,0.0,0.0,0.0,0.0,116.0,0.0,8.0
17145c90,497.0,423.0,74.0,3.0,0.0,1.0,16,71.0,0.0,0.0,0.0,0.0,415.0,0.0,4.0
7214c684,181.0,173.0,7.0,7.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,150.0,1.0,0.0
74bafc9c,28.0,27.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0
94130fc4,12.0,12.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
32c0491f,219.0,160.0,58.0,7.0,0.0,3.0,7,51.0,0.0,0.0,0.0,0.0,162.0,1.0,8.0
af686bed,11.0,11.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0
7c224498,119.0,91.0,28.0,3.0,0.0,0.0,8,25.0,0.0,0.0,0.0,0.0,84.0,0.0,8.0
96094cbc,202.0,173.0,29.0,10.0,1.0,2.0,28,3.0,16.0,5.0,8.0,0.0,160.0,0.0,6.0
516dc25b,119.0,117.0,2.0,0.0,0.0,2.0,1,0.0,2.0,1.0,0.0,0.0,103.0,0.0,2.0
cc41eec1,112.0,88.0,23.0,1.0,0.0,0.0,13,22.0,0.0,0.0,0.0,0.0,66.0,1.0,2.0
7fcc71d8,240.0,229.0,9.0,3.0,1.0,2.0,10,5.0,1.0,0.0,1.0,0.0,189.0,2.0,13.0
854a2041,99.0,99.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,79.0,0.0,5.0
f294b8cc,24.0,22.0,2.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,22.0,0.0,0.0
5e861944,120.0,106.0,14.0,4.0,1.0,1.0,13,5.0,4.0,4.0,0.0,0.0,88.0,0.0,5.0
2a6cd437,306.0,295.0,10.0,10.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,261.0,1.0,1.0
78150923,125.0,114.0,11.0,4.0,0.0,2.0,14,1.0,6.0,1.0,1.0,0.0,96.0,0.0,3.0
cda08080,332.0,322.0,9.0,8.0,0.0,2.0,0,1.0,0.0,0.0,0.0,0.0,280.0,1.0,4.0
dade14fe,49.0,49.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2.0
8023bcab,301.0,229.0,70.0,2.0,0.0,2.0,10,68.0,0.0,0.0,0.0,0.0,232.0,2.0,8.0
d28b8f40,76.0,74.0,2.0,1.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,1.0
d2416c2e,42.0,40.0,2.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0
b92edde2,210.0,165.0,45.0,7.0,1.0,1.0,11,37.0,1.0,0.0,0.0,0.0,175.0,0.0,4.0
36334b41,228.0,211.0,17.0,13.0,1.0,6.0,6,2.0,0.0,0.0,0.0,0.0,171.0,0.0,6.0
5e1280ff,492.0,424.0,63.0,28.0,6.0,1.0,26,5.0,12.0,8.0,1.0,0.0,397.0,5.0,9.0
84570bef,186.0,179.0,7.0,6.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,172.0,0.0,1.0
b0547a87,58.0,54.0,4.0,1.0,0.0,2.0,4,1.0,1.0,1.0,0.0,0.0,46.0,0.0,1.0
d6f5490e,5.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
aec63b70,69.0,58.0,11.0,0.0,0.0,0.0,3,1.0,0.0,0.0,0.0,0.0,38.0,0.0,2.0
6228469d,88.0,84.0,4.0,2.0,1.0,0.0,3,2.0,0.0,0.0,0.0,0.0,68.0,0.0,2.0
b182a240,355.0,310.0,44.0,3.0,1.0,3.0,20,36.0,2.0,0.0,0.0,0.0,295.0,1.0,9.0
c8a88acd,129.0,99.0,30.0,4.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0
34c3b935,74.0,45.0,29.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
6b6d252d,101.0,83.0,12.0,5.0,0.0,1.0,22,3.0,4.0,1.0,2.0,1.0,64.0,6.0,2.0
3e975352,9.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
84fb6aff,80.0,73.0,7.0,0.0,0.0,0.0,12,7.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0
ea6a7ab4,99.0,93.0,4.0,2.0,1.0,3.0,1,2.0,0.0,0.0,0.0,0.0,75.0,2.0,2.0
7ab59ec0,167.0,138.0,29.0,23.0,0.0,2.0,12,1.0,5.0,3.0,2.0,0.0,111.0,0.0,1.0
0630eb63,72.0,68.0,3.0,0.0,0.0,1.0,6,0.0,3.0,2.0,0.0,0.0,43.0,1.0,4.0
53de807a,146.0,141.0,5.0,3.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,129.0,0.0,1.0
47fd5136,227.0,202.0,22.0,14.0,0.0,8.0,9,2.0,6.0,3.0,3.0,0.0,181.0,3.0,0.0
7483d9f9,584.0,564.0,18.0,18.0,0.0,13.0,0,0.0,0.0,0.0,0.0,0.0,514.0,2.0,5.0
8dbff17c,173.0,167.0,6.0,6.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
8a1d7b51,432.0,356.0,75.0,4.0,0.0,0.0,26,69.0,2.0,1.0,0.0,0.0,343.0,1.0,6.0
dc4511f3,188.0,128.0,60.0,15.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0
ef619b0b,354.0,340.0,12.0,6.0,1.0,0.0,8,3.0,2.0,0.0,0.0,0.0,297.0,2.0,4.0
539230cf,72.0,71.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0
3423f250,108.0,102.0,6.0,1.0,0.0,2.0,13,4.0,1.0,1.0,0.0,0.0,73.0,0.0,6.0
6f8a10be,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24d9435b,285.0,221.0,64.0,4.0,0.0,3.0,4,60.0,0.0,0.0,0.0,0.0,213.0,0.0,6.0
b1b99435,62.0,51.0,11.0,1.0,0.0,0.0,5,10.0,0.0,0.0,0.0,0.0,52.0,0.0,5.0
1ae8b66d,213.0,178.0,35.0,21.0,0.0,0.0,35,6.0,8.0,4.0,3.0,0.0,136.0,0.0,8.0
536cebe5,175.0,169.0,3.0,0.0,1.0,3.0,13,1.0,0.0,0.0,0.0,0.0,97.0,3.0,15.0
50310821,37.0,27.0,10.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0
b87a2715,130.0,126.0,4.0,1.0,0.0,1.0,13,1.0,2.0,1.0,0.0,0.0,95.0,0.0,3.0
da6cb94b,153.0,151.0,2.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,129.0,0.0,2.0
e358587b,186.0,127.0,57.0,18.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,154.0,2.0,0.0
4b3c863f,212.0,202.0,10.0,9.0,1.0,3.0,0,1.0,0.0,0.0,0.0,0.0,182.0,0.0,1.0
4bd00a50,23.0,23.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
d4f46475,195.0,188.0,6.0,5.0,1.0,3.0,0,1.0,0.0,0.0,0.0,0.0,167.0,1.0,1.0
0f5e0b8a,15.0,10.0,5.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
22db7a5e,107.0,66.0,41.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,1.0
284f2ce6,63.0,50.0,13.0,0.0,0.0,0.0,2,13.0,0.0,0.0,0.0,0.0,43.0,0.0,4.0
572498c7,252.0,238.0,13.0,1.0,0.0,4.0,5,12.0,0.0,0.0,0.0,0.0,180.0,1.0,11.0
826313e2,246.0,192.0,52.0,3.0,0.0,0.0,13,49.0,0.0,0.0,0.0,0.0,169.0,2.0,6.0
7e56d3db,197.0,160.0,37.0,5.0,0.0,1.0,6,32.0,0.0,0.0,0.0,0.0,155.0,0.0,7.0
733e7ad8,87.0,79.0,8.0,8.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,73.0,0.0,1.0
f373db50,434.0,406.0,24.0,24.0,0.0,8.0,1,0.0,0.0,0.0,0.0,0.0,391.0,4.0,4.0
cda0b317,155.0,120.0,35.0,12.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0
aa21406e,7.0,5.0,2.0,0.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
b33e0095,18.0,17.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0
37f827ec,85.0,81.0,3.0,3.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,0.0
e12b0b5b,283.0,256.0,27.0,12.0,0.0,1.0,12,2.0,13.0,1.0,5.0,0.0,233.0,0.0,4.0
1fb1c435,135.0,129.0,6.0,0.0,1.0,2.0,2,1.0,0.0,0.0,0.0,0.0,108.0,0.0,2.0
7f78ad23,143.0,129.0,14.0,3.0,1.0,4.0,5,11.0,0.0,0.0,0.0,0.0,122.0,0.0,1.0
677267d1,50.0,44.0,6.0,2.0,0.0,0.0,7,0.0,4.0,1.0,1.0,0.0,32.0,0.0,3.0
b6b2b820,47.0,45.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,1.0
27ff9bdb,140.0,137.0,2.0,1.0,2.0,5.0,2,1.0,0.0,0.0,0.0,0.0,105.0,1.0,11.0
0eeafda5,12.0,11.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
3ead85f9,198.0,191.0,7.0,6.0,0.0,2.0,0,1.0,0.0,0.0,0.0,0.0,186.0,0.0,1.0
07abb358,23.0,23.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
51e3954c,104.0,91.0,12.0,1.0,0.0,1.0,1,11.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0
5faa73aa,215.0,205.0,9.0,0.0,1.0,3.0,16,3.0,0.0,0.0,0.0,0.0,104.0,1.0,7.0
ccf5926f,9.0,9.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
4b3e1a38,259.0,177.0,80.0,3.0,0.0,0.0,8,77.0,0.0,0.0,0.0,0.0,189.0,2.0,5.0
18b896d6,369.0,356.0,13.0,11.0,1.0,6.0,0,2.0,0.0,0.0,0.0,0.0,333.0,0.0,1.0
90573602,144.0,119.0,25.0,1.0,0.0,1.0,3,24.0,0.0,0.0,0.0,0.0,103.0,0.0,5.0
0b5a292a,250.0,201.0,46.0,7.0,0.0,1.0,19,34.0,5.0,0.0,4.0,0.0,173.0,3.0,15.0
c0c7ff58,363.0,349.0,12.0,8.0,1.0,3.0,8,3.0,1.0,1.0,0.0,0.0,313.0,2.0,3.0
b3dc6eca,594.0,569.0,22.0,21.0,1.0,10.0,0,1.0,0.0,0.0,0.0,0.0,519.0,3.0,4.0
e12d7851,300.0,222.0,75.0,2.0,0.0,2.0,17,73.0,0.0,0.0,0.0,0.0,226.0,3.0,4.0
e26c4233,136.0,130.0,6.0,6.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0
dab75831,25.0,20.0,5.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
d4222f7b,310.0,301.0,7.0,6.0,1.0,5.0,0,1.0,0.0,0.0,0.0,0.0,264.0,2.0,1.0
a70b8345,77.0,59.0,18.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0
903b6e8b,181.0,118.0,61.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,120.0,2.0,0.0
e054ee4e,26.0,24.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
fbbb9269,244.0,189.0,54.0,3.0,0.0,0.0,11,51.0,0.0,0.0,0.0,0.0,195.0,1.0,6.0
e280527c,188.0,168.0,19.0,4.0,0.0,2.0,8,12.0,3.0,0.0,1.0,0.0,131.0,1.0,9.0
76d753f8,320.0,315.0,5.0,4.0,0.0,9.0,1,1.0,0.0,0.0,0.0,0.0,293.0,0.0,1.0
d49f80d7,195.0,189.0,6.0,5.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,178.0,0.0,1.0
ee251371,173.0,147.0,26.0,5.0,0.0,2.0,6,21.0,0.0,0.0,0.0,0.0,141.0,0.0,2.0
5c6ba09a,421.0,320.0,100.0,18.0,0.0,1.0,19,75.0,7.0,4.0,0.0,1.0,315.0,1.0,10.0
d97b252e,158.0,111.0,47.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0
8821f471,177.0,161.0,16.0,3.0,0.0,2.0,17,11.0,2.0,0.0,1.0,1.0,131.0,0.0,6.0
bc7dc64d,47.0,45.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,36.0,1.0,2.0
d63e2912,234.0,208.0,26.0,2.0,0.0,0.0,4,24.0,0.0,0.0,0.0,0.0,204.0,0.0,6.0
43688fa3,48.0,37.0,11.0,0.0,0.0,0.0,3,9.0,2.0,1.0,1.0,0.0,35.0,0.0,5.0
74733221,160.0,112.0,47.0,10.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,111.0,1.0,0.0
5f424f35,31.0,27.0,4.0,0.0,0.0,0.0,2,3.0,1.0,1.0,0.0,0.0,26.0,0.0,1.0
5af687a1,112.0,109.0,3.0,3.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,2.0
08593525,512.0,501.0,10.0,9.0,0.0,3.0,2,1.0,0.0,0.0,0.0,0.0,409.0,1.0,11.0
dae8623e,109.0,104.0,4.0,0.0,0.0,0.0,4,4.0,0.0,0.0,0.0,0.0,78.0,1.0,5.0
1b4f1169,26.0,25.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
44c3d1d2,30.0,28.0,2.0,0.0,0.0,0.0,2,0.0,2.0,0.0,2.0,0.0,26.0,0.0,0.0
0a447501,57.0,54.0,3.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0
c650629d,186.0,180.0,3.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,153.0,3.0,4.0
586b19eb,285.0,279.0,6.0,6.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,251.0,0.0,2.0
6e7f1353,109.0,106.0,3.0,2.0,0.0,2.0,5,0.0,0.0,0.0,0.0,0.0,88.0,0.0,3.0
7eb97a8e,77.0,69.0,6.0,3.0,3.0,0.0,4,0.0,2.0,1.0,0.0,0.0,56.0,2.0,2.0
086d7db3,88.0,84.0,4.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,57.0,0.0,3.0
3b571db6,49.0,36.0,13.0,0.0,0.0,0.0,4,13.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0
9744ff80,245.0,206.0,39.0,12.0,3.0,2.0,26,11.0,16.0,2.0,5.0,0.0,177.0,0.0,8.0
1c96ad85,209.0,163.0,46.0,5.0,0.0,1.0,13,41.0,0.0,0.0,0.0,0.0,142.0,0.0,8.0
51e9bb3f,86.0,81.0,4.0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,65.0,1.0,2.0
1a4b9094,194.0,158.0,36.0,4.0,0.0,1.0,20,32.0,0.0,0.0,0.0,0.0,156.0,0.0,6.0
bfdb33aa,205.0,201.0,3.0,1.0,1.0,0.0,15,2.0,0.0,0.0,0.0,0.0,149.0,1.0,14.0
2e2ec9cf,84.0,68.0,16.0,3.0,0.0,0.0,0,13.0,0.0,0.0,0.0,0.0,70.0,0.0,1.0
1eec640e,111.0,99.0,12.0,0.0,1.0,0.0,3,0.0,0.0,0.0,0.0,0.0,64.0,0.0,6.0
b75af9ce,105.0,102.0,3.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,74.0,0.0,5.0
110a95ca,236.0,116.0,119.0,22.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,117.0,1.0,0.0
8f056768,271.0,263.0,6.0,2.0,2.0,4.0,2,4.0,0.0,0.0,0.0,0.0,209.0,2.0,14.0
f4021366,204.0,193.0,8.0,8.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,172.0,3.0,0.0
c64c254c,40.0,36.0,4.0,1.0,0.0,0.0,3,0.0,3.0,0.0,2.0,0.0,30.0,0.0,2.0
74d52033,43.0,41.0,1.0,0.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0
64679418,78.0,74.0,3.0,0.0,0.0,1.0,1,3.0,0.0,0.0,0.0,0.0,61.0,1.0,1.0
746fec7d,41.0,34.0,6.0,0.0,0.0,0.0,5,2.0,0.0,0.0,0.0,0.0,24.0,1.0,3.0
da3bf1b3,416.0,395.0,18.0,15.0,1.0,9.0,9,3.0,0.0,0.0,0.0,0.0,302.0,3.0,11.0
5906ab00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c7e9eefb,88.0,88.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,2.0
a45eac1f,92.0,85.0,7.0,0.0,1.0,2.0,4,1.0,0.0,0.0,0.0,0.0,47.0,0.0,9.0
04da2b40,47.0,37.0,10.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
5384e3bf,71.0,69.0,2.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
e040aecf,70.0,66.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,2.0
f6c579bd,18.0,16.0,2.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
c4527123,7.0,7.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
d4232ba9,86.0,76.0,10.0,2.0,0.0,0.0,5,2.0,3.0,2.0,1.0,0.0,68.0,0.0,2.0
52e101a8,188.0,181.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,159.0,2.0,2.0
ff764de3,189.0,179.0,9.0,7.0,1.0,5.0,1,2.0,0.0,0.0,0.0,0.0,164.0,1.0,2.0
17e3e467,266.0,258.0,6.0,2.0,0.0,7.0,7,2.0,1.0,0.0,0.0,0.0,220.0,2.0,14.0
da09d0c3,248.0,244.0,3.0,3.0,0.0,6.0,2,0.0,0.0,0.0,0.0,0.0,203.0,1.0,5.0
8ce063f9,123.0,107.0,16.0,4.0,0.0,0.0,9,4.0,7.0,3.0,3.0,0.0,95.0,0.0,2.0
a81ed730,420.0,406.0,11.0,11.0,0.0,4.0,3,0.0,0.0,0.0,0.0,0.0,363.0,3.0,6.0
35af81f5,5.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
54771b10,139.0,114.0,24.0,2.0,1.0,2.0,9,22.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0
bea81d41,171.0,97.0,74.0,19.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
a5e96539,109.0,108.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,75.0,1.0,3.0
b14d0c5d,619.0,584.0,35.0,20.0,0.0,8.0,3,15.0,0.0,0.0,0.0,0.0,572.0,0.0,8.0
cea0df32,132.0,126.0,5.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,77.0,1.0,8.0
3effaa34,86.0,77.0,7.0,0.0,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,65.0,2.0,3.0
70cf63ca,106.0,102.0,4.0,1.0,0.0,0.0,2,3.0,0.0,0.0,0.0,0.0,78.0,0.0,3.0
38d14822,108.0,64.0,44.0,12.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0
b5365398,65.0,64.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0
