id,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
e4c35d02,41.0,40.0,1.0,1.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0
c90b2e8f,320.0,313.0,7.0,6.0,0.0,4.0,0,1.0,0.0,0.0,0.0,0.0,306.0,0.0,2.0
96ddfa79,241.0,228.0,12.0,3.0,0.0,3.0,4,1.0,3.0,1.0,0.0,0.0,209.0,1.0,0.0
273c483b,120.0,119.0,1.0,0.0,1.0,0.0,6,0.0,1.0,1.0,0.0,0.0,99.0,0.0,2.0
aae023c4,20.0,19.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
0a86fd8b,25.0,19.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0
b4819112,345.0,342.0,2.0,2.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,301.0,1.0,6.0
f7288611,229.0,218.0,10.0,10.0,0.0,4.0,2,0.0,0.0,0.0,0.0,0.0,183.0,1.0,3.0
0638becf,33.0,33.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0
489e5d93,126.0,122.0,3.0,1.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,69.0,1.0,5.0
c35363f2,81.0,79.0,2.0,2.0,0.0,2.0,2,0.0,0.0,0.0,0.0,0.0,62.0,0.0,3.0
797cf5cb,220.0,218.0,1.0,1.0,0.0,2.0,3,0.0,0.0,0.0,0.0,0.0,180.0,1.0,5.0
65adf2db,93.0,86.0,6.0,0.0,0.0,0.0,3,0.0,1.0,0.0,1.0,0.0,59.0,1.0,3.0
ff98492b,178.0,170.0,8.0,1.0,0.0,0.0,13,3.0,4.0,2.0,0.0,0.0,130.0,0.0,9.0
30f5ffa9,181.0,173.0,7.0,6.0,0.0,2.0,0,1.0,0.0,0.0,0.0,0.0,161.0,1.0,1.0
defb905a,342.0,323.0,19.0,19.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0
023efc8b,154.0,148.0,3.0,2.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,124.0,3.0,1.0
ffec9769,190.0,183.0,7.0,0.0,1.0,2.0,1,1.0,0.0,0.0,0.0,0.0,146.0,0.0,4.0
17695062,101.0,101.0,0.0,0.0,1.0,0.0,4,0.0,0.0,0.0,0.0,0.0,80.0,0.0,7.0
76d5857d,220.0,172.0,48.0,1.0,0.0,0.0,17,47.0,0.0,0.0,0.0,0.0,173.0,0.0,7.0
b9ec784d,7.0,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0
839c14e1,166.0,127.0,39.0,5.0,0.0,1.0,16,30.0,4.0,2.0,1.0,0.0,118.0,0.0,6.0
2ccd89a3,32.0,30.0,2.0,0.0,0.0,0.0,3,2.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0
19b776e9,76.0,74.0,2.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,61.0,0.0,5.0
a5f458d9,47.0,46.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
9bd3b683,37.0,32.0,5.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
fed17f5a,273.0,265.0,7.0,3.0,0.0,2.0,19,1.0,3.0,2.0,1.0,0.0,219.0,1.0,4.0
886f9aac,19.0,19.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
db1aced4,237.0,229.0,7.0,7.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,182.0,1.0,0.0
5512b1a9,18.0,10.0,8.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
258aff54,98.0,87.0,10.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,2.0
6613c819,582.0,566.0,13.0,13.0,2.0,10.0,12,0.0,0.0,0.0,0.0,0.0,446.0,3.0,9.0
23135233,106.0,90.0,16.0,0.0,0.0,0.0,4,15.0,1.0,1.0,0.0,0.0,83.0,0.0,1.0
02ce2030,526.0,513.0,13.0,13.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,1.0
27af684a,53.0,53.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,38.0,0.0,1.0
2a5fab54,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e80a8ef,353.0,306.0,42.0,14.0,3.0,5.0,45,6.0,20.0,8.0,9.0,0.0,218.0,5.0,16.0
a30a166e,172.0,169.0,3.0,3.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,3.0
500cd987,53.0,49.0,3.0,1.0,0.0,0.0,4,0.0,2.0,2.0,0.0,0.0,38.0,1.0,3.0
ee3519f5,4.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ae0f7da7,375.0,309.0,62.0,19.0,1.0,7.0,50,9.0,29.0,16.0,7.0,0.0,267.0,4.0,12.0
13b44b02,403.0,288.0,114.0,9.0,1.0,4.0,16,105.0,0.0,0.0,0.0,0.0,285.0,1.0,14.0
d2a802b8,138.0,134.0,2.0,0.0,0.0,1.0,5,2.0,0.0,0.0,0.0,0.0,103.0,2.0,6.0
e9517008,262.0,188.0,72.0,4.0,0.0,1.0,14,68.0,0.0,0.0,0.0,0.0,169.0,2.0,9.0
4fe7e935,245.0,191.0,52.0,6.0,0.0,0.0,12,41.0,4.0,1.0,2.0,1.0,179.0,2.0,5.0
339fe0e8,117.0,70.0,46.0,14.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0
f553b2b3,16.0,13.0,3.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
8c70d3ee,10.0,10.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
387750b7,255.0,147.0,106.0,33.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,154.0,2.0,1.0
ef2e5e1a,283.0,277.0,6.0,4.0,1.0,1.0,2,1.0,1.0,0.0,0.0,0.0,246.0,0.0,2.0
df791bca,15.0,15.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
52eab58c,87.0,72.0,14.0,0.0,0.0,2.0,5,14.0,0.0,0.0,0.0,0.0,64.0,1.0,3.0
12c50af5,43.0,38.0,5.0,0.0,0.0,0.0,5,3.0,2.0,1.0,1.0,0.0,33.0,0.0,0.0
d94653be,57.0,53.0,4.0,0.0,0.0,1.0,3,1.0,3.0,3.0,0.0,0.0,42.0,0.0,2.0
e18098de,109.0,108.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,5.0
73affbb6,3.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4e219ad2,156.0,143.0,11.0,1.0,2.0,1.0,22,5.0,5.0,3.0,0.0,0.0,112.0,2.0,3.0
cc89c822,44.0,37.0,4.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,24.0,3.0,1.0
c71e97ba,294.0,290.0,4.0,4.0,0.0,4.0,1,0.0,0.0,0.0,0.0,0.0,243.0,0.0,4.0
d820a7c8,35.0,29.0,6.0,1.0,0.0,0.0,3,1.0,3.0,1.0,1.0,0.0,30.0,0.0,2.0
934e1968,64.0,58.0,6.0,1.0,1.0,2.0,3,3.0,2.0,0.0,2.0,0.0,50.0,0.0,0.0
e61d33f1,57.0,52.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,4.0
bd142efb,237.0,235.0,2.0,2.0,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,4.0
7272a72a,97.0,91.0,5.0,4.0,0.0,4.0,0,1.0,0.0,0.0,0.0,0.0,85.0,1.0,2.0
42353de8,163.0,160.0,3.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,1.0
925e1359,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa5fd980,22.0,19.0,3.0,0.0,0.0,0.0,5,2.0,1.0,1.0,0.0,0.0,15.0,0.0,3.0
eda890e3,36.0,36.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0
be765073,446.0,295.0,146.0,34.0,1.0,5.0,53,89.0,23.0,9.0,10.0,0.0,277.0,5.0,9.0
bbb496b5,59.0,47.0,12.0,0.0,0.0,0.0,7,12.0,0.0,0.0,0.0,0.0,45.0,0.0,3.0
5f2caf8f,109.0,103.0,6.0,6.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,93.0,0.0,2.0
4f255115,129.0,124.0,5.0,5.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,109.0,0.0,3.0
e8ed3abc,20.0,19.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0
5640992b,235.0,131.0,104.0,35.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0
72a99e38,320.0,267.0,53.0,2.0,0.0,7.0,15,48.0,3.0,2.0,0.0,0.0,274.0,0.0,5.0
efc33b33,76.0,72.0,3.0,2.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0
d2131e09,96.0,93.0,2.0,1.0,0.0,0.0,8,1.0,0.0,0.0,0.0,0.0,78.0,1.0,4.0
2b9fdeea,151.0,139.0,9.0,2.0,2.0,2.0,13,0.0,5.0,4.0,0.0,0.0,111.0,3.0,4.0
6b994195,249.0,235.0,12.0,11.0,1.0,5.0,0,1.0,0.0,0.0,0.0,0.0,181.0,2.0,7.0
ebc06041,289.0,151.0,134.0,22.0,0.0,1.0,32,97.0,15.0,14.0,0.0,1.0,152.0,4.0,2.0
e2bf2abc,102.0,100.0,2.0,2.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,81.0,0.0,8.0
7f78f582,26.0,25.0,1.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
fce2302c,455.0,382.0,71.0,4.0,0.0,8.0,20,67.0,0.0,0.0,0.0,0.0,344.0,2.0,20.0
66e86f2e,79.0,78.0,1.0,1.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,56.0,0.0,2.0
9bc78273,45.0,22.0,23.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
5ceba7fc,106.0,102.0,4.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,70.0,0.0,5.0
c9bdb329,151.0,130.0,21.0,4.0,0.0,2.0,3,17.0,0.0,0.0,0.0,0.0,121.0,0.0,2.0
a96e5dc0,124.0,105.0,19.0,1.0,0.0,0.0,1,18.0,0.0,0.0,0.0,0.0,107.0,0.0,2.0
9ada6f1d,73.0,68.0,4.0,1.0,0.0,0.0,2,0.0,1.0,1.0,0.0,0.0,57.0,1.0,2.0
ead960f2,156.0,130.0,20.0,3.0,1.0,0.0,23,6.0,11.0,9.0,2.0,0.0,82.0,6.0,8.0
f93c876b,199.0,192.0,7.0,7.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,1.0
51960957,64.0,61.0,2.0,0.0,1.0,0.0,5,0.0,2.0,1.0,0.0,0.0,39.0,1.0,0.0
8ea2c099,211.0,181.0,30.0,0.0,1.0,2.0,18,30.0,0.0,0.0,0.0,0.0,160.0,0.0,7.0
52611641,390.0,367.0,21.0,7.0,2.0,2.0,13,2.0,12.0,3.0,7.0,1.0,335.0,2.0,10.0
9e1035f8,102.0,98.0,4.0,0.0,3.0,1.0,6,4.0,0.0,0.0,0.0,0.0,70.0,0.0,1.0
0e4fef6e,90.0,89.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,1.0
322ba2df,330.0,277.0,52.0,6.0,0.0,0.0,14,46.0,0.0,0.0,0.0,0.0,277.0,1.0,6.0
a2947130,121.0,112.0,9.0,7.0,0.0,0.0,0,2.0,0.0,0.0,0.0,0.0,77.0,0.0,3.0
c204f844,106.0,99.0,7.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
a4b1028a,426.0,333.0,92.0,7.0,0.0,4.0,18,85.0,0.0,0.0,0.0,0.0,332.0,1.0,8.0
4c5e78da,367.0,362.0,4.0,0.0,1.0,3.0,9,4.0,0.0,0.0,0.0,0.0,290.0,1.0,8.0
ce17b5eb,448.0,315.0,130.0,44.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,283.0,3.0,0.0
f301f363,268.0,211.0,54.0,18.0,0.0,1.0,52,8.0,24.0,10.0,13.0,0.0,178.0,3.0,11.0
ad1d334f,284.0,244.0,40.0,24.0,1.0,7.0,26,2.0,14.0,7.0,3.0,4.0,215.0,0.0,5.0
5d4e9f31,130.0,122.0,8.0,2.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,101.0,0.0,3.0
963829d0,370.0,340.0,30.0,17.0,3.0,5.0,15,1.0,12.0,4.0,5.0,0.0,316.0,0.0,5.0
438ae11e,58.0,54.0,4.0,0.0,0.0,2.0,1,1.0,3.0,0.0,1.0,0.0,44.0,0.0,2.0
38ceb24a,229.0,214.0,14.0,6.0,2.0,6.0,13,5.0,3.0,2.0,1.0,0.0,162.0,1.0,2.0
af43f64f,194.0,176.0,17.0,5.0,0.0,1.0,1,12.0,0.0,0.0,0.0,0.0,162.0,1.0,2.0
f315ca93,225.0,182.0,42.0,6.0,0.0,2.0,16,32.0,4.0,0.0,4.0,0.0,168.0,1.0,5.0
69986380,20.0,20.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0
f7e87032,402.0,342.0,57.0,23.0,1.0,1.0,41,8.0,26.0,11.0,6.0,1.0,304.0,3.0,11.0
7a8779f3,66.0,36.0,29.0,8.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0
aaee68f1,50.0,43.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,0.0
60a5ee50,124.0,107.0,17.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,91.0,0.0,8.0
b7705481,171.0,135.0,36.0,0.0,0.0,0.0,2,36.0,0.0,0.0,0.0,0.0,110.0,0.0,2.0
1a799243,657.0,493.0,162.0,28.0,0.0,5.0,56,102.0,32.0,10.0,17.0,0.0,495.0,2.0,23.0
3300c14c,44.0,36.0,8.0,1.0,0.0,0.0,2,7.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0
d248cd8f,206.0,198.0,8.0,6.0,0.0,4.0,0,2.0,0.0,0.0,0.0,0.0,165.0,0.0,2.0
d75f3980,344.0,275.0,68.0,5.0,0.0,0.0,8,63.0,0.0,0.0,0.0,0.0,290.0,1.0,5.0
2f7af524,299.0,280.0,16.0,7.0,0.0,7.0,0,9.0,0.0,0.0,0.0,0.0,251.0,3.0,1.0
7b456af7,314.0,204.0,110.0,25.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
eddcbbc4,98.0,82.0,15.0,1.0,0.0,1.0,2,14.0,0.0,0.0,0.0,0.0,68.0,1.0,2.0
7a4cea18,237.0,196.0,38.0,12.0,1.0,2.0,37,8.0,16.0,4.0,10.0,0.0,176.0,3.0,0.0
7750462c,197.0,146.0,50.0,7.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,152.0,1.0,0.0
0e21fc3c,207.0,198.0,9.0,8.0,0.0,3.0,1,0.0,1.0,1.0,0.0,0.0,184.0,0.0,2.0
9778d8dd,4.0,3.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
392a7aea,136.0,114.0,21.0,12.0,0.0,10.0,8,5.0,4.0,4.0,0.0,0.0,112.0,1.0,6.0
afbf187b,133.0,126.0,7.0,6.0,0.0,1.0,2,1.0,0.0,0.0,0.0,0.0,107.0,0.0,1.0
1e101451,55.0,41.0,14.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0
0990f2fb,337.0,330.0,7.0,5.0,0.0,2.0,5,2.0,0.0,0.0,0.0,0.0,285.0,0.0,2.0
dd2044f4,189.0,156.0,32.0,6.0,0.0,4.0,10,26.0,0.0,0.0,0.0,0.0,153.0,1.0,5.0
61911828,201.0,110.0,91.0,34.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.0
08990838,215.0,205.0,9.0,9.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,1.0
467bae22,361.0,353.0,6.0,4.0,3.0,7.0,6,1.0,1.0,0.0,0.0,0.0,297.0,2.0,11.0
44ac04e9,240.0,238.0,2.0,2.0,2.0,5.0,1,0.0,0.0,0.0,0.0,0.0,192.0,0.0,6.0
2ebc1b44,171.0,162.0,9.0,4.0,0.0,0.0,4,1.0,0.0,0.0,0.0,0.0,124.0,0.0,5.0
0375723e,41.0,38.0,3.0,1.0,0.0,1.0,5,1.0,1.0,1.0,0.0,0.0,35.0,0.0,0.0
6b71ba6c,5.0,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
3f359b33,243.0,232.0,11.0,10.0,0.0,4.0,2,1.0,0.0,0.0,0.0,0.0,187.0,0.0,3.0
04965583,137.0,109.0,28.0,7.0,0.0,3.0,5,18.0,3.0,1.0,0.0,1.0,110.0,0.0,3.0
779fe525,134.0,102.0,30.0,10.0,0.0,4.0,4,18.0,2.0,0.0,2.0,0.0,98.0,2.0,3.0
31c07205,33.0,30.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,1.0
7c7fdb0f,374.0,300.0,74.0,2.0,1.0,2.0,25,72.0,0.0,0.0,0.0,0.0,263.0,0.0,10.0
ef13f203,192.0,168.0,24.0,24.0,0.0,5.0,1,0.0,0.0,0.0,0.0,0.0,138.0,0.0,3.0
03df04ff,189.0,110.0,76.0,20.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,137.0,3.0,0.0
fcda82c7,79.0,73.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0
64f69877,136.0,129.0,6.0,0.0,3.0,1.0,13,4.0,0.0,0.0,0.0,0.0,94.0,1.0,4.0
c24544c7,100.0,91.0,9.0,1.0,0.0,0.0,9,1.0,7.0,0.0,7.0,0.0,74.0,0.0,3.0
07ab6542,2.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
b8ae831b,143.0,133.0,10.0,9.0,0.0,3.0,0,1.0,0.0,0.0,0.0,0.0,123.0,0.0,2.0
d0d8dd44,189.0,183.0,5.0,3.0,0.0,2.0,0,2.0,0.0,0.0,0.0,0.0,161.0,1.0,1.0
d2795011,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
90104ffb,158.0,120.0,38.0,2.0,0.0,1.0,9,36.0,0.0,0.0,0.0,0.0,120.0,0.0,9.0
38cd5b8f,323.0,219.0,99.0,24.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,201.0,5.0,0.0
ba06950a,169.0,161.0,5.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,144.0,3.0,0.0
26b3d752,243.0,204.0,38.0,4.0,0.0,1.0,36,26.0,8.0,0.0,8.0,0.0,173.0,1.0,8.0
0be3255b,322.0,240.0,77.0,25.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,232.0,5.0,0.0
d61b3354,106.0,99.0,6.0,4.0,1.0,4.0,0,2.0,0.0,0.0,0.0,0.0,85.0,1.0,1.0
fb054320,240.0,196.0,44.0,13.0,1.0,2.0,41,7.0,24.0,9.0,12.0,0.0,183.0,0.0,6.0
5da33b33,380.0,339.0,38.0,8.0,3.0,2.0,43,9.0,19.0,9.0,8.0,0.0,276.0,3.0,12.0
901d3e51,128.0,108.0,20.0,3.0,0.0,3.0,21,5.0,11.0,4.0,5.0,1.0,96.0,0.0,3.0
d83bbc54,316.0,280.0,33.0,10.0,0.0,1.0,16,22.0,1.0,0.0,1.0,0.0,246.0,3.0,5.0
8eec784d,15.0,15.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
30c220c3,564.0,472.0,92.0,8.0,0.0,2.0,25,84.0,0.0,0.0,0.0,0.0,465.0,0.0,16.0
ce5143da,65.0,63.0,2.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,52.0,0.0,1.0
33b11df6,127.0,123.0,4.0,2.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,111.0,0.0,1.0
f9acca3a,589.0,509.0,78.0,12.0,0.0,0.0,20,61.0,5.0,3.0,1.0,1.0,498.0,2.0,15.0
d7398ac3,147.0,142.0,2.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,120.0,3.0,0.0
49fe9070,23.0,23.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0
9050ddc4,247.0,207.0,38.0,6.0,4.0,3.0,22,16.0,16.0,8.0,3.0,0.0,183.0,2.0,5.0
8b9ebd03,570.0,475.0,93.0,15.0,4.0,7.0,86,5.0,73.0,31.0,18.0,8.0,434.0,2.0,4.0
a3b03921,127.0,125.0,2.0,2.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,2.0
2077ae86,8.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
21a4bd09,135.0,112.0,23.0,2.0,1.0,0.0,8,21.0,0.0,0.0,0.0,0.0,88.0,0.0,8.0
4b803b3c,34.0,24.0,10.0,0.0,0.0,0.0,2,10.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0
be42a291,277.0,270.0,3.0,0.0,3.0,0.0,7,2.0,0.0,0.0,0.0,0.0,193.0,4.0,20.0
a5212312,185.0,179.0,4.0,4.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,153.0,2.0,1.0
568de36f,36.0,36.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,2.0
e61b8aee,666.0,597.0,66.0,22.0,3.0,6.0,39,17.0,27.0,11.0,10.0,0.0,552.0,3.0,4.0
474cf8e0,75.0,75.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0
7dca49f6,17.0,15.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0
f80f8e10,29.0,28.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0
d0a01d27,67.0,45.0,22.0,2.0,0.0,0.0,1,20.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0
8beb3c36,9.0,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
2224380e,17.0,16.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0
228f73ae,37.0,34.0,2.0,0.0,1.0,0.0,2,1.0,1.0,1.0,0.0,0.0,30.0,1.0,1.0
e2f9bb5f,42.0,37.0,3.0,2.0,0.0,1.0,2,0.0,1.0,1.0,0.0,0.0,31.0,2.0,2.0
90decc12,89.0,86.0,3.0,3.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0
f50a668a,75.0,74.0,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,1.0
5a969ba8,57.0,55.0,2.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
47dbe004,137.0,136.0,1.0,1.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,84.0,0.0,4.0
b8441408,257.0,200.0,56.0,2.0,0.0,0.0,8,54.0,0.0,0.0,0.0,0.0,186.0,1.0,8.0
b1deecf8,260.0,250.0,9.0,9.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,236.0,1.0,2.0
7fe90ccd,628.0,534.0,93.0,8.0,0.0,0.0,49,85.0,0.0,0.0,0.0,0.0,538.0,1.0,23.0
f15b778f,329.0,318.0,10.0,8.0,0.0,0.0,1,2.0,0.0,0.0,0.0,0.0,288.0,1.0,5.0
c8c02ac7,301.0,226.0,74.0,6.0,0.0,1.0,10,68.0,0.0,0.0,0.0,0.0,229.0,1.0,8.0
c6500a29,67.0,60.0,7.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0
bc647827,40.0,31.0,9.0,0.0,0.0,1.0,4,9.0,0.0,0.0,0.0,0.0,30.0,0.0,2.0
08a2c314,32.0,17.0,15.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
a5296e55,314.0,307.0,5.0,5.0,2.0,4.0,4,0.0,0.0,0.0,0.0,0.0,262.0,2.0,12.0
321f83a2,39.0,36.0,3.0,1.0,0.0,0.0,3,1.0,1.0,1.0,0.0,0.0,24.0,0.0,1.0
cbec1196,301.0,279.0,21.0,4.0,0.0,0.0,32,6.0,10.0,5.0,2.0,0.0,192.0,1.0,12.0
0a215326,164.0,160.0,2.0,1.0,0.0,1.0,3,1.0,0.0,0.0,0.0,0.0,131.0,2.0,8.0
4a1abff3,230.0,215.0,12.0,1.0,1.0,2.0,9,7.0,3.0,2.0,0.0,1.0,183.0,3.0,7.0
df746364,14.0,14.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
0f276764,46.0,29.0,16.0,6.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0
