id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
9642c929,Florian Flick,de GER,MF,Schalke 04,22-333,2000,5.7,1,0,0,6,4,0,1,4,3,0,0,0,32,14,7,66.7,Matches
9a2e0ccc,Emil Forsberg,se SWE,"MF,FW",RB Leipzig,31-158,1991,12.2,2,0,0,13,14,4,12,2,11,0,0,0,36,11,10,52.4,Matches
76fa965f,Philipp Förster,de GER,MF,Bochum,28-054,1995,11.4,3,0,0,24,10,0,51,4,16,0,0,0,64,6,10,37.5,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,25-087,1998,2.0,1,0,0,3,1,1,4,0,5,0,1,0,12,2,2,50.0,Matches
626fab5f,Raphael Framberger,de GER,"DF,FW",Augsburg,27-205,1995,2.0,0,0,0,4,0,0,4,2,6,0,0,0,8,5,2,71.4,Matches
697dc00a,Bartol Franjić,hr CRO,MF,Wolfsburg,23-075,2000,2.5,0,0,0,1,1,0,1,5,2,0,0,0,12,5,3,62.5,Matches
458e3479,Oscar Fraulo,dk DEN,MF,M'Gladbach,19-114,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
33182cb8,Michael Frey,ch SUI,FW,Schalke 04,28-254,1994,6.8,2,0,0,25,6,6,6,1,3,0,0,0,17,28,40,41.2,Matches
f86ad3f5,Marco Friedl,at AUT,DF,Werder Bremen,25-014,1998,19.8,6,1,0,15,20,2,23,46,27,0,0,2,173,28,34,45.2,Matches
b77f44a4,Marvin Friedrich,de GER,DF,M'Gladbach,27-107,1995,10.7,1,0,0,1,2,0,0,11,9,0,0,0,53,31,13,70.5,Matches
74f2e748,Jeremie Frimpong,nl NED,"DF,MF",Leverkusen,22-110,2000,21.4,4,0,0,16,49,4,45,11,20,0,0,0,86,9,18,33.3,Matches
0cf778df,Chris Führich,de GER,"FW,MF",Stuttgart,25-080,1998,16.7,2,0,0,6,9,3,42,7,13,0,0,0,82,1,8,11.1,Matches
4b96c347,Angelo Fulgini,fr FRA,MF,Mainz 05,26-222,1996,5.8,1,0,0,7,15,1,7,5,5,0,0,0,30,4,12,25.0,Matches
4f16405e,Niclas Füllkrug,de GER,FW,Werder Bremen,30-049,1993,23.5,4,0,0,27,41,22,17,1,4,0,0,0,76,129,104,55.4,Matches
f27680d9,Cristian Gamboa,cr CRC,DF,Bochum,33-157,1989,14.1,2,0,0,13,4,2,34,14,20,0,1,1,78,11,9,55.0,Matches
6c731625,Silvère Ganvoula M'Boussy,cg CGO,"FW,MF",Bochum,26-281,1996,2.6,1,0,0,2,0,5,1,0,2,0,0,0,4,23,15,60.5,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,24-293,1998,15.9,7,0,0,33,13,1,36,14,17,0,0,0,82,7,16,30.4,Matches
62ab9184,Yannick Gerhardt,de GER,MF,Wolfsburg,29-017,1994,15.7,2,0,0,15,17,1,11,6,13,0,1,0,62,18,32,36.0,Matches
7242b495,Niko Gießelmann,de GER,DF,Union Berlin,31-185,1991,13.2,4,0,0,14,18,0,85,9,10,0,0,0,54,20,16,55.6,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Augsburg,35-155,1987,21.0,3,0,0,0,4,0,0,0,2,0,0,0,55,6,1,85.7,Matches
f521b80a,Matthias Ginter,de GER,DF,Freiburg,29-070,1994,25.0,3,0,0,18,21,1,5,29,15,0,0,0,135,91,48,65.5,Matches
88e357ef,Serge Gnabry,de GER,FW,Bayern Munich,27-259,1995,14.7,0,0,0,20,8,5,35,8,15,2,0,0,60,3,10,23.1,Matches
83b9c48f,Jacek Góralski,pl POL,MF,Bochum,30-190,1992,1.6,0,0,0,1,4,0,0,3,3,0,0,0,7,0,2,0.0,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,28-052,1995,14.7,4,0,0,20,13,2,6,21,20,0,0,0,113,39,18,68.4,Matches
9efa1d25,Mario Götze,de GER,MF,Eint Frankfurt,30-300,1992,22.7,4,0,0,21,35,2,49,13,18,0,0,0,128,1,12,7.7,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,31-263,1991,23.3,9,0,0,27,7,2,6,41,24,0,1,0,152,58,48,54.7,Matches
b8e740fb,Ryan Gravenberch,nl NED,MF,Bayern Munich,20-318,2002,3.5,1,0,0,6,3,0,5,4,5,0,0,0,33,0,1,0.0,Matches
8e235926,Michael Gregoritsch,at AUT,FW,Freiburg,28-346,1994,19.8,5,0,0,22,35,10,11,4,9,1,0,0,59,118,121,49.4,Matches
f9dfb7ae,Leo Greiml,at AUT,DF,Schalke 04,21-270,2001,2.5,2,0,0,9,1,0,2,2,1,0,1,0,17,6,1,85.7,Matches
54e4866f,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,29-357,1993,18.7,1,0,0,4,21,1,90,10,10,1,0,0,109,9,14,39.1,Matches
37998008,Lennart Grill,de GER,GK,Union Berlin,24-064,1999,4.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,100.0,Matches
14a7af33,Christian Groß,de GER,MF,Werder Bremen,34-050,1989,15.3,2,0,0,37,13,0,4,17,20,0,0,0,111,20,18,52.6,Matches
ae9b998d,Brajan Gruda,de GER,MF,Mainz 05,18-303,2004,0.0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,Matches
1fc4f3d1,Ilia Gruev,bg BUL,MF,Werder Bremen,22-328,2000,14.5,1,0,0,25,11,0,11,19,22,0,0,0,95,14,16,46.7,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,27-345,1995,10.7,5,0,0,12,9,0,2,10,12,0,1,0,71,9,13,40.9,Matches
048a1cbc,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,29-098,1993,18.4,3,0,0,5,6,2,52,26,13,0,0,0,127,4,9,30.8,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,32-192,1990,7.0,2,0,0,22,6,2,2,11,7,0,1,0,43,27,22,55.1,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Stuttgart,27-018,1996,10.8,3,1,1,11,23,6,6,0,1,1,0,0,28,27,25,51.9,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,32-328,1990,6.0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,,Matches
25ab9c9c,Manuel Gulde,de GER,DF,Freiburg,32-046,1991,3.6,1,0,0,7,1,0,0,9,4,0,0,0,22,15,11,57.7,Matches
1df0c0b9,Robert Gumny,pl POL,DF,Augsburg,24-299,1998,18.7,4,0,0,24,16,0,25,22,19,0,0,0,91,39,41,48.8,Matches
8593f88c,Christian Günter,de GER,"DF,MF",Freiburg,30-030,1993,23.6,5,0,0,25,10,5,156,12,16,0,1,0,99,9,24,27.3,Matches
5ad50391,Joško Gvardiol,hr CRO,DF,RB Leipzig,21-066,2002,18.5,1,0,0,14,12,0,3,26,12,0,1,1,124,31,26,54.4,Matches
70dcf94d,Janik Haberer,de GER,MF,Union Berlin,28-362,1994,16.8,0,0,0,25,29,1,10,8,12,0,0,0,101,29,37,43.9,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,29-203,1993,12.5,2,1,0,25,12,1,2,24,17,0,2,0,83,33,32,50.8,Matches
cd82452e,André Hahn,de GER,"FW,MF",Augsburg,32-229,1990,4.3,1,0,0,8,3,1,6,4,5,0,0,0,19,13,15,46.4,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,25-058,1998,10.0,3,0,0,18,6,0,3,17,6,1,1,0,64,17,19,47.2,Matches
ba115a40,Sébastien Haller,ci CIV,FW,Dortmund,28-281,1994,6.2,0,0,0,6,8,0,1,0,0,0,0,0,14,20,21,48.8,Matches
8ff2354e,Marcel Halstenberg,de GER,DF,RB Leipzig,31-184,1991,13.6,2,0,0,16,7,0,26,15,17,1,0,0,75,19,13,59.4,Matches
2e77d607,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,26-072,1997,8.6,3,0,0,10,3,0,5,18,12,0,0,0,68,39,23,62.9,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Stuttgart,31-325,1991,6.6,0,0,0,1,15,0,8,8,5,0,0,0,30,5,8,38.5,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Union Berlin,31-325,1991,5.5,0,0,0,4,12,0,4,3,8,0,0,0,19,8,7,53.3,Matches
9ab16552,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,39-071,1984,8.1,1,0,0,3,6,0,0,6,8,0,0,0,59,11,8,57.9,Matches
50871bcc,Thorgan Hazard,be BEL,"FW,DF",Dortmund,30-001,1993,5.2,1,0,0,14,5,4,37,5,6,0,0,0,44,4,8,33.3,Matches
c2009df3,Jonas Hector,de GER,DF,Köln,32-307,1990,22.4,2,0,0,19,63,1,80,27,40,0,1,0,158,34,23,59.6,Matches
699fb8db,Dominique Heintz,de GER,DF,Bochum,29-227,1993,4.7,1,0,0,7,1,0,4,8,4,0,0,0,27,3,4,42.9,Matches
0a89e877,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,26-035,1997,17.9,7,0,0,27,20,1,41,27,39,0,0,0,127,15,9,62.5,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,Bayern Munich,27-044,1996,5.3,1,0,0,4,4,0,2,5,4,0,0,0,33,4,2,66.7,Matches
dfb6490a,Patrick Herrmann,de GER,"FW,MF",M'Gladbach,32-046,1991,1.7,2,0,0,4,3,0,10,2,2,0,1,0,13,2,5,28.6,Matches
0c7a48f8,Piero Hincapié,ec ECU,DF,Leverkusen,21-080,2002,19.6,10,2,2,29,28,1,17,24,23,0,2,0,131,40,36,52.6,Matches
5521f419,Adam Hložek,cz CZE,"FW,MF",Leverkusen,20-248,2002,11.4,2,0,0,17,18,1,15,5,3,0,0,0,29,19,34,35.8,Matches
5d8e331f,Nicolas Höfler,de GER,MF,Freiburg,33-021,1990,23.4,8,0,0,50,42,1,0,41,27,0,2,0,167,43,37,53.8,Matches
2903a856,Jonas Hofmann,de GER,"FW,MF",M'Gladbach,30-259,1992,21.6,1,0,0,10,35,18,145,14,11,2,1,0,95,8,15,34.8,Matches
877bc844,Philipp Hofmann,de GER,FW,Bochum,30-000,1993,21.1,3,0,0,35,29,11,3,6,7,0,0,0,66,150,119,55.8,Matches
ca618d23,Lucas Höler,de GER,"FW,MF",Freiburg,28-263,1994,8.1,0,0,0,12,23,4,7,6,6,0,0,0,33,32,24,57.1,Matches
2979c05a,Gerrit Holtmann,ph PHI,FW,Bochum,28-005,1995,9.5,0,0,0,7,6,3,48,2,6,0,0,0,53,14,19,42.4,Matches
2b83fa49,Jannes Horn,de GER,"DF,FW",Bochum,26-052,1997,0.7,1,0,0,1,0,0,0,3,1,0,1,0,2,0,0,,Matches
ad3389d5,Lukáš Hrádecký,fi FIN,GK,Leverkusen,33-126,1989,24.0,0,1,0,1,0,0,0,0,0,0,0,0,26,6,0,100.0,Matches
94302c52,Timo Hübers,de GER,DF,Köln,26-253,1996,19.4,5,0,0,24,17,1,1,39,19,0,1,1,158,55,43,56.1,Matches
15f3ec41,Callum Hudson-Odoi,eng ENG,"FW,MF",Leverkusen,22-143,2000,6.6,0,0,0,2,20,2,12,2,3,0,0,0,25,0,5,0.0,Matches
05d548d8,Mats Hummels,de GER,DF,Dortmund,34-104,1988,15.1,4,0,0,14,9,1,3,23,21,0,0,0,86,48,24,66.7,Matches
b116c6e3,Denis Huseinbasic,de GER,"MF,FW",Köln,21-270,2001,7.6,2,0,0,12,5,0,10,4,9,0,0,0,50,6,10,37.5,Matches
054849d2,Iago,br BRA,"DF,MF",Augsburg,26-007,1997,14.7,4,1,1,10,11,0,33,11,13,0,0,0,86,10,24,29.4,Matches
f5c4fd91,Arijon Ibrahimović,de GER,MF,Bayern Munich,17-109,2005,0.2,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,100.0,Matches
271b8617,Marcus Ingvartsen,dk DEN,"FW,MF",Mainz 05,27-085,1996,10.4,1,0,0,24,12,8,3,1,1,0,0,0,28,25,39,39.1,Matches
97d545ae,Ko Itakura,jp JPN,DF,M'Gladbach,26-062,1997,14.6,0,1,0,7,10,0,1,19,7,0,0,0,65,31,22,58.5,Matches
204dded0,Hiroki Ito,jp JPN,DF,Stuttgart,23-322,1999,21.5,4,0,0,14,16,3,38,30,21,0,0,0,158,24,26,48.0,Matches
8bf58a80,Andreas Ivan,ro ROU,MF,Schalke 04,28-079,1995,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches
34b0387f,Lee Jae-sung,kr KOR,MF,Mainz 05,30-232,1992,16.3,2,0,0,16,21,4,21,11,14,0,0,0,104,31,38,44.9,Matches
a93b6f4e,Paul Jaeckel,de GER,DF,Union Berlin,24-251,1998,9.9,1,0,0,12,2,0,2,13,13,0,0,0,50,13,16,44.8,Matches
a8ee54ad,Kristijan Jakić,hr CRO,"DF,MF",Eint Frankfurt,25-320,1997,14.0,2,0,0,13,6,1,7,9,19,0,0,0,110,17,25,40.5,Matches
fa4cabd1,Jan Jakob Olschowsky,de GER,GK,M'Gladbach,21-132,2001,2.0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,,Matches
689c9cf4,Saidy Janko,gm GAM,DF,Bochum,27-159,1995,9.0,1,0,0,15,5,0,18,10,11,0,2,0,49,9,10,47.4,Matches
34b54da7,Tony Jantschke,de GER,"DF,MF",M'Gladbach,32-357,1990,1.0,0,0,0,2,0,0,0,0,1,0,0,0,1,4,1,80.0,Matches
3eeb80e0,Fredrik Jensen,fi FIN,"FW,MF",Augsburg,25-202,1997,8.8,1,0,0,15,5,2,25,3,9,0,0,0,26,19,26,42.2,Matches
ee644761,Moritz Jenz,de GER,DF,Schalke 04,23-334,1999,8.0,3,0,0,14,3,1,1,7,9,0,1,0,52,27,16,62.8,Matches
f36c432f,Stevan Jovetić,me MNE,"FW,MF",Hertha BSC,33-148,1989,5.7,0,0,0,5,11,4,2,0,1,0,0,0,21,11,13,45.8,Matches
de838f86,Anthony Jung,de GER,"DF,FW",Werder Bremen,31-147,1991,21.7,1,0,0,20,18,1,33,16,23,0,0,0,140,23,23,50.0,Matches
0a084b35,Josip Juranović,hr CRO,DF,Union Berlin,27-226,1995,5.0,0,0,0,1,3,1,37,1,2,0,0,0,28,0,2,0.0,Matches
2d61d13a,Ozan Kabak,tr TUR,DF,Hoffenheim,23-005,2000,20.5,11,2,2,43,13,0,6,41,28,0,0,1,120,67,40,62.6,Matches
79c90e45,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,30-339,1992,13.7,1,0,0,18,15,1,54,8,14,0,0,0,60,22,27,44.9,Matches
94c18565,Florian Kainz,at AUT,"FW,MF",Köln,30-157,1992,18.5,4,1,1,20,32,1,183,23,9,1,1,0,109,9,18,33.3,Matches
15f24fe7,Sasa Kalajdzic,at AUT,FW,Stuttgart,25-266,1997,2.6,1,0,0,6,1,0,0,0,2,0,0,0,2,9,9,50.0,Matches
15b287da,Daichi Kamada,jp JPN,"MF,FW",Eint Frankfurt,26-237,1996,18.3,2,0,0,33,19,6,45,14,21,0,0,0,106,13,24,35.1,Matches
202b3b68,Jakub Kamiński,pl POL,"FW,MF",Wolfsburg,20-298,2002,14.7,0,0,0,7,7,2,23,4,14,0,0,0,64,8,15,34.8,Matches
463503e2,Marcin Kamiński,pl POL,DF,Schalke 04,31-074,1992,1.0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,4,33.3,Matches
b825a650,Kevin Kampl,si SVN,MF,RB Leipzig,32-172,1990,10.0,6,0,0,14,4,0,3,13,10,0,0,0,76,4,14,22.2,Matches
b4c816a9,Wilfried Kanga,ci CIV,FW,Hertha BSC,25-037,1998,13.3,2,0,0,16,11,8,6,0,4,0,0,0,23,43,47,47.8,Matches
8f0f2230,Kenan Karaman,tr TUR,FW,Schalke 04,29-025,1994,5.5,2,0,0,9,7,4,11,2,4,0,0,0,16,18,10,64.3,Matches
5762be5c,Atakan Karazor,de GER,MF,Stuttgart,26-168,1996,14.9,9,0,0,19,18,0,0,23,25,0,0,0,124,40,29,58.0,Matches
778ccc44,Thomas Kastanaras,gr GRE,"FW,DF",Stuttgart,20-080,2003,0.8,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0.0,Matches
de4cac2d,Silas Katompa,cd COD,"FW,DF",Stuttgart,24-175,1998,17.3,3,0,0,30,15,14,25,5,16,1,0,0,54,17,15,53.1,Matches
d2c580ce,Yannik Keitel,de GER,MF,Freiburg,23-043,2000,5.0,3,0,0,17,2,0,3,9,5,0,2,0,25,7,13,35.0,Matches
815c314f,Marc-Oliver Kempf,de GER,DF,Hertha BSC,28-061,1995,23.3,4,0,0,18,19,0,2,40,21,0,0,0,144,96,69,58.2,Matches
099e666f,Jonjoe Kenny,eng ENG,DF,Hertha BSC,26-015,1997,18.3,2,0,0,26,6,0,42,34,26,0,0,0,119,19,14,57.6,Matches
59e4b92e,Rani Khedira,de GER,MF,Union Berlin,29-062,1994,23.0,7,0,0,42,11,0,7,32,24,0,0,0,133,31,16,66.0,Matches
610aa1e9,Luca Kilian,de GER,DF,Köln,23-210,1999,12.2,5,2,2,7,1,0,0,10,16,0,2,0,61,22,19,53.7,Matches
49296448,Joshua Kimmich,de GER,MF,Bayern Munich,28-050,1995,22.6,5,1,1,18,35,0,162,33,36,0,0,0,195,11,25,30.6,Matches
ca8033cb,Lukas Klostermann,de GER,DF,RB Leipzig,26-300,1996,4.2,0,0,0,3,1,1,1,4,6,0,0,0,27,7,10,41.2,Matches
19a967ab,Ansgar Knauff,de GER,DF,Eint Frankfurt,21-079,2002,11.5,0,0,0,13,15,1,19,11,18,1,0,0,78,7,15,31.8,Matches
6bd5cd5d,Robin Knoche,de GER,DF,Union Berlin,30-312,1992,24.0,4,0,0,12,21,0,0,25,24,0,1,0,179,43,39,52.4,Matches
cd59b9df,Gregor Kobel,ch SUI,GK,Dortmund,25-114,1997,18.0,0,0,0,0,2,0,0,0,0,0,0,0,30,3,0,100.0,Matches
0fbecd11,Dominik Kohr,de GER,MF,Mainz 05,29-058,1994,17.8,6,0,0,29,26,1,3,26,25,0,0,0,149,24,31,43.6,Matches
c0b3669f,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,24-115,1998,21.8,4,1,1,40,57,20,18,2,9,2,0,0,75,46,66,41.1,Matches
ab096c6f,Timothée Kolodziejczak,fr FRA,DF,Schalke 04,31-180,1991,0.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0.0,Matches
86574238,Kouadio Koné,fr FRA,MF,M'Gladbach,21-317,2001,23.3,9,0,0,42,55,0,4,24,33,0,1,0,185,15,17,46.9,Matches
1f3afdcb,Odilon Kossonou,ci CIV,DF,Leverkusen,22-085,2001,11.9,1,0,0,8,2,1,4,13,9,0,0,0,85,22,14,61.1,Matches
b1cd37e6,Filip Kostić,rs SRB,"DF,MF",Eint Frankfurt,30-149,1992,0.8,1,0,0,1,1,0,7,1,0,0,0,0,3,0,0,,Matches
dc366c36,Tomáš Koubek,cz CZE,GK,Augsburg,30-216,1992,4.0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,100.0,Matches
f1e855eb,Soichiro Kozuki,jp JPN,"FW,MF",Schalke 04,22-098,2000,4.2,1,0,0,7,5,0,15,3,4,0,0,0,18,3,8,27.3,Matches
e717705a,Alex Král,cz CZE,MF,Schalke 04,24-315,1998,17.2,3,0,0,16,11,2,14,14,17,0,0,0,101,32,38,45.7,Matches
603cb947,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,31-284,1991,18.0,1,0,0,5,19,7,28,3,2,0,0,0,78,7,9,43.8,Matches
496aeede,Christoph Kramer,de GER,MF,M'Gladbach,32-039,1991,21.7,3,0,0,29,13,4,11,15,24,0,0,0,96,21,25,45.7,Matches
