id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
9f77012e,Tom Krauß,de GER,MF,Schalke 04,21-281,2001,22.7,4,0,0,33,25,0,10,30,56,0,0,0,186,23,24,48.9,Matches
f9446dcd,Max Kruse,de GER,"MF,FW",Wolfsburg,35-011,1988,3.0,0,0,0,3,3,0,6,0,1,0,0,0,9,6,1,85.7,Matches
2a29eb9b,Lukas Kübler,de GER,DF,Freiburg,30-212,1992,13.2,0,0,0,13,10,1,27,21,22,0,1,0,75,15,10,60.0,Matches
9ceb7642,Pierre Kunde,cm CMR,MF,Bochum,27-247,1995,3.6,0,0,0,3,10,1,7,4,5,0,0,0,39,4,4,50.0,Matches
f1bc3876,Alou Kuol,au AUS,FW,Stuttgart,22-184,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,Matches
2770726a,Daniel Kyereh,gh GHA,"MF,FW",Freiburg,27-022,1996,6.2,2,0,0,12,16,3,3,2,4,0,0,0,25,7,7,50.0,Matches
277c49ed,Maxence Lacroix,fr FRA,DF,Wolfsburg,22-358,2000,14.5,0,0,0,14,7,0,1,22,11,0,1,0,69,39,22,63.9,Matches
22798128,Aïssa Laïdouni,tn TUN,MF,Union Berlin,26-107,1996,4.6,1,0,0,5,20,0,3,5,3,1,0,0,35,3,5,37.5,Matches
c1b7847c,Konrad Laimer,at AUT,MF,RB Leipzig,25-307,1997,10.5,6,0,0,21,10,2,7,12,18,0,0,0,77,2,8,20.0,Matches
4aea5077,Stefan Lainer,at AUT,DF,M'Gladbach,30-215,1992,3.8,1,0,0,3,2,0,4,6,3,0,0,0,22,3,2,60.0,Matches
591477c9,Vassilis Lambropoulos,gr GRE,DF,Bochum,32-364,1990,6.8,2,0,0,8,6,0,0,11,7,0,2,0,33,16,15,51.6,Matches
72984eee,Jordan Larsson,se SWE,"FW,MF",Schalke 04,25-283,1997,5.1,0,0,0,7,6,1,2,4,5,0,0,0,23,6,11,35.3,Matches
33b554b7,Danny Latza,de GER,MF,Schalke 04,33-113,1989,5.1,1,0,0,9,7,0,13,1,8,0,0,0,42,6,11,35.3,Matches
c4987edc,Diogo Leite,pt POR,DF,Union Berlin,24-066,1999,19.3,3,1,0,34,21,1,2,21,14,1,1,0,113,51,43,54.3,Matches
7e12a98d,Maxim Leitsch,de GER,DF,Mainz 05,24-316,1998,7.4,0,0,0,3,3,0,0,18,7,0,0,0,35,18,13,58.1,Matches
792ffa71,Tim Lemperle,de GER,"FW,MF",Köln,21-053,2002,1.3,0,0,0,1,0,0,1,1,4,0,0,0,12,2,5,28.6,Matches
bbd86530,Christopher Lenz,de GER,DF,Eint Frankfurt,28-189,1994,8.4,0,0,0,8,9,0,60,11,15,0,0,0,49,8,9,47.1,Matches
13fe7b69,Jamie Leweling,de GER,FW,Union Berlin,22-032,2001,1.9,1,0,0,5,8,0,5,1,3,0,0,0,14,1,5,16.7,Matches
302527b2,Philipp Lienhart,at AUT,DF,Freiburg,26-262,1996,22.3,3,0,0,12,21,1,1,28,14,0,0,0,129,49,27,64.5,Matches
d6e53a3a,Matthijs de Ligt,nl NED,DF,Bayern Munich,23-230,1999,17.8,4,0,0,18,15,2,1,16,14,0,2,0,114,57,41,58.2,Matches
37dc1a48,Jesper Lindstrøm,dk DEN,"MF,FW",Eint Frankfurt,23-029,2000,17.0,2,0,0,15,16,3,45,7,10,1,0,0,85,6,21,22.2,Matches
c455a2b2,Dejan Ljubicic,at AUT,MF,Köln,25-173,1997,12.7,1,0,0,13,9,3,24,7,10,0,0,0,76,5,12,29.4,Matches
07c7eb0c,Anthony Losilla,fr FRA,MF,Bochum,37-020,1986,22.4,3,1,0,32,12,3,9,27,37,0,1,0,155,64,64,50.0,Matches
0c61c77c,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,25-187,1997,19.1,6,0,0,27,42,12,52,8,9,0,1,0,83,13,23,36.1,Matches
8a6ab963,Andrey Lunyov,ru RUS,GK,Leverkusen,31-137,1991,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
ab700320,Arne Maier,de GER,MF,Augsburg,24-081,1999,15.0,1,0,0,10,11,0,40,8,17,0,0,0,80,7,13,35.0,Matches
e5d85da8,Linton Maina,de GER,"FW,MF",Köln,23-280,1999,17.0,0,0,0,12,16,16,63,4,10,0,0,0,70,1,13,7.1,Matches
864163f3,Donyell Malen,nl NED,FW,Dortmund,24-070,1999,11.8,0,0,0,10,26,3,43,4,4,1,0,0,31,5,9,35.7,Matches
c691bfe2,Sadio Mané,sn SEN,FW,Bayern Munich,30-354,1992,12.0,1,0,0,13,20,19,14,0,3,1,0,0,32,13,12,52.0,Matches
706a60e1,Myziane Maolida,fr FRA,"FW,MF",Hertha BSC,24-044,1999,1.1,0,0,0,1,0,0,1,0,1,0,0,0,3,0,1,0.0,Matches
0e0102eb,Omar Marmoush,eg EGY,FW,Wolfsburg,24-051,1999,13.1,2,0,0,22,27,7,19,6,10,0,0,0,67,35,36,49.3,Matches
92a16062,Eric Martel,de GER,MF,Köln,20-335,2002,15.0,3,0,0,25,21,0,14,20,25,0,0,0,104,38,33,53.5,Matches
2f3e911a,Aarón Martín,es ESP,DF,Mainz 05,25-342,1997,16.5,1,0,0,18,9,2,126,13,22,0,0,0,77,1,8,11.1,Matches
a396fb61,Erhan Mašović,rs SRB,DF,Bochum,24-128,1998,15.5,2,0,0,17,4,0,1,16,25,0,1,1,94,28,39,41.8,Matches
ab3f1bdf,Henning Matriciani,de GER,DF,Schalke 04,23-016,2000,13.4,0,0,0,10,5,0,7,15,16,0,0,0,68,26,17,60.5,Matches
00963611,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,25-109,1997,20.8,6,0,0,16,19,1,5,58,23,0,0,0,153,60,27,69.0,Matches
826e8b63,Philipp Max,de GER,DF,Eint Frankfurt,29-181,1993,5.2,1,0,0,4,2,1,35,1,7,0,0,0,21,4,6,40.0,Matches
0e6bc38c,Eric Maxim Choupo-Moting,cm CMR,FW,Bayern Munich,34-007,1989,11.4,0,0,0,4,7,9,3,0,7,0,0,0,24,18,18,50.0,Matches
b74277a0,Noussair Mazraoui,ma MAR,DF,Bayern Munich,25-136,1997,6.3,0,0,0,10,5,1,10,6,12,0,0,0,25,8,9,47.1,Matches
46750e9c,Nathanael Mbuku,fr FRA,FW,Augsburg,21-014,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
e162b013,Thomas Meunier,be BEL,DF,Dortmund,31-199,1991,6.5,2,0,0,12,4,1,16,9,7,0,0,0,44,7,3,70.0,Matches
b56dd813,Alexander Meyer,de GER,GK,Dortmund,31-351,1991,7.0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,100.0,Matches
1e274a0a,Sven Michel,de GER,FW,Union Berlin,32-258,1990,4.6,2,0,0,8,4,2,16,0,4,0,0,0,23,20,41,32.8,Matches
f76022e7,Enzo Millot,fr FRA,MF,Stuttgart,20-256,2002,4.6,3,0,0,10,9,0,12,9,7,0,0,0,24,3,9,25.0,Matches
88d4144a,Maximilian Mittelstädt,de GER,DF,Hertha BSC,26-012,1997,7.1,3,0,0,9,8,0,31,20,15,0,1,0,68,8,9,47.1,Matches
34e4343c,Anthony Modeste,fr FRA,FW,Dortmund,34-350,1988,8.9,4,0,0,14,7,6,2,2,4,0,0,0,15,32,34,48.5,Matches
9ec9c8b6,Tobias Mohr,de GER,"DF,MF",Schalke 04,27-218,1995,8.7,0,0,0,5,3,0,77,8,4,0,0,0,50,6,10,37.5,Matches
29ddfb9c,Clinton Mola,eng ENG,DF,Stuttgart,22-015,2001,0.2,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,50.0,Matches
7e82a78f,Florent Mollet,fr FRA,MF,Schalke 04,31-131,1991,4.6,1,0,0,4,7,2,9,1,1,0,0,0,25,1,11,8.3,Matches
6ce43701,Youssoufa Moukoko,de GER,FW,Dortmund,18-130,2004,10.5,0,0,0,6,7,1,3,1,6,0,0,0,28,5,3,62.5,Matches
cbac6ec9,Florian Müller,de GER,GK,Stuttgart,25-137,1997,19.0,0,0,0,0,2,0,0,0,0,0,0,0,39,3,0,100.0,Matches
3c6089ab,Thomas Müller,de GER,"FW,MF",Bayern Munich,33-198,1989,11.8,0,0,0,4,5,5,20,3,8,0,0,0,40,28,12,70.0,Matches
2c0558b8,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20-032,2003,18.7,1,0,0,12,28,1,7,15,20,0,0,0,107,11,8,57.9,Matches
9ff8ec4a,Suliman Mustapha,at AUT,"FW,MF",Mainz 05,21-310,2001,0.8,1,0,0,3,0,1,0,0,2,0,0,0,3,1,2,33.3,Matches
441197b8,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,23-222,1999,23.9,4,0,0,29,12,0,1,29,13,0,1,1,153,65,37,63.7,Matches
e110ea4b,Nathan N'Goumou,fr FRA,FW,M'Gladbach,23-016,2000,3.6,0,0,0,4,2,1,10,0,3,0,0,0,9,6,3,66.7,Matches
61590953,Stanley N'Soki,fr FRA,DF,Hoffenheim,23-355,1999,12.1,1,0,0,11,7,0,0,21,11,0,1,0,95,18,12,60.0,Matches
30261ba1,Nikolas Nartey,dk DEN,"DF,MF",Stuttgart,23-036,2000,4.2,1,0,0,4,6,1,6,3,4,0,0,0,29,6,4,60.0,Matches
e79269bd,Luca Netz,de GER,DF,M'Gladbach,19-319,2003,4.6,0,0,0,3,0,1,5,3,7,0,0,0,34,6,6,50.0,Matches
8778c910,Manuel Neuer,de GER,GK,Bayern Munich,37-003,1986,12.0,0,0,0,0,1,0,0,0,0,0,0,0,21,3,0,100.0,Matches
36a59ba4,Florian Neuhaus,de GER,MF,M'Gladbach,26-014,1997,8.5,1,0,0,5,9,0,5,7,3,0,0,0,45,3,8,27.3,Matches
bc249af8,Jessic Ngankam,de GER,"FW,MF",Hertha BSC,22-253,2000,5.6,2,0,0,12,7,1,2,0,4,0,0,0,13,4,37,9.8,Matches
d6862409,Florian Niederlechner,de GER,"FW,MF",Augsburg,32-157,1990,10.1,1,0,0,13,12,8,4,1,5,0,0,0,28,29,39,42.6,Matches
d6862409,Florian Niederlechner,de GER,FW,Hertha BSC,32-157,1990,5.3,1,0,0,5,12,9,4,0,4,0,0,0,16,6,22,21.4,Matches
a45241d5,Justin Njinmah,de GER,FW,Dortmund,22-135,2000,0.2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,,Matches
7c56da38,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,25-136,1997,15.8,2,0,0,13,26,9,15,7,2,2,0,0,48,12,15,44.4,Matches
091c86e2,Felix Nmecha,de GER,MF,Wolfsburg,22-171,2000,12.4,3,0,0,20,25,1,6,15,13,1,0,0,71,33,20,62.3,Matches
0cc5f4a5,Lukas Nmecha,de GER,FW,Wolfsburg,24-106,1998,10.0,3,0,0,6,27,8,2,3,3,0,0,0,19,17,19,47.2,Matches
5458f670,Hugo Novoa,es ESP,"DF,FW",RB Leipzig,20-088,2003,2.0,0,0,0,6,2,4,10,1,2,0,0,0,4,3,4,42.9,Matches
bdedffac,Ørjan Nyland,no NOR,GK,RB Leipzig,32-201,1990,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
57ec75bf,Tim Oermann,de GER,DF,Bochum,19-175,2003,2.2,0,0,0,3,0,0,0,1,1,0,0,0,5,4,5,44.4,Matches
dd2e62da,Finn Ole Becker,de GER,MF,Hoffenheim,22-295,2000,1.4,0,0,0,3,0,0,0,2,2,0,0,0,11,2,2,50.0,Matches
86adbcc7,Mathias Olesen,lu LUX,MF,Köln,22-009,2001,4.9,0,0,0,4,5,0,2,2,5,0,0,0,26,2,5,28.6,Matches
ae44e8e2,Dani Olmo,es ESP,"MF,FW",RB Leipzig,24-327,1998,8.6,1,0,0,10,27,1,8,5,7,0,0,0,56,4,10,28.6,Matches
c631f952,Jonas Omlin,ch SUI,GK,M'Gladbach,29-079,1994,7.3,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,,Matches
f26834c7,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,31-013,1992,21.1,3,0,0,39,25,18,43,2,8,1,0,0,46,46,52,46.9,Matches
20030c06,Willi Orban,hu HUN,DF,RB Leipzig,30-147,1992,23.8,2,0,0,15,21,3,2,32,27,0,0,0,146,83,51,61.9,Matches
86c75897,Ivan Ordets,ua UKR,DF,Bochum,30-265,1992,18.5,3,0,0,23,10,1,0,32,15,0,0,0,100,84,46,64.6,Matches
0a16eb36,Jordi Osei-Tutu,eng ENG,"DF,FW",Bochum,24-179,1998,7.2,3,0,0,7,20,3,14,9,15,0,0,0,41,5,11,31.3,Matches
9662c9ec,Patrick Osterhage,de GER,MF,Bochum,23-057,2000,7.1,1,0,0,14,5,0,10,8,14,0,0,0,42,8,18,30.8,Matches
1cbe4984,Paulo Otávio,br BRA,DF,Wolfsburg,28-127,1994,20.1,7,0,0,22,34,0,56,29,39,0,0,1,92,27,34,44.3,Matches
36d9dabe,Thomas Ouwejan,nl NED,DF,Schalke 04,26-181,1996,9.0,1,0,0,5,5,1,87,13,8,0,1,0,58,2,7,22.2,Matches
8b6e0db2,Reece Oxford,eng ENG,DF,Augsburg,24-104,1998,1.0,0,0,0,0,2,0,0,1,1,0,0,0,6,7,7,50.0,Matches
15413fa5,Salih Özcan,tr TUR,MF,Dortmund,25-078,1998,14.9,6,0,0,19,23,0,3,21,14,0,0,0,105,18,15,54.5,Matches
66385c46,Levin Öztunalı,de GER,MF,Union Berlin,27-015,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches
e82adcab,Exequiel Palacios,ar ARG,MF,Leverkusen,24-176,1998,13.3,1,0,0,15,26,1,4,28,26,0,0,0,128,12,9,57.1,Matches
5dc15574,Miloš Pantović,rs SRB,MF,Union Berlin,26-266,1996,2.0,1,0,0,4,5,0,3,0,1,0,0,0,11,5,8,38.5,Matches
13d23b29,Antonios Papadopoulos,de GER,DF,Dortmund,23-201,1999,0.1,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,100.0,Matches
5c50fdbc,Kevin Paredes,us USA,"FW,MF",Wolfsburg,19-327,2003,4.0,1,0,0,3,10,2,9,4,7,0,0,0,25,3,4,42.9,Matches
1866b0f1,Marco Pašalić,hr CRO,MF,Dortmund,22-197,2000,0.1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,,Matches
5c899683,Felix Passlack,de GER,DF,Dortmund,24-305,1998,0.5,0,0,0,0,1,0,2,0,0,0,0,0,4,1,1,50.0,Matches
53070b63,Paulinho,br BRA,FW,Leverkusen,22-258,2000,0.9,0,0,0,0,1,0,0,0,0,0,0,0,5,1,4,20.0,Matches
45a03961,Benjamin Pavard,fr FRA,DF,Bayern Munich,27-002,1996,19.0,4,0,0,19,11,4,38,31,33,0,2,0,112,43,21,67.2,Matches
0a1cb833,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30-350,1992,23.3,0,0,0,0,5,0,0,2,0,0,0,0,34,6,0,100.0,Matches
5154b2ba,Kristian Pedersen,dk DEN,DF,Köln,28-238,1994,3.0,1,0,0,4,1,0,4,5,4,0,0,0,18,10,4,71.4,Matches
582a5247,Mads Pedersen,dk DEN,"DF,MF",Augsburg,26-210,1996,13.6,4,0,0,14,14,0,32,18,15,0,0,0,80,6,18,25.0,Matches
b684a484,Jordan Pefok,us USA,FW,Union Berlin,26-338,1996,12.9,3,0,0,29,10,8,1,4,7,0,0,0,34,86,74,53.8,Matches
c18d22f5,Peter Pekarík,sk SVK,DF,Hertha BSC,36-151,1986,1.0,0,0,0,0,0,0,3,1,3,0,0,0,5,2,2,50.0,Matches
3b61c9ec,Luca Pellegrini,it ITA,DF,Eint Frankfurt,24-023,1999,6.2,1,0,0,8,8,0,54,7,8,0,0,0,53,5,3,62.5,Matches
a2b1ed42,Ricardo Pepi,us USA,FW,Augsburg,20-080,2003,1.1,0,0,0,0,0,0,0,0,1,0,0,0,5,3,8,27.3,Matches
ff3d391c,Juan Perea,co COL,FW,Stuttgart,23-035,2000,3.7,0,0,0,8,10,5,6,1,3,0,0,0,15,4,14,22.2,Matches
f93e6e94,Nils Petersen,de GER,FW,Freiburg,34-114,1988,2.4,1,0,0,3,2,1,0,1,4,0,0,0,5,9,19,32.1,Matches
f503ef6e,Lukas Petkov,de GER,"MF,FW",Augsburg,22-149,2000,1.6,1,0,0,4,1,0,0,1,1,0,0,0,6,5,15,25.0,Matches
83e1f40e,Luca Pfeiffer,de GER,FW,Stuttgart,26-222,1996,7.4,1,1,0,13,7,1,1,1,1,0,0,0,14,28,27,50.9,Matches
061e8e23,Maximilian Philipp,de GER,FW,Wolfsburg,29-029,1994,1.3,0,0,0,0,7,1,7,0,1,0,0,0,3,1,2,33.3,Matches
061e8e23,Maximilian Philipp,de GER,"MF,FW",Werder Bremen,29-029,1994,1.0,0,0,0,1,2,0,0,3,1,0,0,0,4,0,0,,Matches
526ea7cc,Amos Pieper,de GER,DF,Werder Bremen,25-072,1998,20.5,8,0,0,22,11,2,16,26,26,0,1,0,127,61,22,73.5,Matches
f7aa75bd,Marvin Plattenhardt,de GER,DF,Hertha BSC,31-063,1992,19.3,2,0,0,17,27,1,127,10,24,1,0,0,84,14,11,56.0,Matches
bc6bd723,Alassane Pléa,fr FRA,FW,M'Gladbach,30-020,1993,15.5,4,0,0,21,26,4,40,10,7,0,1,0,67,11,20,35.5,Matches
ea003d07,Joel Pohjanpalo,fi FIN,"FW,MF",Leverkusen,28-198,1994,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,Matches
3745e8bd,Sebastian Polter,de GER,"FW,MF",Schalke 04,31-363,1991,5.2,2,0,0,19,7,2,2,0,3,0,0,0,20,26,22,54.2,Matches
7f609bfc,Stefan Posch,at AUT,DF,Hoffenheim,25-320,1997,0.2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,Matches
d2416c2e,Yussuf Poulsen,dk DEN,FW,RB Leipzig,28-288,1994,3.9,1,0,0,9,9,2,2,0,3,0,0,0,18,19,10,65.5,Matches
924f9191,Grischa Prömel,de GER,MF,Hoffenheim,28-080,1995,11.9,3,0,0,21,22,1,4,5,18,0,0,0,62,12,12,50.0,Matches
c68b1b13,Tymoteusz Puchacz,pl POL,DF,Union Berlin,24-066,1999,0.6,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0.0,Matches
3c200e05,Joshua Quarshie,de GER,MF,Hoffenheim,18-247,2004,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches
b90c4a43,Diant Ramaj,de GER,GK,Eint Frankfurt,21-192,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches
c8b3a472,Nicolai Rapp,de GER,"MF,DF",Werder Bremen,26-107,1996,0.8,0,0,0,2,0,0,1,0,1,0,0,0,6,1,2,33.3,Matches
7d450ed3,David Raum,de GER,"DF,FW",RB Leipzig,24-342,1998,15.4,4,0,0,18,14,2,125,15,21,0,2,0,87,12,9,57.1,Matches
cc971106,Rocco Reitz,de GER,MF,M'Gladbach,20-305,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
36a3ff67,Marco Reus,de GER,"MF,FW",Dortmund,33-303,1989,12.2,2,0,0,15,15,3,14,5,14,1,0,0,41,8,17,32.0,Matches
1ae836b1,Elvis Rexhbeçaj,de GER,MF,Augsburg,25-149,1997,20.0,5,0,0,22,46,0,15,13,23,0,0,0,112,30,26,53.6,Matches
7fa4e703,Gio Reyna,us USA,"FW,MF",Dortmund,20-137,2002,5.9,1,0,0,5,15,1,13,3,5,0,0,0,20,5,12,29.4,Matches
f972644c,Marco Richter,de GER,"FW,MF",Hertha BSC,25-126,1997,14.8,5,0,0,24,28,5,53,16,17,0,0,0,126,8,22,26.7,Matches
9f941969,Manuel Riemann,de GER,GK,Bochum,34-202,1988,25.0,1,0,0,1,2,0,1,4,1,0,1,1,75,7,2,77.8,Matches
