id,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
e12b0b5b,Sebastian Rode,de GER,MF,Eint Frankfurt,32-170,1990,10.5,5,0,0,15,16,0,6,10,18,0,0,0,71,7,7,50.0,Matches
ea42c03f,Agustín Rogel,uy URU,DF,Hertha BSC,25-164,1997,12.3,6,0,0,18,4,1,0,11,9,0,0,0,44,29,22,56.9,Matches
1f2c7b55,Merlin Röhl,de GER,MF,Freiburg,20-268,2002,0.1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,,Matches
90c1f9a4,Tom Rothe,de GER,DF,Dortmund,18-152,2004,0.3,0,0,0,2,0,0,2,1,1,0,0,0,4,0,0,,Matches
13203c45,Jérôme Roussillon,fr FRA,"MF,DF",Wolfsburg,30-083,1993,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,50.0,Matches
13203c45,Jérôme Roussillon,fr FRA,DF,Union Berlin,30-083,1993,3.1,1,0,0,5,4,0,10,1,1,0,0,0,17,1,4,20.0,Matches
80f36c88,Sebastian Rudy,de GER,MF,Hoffenheim,33-030,1990,6.0,2,0,0,16,5,0,29,6,10,0,0,0,34,3,4,42.9,Matches
c64c01fc,Georginio Rutter,fr FRA,FW,Hoffenheim,20-344,2002,11.2,2,0,0,17,19,17,11,5,4,1,0,0,25,9,23,28.1,Matches
009a4f60,Julian Ryerson,no NOR,DF,Union Berlin,25-133,1997,11.5,2,0,0,16,12,1,41,12,17,0,0,0,77,5,11,31.3,Matches
009a4f60,Julian Ryerson,no NOR,DF,Dortmund,25-133,1997,7.8,2,0,0,10,7,1,22,6,5,0,0,0,46,5,5,50.0,Matches
a70b8345,Frederik Rønnow,dk DEN,GK,Union Berlin,30-238,1992,21.0,2,0,0,0,4,0,0,0,0,0,0,0,32,6,2,75.0,Matches
e280527c,Marcel Sabitzer,at AUT,MF,Bayern Munich,29-013,1994,7.0,2,0,0,7,1,1,5,10,14,0,0,0,47,8,11,42.1,Matches
e1830c52,Dikeni Salifou,tg TOG,MF,Werder Bremen,19-295,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
bf075f6b,Roland Sallai,hu HUN,"MF,FW",Freiburg,25-312,1997,7.0,4,0,0,19,20,2,16,2,5,1,0,0,37,15,14,51.7,Matches
08593525,Diadie Samassékou,ml MLI,"MF,FW",Hoffenheim,27-078,1996,0.4,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,,Matches
2b114be3,Leroy Sané,de GER,"MF,FW",Bayern Munich,27-078,1996,16.5,4,0,0,12,18,3,9,1,21,0,0,0,75,5,4,55.6,Matches
6a52a6c6,Sidi Sané,de GER,FW,Schalke 04,19-343,2003,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,Matches
236f02cd,Joe Scally,us USA,DF,M'Gladbach,20-089,2002,20.9,1,0,0,10,46,3,31,7,16,0,0,0,83,15,10,60.0,Matches
52afb588,Kevin Schade,de GER,"FW,MF",Freiburg,21-123,2001,2.0,0,0,0,4,6,0,3,0,4,0,0,0,7,17,12,58.6,Matches
049751d7,András Schäfer,hu HUN,MF,Union Berlin,23-351,1999,8.4,0,0,0,12,14,1,7,4,8,0,0,0,55,9,14,39.1,Matches
93cba339,Derry Scherhant,de GER,FW,Hertha BSC,20-140,2002,2.1,0,0,0,2,0,0,2,0,3,0,0,0,6,1,5,16.7,Matches
5d4f7d61,Patrik Schick,cz CZE,FW,Leverkusen,27-065,1996,10.5,0,0,0,5,16,0,4,1,0,0,0,0,18,30,38,44.1,Matches
bd527260,Kingsley Schindler,gh GHA,"DF,MF",Köln,29-261,1993,7.8,3,0,0,9,8,1,22,9,11,0,0,0,40,17,6,73.9,Matches
8f056768,Xaver Schlager,at AUT,MF,RB Leipzig,25-183,1997,16.3,2,0,0,25,24,1,2,16,23,0,0,0,127,12,20,37.5,Matches
f6bdc830,Keven Schlotterbeck,de GER,DF,Freiburg,25-336,1997,0.2,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,100.0,Matches
f6bdc830,Keven Schlotterbeck,de GER,DF,Bochum,25-336,1997,6.2,3,0,0,8,7,1,2,13,6,0,1,0,39,26,19,57.8,Matches
34e12499,Nico Schlotterbeck,de GER,DF,Dortmund,23-119,1999,24.3,3,0,0,14,17,1,11,30,32,0,0,0,184,60,32,65.2,Matches
220ace7e,Romano Schmid,at AUT,MF,Werder Bremen,23-062,2000,12.1,1,0,0,9,15,1,16,6,13,0,0,0,72,11,18,37.9,Matches
7d31f1cb,Kenneth Schmidt,de GER,DF,Freiburg,20-300,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,Matches
b9ae8560,Niklas Schmidt,de GER,MF,Werder Bremen,25-029,1998,10.1,2,0,0,17,11,0,27,3,10,0,0,0,77,11,10,52.4,Matches
ad00b1a8,Benno Schmitz,de GER,DF,Köln,28-133,1994,20.2,4,0,0,23,14,0,79,20,34,0,0,2,116,21,22,48.8,Matches
87436846,Marvin Schwäbe,de GER,GK,Köln,27-339,1995,25.0,0,0,0,0,1,0,0,2,0,0,0,0,26,5,0,100.0,Matches
0d55d942,Alexander Schwolow,de GER,GK,Schalke 04,30-301,1992,17.0,1,0,0,0,4,0,0,1,0,0,0,0,27,2,1,66.7,Matches
8872ed17,Paul Seguin,de GER,MF,Union Berlin,28-001,1995,7.0,4,0,0,13,3,0,18,5,7,0,1,0,52,10,11,47.6,Matches
1238a3f9,Davie Selke,de GER,FW,Hertha BSC,28-069,1995,3.1,1,0,0,7,6,0,2,1,1,1,0,0,6,22,24,47.8,Matches
1238a3f9,Davie Selke,de GER,FW,Köln,28-069,1995,4.0,0,0,0,3,6,3,3,0,0,0,0,0,3,27,16,62.8,Matches
b3325a30,Suat Serdar,de GER,MF,Hertha BSC,25-353,1997,18.7,4,0,0,21,27,1,5,25,19,0,0,0,113,27,21,56.3,Matches
313254a3,Kiliann Sildillia,fr FRA,"DF,MF",Freiburg,20-318,2002,19.3,4,1,1,32,6,2,22,21,16,0,0,0,97,36,40,47.4,Matches
3effaa34,André Silva,pt POR,FW,RB Leipzig,27-144,1995,17.1,2,0,0,27,40,10,4,2,4,0,0,0,39,18,25,41.9,Matches
fcb27134,Mohamed Simakan,fr FRA,DF,RB Leipzig,22-331,2000,10.2,0,0,0,14,14,1,6,10,10,0,1,0,51,19,15,55.9,Matches
7ec723b7,Eduardo Simões,pt POR,DF,Hoffenheim,21-028,2002,1.0,0,0,0,1,1,0,0,0,3,0,0,0,10,1,1,50.0,Matches
73000a79,Daley Sinkgraven,nl NED,"DF,MF",Leverkusen,27-269,1995,3.6,1,0,0,6,4,0,3,5,6,0,0,0,15,2,5,28.6,Matches
0d8a37c2,Tobias Sippel,de GER,GK,M'Gladbach,35-008,1988,5.7,1,0,0,0,0,0,0,0,0,0,0,0,7,2,1,66.7,Matches
c6cf860f,Hugo Siquet,be BEL,DF,Freiburg,20-264,2002,0.2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,,Matches
65857fdf,Tim Skarke,de GER,"DF,MF",Union Berlin,26-204,1996,0.6,1,0,0,3,0,0,8,0,1,0,0,0,1,0,1,0.0,Matches
65857fdf,Tim Skarke,de GER,"FW,MF",Schalke 04,26-204,1996,2.4,0,0,0,2,6,2,12,0,1,0,0,0,16,2,7,22.2,Matches
c2211709,Ellyes Skhiri,tn TUN,MF,Köln,27-324,1995,23.7,4,0,0,29,10,4,12,43,38,0,0,0,194,29,16,64.4,Matches
ff98492b,Robert Skov,dk DEN,DF,Hoffenheim,26-314,1996,13.7,1,0,0,16,19,1,69,8,9,0,0,0,67,12,15,44.4,Matches
c967f6b8,Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,22-225,2000,5.2,0,0,0,0,5,0,0,6,7,0,0,0,31,27,13,67.5,Matches
c05f2f8c,Danilo Soares,br BRA,DF,Bochum,31-152,1991,15.2,5,0,0,21,19,0,12,22,38,0,1,0,129,23,13,63.9,Matches
4f627629,Nikola Soldo,hr CRO,DF,Köln,22-064,2001,6.6,1,0,0,5,2,0,1,7,9,0,0,0,44,7,9,43.8,Matches
420c18a1,Yann Sommer,ch SUI,GK,Bayern Munich,34-103,1988,10.0,1,0,0,1,0,0,0,1,0,0,0,0,22,4,2,66.7,Matches
420c18a1,Yann Sommer,ch SUI,GK,M'Gladbach,34-103,1988,10.0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0.0,Matches
af0d79a9,Borna Sosa,hr CRO,DF,Stuttgart,25-068,1998,15.0,5,0,0,7,9,0,171,15,15,0,0,0,93,12,12,50.0,Matches
4c6facae,Djibril Sow,ch SUI,MF,Eint Frankfurt,26-052,1997,21.7,6,0,0,30,36,0,5,27,20,0,0,0,162,18,22,45.0,Matches
0f59a7bf,Anton Stach,de GER,MF,Mainz 05,24-135,1998,16.9,4,0,0,23,30,2,51,32,18,0,1,0,130,61,24,71.8,Matches
861e0116,Kostas Stafylidis,gr GRE,"DF,MF",Bochum,29-118,1993,8.9,2,0,0,12,14,0,19,14,13,0,0,0,58,10,14,41.7,Matches
1fffae99,Jens Stage,dk DEN,MF,Werder Bremen,26-142,1996,13.4,1,0,0,15,11,0,9,13,13,0,0,0,66,27,23,54.0,Matches
7ed08d5c,Josip Stanišić,hr CRO,DF,Bayern Munich,22-362,2000,5.2,1,0,0,4,2,0,8,6,11,0,0,0,28,4,2,66.7,Matches
aad48be9,Niklas Stark,de GER,DF,Werder Bremen,27-350,1995,14.6,6,0,0,23,10,1,0,27,27,0,0,0,80,26,27,49.1,Matches
99f7e9aa,Pascal Stenzel,de GER,DF,Stuttgart,27-010,1996,3.6,0,0,0,3,2,0,20,5,8,0,0,0,28,1,2,33.3,Matches
3b1ed320,Angelo Stiller,de GER,MF,Hoffenheim,21-360,2001,6.6,0,0,0,9,3,0,5,9,10,0,0,0,43,13,8,61.9,Matches
7cd6badb,Lars Stindl,de GER,"FW,MF",M'Gladbach,34-216,1988,14.2,7,0,0,21,27,6,13,8,10,0,0,0,55,8,21,27.6,Matches
e5649a78,Kevin Stöger,at AUT,MF,Bochum,29-215,1993,21.5,1,0,0,31,45,0,109,21,29,0,0,0,140,10,28,26.3,Matches
e33c06cf,Niklas Süle,de GER,DF,Dortmund,27-208,1995,15.8,1,0,0,6,4,0,10,11,11,0,0,0,98,21,14,60.0,Matches
e18098de,Ivan Šunjić,hr CRO,MF,Hertha BSC,26-172,1996,11.0,4,0,0,17,9,1,1,13,20,0,0,0,67,7,14,33.3,Matches
92d83c27,Mattias Svanberg,se SWE,MF,Wolfsburg,24-084,1999,14.3,4,0,0,20,23,4,24,15,8,0,0,0,66,17,28,37.8,Matches
934e1968,Dominik Szoboszlai,hu HUN,"MF,FW",RB Leipzig,22-156,2000,20.0,1,1,0,22,28,1,80,16,22,0,0,0,122,5,12,29.4,Matches
e92cd3f7,Alexander Sørloth,no NOR,FW,RB Leipzig,27-115,1995,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches
bd142efb,Jonathan Tah,de GER,DF,Leverkusen,27-047,1996,19.6,6,0,0,12,3,2,3,22,10,0,0,0,110,41,33,55.4,Matches
a73c8f95,Edmond Tapsoba,bf BFA,DF,Leverkusen,24-056,1999,23.9,3,0,0,22,11,1,2,28,21,0,2,1,207,38,33,53.5,Matches
27270af4,Niklas Tauer,de GER,"DF,MF",Mainz 05,22-041,2001,1.0,0,0,0,1,0,0,1,2,1,0,0,0,3,2,1,66.7,Matches
829aa60c,Mathys Tel,fr FRA,FW,Bayern Munich,17-337,2005,3.5,2,0,0,8,5,2,1,0,1,0,0,0,14,8,9,47.1,Matches
0b45a8d7,Semir Telalovic,de GER,"MF,FW",M'Gladbach,23-097,1999,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
863ff1ee,Simon Terodde,de GER,FW,Schalke 04,35-028,1988,15.2,4,0,0,29,22,23,2,6,7,2,0,0,32,52,83,38.5,Matches
ff5ea0bf,Malick Thiaw,de GER,DF,Schalke 04,21-234,2001,3.0,2,0,0,3,0,0,0,9,1,0,0,0,11,10,5,66.7,Matches
fd53759d,Jan Thielmann,de GER,FW,Köln,20-308,2002,6.2,2,0,0,6,12,4,16,3,7,1,0,0,22,6,13,31.6,Matches
d1b49282,Morten Thorsby,no NOR,MF,Union Berlin,26-329,1996,6.9,3,0,0,13,5,0,2,2,8,0,0,0,30,16,21,43.2,Matches
6f8cd6d0,Marcus Thuram,fr FRA,FW,M'Gladbach,25-236,1997,22.2,3,0,0,30,30,14,8,5,6,0,0,0,61,30,47,39.0,Matches
6b8887c2,Steffen Tigges,de GER,FW,Köln,24-242,1998,14.7,0,0,0,10,10,10,11,6,5,0,0,0,24,53,68,43.8,Matches
e547d3cf,Umut Tohumcu,de GER,MF,Hoffenheim,18-231,2004,2.6,0,0,0,4,5,0,0,0,5,0,0,0,10,2,0,100.0,Matches
b492126a,Tiago Tomás,pt POR,"FW,MF",Stuttgart,20-287,2002,10.6,1,0,0,10,35,2,20,0,4,0,0,0,38,4,12,25.0,Matches
c8c60119,Almamy Touré,ml MLI,DF,Eint Frankfurt,26-336,1996,1.8,0,0,0,0,0,1,2,5,4,0,0,0,13,4,3,57.1,Matches
71ec39ef,Lucas Tousart,fr FRA,MF,Hertha BSC,25-335,1997,23.7,1,0,0,28,30,1,23,37,29,1,0,0,126,74,65,53.2,Matches
ce17b5eb,Kevin Trapp,de GER,GK,Eint Frankfurt,32-265,1990,24.0,2,0,0,0,2,0,0,0,1,0,0,0,22,3,0,100.0,Matches
056d2d95,Christopher Trimmel,at AUT,DF,Union Berlin,36-034,1987,16.3,1,0,0,14,5,1,133,23,15,0,1,0,88,15,18,45.5,Matches
35d64857,Tuta,br BRA,DF,Eint Frankfurt,23-269,1999,23.9,5,0,0,25,15,1,4,34,23,0,0,0,186,36,46,43.9,Matches
7d3e7da6,Sven Ulreich,de GER,GK,Bayern Munich,34-239,1988,3.0,1,0,0,1,1,0,0,0,1,0,1,0,5,0,0,,Matches
cd61c7af,Lauren Ulrich,de GER,MF,Stuttgart,18-058,2005,0.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,Matches
d248cd8f,Dayot Upamecano,fr FRA,DF,Bayern Munich,24-154,1998,22.0,4,1,0,25,13,1,2,24,31,0,1,0,178,39,35,52.7,Matches
af842091,Filip Uremović,hr CRO,DF,Hertha BSC,26-047,1997,14.4,5,1,1,19,5,0,1,25,14,0,3,0,60,48,29,62.3,Matches
d75f3980,Jere Uronen,fi FIN,DF,Schalke 04,28-260,1994,4.7,1,0,0,3,9,0,20,4,4,0,0,0,29,9,6,60.0,Matches
a3ddb1b9,Mark Uth,de GER,"MF,FW",Köln,31-218,1991,0.5,2,0,0,2,1,0,2,0,0,0,0,0,0,1,0,100.0,Matches
fb377d11,Josha Vagnoman,de GER,"DF,MF",Stuttgart,22-109,2000,7.7,2,1,1,8,3,1,13,6,6,0,0,0,31,13,7,65.0,Matches
6ecbddf6,Ruben Vargas,ch SUI,"MF,FW",Augsburg,24-237,1998,8.1,3,0,0,14,12,2,28,4,5,1,0,0,45,10,18,35.7,Matches
fc8fcbd1,Renato Veiga,pt POR,DF,Augsburg,19-244,2003,3.5,2,0,0,3,3,0,5,3,3,0,0,0,30,9,9,50.0,Matches
a5ae8f8e,Miloš Veljković,rs SRB,DF,Werder Bremen,27-185,1995,16.9,1,0,0,10,9,0,1,26,13,0,0,0,81,39,28,58.2,Matches
8fe2a392,Mickey van de Ven,nl NED,DF,Wolfsburg,21-345,2001,25.0,4,0,0,16,17,1,10,20,22,1,2,0,139,28,31,47.5,Matches
5360a956,Gabriel Vidovic,hr CRO,FW,Bayern Munich,19-119,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0,Matches
1d8e9add,Kevin Vogt,de GER,DF,Hoffenheim,31-188,1991,17.2,8,0,0,20,11,0,2,22,10,0,0,0,120,10,13,43.5,Matches
f86cd5df,Aster Vranckx,be BEL,MF,Wolfsburg,20-177,2002,0.1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,Matches
e3d3fbeb,Robert Wagner,de GER,MF,Freiburg,19-259,2003,0.3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,50.0,Matches
e5a35ae9,Luca Waldschmidt,de GER,FW,Wolfsburg,26-315,1996,3.9,0,0,0,11,2,1,1,2,2,0,1,0,14,1,3,25.0,Matches
cb64672e,Paul Wanner,de GER,MF,Bayern Munich,17-097,2005,0.3,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,100.0,Matches
346d51d9,Julian Weigl,de GER,MF,M'Gladbach,27-203,1995,14.0,5,0,0,17,17,0,0,12,12,0,0,0,75,14,10,58.3,Matches
231c67ff,Nelson Weiper,de GER,"FW,MF",Mainz 05,18-013,2005,0.4,0,0,0,0,2,2,0,0,0,0,0,0,2,3,2,60.0,Matches
30c220c3,Mitchell Weiser,de GER,"DF,FW",Werder Bremen,28-343,1994,20.4,6,0,0,28,44,3,49,24,34,1,0,0,147,22,22,50.0,Matches
dd676a97,Noah Weißhaupt,de GER,"MF,FW",Freiburg,21-191,2001,1.8,0,0,0,1,7,0,7,2,1,0,0,0,11,3,1,75.0,Matches
1c86aa16,Marcel Wenig,de GER,MF,Eint Frankfurt,18-330,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
49fe9070,Timo Werner,de GER,"FW,MF",RB Leipzig,27-024,1996,14.5,2,0,0,5,10,10,21,5,3,0,0,0,41,3,5,37.5,Matches
f68b64fc,Silvan Widmer,ch SUI,DF,Mainz 05,30-025,1993,14.2,0,0,0,9,13,1,23,27,12,1,0,0,78,13,21,38.2,Matches
cb11b429,Patrick Wimmer,at AUT,"FW,MF",Wolfsburg,21-304,2001,12.7,4,0,0,28,17,4,42,13,19,1,0,0,67,17,21,44.7,Matches
2077ae86,Jonas Wind,dk DEN,FW,Wolfsburg,24-051,1999,7.7,0,0,0,7,14,0,1,1,1,0,0,0,27,42,34,55.3,Matches
a1257b5e,Frederik Winther,dk DEN,DF,Augsburg,22-085,2001,1.0,0,0,0,0,0,0,0,0,2,0,0,0,2,6,3,66.7,Matches
e7fcf289,Florian Wirtz,de GER,"FW,MF",Leverkusen,19-331,2003,5.8,1,0,0,5,12,1,16,1,7,0,0,0,33,2,6,25.0,Matches
be42a291,Hannes Wolf,at AUT,FW,M'Gladbach,23-348,1999,3.8,0,0,0,7,10,1,2,2,6,0,0,0,23,3,5,37.5,Matches
fa661778,Marius Wolf,de GER,DF,Dortmund,27-307,1995,12.7,1,0,0,9,17,3,41,17,12,0,0,0,68,5,3,62.5,Matches
6190474d,Jeong Woo-yeong,kr KOR,"MF,FW",Freiburg,23-191,1999,6.8,2,0,0,12,6,1,9,1,3,1,0,0,23,3,14,17.6,Matches
ea0893d6,Kelvin Yeboah,it ITA,"FW,MF",Augsburg,22-328,2000,2.8,0,0,0,7,8,1,6,1,3,0,0,0,15,10,20,33.3,Matches
caffaf5a,Maya Yoshida,jp JPN,DF,Schalke 04,34-218,1988,24.9,3,0,0,14,17,1,8,45,20,0,0,0,144,65,36,64.4,Matches
a4effc55,Dan-Axel Zagadou,fr FRA,DF,Stuttgart,23-300,1999,7.3,2,0,0,6,0,0,0,8,6,0,2,0,38,19,10,65.5,Matches
fc3697dd,Rodrigo Zalazar,uy URU,"MF,FW",Schalke 04,23-230,1999,9.4,3,0,0,11,25,3,59,5,7,0,0,0,68,13,25,34.2,Matches
65bf7e2b,Aaron Zehnter,de GER,DF,Augsburg,18-150,2004,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,Matches
5c4bf6ba,Robin Zentner,de GER,GK,Mainz 05,28-153,1994,19.0,1,0,0,0,3,0,0,0,0,0,0,0,34,13,0,100.0,Matches
9b688ae1,Michael Zetterer,de GER,GK,Werder Bremen,27-261,1995,1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
29f7cfd9,Simon Zoller,de GER,FW,Bochum,31-277,1991,14.2,4,0,0,19,8,6,16,6,2,0,1,0,48,14,19,42.4,Matches
