id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
22919e97,Sargis Adamyan,am ARM,"FW,MF",Köln,29-300,1993,7.0,172,152,19,0,1,1,13,6,0,0,0,0,118,1,7,Matches
501055d8,Karim Adeyemi,de GER,"FW,MF",Dortmund,21-060,2002,8.9,287,274,12,3,0,1,15,4,5,5,0,0,210,1,13,Matches
dcfb17f4,Amine Adli,fr FRA,"FW,MF",Leverkusen,22-313,2000,9.3,330,309,16,2,2,2,13,4,7,2,2,0,248,5,11,Matches
cb6d81b3,Felix Agu,de GER,"DF,FW",Werder Bremen,23-173,1999,0.5,25,19,6,0,0,0,1,6,0,0,0,0,16,0,2,Matches
a6c58494,Naouirou Ahamada,fr FRA,MF,Stuttgart,20-355,2002,15.5,529,514,13,4,2,1,6,5,0,0,0,0,449,2,13,Matches
462475ed,Ludovic Ajorque,fr FRA,FW,Mainz 05,29-022,1994,6.2,193,189,2,0,0,4,1,0,0,0,0,0,104,2,5,Matches
6ec6fde0,Kevin Akpoguma,ng NGA,DF,Hoffenheim,27-334,1995,15.3,742,698,44,19,1,11,8,25,0,0,0,0,578,0,14,Matches
834d0be5,Lucas Alario,ar ARG,"FW,MF",Eint Frankfurt,30-162,1992,3.0,69,65,4,0,0,0,0,0,0,0,0,0,48,0,1,Matches
00f518d8,Faride Alidou,de GER,"DF,MF",Eint Frankfurt,21-244,2001,1.4,58,49,9,0,0,0,2,9,0,0,0,0,43,0,2,Matches
8ce30c57,Éder Álvarez Balanta,co COL,MF,Schalke 04,30-019,1993,2.1,63,59,2,1,1,1,1,0,1,0,1,0,42,2,1,Matches
cd682b6b,Lukáš Ambros,cz CZE,MF,Wolfsburg,18-287,2004,0.2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches
555d5edd,Nadiem Amiri,de GER,"MF,FW",Leverkusen,26-143,1996,8.0,356,333,21,10,3,2,11,1,6,1,5,0,303,2,12,Matches
e0b113a7,Robert Andrich,de GER,MF,Leverkusen,28-178,1994,19.7,1105,1070,33,29,0,4,4,4,0,0,0,0,921,2,11,Matches
30941e96,Angeliño,es ESP,DF,Hoffenheim,26-074,1997,21.0,1133,852,267,22,1,10,137,209,36,11,20,0,747,14,31,Matches
5e66fa06,Waldemar Anton,de GER,DF,Stuttgart,26-242,1996,24.1,1474,1314,156,42,3,13,27,113,0,0,0,0,1154,4,27,Matches
0a3f6cde,Christopher Antwi-Adjei,gh GHA,"FW,MF",Bochum,29-040,1994,13.5,397,290,105,3,1,2,38,91,3,0,0,0,238,2,17,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,Leverkusen,33-336,1989,5.5,311,290,20,12,0,0,12,1,7,4,3,0,248,1,3,Matches
86e119e0,Maximilian Arnold,de GER,MF,Wolfsburg,28-296,1994,23.2,1200,963,227,138,4,25,121,5,71,49,20,0,907,10,7,Matches
13ddc856,Takuma Asano,jp JPN,"FW,MF",Bochum,28-129,1994,11.2,210,204,4,1,2,0,14,2,1,0,0,0,147,2,11,Matches
35f67a30,Fisnik Asllani,xk KVX,FW,Hoffenheim,20-223,2002,1.6,54,53,1,0,0,0,3,0,0,0,0,0,32,0,2,Matches
fe46e261,Mehmet-Can Aydin,de GER,"DF,FW",Schalke 04,21-038,2002,5.4,211,165,42,2,1,0,21,39,1,0,0,0,123,4,10,Matches
ce81d82d,Ayman Azhil,ma MAR,MF,Leverkusen,21-343,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
10549b49,Sardar Azmoun,ir IRN,"FW,MF",Leverkusen,28-077,1995,6.2,153,143,9,0,1,0,0,1,0,0,0,0,102,1,4,Matches
f582d5c1,Sanoussy Ba,de GER,DF,RB Leipzig,19-073,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
a8567629,Mitchel Bakker,nl NED,"DF,MF",Leverkusen,22-272,2000,12.8,702,573,128,11,1,8,18,116,1,0,0,0,553,1,14,Matches
442b56fa,Ridle Baku,de GER,"DF,FW",Wolfsburg,24-345,1998,22.4,1226,1017,204,20,2,6,58,182,2,2,0,0,961,5,26,Matches
a2a85828,Aymen Barkok,ma MAR,MF,Mainz 05,24-302,1998,4.2,165,154,8,0,1,1,10,5,3,1,1,0,114,3,5,Matches
00242b75,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,23-075,2000,15.9,379,371,5,5,2,0,6,0,0,0,0,0,256,3,14,Matches
e61bdd69,Gil Bastião Dias,pt POR,FW,Stuttgart,26-172,1996,4.4,174,170,4,1,0,2,6,3,0,0,0,0,120,0,14,Matches
44a20f0c,Maximilian Bauer,de GER,DF,Augsburg,23-038,2000,13.7,495,482,12,11,0,5,1,1,0,0,0,0,354,1,8,Matches
47064058,Oliver Baumann,de GER,GK,Hoffenheim,32-290,1990,25.0,1065,846,216,55,0,6,0,0,0,0,0,0,848,3,1,Matches
bd7d2e6d,Timo Baumgartl,de GER,DF,Union Berlin,27-015,1996,4.8,246,236,10,8,0,2,5,0,0,0,0,0,200,0,1,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,Augsburg,35-076,1988,5.1,189,181,8,3,0,2,2,1,0,0,0,0,154,0,2,Matches
437f2b00,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,23-230,1999,21.2,719,664,49,7,2,7,24,28,1,0,0,0,479,6,34,Matches
fbbc8e15,Noah Joel Sarenren Bazee,ng NGA,FW,Augsburg,26-210,1996,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
a53b661f,Ihlas Bebou,tg TOG,FW,Hoffenheim,28-330,1994,7.1,143,129,12,0,0,1,6,5,0,0,0,0,87,2,3,Matches
8eb55dbb,Sheraldo Becker,sr SUR,FW,Union Berlin,28-038,1995,19.1,405,393,11,2,1,0,84,5,2,0,0,0,233,1,29,Matches
30ae134d,Kevin Behrens,de GER,FW,Union Berlin,32-044,1991,10.3,299,294,2,0,1,0,5,0,0,0,0,0,186,3,8,Matches
857a5abe,Stefan Bell,de GER,DF,Mainz 05,31-207,1991,16.7,792,763,24,23,1,5,12,1,0,0,0,0,610,5,7,Matches
bee0bab1,Karim Bellarabi,de GER,FW,Leverkusen,32-345,1990,0.9,51,50,1,0,0,0,5,1,0,0,0,0,34,0,1,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,Dortmund,19-263,2003,23.1,1241,1195,41,26,8,21,22,13,1,0,0,0,1004,5,23,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,M'Gladbach,27-337,1995,20.8,1117,882,229,36,9,2,24,193,0,0,0,0,866,6,27,Matches
eb6e14be,Mergim Berisha,de GER,FW,Augsburg,24-312,1998,16.8,313,239,72,18,1,1,76,0,34,18,16,0,147,2,17,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,33-054,1990,1.9,84,79,5,2,0,1,1,2,0,0,0,0,59,0,1,Matches
07d3bfec,Tom Bischof,de GER,"MF,FW",Hoffenheim,17-264,2005,2.9,91,86,5,2,1,0,6,1,2,2,0,0,68,0,4,Matches
dc62fbee,Leonardo Bittencourt,de GER,"MF,DF",Werder Bremen,29-090,1993,11.3,514,487,27,1,1,4,30,25,1,1,0,0,371,0,19,Matches
663e080e,Janis Blaswich,de GER,GK,RB Leipzig,31-321,1991,18.0,768,640,127,26,0,0,0,0,0,0,0,0,683,1,1,Matches
691bef82,Daley Blind,nl NED,"DF,MF",Bayern Munich,33-010,1990,1.5,100,92,7,6,0,1,1,1,0,0,0,0,87,1,1,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,MF,Hertha BSC,36-013,1987,1.9,118,103,14,3,1,0,6,7,0,0,0,0,89,1,0,Matches
635f2732,Jean-Paul Boëtius,nl NED,MF,Hertha BSC,28-362,1994,9.5,340,313,23,16,4,6,4,0,0,0,0,0,248,4,4,Matches
36578017,Yvandro Borges Sanches,lu LUX,"FW,MF",M'Gladbach,18-299,2004,0.3,9,8,1,0,0,0,2,0,0,0,0,0,8,0,0,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,Wolfsburg,23-362,1999,14.9,834,788,46,23,0,2,2,8,0,0,0,0,703,0,10,Matches
c68da769,Rafael Borré,co COL,"FW,MF",Eint Frankfurt,27-185,1995,7.0,274,261,12,1,2,1,11,2,2,0,0,0,199,1,9,Matches
a167537f,Julian Brandt,de GER,"MF,FW",Dortmund,26-321,1996,19.5,999,880,114,17,4,10,127,10,85,32,40,2,759,5,21,Matches
d28339cb,Fabian Bredlow,de GER,GK,Stuttgart,28-017,1995,6.0,255,210,45,14,0,0,0,0,0,0,0,0,225,0,0,Matches
d4a2533d,Josip Brekalo,hr CRO,"MF,FW",Wolfsburg,24-269,1998,3.0,148,132,16,4,0,3,13,5,4,4,0,0,103,0,9,Matches
e27da244,John Brooks,us USA,DF,Hoffenheim,30-050,1993,6.0,338,315,21,17,0,3,0,0,0,0,0,0,265,2,6,Matches
bbd79358,Moritz Broschinski,de GER,"FW,MF",Bochum,22-177,2000,1.1,25,24,1,0,0,0,2,0,0,0,0,0,17,0,0,Matches
f0a37d36,Cédric Brunner,ch SUI,DF,Schalke 04,29-030,1994,19.6,879,676,201,14,1,2,45,187,0,0,0,0,586,2,23,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,Hoffenheim,24-181,1998,3.3,77,70,6,1,0,0,4,0,0,0,0,0,56,1,3,Matches
45e95f21,Lee Buchanan,eng ENG,"DF,FW",Werder Bremen,22-012,2001,3.6,177,153,24,1,1,3,17,23,0,0,0,0,123,0,1,Matches
ab5b7dc1,Marius Bülter,de GER,"FW,MF",Schalke 04,29-355,1993,21.3,558,543,10,0,2,4,84,10,0,0,0,0,329,5,29,Matches
05e2d5ea,Delano Burgzorg,nl NED,"FW,MF",Mainz 05,24-132,1998,2.3,42,37,3,1,0,0,1,1,1,0,0,0,31,2,3,Matches
05f99a4a,Jonathan Burkardt,de GER,"MF,FW",Mainz 05,22-251,2000,5.9,109,106,1,0,2,2,11,0,0,0,0,0,71,2,5,Matches
f631c17f,Oliver Burke,sct SCO,"FW,MF",Werder Bremen,25-346,1997,3.0,81,78,3,0,0,0,6,1,0,0,0,0,53,0,2,Matches
b4705807,Aurélio Buta,pt POR,DF,Eint Frankfurt,26-037,1997,5.5,288,220,68,1,0,0,16,67,0,0,0,0,213,0,13,Matches
10745192,Jamie Bynoe-Gittens,eng ENG,"FW,MF",Dortmund,18-223,2004,5.4,131,127,3,0,2,0,5,3,0,0,0,0,98,1,1,Matches
0118c54c,Anthony Caci,fr FRA,DF,Mainz 05,25-261,1997,15.0,774,661,111,16,0,18,45,83,12,8,4,0,558,2,20,Matches
d1db4b83,Kerim Calhanoglu,de GER,DF,Schalke 04,20-205,2002,0.7,42,25,17,2,0,0,2,14,1,0,1,0,30,0,3,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,MF",Augsburg,35-063,1988,2.9,138,95,43,9,0,2,10,28,6,5,1,0,91,0,2,Matches
a65ce836,Emre Can,de GER,MF,Dortmund,29-066,1994,12.1,712,697,14,11,0,4,0,2,0,0,0,0,626,1,5,Matches
bd6351cd,João Cancelo,pt POR,"DF,FW",Bayern Munich,28-296,1994,3.5,244,211,32,4,0,4,9,28,0,0,0,0,198,1,6,Matches
5e080f73,Irvin Cardona,fr FRA,MF,Augsburg,25-223,1997,1.3,27,27,0,0,1,0,2,0,0,0,0,0,13,0,1,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,30-267,1992,25.0,1148,854,293,85,0,10,0,0,0,0,0,0,889,1,0,Matches
ae7058f9,Julian Chabot,de GER,DF,Köln,25-035,1998,11.0,659,616,41,25,0,1,1,0,0,0,0,0,561,2,2,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,Eint Frankfurt,32-355,1990,0.9,53,37,15,0,0,0,3,15,0,0,0,0,31,1,0,Matches
48780156,Fabio Chiarodia,it ITA,DF,Werder Bremen,17-287,2005,0.7,22,20,2,2,0,1,0,0,0,0,0,0,15,0,1,Matches
af104654,Oliver Christensen,dk DEN,GK,Hertha BSC,23-362,1999,25.0,929,662,262,92,0,3,0,0,0,0,0,0,609,5,0,Matches
c6608135,Darko Churlinov,mk MKD,FW,Stuttgart,22-251,2000,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
6e17c802,Tolga Ciğerci,tr TUR,MF,Hertha BSC,30-361,1992,5.3,284,253,29,16,0,0,13,0,6,0,5,0,220,2,3,Matches
dd5bbe0d,David Čolina,hr CRO,"DF,MF",Augsburg,22-243,2000,0.7,31,22,9,1,0,0,2,8,0,0,0,0,18,0,2,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,26-279,1996,9.7,516,503,10,1,4,3,51,8,1,0,1,0,411,3,13,Matches
5ddb8f9f,Danny da Costa,de GER,DF,Mainz 05,29-249,1993,10.0,463,348,112,0,0,3,43,111,1,0,1,0,284,3,14,Matches
05ba9d7c,Tanguy Coulibaly,fr FRA,"FW,DF",Stuttgart,22-029,2001,2.2,98,88,9,2,0,1,6,7,0,0,0,0,67,1,12,Matches
eac044ad,Moanes Dabbur,il ISR,FW,Hoffenheim,30-309,1992,7.3,207,200,6,0,0,1,4,1,0,0,0,0,150,1,6,Matches
dee3013b,Finn Dahmen,de GER,GK,Mainz 05,24-357,1998,6.0,200,144,56,16,0,0,0,0,0,0,0,0,132,0,0,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,27-077,1996,3.4,242,236,4,2,1,1,3,0,2,0,2,0,198,2,7,Matches
d3d77413,Muhammed Damar,de GER,MF,Hoffenheim,18-344,2004,1.8,65,63,1,0,0,0,2,1,0,0,0,0,52,1,2,Matches
41bff4fa,Márton Dárdai,de GER,DF,Hertha BSC,21-035,2002,4.9,187,179,8,7,1,3,0,1,0,0,0,0,114,0,3,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,32-223,1990,0.3,12,10,2,1,0,0,0,0,1,0,0,0,8,0,0,Matches
d781d855,Alphonso Davies,ca CAN,DF,Bayern Munich,22-137,2000,19.4,1334,1172,155,19,1,8,19,136,0,0,0,0,1160,7,16,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Hoffenheim,31-197,1991,3.2,160,154,6,6,0,2,3,0,0,0,0,0,109,0,6,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Leverkusen,29-259,1993,12.0,766,667,95,45,2,5,70,5,42,22,15,0,576,4,12,Matches
ed79b7d3,Ermedin Demirović,ba BIH,"FW,MF",Augsburg,24-359,1998,20.6,429,403,21,0,1,1,19,4,0,0,0,0,209,5,29,Matches
7bf9400b,Sepp van den Berg,nl NED,DF,Schalke 04,21-089,2001,3.6,152,148,4,4,0,3,0,0,0,0,0,0,127,0,0,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,23-255,1999,20.7,706,662,40,6,8,4,70,15,9,4,4,0,527,4,13,Matches
fc62f087,Abdou Diallo,sn SEN,"DF,MF",RB Leipzig,26-319,1996,4.8,345,335,9,7,1,3,1,2,0,0,0,0,296,1,1,Matches
d82a310a,Justin Diehl,de GER,"MF,FW",Köln,18-112,2004,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
8779ddf8,Florian Dietz,de GER,FW,Köln,24-228,1998,4.4,76,66,9,0,0,0,4,2,0,0,0,0,39,1,3,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,"DF,MF",Eint Frankfurt,22-118,2000,8.7,340,293,46,3,1,0,5,43,0,0,0,0,243,1,7,Matches
4ccd8957,Eren Dinkçi,de GER,"FW,MF",Werder Bremen,21-096,2001,2.0,63,56,5,0,0,1,3,4,0,0,0,0,40,2,1,Matches
d01bbb6f,Ritsu Doan,jp JPN,"FW,MF",Freiburg,24-276,1998,18.7,453,450,1,0,3,4,18,1,0,0,0,0,325,2,24,Matches
f67c9d29,Danilho Doekhi,nl NED,DF,Union Berlin,24-262,1998,14.6,591,577,14,9,0,2,8,2,0,0,0,0,466,0,10,Matches
cc83b74d,Kasper Dolberg,dk DEN,"FW,MF",Hoffenheim,25-164,1997,3.8,63,58,3,0,0,0,1,2,0,0,0,0,44,2,1,Matches
7f73bdf4,Niklas Dorsch,de GER,MF,Augsburg,25-063,1998,2.1,100,93,7,7,0,0,0,0,0,0,0,0,73,0,0,Matches
9a2e3a23,Dion Drena Beljo,hr CRO,"FW,MF",Augsburg,21-018,2002,5.3,124,119,3,0,0,0,3,1,0,0,0,0,77,2,2,Matches
809940aa,Dominick Drexler,de GER,"MF,FW",Schalke 04,32-297,1990,11.3,346,326,18,2,1,0,25,12,3,2,0,0,224,2,17,Matches
638a4d71,Marvin Ducksch,de GER,FW,Werder Bremen,29-012,1994,23.2,716,550,159,51,5,9,127,5,69,18,36,1,437,7,13,Matches
79ca3e23,Ondrej Duda,sk SVK,MF,Köln,28-104,1994,7.7,279,259,19,6,0,7,12,2,1,1,0,0,208,1,10,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Freiburg,26-101,1996,19.3,617,611,4,4,2,1,9,0,0,0,0,0,470,2,25,Matches
2f7fec15,Lilian Egloff,de GER,"MF,FW",Stuttgart,20-211,2002,2.7,73,66,4,0,2,0,2,1,0,0,0,0,42,3,2,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Köln,27-298,1995,0.7,24,18,6,1,0,0,0,5,0,0,0,0,15,0,1,Matches
e7f3e8a7,Chidera Ejuke,ng NGA,"FW,MF",Hertha BSC,25-076,1998,8.8,265,258,5,0,3,2,11,4,1,0,0,0,210,2,5,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,26-170,1996,22.5,1526,1480,44,38,1,2,0,1,0,0,0,0,1411,2,7,Matches
c149016b,Wataru Endo,jp JPN,MF,Stuttgart,30-038,1993,23.5,1003,982,16,12,3,5,5,4,0,0,0,0,783,5,22,Matches
554bcc91,Arne Engels,be BEL,MF,Augsburg,19-192,2003,9.2,360,299,60,23,1,5,55,3,34,14,20,0,231,1,16,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Schalke 04,34-173,1988,8.0,313,227,86,28,0,0,0,0,0,0,0,0,225,0,0,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Augsburg,25-191,1997,10.8,496,472,22,20,0,3,1,2,0,0,0,0,362,2,11,Matches
3bb625ac,Edimilson Fernandes,ch SUI,DF,Mainz 05,26-338,1996,17.9,786,701,82,27,0,12,44,28,27,17,10,0,569,3,15,Matches
79f7302a,Kilian Fischer,de GER,DF,Wolfsburg,22-158,2000,4.2,215,163,52,3,0,0,6,49,0,0,0,0,176,0,7,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,29-279,1993,24.0,1000,786,210,57,0,11,0,0,0,0,0,0,722,4,1,Matches
9642c929,Florian Flick,de GER,MF,Schalke 04,22-322,2000,5.7,185,180,3,3,0,1,1,0,0,0,0,0,129,2,3,Matches
9a2e0ccc,Emil Forsberg,se SWE,"MF,FW",RB Leipzig,31-147,1991,12.2,401,390,10,4,0,1,12,3,3,1,2,0,326,1,8,Matches
76fa965f,Philipp Förster,de GER,MF,Bochum,28-043,1995,11.4,408,343,63,23,0,1,51,9,26,20,4,0,298,2,12,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,25-076,1998,1.9,116,93,22,2,0,1,4,20,0,0,0,0,91,1,3,Matches
626fab5f,Raphael Framberger,de GER,"DF,FW",Augsburg,27-194,1995,2.0,64,44,20,0,0,0,4,20,0,0,0,0,33,0,3,Matches
697dc00a,Bartol Franjić,hr CRO,MF,Wolfsburg,23-064,2000,2.5,79,79,0,0,0,0,1,0,0,0,0,0,61,0,1,Matches
458e3479,Oscar Fraulo,dk DEN,MF,M'Gladbach,19-103,2003,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
33182cb8,Michael Frey,ch SUI,FW,Schalke 04,28-243,1994,6.8,162,158,3,0,2,0,6,1,0,0,0,0,90,1,8,Matches
f86ad3f5,Marco Friedl,at AUT,DF,Werder Bremen,25-003,1998,19.8,1264,1192,68,39,1,26,23,19,10,0,3,0,1042,4,10,Matches
b77f44a4,Marvin Friedrich,de GER,DF,M'Gladbach,27-096,1995,10.7,740,704,32,29,1,6,0,3,0,0,0,0,630,4,5,Matches
74f2e748,Jeremie Frimpong,nl NED,"DF,MF",Leverkusen,22-099,2000,20.4,850,690,160,7,0,3,43,153,0,0,0,0,664,0,25,Matches
0cf778df,Chris Führich,de GER,"FW,MF",Stuttgart,25-069,1998,16.7,529,466,61,9,2,10,43,17,29,4,18,0,404,2,13,Matches
4b96c347,Angelo Fulgini,fr FRA,MF,Mainz 05,26-211,1996,5.8,238,230,7,0,1,1,7,5,1,0,0,0,188,1,3,Matches
4f16405e,Niclas Füllkrug,de GER,FW,Werder Bremen,30-038,1993,23.5,793,775,14,0,4,13,17,1,0,0,0,0,494,4,33,Matches
f27680d9,Cristian Gamboa,cr CRC,DF,Bochum,33-146,1989,14.1,583,484,97,2,1,2,34,95,0,0,0,0,389,2,11,Matches
6c731625,Silvère Ganvoula M'Boussy,cg CGO,"FW,MF",Bochum,26-270,1996,2.6,82,78,4,0,0,0,1,0,0,0,0,0,45,0,1,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,24-282,1998,15.9,641,557,81,35,1,3,36,3,33,5,19,1,523,3,15,Matches
62ab9184,Yannick Gerhardt,de GER,MF,Wolfsburg,29-006,1994,15.7,481,454,23,11,2,4,11,3,2,2,0,0,355,4,18,Matches
7242b495,Niko Gießelmann,de GER,DF,Union Berlin,31-174,1991,12.3,647,451,195,21,0,3,82,142,32,20,6,0,434,1,23,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Augsburg,35-144,1987,21.0,1042,748,293,79,0,3,0,0,0,0,0,0,762,1,1,Matches
f521b80a,Matthias Ginter,de GER,DF,Freiburg,29-059,1994,24.0,1367,1314,46,39,1,10,5,4,0,0,0,0,1127,7,7,Matches
88e357ef,Serge Gnabry,de GER,FW,Bayern Munich,27-248,1995,14.2,639,607,26,0,3,1,35,11,8,3,5,0,510,6,18,Matches
83b9c48f,Jacek Góralski,pl POL,MF,Bochum,30-179,1992,1.6,39,35,4,4,0,1,0,0,0,0,0,0,31,0,1,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,28-041,1995,13.9,715,693,18,12,3,2,5,4,0,0,0,0,588,4,7,Matches
9efa1d25,Mario Götze,de GER,MF,Eint Frankfurt,30-289,1992,21.8,1062,990,62,20,11,6,45,8,12,3,7,0,796,10,35,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,31-252,1991,23.3,1080,1009,65,63,5,10,6,1,0,0,0,0,727,6,13,Matches
b8e740fb,Ryan Gravenberch,nl NED,MF,Bayern Munich,20-307,2002,3.5,199,194,3,0,0,1,5,0,3,1,2,0,171,2,3,Matches
8e235926,Michael Gregoritsch,at AUT,FW,Freiburg,28-335,1994,18.8,423,412,7,1,1,2,11,5,0,0,0,0,236,4,12,Matches
f9dfb7ae,Leo Greiml,at AUT,DF,Schalke 04,21-259,2001,2.5,125,123,2,2,0,0,2,0,0,0,0,0,100,0,1,Matches
54e4866f,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,29-346,1993,17.9,925,805,114,51,5,10,87,13,42,28,7,0,680,6,17,Matches
37998008,Lennart Grill,de GER,GK,Union Berlin,24-053,1999,4.0,173,150,23,12,0,0,0,0,0,0,0,0,121,0,1,Matches
14a7af33,Christian Groß,de GER,MF,Werder Bremen,34-039,1989,15.3,642,622,19,19,1,5,4,0,0,0,0,0,531,1,12,Matches
ae9b998d,Brajan Gruda,de GER,MF,Mainz 05,18-292,2004,0.0,4,4,0,0,0,0,1,0,0,0,0,0,2,0,0,Matches
1fc4f3d1,Ilia Gruev,bg BUL,MF,Werder Bremen,22-317,2000,14.5,653,604,49,24,2,3,11,3,2,0,2,0,565,0,7,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,27-334,1995,10.7,276,270,5,5,1,5,2,0,0,0,0,0,199,1,3,Matches
048a1cbc,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,29-087,1993,18.4,1249,1064,184,37,3,4,52,125,22,4,12,0,1038,1,23,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,32-181,1990,7.0,336,328,7,5,0,3,2,2,0,0,0,0,262,1,4,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Stuttgart,27-007,1996,10.8,268,252,16,1,1,4,6,0,1,0,0,0,184,0,9,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,32-317,1990,6.0,215,173,42,6,0,0,0,0,0,0,0,0,189,0,0,Matches
25ab9c9c,Manuel Gulde,de GER,DF,Freiburg,32-035,1991,2.6,160,152,8,7,0,0,0,0,0,0,0,0,134,0,1,Matches
1df0c0b9,Robert Gumny,pl POL,DF,Augsburg,24-288,1998,18.7,697,525,170,4,0,2,25,166,0,0,0,0,453,2,14,Matches
