id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
8593f88c,Christian Günter,de GER,"DF,MF",Freiburg,30-019,1993,22.6,1062,797,263,37,1,15,144,172,54,32,18,0,765,2,24,Matches
5ad50391,Joško Gvardiol,hr CRO,DF,RB Leipzig,21-055,2002,18.5,1637,1590,45,43,0,15,3,2,0,0,0,0,1463,2,11,Matches
70dcf94d,Janik Haberer,de GER,MF,Union Berlin,28-351,1994,15.9,437,425,6,0,3,0,10,6,0,0,0,0,304,6,17,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,29-192,1993,12.5,580,544,33,30,0,7,2,3,0,0,0,0,426,3,12,Matches
cd82452e,André Hahn,de GER,"FW,MF",Augsburg,32-218,1990,4.3,83,80,2,0,0,2,6,2,0,0,0,0,33,1,5,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,25-047,1998,10.0,555,541,11,7,1,0,3,4,0,0,0,0,457,3,4,Matches
ba115a40,Sébastien Haller,ci CIV,FW,Dortmund,28-270,1994,6.2,161,154,7,0,1,1,1,0,0,0,0,0,106,0,4,Matches
8ff2354e,Marcel Halstenberg,de GER,DF,RB Leipzig,31-173,1991,13.6,935,787,144,28,0,6,26,106,10,4,3,0,754,4,14,Matches
2e77d607,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,26-061,1997,7.6,339,330,8,7,0,4,3,1,0,0,0,0,225,1,3,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Stuttgart,31-314,1991,6.6,233,229,2,0,0,2,8,1,0,0,0,0,189,2,6,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Union Berlin,31-314,1991,5.5,159,148,11,0,0,0,4,0,0,0,0,0,119,0,5,Matches
9ab16552,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,39-060,1984,8.1,487,452,32,30,1,0,0,1,0,0,0,0,423,3,5,Matches
50871bcc,Thorgan Hazard,be BEL,"FW,DF",Dortmund,29-355,1993,5.2,324,268,55,9,0,2,37,26,17,4,12,0,235,1,3,Matches
c2009df3,Jonas Hector,de GER,DF,Köln,32-296,1990,22.4,1313,1042,267,52,0,3,80,200,13,7,3,0,975,4,35,Matches
699fb8db,Dominique Heintz,de GER,DF,Bochum,29-216,1993,4.7,147,136,11,4,0,1,4,6,0,0,0,0,122,0,1,Matches
0a89e877,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,26-024,1997,17.9,1116,964,145,12,2,3,41,132,1,1,0,0,843,7,36,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,Bayern Munich,27-033,1996,5.3,377,347,27,3,0,9,2,24,0,0,0,0,337,3,4,Matches
dfb6490a,Patrick Herrmann,de GER,"FW,MF",M'Gladbach,32-035,1991,1.7,94,71,22,6,1,0,10,14,2,0,0,0,65,1,4,Matches
0c7a48f8,Piero Hincapié,ec ECU,DF,Leverkusen,21-069,2002,18.6,1220,1110,110,29,1,4,17,65,0,0,0,0,1003,0,27,Matches
5521f419,Adam Hložek,cz CZE,"FW,MF",Leverkusen,20-237,2002,11.3,283,260,23,1,1,1,15,1,11,5,4,0,210,0,9,Matches
5d8e331f,Nicolas Höfler,de GER,MF,Freiburg,33-010,1990,22.4,991,916,73,38,1,3,0,1,0,0,0,0,827,2,16,Matches
2903a856,Jonas Hofmann,de GER,"FW,MF",M'Gladbach,30-248,1992,21.6,1058,863,185,54,9,5,145,24,96,38,45,1,778,10,31,Matches
877bc844,Philipp Hofmann,de GER,FW,Bochum,29-354,1993,21.1,557,535,18,0,1,0,3,0,0,0,0,0,325,4,10,Matches
ca618d23,Lucas Höler,de GER,"FW,MF",Freiburg,28-252,1994,8.0,254,247,7,2,0,0,7,0,0,0,0,0,160,0,10,Matches
2979c05a,Gerrit Holtmann,ph PHI,FW,Bochum,27-359,1995,9.5,247,236,10,1,1,0,48,6,1,0,0,0,143,1,18,Matches
2b83fa49,Jannes Horn,de GER,"DF,FW",Bochum,26-041,1997,0.7,19,17,2,0,0,0,0,2,0,0,0,0,15,0,2,Matches
ad3389d5,Lukáš Hrádecký,fi FIN,GK,Leverkusen,33-115,1989,23.0,788,605,183,57,0,0,0,0,0,0,0,0,568,0,0,Matches
94302c52,Timo Hübers,de GER,DF,Köln,26-242,1996,19.4,1178,1114,62,34,0,3,1,5,0,0,0,0,975,2,5,Matches
15f3ec41,Callum Hudson-Odoi,eng ENG,"FW,MF",Leverkusen,22-132,2000,6.6,242,217,22,8,1,2,12,4,4,3,0,0,202,3,5,Matches
05d548d8,Mats Hummels,de GER,DF,Dortmund,34-093,1988,15.1,1070,1036,31,27,1,19,3,4,0,0,0,0,935,3,9,Matches
b116c6e3,Denis Huseinbasic,de GER,"MF,FW",Köln,21-259,2001,7.6,249,246,3,1,0,1,10,2,0,0,0,0,190,0,12,Matches
054849d2,Iago,br BRA,"DF,MF",Augsburg,25-361,1997,14.7,600,427,170,4,1,1,33,165,1,1,0,0,361,3,17,Matches
f5c4fd91,Arijon Ibrahimović,de GER,MF,Bayern Munich,17-098,2005,0.2,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches
271b8617,Marcus Ingvartsen,dk DEN,"FW,MF",Mainz 05,27-074,1996,9.8,217,209,6,0,0,0,3,0,0,0,0,0,137,2,8,Matches
97d545ae,Ko Itakura,jp JPN,DF,M'Gladbach,26-051,1997,14.6,1061,1031,28,24,1,2,1,4,0,0,0,0,969,2,4,Matches
204dded0,Hiroki Ito,jp JPN,DF,Stuttgart,23-311,1999,21.5,1508,1375,126,60,0,33,38,52,12,8,4,0,1231,7,16,Matches
8bf58a80,Andreas Ivan,ro ROU,MF,Schalke 04,28-068,1995,0.5,11,10,0,0,0,0,0,0,0,0,0,0,9,1,0,Matches
34b0387f,Lee Jae-sung,kr KOR,MF,Mainz 05,30-221,1992,15.5,585,570,9,3,1,3,19,4,0,0,0,0,422,6,22,Matches
a93b6f4e,Paul Jaeckel,de GER,DF,Union Berlin,24-240,1998,9.9,444,427,17,10,0,2,2,7,0,0,0,0,358,0,7,Matches
a8ee54ad,Kristijan Jakić,hr CRO,"DF,MF",Eint Frankfurt,25-309,1997,14.0,759,680,76,24,1,2,7,50,0,0,0,0,576,3,18,Matches
fa4cabd1,Jan Jakob Olschowsky,de GER,GK,M'Gladbach,21-121,2001,2.0,91,71,20,7,0,0,0,0,0,0,0,0,70,0,0,Matches
689c9cf4,Saidy Janko,gm GAM,DF,Bochum,27-148,1995,9.0,340,261,79,3,0,0,18,76,0,0,0,0,235,0,13,Matches
34b54da7,Tony Jantschke,de GER,"DF,MF",M'Gladbach,32-346,1990,1.0,64,64,0,0,0,0,0,0,0,0,0,0,57,0,0,Matches
3eeb80e0,Fredrik Jensen,fi FIN,"FW,MF",Augsburg,25-191,1997,8.8,259,223,34,3,0,1,25,18,13,4,9,0,140,2,14,Matches
ee644761,Moritz Jenz,de GER,DF,Schalke 04,23-323,1999,8.0,359,328,30,24,0,2,1,1,0,0,0,0,275,1,3,Matches
f36c432f,Stevan Jovetić,me MNE,"FW,MF",Hertha BSC,33-137,1989,5.7,197,186,11,3,2,1,2,1,0,0,0,0,123,0,8,Matches
de838f86,Anthony Jung,de GER,"DF,FW",Werder Bremen,31-136,1991,21.7,1088,933,152,6,0,3,33,146,0,0,0,0,846,3,22,Matches
0a084b35,Josip Juranović,hr CRO,DF,Union Berlin,27-215,1995,4.0,220,146,73,11,0,1,27,49,13,6,5,0,147,1,12,Matches
2d61d13a,Ozan Kabak,tr TUR,DF,Hoffenheim,22-359,2000,20.5,1072,1031,35,22,0,11,6,3,0,0,0,0,891,6,15,Matches
79c90e45,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,30-328,1992,13.7,661,506,153,6,0,0,54,147,0,0,0,0,458,2,21,Matches
94c18565,Florian Kainz,at AUT,"FW,MF",Köln,30-146,1992,18.5,841,653,176,45,4,4,183,22,109,47,42,0,501,12,35,Matches
15f24fe7,Sasa Kalajdzic,at AUT,FW,Stuttgart,25-255,1997,2.6,63,60,3,0,1,1,0,0,0,0,0,0,40,0,2,Matches
15b287da,Daichi Kamada,jp JPN,"MF,FW",Eint Frankfurt,26-226,1996,17.4,893,834,55,24,3,6,43,2,29,15,8,0,720,4,21,Matches
202b3b68,Jakub Kamiński,pl POL,"FW,MF",Wolfsburg,20-287,2002,14.7,372,365,7,0,2,1,24,7,0,0,0,0,265,0,22,Matches
463503e2,Marcin Kamiński,pl POL,DF,Schalke 04,31-063,1992,1.0,20,18,2,1,0,1,0,0,0,0,0,0,15,0,0,Matches
b825a650,Kevin Kampl,si SVN,MF,RB Leipzig,32-161,1990,10.0,625,608,16,15,3,2,3,1,0,0,0,0,561,1,14,Matches
b4c816a9,Wilfried Kanga,ci CIV,FW,Hertha BSC,25-026,1998,13.3,214,204,9,0,1,0,6,0,0,0,0,0,133,1,5,Matches
8f0f2230,Kenan Karaman,tr TUR,FW,Schalke 04,29-014,1994,5.5,105,103,1,0,0,0,11,1,0,0,0,0,63,1,4,Matches
5762be5c,Atakan Karazor,de GER,MF,Stuttgart,26-157,1996,14.9,786,756,28,27,1,4,0,1,0,0,0,0,668,2,10,Matches
778ccc44,Thomas Kastanaras,gr GRE,"FW,DF",Stuttgart,20-069,2003,0.8,17,15,2,0,0,0,1,0,0,0,0,0,14,0,2,Matches
de4cac2d,Silas Katompa,cd COD,"FW,DF",Stuttgart,24-164,1998,17.3,307,287,18,1,0,1,25,7,0,0,0,0,223,2,11,Matches
d2c580ce,Yannik Keitel,de GER,MF,Freiburg,23-032,2000,5.0,186,177,9,7,0,2,3,0,0,0,0,0,150,0,3,Matches
815c314f,Marc-Oliver Kempf,de GER,DF,Hertha BSC,28-050,1995,23.3,1038,979,56,56,0,15,2,0,0,0,0,0,804,3,13,Matches
099e666f,Jonjoe Kenny,eng ENG,DF,Hertha BSC,26-004,1997,18.3,928,745,177,6,0,2,42,170,1,0,0,0,679,6,26,Matches
59e4b92e,Rani Khedira,de GER,MF,Union Berlin,29-051,1994,22.0,710,691,18,12,1,2,7,0,1,1,0,0,532,1,14,Matches
610aa1e9,Luca Kilian,de GER,DF,Köln,23-199,1999,12.2,673,651,19,13,0,5,0,3,0,0,0,0,578,3,5,Matches
49296448,Joshua Kimmich,de GER,MF,Bayern Munich,28-039,1995,21.6,1894,1649,242,92,20,8,158,16,134,54,63,4,1600,3,17,Matches
ca8033cb,Lukas Klostermann,de GER,DF,RB Leipzig,26-289,1996,4.2,303,288,14,4,0,0,1,10,0,0,0,0,261,1,2,Matches
19a967ab,Ansgar Knauff,de GER,DF,Eint Frankfurt,21-068,2002,11.5,524,395,127,5,0,0,19,122,0,0,0,0,343,2,26,Matches
6bd5cd5d,Robin Knoche,de GER,DF,Union Berlin,30-301,1992,23.0,1216,1160,51,49,0,5,0,2,0,0,0,0,979,5,16,Matches
cd59b9df,Gregor Kobel,ch SUI,GK,Dortmund,25-103,1997,18.0,727,562,163,35,0,1,0,0,0,0,0,0,588,2,0,Matches
0fbecd11,Dominik Kohr,de GER,MF,Mainz 05,29-047,1994,17.6,831,800,27,25,4,5,3,2,0,0,0,0,596,4,13,Matches
c0b3669f,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,24-104,1998,20.8,459,439,16,0,3,2,17,1,0,0,0,0,288,4,21,Matches
ab096c6f,Timothée Kolodziejczak,fr FRA,DF,Schalke 04,31-169,1991,0.3,17,14,3,0,0,0,1,3,0,0,0,0,14,0,0,Matches
86574238,Kouadio Koné,fr FRA,MF,M'Gladbach,21-306,2001,23.3,1136,1108,17,16,2,4,4,1,0,0,0,0,974,11,24,Matches
1f3afdcb,Odilon Kossonou,ci CIV,DF,Leverkusen,22-074,2001,10.9,664,620,42,14,0,0,4,28,0,0,0,0,553,2,16,Matches
b1cd37e6,Filip Kostić,rs SRB,"DF,MF",Eint Frankfurt,30-138,1992,0.8,40,25,14,3,0,1,7,6,5,3,2,0,23,1,0,Matches
dc366c36,Tomáš Koubek,cz CZE,GK,Augsburg,30-205,1992,4.0,166,116,50,10,0,0,0,0,0,0,0,0,108,0,0,Matches
f1e855eb,Soichiro Kozuki,jp JPN,"FW,MF",Schalke 04,22-087,2000,4.2,85,83,2,0,0,1,15,1,1,0,1,0,52,0,4,Matches
e717705a,Alex Král,cz CZE,MF,Schalke 04,24-304,1998,17.2,522,505,14,6,2,2,14,0,0,0,0,0,344,3,17,Matches
603cb947,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,31-273,1991,18.0,687,638,46,2,0,10,28,15,5,1,1,0,542,3,16,Matches
496aeede,Christoph Kramer,de GER,MF,M'Gladbach,32-028,1991,21.7,1109,1051,53,34,2,4,11,9,0,0,0,0,917,5,31,Matches
9f77012e,Tom Krauß,de GER,MF,Schalke 04,21-270,2001,22.7,656,632,21,5,1,0,10,1,0,0,0,0,480,3,22,Matches
f9446dcd,Max Kruse,de GER,"MF,FW",Wolfsburg,35-000,1988,3.0,121,105,16,3,1,3,6,8,2,0,0,0,90,0,8,Matches
2a29eb9b,Lukas Kübler,de GER,DF,Freiburg,30-201,1992,12.3,550,478,69,5,1,2,22,64,0,0,0,0,385,3,12,Matches
9ceb7642,Pierre Kunde,cm CMR,MF,Bochum,27-236,1995,3.6,163,143,20,6,1,2,7,11,3,2,0,0,90,0,3,Matches
f1bc3876,Alou Kuol,au AUS,FW,Stuttgart,22-173,2000,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
2770726a,Daniel Kyereh,gh GHA,"MF,FW",Freiburg,27-011,1996,6.2,182,176,5,1,0,0,3,0,2,0,1,0,139,1,7,Matches
277c49ed,Maxence Lacroix,fr FRA,DF,Wolfsburg,22-347,2000,14.5,849,798,49,38,1,8,1,2,0,0,0,0,734,2,5,Matches
22798128,Aïssa Laïdouni,tn TUN,MF,Union Berlin,26-096,1996,4.6,156,152,4,1,1,2,3,0,0,0,0,0,114,0,6,Matches
c1b7847c,Konrad Laimer,at AUT,MF,RB Leipzig,25-296,1997,10.5,474,452,19,12,4,1,7,7,0,0,0,0,372,3,18,Matches
4aea5077,Stefan Lainer,at AUT,DF,M'Gladbach,30-204,1992,3.8,265,230,34,5,1,0,4,29,0,0,0,0,214,1,6,Matches
591477c9,Vassilis Lambropoulos,gr GRE,DF,Bochum,32-353,1990,6.8,239,229,10,5,0,1,0,5,0,0,0,0,163,0,1,Matches
72984eee,Jordan Larsson,se SWE,"FW,MF",Schalke 04,25-272,1997,5.1,117,112,5,1,0,1,2,2,2,1,1,0,87,0,5,Matches
33b554b7,Danny Latza,de GER,MF,Schalke 04,33-102,1989,5.1,220,200,20,6,0,2,13,2,6,4,1,0,173,0,7,Matches
c4987edc,Diogo Leite,pt POR,DF,Union Berlin,24-055,1999,19.2,1077,1020,55,28,0,6,2,4,0,0,0,0,846,2,12,Matches
7e12a98d,Maxim Leitsch,de GER,DF,Mainz 05,24-305,1998,7.4,328,319,9,6,0,2,0,1,0,0,0,0,249,0,2,Matches
792ffa71,Tim Lemperle,de GER,"FW,MF",Köln,21-042,2002,1.3,47,45,1,0,2,0,1,0,0,0,0,0,26,1,3,Matches
bbd86530,Christopher Lenz,de GER,DF,Eint Frankfurt,28-178,1994,7.6,411,313,97,14,0,3,53,65,18,9,7,0,303,1,9,Matches
13fe7b69,Jamie Leweling,de GER,FW,Union Berlin,22-021,2001,1.7,29,28,1,0,0,0,4,0,0,0,0,0,22,0,1,Matches
302527b2,Philipp Lienhart,at AUT,DF,Freiburg,26-251,1996,22.3,1359,1286,70,41,3,15,1,4,0,0,0,0,1158,3,8,Matches
d6e53a3a,Matthijs de Ligt,nl NED,DF,Bayern Munich,23-219,1999,16.8,1323,1295,24,22,0,13,1,1,0,0,0,0,1202,4,5,Matches
37dc1a48,Jesper Lindstrøm,dk DEN,"MF,FW",Eint Frankfurt,23-018,2000,17.0,463,418,42,7,4,0,45,7,24,14,6,0,292,3,23,Matches
c455a2b2,Dejan Ljubicic,at AUT,MF,Köln,25-162,1997,12.7,390,379,9,0,2,1,24,2,2,1,1,0,287,2,12,Matches
07c7eb0c,Anthony Losilla,fr FRA,MF,Bochum,37-009,1986,22.4,742,735,5,5,3,3,9,0,0,0,0,0,506,2,13,Matches
0c61c77c,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,25-176,1997,19.1,448,412,35,8,4,4,52,0,20,11,5,0,296,1,13,Matches
8a6ab963,Andrey Lunyov,ru RUS,GK,Leverkusen,31-126,1991,1.0,44,39,5,2,0,0,0,0,0,0,0,0,35,0,0,Matches
ab700320,Arne Maier,de GER,MF,Augsburg,24-070,1999,15.0,477,429,46,15,4,2,40,5,23,9,12,0,328,2,20,Matches
e5d85da8,Linton Maina,de GER,"FW,MF",Köln,23-269,1999,17.0,458,422,35,3,1,1,63,10,17,10,5,0,308,1,31,Matches
864163f3,Donyell Malen,nl NED,FW,Dortmund,24-059,1999,11.8,370,341,27,1,1,3,43,4,20,14,5,0,272,2,11,Matches
c691bfe2,Sadio Mané,sn SEN,FW,Bayern Munich,30-343,1992,11.5,314,296,15,2,1,3,14,4,0,0,0,0,232,3,22,Matches
706a60e1,Myziane Maolida,fr FRA,"FW,MF",Hertha BSC,24-033,1999,1.1,15,14,0,0,0,0,1,0,0,0,0,0,8,1,0,Matches
0e0102eb,Omar Marmoush,eg EGY,FW,Wolfsburg,24-040,1999,13.1,356,348,7,1,0,5,19,0,2,2,0,0,233,1,17,Matches
92a16062,Eric Martel,de GER,MF,Köln,20-324,2002,15.0,616,605,9,9,1,2,14,0,0,0,0,0,486,2,17,Matches
2f3e911a,Aarón Martín,es ESP,DF,Mainz 05,25-331,1997,16.5,849,596,250,34,0,3,126,165,51,39,11,0,641,3,23,Matches
a396fb61,Erhan Mašović,rs SRB,DF,Bochum,24-117,1998,15.5,561,548,12,10,0,1,1,1,0,0,0,0,451,1,6,Matches
ab3f1bdf,Henning Matriciani,de GER,DF,Schalke 04,23-005,2000,13.4,565,465,99,17,0,1,7,81,0,0,0,0,420,1,13,Matches
00963611,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,25-098,1997,20.8,1218,1081,132,49,1,33,5,83,0,0,0,0,1008,5,14,Matches
826e8b63,Philipp Max,de GER,DF,Eint Frankfurt,29-170,1993,5.0,313,235,77,9,0,0,30,54,14,8,4,0,231,1,9,Matches
0e6bc38c,Eric Maxim Choupo-Moting,cm CMR,FW,Bayern Munich,33-361,1989,11.4,267,252,14,0,3,1,3,0,0,0,0,0,204,1,9,Matches
b74277a0,Noussair Mazraoui,ma MAR,DF,Bayern Munich,25-125,1997,6.3,457,397,59,5,1,0,10,54,0,0,0,0,394,1,4,Matches
46750e9c,Nathanael Mbuku,fr FRA,FW,Augsburg,21-003,2002,0.2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches
e162b013,Thomas Meunier,be BEL,DF,Dortmund,31-188,1991,6.5,435,368,67,5,1,3,16,62,0,0,0,0,322,0,14,Matches
b56dd813,Alexander Meyer,de GER,GK,Dortmund,31-340,1991,7.0,323,261,61,17,0,1,0,0,0,0,0,0,280,1,2,Matches
1e274a0a,Sven Michel,de GER,FW,Union Berlin,32-247,1990,4.6,153,150,2,0,2,0,16,1,0,0,0,0,83,1,10,Matches
f76022e7,Enzo Millot,fr FRA,MF,Stuttgart,20-245,2002,4.6,186,174,11,5,1,0,12,2,4,2,2,0,146,1,6,Matches
88d4144a,Maximilian Mittelstädt,de GER,DF,Hertha BSC,26-001,1997,7.1,403,286,115,4,1,4,31,100,11,2,8,0,272,2,10,Matches
34e4343c,Anthony Modeste,fr FRA,FW,Dortmund,34-339,1988,8.9,121,113,6,0,0,0,2,0,0,0,0,0,72,2,1,Matches
9ec9c8b6,Tobias Mohr,de GER,"DF,MF",Schalke 04,27-207,1995,8.7,479,350,128,29,1,10,77,77,21,8,12,0,295,1,17,Matches
29ddfb9c,Clinton Mola,eng ENG,DF,Stuttgart,22-004,2001,0.2,6,2,4,1,0,0,1,3,0,0,0,0,3,0,0,Matches
7e82a78f,Florent Mollet,fr FRA,MF,Schalke 04,31-120,1991,4.6,152,138,14,4,0,0,9,2,4,2,2,0,113,0,7,Matches
6ce43701,Youssoufa Moukoko,de GER,FW,Dortmund,18-119,2004,10.5,163,139,23,0,1,1,3,0,0,0,0,0,115,1,8,Matches
cbac6ec9,Florian Müller,de GER,GK,Stuttgart,25-126,1997,19.0,733,575,157,23,0,1,0,1,0,0,0,0,597,1,1,Matches
3c6089ab,Thomas Müller,de GER,"FW,MF",Bayern Munich,33-187,1989,11.3,524,505,15,2,4,2,20,9,0,0,0,0,404,4,11,Matches
2c0558b8,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20-021,2003,18.2,736,720,11,0,1,2,7,5,0,0,0,0,607,5,20,Matches
9ff8ec4a,Suliman Mustapha,at AUT,"FW,MF",Mainz 05,21-299,2001,0.8,19,18,1,0,0,0,0,1,0,0,0,0,10,0,1,Matches
441197b8,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,23-211,1999,22.9,1323,1278,44,41,1,6,1,3,0,0,0,0,1135,1,13,Matches
e110ea4b,Nathan N'Goumou,fr FRA,FW,M'Gladbach,23-005,2000,3.6,110,96,13,2,0,0,10,10,0,0,0,0,81,1,6,Matches
61590953,Stanley N'Soki,fr FRA,DF,Hoffenheim,23-344,1999,12.1,683,656,27,14,1,8,0,13,0,0,0,0,559,0,6,Matches
30261ba1,Nikolas Nartey,dk DEN,"DF,MF",Stuttgart,23-025,2000,4.2,216,174,41,11,0,1,6,30,0,0,0,0,174,1,5,Matches
e79269bd,Luca Netz,de GER,DF,M'Gladbach,19-308,2003,4.6,228,182,45,7,1,0,5,35,3,3,0,0,175,1,8,Matches
8778c910,Manuel Neuer,de GER,GK,Bayern Munich,36-357,1986,12.0,504,415,89,19,0,0,0,1,0,0,0,0,449,0,0,Matches
36a59ba4,Florian Neuhaus,de GER,MF,M'Gladbach,26-003,1997,8.5,327,320,4,2,4,2,5,2,0,0,0,0,249,3,14,Matches
bc249af8,Jessic Ngankam,de GER,"FW,MF",Hertha BSC,22-242,2000,5.6,67,65,2,1,0,1,2,0,0,0,0,0,40,0,4,Matches
d6862409,Florian Niederlechner,de GER,"FW,MF",Augsburg,32-146,1990,10.1,200,175,24,1,2,0,4,3,0,0,0,0,118,1,9,Matches
d6862409,Florian Niederlechner,de GER,FW,Hertha BSC,32-146,1990,5.3,80,77,3,0,0,1,4,0,0,0,0,0,54,0,3,Matches
a45241d5,Justin Njinmah,de GER,FW,Dortmund,22-124,2000,0.2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,Matches
7c56da38,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,25-125,1997,15.8,478,447,28,10,6,5,15,3,5,2,2,0,381,3,16,Matches
091c86e2,Felix Nmecha,de GER,MF,Wolfsburg,22-160,2000,12.4,411,405,4,1,5,3,6,2,0,0,0,0,295,2,10,Matches
0cc5f4a5,Lukas Nmecha,de GER,FW,Wolfsburg,24-095,1998,10.0,201,188,12,0,1,2,2,3,0,0,0,0,133,1,8,Matches
5458f670,Hugo Novoa,es ESP,"DF,FW",RB Leipzig,20-077,2003,2.0,108,87,21,2,0,1,10,19,0,0,0,0,77,0,6,Matches
bdedffac,Ørjan Nyland,no NOR,GK,RB Leipzig,32-190,1990,1.0,30,28,2,0,0,1,0,0,0,0,0,0,27,0,0,Matches
57ec75bf,Tim Oermann,de GER,DF,Bochum,19-164,2003,2.2,51,51,0,0,0,0,0,0,0,0,0,0,39,0,1,Matches
dd2e62da,Finn Ole Becker,de GER,MF,Hoffenheim,22-284,2000,1.4,45,42,2,1,0,0,0,1,0,0,0,0,34,1,0,Matches
86adbcc7,Mathias Olesen,lu LUX,MF,Köln,21-363,2001,4.9,141,135,5,1,0,2,2,0,0,0,0,0,109,1,4,Matches
ae44e8e2,Dani Olmo,es ESP,"MF,FW",RB Leipzig,24-316,1998,8.6,359,339,18,7,15,4,8,0,7,2,0,0,269,2,15,Matches
c631f952,Jonas Omlin,ch SUI,GK,M'Gladbach,29-068,1994,7.3,396,331,65,17,0,2,0,0,0,0,0,0,322,0,0,Matches
f26834c7,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,31-002,1992,20.7,462,408,51,0,0,1,43,4,0,0,0,0,261,3,29,Matches
20030c06,Willi Orban,hu HUN,DF,RB Leipzig,30-136,1992,23.8,1852,1798,52,49,0,11,2,3,0,0,0,0,1638,2,11,Matches
86c75897,Ivan Ordets,ua UKR,DF,Bochum,30-254,1992,18.5,653,631,21,8,1,6,0,9,0,0,0,0,482,1,1,Matches
0a16eb36,Jordi Osei-Tutu,eng ENG,"DF,FW",Bochum,24-168,1998,7.2,180,152,26,1,0,0,14,25,0,0,0,0,124,2,7,Matches
9662c9ec,Patrick Osterhage,de GER,MF,Bochum,23-046,2000,7.1,230,218,11,3,0,0,10,8,0,0,0,0,161,1,10,Matches
1cbe4984,Paulo Otávio,br BRA,DF,Wolfsburg,28-116,1994,20.1,1036,847,185,13,2,5,56,172,0,0,0,0,755,4,33,Matches
36d9dabe,Thomas Ouwejan,nl NED,DF,Schalke 04,26-170,1996,9.0,464,310,147,30,0,2,87,81,36,20,16,0,279,7,15,Matches
