id,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches
8b6e0db2,Reece Oxford,eng ENG,DF,Augsburg,24-093,1998,1.0,52,50,1,1,0,0,0,0,0,0,0,0,28,1,0,Matches
15413fa5,Salih Özcan,tr TUR,MF,Dortmund,25-067,1998,14.9,831,793,37,29,1,6,3,6,0,0,0,0,722,1,7,Matches
66385c46,Levin Öztunalı,de GER,MF,Union Berlin,27-004,1996,0.1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,Matches
e82adcab,Exequiel Palacios,ar ARG,MF,Leverkusen,24-165,1998,12.3,805,770,30,26,2,2,4,3,0,0,0,0,689,5,13,Matches
5dc15574,Miloš Pantović,rs SRB,MF,Union Berlin,26-255,1996,2.0,62,61,0,0,0,0,3,0,0,0,0,0,41,1,3,Matches
13d23b29,Antonios Papadopoulos,de GER,DF,Dortmund,23-190,1999,0.1,19,19,0,0,0,1,0,0,0,0,0,0,17,0,0,Matches
5c50fdbc,Kevin Paredes,us USA,"FW,MF",Wolfsburg,19-316,2003,4.0,130,117,12,2,0,2,9,10,0,0,0,0,98,1,4,Matches
1866b0f1,Marco Pašalić,hr CRO,MF,Dortmund,22-186,2000,0.1,7,7,0,0,0,0,1,0,0,0,0,0,6,0,0,Matches
5c899683,Felix Passlack,de GER,DF,Dortmund,24-294,1998,0.5,28,24,4,0,0,0,2,4,0,0,0,0,21,0,2,Matches
53070b63,Paulinho,br BRA,FW,Leverkusen,22-247,2000,0.9,28,27,1,0,0,0,0,0,1,0,0,0,23,0,1,Matches
45a03961,Benjamin Pavard,fr FRA,DF,Bayern Munich,26-356,1996,18.4,1623,1499,121,23,2,12,38,97,0,0,0,0,1423,3,15,Matches
0a1cb833,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30-339,1992,23.3,852,568,281,86,0,1,0,0,0,0,0,0,611,3,3,Matches
5154b2ba,Kristian Pedersen,dk DEN,DF,Köln,28-227,1994,3.0,161,129,32,3,0,2,4,29,0,0,0,0,115,0,4,Matches
582a5247,Mads Pedersen,dk DEN,"DF,MF",Augsburg,26-199,1996,13.6,466,339,124,16,0,3,32,103,5,0,3,0,318,3,18,Matches
b684a484,Jordan Pefok,us USA,FW,Union Berlin,26-327,1996,12.1,229,224,5,0,1,0,1,2,0,0,0,0,123,0,4,Matches
c18d22f5,Peter Pekarík,sk SVK,DF,Hertha BSC,36-140,1986,1.0,38,31,7,0,0,0,3,7,0,0,0,0,28,0,0,Matches
3b61c9ec,Luca Pellegrini,it ITA,DF,Eint Frankfurt,24-012,1999,6.2,431,315,113,13,1,7,54,81,19,13,2,0,292,3,23,Matches
a2b1ed42,Ricardo Pepi,us USA,FW,Augsburg,20-069,2003,1.1,27,25,2,0,0,0,0,0,0,0,0,0,18,0,1,Matches
ff3d391c,Juan Perea,co COL,FW,Stuttgart,23-024,2000,3.7,69,63,6,0,0,0,6,3,0,0,0,0,43,0,3,Matches
f93e6e94,Nils Petersen,de GER,FW,Freiburg,34-103,1988,2.4,48,47,1,0,0,0,0,0,0,0,0,0,22,0,1,Matches
f503ef6e,Lukas Petkov,de GER,"MF,FW",Augsburg,22-138,2000,1.6,34,32,2,0,0,0,0,1,0,0,0,0,18,0,2,Matches
83e1f40e,Luca Pfeiffer,de GER,FW,Stuttgart,26-211,1996,7.4,192,178,13,0,1,4,1,0,0,0,0,0,122,1,3,Matches
061e8e23,Maximilian Philipp,de GER,FW,Wolfsburg,29-018,1994,1.3,42,34,8,2,0,0,7,1,5,5,0,0,27,0,2,Matches
061e8e23,Maximilian Philipp,de GER,"MF,FW",Werder Bremen,29-018,1994,1.0,28,27,1,1,0,0,0,0,0,0,0,0,23,0,0,Matches
526ea7cc,Amos Pieper,de GER,DF,Werder Bremen,25-061,1998,20.5,1152,1104,42,29,0,10,16,13,0,0,0,0,909,6,6,Matches
f7aa75bd,Marvin Plattenhardt,de GER,DF,Hertha BSC,31-052,1992,19.3,924,627,294,63,0,7,127,183,48,17,25,0,602,3,17,Matches
bc6bd723,Alassane Pléa,fr FRA,FW,M'Gladbach,30-009,1993,15.5,588,559,26,8,12,2,40,10,2,2,0,0,398,3,35,Matches
ea003d07,Joel Pohjanpalo,fi FIN,"FW,MF",Leverkusen,28-187,1994,0.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches
3745e8bd,Sebastian Polter,de GER,"FW,MF",Schalke 04,31-352,1991,5.2,116,104,7,0,0,1,2,0,0,0,0,0,63,5,3,Matches
7f609bfc,Stefan Posch,at AUT,DF,Hoffenheim,25-309,1997,0.2,12,10,2,2,0,0,0,0,0,0,0,0,8,0,1,Matches
d2416c2e,Yussuf Poulsen,dk DEN,FW,RB Leipzig,28-277,1994,3.9,98,94,3,0,3,0,2,1,0,0,0,0,54,1,2,Matches
924f9191,Grischa Prömel,de GER,MF,Hoffenheim,28-069,1995,11.9,347,331,12,6,0,0,4,3,0,0,0,0,273,4,9,Matches
c68b1b13,Tymoteusz Puchacz,pl POL,DF,Union Berlin,24-055,1999,0.6,36,27,8,1,0,0,5,4,3,1,0,0,22,1,1,Matches
3c200e05,Joshua Quarshie,de GER,MF,Hoffenheim,18-236,2004,0.0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,Matches
b90c4a43,Diant Ramaj,de GER,GK,Eint Frankfurt,21-181,2001,1.0,25,19,6,2,0,0,0,0,0,0,0,0,21,0,0,Matches
c8b3a472,Nicolai Rapp,de GER,"MF,DF",Werder Bremen,26-096,1996,0.8,59,56,3,2,0,1,1,1,0,0,0,0,47,0,2,Matches
7d450ed3,David Raum,de GER,"DF,FW",RB Leipzig,24-331,1998,15.4,960,763,194,16,3,4,125,127,51,14,30,0,719,3,37,Matches
cc971106,Rocco Reitz,de GER,MF,M'Gladbach,20-294,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
36a3ff67,Marco Reus,de GER,"MF,FW",Dortmund,33-292,1989,12.2,398,367,30,17,0,1,14,1,2,0,0,0,312,1,14,Matches
1ae836b1,Elvis Rexhbeçaj,de GER,MF,Augsburg,25-138,1997,20.0,644,615,25,16,3,2,15,3,4,3,0,0,423,4,19,Matches
7fa4e703,Gio Reyna,us USA,"FW,MF",Dortmund,20-126,2002,5.9,239,217,21,9,0,0,13,8,4,1,3,0,184,1,7,Matches
f972644c,Marco Richter,de GER,"FW,MF",Hertha BSC,25-115,1997,14.8,546,457,85,11,0,6,54,59,15,2,12,0,337,4,28,Matches
9f941969,Manuel Riemann,de GER,GK,Bochum,34-191,1988,25.0,1306,966,332,142,0,19,1,0,0,0,0,0,790,8,3,Matches
e12b0b5b,Sebastian Rode,de GER,MF,Eint Frankfurt,32-159,1990,10.5,568,548,16,13,4,1,6,0,0,0,0,0,476,4,8,Matches
ea42c03f,Agustín Rogel,uy URU,DF,Hertha BSC,25-153,1997,12.3,471,440,29,27,0,5,0,2,0,0,0,0,360,2,6,Matches
1f2c7b55,Merlin Röhl,de GER,MF,Freiburg,20-257,2002,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches
90c1f9a4,Tom Rothe,de GER,DF,Dortmund,18-141,2004,0.3,18,14,4,2,0,0,2,2,0,0,0,0,15,0,0,Matches
13203c45,Jérôme Roussillon,fr FRA,"MF,DF",Wolfsburg,30-072,1993,0.2,7,6,1,0,0,0,0,1,0,0,0,0,3,0,0,Matches
13203c45,Jérôme Roussillon,fr FRA,DF,Union Berlin,30-072,1993,2.9,139,102,36,1,0,0,10,35,0,0,0,0,91,1,7,Matches
80f36c88,Sebastian Rudy,de GER,MF,Hoffenheim,33-019,1990,6.0,297,260,36,13,0,0,29,0,23,4,11,1,219,1,4,Matches
c64c01fc,Georginio Rutter,fr FRA,FW,Hoffenheim,20-333,2002,11.2,158,157,1,0,1,2,11,0,0,0,0,0,95,0,12,Matches
009a4f60,Julian Ryerson,no NOR,DF,Union Berlin,25-122,1997,11.5,501,374,125,4,1,4,41,119,2,0,2,0,350,2,16,Matches
009a4f60,Julian Ryerson,no NOR,DF,Dortmund,25-122,1997,7.8,500,419,81,3,2,1,22,78,0,0,0,0,405,0,15,Matches
a70b8345,Frederik Rønnow,dk DEN,GK,Union Berlin,30-227,1992,20.0,880,708,171,62,0,0,0,0,0,0,0,0,614,1,1,Matches
e280527c,Marcel Sabitzer,at AUT,MF,Bayern Munich,29-002,1994,7.0,466,451,12,6,1,2,5,4,1,1,0,0,402,3,3,Matches
e1830c52,Dikeni Salifou,tg TOG,MF,Werder Bremen,19-284,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
bf075f6b,Roland Sallai,hu HUN,"MF,FW",Freiburg,25-301,1997,7.0,202,197,2,2,2,2,16,0,0,0,0,0,150,3,4,Matches
08593525,Diadie Samassékou,ml MLI,"MF,FW",Hoffenheim,27-067,1996,0.4,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0,Matches
2b114be3,Leroy Sané,de GER,"MF,FW",Bayern Munich,27-067,1996,15.5,808,790,13,0,7,1,9,7,3,1,0,0,660,5,15,Matches
6a52a6c6,Sidi Sané,de GER,FW,Schalke 04,19-332,2003,0.3,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches
236f02cd,Joe Scally,us USA,DF,M'Gladbach,20-078,2002,20.9,995,794,200,24,0,1,31,176,0,0,0,0,791,1,31,Matches
52afb588,Kevin Schade,de GER,"FW,MF",Freiburg,21-112,2001,2.0,55,54,1,0,0,0,3,0,0,0,0,0,26,0,4,Matches
049751d7,András Schäfer,hu HUN,MF,Union Berlin,23-340,1999,8.4,225,214,11,2,1,0,7,1,0,0,0,0,165,0,11,Matches
93cba339,Derry Scherhant,de GER,FW,Hertha BSC,20-129,2002,2.1,26,25,1,0,0,0,2,1,0,0,0,0,18,0,0,Matches
5d4f7d61,Patrik Schick,cz CZE,FW,Leverkusen,27-054,1996,10.5,253,233,19,2,1,0,4,6,0,0,0,0,176,1,5,Matches
bd527260,Kingsley Schindler,de GER,"DF,MF",Köln,29-250,1993,7.8,345,279,64,3,0,1,22,58,3,1,1,0,212,2,19,Matches
8f056768,Xaver Schlager,at AUT,MF,RB Leipzig,25-172,1997,16.3,905,887,11,10,3,5,2,1,0,0,0,0,752,7,14,Matches
f6bdc830,Keven Schlotterbeck,de GER,DF,Freiburg,25-325,1997,0.2,6,5,1,1,0,0,0,0,0,0,0,0,6,0,0,Matches
f6bdc830,Keven Schlotterbeck,de GER,DF,Bochum,25-325,1997,6.2,250,234,13,1,0,0,2,1,0,0,0,0,171,3,0,Matches
34e12499,Nico Schlotterbeck,de GER,DF,Dortmund,23-108,1999,24.3,1845,1781,62,53,2,48,11,9,0,0,0,0,1593,2,23,Matches
220ace7e,Romano Schmid,at AUT,MF,Werder Bremen,23-051,2000,12.1,574,558,13,1,5,2,16,12,0,0,0,0,427,3,27,Matches
b9ae8560,Niklas Schmidt,de GER,MF,Werder Bremen,25-018,1998,10.1,509,492,16,7,2,14,27,5,4,1,1,0,375,1,16,Matches
ad00b1a8,Benno Schmitz,de GER,DF,Köln,28-122,1994,20.2,1136,893,236,7,1,1,79,229,0,0,0,0,705,7,40,Matches
87436846,Marvin Schwäbe,de GER,GK,Köln,27-328,1995,25.0,1025,835,189,52,0,1,0,0,0,0,0,0,828,1,0,Matches
0d55d942,Alexander Schwolow,de GER,GK,Schalke 04,30-290,1992,17.0,637,454,180,47,0,0,0,0,0,0,0,0,425,3,0,Matches
8872ed17,Paul Seguin,de GER,MF,Union Berlin,27-355,1995,6.0,268,253,13,0,3,0,17,0,6,0,0,0,183,2,7,Matches
1238a3f9,Davie Selke,de GER,FW,Hertha BSC,28-058,1995,3.1,68,67,1,0,0,0,2,0,0,0,0,0,41,0,6,Matches
1238a3f9,Davie Selke,de GER,FW,Köln,28-058,1995,4.0,84,81,1,0,0,0,3,0,0,0,0,0,41,2,5,Matches
b3325a30,Suat Serdar,de GER,MF,Hertha BSC,25-342,1997,18.7,521,492,27,7,1,6,5,0,3,1,2,0,360,2,22,Matches
313254a3,Kiliann Sildillia,fr FRA,"DF,MF",Freiburg,20-307,2002,18.3,925,744,180,15,1,3,21,165,0,0,0,0,660,1,21,Matches
3effaa34,André Silva,pt POR,FW,RB Leipzig,27-133,1995,17.1,438,408,30,1,4,2,4,3,0,0,0,0,323,0,23,Matches
fcb27134,Mohamed Simakan,fr FRA,DF,RB Leipzig,22-320,2000,10.2,770,699,69,10,1,7,6,59,0,0,0,0,646,2,17,Matches
7ec723b7,Eduardo Simões,pt POR,DF,Hoffenheim,21-017,2002,1.0,68,67,1,0,0,0,0,1,0,0,0,0,60,0,0,Matches
73000a79,Daley Sinkgraven,nl NED,"DF,MF",Leverkusen,27-258,1995,3.6,198,163,35,2,0,1,3,33,0,0,0,0,152,0,5,Matches
0d8a37c2,Tobias Sippel,de GER,GK,M'Gladbach,34-362,1988,5.7,260,193,67,19,0,0,0,0,0,0,0,0,174,0,0,Matches
c6cf860f,Hugo Siquet,be BEL,DF,Freiburg,20-253,2002,0.2,7,5,2,0,0,0,0,2,0,0,0,0,5,0,0,Matches
65857fdf,Tim Skarke,de GER,"DF,MF",Union Berlin,26-193,1996,0.6,36,32,4,0,0,1,8,4,0,0,0,0,22,0,1,Matches
65857fdf,Tim Skarke,de GER,"FW,MF",Schalke 04,26-193,1996,2.4,74,67,6,1,0,0,12,2,3,0,3,0,43,1,6,Matches
c2211709,Ellyes Skhiri,tn TUN,MF,Köln,27-313,1995,23.7,1237,1183,52,44,0,8,12,8,0,0,0,0,1079,2,18,Matches
ff98492b,Robert Skov,dk DEN,DF,Hoffenheim,26-303,1996,13.7,671,487,184,17,1,7,69,139,28,9,10,1,472,0,21,Matches
c967f6b8,Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,22-214,2000,4.2,271,262,9,6,0,0,0,2,0,0,0,0,217,0,3,Matches
c05f2f8c,Danilo Soares,br BRA,DF,Bochum,31-141,1991,15.2,756,588,162,7,1,0,14,153,2,1,1,0,551,6,15,Matches
4f627629,Nikola Soldo,hr CRO,DF,Köln,22-053,2001,6.6,348,333,12,11,0,2,1,1,0,0,0,0,270,3,6,Matches
420c18a1,Yann Sommer,ch SUI,GK,Bayern Munich,34-092,1988,9.0,375,317,58,13,0,0,0,0,0,0,0,0,328,0,2,Matches
420c18a1,Yann Sommer,ch SUI,GK,M'Gladbach,34-092,1988,10.0,609,483,124,34,0,2,0,0,0,0,0,0,499,2,0,Matches
af0d79a9,Borna Sosa,hr CRO,DF,Stuttgart,25-057,1998,15.0,967,756,210,49,0,3,171,111,50,18,28,0,700,1,15,Matches
4c6facae,Djibril Sow,ch SUI,MF,Eint Frankfurt,26-041,1997,20.7,1107,1073,25,21,4,2,5,2,0,0,0,0,939,9,16,Matches
0f59a7bf,Anton Stach,de GER,MF,Mainz 05,24-124,1998,15.9,630,580,46,20,5,5,47,2,24,19,3,0,421,4,20,Matches
861e0116,Kostas Stafylidis,gr GRE,"DF,MF",Bochum,29-107,1993,8.9,345,295,48,6,1,7,19,42,0,0,0,0,248,2,9,Matches
1fffae99,Jens Stage,dk DEN,MF,Werder Bremen,26-131,1996,13.4,413,402,5,2,1,1,9,0,0,0,0,0,279,6,20,Matches
7ed08d5c,Josip Stanišić,hr CRO,DF,Bayern Munich,22-351,2000,4.8,447,412,35,1,0,1,8,33,1,0,0,0,407,0,3,Matches
aad48be9,Niklas Stark,de GER,DF,Werder Bremen,27-339,1995,14.6,869,844,24,20,1,3,0,4,0,0,0,0,719,1,8,Matches
99f7e9aa,Pascal Stenzel,de GER,DF,Stuttgart,26-364,1996,3.6,218,169,49,7,0,6,20,33,9,2,7,0,170,0,3,Matches
3b1ed320,Angelo Stiller,de GER,MF,Hoffenheim,21-349,2001,6.6,306,298,6,3,2,3,6,3,0,0,0,0,228,2,10,Matches
7cd6badb,Lars Stindl,de GER,"FW,MF",M'Gladbach,34-205,1988,14.2,540,515,24,12,4,3,13,2,8,2,6,0,428,1,18,Matches
e5649a78,Kevin Stöger,at AUT,MF,Bochum,29-204,1993,21.5,1196,1004,179,80,9,6,107,15,58,23,28,1,832,13,24,Matches
e33c06cf,Niklas Süle,de GER,DF,Dortmund,27-197,1995,15.8,1237,1148,88,37,1,21,10,51,0,0,0,0,1111,1,14,Matches
e18098de,Ivan Šunjić,hr CRO,MF,Hertha BSC,26-161,1996,11.0,361,350,11,4,2,3,1,0,0,0,0,0,270,0,11,Matches
92d83c27,Mattias Svanberg,se SWE,MF,Wolfsburg,24-073,1999,14.3,373,350,22,6,1,3,24,3,8,8,0,0,258,1,9,Matches
934e1968,Dominik Szoboszlai,hu HUN,"MF,FW",RB Leipzig,22-145,2000,20.0,1151,1010,138,49,15,19,81,34,51,13,24,2,931,3,31,Matches
e92cd3f7,Alexander Sørloth,no NOR,FW,RB Leipzig,27-104,1995,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
bd142efb,Jonathan Tah,de GER,DF,Leverkusen,27-036,1996,19.6,1161,1132,27,19,0,4,3,1,0,0,0,0,1032,2,5,Matches
a73c8f95,Edmond Tapsoba,bf BFA,DF,Leverkusen,24-045,1999,22.9,1617,1534,82,54,4,5,2,10,0,0,0,0,1384,1,14,Matches
27270af4,Niklas Tauer,de GER,"DF,MF",Mainz 05,22-030,2001,1.0,56,55,1,0,0,0,1,1,0,0,0,0,50,0,1,Matches
829aa60c,Mathys Tel,fr FRA,FW,Bayern Munich,17-326,2005,3.4,133,130,3,1,0,0,1,0,0,0,0,0,109,0,3,Matches
0b45a8d7,Semir Telalovic,de GER,"MF,FW",M'Gladbach,23-086,1999,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,Matches
863ff1ee,Simon Terodde,de GER,FW,Schalke 04,35-017,1988,15.2,254,227,27,0,1,2,2,2,0,0,0,0,170,0,7,Matches
ff5ea0bf,Malick Thiaw,de GER,DF,Schalke 04,21-223,2001,3.0,123,121,2,2,0,1,0,0,0,0,0,0,108,0,0,Matches
fd53759d,Jan Thielmann,de GER,FW,Köln,20-297,2002,6.2,142,131,9,0,0,3,16,9,0,0,0,0,90,2,8,Matches
d1b49282,Morten Thorsby,no NOR,MF,Union Berlin,26-318,1996,6.9,145,136,8,0,0,1,2,0,0,0,0,0,98,1,2,Matches
6f8cd6d0,Marcus Thuram,fr FRA,FW,M'Gladbach,25-225,1997,22.2,428,391,36,0,1,0,8,0,0,0,0,0,313,1,17,Matches
6b8887c2,Steffen Tigges,de GER,FW,Köln,24-231,1998,14.7,276,251,24,0,0,1,11,4,0,0,0,0,158,1,13,Matches
e547d3cf,Umut Tohumcu,de GER,MF,Hoffenheim,18-220,2004,2.6,61,60,1,0,0,0,0,1,0,0,0,0,47,0,2,Matches
b492126a,Tiago Tomás,pt POR,"FW,MF",Stuttgart,20-276,2002,10.6,248,233,14,1,4,3,20,2,4,0,3,0,156,1,17,Matches
c8c60119,Almamy Touré,ml MLI,DF,Eint Frankfurt,26-325,1996,1.8,101,98,3,2,0,1,2,1,0,0,0,0,80,0,2,Matches
71ec39ef,Lucas Tousart,fr FRA,MF,Hertha BSC,25-324,1997,23.7,675,660,12,9,1,3,23,2,0,0,0,0,412,3,30,Matches
ce17b5eb,Kevin Trapp,de GER,GK,Eint Frankfurt,32-254,1990,23.0,620,425,190,36,0,4,0,0,0,0,0,0,408,5,0,Matches
056d2d95,Christopher Trimmel,at AUT,DF,Union Berlin,36-023,1987,16.3,819,544,268,37,0,1,133,172,59,27,26,0,506,7,19,Matches
35d64857,Tuta,br BRA,DF,Eint Frankfurt,23-258,1999,22.9,1359,1310,48,35,1,6,3,13,0,0,0,0,1086,1,15,Matches
7d3e7da6,Sven Ulreich,de GER,GK,Bayern Munich,34-228,1988,3.0,131,110,20,2,0,0,0,0,0,0,0,0,110,1,0,Matches
cd61c7af,Lauren Ulrich,de GER,MF,Stuttgart,18-047,2005,0.1,5,4,1,0,0,0,1,0,1,0,1,0,4,0,0,Matches
d248cd8f,Dayot Upamecano,fr FRA,DF,Bayern Munich,24-143,1998,21.0,1833,1786,44,34,0,9,2,4,0,0,0,0,1652,3,8,Matches
af842091,Filip Uremović,hr CRO,DF,Hertha BSC,26-036,1997,14.4,544,503,39,23,0,1,1,16,0,0,0,0,429,2,3,Matches
d75f3980,Jere Uronen,fi FIN,DF,Schalke 04,28-249,1994,4.7,241,175,63,7,0,0,20,52,4,1,3,0,173,3,6,Matches
a3ddb1b9,Mark Uth,de GER,"MF,FW",Köln,31-207,1991,0.5,15,12,3,1,0,0,2,0,1,0,1,0,11,0,0,Matches
fb377d11,Josha Vagnoman,de GER,"DF,MF",Stuttgart,22-098,2000,7.7,254,205,48,1,0,1,13,47,0,0,0,0,189,1,9,Matches
6ecbddf6,Ruben Vargas,ch SUI,"MF,FW",Augsburg,24-226,1998,8.1,228,213,14,1,1,2,28,10,3,3,0,0,124,1,10,Matches
fc8fcbd1,Renato Veiga,pt POR,DF,Augsburg,19-233,2003,3.5,169,151,18,6,0,2,5,12,0,0,0,0,103,0,3,Matches
a5ae8f8e,Miloš Veljković,rs SRB,DF,Werder Bremen,27-174,1995,16.9,958,916,37,35,2,9,1,2,0,0,0,0,783,5,5,Matches
8fe2a392,Mickey van de Ven,nl NED,DF,Wolfsburg,21-334,2001,25.0,1320,1236,83,30,0,11,10,53,0,0,0,0,1149,1,8,Matches
5360a956,Gabriel Vidovic,hr CRO,FW,Bayern Munich,19-108,2003,0.2,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1,Matches
1d8e9add,Kevin Vogt,de GER,DF,Hoffenheim,31-177,1991,17.2,1083,1014,65,47,0,10,2,1,0,0,0,0,953,4,1,Matches
f86cd5df,Aster Vranckx,be BEL,MF,Wolfsburg,20-166,2002,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches
e3d3fbeb,Robert Wagner,de GER,MF,Freiburg,19-248,2003,0.3,9,9,0,0,0,0,0,0,0,0,0,0,6,0,1,Matches
e5a35ae9,Luca Waldschmidt,de GER,FW,Wolfsburg,26-304,1996,3.9,97,90,7,0,1,0,1,0,0,0,0,0,74,0,2,Matches
cb64672e,Paul Wanner,de GER,MF,Bayern Munich,17-086,2005,0.3,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches
346d51d9,Julian Weigl,de GER,MF,M'Gladbach,27-192,1995,14.0,773,741,32,28,3,3,0,4,0,0,0,0,683,0,6,Matches
231c67ff,Nelson Weiper,de GER,"FW,MF",Mainz 05,18-002,2005,0.2,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches
30c220c3,Mitchell Weiser,de GER,"DF,FW",Werder Bremen,28-332,1994,20.4,984,763,218,6,6,11,49,212,0,0,0,0,708,3,38,Matches
dd676a97,Noah Weißhaupt,de GER,"MF,FW",Freiburg,21-180,2001,1.8,46,45,1,1,1,0,7,0,0,0,0,0,29,0,2,Matches
1c86aa16,Marcel Wenig,de GER,MF,Eint Frankfurt,18-319,2004,0.0,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches
49fe9070,Timo Werner,de GER,"FW,MF",RB Leipzig,27-013,1996,14.5,472,442,24,4,2,5,21,11,1,0,0,0,349,6,17,Matches
f68b64fc,Silvan Widmer,ch SUI,DF,Mainz 05,30-014,1993,14.0,650,492,157,10,0,2,23,147,0,0,0,0,455,1,16,Matches
cb11b429,Patrick Wimmer,at AUT,"FW,MF",Wolfsburg,21-293,2001,12.7,401,355,43,11,2,3,42,13,17,14,0,0,248,3,30,Matches
2077ae86,Jonas Wind,dk DEN,FW,Wolfsburg,24-040,1999,7.7,200,194,5,2,0,1,1,0,0,0,0,0,134,1,7,Matches
a1257b5e,Frederik Winther,dk DEN,DF,Augsburg,22-074,2001,1.0,35,33,2,2,0,1,0,0,0,0,0,0,22,0,0,Matches
e7fcf289,Florian Wirtz,de GER,"MF,FW",Leverkusen,19-320,2003,4.9,246,219,26,8,9,6,15,1,11,3,5,0,189,1,4,Matches
be42a291,Hannes Wolf,at AUT,FW,M'Gladbach,23-337,1999,3.8,128,127,1,0,1,1,2,1,0,0,0,0,101,0,5,Matches
fa661778,Marius Wolf,de GER,DF,Dortmund,27-296,1995,12.7,746,618,128,16,3,7,41,110,2,2,0,0,579,0,27,Matches
6190474d,Jeong Woo-yeong,kr KOR,"MF,FW",Freiburg,23-180,1999,6.8,222,219,3,1,0,2,9,0,0,0,0,0,174,0,6,Matches
ea0893d6,Kelvin Yeboah,it ITA,"FW,MF",Augsburg,22-317,2000,2.8,48,47,0,0,0,1,6,0,0,0,0,0,22,1,7,Matches
caffaf5a,Maya Yoshida,jp JPN,DF,Schalke 04,34-207,1988,24.9,1202,1139,58,53,2,12,8,4,0,0,0,0,916,5,7,Matches
a4effc55,Dan-Axel Zagadou,fr FRA,DF,Stuttgart,23-289,1999,7.3,460,444,13,9,0,4,0,4,0,0,0,0,380,3,5,Matches
fc3697dd,Rodrigo Zalazar,uy URU,"MF,FW",Schalke 04,23-219,1999,9.4,250,197,51,22,2,1,59,2,26,14,9,2,146,2,14,Matches
65bf7e2b,Aaron Zehnter,de GER,DF,Augsburg,18-139,2004,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches
5c4bf6ba,Robin Zentner,de GER,GK,Mainz 05,28-142,1994,18.0,572,404,166,42,0,1,0,0,0,0,0,0,320,2,0,Matches
9b688ae1,Michael Zetterer,de GER,GK,Werder Bremen,27-250,1995,1.7,61,46,15,3,0,1,0,0,0,0,0,0,43,0,0,Matches
29f7cfd9,Simon Zoller,de GER,FW,Bochum,31-266,1991,14.2,296,275,20,0,2,2,16,5,0,0,0,0,187,1,14,Matches
