id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
4cd41883,Paxten Aaronson,us USA,MF,Eint Frankfurt,19-220,2003,1,8,8,0.3,0.1,0,,0,1,8,4,0.00,0,0,0,0.00,-0.39,0.1,0.0,+0.1,+0.93,+0.65,Matches
22919e97,Sargis Adamyan,am ARM,"FW,MF",Köln,29-315,1993,22,633,29,28.1,7.0,4,62,0,18,22,3,1.05,11,16,-5,-0.71,-0.38,11.0,11.5,-0.5,-0.07,-0.14,Matches
501055d8,Karim Adeyemi,de GER,"FW,MF",Dortmund,21-075,2002,16,799,50,34.1,8.9,12,58,0,4,27,1,2.13,22,10,+12,+1.35,+0.77,15.1,10.8,+4.3,+0.49,0.00,Matches
dcfb17f4,Amine Adli,fr FRA,"FW,MF",Leverkusen,22-328,2000,18,988,55,42.2,11.0,10,77,1,8,27,1,1.89,21,13,+8,+0.73,+0.73,18.3,10.1,+8.2,+0.74,+0.76,Matches
cb6d81b3,Felix Agu,de GER,"DF,FW",Werder Bremen,23-188,1999,3,49,16,2.2,0.5,0,,0,3,16,9,1.33,1,2,-1,-1.84,-1.51,0.4,2.4,-2.0,-3.53,-3.21,Matches
a6c58494,Naouirou Ahamada,fr FRA,MF,Stuttgart,21-005,2002,17,1398,82,59.7,15.5,17,82,6,0,,0,0.94,17,26,-9,-0.58,+0.09,19.5,18.4,+1.1,+0.07,+0.21,Matches
54507986,Antonis Aidonis,de GER,DF,Stuttgart,21-316,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
462475ed,Ludovic Ajorque,fr FRA,FW,Mainz 05,29-037,1994,10,736,74,31.5,8.2,9,81,2,1,11,0,2.00,18,9,+9,+1.10,+1.21,12.2,11.6,+0.6,+0.07,+0.17,Matches
6ec6fde0,Kevin Akpoguma,ng NGA,DF,Hoffenheim,27-349,1995,21,1381,66,61.4,15.3,14,81,10,7,35,3,0.90,14,22,-8,-0.52,-0.11,19.8,22.4,-2.6,-0.17,-0.40,Matches
834d0be5,Lucas Alario,ar ARG,"FW,MF",Eint Frankfurt,30-177,1992,18,307,17,13.1,3.4,2,78,1,16,10,7,1.33,4,8,-4,-1.17,-1.79,5.6,3.2,+2.4,+0.69,+0.48,Matches
00f518d8,Faride Alidou,de GER,"DF,MF",Eint Frankfurt,21-259,2001,11,135,12,5.8,1.5,0,,0,11,12,10,1.36,2,4,-2,-1.33,-1.82,2.7,2.4,+0.3,+0.17,-0.11,Matches
8ce30c57,Éder Álvarez Balanta,co COL,"MF,FW",Schalke 04,30-034,1993,6,238,40,10.2,2.6,3,50,0,3,29,2,1.50,2,3,-1,-0.38,+0.74,2.7,4.7,-2.0,-0.75,-0.40,Matches
cd682b6b,Lukáš Ambros,cz CZE,MF,Wolfsburg,18-302,2004,1,17,17,0.7,0.2,0,,0,1,17,3,0.00,0,2,-2,-10.59,-11.13,0.0,1.0,-1.0,-5.36,-5.44,Matches
555d5edd,Nadiem Amiri,de GER,"MF,FW",Leverkusen,26-158,1996,19,721,38,30.8,8.0,6,77,2,13,20,4,1.58,17,15,+2,+0.25,-0.08,11.3,9.3,+2.1,+0.26,-0.06,Matches
e0b113a7,Robert Andrich,de GER,MF,Leverkusen,28-193,1994,24,1956,82,83.6,21.7,23,84,19,1,15,0,1.54,44,35,+9,+0.41,+0.65,34.8,29.5,+5.2,+0.24,-0.38,Matches
30941e96,Angeliño,es ESP,DF,Hoffenheim,26-089,1997,24,1891,79,84.0,21.0,21,88,18,3,13,0,0.92,25,41,-16,-0.76,-1.76,28.8,33.0,-4.2,-0.20,-1.14,Matches
5e66fa06,Waldemar Anton,de GER,DF,Stuttgart,26-257,1996,26,2234,86,95.5,24.8,26,86,20,0,,0,0.77,28,42,-14,-0.56,+1.13,30.9,32.5,-1.7,-0.07,-1.18,Matches
0a3f6cde,Christopher Antwi-Adjei,gh GHA,"FW,MF",Bochum,29-055,1994,21,1306,62,55.8,14.5,14,79,5,7,29,2,1.24,21,27,-6,-0.41,+1.59,18.4,25.4,-7.0,-0.48,+0.90,Matches
56413b1f,Charles Aránguiz,cl CHI,MF,Leverkusen,33-351,1989,10,493,49,21.1,5.5,4,60,0,6,42,0,0.80,7,10,-3,-0.55,-1.08,7.4,8.6,-1.2,-0.22,-0.67,Matches
86e119e0,Maximilian Arnold,de GER,MF,Wolfsburg,28-311,1994,25,2178,87,93.1,24.2,25,87,19,0,,0,1.52,42,31,+11,+0.45,-0.10,33.7,32.0,+1.7,+0.07,+0.34,Matches
13ddc856,Takuma Asano,jp JPN,"FW,MF",Bochum,28-144,1994,17,1088,64,46.5,12.1,14,72,2,3,29,0,0.76,14,27,-13,-1.08,+0.07,15.4,24.7,-9.3,-0.77,+0.21,Matches
35f67a30,Fisnik Asllani,xk KVX,FW,Hoffenheim,20-238,2002,7,143,20,6.4,1.6,0,,0,7,20,2,0.00,1,2,-1,-0.63,-0.16,3.0,2.3,+0.7,+0.45,+0.50,Matches
dbd1b101,Noah Atubolu,de GER,GK,Freiburg,20-313,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
fe46e261,Mehmet Aydin,de GER,"DF,FW",Schalke 04,21-053,2002,14,482,34,20.6,5.4,3,78,1,11,22,8,0.86,5,10,-5,-0.93,+0.13,7.8,7.4,+0.3,+0.06,+0.57,Matches
ce81d82d,Ayman Azhil,ma MAR,MF,Leverkusen,21-358,2001,1,1,1,0.0,0.0,0,,0,1,1,4,3.00,0,0,0,0.00,-0.31,0.0,0.0,0.0,0.00,-0.30,Matches
10549b49,Sardar Azmoun,ir IRN,"FW,MF",Leverkusen,28-092,1995,15,582,39,24.9,6.5,5,82,2,10,17,3,1.20,10,11,-1,-0.15,-0.62,12.6,8.7,+3.9,+0.60,+0.39,Matches
f582d5c1,Sanoussy Ba,de GER,DF,RB Leipzig,19-088,2004,1,1,1,0.0,0.0,0,,0,1,1,14,3.00,0,0,0,0.00,-0.62,0.0,0.0,0.0,0.00,-0.61,Matches
6bcf5582,Elias Bakatukanda,de GER,MF,Köln,18-355,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
a8567629,Mitchel Bakker,nl NED,"DF,MF",Leverkusen,22-287,2000,21,1163,55,49.7,12.9,13,81,7,8,14,3,1.57,27,19,+8,+0.62,+0.62,19.5,15.4,+4.1,+0.32,+0.02,Matches
442b56fa,Ridle Baku,de GER,DF,Wolfsburg,24-360,1998,26,2075,80,88.7,23.1,23,86,19,3,29,0,1.50,41,33,+8,+0.35,-1.01,32.3,31.9,+0.4,+0.02,-0.26,Matches
a2a85828,Aymen Barkok,ma MAR,MF,Mainz 05,24-317,1998,17,412,24,17.6,4.6,2,83,0,15,16,8,1.71,9,7,+2,+0.44,+0.20,7.0,6.4,+0.6,+0.14,+0.23,Matches
00242b75,Leandro Barreiro Martins,lu LUX,MF,Mainz 05,23-090,2000,24,1589,66,67.9,17.7,18,81,9,6,21,2,1.54,32,22,+10,+0.57,+0.93,25.7,27.0,-1.4,-0.08,-0.09,Matches
e61bdd69,Gil Bastião Dias,pt POR,FW,Stuttgart,26-187,1996,7,398,57,17.0,4.4,6,59,0,1,45,1,0.57,3,8,-5,-1.13,-0.62,3.6,4.5,-1.0,-0.22,-0.25,Matches
44a20f0c,Maximilian Bauer,de GER,DF,Augsburg,23-053,2000,20,1323,66,56.5,14.7,15,83,13,5,15,5,1.30,19,28,-9,-0.61,-0.26,16.1,27.6,-11.5,-0.78,-0.32,Matches
47064058,Oliver Baumann,de GER,GK,Hoffenheim,32-305,1990,25,2250,90,100.0,25.0,25,90,25,0,,0,0.88,33,45,-12,-0.48,,36.5,37.0,-0.5,-0.02,,Matches
bd7d2e6d,Timo Baumgartl,de GER,DF,Union Berlin,27-030,1996,7,517,74,22.1,5.7,6,82,3,1,28,7,1.57,6,8,-2,-0.35,-1.09,6.7,7.1,-0.3,-0.06,+0.02,Matches
69374ff5,Julian Baumgartlinger,at AUT,MF,Augsburg,35-091,1988,13,464,36,19.8,5.2,3,90,3,10,19,10,0.69,9,16,-7,-1.36,-1.07,7.5,9.1,-1.7,-0.33,+0.39,Matches
437f2b00,Christoph Baumgartner,at AUT,"MF,FW",Hoffenheim,23-245,1999,24,1910,80,84.9,21.2,24,80,12,0,,0,0.92,29,41,-12,-0.57,-0.57,32.7,33.0,-0.3,-0.02,+0.02,Matches
fbbc8e15,Noah Joel Sarenren Bazee,ng NGA,FW,Augsburg,26-225,1996,1,9,9,0.4,0.1,0,,0,1,9,4,3.00,0,0,0,0.00,+0.50,0.1,0.0,0.0,+0.27,+0.92,Matches
a53b661f,Ihlas Bebou,tg TOG,FW,Hoffenheim,28-345,1994,10,636,64,28.3,7.1,8,70,1,2,39,0,0.40,7,13,-6,-0.85,-0.51,8.6,11.2,-2.7,-0.38,-0.50,Matches
8eb55dbb,Sheraldo Becker,sr SUR,FW,Union Berlin,28-053,1995,26,1873,72,80.0,20.8,25,74,0,1,33,0,1.96,31,23,+8,+0.38,-0.58,21.0,25.1,-4.2,-0.20,-0.61,Matches
30ae134d,Kevin Behrens,de GER,FW,Union Berlin,32-059,1991,26,1025,39,43.8,11.4,10,69,0,16,21,0,1.96,22,15,+7,+0.61,+0.20,11.8,13.6,-1.8,-0.16,-0.14,Matches
857a5abe,Stefan Bell,de GER,DF,Mainz 05,31-222,1991,22,1680,76,71.8,18.7,18,87,15,4,30,2,1.64,32,22,+10,+0.54,+0.94,25.4,26.2,-0.8,-0.04,+0.02,Matches
bee0bab1,Karim Bellarabi,de GER,FW,Leverkusen,32-360,1990,6,82,14,3.5,0.9,1,45,0,5,7,5,1.50,0,1,-1,-1.10,-1.46,1.5,1.7,-0.2,-0.26,-0.59,Matches
57d88cf9,Jude Bellingham,eng ENG,MF,Dortmund,19-278,2003,25,2165,87,92.5,24.1,24,89,23,1,25,0,2.00,52,33,+19,+0.79,-0.75,43.3,32.3,+11.0,+0.46,-0.49,Matches
378825c7,Ramy Bensebaini,dz ALG,DF,M'Gladbach,27-352,1995,21,1874,89,83.3,20.8,21,89,17,0,,0,1.38,35,32,+3,+0.14,+1.82,31.4,27.3,+4.1,+0.20,+1.09,Matches
7ffce688,Tom Berger,de GER,MF,Werder Bremen,21-246,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
eb6e14be,Mergim Berisha,de GER,FW,Augsburg,24-327,1998,20,1577,79,67.4,17.5,19,82,9,1,23,0,1.25,23,27,-4,-0.23,+0.83,20.7,24.6,-3.9,-0.22,+1.30,Matches
9af1f9ff,Jordan Beyer,de GER,DF,M'Gladbach,22-319,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
763b8b37,Bartosz Bialek,pl POL,FW,Wolfsburg,21-143,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
7aac47fe,Ermin Bičakčić,ba BIH,DF,Hoffenheim,33-069,1990,6,171,29,7.6,1.9,0,,0,6,29,4,0.50,2,8,-6,-3.16,-2.90,2.5,5.2,-2.7,-1.40,-1.49,Matches
07d3bfec,Tom Bischof,de GER,"MF,FW",Hoffenheim,17-279,2005,7,263,38,11.7,2.9,3,62,0,4,20,6,0.14,3,6,-3,-1.03,-0.62,3.5,5.5,-2.0,-0.68,-0.75,Matches
dc62fbee,Leonardo Bittencourt,de GER,"MF,DF",Werder Bremen,29-105,1993,16,1017,64,45.2,11.3,14,69,3,2,23,1,1.44,18,21,-3,-0.27,+0.17,11.4,16.7,-5.2,-0.46,-0.13,Matches
663e080e,Janis Blaswich,de GER,GK,RB Leipzig,31-336,1991,19,1710,90,73.1,19.0,19,90,19,0,,6,1.79,37,23,+14,+0.74,+0.45,35.3,21.1,+14.2,+0.75,+0.49,Matches
691bef82,Daley Blind,nl NED,"DF,MF",Bayern Munich,33-025,1990,4,134,34,5.7,1.5,1,90,1,3,15,7,2.25,3,5,-2,-1.34,-3.34,2.8,3.6,-0.8,-0.55,-1.67,Matches
f4ec4fd0,Kevin-Prince Boateng,gh GHA,MF,Hertha BSC,36-028,1987,12,237,20,10.1,2.6,2,61,0,10,12,11,0.50,1,6,-5,-1.90,-1.34,2.7,3.6,-0.8,-0.31,+0.10,Matches
4f380a04,Ben Bobzien,de GER,FW,Mainz 05,19-339,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
635f2732,Jean-Paul Boëtius,nl NED,MF,Hertha BSC,29-012,1994,18,851,47,36.4,9.5,8,71,2,10,29,1,1.00,11,19,-8,-0.85,-0.24,10.1,15.9,-5.8,-0.62,-0.33,Matches
6ebbc28a,Tarsis Bonga,de GER,MF,Bochum,26-083,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
36578017,Yvandro Borges Sanches,lu LUX,"FW,MF",M'Gladbach,18-314,2004,3,28,9,1.2,0.3,0,,0,3,9,10,1.33,1,2,-1,-3.21,-3.09,0.6,0.7,-0.1,-0.17,-0.18,Matches
01834aa0,Sebastiaan Bornauw,be BEL,DF,Wolfsburg,24-012,1999,19,1343,71,57.4,14.9,16,82,12,3,11,6,1.58,32,20,+12,+0.80,+0.80,21.5,21.0,+0.5,+0.03,-0.03,Matches
c68da769,Rafael Borré,co COL,"FW,MF",Eint Frankfurt,27-200,1995,25,786,31,33.6,8.7,7,70,2,18,16,1,1.60,10,15,-5,-0.57,-1.44,13.2,13.3,-0.1,-0.01,-0.42,Matches
a167537f,Julian Brandt,de GER,"MF,FW",Dortmund,26-336,1996,24,1802,75,77.0,20.0,21,82,10,3,27,0,2.04,45,24,+21,+1.05,+0.88,36.2,23.6,+12.6,+0.63,+0.59,Matches
d28339cb,Fabian Bredlow,de GER,GK,Stuttgart,28-032,1995,7,630,90,26.9,7.0,7,90,7,0,,18,0.57,7,11,-4,-0.57,+0.06,7.9,9.0,-1.1,-0.16,-0.20,Matches
d4a2533d,Josip Brekalo,hr CRO,"MF,FW",Wolfsburg,24-284,1998,6,271,45,11.6,3.0,3,74,0,3,17,6,1.17,2,5,-3,-1.00,-1.65,2.1,4.5,-2.4,-0.79,-0.94,Matches
e27da244,John Brooks,us USA,DF,Hoffenheim,30-065,1993,6,540,90,24.0,6.0,6,90,6,0,,2,0.50,8,16,-8,-1.33,-1.12,7.8,9.0,-1.2,-0.19,-0.23,Matches
bbd79358,Moritz Broschinski,de GER,"FW,MF",Bochum,22-192,2000,6,107,18,4.6,1.2,0,,0,6,18,2,1.17,1,2,-1,-0.84,+0.29,1.3,2.8,-1.6,-1.31,-0.45,Matches
ca591488,Maximilian Brüll,de GER,GK,M'Gladbach,20-220,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
f0a37d36,Cédric Brunner,ch SUI,DF,Schalke 04,29-045,1994,22,1852,84,79.1,20.6,22,84,15,0,,0,0.68,13,41,-28,-1.36,-1.55,21.9,31.5,-9.6,-0.47,-0.38,Matches
4e204552,Jacob Bruun Larsen,dk DEN,FW,Hoffenheim,24-196,1998,11,294,27,13.1,3.3,3,67,0,8,12,4,1.27,4,7,-3,-0.92,-0.50,5.4,5.0,+0.4,+0.13,+0.17,Matches
45e95f21,Lee Buchanan,eng ENG,"DF,FW",Werder Bremen,22-027,2001,16,328,21,14.6,3.6,1,87,0,15,16,6,1.00,11,6,+5,+1.37,+2.03,7.6,6.2,+1.5,+0.40,+0.93,Matches
ab5b7dc1,Marius Bülter,de GER,"FW,MF",Schalke 04,30-005,1993,26,2011,77,85.9,22.3,23,83,16,3,34,0,0.81,18,43,-25,-1.12,-0.57,25.8,31.3,-5.5,-0.25,+0.99,Matches
05e2d5ea,Delano Burgzorg,nl NED,"FW,MF",Mainz 05,24-147,1998,11,212,19,9.1,2.4,0,,0,11,19,5,1.27,3,4,-1,-0.42,-0.76,2.5,3.5,-1.0,-0.44,-0.43,Matches
05f99a4a,Jonathan Burkardt,de GER,"MF,FW",Mainz 05,22-266,2000,11,533,48,22.8,5.9,7,59,0,4,29,0,1.18,7,12,-5,-0.84,-1.44,8.5,9.8,-1.3,-0.22,-0.23,Matches
f631c17f,Oliver Burke,sct SCO,"FW,MF",Werder Bremen,25-361,1997,15,268,18,11.9,3.0,1,58,0,14,15,3,1.20,11,7,+4,+1.34,+1.93,7.0,8.0,-0.9,-0.31,+0.09,Matches
bb13d261,Jakob Busk,dk DEN,GK,Union Berlin,29-203,1993,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
b4705807,Aurélio Buta,pt POR,DF,Eint Frankfurt,26-052,1997,10,677,68,28.9,7.5,7,85,5,3,26,1,1.10,11,8,+3,+0.40,+0.02,11.1,9.4,+1.7,+0.23,-0.06,Matches
10745192,Jamie Bynoe-Gittens,eng ENG,"FW,MF",Dortmund,18-238,2004,13,489,38,20.9,5.4,4,59,0,9,28,1,2.62,17,4,+13,+2.39,+1.96,11.8,7.8,+4.0,+0.73,+0.30,Matches
0118c54c,Anthony Caci,fr FRA,DF,Mainz 05,25-276,1997,23,1528,66,65.3,17.0,17,84,11,6,16,3,1.43,32,25,+7,+0.41,+0.41,24.4,24.4,0.0,0.00,+0.13,Matches
d1db4b83,Kerim Calhanoglu,de GER,DF,Schalke 04,20-220,2002,3,63,21,2.7,0.7,0,,0,3,21,1,0.33,0,2,-2,-2.86,-1.87,0.6,2.5,-1.8,-2.63,-2.30,Matches
d1273f09,Daniel Caligiuri,it ITA,"DF,MF",Augsburg,35-078,1988,12,264,22,11.3,2.9,2,74,1,10,12,14,0.92,2,10,-8,-2.73,-2.51,1.3,7.6,-6.3,-2.15,-1.69,Matches
a65ce836,Emre Can,de GER,MF,Dortmund,29-081,1994,19,1180,62,50.4,13.1,12,84,9,7,24,5,1.84,29,21,+8,+0.61,-0.48,22.5,18.1,+4.4,+0.34,-0.31,Matches
bd6351cd,João Cancelo,pt POR,"DF,FW",Bayern Munich,28-311,1994,7,371,53,15.9,4.1,4,68,1,3,33,1,2.14,13,7,+6,+1.46,-0.42,6.1,7.3,-1.2,-0.30,-1.57,Matches
5e080f73,Irvin Cardona,fr FRA,"MF,FW",Augsburg,25-238,1997,4,136,34,5.8,1.5,0,,0,4,34,1,0.50,4,6,-2,-1.32,-0.87,2.9,5.2,-2.2,-1.46,-0.87,Matches
db401046,Koen Casteels,be BEL,GK,Wolfsburg,30-282,1992,26,2340,90,100.0,26.0,26,90,26,0,,0,1.50,46,34,+12,+0.46,,36.7,35.5,+1.2,+0.05,,Matches
ae7058f9,Julian Chabot,de GER,DF,Köln,25-050,1998,12,993,83,44.1,11.0,12,83,9,0,,5,1.17,14,14,0,0.00,+0.79,13.9,12.2,+1.7,+0.15,+0.23,Matches
b3b7f5a6,Timothy Chandler,us USA,DF,Eint Frankfurt,33-005,1990,4,79,20,3.4,0.9,0,,0,4,20,19,2.25,1,5,-4,-4.56,-5.11,1.2,1.7,-0.4,-0.50,-0.81,Matches
3c569f37,Justin Che,us USA,DF,Hoffenheim,19-136,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
48780156,Fabio Chiarodia,it ITA,DF,Werder Bremen,17-302,2005,3,66,22,2.9,0.7,1,62,0,2,2,14,1.33,0,1,-1,-1.36,-1.03,0.3,2.9,-2.6,-3.52,-3.22,Matches
af104654,Oliver Christensen,dk DEN,GK,Hertha BSC,24-012,1999,26,2340,90,100.0,26.0,26,90,26,0,,0,0.85,31,49,-18,-0.69,,30.2,40.7,-10.5,-0.40,,Matches
c6608135,Darko Churlinov,mk MKD,FW,Stuttgart,22-266,2000,1,27,27,1.2,0.3,0,,0,1,27,0,1.00,0,0,0,0.00,+0.62,0.1,1.1,-1.1,-3.52,-3.55,Matches
6e17c802,Tolga Ciğerci,tr TUR,MF,Hertha BSC,31-011,1992,8,541,68,23.1,6.0,7,71,1,1,45,0,1.00,7,12,-5,-0.83,-0.18,7.6,7.8,-0.2,-0.03,+0.49,Matches
6e327d0d,Caden Clark,us USA,MF,RB Leipzig,19-311,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
dd5bbe0d,David Čolina,hr CRO,"DF,MF",Augsburg,22-258,2000,3,66,22,2.8,0.7,0,,0,3,22,1,0.00,1,2,-1,-1.36,-0.89,2.1,1.8,+0.3,+0.39,+1.06,Matches
042e8a49,Kingsley Coman,fr FRA,"FW,MF",Bayern Munich,26-294,1996,18,998,55,42.6,11.1,10,72,2,8,35,1,2.17,34,9,+25,+2.25,+0.78,25.2,9.9,+15.3,+1.38,+0.62,Matches
5ddb8f9f,Danny da Costa,de GER,DF,Mainz 05,29-264,1993,17,980,58,41.9,10.9,11,75,3,6,26,3,1.71,19,13,+6,+0.55,+0.48,12.3,15.3,-3.0,-0.27,-0.38,Matches
9dff291c,Soumaïla Coulibaly,fr FRA,DF,Dortmund,19-171,2003,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches
05ba9d7c,Tanguy Coulibaly,fr FRA,"FW,DF",Stuttgart,22-044,2001,8,227,28,9.7,2.5,0,,0,8,28,6,0.50,4,4,0,0.00,+0.68,3.1,3.3,-0.2,-0.07,-0.06,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Wolfsburg,24-085,1999,1,16,16,0.7,0.2,0,,0,1,16,6,1.00,2,0,+2,+11.25,+10.86,1.2,0.0,+1.2,+6.68,+6.68,Matches
eac044ad,Moanes Dabbur,il ISR,FW,Hoffenheim,30-324,1992,16,661,41,29.4,7.3,5,77,1,11,25,5,1.31,14,12,+2,+0.27,+1.07,12.5,8.5,+4.0,+0.55,+0.81,Matches
dee3013b,Finn Dahmen,de GER,GK,Mainz 05,25-007,1998,6,540,90,23.1,6.0,6,90,6,0,,20,1.67,14,10,+4,+0.67,+0.52,10.0,9.5,+0.6,+0.09,+0.18,Matches
db4ed67b,Mahmoud Dahoud,de GER,MF,Dortmund,27-092,1996,9,337,37,14.4,3.7,4,65,1,5,15,4,2.11,10,3,+7,+1.87,+1.20,7.7,4.0,+3.7,+0.98,+0.57,Matches
d3d77413,Muhammed Damar,de GER,MF,Hoffenheim,18-359,2004,6,159,27,7.1,1.8,1,45,0,5,23,8,0.33,2,5,-3,-1.70,-1.31,2.9,2.4,+0.5,+0.28,+0.32,Matches
41bff4fa,Márton Dárdai,de GER,DF,Hertha BSC,21-050,2002,11,533,48,22.8,5.9,5,88,4,6,15,9,1.27,6,9,-3,-0.51,+0.24,8.3,8.0,+0.3,+0.05,+0.59,Matches
3eb0f2df,Vladimír Darida,cz CZE,MF,Hertha BSC,32-238,1990,3,31,10,1.3,0.3,0,,0,3,10,7,0.67,1,1,0,0.00,+0.70,0.1,0.5,-0.4,-1.14,-0.75,Matches
d781d855,Alphonso Davies,ca CAN,DF,Bayern Munich,22-152,2000,23,1913,83,81.8,21.3,22,85,16,1,45,0,2.00,58,24,+34,+1.60,-1.14,43.3,23.7,+19.5,+0.92,-0.56,Matches
fe641c1a,Thomas Delaney,dk DEN,MF,Hoffenheim,31-212,1991,5,284,57,12.6,3.2,4,69,1,1,8,2,0.60,2,10,-8,-2.54,-2.35,2.0,6.1,-4.1,-1.30,-1.47,Matches
54b4dc4e,Kerem Demirbay,de GER,MF,Leverkusen,29-274,1993,21,1184,56,50.6,13.2,13,75,3,8,26,5,1.33,20,23,-3,-0.23,-1.08,21.4,17.6,+3.8,+0.29,-0.03,Matches
ed79b7d3,Ermedin Demirović,ba BIH,"FW,MF",Augsburg,25-009,1998,24,1854,77,79.2,20.6,24,77,12,0,,0,1.04,27,39,-12,-0.58,-0.40,22.6,32.3,-9.8,-0.47,+0.83,Matches
7bf9400b,Sepp van den Berg,nl NED,DF,Schalke 04,21-104,2001,4,322,81,13.8,3.6,4,81,3,0,,0,1.00,5,5,0,0.00,+1.20,4.2,3.8,+0.3,+0.10,+0.56,Matches
aeed5c06,Moussa Diaby,fr FRA,"FW,MF",Leverkusen,23-270,1999,25,2039,82,87.1,22.7,25,82,12,0,,0,1.60,41,31,+10,+0.44,+1.04,35.9,27.3,+8.6,+0.38,+0.58,Matches
fc62f087,Abdou Diallo,sn SEN,"DF,MF",RB Leipzig,26-334,1996,5,436,87,18.6,4.8,5,87,4,0,,7,2.60,11,4,+7,+1.44,+1.02,7.9,4.6,+3.3,+0.68,+0.08,Matches
d82a310a,Justin Diehl,de GER,"MF,FW",Köln,18-127,2004,2,17,9,0.8,0.2,0,,0,2,9,2,1.50,0,0,0,0.00,+0.44,1.2,0.0,+1.2,+6.25,+6.27,Matches
d2a40856,Tim-Justin Dietrich,de GER,MF,Werder Bremen,20-146,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
