id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
6ce43701,Youssoufa Moukoko,de GER,FW,Dortmund,18-134,2004,19,979,52,41.8,10.9,11,73,4,8,22,2,1.79,26,19,+7,+0.64,-0.35,20.8,15.9,+4.9,+0.45,-0.08,Matches
d9cfca3d,Lys Mousset,fr FRA,"FW,MF",Bochum,27-054,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
cbac6ec9,Florian Müller,de GER,GK,Stuttgart,25-141,1997,19,1710,90,73.1,19.0,19,90,19,0,,7,0.84,22,34,-12,-0.63,-0.06,25.4,24.6,+0.8,+0.04,+0.20,Matches
3c6089ab,Thomas Müller,de GER,"FW,MF",Bayern Munich,33-202,1989,19,1127,59,48.2,12.5,15,70,5,4,20,0,1.89,36,8,+28,+2.24,+0.83,28.8,10.4,+18.4,+1.47,+0.87,Matches
d01b9ad6,Torben Müsel,de GER,FW,M'Gladbach,23-252,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
2c0558b8,Jamal Musiala,de GER,"MF,FW",Bayern Munich,20-036,2003,25,1691,68,72.3,18.8,20,77,5,5,30,0,2.08,52,21,+31,+1.65,-0.57,39.8,21.9,+17.9,+0.95,-0.25,Matches
9ff8ec4a,Suliman Mustapha,at AUT,"FW,MF",Mainz 05,21-314,2001,5,68,14,2.9,0.8,0,,0,5,14,4,2.20,1,0,+1,+1.32,+1.09,0.7,0.2,+0.5,+0.61,+0.68,Matches
441197b8,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,23-226,1999,25,2242,90,95.8,24.9,25,90,24,0,,1,1.64,45,35,+10,+0.40,+0.40,38.6,30.5,+8.1,+0.32,+1.19,Matches
e110ea4b,Nathan N'Goumou,fr FRA,FW,M'Gladbach,23-020,2000,12,328,27,14.6,3.6,3,67,0,9,14,9,0.67,2,5,-3,-0.82,-0.78,3.4,5.3,-1.9,-0.53,-0.63,Matches
61590953,Stanley N'Soki,fr FRA,DF,Hoffenheim,23-359,1999,14,1092,78,48.5,12.1,12,82,9,2,56,3,0.86,21,32,-11,-0.91,-0.83,19.2,20.8,-1.6,-0.13,-0.22,Matches
30261ba1,Nikolas Nartey,dk DEN,"DF,MF",Stuttgart,23-040,2000,8,388,49,16.6,4.3,4,80,1,4,17,9,0.63,5,7,-2,-0.46,+0.18,6.0,6.5,-0.5,-0.12,-0.13,Matches
e79269bd,Luca Netz,de GER,DF,M'Gladbach,19-323,2003,12,414,35,18.4,4.6,4,90,3,8,7,11,1.25,8,11,-3,-0.65,-0.60,7.8,9.9,-2.1,-0.46,-0.58,Matches
8778c910,Manuel Neuer,de GER,GK,Bayern Munich,37-007,1986,12,1080,90,46.2,12.0,12,90,12,0,,0,2.08,36,11,+25,+2.08,+0.51,27.6,11.4,+16.2,+1.35,+0.61,Matches
36a59ba4,Florian Neuhaus,de GER,MF,M'Gladbach,26-018,1997,15,763,51,33.9,8.5,8,79,4,7,19,1,1.00,12,13,-1,-0.12,+0.06,15.1,10.8,+4.3,+0.51,+0.76,Matches
bc249af8,Jessic Ngankam,de GER,"FW,MF",Hertha BSC,22-257,2000,11,526,48,22.5,5.8,5,67,1,6,32,0,0.73,7,12,-5,-0.86,-0.21,8.0,8.9,-0.8,-0.14,+0.34,Matches
5853ac44,Tanguy Nianzou,fr FRA,DF,Bayern Munich,20-300,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
9050f964,Jonas Nickisch,de GER,GK,RB Leipzig,18-317,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
d6862409,Florian Niederlechner,de GER,"FW,MF",Augsburg,32-161,1990,14,910,65,38.9,10.1,10,80,4,4,28,1,1.07,15,15,0,0.00,+0.82,13.3,16.0,-2.7,-0.27,+0.62,Matches
d6862409,Florian Niederlechner,de GER,FW,Hertha BSC,32-161,1990,9,493,55,21.1,5.5,7,65,0,2,19,0,0.89,7,10,-3,-0.55,+0.18,6.3,7.5,-1.1,-0.20,+0.25,Matches
a45241d5,Justin Njinmah,de GER,FW,Dortmund,22-139,2000,1,22,22,0.9,0.2,0,,0,1,22,2,0.00,0,1,-1,-4.09,-4.98,0.0,1.1,-1.1,-4.70,-5.24,Matches
7c56da38,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,25-140,1997,18,1418,79,60.6,15.8,15,89,12,3,28,0,1.89,33,22,+11,+0.70,+0.21,30.7,16.9,+13.8,+0.87,+0.66,Matches
091c86e2,Felix Nmecha,de GER,MF,Wolfsburg,22-175,2000,22,1162,53,49.7,12.9,11,81,4,11,25,1,1.55,23,13,+10,+0.77,+0.62,18.7,19.4,-0.7,-0.05,-0.20,Matches
0cc5f4a5,Lukas Nmecha,de GER,FW,Wolfsburg,24-110,1998,16,899,56,38.4,10.0,10,79,5,6,19,2,1.13,13,16,-3,-0.30,-1.24,10.2,14.7,-4.4,-0.44,-0.79,Matches
c7d84763,Nahuel Noll,de GER,GK,Hoffenheim,20-017,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
ccc6d365,Connor Noß,ie IRL,MF,M'Gladbach,22-092,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
5458f670,Hugo Novoa,es ESP,"DF,FW",RB Leipzig,20-092,2003,7,184,26,7.9,2.0,2,63,0,5,12,8,1.71,5,2,+3,+1.47,+0.92,3.8,3.0,+0.7,+0.36,-0.28,Matches
bdedffac,Ørjan Nyland,no NOR,GK,RB Leipzig,32-205,1990,1,90,90,3.8,1.0,1,90,1,0,,16,3.00,2,0,+2,+2.00,+1.44,1.2,0.1,+1.0,+1.01,+0.41,Matches
57ec75bf,Tim Oermann,de GER,DF,Bochum,19-179,2003,4,194,49,8.3,2.2,2,86,1,2,11,7,1.00,1,6,-5,-2.32,-1.31,0.5,5.1,-4.6,-2.14,-1.37,Matches
dd2e62da,Finn Ole Becker,de GER,MF,Hoffenheim,22-299,2000,5,130,26,5.8,1.4,1,74,0,4,14,11,1.20,2,4,-2,-1.38,-0.96,2.3,2.4,-0.1,-0.09,-0.08,Matches
86adbcc7,Mathias Olesen,lu LUX,MF,Köln,22-013,2001,12,440,37,19.6,4.9,6,59,1,6,14,5,1.17,5,9,-4,-0.82,-0.47,4.6,6.5,-1.9,-0.39,-0.52,Matches
ae44e8e2,Dani Olmo,es ESP,"MF,FW",RB Leipzig,24-331,1998,16,807,50,34.5,9.0,10,70,2,6,18,0,1.75,21,10,+11,+1.23,+0.93,17.4,7.0,+10.4,+1.17,+0.84,Matches
c631f952,Jonas Omlin,ch SUI,GK,M'Gladbach,29-083,1994,8,660,83,29.3,7.3,8,83,7,0,,0,1.00,12,14,-2,-0.27,-0.16,10.9,11.3,-0.4,-0.05,-0.09,Matches
e81f0356,Jérôme Onguéné,cm CMR,DF,Eint Frankfurt,25-102,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
f26834c7,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,31-017,1992,23,1895,82,81.0,21.1,21,87,13,2,32,0,1.35,32,31,+1,+0.05,-1.17,28.2,30.2,-2.0,-0.09,-0.24,Matches
20030c06,Willi Orban,hu HUN,DF,RB Leipzig,30-151,1992,25,2231,89,95.3,24.8,25,89,24,0,,1,1.80,47,31,+16,+0.65,+0.65,44.1,28.3,+15.8,+0.64,+0.52,Matches
86c75897,Ivan Ordets,ua UKR,DF,Bochum,30-269,1992,22,1729,79,73.9,19.2,20,86,16,2,4,2,1.18,27,43,-16,-0.83,+1.08,21.6,38.9,-17.3,-0.90,-0.09,Matches
0a16eb36,Jordi Osei-Tutu,eng ENG,"DF,FW",Bochum,24-183,1998,18,652,36,27.9,7.2,6,74,1,12,17,6,0.72,5,17,-12,-1.66,-0.75,6.5,12.5,-6.0,-0.82,+0.08,Matches
9662c9ec,Patrick Osterhage,de GER,MF,Bochum,23-061,2000,18,730,41,31.2,8.1,7,83,3,11,14,6,1.44,5,13,-8,-0.99,+0.19,6.3,14.1,-7.9,-0.97,-0.14,Matches
1cbe4984,Paulo Otávio,br BRA,DF,Wolfsburg,28-131,1994,23,1898,83,81.1,21.1,23,83,14,0,,2,1.52,33,24,+9,+0.43,-0.18,29.4,28.2,+1.3,+0.06,+0.07,Matches
36d9dabe,Thomas Ouwejan,nl NED,DF,Schalke 04,26-185,1996,12,807,67,34.5,9.0,9,77,5,3,38,3,0.42,8,22,-14,-1.56,-0.80,8.2,15.4,-7.3,-0.81,-0.65,Matches
8b6e0db2,Reece Oxford,eng ENG,DF,Augsburg,24-108,1998,3,94,31,4.0,1.0,1,75,0,2,10,0,0.33,0,1,-1,-0.96,-0.48,2.1,1.3,+0.8,+0.73,+1.43,Matches
15413fa5,Salih Özcan,tr TUR,MF,Dortmund,25-082,1998,20,1386,69,59.2,15.4,16,79,9,4,29,3,2.00,30,17,+13,+0.84,0.00,27.4,20.2,+7.3,+0.47,-0.05,Matches
66385c46,Levin Öztunalı,de GER,MF,Union Berlin,27-019,1996,2,9,5,0.4,0.1,0,,0,2,5,2,3.00,4,0,+4,+40.00,+39.65,1.1,0.2,+0.9,+8.94,+9.06,Matches
e82adcab,Exequiel Palacios,ar ARG,MF,Leverkusen,24-180,1998,20,1260,63,53.8,14.0,15,75,7,5,26,1,1.75,26,18,+8,+0.57,+0.57,22.7,14.9,+7.7,+0.55,+0.54,Matches
5dc15574,Miloš Pantović,rs SRB,MF,Union Berlin,26-270,1996,10,182,18,7.8,2.0,0,,0,10,18,4,2.10,4,4,0,0.00,-0.54,2.6,1.8,+0.8,+0.42,+0.54,Matches
13d23b29,Antonios Papadopoulos,de GER,DF,Dortmund,23-205,1999,1,13,13,0.6,0.1,0,,0,1,13,8,0.00,0,0,0,0.00,-0.85,0.1,0.0,+0.1,+0.40,-0.09,Matches
b4b08774,Matondo-Merveille Papela,de GER,MF,Mainz 05,22-075,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
5c50fdbc,Kevin Paredes,us USA,"FW,MF",Wolfsburg,19-331,2003,17,392,23,16.8,4.4,1,72,0,16,20,1,1.35,13,3,+10,+2.30,+2.20,8.9,6.0,+2.9,+0.67,+0.75,Matches
1866b0f1,Marco Pašalić,hr CRO,MF,Dortmund,22-201,2000,1,11,11,0.5,0.1,0,,0,1,11,1,0.00,0,1,-1,-8.18,-9.07,0.5,0.4,+0.1,+0.63,+0.14,Matches
5c899683,Felix Passlack,de GER,DF,Dortmund,24-309,1998,2,49,25,2.1,0.5,0,,0,2,25,18,3.00,1,0,+1,+1.84,+1.01,1.2,0.7,+0.4,+0.81,+0.32,Matches
170ad16a,Joey Paul Müller,de GER,MF,Schalke 04,22-216,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
53070b63,Paulinho,br BRA,FW,Leverkusen,22-262,2000,4,82,21,3.5,0.9,1,45,0,3,12,4,1.00,1,2,-1,-1.10,-1.46,0.8,1.6,-0.8,-0.86,-1.21,Matches
45a03961,Benjamin Pavard,fr FRA,DF,Bayern Munich,27-006,1996,23,1801,78,77.0,20.0,20,87,17,3,23,3,2.30,61,23,+38,+1.90,+0.40,44.0,21.7,+22.3,+1.11,+0.40,Matches
0a1cb833,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30-354,1992,24,2098,87,93.2,23.3,24,87,23,0,,0,1.25,37,45,-8,-0.34,+0.25,28.0,36.2,-8.2,-0.35,+0.59,Matches
5154b2ba,Kristian Pedersen,dk DEN,DF,Köln,28-242,1994,5,267,53,11.9,3.0,3,80,2,2,13,10,0.80,2,5,-3,-1.01,-0.65,2.7,3.9,-1.2,-0.41,-0.50,Matches
582a5247,Mads Pedersen,dk DEN,"DF,MF",Augsburg,26-214,1996,21,1267,60,54.1,14.1,13,84,7,8,22,1,1.05,19,27,-8,-0.57,-0.15,15.1,25.9,-10.8,-0.77,-0.27,Matches
b684a484,Jordan Pefok,us USA,FW,Union Berlin,26-342,1996,23,1173,51,50.1,13.0,15,68,1,8,19,2,2.13,17,12,+5,+0.38,-0.23,14.9,15.1,-0.2,-0.02,+0.13,Matches
80f252f6,Dženan Pejčinović,de GER,DF,Wolfsburg,18-047,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
c18d22f5,Peter Pekarík,sk SVK,DF,Hertha BSC,36-155,1986,3,88,29,3.8,1.0,1,76,0,2,6,16,0.33,0,3,-3,-3.07,-2.47,0.3,1.4,-1.1,-1.10,-0.72,Matches
3b61c9ec,Luca Pellegrini,it ITA,DF,Eint Frankfurt,24-027,1999,9,557,62,23.8,6.2,7,74,2,2,21,1,1.56,10,7,+3,+0.48,+0.13,8.8,5.0,+3.8,+0.62,+0.45,Matches
c41f7379,Philipp Pentke,de GER,GK,Hoffenheim,37-337,1985,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
0810b6df,Patrick Pentz,at AUT,GK,Leverkusen,26-091,1997,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
a2b1ed42,Ricardo Pepi,us USA,FW,Augsburg,20-084,2003,4,95,24,4.1,1.1,1,55,0,3,13,0,0.75,0,3,-3,-2.84,-2.44,0.5,1.7,-1.2,-1.15,-0.52,Matches
ff3d391c,Juan Perea,co COL,FW,Stuttgart,23-039,2000,15,398,27,17.0,4.4,3,57,0,12,19,10,0.53,4,7,-3,-0.68,-0.08,7.3,7.1,+0.2,+0.04,+0.07,Matches
c89e8aae,Pavao Pervan,at AUT,GK,Wolfsburg,35-141,1987,0,,,,,0,,0,0,,25,,,,,,,,,,,,Matches
f93e6e94,Nils Petersen,de GER,FW,Freiburg,34-118,1988,22,223,10,9.5,2.5,0,,0,22,10,4,1.86,4,8,-4,-1.61,-1.95,2.6,6.6,-4.0,-1.62,-1.85,Matches
f503ef6e,Lukas Petkov,de GER,"MF,FW",Augsburg,22-153,2000,7,146,21,6.2,1.6,0,,0,7,21,6,0.57,0,3,-3,-1.85,-1.44,1.4,4.3,-2.8,-1.77,-1.20,Matches
83e1f40e,Luca Pfeiffer,de GER,FW,Stuttgart,26-226,1996,17,667,39,28.5,7.4,6,78,0,11,18,6,0.82,10,13,-3,-0.40,+0.29,12.4,9.6,+2.7,+0.37,+0.54,Matches
eb3e717e,Luca Philipp,de GER,GK,Hoffenheim,22-126,2000,0,,,,,0,,0,0,,19,,,,,,,,,,,,Matches
061e8e23,Maximilian Philipp,de GER,FW,Wolfsburg,29-033,1994,3,116,39,5.0,1.3,1,58,0,2,29,4,1.33,0,1,-1,-0.78,-1.30,1.2,2.3,-1.1,-0.85,-0.94,Matches
061e8e23,Maximilian Philipp,de GER,"MF,FW",Werder Bremen,29-033,1994,6,88,15,3.9,1.0,0,,0,6,15,0,0.67,2,2,0,0.00,+0.37,1.5,1.8,-0.3,-0.33,+0.07,Matches
526ea7cc,Amos Pieper,de GER,DF,Werder Bremen,25-076,1998,24,1844,77,82.0,20.5,21,85,15,3,17,0,1.17,28,37,-9,-0.44,-0.44,25.3,29.8,-4.5,-0.22,+0.95,Matches
f7aa75bd,Marvin Plattenhardt,de GER,DF,Hertha BSC,31-067,1992,23,1825,79,78.0,20.3,22,81,17,1,45,1,0.91,25,40,-15,-0.74,-0.22,22.5,31.2,-8.7,-0.43,-0.12,Matches
bc6bd723,Alassane Pléa,fr FRA,FW,M'Gladbach,30-024,1993,21,1393,66,61.9,15.5,16,80,6,5,23,1,1.14,21,25,-4,-0.26,-0.26,21.7,19.1,+2.6,+0.17,+0.40,Matches
ea003d07,Joel Pohjanpalo,fi FIN,"FW,MF",Leverkusen,28-202,1994,1,4,4,0.2,0.0,0,,0,1,4,1,0.00,0,0,0,0.00,-0.31,0.2,0.0,+0.2,+4.24,+3.94,Matches
3745e8bd,Sebastian Polter,de GER,"FW,MF",Schalke 04,32-002,1991,14,465,33,19.9,5.2,4,69,1,10,19,1,0.64,8,15,-7,-1.35,-0.39,6.8,10.7,-3.9,-0.76,-0.47,Matches
7f609bfc,Stefan Posch,at AUT,DF,Hoffenheim,25-324,1997,1,18,18,0.8,0.2,1,18,0,0,,2,0.00,0,0,0,0.00,+0.48,0.0,0.0,0.0,+0.08,+0.10,Matches
d2416c2e,Yussuf Poulsen,dk DEN,FW,RB Leipzig,28-292,1994,16,353,22,15.1,3.9,3,61,0,13,13,2,1.88,9,3,+6,+1.53,+1.08,7.5,5.1,+2.4,+0.61,0.00,Matches
924f9191,Grischa Prömel,de GER,MF,Hoffenheim,28-084,1995,13,1071,82,47.6,11.9,13,82,10,0,,0,1.38,18,14,+4,+0.34,+1.56,19.5,15.6,+4.0,+0.33,+0.67,Matches
c68b1b13,Tymoteusz Puchacz,pl POL,DF,Union Berlin,24-070,1999,1,58,58,2.5,0.6,1,58,0,0,,2,3.00,0,1,-1,-1.55,-2.10,0.2,1.0,-0.8,-1.27,-1.22,Matches
3c200e05,Joshua Quarshie,de GER,MF,Hoffenheim,18-251,2004,1,1,1,0.0,0.0,0,,0,1,1,1,0.00,0,0,0,0.00,+0.48,0.1,0.0,+0.1,+7.88,+7.90,Matches
b90c4a43,Diant Ramaj,de GER,GK,Eint Frankfurt,21-196,2001,1,90,90,3.8,1.0,1,90,1,0,,25,1.00,1,1,0,0.00,-0.40,0.2,1.9,-1.8,-1.76,-2.12,Matches
c8b3a472,Nicolai Rapp,de GER,"MF,DF",Werder Bremen,26-111,1996,7,71,10,3.2,0.8,0,,0,7,10,4,1.29,3,1,+2,+2.54,+2.99,2.0,1.2,+0.7,+0.92,+1.36,Matches
7d450ed3,David Raum,de GER,"DF,FW",RB Leipzig,24-346,1998,24,1430,60,61.1,15.9,16,82,9,8,15,2,1.71,30,19,+11,+0.69,+0.20,28.8,19.5,+9.3,+0.59,-0.07,Matches
109bd9ea,Leon Reichardt,de GER,DF,Stuttgart,18-279,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
cc971106,Rocco Reitz,de GER,MF,M'Gladbach,20-309,2002,1,3,3,0.1,0.0,0,,0,1,3,12,0.00,0,0,0,0.00,+0.16,0.0,0.0,0.0,0.00,-0.01,Matches
36a3ff67,Marco Reus,de GER,"MF,FW",Dortmund,33-307,1989,17,1156,68,49.4,12.8,14,77,5,3,25,0,2.29,24,14,+10,+0.78,-0.13,20.2,13.0,+7.2,+0.56,+0.13,Matches
1ae836b1,Elvis Rexhbeçaj,de GER,MF,Augsburg,25-153,1997,23,1886,82,80.6,21.0,22,84,12,1,45,0,1.13,27,33,-6,-0.29,+1.10,22.2,36.0,-13.7,-0.66,-0.05,Matches
7fa4e703,Gio Reyna,us USA,"FW,MF",Dortmund,20-141,2002,16,533,33,22.8,5.9,4,61,0,12,24,5,1.94,15,9,+6,+1.01,+0.22,11.7,8.5,+3.1,+0.53,+0.05,Matches
f972644c,Marco Richter,de GER,"FW,MF",Hertha BSC,25-130,1997,22,1329,60,56.8,14.8,15,77,5,7,25,1,0.91,20,35,-15,-1.02,-0.75,16.8,25.3,-8.5,-0.57,-0.39,Matches
9f941969,Manuel Riemann,de GER,GK,Bochum,34-206,1988,26,2340,90,100.0,26.0,26,90,26,0,,0,1.00,28,57,-29,-1.12,,27.6,50.5,-22.9,-0.88,,Matches
e12b0b5b,Sebastian Rode,de GER,MF,Eint Frankfurt,32-174,1990,21,1014,48,43.3,11.3,13,63,0,8,24,1,1.62,21,21,0,0.00,-0.68,15.0,14.7,+0.3,+0.02,-0.44,Matches
ea42c03f,Agustín Rogel,uy URU,DF,Hertha BSC,25-168,1997,15,1107,74,47.3,12.3,12,86,11,3,24,1,0.80,16,27,-11,-0.89,-0.38,13.1,21.3,-8.2,-0.67,-0.50,Matches
1f2c7b55,Merlin Röhl,de GER,MF,Freiburg,20-272,2002,1,13,13,0.6,0.1,0,,0,1,13,7,1.00,0,0,0,0.00,-0.15,0.0,0.0,0.0,0.00,-0.06,Matches
90c1f9a4,Tom Rothe,de GER,DF,Dortmund,18-156,2004,2,26,13,1.1,0.3,0,,0,2,13,9,1.50,1,0,+1,+3.46,+2.64,0.5,1.1,-0.6,-2.07,-2.60,Matches
13203c45,Jérôme Roussillon,fr FRA,"MF,DF",Wolfsburg,30-087,1993,4,22,6,0.9,0.2,0,,0,4,6,1,2.50,1,0,+1,+4.09,+3.66,0.5,0.4,0.0,+0.12,+0.07,Matches
13203c45,Jérôme Roussillon,fr FRA,DF,Union Berlin,30-087,1993,9,357,40,15.3,4.0,4,72,0,5,14,0,2.22,7,5,+2,+0.50,0.00,5.6,7.0,-1.4,-0.36,-0.33,Matches
80f36c88,Sebastian Rudy,de GER,MF,Hoffenheim,33-034,1990,15,541,36,24.0,6.0,4,65,0,11,26,8,1.20,8,9,-1,-0.17,+0.41,7.8,7.0,+0.8,+0.14,+0.21,Matches
c64c01fc,Georginio Rutter,fr FRA,FW,Hoffenheim,20-348,2002,15,1009,67,44.8,11.2,11,83,4,4,25,0,1.20,17,15,+2,+0.18,+1.19,16.4,16.1,+0.3,+0.03,+0.09,Matches
009a4f60,Julian Ryerson,no NOR,DF,Union Berlin,25-137,1997,13,1037,80,44.3,11.5,12,84,7,1,29,1,1.85,21,15,+6,+0.52,+0.04,11.5,13.0,-1.5,-0.13,-0.09,Matches
009a4f60,Julian Ryerson,no NOR,DF,Dortmund,25-137,1997,9,751,83,32.1,8.3,9,83,6,0,,0,2.44,24,12,+12,+1.44,+0.87,16.6,11.5,+5.1,+0.61,+0.17,Matches
a70b8345,Frederik Rønnow,dk DEN,GK,Union Berlin,30-242,1992,21,1890,90,80.8,21.0,21,90,21,0,,0,2.10,34,17,+17,+0.81,+1.61,22.5,23.5,-1.0,-0.05,+0.16,Matches
e280527c,Marcel Sabitzer,at AUT,MF,Bayern Munich,29-017,1994,15,628,42,26.8,7.0,7,67,2,8,20,3,2.27,22,3,+19,+2.72,+1.25,16.9,3.7,+13.2,+1.89,+1.18,Matches
e1830c52,Dikeni Salifou,tg TOG,MF,Werder Bremen,19-299,2003,1,1,1,0.0,0.0,0,,0,1,1,6,3.00,0,0,0,0.00,+0.36,0.0,0.0,0.0,0.00,+0.39,Matches
bf075f6b,Roland Sallai,hu HUN,"MF,FW",Freiburg,25-316,1997,13,632,49,27.0,7.0,7,66,1,6,28,4,2.00,9,10,-1,-0.14,-0.41,9.8,10.4,-0.5,-0.07,-0.18,Matches
08593525,Diadie Samassékou,ml MLI,"MF,FW",Hoffenheim,27-082,1996,2,34,17,1.5,0.4,1,23,0,1,11,4,1.50,0,0,0,0.00,+0.49,0.6,0.1,+0.5,+1.43,+1.47,Matches
2b114be3,Leroy Sané,de GER,"MF,FW",Bayern Munich,27-082,1996,24,1579,66,67.5,17.5,16,82,9,8,34,0,2.04,46,20,+26,+1.48,-1.00,32.6,20.3,+12.3,+0.70,-0.98,Matches
6a52a6c6,Sidi Sané,de GER,FW,Schalke 04,19-347,2003,1,25,25,1.1,0.3,0,,0,1,25,4,0.00,0,0,0,0.00,+1.05,0.0,0.6,-0.6,-2.21,-1.85,Matches
1a4b9094,Bouna Sarr,sn SEN,"DF,MF",Bayern Munich,31-062,1992,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
236f02cd,Joe Scally,us USA,DF,M'Gladbach,20-093,2002,23,1884,82,83.7,20.9,21,88,13,2,23,2,1.22,36,33,+3,+0.14,+1.86,32.1,31.1,+1.1,+0.05,+0.23,Matches
52afb588,Kevin Schade,de GER,"FW,MF",Freiburg,21-127,2001,8,182,23,7.8,2.0,1,56,0,7,18,2,1.50,2,6,-4,-1.98,-2.31,0.6,4.3,-3.6,-1.80,-2.02,Matches
049751d7,András Schäfer,hu HUN,MF,Union Berlin,23-355,1999,13,754,58,32.2,8.4,9,74,1,4,23,1,2.23,9,5,+4,+0.48,-0.03,7.6,7.3,+0.3,+0.04,+0.17,Matches
0a3c1b17,Julius Schell,de GER,MF,Schalke 04,23-083,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
5b74bf2b,Johannes Schenk,de GER,GK,Bayern Munich,20-080,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches
93cba339,Derry Scherhant,de GER,FW,Hertha BSC,20-144,2002,7,187,27,8.0,2.1,1,63,0,6,21,4,0.57,2,9,-7,-3.37,-2.91,3.1,5.4,-2.3,-1.09,-0.75,Matches
5d4f7d61,Patrik Schick,cz CZE,FW,Leverkusen,27-069,1996,14,941,67,40.2,10.5,10,83,6,4,27,0,0.86,16,21,-5,-0.48,-1.31,16.4,17.8,-1.4,-0.13,-0.73,Matches
bd527260,Kingsley Schindler,gh GHA,"DF,MF",Köln,29-265,1993,20,703,35,31.2,7.8,4,75,2,16,25,4,1.05,10,16,-6,-0.77,-0.48,11.3,11.6,-0.3,-0.04,-0.09,Matches
8f056768,Xaver Schlager,at AUT,MF,RB Leipzig,25-187,1997,19,1466,77,62.6,16.3,16,87,12,3,25,4,2.11,36,17,+19,+1.17,+1.48,32.3,15.7,+16.6,+1.02,+1.08,Matches
