id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
32c2d95f,64.0,37,37.0,24.0,3.0,32.0,41.0,9.0,53.0,19.0,34.0,47,111.0,83.0,1.0
7978cbf0,33.0,17,12.0,17.0,4.0,18.0,32.0,14.0,15.0,1.0,14.0,13,46.0,8.0,0.0
82464ce3,35.0,20,14.0,18.0,3.0,20.0,35.0,15.0,28.0,7.0,21.0,23,58.0,17.0,0.0
31626657,58.0,33,38.0,19.0,1.0,20.0,47.0,27.0,19.0,3.0,16.0,17,75.0,21.0,0.0
0e46fa2f,3.0,1,0.0,2.0,1.0,0.0,5.0,5.0,4.0,1.0,3.0,1,4.0,1.0,0.0
0e46fa2f,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2,3.0,1.0,0.0
c2a6033c,22.0,15,9.0,5.0,8.0,6.0,28.0,22.0,12.0,1.0,11.0,16,38.0,16.0,0.0
1e93fc5d,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
7587446d,3.0,3,2.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,2.0,3,6.0,3.0,0.0
75f1ed80,48.0,30,37.0,11.0,0.0,30.0,43.0,13.0,22.0,9.0,13.0,23,71.0,78.0,2.0
8bc8829a,24.0,12,12.0,6.0,6.0,10.0,14.0,4.0,5.0,1.0,4.0,14,38.0,11.0,0.0
3dd738a1,13.0,5,6.0,3.0,4.0,5.0,13.0,8.0,3.0,0.0,3.0,13,26.0,19.0,0.0
22396615,1.0,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,2.0,0.0,0.0
48b28bfd,19.0,13,5.0,12.0,2.0,8.0,18.0,10.0,12.0,0.0,12.0,17,36.0,7.0,0.0
462475ed,5.0,4,1.0,4.0,0.0,3.0,9.0,6.0,3.0,1.0,2.0,2,7.0,7.0,0.0
b625b241,6.0,3,3.0,3.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,2,8.0,2.0,0.0
9e17ccff,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1.0
1956b948,29.0,18,17.0,8.0,4.0,15.0,40.0,25.0,19.0,1.0,18.0,9,38.0,10.0,0.0
0a63446f,23.0,14,13.0,7.0,3.0,14.0,22.0,8.0,13.0,3.0,10.0,23,46.0,27.0,1.0
9260926b,10.0,7,6.0,3.0,1.0,7.0,10.0,3.0,7.0,3.0,4.0,10,20.0,20.0,0.0
ae11ba3d,2.0,1,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,3,5.0,4.0,0.0
ef9c1c95,89.0,50,34.0,43.0,12.0,45.0,89.0,44.0,38.0,7.0,31.0,29,118.0,45.0,0.0
af3ddb2e,12.0,5,2.0,6.0,4.0,3.0,15.0,12.0,6.0,1.0,5.0,8,20.0,11.0,0.0
a5db0bec,8.0,3,3.0,3.0,2.0,2.0,4.0,2.0,10.0,1.0,9.0,6,14.0,2.0,0.0
b94b8be1,2.0,0,1.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,1,3.0,0.0,0.0
feb5d3ab,21.0,11,14.0,7.0,0.0,10.0,27.0,17.0,13.0,5.0,8.0,10,31.0,16.0,0.0
c5e6c017,1.0,1,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0,1.0,2.0,0.0
508a9011,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
b026bbf6,6.0,2,4.0,2.0,0.0,2.0,4.0,2.0,4.0,0.0,4.0,2,8.0,3.0,0.0
6a827d8e,34.0,19,16.0,14.0,4.0,21.0,27.0,6.0,6.0,0.0,6.0,11,45.0,11.0,0.0
6b5edd5d,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
7dfbba27,22.0,10,10.0,10.0,2.0,7.0,16.0,9.0,13.0,2.0,11.0,12,34.0,12.0,0.0
a94d93be,10.0,4,6.0,4.0,0.0,5.0,6.0,1.0,13.0,9.0,4.0,12,22.0,55.0,1.0
114bbdee,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,3.0,0.0
06df8256,10.0,8,6.0,4.0,0.0,5.0,10.0,5.0,9.0,6.0,3.0,17,27.0,40.0,1.0
a1232f4e,10.0,8,4.0,5.0,1.0,6.0,6.0,0.0,10.0,7.0,3.0,11,21.0,12.0,0.0
5065d67d,4.0,3,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2,6.0,4.0,0.0
7e3e825e,3.0,2,2.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,1,4.0,3.0,0.0
0af4dcf0,2.0,1,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0
3975195f,25.0,12,17.0,4.0,4.0,17.0,26.0,9.0,13.0,3.0,10.0,16,41.0,27.0,0.0
a1390d2f,11.0,10,1.0,8.0,2.0,8.0,11.0,3.0,10.0,1.0,9.0,1,12.0,2.0,2.0
7c3ed041,38.0,25,27.0,9.0,2.0,21.0,32.0,11.0,34.0,20.0,14.0,42,80.0,67.0,0.0
31822f8c,6.0,3,0.0,4.0,2.0,1.0,11.0,10.0,16.0,1.0,15.0,1,7.0,11.0,0.0
7fecbcdb,15.0,7,9.0,5.0,1.0,10.0,10.0,0.0,4.0,1.0,3.0,8,23.0,11.0,0.0
b2bd0f6c,22.0,10,9.0,8.0,5.0,10.0,28.0,18.0,23.0,0.0,23.0,15,37.0,6.0,0.0
a0d55a09,8.0,6,1.0,5.0,2.0,2.0,11.0,9.0,10.0,0.0,10.0,6,14.0,5.0,0.0
1ddbc7ca,64.0,39,38.0,21.0,5.0,39.0,57.0,18.0,25.0,1.0,24.0,35,99.0,28.0,1.0
3a24769f,10.0,5,4.0,2.0,4.0,5.0,8.0,3.0,5.0,1.0,4.0,4,14.0,5.0,0.0
e3844ecb,12.0,6,3.0,6.0,3.0,5.0,22.0,17.0,8.0,0.0,8.0,5,17.0,0.0,0.0
20e0dd86,41.0,30,13.0,14.0,14.0,18.0,33.0,15.0,19.0,2.0,17.0,18,59.0,9.0,0.0
5e6355f8,2.0,0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1,3.0,0.0,0.0
4a5e83ad,9.0,4,4.0,5.0,0.0,2.0,9.0,7.0,5.0,1.0,4.0,7,16.0,1.0,0.0
5680bf3f,6.0,4,2.0,1.0,3.0,3.0,3.0,0.0,9.0,1.0,8.0,7,13.0,7.0,0.0
1a248246,14.0,9,1.0,7.0,6.0,6.0,12.0,6.0,8.0,1.0,7.0,3,17.0,4.0,0.0
1a248246,5.0,2,3.0,2.0,0.0,2.0,7.0,5.0,2.0,0.0,2.0,1,6.0,1.0,0.0
2b1bed19,49.0,29,20.0,25.0,4.0,28.0,49.0,21.0,22.0,3.0,19.0,32,81.0,13.0,3.0
10f0fdd3,31.0,17,13.0,13.0,5.0,6.0,15.0,9.0,15.0,2.0,13.0,21,52.0,17.0,0.0
c678ddd7,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,1.0,4.0,0.0
3bd65247,14.0,9,4.0,9.0,1.0,3.0,8.0,5.0,9.0,0.0,9.0,2,16.0,0.0,0.0
1f6298f2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0
942b4f90,9.0,5,2.0,1.0,6.0,2.0,9.0,7.0,12.0,0.0,12.0,4,13.0,0.0,0.0
3189f61a,63.0,35,28.0,28.0,7.0,31.0,47.0,16.0,24.0,6.0,18.0,33,96.0,21.0,2.0
e4114f5d,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0
0b2c9aec,12.0,5,5.0,5.0,2.0,6.0,17.0,11.0,6.0,2.0,4.0,4,16.0,6.0,0.0
3916b09c,9.0,7,4.0,2.0,3.0,7.0,15.0,8.0,9.0,1.0,8.0,15,24.0,17.0,0.0
28dabd43,1.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,5.0,1.0
433dc9a2,23.0,12,15.0,6.0,2.0,16.0,28.0,12.0,8.0,1.0,7.0,7,30.0,14.0,0.0
03e91055,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
47c609d5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,0.0,1.0,0.0
a3e1d20d,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,1.0,0.0,0.0
636247ca,10.0,7,3.0,4.0,3.0,7.0,14.0,7.0,11.0,2.0,9.0,5,15.0,0.0,0.0
3d214e5f,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,17.0,3.0
967f34d3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6191093d,32.0,22,12.0,13.0,7.0,13.0,33.0,20.0,19.0,1.0,18.0,13,45.0,6.0,0.0
3cdfc63e,4.0,4,4.0,0.0,0.0,4.0,10.0,6.0,23.0,17.0,6.0,18,22.0,62.0,1.0
6a9e4913,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0
5b479568,1.0,1,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0,1.0,1.0,0.0
2db2fd7b,2.0,0,1.0,1.0,0.0,1.0,3.0,2.0,4.0,2.0,2.0,5,7.0,15.0,0.0
7d937aa1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0
f6496133,6.0,2,1.0,4.0,1.0,3.0,4.0,1.0,3.0,1.0,2.0,4,10.0,2.0,0.0
9f936061,57.0,34,37.0,16.0,4.0,31.0,50.0,19.0,29.0,8.0,21.0,30,87.0,44.0,0.0
c03b7266,1.0,1,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1,2.0,1.0,0.0
65fcf987,4.0,2,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0,4.0,1.0,0.0
0400dd2f,1.0,0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,0,1.0,0.0,0.0
f9d5908e,39.0,18,21.0,16.0,2.0,24.0,29.0,5.0,18.0,4.0,14.0,21,60.0,12.0,0.0
4fb18ca4,3.0,0,1.0,2.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,2,5.0,2.0,0.0
b0c71810,14.0,9,7.0,4.0,3.0,3.0,12.0,9.0,6.0,0.0,6.0,5,19.0,1.0,0.0
62e02107,6.0,4,4.0,2.0,0.0,5.0,6.0,1.0,2.0,1.0,1.0,2,8.0,3.0,0.0
20e73fac,23.0,17,8.0,12.0,3.0,11.0,37.0,26.0,27.0,0.0,27.0,20,43.0,19.0,0.0
02bcaf8e,4.0,2,1.0,2.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,3,7.0,0.0,0.0
5b146df3,28.0,16,22.0,4.0,2.0,14.0,22.0,8.0,28.0,13.0,15.0,39,67.0,83.0,0.0
b088d5d3,8.0,3,5.0,3.0,0.0,5.0,8.0,3.0,9.0,1.0,8.0,13,21.0,12.0,0.0
af69e7f0,5.0,4,3.0,2.0,0.0,4.0,4.0,0.0,2.0,0.0,2.0,1,6.0,1.0,0.0
3b676989,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
7b082ec2,16.0,12,8.0,7.0,1.0,10.0,16.0,6.0,8.0,3.0,5.0,7,23.0,15.0,0.0
db87a2c4,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1.0,0.0,0.0
148e136f,39.0,26,11.0,18.0,10.0,16.0,32.0,16.0,29.0,2.0,27.0,10,49.0,5.0,1.0
46359159,20.0,12,10.0,8.0,2.0,12.0,26.0,14.0,5.0,0.0,5.0,4,24.0,12.0,0.0
928a4a61,37.0,18,20.0,11.0,6.0,19.0,34.0,15.0,20.0,4.0,16.0,14,51.0,15.0,0.0
94f8d10c,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
8577e60a,44.0,25,12.0,29.0,3.0,18.0,28.0,10.0,31.0,3.0,28.0,28,72.0,14.0,0.0
489e80e3,57.0,34,25.0,28.0,4.0,30.0,53.0,23.0,35.0,4.0,31.0,18,75.0,10.0,0.0
5a6b06cd,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
7d3dfdfd,6.0,4,2.0,4.0,0.0,3.0,7.0,4.0,3.0,1.0,2.0,5,11.0,10.0,0.0
9f4a940f,2.0,2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,2.0,0.0,0.0
79b2399c,26.0,15,13.0,11.0,2.0,15.0,32.0,17.0,10.0,1.0,9.0,13,39.0,16.0,0.0
f81ef10d,60.0,30,18.0,24.0,18.0,32.0,74.0,42.0,28.0,2.0,26.0,21,81.0,16.0,0.0
5e080f73,2.0,0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,2,4.0,2.0,0.0
e3e32fbb,9.0,5,6.0,2.0,1.0,6.0,8.0,2.0,2.0,0.0,2.0,1,10.0,2.0,0.0
8608f269,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
e0f3a1f6,32.0,18,23.0,8.0,1.0,17.0,26.0,9.0,19.0,12.0,7.0,39,71.0,57.0,0.0
4db5915d,11.0,6,5.0,3.0,3.0,2.0,3.0,1.0,3.0,0.0,3.0,6,17.0,6.0,1.0
c92c24f0,20.0,11,15.0,5.0,0.0,13.0,18.0,5.0,23.0,11.0,12.0,24,44.0,53.0,0.0
3c6bbbab,25.0,17,13.0,11.0,1.0,15.0,21.0,6.0,13.0,6.0,7.0,27,52.0,23.0,0.0
f5dfc256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
5d9577aa,6.0,4,1.0,5.0,0.0,2.0,3.0,1.0,3.0,0.0,3.0,6,12.0,1.0,0.0
2180c761,7.0,4,5.0,1.0,1.0,1.0,4.0,3.0,5.0,3.0,2.0,5,12.0,4.0,1.0
357103bd,19.0,10,4.0,9.0,6.0,9.0,30.0,21.0,22.0,3.0,19.0,12,31.0,16.0,1.0
18ebca4b,2.0,1,0.0,2.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,0,2.0,5.0,0.0
16aa7d4c,29.0,17,18.0,11.0,0.0,12.0,21.0,9.0,25.0,11.0,14.0,36,65.0,49.0,1.0
279ddf6a,57.0,34,22.0,24.0,11.0,23.0,51.0,28.0,18.0,5.0,13.0,26,83.0,12.0,0.0
b34c63a5,10.0,5,1.0,3.0,6.0,6.0,12.0,6.0,3.0,0.0,3.0,4,14.0,0.0,0.0
9d498560,4.0,2,3.0,0.0,1.0,3.0,6.0,3.0,5.0,1.0,4.0,2,6.0,6.0,0.0
b3d76d84,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2,3.0,2.0,2.0
68a26d51,27.0,19,11.0,13.0,3.0,14.0,36.0,22.0,22.0,1.0,21.0,21,48.0,5.0,0.0
7909ffa4,35.0,17,22.0,10.0,3.0,19.0,35.0,16.0,25.0,8.0,17.0,22,57.0,27.0,0.0
7495aba7,11.0,5,3.0,7.0,1.0,4.0,5.0,1.0,5.0,1.0,4.0,2,13.0,2.0,0.0
ff4d0258,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,2.0,2.0,0.0
741418c3,3.0,2,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2,5.0,1.0,0.0
741418c3,9.0,5,5.0,3.0,1.0,4.0,7.0,3.0,4.0,0.0,4.0,1,10.0,1.0,0.0
5219ab4a,27.0,17,10.0,12.0,5.0,11.0,24.0,13.0,16.0,2.0,14.0,17,44.0,25.0,1.0
3010aefb,10.0,5,5.0,1.0,4.0,2.0,8.0,6.0,7.0,3.0,4.0,7,17.0,4.0,0.0
c4065f40,10.0,5,6.0,4.0,0.0,4.0,9.0,5.0,9.0,4.0,5.0,8,18.0,35.0,1.0
cfa49cc1,19.0,14,11.0,5.0,3.0,10.0,18.0,8.0,10.0,5.0,5.0,4,23.0,18.0,0.0
0e7ccfc4,14.0,6,9.0,1.0,4.0,10.0,19.0,9.0,7.0,2.0,5.0,7,21.0,17.0,0.0
59948ef7,13.0,7,1.0,10.0,2.0,7.0,19.0,12.0,16.0,0.0,16.0,11,24.0,5.0,0.0
bfb2056e,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
909222de,32.0,17,10.0,16.0,6.0,8.0,30.0,22.0,16.0,0.0,16.0,12,44.0,8.0,0.0
2434f24a,2.0,0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0,2.0,5.0,0.0
ef8ae23b,11.0,7,5.0,6.0,0.0,4.0,9.0,5.0,11.0,1.0,10.0,11,22.0,10.0,0.0
8f325097,38.0,21,27.0,9.0,2.0,26.0,36.0,10.0,11.0,5.0,6.0,21,59.0,35.0,1.0
1ec7e1c5,8.0,7,5.0,3.0,0.0,3.0,3.0,0.0,4.0,3.0,1.0,5,13.0,12.0,0.0
29c02c9f,19.0,11,9.0,8.0,2.0,10.0,13.0,3.0,14.0,2.0,12.0,10,29.0,10.0,0.0
b70afb45,7.0,5,2.0,2.0,3.0,1.0,8.0,7.0,9.0,2.0,7.0,2,9.0,12.0,0.0
7ef972c3,2.0,0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,0,2.0,1.0,0.0
6e33125f,28.0,15,17.0,10.0,1.0,13.0,23.0,10.0,30.0,22.0,8.0,24,52.0,87.0,0.0
fd2bc67d,40.0,24,26.0,11.0,3.0,17.0,29.0,12.0,39.0,22.0,17.0,35,75.0,91.0,1.0
5069b796,14.0,11,11.0,3.0,0.0,10.0,14.0,4.0,14.0,9.0,5.0,16,30.0,45.0,2.0
ce50fd99,14.0,10,2.0,7.0,5.0,6.0,14.0,8.0,16.0,2.0,14.0,5,19.0,13.0,0.0
5fdcb075,19.0,14,7.0,12.0,0.0,9.0,21.0,12.0,16.0,4.0,12.0,13,32.0,24.0,0.0
4ca4f601,30.0,17,7.0,15.0,8.0,10.0,36.0,26.0,18.0,5.0,13.0,12,42.0,8.0,0.0
0be95d34,21.0,14,7.0,8.0,6.0,7.0,15.0,8.0,7.0,1.0,6.0,7,28.0,2.0,0.0
8332db56,15.0,8,10.0,2.0,3.0,8.0,14.0,6.0,7.0,2.0,5.0,5,20.0,6.0,0.0
e4448c8c,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
d33c706e,2.0,0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1,3.0,7.0,0.0
d33c706e,2.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,2.0,0.0,0.0
7304f3b1,2.0,0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0
e7986081,6.0,4,2.0,2.0,2.0,4.0,6.0,2.0,5.0,0.0,5.0,2,8.0,6.0,0.0
11f54bd5,1.0,0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1,2.0,1.0,0.0
99d660b2,42.0,18,16.0,20.0,6.0,20.0,52.0,32.0,21.0,4.0,17.0,9,51.0,18.0,1.0
477e50ce,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1d5c96f8,51.0,29,28.0,15.0,8.0,28.0,43.0,15.0,22.0,4.0,18.0,28,79.0,29.0,1.0
1bfb6fef,44.0,30,19.0,20.0,5.0,25.0,45.0,20.0,27.0,5.0,22.0,12,56.0,45.0,0.0
d8c19a60,3.0,3,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,5,8.0,6.0,0.0
fb55f63a,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
6605d143,12.0,7,3.0,6.0,3.0,5.0,11.0,6.0,13.0,3.0,10.0,10,22.0,10.0,0.0
b3244eeb,30.0,21,22.0,7.0,1.0,21.0,42.0,21.0,20.0,9.0,11.0,20,50.0,33.0,1.0
6d0fe035,15.0,10,7.0,7.0,1.0,11.0,16.0,5.0,11.0,1.0,10.0,9,24.0,10.0,0.0
698f11e3,18.0,8,9.0,8.0,1.0,8.0,13.0,5.0,20.0,7.0,13.0,17,35.0,22.0,0.0
29939a1d,19.0,14,10.0,7.0,2.0,9.0,26.0,17.0,13.0,1.0,12.0,19,38.0,8.0,0.0
8104e41e,19.0,13,4.0,8.0,7.0,8.0,19.0,11.0,21.0,1.0,20.0,12,31.0,7.0,0.0
f41a69e6,1.0,1,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,2,3.0,9.0,3.0
40774c6b,4.0,4,2.0,1.0,1.0,3.0,4.0,1.0,5.0,1.0,4.0,0,4.0,0.0,0.0
40774c6b,5.0,3,1.0,4.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1,6.0,1.0,0.0
92b56413,1.0,1,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,1.0,0.0,0.0
6de23ab0,27.0,13,15.0,11.0,1.0,18.0,25.0,7.0,15.0,8.0,7.0,31,58.0,46.0,1.0
4be0b467,1.0,0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,0,1.0,1.0,0.0
37143438,2.0,1,0.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,1,3.0,0.0,0.0
19053e31,17.0,10,8.0,5.0,4.0,5.0,13.0,8.0,13.0,2.0,11.0,11,28.0,4.0,0.0
19053e31,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
eedea60b,2.0,1,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,2.0,10.0,4.0
ad82197c,25.0,17,10.0,11.0,4.0,13.0,22.0,9.0,36.0,20.0,16.0,42,67.0,81.0,1.0
b2336681,31.0,21,23.0,7.0,1.0,13.0,20.0,7.0,18.0,11.0,7.0,22,53.0,58.0,1.0
43e7a164,40.0,26,27.0,13.0,0.0,18.0,31.0,13.0,36.0,13.0,23.0,44,84.0,111.0,3.0
627b570a,1.0,0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0
1bd5bdc4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
fffea3e5,13.0,10,3.0,6.0,4.0,8.0,17.0,9.0,6.0,0.0,6.0,4,17.0,2.0,0.0
836dc4a8,2.0,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0
1b5b32d2,1.0,0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0,1.0,0.0,0.0
08f5afaa,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,7.0,1.0
a1dbfcb1,7.0,4,3.0,2.0,2.0,4.0,4.0,0.0,2.0,1.0,1.0,1,8.0,0.0,0.0
dff0c299,3.0,0,2.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,2.0,2,5.0,4.0,0.0
