id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
92d90c8f,2.0,2,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0
9e7483ff,28.0,14,6.0,19.0,3.0,9.0,19.0,10.0,13.0,1.0,12.0,9,37.0,2.0,0.0
b4ef3fb5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0512a60a,25.0,10,13.0,9.0,3.0,13.0,15.0,2.0,13.0,5.0,8.0,16,41.0,30.0,0.0
9226aa22,22.0,11,6.0,10.0,6.0,9.0,26.0,17.0,12.0,1.0,11.0,12,34.0,1.0,0.0
9daeac61,37.0,25,26.0,9.0,2.0,14.0,27.0,13.0,18.0,2.0,16.0,19,56.0,26.0,1.0
6d7ede84,2.0,1,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,3.0,0,2.0,5.0,0.0
0e12089d,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,3.0
0cbc8baa,48.0,26,32.0,13.0,3.0,30.0,46.0,16.0,20.0,5.0,15.0,13,61.0,37.0,0.0
5b92d896,10.0,4,1.0,8.0,1.0,5.0,12.0,7.0,10.0,0.0,10.0,4,14.0,2.0,0.0
104b4ad3,3.0,2,1.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1,4.0,2.0,0.0
0d7b6576,7.0,3,2.0,3.0,2.0,3.0,7.0,4.0,9.0,2.0,7.0,3,10.0,4.0,0.0
0b4f388a,13.0,8,2.0,5.0,6.0,5.0,9.0,4.0,12.0,3.0,9.0,5,18.0,12.0,0.0
1a066e69,23.0,12,16.0,5.0,2.0,12.0,16.0,4.0,25.0,15.0,10.0,31,54.0,73.0,0.0
bc7b4580,4.0,2,1.0,2.0,1.0,4.0,6.0,2.0,2.0,0.0,2.0,3,7.0,11.0,0.0
83f03b07,18.0,11,8.0,7.0,3.0,7.0,17.0,10.0,10.0,4.0,6.0,15,33.0,11.0,0.0
9c221d14,1.0,1,1.0,0.0,0.0,1.0,2.0,1.0,6.0,3.0,3.0,7,8.0,19.0,0.0
745ca0a3,6.0,3,1.0,3.0,2.0,0.0,3.0,3.0,5.0,0.0,5.0,0,6.0,2.0,0.0
745ca0a3,6.0,3,2.0,2.0,2.0,1.0,3.0,2.0,3.0,0.0,3.0,0,6.0,0.0,0.0
faf00ab8,27.0,14,10.0,15.0,2.0,12.0,17.0,5.0,6.0,1.0,5.0,4,31.0,3.0,0.0
4b792f35,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
375622c5,37.0,22,22.0,12.0,3.0,23.0,50.0,27.0,15.0,4.0,11.0,14,51.0,10.0,0.0
50ac8941,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0
caef7840,32.0,17,10.0,13.0,9.0,14.0,39.0,25.0,22.0,4.0,18.0,21,53.0,10.0,0.0
5313ed43,19.0,8,6.0,12.0,1.0,8.0,22.0,14.0,10.0,3.0,7.0,14,33.0,9.0,0.0
9d420dad,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
822d51d7,63.0,30,26.0,32.0,5.0,31.0,57.0,26.0,31.0,3.0,28.0,28,91.0,24.0,0.0
90eb507d,16.0,12,8.0,5.0,3.0,9.0,16.0,7.0,7.0,4.0,3.0,19,35.0,12.0,0.0
90f87966,19.0,14,16.0,2.0,1.0,10.0,18.0,8.0,20.0,10.0,10.0,18,37.0,74.0,2.0
574aa9ec,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
00a8d210,55.0,35,25.0,25.0,5.0,28.0,53.0,25.0,22.0,4.0,18.0,29,84.0,29.0,1.0
4b96c347,4.0,2,0.0,1.0,3.0,2.0,4.0,2.0,3.0,0.0,3.0,2,6.0,0.0,0.0
db3164e1,2.0,2,2.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2,4.0,11.0,0.0
42276181,17.0,8,4.0,10.0,3.0,7.0,20.0,13.0,9.0,1.0,8.0,8,25.0,0.0,0.0
23c63b7f,6.0,5,1.0,2.0,3.0,2.0,5.0,3.0,8.0,0.0,8.0,1,7.0,5.0,0.0
23c63b7f,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
868eaba0,40.0,23,20.0,17.0,3.0,25.0,67.0,42.0,24.0,6.0,18.0,22,62.0,17.0,1.0
badcdcae,13.0,6,4.0,6.0,3.0,4.0,9.0,5.0,5.0,0.0,5.0,4,17.0,5.0,0.0
ea0ff634,7.0,7,1.0,2.0,4.0,3.0,8.0,5.0,8.0,0.0,8.0,5,12.0,11.0,0.0
8827bf46,6.0,4,1.0,4.0,1.0,3.0,5.0,2.0,5.0,0.0,5.0,2,8.0,4.0,0.0
5b3cfa12,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,3,3.0,0.0,0.0
c5adc293,2.0,1,1.0,0.0,1.0,2.0,4.0,2.0,3.0,1.0,2.0,4,6.0,6.0,0.0
41eebdf5,28.0,15,14.0,12.0,2.0,7.0,10.0,3.0,19.0,5.0,14.0,36,64.0,52.0,1.0
3befc2b6,80.0,48,49.0,26.0,5.0,50.0,86.0,36.0,38.0,16.0,22.0,58,138.0,131.0,1.0
3708e9fa,45.0,26,13.0,24.0,8.0,20.0,50.0,30.0,18.0,0.0,18.0,26,71.0,8.0,0.0
1961b2aa,25.0,13,6.0,13.0,6.0,13.0,34.0,21.0,15.0,5.0,10.0,7,32.0,11.0,1.0
645a3363,30.0,16,10.0,14.0,6.0,13.0,37.0,24.0,13.0,2.0,11.0,11,41.0,7.0,1.0
b8c1de25,21.0,13,7.0,12.0,2.0,8.0,17.0,9.0,7.0,1.0,6.0,8,29.0,3.0,0.0
a9d4c241,36.0,17,23.0,10.0,3.0,19.0,28.0,9.0,21.0,8.0,13.0,33,69.0,45.0,0.0
aad56ca3,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,3.0,0.0
aad56ca3,19.0,10,5.0,6.0,8.0,3.0,14.0,11.0,9.0,0.0,9.0,5,24.0,4.0,0.0
06c48679,31.0,19,13.0,12.0,6.0,15.0,28.0,13.0,16.0,9.0,7.0,25,56.0,43.0,0.0
49136c42,16.0,8,9.0,6.0,1.0,8.0,13.0,5.0,18.0,9.0,9.0,21,37.0,36.0,0.0
4a987ffa,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0,0.0,0.0,0.0
d5d22a58,6.0,4,0.0,5.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2,8.0,0.0,0.0
f6857b4f,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0
5ea8ef20,26.0,14,5.0,17.0,4.0,9.0,26.0,17.0,9.0,3.0,6.0,19,45.0,10.0,0.0
b73f17f8,19.0,13,6.0,11.0,2.0,6.0,11.0,5.0,13.0,1.0,12.0,6,25.0,3.0,0.0
7155e3e1,18.0,7,10.0,7.0,1.0,7.0,15.0,8.0,9.0,2.0,7.0,9,27.0,2.0,0.0
5d8d7454,12.0,8,7.0,3.0,2.0,6.0,9.0,3.0,8.0,1.0,7.0,13,25.0,13.0,1.0
923f4dda,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
7091324a,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
d56b9520,34.0,21,17.0,10.0,7.0,15.0,32.0,17.0,21.0,4.0,17.0,24,58.0,21.0,1.0
576817b7,14.0,11,8.0,5.0,1.0,6.0,9.0,3.0,4.0,2.0,2.0,8,22.0,8.0,0.0
5167c97e,19.0,13,8.0,6.0,5.0,9.0,15.0,6.0,21.0,7.0,14.0,28,47.0,22.0,0.0
e42d61c7,40.0,24,14.0,16.0,10.0,23.0,38.0,15.0,25.0,1.0,24.0,9,49.0,9.0,0.0
a94571f6,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1,1.0,1.0,0.0
0b4d8274,6.0,2,3.0,1.0,2.0,2.0,4.0,2.0,4.0,0.0,4.0,1,7.0,1.0,0.0
52cd0e88,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
e7d59f4f,6.0,4,0.0,3.0,3.0,3.0,7.0,4.0,4.0,1.0,3.0,4,10.0,6.0,0.0
07ace8c3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
563fcd6b,17.0,12,9.0,6.0,2.0,11.0,22.0,11.0,8.0,0.0,8.0,5,22.0,4.0,0.0
f28474a4,4.0,1,1.0,0.0,3.0,3.0,5.0,2.0,1.0,0.0,1.0,1,5.0,2.0,0.0
3681cfff,10.0,4,7.0,2.0,1.0,4.0,12.0,8.0,15.0,11.0,4.0,20,30.0,47.0,0.0
61b77d0a,6.0,4,2.0,2.0,2.0,2.0,5.0,3.0,0.0,0.0,0.0,0,6.0,5.0,0.0
db7849ca,28.0,18,14.0,6.0,8.0,12.0,25.0,13.0,15.0,1.0,14.0,18,46.0,10.0,0.0
00891164,37.0,27,22.0,13.0,2.0,12.0,19.0,7.0,28.0,15.0,13.0,34,71.0,80.0,0.0
910e3cad,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
d14229f3,35.0,18,16.0,14.0,5.0,13.0,32.0,19.0,25.0,0.0,25.0,2,37.0,7.0,0.0
fb0ee44e,23.0,16,3.0,13.0,7.0,10.0,25.0,15.0,8.0,0.0,8.0,7,30.0,15.0,0.0
c9f49454,3.0,3,0.0,1.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,1,4.0,1.0,0.0
546bb36e,25.0,14,13.0,11.0,1.0,10.0,28.0,18.0,17.0,4.0,13.0,18,43.0,24.0,0.0
cf182add,38.0,16,14.0,15.0,9.0,15.0,26.0,11.0,21.0,4.0,17.0,17,55.0,29.0,0.0
dbd3a428,28.0,15,10.0,10.0,8.0,11.0,39.0,28.0,21.0,1.0,20.0,6,34.0,2.0,0.0
a0415710,5.0,2,3.0,2.0,0.0,2.0,6.0,4.0,2.0,0.0,2.0,4,9.0,7.0,0.0
96f4ebc0,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
eeba07f8,4.0,1,1.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,3,7.0,6.0,0.0
300ec91c,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0
5cb215fc,25.0,11,20.0,5.0,0.0,10.0,15.0,5.0,14.0,12.0,2.0,17,42.0,61.0,1.0
45cce300,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,0.0,0.0
5b4bc323,33.0,21,21.0,10.0,2.0,19.0,35.0,16.0,13.0,2.0,11.0,24,57.0,29.0,2.0
56ae428b,27.0,15,18.0,8.0,1.0,14.0,20.0,6.0,33.0,22.0,11.0,35,62.0,120.0,0.0
f323d995,33.0,20,24.0,7.0,2.0,18.0,33.0,15.0,25.0,13.0,12.0,21,54.0,82.0,1.0
c066d1a5,17.0,12,8.0,8.0,1.0,13.0,20.0,7.0,9.0,1.0,8.0,7,24.0,12.0,1.0
32f3d97e,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,0,0.0,1.0,0.0
5b1bf5e3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
bf4c41f9,9.0,3,2.0,4.0,3.0,2.0,10.0,8.0,14.0,1.0,13.0,1,10.0,6.0,0.0
dd211559,51.0,28,34.0,11.0,6.0,24.0,38.0,14.0,26.0,2.0,24.0,25,76.0,61.0,1.0
a426a912,2.0,0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2,4.0,1.0,0.0
3814120d,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0
c5908bc4,3.0,2,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1,4.0,0.0,0.0
c43a8336,3.0,2,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4,7.0,8.0,0.0
c9f2f83a,4.0,2,4.0,0.0,0.0,2.0,4.0,2.0,3.0,3.0,0.0,0,4.0,13.0,1.0
796b1c41,31.0,17,11.0,16.0,4.0,10.0,29.0,19.0,16.0,2.0,14.0,24,55.0,5.0,0.0
2677a1de,14.0,8,6.0,7.0,1.0,3.0,13.0,10.0,9.0,1.0,8.0,7,21.0,9.0,0.0
3670aa71,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
aef6e670,17.0,8,9.0,6.0,2.0,9.0,13.0,4.0,12.0,7.0,5.0,12,29.0,9.0,1.0
3935e52e,34.0,24,20.0,9.0,5.0,14.0,20.0,6.0,15.0,1.0,14.0,25,59.0,18.0,0.0
1361e5bc,8.0,4,3.0,4.0,1.0,6.0,7.0,1.0,1.0,0.0,1.0,4,12.0,1.0,0.0
04bb2b06,9.0,5,4.0,4.0,1.0,4.0,6.0,2.0,5.0,0.0,5.0,2,11.0,8.0,0.0
e6eadfb8,20.0,13,17.0,3.0,0.0,10.0,15.0,5.0,6.0,2.0,4.0,8,28.0,19.0,1.0
86a2ba20,24.0,16,17.0,5.0,2.0,9.0,20.0,11.0,21.0,8.0,13.0,36,60.0,29.0,0.0
562a4799,10.0,6,4.0,4.0,2.0,8.0,13.0,5.0,7.0,3.0,4.0,9,19.0,22.0,1.0
c385bf49,17.0,10,10.0,3.0,4.0,4.0,8.0,4.0,12.0,4.0,8.0,5,22.0,10.0,0.0
397ba086,10.0,3,1.0,7.0,2.0,2.0,5.0,3.0,6.0,2.0,4.0,4,14.0,7.0,0.0
c90f380c,4.0,2,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0,4.0,0.0,0.0
7cdda3bf,25.0,12,7.0,13.0,5.0,10.0,19.0,9.0,18.0,2.0,16.0,5,30.0,11.0,0.0
7cdda3bf,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,1.0,0.0
9dbb75ca,34.0,18,7.0,12.0,15.0,8.0,23.0,15.0,16.0,0.0,16.0,13,47.0,4.0,0.0
eb0db257,6.0,3,2.0,3.0,1.0,4.0,9.0,5.0,5.0,0.0,5.0,2,8.0,3.0,0.0
4e7db402,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,12.0,2.0
770d7eb8,17.0,7,14.0,3.0,0.0,12.0,21.0,9.0,5.0,3.0,2.0,11,28.0,16.0,0.0
01870104,2.0,2,0.0,1.0,1.0,0.0,9.0,9.0,1.0,1.0,0.0,0,2.0,1.0,0.0
f066022d,21.0,15,17.0,3.0,1.0,16.0,22.0,6.0,29.0,25.0,4.0,18,39.0,108.0,2.0
0ed063d6,13.0,8,8.0,4.0,1.0,6.0,8.0,2.0,10.0,1.0,9.0,17,30.0,24.0,0.0
2d22cea7,8.0,7,3.0,4.0,1.0,3.0,7.0,4.0,5.0,1.0,4.0,4,12.0,1.0,0.0
afe39ca8,20.0,14,11.0,7.0,2.0,11.0,25.0,14.0,18.0,1.0,17.0,13,33.0,15.0,0.0
547a72ad,6.0,4,5.0,0.0,1.0,4.0,6.0,2.0,4.0,0.0,4.0,2,8.0,4.0,0.0
88c4d190,9.0,6,3.0,6.0,0.0,1.0,20.0,19.0,17.0,1.0,16.0,6,15.0,23.0,0.0
6f806d99,84.0,50,40.0,33.0,11.0,33.0,82.0,49.0,37.0,4.0,33.0,21,105.0,30.0,1.0
2321ea6e,49.0,22,35.0,11.0,3.0,31.0,42.0,11.0,18.0,5.0,13.0,27,76.0,72.0,1.0
321a71a7,36.0,23,23.0,11.0,2.0,16.0,25.0,9.0,20.0,12.0,8.0,29,65.0,61.0,0.0
5bf26efc,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2fa2a875,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
f5044e54,55.0,36,28.0,24.0,3.0,30.0,67.0,37.0,27.0,6.0,21.0,38,93.0,27.0,1.0
8ca9415f,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0,1.0,1.0,0.0
2b471f99,32.0,21,11.0,14.0,7.0,12.0,18.0,6.0,13.0,5.0,8.0,11,43.0,20.0,0.0
1e52971c,40.0,23,17.0,17.0,6.0,22.0,45.0,23.0,22.0,3.0,19.0,19,59.0,12.0,0.0
1e7aea56,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,8.0,0.0
fcc84a07,39.0,27,16.0,21.0,2.0,25.0,41.0,16.0,20.0,2.0,18.0,8,47.0,4.0,0.0
17e25e72,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,2.0,0.0,0.0
f7691f63,38.0,24,20.0,13.0,5.0,29.0,48.0,19.0,23.0,4.0,19.0,14,52.0,23.0,0.0
fd78b105,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,3.0,0.0
40221fa7,32.0,16,22.0,4.0,6.0,16.0,27.0,11.0,17.0,4.0,13.0,20,52.0,21.0,0.0
40221fa7,3.0,2,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2,5.0,3.0,0.0
f00de885,1.0,0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2,3.0,8.0,0.0
7c2965bb,12.0,7,4.0,6.0,2.0,4.0,18.0,14.0,9.0,2.0,7.0,5,17.0,6.0,0.0
20b9f052,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,4.0,1.0
64c14d49,31.0,18,14.0,11.0,6.0,17.0,43.0,26.0,20.0,2.0,18.0,19,50.0,18.0,0.0
fc4cf6a7,45.0,27,24.0,18.0,3.0,25.0,33.0,8.0,32.0,8.0,24.0,22,67.0,38.0,0.0
1a2935f6,12.0,8,12.0,0.0,0.0,10.0,15.0,5.0,7.0,5.0,2.0,13,25.0,29.0,1.0
a99138af,9.0,5,3.0,5.0,1.0,6.0,12.0,6.0,2.0,1.0,1.0,4,13.0,2.0,0.0
5b9512c5,22.0,15,14.0,5.0,3.0,10.0,12.0,2.0,28.0,16.0,12.0,37,59.0,49.0,0.0
e05082d1,14.0,6,5.0,8.0,1.0,4.0,7.0,3.0,4.0,0.0,4.0,7,21.0,3.0,1.0
b3f8bdef,39.0,24,13.0,19.0,7.0,16.0,26.0,10.0,15.0,4.0,11.0,16,55.0,22.0,0.0
dfc5d4fa,3.0,1,2.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1,4.0,1.0,0.0
d4d35152,34.0,20,15.0,18.0,1.0,19.0,45.0,26.0,12.0,1.0,11.0,16,50.0,11.0,0.0
caa7aaea,68.0,41,23.0,38.0,7.0,39.0,72.0,33.0,39.0,10.0,29.0,21,89.0,40.0,0.0
fc46aab1,20.0,9,9.0,8.0,3.0,3.0,16.0,13.0,11.0,0.0,11.0,15,35.0,5.0,1.0
22bfb57e,6.0,4,2.0,4.0,0.0,2.0,10.0,8.0,2.0,1.0,1.0,5,11.0,1.0,0.0
654f49ca,1.0,0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,0,1.0,1.0,0.0
48d5bd33,10.0,4,2.0,5.0,3.0,4.0,7.0,3.0,5.0,0.0,5.0,1,11.0,5.0,0.0
0f86995c,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1d2d5cc8,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,6.0,2.0
c801616a,19.0,12,6.0,10.0,3.0,9.0,24.0,15.0,13.0,1.0,12.0,21,40.0,14.0,1.0
c4173f1a,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,2.0
706a60e1,3.0,1,0.0,2.0,1.0,3.0,6.0,3.0,1.0,0.0,1.0,2,5.0,1.0,0.0
e54a9890,35.0,23,17.0,15.0,3.0,12.0,23.0,11.0,26.0,2.0,24.0,13,48.0,20.0,0.0
740f00ac,44.0,22,23.0,16.0,5.0,20.0,46.0,26.0,13.0,1.0,12.0,15,59.0,16.0,0.0
d9764034,32.0,19,18.0,14.0,0.0,10.0,23.0,13.0,25.0,17.0,8.0,27,59.0,50.0,0.0
d5f2f82b,20.0,13,11.0,8.0,1.0,13.0,18.0,5.0,25.0,16.0,9.0,19,39.0,56.0,2.0
468fdbad,7.0,6,4.0,3.0,0.0,5.0,12.0,7.0,2.0,1.0,1.0,5,12.0,3.0,0.0
3ef0fa48,15.0,8,6.0,4.0,5.0,4.0,13.0,9.0,4.0,1.0,3.0,3,18.0,2.0,0.0
eba1e557,14.0,6,6.0,7.0,1.0,3.0,7.0,4.0,6.0,1.0,5.0,3,17.0,2.0,0.0
6ea05ca7,2.0,1,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2,4.0,0.0,0.0
15944afd,10.0,4,4.0,5.0,1.0,4.0,9.0,5.0,7.0,3.0,4.0,6,16.0,9.0,0.0
cf1ef7ec,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2,2.0,7.0,0.0
cf1ef7ec,3.0,2,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,4.0,4.0,0.0
70d4c949,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
a17a94d6,48.0,33,25.0,17.0,6.0,27.0,41.0,14.0,21.0,7.0,14.0,36,84.0,33.0,0.0
87d31635,2.0,1,1.0,1.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,1,3.0,5.0,0.0
30144daa,14.0,11,5.0,6.0,3.0,10.0,19.0,9.0,13.0,0.0,13.0,3,17.0,8.0,0.0
2c70d915,2.0,0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,3,5.0,1.0,0.0
b20cc590,4.0,2,3.0,1.0,0.0,2.0,4.0,2.0,2.0,0.0,2.0,6,10.0,32.0,0.0
42fd9c7f,5.0,2,0.0,2.0,3.0,1.0,6.0,5.0,4.0,0.0,4.0,4,9.0,3.0,0.0
e76cb9cc,29.0,20,18.0,10.0,1.0,16.0,20.0,4.0,21.0,11.0,10.0,34,63.0,64.0,0.0
890bc029,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
46750e9c,2.0,1,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0
6f5ec8bb,25.0,15,12.0,13.0,0.0,8.0,24.0,16.0,14.0,5.0,9.0,18,43.0,47.0,1.0
04ac78d2,4.0,1,3.0,0.0,1.0,2.0,6.0,4.0,11.0,9.0,2.0,4,8.0,21.0,0.0
d21e361a,17.0,11,5.0,10.0,2.0,8.0,12.0,4.0,7.0,0.0,7.0,4,21.0,0.0,0.0
70c52749,15.0,10,5.0,8.0,2.0,6.0,9.0,3.0,8.0,2.0,6.0,11,26.0,15.0,0.0
