id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
f20e4cc9,29.0,21,20.0,8.0,1.0,22.0,29.0,7.0,10.0,2.0,8.0,13,42.0,12.0,0.0
c6e5d20f,40.0,20,19.0,19.0,2.0,28.0,33.0,5.0,20.0,8.0,12.0,39,79.0,40.0,3.0
3322e296,7.0,5,4.0,3.0,0.0,4.0,8.0,4.0,3.0,0.0,3.0,1,8.0,7.0,0.0
9f0f4b49,4.0,2,3.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,2.0,4,8.0,4.0,0.0
e472a6f6,46.0,19,22.0,17.0,7.0,27.0,36.0,9.0,21.0,4.0,17.0,14,60.0,19.0,0.0
9bdd8118,53.0,28,29.0,20.0,4.0,28.0,44.0,16.0,22.0,7.0,15.0,27,80.0,25.0,0.0
0bfca6a1,22.0,13,14.0,6.0,2.0,12.0,25.0,13.0,18.0,4.0,14.0,18,40.0,21.0,0.0
d70ce98e,19.0,13,1.0,9.0,9.0,7.0,18.0,11.0,8.0,0.0,8.0,0,19.0,0.0,0.0
85613cf0,1.0,1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1.0,2.0,0.0
f833a830,10.0,5,3.0,5.0,2.0,5.0,23.0,18.0,14.0,0.0,14.0,5,15.0,3.0,0.0
065dc209,1.0,0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0,1.0,1.0,0.0
065dc209,8.0,5,1.0,4.0,3.0,3.0,5.0,2.0,11.0,3.0,8.0,3,11.0,10.0,0.0
595e6f3e,12.0,8,5.0,3.0,4.0,6.0,12.0,6.0,14.0,1.0,13.0,5,17.0,27.0,0.0
7e82a78f,2.0,1,0.0,0.0,2.0,1.0,5.0,4.0,5.0,0.0,5.0,2,4.0,5.0,0.0
8499c713,2.0,2,2.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0,2.0,0.0,0.0
3eaf8817,1.0,0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,4.0,0.0
19ba6c6d,5.0,2,0.0,3.0,2.0,0.0,5.0,5.0,6.0,3.0,3.0,2,7.0,8.0,0.0
71d10572,3.0,1,1.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,2.0,2,5.0,8.0,0.0
af0c835b,37.0,22,15.0,16.0,6.0,10.0,29.0,19.0,13.0,2.0,11.0,19,56.0,7.0,0.0
ac73ec79,29.0,22,15.0,6.0,8.0,18.0,27.0,9.0,22.0,9.0,13.0,13,42.0,15.0,0.0
2acf0cd7,39.0,18,9.0,22.0,8.0,15.0,31.0,16.0,21.0,5.0,16.0,17,56.0,27.0,0.0
dc29b608,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,3.0,2.0
e110ea4b,3.0,2,2.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,2,5.0,0.0,0.0
65c55288,10.0,7,5.0,5.0,0.0,3.0,5.0,2.0,6.0,3.0,3.0,7,17.0,14.0,0.0
87e9c7cd,8.0,5,5.0,1.0,2.0,7.0,15.0,8.0,9.0,2.0,7.0,7,15.0,6.0,0.0
69384e5d,22.0,14,6.0,9.0,7.0,9.0,19.0,10.0,7.0,1.0,6.0,4,26.0,1.0,1.0
46faabfa,1.0,0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1,2.0,2.0,0.0
2054d037,10.0,6,1.0,6.0,3.0,3.0,10.0,7.0,14.0,1.0,13.0,1,11.0,16.0,0.0
3f319bb9,40.0,17,29.0,11.0,0.0,25.0,36.0,11.0,37.0,29.0,8.0,37,77.0,111.0,0.0
7b9a9e25,15.0,6,7.0,7.0,1.0,8.0,13.0,5.0,13.0,0.0,13.0,6,21.0,4.0,0.0
374fbf7d,18.0,10,4.0,10.0,4.0,9.0,21.0,12.0,4.0,1.0,3.0,13,31.0,9.0,0.0
afb0c500,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1.0,5.0,3.0
6043997c,14.0,9,9.0,4.0,1.0,6.0,6.0,0.0,12.0,10.0,2.0,8,22.0,43.0,1.0
35516eac,15.0,11,8.0,5.0,2.0,6.0,18.0,12.0,7.0,0.0,7.0,10,25.0,3.0,0.0
6993927b,20.0,11,13.0,6.0,1.0,13.0,26.0,13.0,17.0,10.0,7.0,11,31.0,34.0,1.0
4534a352,4.0,2,3.0,1.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,6,10.0,13.0,1.0
c631f952,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,8.0,1.0
ff4df82e,5.0,3,0.0,2.0,3.0,2.0,5.0,3.0,2.0,0.0,2.0,0,5.0,4.0,0.0
b5bb8188,13.0,8,2.0,11.0,0.0,4.0,6.0,2.0,4.0,1.0,3.0,7,20.0,6.0,0.0
8652a85c,4.0,4,1.0,2.0,1.0,1.0,7.0,6.0,6.0,0.0,6.0,1,5.0,0.0,0.0
2f9e4435,41.0,26,20.0,11.0,10.0,15.0,28.0,13.0,24.0,6.0,18.0,19,60.0,21.0,0.0
6b4436ba,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,2.0,0.0,0.0
83299cc0,2.0,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,2.0,0.0,0.0
83299cc0,19.0,8,5.0,13.0,1.0,10.0,20.0,10.0,8.0,0.0,8.0,15,34.0,4.0,1.0
ed90babd,15.0,8,3.0,8.0,4.0,4.0,9.0,5.0,13.0,0.0,13.0,5,20.0,4.0,0.0
cd9b37a3,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0
779847d6,49.0,33,39.0,8.0,2.0,28.0,41.0,13.0,29.0,16.0,13.0,19,68.0,75.0,2.0
e5c1e0ca,30.0,18,23.0,6.0,1.0,12.0,19.0,7.0,39.0,17.0,22.0,19,49.0,110.0,0.0
9b6f7fd5,5.0,4,0.0,5.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,1,6.0,3.0,0.0
dff153a4,1.0,1,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1,2.0,0.0,0.0
58ae47b2,4.0,3,1.0,2.0,1.0,2.0,7.0,5.0,4.0,0.0,4.0,0,4.0,2.0,0.0
f8ce97ca,2.0,2,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,3,5.0,2.0,0.0
0810b6df,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
57e3f0c7,16.0,8,9.0,4.0,3.0,8.0,17.0,9.0,15.0,0.0,15.0,1,17.0,1.0,0.0
5c42e7ce,6.0,5,5.0,1.0,0.0,1.0,5.0,4.0,2.0,2.0,0.0,2,8.0,8.0,1.0
8fd9996f,20.0,9,9.0,8.0,3.0,9.0,12.0,3.0,15.0,10.0,5.0,21,41.0,28.0,0.0
8846a40f,17.0,7,5.0,11.0,1.0,9.0,26.0,17.0,8.0,1.0,7.0,14,31.0,11.0,0.0
10dd88f9,11.0,3,2.0,6.0,3.0,6.0,23.0,17.0,10.0,0.0,10.0,7,18.0,7.0,0.0
49070d66,27.0,15,16.0,9.0,2.0,14.0,30.0,16.0,8.0,6.0,2.0,18,45.0,33.0,0.0
64ba07c0,25.0,18,11.0,12.0,2.0,15.0,17.0,2.0,16.0,3.0,13.0,9,34.0,22.0,0.0
e546b2e3,20.0,13,7.0,10.0,3.0,9.0,23.0,14.0,19.0,2.0,17.0,11,31.0,6.0,0.0
be98f358,5.0,4,2.0,1.0,2.0,2.0,3.0,1.0,3.0,0.0,3.0,3,8.0,2.0,0.0
7d704e92,29.0,17,21.0,7.0,1.0,11.0,26.0,15.0,18.0,13.0,5.0,28,57.0,66.0,0.0
51c30111,26.0,12,6.0,17.0,3.0,18.0,27.0,9.0,21.0,7.0,14.0,21,47.0,18.0,0.0
7be7c08b,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,2.0,0.0,0.0
1b729a98,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
67f649be,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0
8dbff17c,13.0,9,10.0,2.0,1.0,11.0,21.0,10.0,3.0,2.0,1.0,10,23.0,31.0,1.0
08511d65,28.0,20,12.0,14.0,2.0,19.0,33.0,14.0,21.0,9.0,12.0,20,48.0,47.0,2.0
ef619b0b,38.0,19,15.0,16.0,7.0,11.0,23.0,12.0,19.0,4.0,15.0,13,51.0,13.0,0.0
79a793b7,1.0,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2,3.0,0.0,0.0
25749008,24.0,14,7.0,11.0,6.0,6.0,21.0,15.0,16.0,2.0,14.0,17,41.0,13.0,0.0
40ef7347,41.0,31,19.0,16.0,6.0,18.0,43.0,25.0,28.0,0.0,28.0,17,58.0,4.0,0.0
fb3236a7,19.0,10,11.0,7.0,1.0,11.0,15.0,4.0,16.0,2.0,14.0,26,45.0,34.0,0.0
d504b3e1,1.0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,1.0,0.0,0.0
d504b3e1,8.0,5,1.0,5.0,2.0,5.0,9.0,4.0,4.0,0.0,4.0,6,14.0,0.0,0.0
102c9665,13.0,9,8.0,5.0,0.0,6.0,8.0,2.0,3.0,1.0,2.0,7,20.0,19.0,0.0
7f41ee30,1.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,1.0,2.0,0.0
beae3a73,32.0,20,12.0,15.0,5.0,15.0,38.0,23.0,18.0,0.0,18.0,7,39.0,5.0,0.0
8d62d31a,10.0,6,8.0,2.0,0.0,4.0,10.0,6.0,15.0,11.0,4.0,9,19.0,45.0,1.0
ed45c4a5,52.0,31,14.0,32.0,6.0,23.0,45.0,22.0,34.0,7.0,27.0,32,84.0,20.0,1.0
1a6b7ea4,22.0,12,11.0,8.0,3.0,8.0,14.0,6.0,9.0,3.0,6.0,14,36.0,21.0,0.0
9b545925,45.0,30,38.0,7.0,0.0,22.0,42.0,20.0,39.0,19.0,20.0,39,84.0,92.0,4.0
90a9cc01,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3,4.0,0.0,0.0
c0c7ff58,41.0,16,15.0,22.0,4.0,30.0,50.0,20.0,15.0,1.0,14.0,9,50.0,8.0,1.0
8299e363,3.0,2,3.0,0.0,0.0,3.0,5.0,2.0,4.0,1.0,3.0,3,6.0,5.0,0.0
6388e356,33.0,17,17.0,11.0,5.0,22.0,29.0,7.0,30.0,10.0,20.0,24,57.0,39.0,1.0
90fcf472,4.0,1,1.0,2.0,1.0,2.0,5.0,3.0,4.0,0.0,4.0,1,5.0,1.0,0.0
93c942fb,7.0,5,3.0,4.0,0.0,4.0,10.0,6.0,4.0,2.0,2.0,4,11.0,5.0,0.0
c9151d66,43.0,22,21.0,17.0,5.0,21.0,40.0,19.0,15.0,1.0,14.0,24,67.0,8.0,0.0
87935cf3,6.0,3,2.0,4.0,0.0,2.0,4.0,2.0,9.0,7.0,2.0,5,11.0,25.0,1.0
cad3fd4d,2.0,1,2.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,2.0,2,4.0,0.0,0.0
bc7cc472,11.0,9,3.0,7.0,1.0,2.0,12.0,10.0,8.0,2.0,6.0,9,20.0,2.0,0.0
c3725db2,33.0,17,20.0,10.0,3.0,16.0,25.0,9.0,25.0,16.0,9.0,29,62.0,91.0,0.0
fb14aa28,34.0,14,10.0,16.0,8.0,9.0,19.0,10.0,21.0,3.0,18.0,4,38.0,8.0,0.0
60d90c55,1.0,0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0,1.0,8.0,0.0
032f894e,3.0,0,0.0,1.0,2.0,1.0,5.0,4.0,6.0,0.0,6.0,8,11.0,2.0,0.0
2c0f8e9e,14.0,12,3.0,8.0,3.0,1.0,9.0,8.0,6.0,0.0,6.0,2,16.0,3.0,0.0
6e7f1353,11.0,7,4.0,3.0,4.0,1.0,10.0,9.0,11.0,1.0,10.0,11,22.0,4.0,0.0
5e22e2a4,29.0,16,8.0,18.0,3.0,14.0,28.0,14.0,10.0,3.0,7.0,12,41.0,11.0,0.0
9744ff80,5.0,4,2.0,2.0,1.0,1.0,7.0,6.0,3.0,0.0,3.0,2,7.0,0.0,0.0
f527a32c,23.0,10,11.0,3.0,9.0,9.0,25.0,16.0,11.0,0.0,11.0,5,28.0,5.0,0.0
d5326924,5.0,4,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,5.0,1.0,0.0
4315f30d,4.0,3,3.0,1.0,0.0,1.0,5.0,4.0,7.0,3.0,4.0,12,16.0,23.0,1.0
6bde367b,33.0,23,15.0,13.0,5.0,16.0,41.0,25.0,22.0,3.0,19.0,23,56.0,8.0,1.0
53af52f3,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1,1.0,7.0,0.0
cea59f02,36.0,23,24.0,9.0,3.0,22.0,34.0,12.0,20.0,13.0,7.0,37,73.0,38.0,2.0
834b5c4c,2.0,1,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2,4.0,16.0,0.0
1d383c10,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0,1.0,0.0
9c2b1f11,1.0,1,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0,1.0,0.0,0.0
92ffb8f9,1.0,1,1.0,0.0,0.0,1.0,3.0,2.0,7.0,1.0,6.0,1,2.0,0.0,0.0
30af8b93,49.0,36,28.0,18.0,3.0,29.0,47.0,18.0,19.0,6.0,13.0,14,63.0,43.0,1.0
fdbde523,12.0,6,1.0,8.0,3.0,2.0,9.0,7.0,5.0,0.0,5.0,3,15.0,12.0,0.0
5f3eaaf5,16.0,9,5.0,7.0,4.0,5.0,9.0,4.0,8.0,1.0,7.0,5,21.0,3.0,0.0
5e5249c8,30.0,14,13.0,10.0,7.0,19.0,31.0,12.0,11.0,0.0,11.0,11,41.0,16.0,0.0
0f8418aa,18.0,11,7.0,9.0,2.0,8.0,22.0,14.0,13.0,4.0,9.0,5,23.0,14.0,0.0
2acd49b9,18.0,12,13.0,3.0,2.0,10.0,13.0,3.0,11.0,5.0,6.0,11,29.0,12.0,0.0
d7547531,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
ffec9769,5.0,3,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,1,6.0,11.0,0.0
2ccd89a3,7.0,5,3.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,2.0,3,10.0,8.0,0.0
fed17f5a,9.0,6,1.0,6.0,2.0,5.0,12.0,7.0,5.0,2.0,3.0,2,11.0,1.0,0.0
f19f32b1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
7a42d0df,30.0,13,8.0,13.0,9.0,12.0,28.0,16.0,28.0,1.0,27.0,20,50.0,25.0,0.0
86a49468,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4e0afc5d,22.0,16,13.0,7.0,2.0,11.0,14.0,3.0,8.0,3.0,5.0,4,26.0,4.0,0.0
a45a5d95,9.0,6,4.0,4.0,1.0,3.0,10.0,7.0,6.0,0.0,6.0,5,14.0,3.0,0.0
9bc9a519,12.0,5,7.0,3.0,2.0,8.0,12.0,4.0,7.0,3.0,4.0,2,14.0,11.0,0.0
a08985b8,74.0,48,26.0,45.0,3.0,34.0,73.0,39.0,37.0,8.0,29.0,37,111.0,30.0,0.0
8f7e6783,2.0,2,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0,2.0,0.0,0.0
39b326ed,12.0,9,8.0,3.0,1.0,9.0,17.0,8.0,4.0,1.0,3.0,7,19.0,5.0,0.0
a62f8bf1,6.0,3,1.0,4.0,1.0,1.0,5.0,4.0,2.0,0.0,2.0,4,10.0,2.0,0.0
b99bec05,4.0,3,4.0,0.0,0.0,3.0,5.0,2.0,3.0,1.0,2.0,11,15.0,5.0,0.0
b99bec05,28.0,15,14.0,9.0,5.0,15.0,34.0,19.0,15.0,5.0,10.0,38,66.0,38.0,0.0
f0661424,70.0,41,31.0,29.0,10.0,37.0,53.0,16.0,27.0,6.0,21.0,47,117.0,25.0,0.0
95192fe4,7.0,4,4.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2,9.0,2.0,0.0
a0f9b535,28.0,14,7.0,16.0,5.0,18.0,35.0,17.0,14.0,3.0,11.0,19,47.0,11.0,0.0
a4a44eb0,30.0,13,24.0,6.0,0.0,14.0,21.0,7.0,26.0,17.0,9.0,22,52.0,109.0,2.0
ed39121c,31.0,20,19.0,12.0,0.0,12.0,29.0,17.0,19.0,4.0,15.0,23,54.0,15.0,0.0
a65c844b,37.0,20,14.0,17.0,6.0,17.0,35.0,18.0,22.0,2.0,20.0,9,46.0,17.0,0.0
7f783431,22.0,15,11.0,10.0,1.0,10.0,16.0,6.0,13.0,1.0,12.0,6,28.0,28.0,0.0
5148dcc5,25.0,11,7.0,9.0,9.0,13.0,24.0,11.0,15.0,2.0,13.0,14,39.0,6.0,0.0
7120a04d,21.0,10,8.0,5.0,8.0,10.0,19.0,9.0,9.0,0.0,9.0,13,34.0,2.0,0.0
df8d6029,23.0,15,14.0,6.0,3.0,16.0,23.0,7.0,16.0,8.0,8.0,20,43.0,77.0,2.0
f4bc42b1,14.0,6,7.0,5.0,2.0,4.0,8.0,4.0,7.0,0.0,7.0,2,16.0,3.0,0.0
c76b7567,20.0,9,9.0,6.0,5.0,10.0,30.0,20.0,18.0,0.0,18.0,3,23.0,2.0,0.0
c76b7567,8.0,6,4.0,3.0,1.0,5.0,11.0,6.0,8.0,0.0,8.0,1,9.0,4.0,0.0
7d9397f8,34.0,17,15.0,18.0,1.0,13.0,31.0,18.0,20.0,8.0,12.0,25,59.0,26.0,0.0
ca6f4846,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
88f130ed,47.0,31,34.0,10.0,3.0,26.0,36.0,10.0,29.0,16.0,13.0,20,67.0,84.0,1.0
5ceba7fc,2.0,1,0.0,2.0,0.0,2.0,5.0,3.0,2.0,0.0,2.0,5,7.0,0.0,0.0
5ceba7fc,9.0,9,2.0,4.0,3.0,4.0,15.0,11.0,12.0,2.0,10.0,9,18.0,6.0,0.0
652d4c37,21.0,16,7.0,11.0,3.0,11.0,29.0,18.0,13.0,2.0,11.0,13,34.0,11.0,0.0
a4b798a9,48.0,26,18.0,25.0,5.0,21.0,51.0,30.0,29.0,3.0,26.0,48,96.0,33.0,1.0
01fd01e8,2.0,1,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0,2.0,5.0,0.0
01fd01e8,12.0,5,9.0,2.0,1.0,8.0,9.0,1.0,10.0,4.0,6.0,8,20.0,29.0,1.0
4e47507a,3.0,2,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,3.0,1.0,0.0
de488e56,5.0,3,5.0,0.0,0.0,4.0,6.0,2.0,9.0,2.0,7.0,8,13.0,6.0,0.0
a4b1028a,29.0,19,16.0,12.0,1.0,15.0,29.0,14.0,23.0,5.0,18.0,25,54.0,46.0,0.0
5d0e0a1f,58.0,31,35.0,16.0,7.0,28.0,39.0,11.0,30.0,7.0,23.0,20,78.0,51.0,0.0
906baf89,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
8a53d24b,4.0,1,1.0,2.0,1.0,3.0,5.0,2.0,6.0,1.0,5.0,1,5.0,2.0,0.0
1df4a109,26.0,12,9.0,15.0,2.0,11.0,16.0,5.0,14.0,6.0,8.0,14,40.0,8.0,0.0
1880614f,22.0,11,7.0,12.0,3.0,8.0,20.0,12.0,5.0,0.0,5.0,13,35.0,6.0,0.0
d75f3980,8.0,5,4.0,4.0,0.0,7.0,12.0,5.0,6.0,2.0,4.0,7,15.0,5.0,0.0
531a4aa8,28.0,20,13.0,13.0,2.0,8.0,16.0,8.0,16.0,5.0,11.0,17,45.0,43.0,0.0
ee45fd85,49.0,27,19.0,22.0,8.0,27.0,42.0,15.0,27.0,5.0,22.0,34,83.0,22.0,1.0
4a56052c,36.0,22,8.0,21.0,7.0,15.0,28.0,13.0,14.0,4.0,10.0,25,61.0,20.0,2.0
1467af0d,59.0,35,28.0,28.0,3.0,32.0,61.0,29.0,31.0,6.0,25.0,19,78.0,6.0,2.0
d60cf08d,3.0,1,1.0,2.0,0.0,1.0,3.0,2.0,4.0,1.0,3.0,3,6.0,17.0,0.0
b2791a55,13.0,7,6.0,7.0,0.0,7.0,15.0,8.0,14.0,7.0,7.0,13,26.0,23.0,0.0
01becd60,2.0,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,4.0,1.0,0.0
75438a9a,4.0,2,1.0,1.0,2.0,2.0,5.0,3.0,9.0,3.0,6.0,8,12.0,22.0,0.0
74d4cec6,2.0,2,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0,2.0,0.0,0.0
3b029691,33.0,16,10.0,17.0,6.0,14.0,45.0,31.0,16.0,3.0,13.0,14,47.0,10.0,0.0
64f69877,4.0,1,0.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,1.0,1,5.0,0.0,0.0
8eec784d,10.0,5,2.0,6.0,2.0,4.0,14.0,10.0,10.0,1.0,9.0,12,22.0,10.0,0.0
3ecc8c5f,29.0,17,19.0,10.0,0.0,12.0,22.0,10.0,31.0,19.0,12.0,39,68.0,72.0,2.0
b003239d,8.0,4,7.0,1.0,0.0,3.0,5.0,2.0,7.0,3.0,4.0,4,12.0,34.0,0.0
b003239d,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
f3600c02,10.0,3,6.0,3.0,1.0,7.0,16.0,9.0,11.0,2.0,9.0,6,16.0,8.0,0.0
f5c8b425,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,0.0,1.0,0.0
061266cd,4.0,4,2.0,2.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,1,5.0,3.0,0.0
6763f716,8.0,4,5.0,3.0,0.0,3.0,6.0,3.0,5.0,1.0,4.0,12,20.0,16.0,1.0
1a85bcdb,50.0,30,25.0,17.0,8.0,24.0,38.0,14.0,20.0,5.0,15.0,46,96.0,42.0,0.0
6b9960cf,6.0,3,1.0,5.0,0.0,3.0,10.0,7.0,4.0,0.0,4.0,6,12.0,3.0,0.0
72d4922b,2.0,1,1.0,0.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,1,3.0,7.0,0.0
0ff630d0,19.0,13,12.0,3.0,4.0,9.0,14.0,5.0,6.0,1.0,5.0,13,32.0,18.0,1.0
0ff630d0,1.0,1,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,2,3.0,6.0,0.0
c8c02ac7,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1,1.0,0.0,0.0
095e4199,9.0,3,3.0,3.0,3.0,5.0,12.0,7.0,5.0,0.0,5.0,2,11.0,2.0,0.0
fb4c5b6e,2.0,2,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,2.0,1.0,0.0
34a88e3e,15.0,10,4.0,6.0,5.0,10.0,17.0,7.0,7.0,0.0,7.0,2,17.0,1.0,0.0
aefa3050,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
