id,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1
00242715,16,13,1,0,0,1,1,1,1,0,0,0,0,0
0049d544,40,22,2,8,2,5,1,3,1,0,1,0,1,0
0515a4cb,18,15,2,0,1,0,0,0,0,0,0,0,0,0
06f33dc8,39,25,0,4,2,8,0,2,1,0,0,0,1,0
06f46837,10,6,1,0,2,1,0,1,0,0,0,1,0,0
070a3904,3,1,0,0,0,0,2,0,0,0,0,0,0,0
07296190,21,15,2,1,1,1,1,1,1,0,0,0,0,0
083525e5,15,13,1,0,1,0,0,4,3,0,0,1,0,0
086d7db3,67,42,1,3,9,11,1,4,1,0,1,0,2,0
0984c5d5,18,16,0,1,0,1,0,2,2,0,0,0,0,0
0b4d8274,76,36,20,7,6,7,0,12,5,2,3,1,1,0
0d2158d5,35,30,0,1,3,1,0,3,2,0,0,1,0,0
0d57f1c1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e12089d,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0e96a5e1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
0eb03d5b,8,7,0,0,0,1,0,1,1,0,0,0,0,0
0eeafda5,15,12,0,1,2,0,0,3,3,0,0,0,0,0
0f52f925,103,47,42,6,6,1,1,3,2,1,0,0,0,0
0fe7f7bc,54,43,1,5,2,3,0,6,5,0,0,1,0,0
1040e783,25,20,4,0,1,0,0,4,4,0,0,0,0,0
1061c207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10650926,2,2,0,0,0,0,0,1,1,0,0,0,0,0
10efd0e1,128,85,28,3,5,7,0,14,9,2,0,1,2,0
11ced928,38,22,0,3,5,7,1,5,2,0,0,1,2,0
1232e1dc,14,11,0,1,1,1,0,2,2,0,0,0,0,0
1251f42e,39,21,13,0,1,3,1,6,3,1,0,0,1,1
13203c45,64,40,5,14,1,4,0,9,6,0,1,1,1,0
13c44fc5,33,20,3,1,0,6,3,4,1,0,0,0,3,0
1467af0d,73,61,5,1,0,4,2,12,12,0,0,0,0,0
148e136f,127,87,9,12,4,11,4,13,11,1,1,0,0,0
15285503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598599e,12,12,0,0,0,0,0,2,2,0,0,0,0,0
15a21c79,1,1,0,0,0,0,0,1,1,0,0,0,0,0
15e1afd5,25,17,7,0,0,1,0,3,3,0,0,0,0,0
166a981d,6,4,1,1,0,0,0,0,0,0,0,0,0,0
16714a62,15,9,4,0,1,1,0,1,0,0,0,1,0,0
167d5018,13,9,2,0,1,0,1,2,1,0,0,1,0,0
176674ab,64,35,1,12,3,13,0,8,2,0,2,1,3,0
17f29fb0,16,9,0,3,3,1,0,1,0,0,0,1,0,0
19cda00b,123,78,25,9,6,4,1,12,8,2,1,0,0,1
1a4b9094,67,46,10,3,5,2,1,6,4,0,1,0,1,0
1a6f2a66,9,7,0,1,0,1,0,0,0,0,0,0,0,0
1a992676,79,64,5,4,3,0,3,19,15,1,1,2,0,0
1ac3b888,44,28,0,2,5,7,2,3,1,0,0,0,2,0
1ad8cb67,21,15,2,0,1,1,2,3,3,0,0,0,0,0
1b82f8df,75,56,1,2,3,10,3,3,3,0,0,0,0,0
1bc6135b,4,3,0,0,0,1,0,0,0,0,0,0,0,0
1c344204,21,17,0,1,1,2,0,2,0,0,0,1,1,0
1d0900d4,6,2,4,0,0,0,0,0,0,0,0,0,0,0
1d2d5cc8,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1e23a224,4,3,1,0,0,0,0,0,0,0,0,0,0,0
1ec4e202,47,35,7,2,0,3,0,4,3,0,1,0,0,0
1ec7e1c5,13,10,2,0,0,1,0,1,0,0,0,0,1,0
1f713024,17,16,0,0,0,1,0,1,0,0,0,0,1,0
1f8c7aa9,116,96,0,5,8,4,3,10,8,0,1,1,0,0
1f9a3a04,4,4,0,0,0,0,0,2,2,0,0,0,0,0
20094685,72,62,6,1,1,2,0,3,3,0,0,0,0,0
20573d10,2,2,0,0,0,0,0,0,0,0,0,0,0,0
20c2c0e8,8,7,0,0,1,0,0,1,0,0,0,1,0,0
20e73fac,148,69,67,1,7,0,4,12,8,3,0,0,0,1
2174bc8d,13,13,0,0,0,0,0,1,1,0,0,0,0,0
2235f850,2,2,0,0,0,0,0,0,0,0,0,0,0,0
22721b88,53,35,4,7,5,2,0,8,6,1,0,1,0,0
22a62523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22bfb57e,1,0,0,0,1,0,0,0,0,0,0,0,0,0
22c77851,2,0,0,2,0,0,0,0,0,0,0,0,0,0
23b6ab66,1,1,0,0,0,0,0,0,0,0,0,0,0,0
23c63b7f,2,1,0,1,0,0,0,1,0,0,1,0,0,0
2434f24a,3,3,0,0,0,0,0,0,0,0,0,0,0,0
243f4a0b,28,23,2,1,1,0,1,1,1,0,0,0,0,0
247accfd,25,18,4,3,0,0,0,2,1,0,1,0,0,0
24eb7ed6,79,36,23,6,6,7,1,7,5,1,1,0,0,0
2515040a,2,1,0,0,1,0,0,0,0,0,0,0,0,0
25444898,18,16,1,0,1,0,0,1,1,0,0,0,0,0
26383ea5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26777636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677a1de,74,38,11,10,8,6,1,6,4,0,1,1,0,0
268c3cfc,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26975a92,4,4,0,0,0,0,0,0,0,0,0,0,0,0
275e2c51,20,15,0,0,4,1,0,1,1,0,0,0,0,0
276cce2e,34,27,5,1,0,1,0,2,2,0,0,0,0,0
28a65a2c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29d8ad3f,12,9,0,0,3,0,0,3,1,0,0,2,0,0
2b16cb1a,97,72,0,16,3,4,2,14,10,0,1,1,1,1
2b622f01,2,1,0,0,1,0,0,2,1,0,0,1,0,0
2b9fdeea,195,120,11,36,14,13,1,27,14,1,4,5,2,1
2bae5658,49,39,0,3,5,2,0,4,3,0,0,1,0,0
2e0367a6,142,71,28,20,6,17,0,14,6,2,1,2,3,0
2e52206e,27,21,1,1,1,3,0,4,2,0,1,1,0,0
2f798b41,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2f8f43f3,51,26,22,3,0,0,0,4,2,2,0,0,0,0
2f965a72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fa2a875,3,2,1,0,0,0,0,0,0,0,0,0,0,0
3010aefb,48,35,0,3,3,6,1,5,4,0,0,0,1,0
30395d3b,74,46,14,6,2,6,0,9,5,1,1,0,2,0
3067cbef,7,6,0,0,0,0,1,0,0,0,0,0,0,0
3071a619,57,39,0,3,9,4,2,5,4,0,0,0,0,1
31377e38,5,2,0,2,1,0,0,0,0,0,0,0,0,0
31bbb7e2,23,19,0,1,1,1,1,1,1,0,0,0,0,0
321a71a7,35,30,1,2,0,0,2,3,3,0,0,0,0,0
3250c6cd,12,12,0,0,0,0,0,2,2,0,0,0,0,0
346c15cc,3,3,0,0,0,0,0,0,0,0,0,0,0,0
34cfec6b,9,9,0,0,0,0,0,0,0,0,0,0,0,0
35c5f9b1,34,22,6,2,1,3,0,3,2,1,0,0,0,0
3681cfff,19,17,0,0,1,0,1,2,2,0,0,0,0,0
375622c5,26,22,1,2,0,0,1,4,4,0,0,0,0,0
3767b3b7,21,18,3,0,0,0,0,1,1,0,0,0,0,0
378825c7,35,26,4,2,1,2,0,3,3,0,0,0,0,0
3814120d,2,1,1,0,0,0,0,1,1,0,0,0,0,0
392d98fc,42,25,2,8,3,3,1,7,5,0,1,1,0,0
3acddfdd,18,13,1,0,2,1,1,3,2,0,0,1,0,0
3befc2b6,41,28,0,4,3,4,2,4,1,0,1,1,1,0
3cefcaef,68,50,0,8,5,5,0,15,10,0,1,3,1,0
3dd738a1,72,55,5,5,2,5,0,7,6,0,0,1,0,0
3e016e5a,13,8,1,2,1,1,0,1,1,0,0,0,0,0
3e092724,31,15,12,1,3,0,0,4,2,2,0,0,0,0
3e87d087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3eaf8817,30,23,0,1,1,4,1,1,1,0,0,0,0,0
3f5b4635,19,16,1,0,1,0,1,1,1,0,0,0,0,0
3f944dad,1,1,0,0,0,0,0,0,0,0,0,0,0,0
41e7ef1c,24,18,1,0,1,0,4,1,1,0,0,0,0,0
42eaa028,38,22,3,9,1,3,0,2,2,0,0,0,0,0
42fd9c7f,110,70,0,22,3,15,0,16,10,0,4,1,1,0
4315f30d,14,11,0,1,1,1,0,1,1,0,0,0,0,0
43e7a164,17,11,2,0,3,1,0,0,0,0,0,0,0,0
446aa6e1,8,8,0,0,0,0,0,0,0,0,0,0,0,0
44f8c299,39,31,3,1,0,2,2,5,5,0,0,0,0,0
45076ff8,24,14,0,2,2,6,0,1,1,0,0,0,0,0
450e277f,10,6,0,0,3,1,0,2,1,0,0,1,0,0
45e17712,27,19,2,4,2,0,0,3,3,0,0,0,0,0
4657faba,4,4,0,0,0,0,0,0,0,0,0,0,0,0
468fdbad,85,66,13,1,2,3,0,6,4,0,0,1,1,0
46d50339,18,15,2,1,0,0,0,1,1,0,0,0,0,0
46faabfa,32,16,0,6,5,4,1,3,2,0,1,0,0,0
4749367a,7,6,0,0,0,1,0,0,0,0,0,0,0,0
47c2e669,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4887118d,1,0,0,0,0,1,0,0,0,0,0,0,0,0
48b28bfd,42,31,0,1,6,3,1,6,3,0,0,1,2,0
4914ed4a,27,19,4,1,0,3,0,2,2,0,0,0,0,0
4a57580c,52,42,1,5,2,1,1,8,6,0,1,0,0,1
4b96c347,60,35,14,3,4,3,1,6,2,3,0,0,1,0
4be0b467,22,13,0,2,2,5,0,3,0,0,0,0,3,0
4bf69118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c5b714f,67,55,2,2,3,3,2,8,8,0,0,0,0,0
4c700f46,30,28,0,0,0,1,1,3,3,0,0,0,0,0
4d1666ff,14,13,0,0,1,0,0,2,2,0,0,0,0,0
4d3e9033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4db2157a,39,33,3,0,0,1,2,2,2,0,0,0,0,0
4dbd0916,107,56,30,10,4,7,0,16,7,3,4,0,2,0
4df04a86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e0afc5d,33,28,0,2,0,3,0,4,3,0,0,0,1,0
4e7bfc23,26,21,2,2,0,1,0,6,4,0,2,0,0,0
4e7d66f8,102,82,4,8,3,0,5,7,7,0,0,0,0,0
4e7db402,3,1,2,0,0,0,0,0,0,0,0,0,0,0
4f093689,3,2,0,0,1,0,0,1,1,0,0,0,0,0
5046b7d4,32,21,0,2,7,2,0,2,1,0,1,0,0,0
509a4ccb,42,25,0,11,3,3,0,10,5,0,4,1,0,0
5148dcc5,58,39,1,6,5,7,0,6,3,0,1,1,1,0
516dc25b,30,25,1,1,1,1,1,3,3,0,0,0,0,0
51a3caf1,4,2,1,0,0,1,0,0,0,0,0,0,0,0
51c30111,26,19,0,0,3,1,3,3,3,0,0,0,0,0
51fa3fed,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527f063d,69,46,0,10,7,6,0,17,9,0,4,0,4,0
53283127,15,12,0,1,0,2,0,1,1,0,0,0,0,0
535b0343,5,5,0,0,0,0,0,0,0,0,0,0,0,0
54131505,8,6,0,0,0,2,0,0,0,0,0,0,0,0
542cc80f,89,72,2,3,1,10,1,6,5,0,1,0,0,0
563fcd6b,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5693aa98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56b52c4e,2,2,0,0,0,0,0,0,0,0,0,0,0,0
56f7a928,58,38,3,6,5,5,1,7,4,0,1,2,0,0
574aa9ec,2,2,0,0,0,0,0,0,0,0,0,0,0,0
57c433c8,13,12,0,0,0,1,0,0,0,0,0,0,0,0
57e3f0c7,99,69,2,12,3,13,0,9,6,0,2,0,1,0
57ef0d97,28,27,0,0,1,0,0,5,5,0,0,0,0,0
58ae47b2,209,119,56,14,4,14,2,24,14,4,2,0,3,1
5984e9f9,4,2,0,0,2,0,0,0,0,0,0,0,0,0
5aca2a18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b1bf5e3,123,69,28,15,4,6,1,10,6,1,3,0,0,0
5c4dc0ff,67,43,1,9,10,2,2,11,6,0,3,1,1,0
5cdddffa,123,85,1,17,1,12,7,12,9,0,1,0,1,1
5ceba7fc,109,71,0,22,7,8,1,14,10,0,1,1,2,0
5cec2c74,40,30,0,5,1,2,2,5,5,0,0,0,0,0
5d42d487,12,8,1,1,1,1,0,4,2,0,0,1,1,0
5d59e0df,79,55,0,2,11,9,2,4,3,0,0,1,0,0
5d66c10d,10,6,3,1,0,0,0,0,0,0,0,0,0,0
5d8d7454,56,43,8,3,0,2,0,5,5,0,0,0,0,0
5e22e2a4,45,34,0,2,2,6,1,2,1,0,0,0,1,0
5e6342d4,38,30,4,1,2,0,1,3,3,0,0,0,0,0
6043997c,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60d90c55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61590953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6191093d,43,32,1,5,3,2,0,4,2,0,0,1,1,0
61d618fa,17,13,3,1,0,0,0,2,1,1,0,0,0,0
639b42f5,3,2,0,0,0,0,1,0,0,0,0,0,0,0
6421dd73,134,83,28,15,3,4,1,14,10,2,1,0,0,1
64ba07c0,14,11,0,2,0,1,0,0,0,0,0,0,0,0
65585e3a,16,9,0,2,0,4,1,4,3,0,0,0,1,0
6605d143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66116290,46,28,0,5,7,6,0,9,4,0,2,3,0,0
6690ef25,18,9,1,2,2,3,1,2,1,0,0,1,0,0
677ee102,14,10,0,0,1,3,0,0,0,0,0,0,0,0
67ac5bb8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67d251a2,6,5,1,0,0,0,0,0,0,0,0,0,0,0
6853490f,182,118,29,12,11,12,0,22,13,3,2,3,1,0
689c9cf4,16,12,1,2,0,1,0,0,0,0,0,0,0,0
68a87d66,24,17,0,1,2,4,0,2,2,0,0,0,0,0
69384e5d,176,108,15,23,8,19,3,34,20,2,6,3,3,0
6aeb647a,3,2,0,0,0,0,1,0,0,0,0,0,0,0
6afaebf2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b200d45,20,15,1,0,3,1,0,1,1,0,0,0,0,0
6b994195,15,12,2,0,1,0,0,3,2,0,0,1,0,0
6b9f2f3e,8,7,1,0,0,0,0,0,0,0,0,0,0,0
6ba71da5,7,7,0,0,0,0,0,0,0,0,0,0,0,0
6bb2c084,73,50,0,6,6,8,3,5,4,0,0,1,0,0
6bca20fe,3,2,0,1,0,0,0,0,0,0,0,0,0,0
6c203af0,46,32,2,6,6,0,0,4,2,0,1,1,0,0
6c6ecdd4,20,11,0,2,4,2,1,0,0,0,0,0,0,0
6ca88b2a,19,16,0,3,0,0,0,1,1,0,0,0,0,0
6dfd8f05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e5b5a45,4,3,0,0,0,0,1,0,0,0,0,0,0,0
6e7f1353,80,58,1,6,8,7,0,9,6,0,2,1,0,0
6f5ead86,22,10,6,2,1,2,1,1,0,0,1,0,0,0
6f8cd6d0,66,39,0,12,6,9,0,8,3,0,1,2,2,0
6fb7edd3,11,9,0,2,0,0,0,0,0,0,0,0,0,0
6fbde63a,120,79,19,9,2,7,4,14,10,0,4,0,0,0
706a60e1,20,15,0,3,2,0,0,2,1,0,0,1,0,0
70d8e84c,13,10,0,1,1,1,0,1,1,0,0,0,0,0
71ec39ef,46,38,0,3,3,0,2,7,7,0,0,0,0,0
730bd100,5,4,0,0,1,0,0,1,1,0,0,0,0,0
743fd71f,4,2,0,2,0,0,0,0,0,0,0,0,0,0
75a63397,39,19,0,10,1,5,4,0,0,0,0,0,0,0
75d97aa6,44,35,2,0,3,4,0,6,5,0,0,1,0,0
76806215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770d7eb8,71,46,13,8,1,3,0,9,6,0,2,1,0,0
775185ae,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7768df30,8,6,1,0,1,0,0,0,0,0,0,0,0,0
776972d5,18,7,8,3,0,0,0,0,0,0,0,0,0,0
779847d6,13,9,1,2,1,0,0,3,2,0,0,1,0,0
77d7c96f,30,27,1,0,0,2,0,5,4,0,0,0,1,0
77f278a0,30,19,1,8,1,0,1,8,4,0,4,0,0,0
7844c810,2,2,0,0,0,0,0,0,0,0,0,0,0,0
79584585,12,10,0,2,0,0,0,1,1,0,0,0,0,0
7961f7aa,72,48,7,6,3,7,1,10,5,1,1,0,2,1
79685569,20,18,0,1,0,1,0,1,1,0,0,0,0,0
796b1c41,82,42,18,11,3,6,2,5,2,1,0,1,1,0
79b2399c,64,47,4,5,4,3,1,3,3,0,0,0,0,0
7a137df4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7abfcbff,31,12,10,3,2,4,0,2,1,1,0,0,0,0
7add56e1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
7adea561,16,13,1,1,0,1,0,0,0,0,0,0,0,0
7af0e1f8,37,21,8,5,0,2,1,0,0,0,0,0,0,0
7b075c75,4,3,1,0,0,0,0,0,0,0,0,0,0,0
7b536033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c2965bb,82,54,1,9,9,7,2,13,7,0,1,3,2,0
7c56da38,20,15,1,0,4,0,0,1,1,0,0,0,0,0
7c6d6c96,9,7,0,0,1,1,0,1,1,0,0,0,0,0
7cab69b5,9,6,1,0,2,0,0,1,0,0,0,1,0,0
7cb9de24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7cdda3bf,24,14,0,1,6,3,0,2,1,0,0,0,1,0
7cf431a5,65,36,3,5,5,15,1,6,3,0,1,1,1,0
7cf9f0ed,32,15,9,3,0,5,0,2,0,1,0,0,1,0
7d45b97a,9,9,0,0,0,0,0,1,1,0,0,0,0,0
7d9b37bf,57,30,10,7,1,9,0,5,2,1,0,0,2,0
7de29631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e82a78f,48,26,9,6,3,4,0,5,3,0,1,1,0,0
7f3b388c,92,67,0,10,1,9,5,18,11,0,4,0,2,1
