id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,On-Off,onxG,onxGA,xG+/-,On-Off.1,MinGK,MPGK,StartsGK,90sGK
0018166b,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
00638016,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
00891164,25,2237,24.9,25,24,0,0,0.4,21,52.0,-31.0,5.68,28.0,38.8,-10.8,0.05,0,0,0,0.0
00a8d210,25,1785,19.8,19,10,6,0,2.0,32,12.0,20.0,1.2,34.7,19.7,15.0,0.15,0,0,0,0.0
0167017b,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
01870104,17,472,5.2,5,1,12,5,1.76,11,5.0,6.0,0.79,11.4,6.1,5.3,0.37,0,0,0,0.0
01becd60,12,223,2.5,1,0,11,5,1.5,5,4.0,1.0,-0.13,6.1,1.6,4.4,1.19,0,0,0,0.0
01fd01e8,13,685,7.7,7,6,6,8,3.6,6,11.0,-5.0,-2.85,9.9,8.6,1.4000000000000001,-0.62,0,0,0,0.0
02bcaf8e,17,481,5.3,3,1,14,7,1.59,7,3.0,4.0,0.34,7.5,7.2,0.3,-0.27,0,0,0,0.0
02e63f80,0,0,0.0,0,0,0,15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
032f894e,14,424,4.7,3,0,11,1,2.5,14,5.0,9.0,0.43,11.4,5.7,5.7,0.3,0,0,0,0.0
03e91055,2,23,0.3,0,0,2,2,3.0,0,0.0,0.0,0.36,0.1,0.6,-0.5,-1.62,0,0,0,0.0
0400dd2f,6,202,2.2,2,0,4,3,2.33,5,1.0,4.0,1.43,4.3,2.4,1.9,0.64,0,0,0,0.0
04ac78d2,6,519,5.8,5,5,1,8,1.14,8,9.0,-1.0,-0.33,7.4,8.9,-1.6,0.09,0,0,0,0.0
04bb2b06,24,887,9.9,8,3,16,1,1.58,13,11.0,2.0,0.2,11.3,13.5,-2.1,0.21,0,0,0,0.0
0512a60a,16,1291,14.3,14,12,2,9,0.88,15,22.0,-7.0,0.08,13.1,20.9,-7.8,0.21,0,0,0,0.0
061266cd,5,158,1.8,1,1,4,20,1.2,0,3.0,-3.0,-1.92,1.9,3.1,-1.2,-0.4,0,0,0,0.0
065dc209,22,1717,19.1,21,7,1,0,4.22,33,26.0,7.0,1.46,22.5,29.7,-7.2,-0.59,0,0,0,0.0
06c48679,20,1660,18.4,20,14,0,0,2.0,32,18.0,14.0,0.0,35.1,18.7,16.4,0.63,0,0,0,0.0
06df8256,11,839,9.3,9,8,2,2,1.55,20,15.0,5.0,-0.36,14.5,15.2,-0.7,-0.65,0,0,0,0.0
07ace8c3,3,60,0.7,0,0,3,0,1.67,1,1.0,0.0,0.16,0.8,1.4,-0.6,-0.77,0,0,0,0.0
0810b6df,7,630,7.0,7,7,0,12,0.86,10,14.0,-4.0,-1.18,11.4,11.2,0.2,-0.41,630,7,7,7.0
08511d65,22,1714,19.0,20,15,2,0,2.32,45,18.0,27.0,-0.6,38.7,24.0,14.8,-0.83,0,0,0,0.0
08f5afaa,25,2250,25.0,25,25,0,0,2.4,62,23.0,39.0,0.0,54.9,30.6,24.3,0.0,2250,25,25,25.0
095e4199,18,898,10.0,11,0,7,7,1.5,11,5.0,6.0,0.53,15.3,12.6,2.7,-0.09,0,0,0,0.0
0a63446f,19,951,10.6,10,7,9,6,0.95,6,17.0,-11.0,0.0,10.1,14.4,-4.3,-0.43,0,0,0,0.0
0af4dcf0,3,59,0.7,0,0,3,2,2.33,1,1.0,0.0,-0.94,1.5,1.6,-0.1,-0.66,0,0,0,0.0
0b2c9aec,20,687,7.6,5,2,15,2,1.45,11,12.0,-1.0,-0.59,13.7,10.1,3.6,0.21,0,0,0,0.0
0b4d8274,14,788,8.8,10,1,4,1,0.71,11,20.0,-9.0,0.02,15.6,12.1,3.5,0.87,0,0,0,0.0
0b4f388a,25,1611,17.9,18,10,7,0,2.0,34,28.0,6.0,-1.5,27.6,25.2,2.4,-0.7,0,0,0,0.0
0be95d34,14,752,8.4,9,0,5,0,0.64,10,14.0,-4.0,0.24,12.7,13.7,-1.1,0.51,0,0,0,0.0
0bfca6a1,16,1265,14.1,15,8,1,0,1.06,15,20.0,-5.0,-0.36,17.7,18.9,-1.2,0.15,0,0,0,0.0
0cbc8baa,21,1487,16.5,15,14,6,4,0.86,17,27.0,-10.0,0.1,20.7,24.8,-4.0,0.65,0,0,0,0.0
0d7b6576,21,1692,18.8,20,7,1,0,1.1,27,31.0,-4.0,0.75,20.5,27.5,-7.0,0.51,0,0,0,0.0
0d836298,0,0,0.0,0,0,0,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
0df854bb,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
0e12089d,25,2250,25.0,25,25,0,0,1.28,41,45.0,-4.0,0.0,34.6,38.7,-4.2,0.0,2250,25,25,25.0
0e46fa2f,19,547,6.1,5,1,14,4,3.27,11,7.0,4.0,4.74,10.3,6.1,4.2,2.15,0,0,0,0.0
0e7ccfc4,19,615,6.8,4,1,15,6,1.21,9,11.0,-2.0,-0.13,5.7,10.8,-5.1,-0.83,0,0,0,0.0
0e8d7b6c,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
0ed063d6,21,1187,13.2,14,6,7,3,0.71,16,32.0,-16.0,-0.79,17.3,25.4,-8.0,0.36,0,0,0,0.0
0f8418aa,15,756,8.4,7,4,8,2,1.0,9,13.0,-4.0,0.07,8.1,15.0,-6.9,-0.28,0,0,0,0.0
0f86995c,2,15,0.2,0,0,2,2,2.0,0,0.0,0.0,0.64,0.3,0.1,0.2,1.5,0,0,0,0.0
0ff630d0,16,1029,11.4,12,9,4,8,2.38,16,20.0,-4.0,0.44,17.1,15.5,1.5999999999999999,0.29,0,0,0,0.0
101fc260,0,0,0.0,0,0,0,11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
102c9665,9,544,6.0,5,4,4,15,1.89,13,14.0,-1.0,-0.9,12.3,7.9,4.4,0.02,0,0,0,0.0
104b4ad3,5,218,2.4,2,0,3,0,0.4,1,6.0,-5.0,-1.58,3.0,5.7,-2.7,-0.74,0,0,0,0.0
10dd88f9,24,934,10.4,10,0,14,0,0.83,10,21.0,-11.0,-0.03,11.9,16.7,-4.8,-0.21,0,0,0,0.0
10f0fdd3,19,1589,17.7,19,14,0,0,0.79,23,33.0,-10.0,-0.16,20.7,31.2,-10.5,0.14,0,0,0,0.0
114bbdee,1,90,1.0,1,1,0,4,3.0,2,1.0,1.0,0.33,1.2,1.4,-0.2,-0.62,0,0,0,0.0
11f54bd5,3,100,1.1,1,0,2,0,2.33,1,0.0,1.0,2.03,1.2,0.9,0.3,0.6,0,0,0,0.0
1361e5bc,2,180,2.0,2,2,0,1,0.5,1,3.0,-2.0,-0.7,2.2,3.1,-0.9,0.1,0,0,0,0.0
1467af0d,19,1424,15.8,18,8,1,0,2.53,45,13.0,32.0,1.26,37.9,18.5,19.4,0.69,0,0,0,0.0
148e136f,19,1464,16.3,16,9,3,1,1.84,30,15.0,15.0,1.15,32.4,14.4,18.0,1.13,0,0,0,0.0
14e7e7ad,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
15944afd,12,626,7.0,7,3,5,9,2.17,13,11.0,2.0,-0.65,10.4,10.3,0.1,-0.45,0,0,0,0.0
16aa7d4c,18,1575,17.5,17,17,1,1,0.83,17,29.0,-12.0,-0.15,20.9,24.1,-3.2,0.94,0,0,0,0.0
17e25e72,2,23,0.3,0,0,2,4,0.0,0,1.0,-1.0,-2.9,0.2,0.4,-0.2,-0.71,0,0,0,0.0
18563ea7,0,0,0.0,0,0,0,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
1880614f,24,1397,15.5,16,6,8,1,2.04,33,14.0,19.0,0.8,26.5,16.7,9.8,0.34,0,0,0,0.0
18ebca4b,6,254,2.8,3,1,3,0,0.83,3,9.0,-6.0,-1.22,2.8,5.8,-3.0,-0.81,0,0,0,0.0
19053e31,18,1039,11.5,12,3,6,2,4.82,18,8.0,10.0,1.26,18.8,12.8,5.9,1.98,0,0,0,0.0
1956b948,23,1388,15.4,15,6,8,0,1.22,11,21.0,-10.0,-0.75,15.8,25.2,-9.3,-0.18,0,0,0,0.0
1961b2aa,17,963,10.7,10,6,7,0,1.82,22,12.0,10.0,0.72,20.1,10.6,9.5,0.31,0,0,0,0.0
19ba6c6d,10,541,6.0,7,1,3,1,1.0,8,8.0,0.0,0.84,8.3,10.4,-2.1,0.16,0,0,0,0.0
1a066e69,19,1362,15.1,15,12,4,3,1.11,16,23.0,-7.0,-0.16,16.4,27.7,-11.2,-0.62,0,0,0,0.0
1a248246,19,1218,13.6,15,1,4,1,1.91,18,30.0,-12.0,-0.11,20.2,21.2,-0.9000000000000001,0.3,0,0,0,0.0
1a2935f6,8,696,7.7,8,6,0,0,1.75,11,7.0,4.0,0.11,11.4,9.1,2.3,-0.02,0,0,0,0.0
1a6b7ea4,19,1041,11.6,9,7,10,5,1.68,13,16.0,-3.0,-1.38,14.4,14.3,0.1,-0.48,0,0,0,0.0
1a85bcdb,20,1656,18.4,18,17,2,4,0.7,14,38.0,-24.0,-1.0,20.7,27.1,-6.4,-0.71,0,0,0,0.0
1b5b32d2,1,19,0.2,0,0,1,6,0.0,0,1.0,-1.0,-3.93,0.0,0.4,-0.3,-0.85,0,0,0,0.0
1b729a98,1,82,0.9,0,0,1,3,3.0,1,0.0,1.0,2.22,0.5,0.5,0.0,0.12,82,1,0,0.9
1bd5bdc4,1,8,0.1,0,0,1,0,3.0,0,0.0,0.0,-0.68,0.0,0.1,-0.1,-1.14,0,0,0,0.0
1bfb6fef,24,1962,21.8,22,18,2,0,1.71,35,27.0,8.0,-1.2,38.9,25.9,13.0,-0.92,0,0,0,0.0
1d2d5cc8,23,2025,22.5,23,22,0,1,1.87,41,24.0,17.0,0.76,37.3,28.2,9.1,0.53,2025,23,23,22.5
1d383c10,1,9,0.1,0,0,1,1,1.0,0,0.0,0.0,0.52,0.2,0.4,-0.2,-0.93,0,0,0,0.0
1d5c96f8,18,1473,16.4,17,10,1,0,1.33,29,29.0,0.0,0.46,24.9,25.6,-0.7,0.36,0,0,0,0.0
1ddbc7ca,21,1588,17.6,17,14,4,2,1.48,21,18.0,3.0,-1.05,23.5,22.2,1.4,-0.63,0,0,0,0.0
1df4a109,16,874,9.7,8,5,8,8,2.0,17,12.0,5.0,-0.27,14.3,13.4,0.9,-0.42,0,0,0,0.0
1e52971c,20,1325,14.7,14,9,6,4,1.6,20,14.0,6.0,-0.08,21.2,18.2,3.0,-0.29,0,0,0,0.0
1e7aea56,22,1898,21.1,22,21,0,0,0.82,16,40.0,-24.0,-0.63,25.3,30.5,-5.3,-0.56,1898,22,22,21.1
1e93fc5d,2,36,0.4,0,0,2,6,0.5,1,0.0,1.0,2.74,0.8,0.0,0.7,2.05,0,0,0,0.0
1ec7e1c5,7,338,3.8,3,2,4,11,1.71,6,6.0,0.0,-0.52,7.4,4.1,3.3,0.65,0,0,0,0.0
1f6298f2,1,4,0.0,0,0,1,3,3.0,0,0.0,0.0,-0.92,0.4,0.0,0.4,6.11,0,0,0,0.0
2054d037,19,1052,11.7,13,2,6,0,0.79,6,26.0,-20.0,-1.26,12.0,17.4,-5.4,-0.23,0,0,0,0.0
209528d3,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
20b9f052,21,1890,21.0,21,21,0,1,2.24,41,20.0,21.0,0.5,37.0,25.9,11.1,0.13,1890,21,21,21.0
20e0dd86,24,1430,15.9,18,4,6,0,0.83,7,32.0,-25.0,-1.46,15.9,21.7,-5.8,-0.56,0,0,0,0.0
20e73fac,24,1941,21.6,24,9,0,0,1.79,40,24.0,16.0,0.45,34.7,26.8,7.8,0.1,0,0,0,0.0
2180c761,5,213,2.4,2,0,3,14,2.4,4,5.0,-1.0,-2.19,4.2,4.3,-0.2,-1.15,0,0,0,0.0
22396615,1,20,0.2,0,0,1,2,1.0,0,0.0,0.0,0.85,0.1,0.6,-0.6,-1.74,0,0,0,0.0
22768e08,0,0,0.0,0,0,0,6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
22bfb57e,5,368,4.1,4,3,1,0,0.8,3,4.0,-1.0,-0.39,5.3,5.0,0.3,0.48,0,0,0,0.0
2321ea6e,24,2160,24.0,24,24,0,1,1.63,38,35.0,3.0,1.12,29.6,38.0,-8.4,-0.21,0,0,0,0.0
23c63b7f,22,1034,11.5,10,3,12,0,3.56,12,19.0,-7.0,-2.97,14.1,15.3,-1.2,-2.59,0,0,0,0.0
2405094a,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2434f24a,19,1710,19.0,19,19,0,6,0.68,16,41.0,-25.0,-1.15,18.6,31.0,-12.4,-1.3,1710,19,19,19.0
25749008,22,1443,16.0,17,5,5,0,1.27,18,22.0,-4.0,0.31,19.3,23.9,-4.5,0.7,0,0,0,0.0
2677a1de,17,988,11.0,11,3,6,2,1.0,16,25.0,-9.0,-0.75,12.2,19.0,-6.8,-0.21,0,0,0,0.0
279ddf6a,23,1623,18.0,17,15,6,2,0.78,22,40.0,-18.0,-0.57,19.5,37.0,-17.5,-0.68,0,0,0,0.0
27c91f71,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
28a65a2c,0,0,0.0,0,0,0,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
28dabd43,17,1530,17.0,17,17,0,8,0.24,13,38.0,-25.0,-0.6,18.0,26.5,-8.5,-0.21,1530,17,17,17.0
29939a1d,22,898,10.0,12,0,10,3,1.59,19,18.0,1.0,0.03,12.6,16.7,-4.1,-0.11,0,0,0,0.0
29c02c9f,14,599,6.7,7,0,7,1,1.0,7,9.0,-2.0,0.3,8.4,10.2,-1.9,0.48,0,0,0,0.0
2a74ef47,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2acd49b9,18,1236,13.7,14,7,4,2,1.06,12,17.0,-5.0,-0.36,12.4,17.9,-5.6,-0.56,0,0,0,0.0
2acf0cd7,21,1577,17.5,18,11,3,0,1.48,24,20.0,4.0,-0.17,28.1,23.7,4.4,-0.23,0,0,0,0.0
2b089203,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2b1bed19,25,1602,17.8,17,13,8,0,0.8,15,34.0,-19.0,-1.48,17.4,30.2,-12.9,-0.9,0,0,0,0.0
2b471f99,14,838,9.3,11,2,3,0,1.29,15,9.0,6.0,0.26,13.8,9.4,4.4,0.34,0,0,0,0.0
2c0f8e9e,22,1638,18.2,19,5,3,2,2.05,34,17.0,17.0,0.05,32.5,22.4,10.2,0.2,0,0,0,0.0
2c70d915,2,98,1.1,1,1,1,3,1.5,1,6.0,-5.0,-4.63,1.8,2.6,-0.8,-0.58,0,0,0,0.0
2ccd89a3,6,385,4.3,4,2,2,0,1.17,4,7.0,-3.0,-0.22,3.7,5.8,-2.1,0.17,0,0,0,0.0
2d22cea7,3,266,3.0,3,0,0,0,2.33,5,3.0,2.0,0.68,6.3,4.0,2.3,1.28,0,0,0,0.0
2d70dbe5,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2db2fd7b,6,315,3.5,4,1,2,8,2.0,5,3.0,2.0,0.15,4.4,4.2,0.2,-0.31,0,0,0,0.0
2f9e4435,18,1548,17.2,18,13,0,0,1.61,27,25.0,2.0,0.12,21.1,26.6,-5.4,0.08,0,0,0,0.0
2fa2a875,6,540,6.0,6,6,0,0,1.67,8,6.0,2.0,0.96,6.9,9.5,-2.6,0.09,540,6,6,6.0
300ec91c,2,13,0.1,0,0,2,10,0.0,0,0.0,0.0,0.52,0.3,0.5,-0.2,-0.65,0,0,0,0.0
3010aefb,16,312,3.5,3,0,13,9,1.38,4,2.0,2.0,0.9,5.2,5.7,-0.5,0.0,0,0,0,0.0
30144daa,13,814,9.0,11,2,2,1,0.85,10,14.0,-4.0,-0.07,9.1,15.9,-6.7,-0.39,0,0,0,0.0
307581ff,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
30af8b93,22,1847,20.5,20,17,2,1,2.0,45,23.0,22.0,1.74,34.6,27.5,7.1,0.05,0,0,0,0.0
30db8574,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
31626657,17,1281,14.2,16,9,1,0,2.06,24,21.0,3.0,0.3,19.0,22.7,-3.7,0.19,0,0,0,0.0
31822f8c,24,1853,20.6,21,9,3,0,1.5,30,18.0,12.0,1.72,36.7,25.5,11.2,1.26,0,0,0,0.0
3189f61a,21,1759,19.5,20,16,1,0,0.43,17,44.0,-27.0,-0.46,20.5,30.1,-9.6,-0.27,0,0,0,0.0
321a71a7,21,1565,17.4,18,13,3,0,1.0,19,28.0,-9.0,0.01,19.8,30.6,-10.7,0.06,0,0,0,0.0
32c2d95f,25,2250,25.0,25,25,0,0,1.48,33,26.0,7.0,0.0,40.8,32.7,8.1,0.0,0,0,0,0.0
32f3d97e,4,78,0.9,1,0,3,9,0.6,3,1.0,2.0,2.6,0.7,0.4,0.3,0.5,0,0,0,0.0
3322e296,6,170,1.9,2,1,4,11,2.33,5,0.0,5.0,2.34,2.6,0.9,1.6,0.65,0,0,0,0.0
34a88e3e,14,700,7.8,8,1,6,7,2.07,17,8.0,9.0,0.92,15.0,7.3,7.7,0.41,0,0,0,0.0
35516eac,22,1050,11.7,10,3,12,2,0.86,20,30.0,-10.0,-0.03,14.1,24.9,-10.8,-0.28,0,0,0,0.0
357103bd,23,1520,16.9,16,6,7,0,1.22,33,25.0,8.0,1.95,24.3,23.3,0.9,0.69,0,0,0,0.0
3670aa71,1,9,0.1,0,0,1,1,0.0,0,1.0,-1.0,-9.0,0.1,0.1,-0.1,-0.43,0,0,0,0.0
3681cfff,14,1048,11.6,12,9,2,8,0.86,10,13.0,-3.0,0.72,10.7,20.7,-9.9,-0.73,0,0,0,0.0
3708e9fa,24,1711,19.0,19,6,5,0,1.96,41,22.0,19.0,1.0,31.8,23.2,8.6,0.5,0,0,0,0.0
37143438,1,45,0.5,0,0,1,1,0.0,0,0.0,0.0,-0.78,0.4,1.2,-0.8,-1.95,0,0,0,0.0
374fbf7d,22,1221,13.6,12,2,10,2,0.95,15,28.0,-13.0,0.18,17.6,20.1,-2.6,-0.06,0,0,0,0.0
375622c5,22,1781,19.8,21,13,1,0,0.95,28,38.0,-10.0,-0.51,22.6,31.1,-8.5,0.33,0,0,0,0.0
380a15e2,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
3814120d,5,408,4.5,4,4,1,15,0.2,5,11.0,-6.0,-1.13,5.0,10.3,-5.3,-0.81,408,5,4,4.5
38309b03,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
386de9b1,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
3870f7c3,0,0,0.0,0,0,0,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
3916b09c,7,630,7.0,7,7,0,10,0.86,8,12.0,-4.0,0.65,6.1,10.7,-4.6,-0.44,0,0,0,0.0
3935e52e,21,1247,13.9,15,8,6,0,2.19,33,12.0,21.0,1.34,26.8,16.3,10.6,0.58,0,0,0,0.0
3975195f,20,1499,16.7,18,9,2,1,0.8,21,36.0,-15.0,-0.18,16.9,30.5,-13.6,-0.11,0,0,0,0.0
397ba086,24,1223,13.6,14,1,10,0,1.29,14,15.0,-1.0,0.63,15.6,17.7,-2.1,0.84,0,0,0,0.0
39b326ed,6,381,4.2,4,4,2,0,1.5,9,8.0,1.0,0.48,8.2,6.7,1.5,0.62,0,0,0,0.0
3a24769f,17,626,7.0,6,2,11,2,1.76,8,9.0,-1.0,-0.86,9.0,9.3,-0.3,-0.43,0,0,0,0.0
3b029691,23,1545,17.2,19,4,4,1,2.43,38,15.0,23.0,-0.7,35.6,20.9,14.7,-0.37,0,0,0,0.0
3b676989,4,63,0.7,0,0,4,1,1.75,0,0.0,0.0,-0.78,0.1,1.5,-1.4,-2.76,0,0,0,0.0
3bd65247,9,612,6.8,8,0,1,1,2.22,16,9.0,7.0,0.37,11.6,6.4,5.2,0.59,0,0,0,0.0
3befc2b6,24,2142,23.8,24,21,0,1,1.17,24,27.0,-3.0,1.54,27.6,30.5,-2.9,0.62,0,0,0,0.0
3c6bbbab,12,917,10.2,10,8,2,1,1.42,8,5.0,3.0,0.83,11.4,10.0,1.4,0.49,0,0,0,0.0
3cdfc63e,19,1637,18.2,19,17,0,5,0.53,13,32.0,-19.0,0.86,19.9,26.2,-6.2,0.33,0,0,0,0.0
3d214e5f,24,2160,24.0,24,24,0,0,0.79,26,42.0,-16.0,-0.67,26.5,38.5,-12.0,-0.93,2160,24,24,24.0
3dd738a1,13,615,6.8,7,4,6,1,2.46,12,9.0,3.0,-0.44,11.7,9.6,2.1,-0.04,0,0,0,0.0
