id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,On-Off,onxG,onxGA,xG+/-,On-Off.1,MinGK,MPGK,StartsGK,90sGK
3eaf8817,14,269,3.0,1,0,13,6,1.14,6,4.0,2.0,1.35,4.3,6.0,-1.7,0.07,0,0,0,0.0
3ecc8c5f,25,2249,25.0,25,24,0,0,1.24,24,34.0,-10.0,-90.4,26.4,40.1,-13.7,-25.51,0,0,0,0.0
3ef0fa48,11,345,3.8,3,0,8,7,2.18,9,6.0,3.0,0.03,6.7,6.9,-0.3,-0.48,0,0,0,0.0
3f319bb9,24,2095,23.3,24,22,0,0,1.33,41,39.0,2.0,3.57,33.4,34.0,-0.7,2.03,0,0,0,0.0
3f3a2cba,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
40221fa7,17,1187,13.2,14,10,3,3,1.0,16,21.0,-5.0,-1.82,18.6,18.8,-0.10000000000000009,-1.2,0,0,0,0.0
40774c6b,15,435,4.9,4,0,11,1,2.7,9,4.0,5.0,1.27,8.899999999999999,5.1,3.8000000000000003,1.66,0,0,0,0.0
40ef7347,20,1331,14.8,19,1,1,1,1.3,28,26.0,2.0,0.72,24.1,22.3,1.8,0.71,0,0,0,0.0
419b3fd0,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
41eebdf5,17,1271,14.1,16,9,1,1,2.24,27,13.0,14.0,0.16,25.3,15.8,9.6,0.39,0,0,0,0.0
42276181,23,1637,18.2,19,7,4,0,0.83,23,32.0,-9.0,0.09,20.9,33.8,-12.9,-0.28,0,0,0,0.0
42fd9c7f,21,1648,18.3,19,13,2,0,2.43,46,16.0,30.0,0.29,41.5,24.2,17.3,-0.09,0,0,0,0.0
4315f30d,11,536,6.0,6,4,5,11,2.18,8,11.0,-3.0,-1.66,7.6,8.3,-0.7,-0.6,0,0,0,0.0
433dc9a2,19,1069,11.9,11,7,8,5,2.47,25,11.0,14.0,-0.73,22.1,16.6,5.4,-0.98,0,0,0,0.0
43e7a164,23,1976,22.0,23,20,0,1,0.91,26,37.0,-11.0,0.16,24.9,36.9,-11.9,0.75,0,0,0,0.0
4534a352,5,373,4.1,4,3,1,4,1.2,5,4.0,1.0,-0.53,6.6,6.3,0.3,-0.33,0,0,0,0.0
45cce300,1,24,0.3,0,0,1,1,3.0,2,1.0,1.0,3.35,0.9,0.6,0.3,0.84,0,0,0,0.0
462475ed,13,771,8.6,9,4,4,1,0.62,12,18.0,-6.0,-0.27,10.8,13.6,-2.8,0.47,0,0,0,0.0
46359159,11,511,5.7,5,3,6,0,2.18,8,6.0,2.0,-0.53,11.2,6.7,4.5,0.08,0,0,0,0.0
46750e9c,6,66,0.7,0,0,6,7,1.0,1,2.0,-1.0,-1.69,1.7,1.6,0.2,-0.1,0,0,0,0.0
468fdbad,9,191,2.1,1,0,8,13,1.78,0,4.0,-4.0,-2.63,3.3,2.2,1.1,-0.2,0,0,0,0.0
46faabfa,4,315,3.5,4,2,0,0,0.5,2,4.0,-2.0,0.82,2.5,4.6,-2.2,-0.22,0,0,0,0.0
477e50ce,1,90,1.0,1,1,0,21,1.0,2,2.0,0.0,0.21,1.7,0.7,1.1,1.26,90,1,1,1.0
47c609d5,3,91,1.0,1,0,2,2,0.33,0,4.0,-4.0,-4.41,0.8,0.8,0.1,-0.27,0,0,0,0.0
489e80e3,19,1473,16.4,17,12,2,1,2.05,38,23.0,15.0,0.45,28.2,21.5,6.7,0.22,0,0,0,0.0
48b28bfd,19,834,9.3,10,0,9,3,0.79,9,12.0,-3.0,0.31,11.8,13.9,-2.1,0.65,0,0,0,0.0
48d5bd33,8,490,5.4,5,1,3,0,2.0,10,7.0,3.0,-0.47,10.3,6.5,3.8,0.24,0,0,0,0.0
49070d66,16,1009,11.2,10,9,6,4,0.94,18,21.0,-3.0,0.46,13.1,23.0,-9.9,-0.46,0,0,0,0.0
49136c42,13,1038,11.5,12,9,1,4,0.85,11,18.0,-7.0,-1.65,15.3,16.0,-0.7,-0.71,0,0,0,0.0
4917d8f5,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
4a0c6555,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
4a56052c,25,1693,18.8,18,11,7,0,2.08,36,16.0,20.0,0.58,32.5,22.2,10.2,0.15,0,0,0,0.0
4a5e83ad,8,276,3.1,3,0,5,15,1.0,1,6.0,-5.0,-2.41,3.2,4.1,-0.9,-0.63,0,0,0,0.0
4a987ffa,2,25,0.3,0,0,2,10,1.0,0,0.0,0.0,-0.08,0.3,0.3,-0.1,0.06,0,0,0,0.0
4b792f35,2,37,0.4,0,0,2,1,1.5,1,2.0,-1.0,-2.07,0.3,2.8,-2.5,-5.7,0,0,0,0.0
4b96c347,4,206,2.3,3,0,1,0,1.25,5,3.0,2.0,0.13,3.9,1.9,2.0,0.14,0,0,0,0.0
4be0b467,8,437,4.9,5,2,3,0,1.0,4,12.0,-8.0,-0.46,5.7,7.0,-1.3,0.2,0,0,0,0.0
4ca4f601,21,1407,15.6,19,0,2,3,1.19,30,28.0,2.0,0.77,23.7,24.4,-0.7,0.33,0,0,0,0.0
4db5915d,12,639,7.1,6,3,6,4,1.08,9,10.0,-1.0,-0.31,7.5,10.0,-2.5,-0.02,0,0,0,0.0
4e0afc5d,12,361,4.0,3,0,9,5,1.17,6,9.0,-3.0,-0.41,6.1,8.7,-2.6,-0.19,0,0,0,0.0
4e47507a,8,390,4.3,5,0,3,2,1.13,1,4.0,-3.0,0.42,3.8,4.7,-0.9,-0.05,0,0,0,0.0
4e7db402,24,2159,24.0,24,23,0,0,1.13,24,29.0,-5.0,-0.21,26.8,31.7,-4.8,-1.25,2159,24,24,24.0
4fb18ca4,2,76,0.8,0,0,2,7,1.5,2,1.0,1.0,1.76,1.1,2.4,-1.3,-0.9,0,0,0,0.0
4fe0044b,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
5065d67d,2,126,1.4,1,1,1,14,0.5,2,3.0,-1.0,0.35,1.8,1.5,0.3,0.57,0,0,0,0.0
5069b796,15,1061,11.8,12,10,3,5,0.6,16,26.0,-10.0,-0.39,13.3,18.2,-4.9,0.08,0,0,0,0.0
508a9011,1,2,0.0,0,0,1,3,3.0,1,0.0,1.0,44.6,0.6,0.1,0.6,53.48,0,0,0,0.0
50ac8941,2,47,0.5,0,0,2,1,0.5,2,0.0,2.0,4.44,1.9,0.4,1.5,3.52,0,0,0,0.0
5148dcc5,16,1319,14.7,16,7,0,0,2.06,29,17.0,12.0,0.34,25.0,16.0,9.1,0.65,0,0,0,0.0
5167c97e,23,1109,12.3,12,8,11,0,2.0,11,5.0,6.0,-0.54,21.8,12.6,9.3,0.05,0,0,0,0.0
51c30111,23,1475,16.4,17,6,6,0,0.91,22,34.0,-12.0,-0.62,16.8,32.8,-16.1,-1.0,0,0,0,0.0
51c83a90,0,0,0.0,0,0,0,23,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
5219ab4a,21,1541,17.1,19,9,2,0,2.14,35,13.0,22.0,1.16,28.6,21.3,7.3,-0.25,0,0,0,0.0
52cd0e88,2,35,0.4,0,0,2,1,0.0,1,1.0,0.0,0.16,0.2,0.7,-0.5,-1.21,0,0,0,0.0
5313ed43,23,2012,22.4,22,18,1,0,2.0,32,17.0,15.0,-0.84,39.1,23.8,15.2,-0.41,0,0,0,0.0
531a4aa8,17,1362,15.1,17,10,0,0,0.47,10,30.0,-20.0,-0.11,16.5,23.4,-6.9,-0.06,0,0,0,0.0
53af52f3,23,2070,23.0,23,23,0,2,1.74,32,19.0,13.0,1.07,32.4,26.0,6.4,0.17,2070,23,23,23.0
546bb36e,19,914,10.2,10,2,9,4,1.74,12,16.0,-4.0,-0.8,8.3,18.1,-9.8,-1.05,0,0,0,0.0
547a72ad,5,145,1.6,2,0,3,5,1.2,1,2.0,-1.0,-1.48,2.9,2.2,0.7,-0.3,0,0,0,0.0
55168bb4,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
55d360a3,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
562a4799,5,450,5.0,5,5,0,0,1.4,6,6.0,0.0,0.5,6.2,7.7,-1.5,0.26,0,0,0,0.0
563fcd6b,22,987,11.0,11,1,11,0,0.91,7,24.0,-17.0,-0.91,10.3,16.5,-6.2,-0.4,0,0,0,0.0
5680bf3f,14,643,7.1,7,2,7,2,1.07,7,8.0,-1.0,0.31,5.6,11.0,-5.5,-0.32,0,0,0,0.0
56a66faa,0,0,0.0,0,0,0,14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
56ae428b,24,2047,22.7,22,22,2,1,0.88,22,43.0,-21.0,1.29,24.9,32.2,-7.3,0.2,0,0,0,0.0
574aa9ec,1,7,0.1,0,0,1,10,3.0,2,0.0,2.0,25.03,0.4,0.0,0.4,3.96,0,0,0,0.0
576817b7,6,433,4.8,5,2,1,0,1.17,4,4.0,0.0,0.25,5.8,5.4,0.5,0.31,0,0,0,0.0
57a46f3f,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
57e3f0c7,15,1225,13.6,14,7,1,1,1.53,15,12.0,3.0,-0.57,18.6,16.5,2.2,-0.25,0,0,0,0.0
587823f4,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
588a48f2,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
58ae47b2,19,710,7.9,8,1,11,4,1.95,22,11.0,11.0,0.69,13.9,9.6,4.2,0.04,0,0,0,0.0
595e6f3e,25,1316,14.6,13,3,12,0,1.12,20,18.0,2.0,0.81,16.4,19.5,-3.1,-0.15,0,0,0,0.0
59948ef7,23,1294,14.4,16,1,7,0,2.0,23,7.0,16.0,0.83,29.4,13.3,16.1,0.93,0,0,0,0.0
5a6b06cd,3,24,0.3,0,0,3,1,0.0,0,0.0,0.0,1.05,1.2,0.0,1.1,4.48,0,0,0,0.0
5b146df3,23,1923,21.4,22,20,1,2,0.87,25,37.0,-12.0,0.54,25.6,35.1,-9.4,0.15,0,0,0,0.0
5b1bf5e3,2,22,0.2,0,0,2,4,2.0,1,0.0,1.0,3.36,0.5,0.4,0.0,-0.7,0,0,0,0.0
5b3cfa12,3,47,0.5,0,0,3,10,1.0,0,0.0,0.0,-1.59,0.5,1.2,-0.7,-2.35,0,0,0,0.0
5b479568,6,127,1.4,1,0,5,10,2.17,4,4.0,0.0,-0.81,3.5,2.6,0.9,0.33,0,0,0,0.0
5b4bc323,10,867,9.6,10,9,0,6,0.9,9,20.0,-11.0,-0.17,9.7,15.1,-5.4,-0.36,0,0,0,0.0
5b92d896,17,782,8.7,8,0,9,8,2.47,19,14.0,5.0,-1.51,15.2,10.1,5.1,-0.59,0,0,0,0.0
5b9512c5,22,1907,21.2,21,21,1,1,1.55,35,26.0,9.0,-0.1,33.4,24.3,9.1,0.71,0,0,0,0.0
5bf26efc,1,55,0.6,0,0,1,6,0.0,0,1.0,-1.0,-0.61,0.1,0.3,-0.2,-0.19,0,0,0,0.0
5c42e7ce,2,180,2.0,2,2,0,7,0.0,2,6.0,-4.0,-1.04,1.4,5.0,-3.6,-1.6,0,0,0,0.0
5cb215fc,15,1243,13.8,15,12,0,1,0.67,10,30.0,-20.0,-0.91,13.4,20.9,-7.5,-0.45,0,0,0,0.0
5ceba7fc,24,1625,18.0,18,8,6,0,3.12,29,20.0,9.0,0.67,30.0,22.0,7.9,0.65,0,0,0,0.0
5d0e0a1f,25,1787,19.9,21,12,4,0,1.84,35,24.0,11.0,-0.61,32.0,26.7,5.3,-0.4,0,0,0,0.0
5d8d7454,6,415,4.6,5,2,1,0,1.17,4,9.0,-5.0,-0.69,3.8,7.7,-4.0,-0.27,0,0,0,0.0
5d9577aa,6,321,3.6,3,3,3,5,0.5,3,12.0,-9.0,-1.73,1.7,5.6,-3.9,-1.07,0,0,0,0.0
5e080f73,10,233,2.6,1,0,9,4,0.9,1,8.0,-7.0,-2.3,2.3,5.4,-3.1,-0.81,0,0,0,0.0
5e22e2a4,13,1037,11.5,12,10,1,0,1.54,18,13.0,5.0,-0.46,18.7,15.7,3.0,-0.17,0,0,0,0.0
5e5249c8,23,1235,13.7,14,3,9,1,0.65,11,24.0,-13.0,0.21,14.4,21.5,-7.1,-0.39,0,0,0,0.0
5e6355f8,3,65,0.7,1,0,2,11,0.0,1,4.0,-3.0,-4.11,0.3,2.2,-1.9,-2.56,0,0,0,0.0
5ea8ef20,23,1571,17.5,18,10,5,0,2.13,28,17.0,11.0,-0.96,30.4,23.0,7.4,-0.28,0,0,0,0.0
5f0241b2,0,0,0.0,0,0,0,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
5f3eaaf5,21,1664,18.5,20,8,1,0,1.0,18,23.0,-5.0,-0.27,19.3,23.3,-4.0,-0.25,0,0,0,0.0
5fdcb075,11,976,10.8,11,9,0,4,2.09,18,5.0,13.0,1.62,20.4,13.3,7.1,0.59,0,0,0,0.0
6043997c,12,972,10.8,12,10,0,0,0.67,16,23.0,-7.0,-0.23,12.6,22.2,-9.5,-0.44,0,0,0,0.0
60d90c55,25,2250,25.0,25,25,0,0,2.0,39,20.0,19.0,0.0,45.3,27.2,18.1,0.0,2250,25,25,25.0
6191093d,24,1847,20.5,20,13,4,1,1.17,22,18.0,4.0,2.2,26.7,23.2,3.4,1.79,0,0,0,0.0
61b77d0a,8,194,2.2,2,1,6,3,1.63,1,4.0,-3.0,-1.83,1.6,4.8,-3.2,-1.97,0,0,0,0.0
61f80c89,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
62124972,0,0,0.0,0,0,0,23,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
627b570a,4,64,0.7,0,0,4,0,0.75,0,2.0,-2.0,-1.82,0.3,1.6,-1.4,-1.79,0,0,0,0.0
62e02107,9,93,1.0,0,0,9,12,1.78,5,2.0,3.0,2.24,2.6,3.3,-0.7,-1.49,0,0,0,0.0
636247ca,17,311,3.5,1,0,16,3,1.18,5,8.0,-3.0,-0.82,4.3,5.8,-1.6,-0.33,0,0,0,0.0
6388e356,22,1526,17.0,17,12,5,3,1.09,28,30.0,-2.0,0.88,20.4,30.0,-9.6,-0.2,0,0,0,0.0
645a3363,24,1877,20.9,23,8,1,0,1.71,38,28.0,10.0,-0.24,37.5,24.9,12.6,-0.64,0,0,0,0.0
64748421,0,0,0.0,0,0,0,11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
64ba07c0,14,653,7.3,7,2,7,2,0.71,7,16.0,-9.0,-1.02,8.6,13.0,-4.5,0.03,0,0,0,0.0
64c14d49,20,924,10.3,11,3,9,1,1.45,11,9.0,2.0,-0.14,17.2,12.0,5.2,0.31,0,0,0,0.0
64f69877,8,290,3.2,3,0,5,4,2.0,7,3.0,4.0,0.55,5.8,3.0,2.8,0.6,0,0,0,0.0
652d4c37,18,1082,12.0,14,3,4,0,1.56,25,16.0,9.0,0.59,20.9,14.2,6.7,0.45,0,0,0,0.0
654f49ca,8,198,2.2,1,0,7,6,1.13,3,3.0,0.0,0.44,3.0,3.7,-0.8,0.17,0,0,0,0.0
65c55288,6,305,3.4,3,2,3,0,2.67,8,1.0,7.0,1.83,6.1,3.6,2.4,0.52,0,0,0,0.0
65fcf987,8,229,2.5,2,0,6,5,0.38,1,5.0,-4.0,-0.59,3.0,5.1,-2.0,-0.72,0,0,0,0.0
6605d143,25,1806,20.1,20,15,5,0,0.88,25,34.0,-9.0,0.36,23.3,36.9,-13.6,-0.23,0,0,0,0.0
6690ef25,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
6751b938,0,0,0.0,0,0,0,11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
6763f716,7,495,5.5,5,3,2,12,1.86,12,8.0,4.0,0.27,10.9,7.9,3.0,-0.22,0,0,0,0.0
67f649be,6,540,6.0,6,6,0,0,1.33,6,7.0,-1.0,1.15,8.9,5.0,3.9,1.3,540,6,6,6.0
686a7a31,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
68a26d51,22,1782,19.8,21,10,1,1,0.95,17,25.0,-8.0,-0.98,22.1,27.6,-5.5,-0.6,0,0,0,0.0
69384e5d,20,1545,17.2,18,9,2,0,2.4,42,14.0,28.0,0.23,36.5,20.8,15.8,-0.17,0,0,0,0.0
698f11e3,18,1006,11.2,10,7,8,6,1.56,16,17.0,-1.0,0.13,12.2,18.2,-6.0,-0.66,0,0,0,0.0
6993927b,16,1124,12.5,12,11,4,9,1.19,11,21.0,-10.0,-0.88,13.0,24.0,-10.9,-0.68,0,0,0,0.0
6a827d8e,13,637,7.1,7,2,6,1,1.38,9,5.0,4.0,0.12,11.5,7.0,4.5,0.52,0,0,0,0.0
6a9e4913,1,90,1.0,1,1,0,22,1.0,0,0.0,0.0,0.67,1.5,1.0,0.4,0.93,90,1,1,1.0
6b4436ba,2,42,0.5,0,0,2,1,0.5,0,2.0,-2.0,-3.06,0.6,0.7,-0.1,0.21,0,0,0,0.0
6b5edd5d,1,3,0.0,0,0,1,1,3.0,0,0.0,0.0,-0.28,0.1,0.0,0.1,1.47,0,0,0,0.0
6b9960cf,13,306,3.4,2,1,11,9,2.15,7,6.0,1.0,-1.47,7.4,7.4,0.0,-1.12,0,0,0,0.0
6bde367b,20,1711,19.0,20,13,0,0,1.0,22,38.0,-16.0,-1.84,20.8,33.9,-13.1,-0.79,0,0,0,0.0
6d0fe035,16,821,9.1,9,2,7,6,0.94,9,14.0,-5.0,-0.04,9.8,13.7,-3.9,0.32,0,0,0,0.0
6d7ede84,10,108,1.2,0,0,10,11,0.9,5,2.0,3.0,3.72,3.7,2.7,1.0,1.26,0,0,0,0.0
6de23ab0,14,1139,12.7,13,10,1,5,1.43,20,16.0,4.0,-0.25,18.8,17.8,1.0,-0.49,0,0,0,0.0
6e33125f,25,2250,25.0,25,25,0,0,2.0,39,20.0,19.0,0.0,45.3,27.2,18.1,0.0,0,0,0,0.0
6e7f1353,6,412,4.6,6,0,0,0,1.17,6,8.0,-2.0,0.1,4.3,5.8,-1.5,0.38,0,0,0,0.0
6ea05ca7,5,54,0.6,0,0,5,9,1.0,1,0.0,1.0,2.08,1.8,1.1,0.6,1.64,0,0,0,0.0
6f5ec8bb,23,1970,21.9,23,19,0,1,2.0,34,18.0,16.0,-0.23,38.7,24.2,14.5,-0.49,0,0,0,0.0
6f806d99,25,2162,24.0,25,17,0,0,1.56,38,36.0,2.0,0.08,29.1,38.0,-8.8,-0.69,0,0,0,0.0
705a1642,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
706a60e1,4,154,1.7,2,0,2,0,2.0,3,0.0,3.0,1.58,2.9,2.1,0.8,0.17,0,0,0,0.0
7091324a,1,3,0.0,0,0,1,7,3.0,0,0.0,0.0,-0.28,0.0,0.0,0.0,-0.06,0,0,0,0.0
70c52749,18,611,6.8,5,1,13,3,1.94,15,7.0,8.0,0.68,9.9,7.3,2.6,0.04,0,0,0,0.0
70d4c949,1,6,0.1,0,0,1,7,0.0,1,1.0,0.0,1.28,0.5,0.6,-0.1,-1.79,0,0,0,0.0
7120a04d,17,1107,12.3,14,2,3,2,1.12,18,14.0,4.0,-0.23,18.1,15.4,2.6,-0.21,0,0,0,0.0
7155e3e1,14,492,5.5,4,2,10,3,2.07,13,5.0,8.0,0.7,11.3,5.9,5.4,0.6,0,0,0,0.0
71d10572,17,698,7.8,7,0,10,1,0.53,4,11.0,-7.0,0.2,8.3,11.2,-2.9,-0.31,0,0,0,0.0
71e6a454,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
72d4922b,5,146,1.6,1,0,4,8,1.2,0,5.0,-5.0,-3.12,1.3,3.7,-2.3,-1.37,0,0,0,0.0
7304f3b1,14,163,1.8,0,0,14,10,1.0,1,4.0,-3.0,-1.1,1.8,2.4,-0.6,0.16,0,0,0,0.0
740f00ac,23,1835,20.4,22,13,1,0,0.91,17,30.0,-13.0,2.18,26.7,25.1,1.6,1.3,0,0,0,0.0
741418c3,15,512,5.7,5,0,10,3,2.15,9,8.0,1.0,-4.79,9.6,5.5,4.0,-0.46,0,0,0,0.0
745ca0a3,15,611,6.8,6,1,9,5,2.4,12,9.0,3.0,0.45,12.1,8.0,4.1,1.44,0,0,0,0.0
74733221,0,0,0.0,0,0,0,1,3.0,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
7495aba7,8,279,3.1,3,1,5,4,0.63,3,2.0,1.0,1.56,4.3,2.5,1.8,0.84,0,0,0,0.0
74d4cec6,3,62,0.7,1,0,2,1,1.0,0,2.0,-2.0,-3.93,1.3,1.0,0.3,-0.07,0,0,0,0.0
75438a9a,8,633,7.0,7,6,1,13,1.38,7,11.0,-4.0,-1.46,9.2,7.4,1.8,-0.01,0,0,0,0.0
7587446d,5,107,1.2,0,0,5,10,1.4,3,5.0,-2.0,-2.06,2.1,2.7,-0.7,-0.93,0,0,0,0.0
75f1ed80,20,1689,18.8,19,17,1,0,1.4,26,20.0,6.0,0.16,30.6,25.4,5.3,-0.17,0,0,0,0.0
770d7eb8,8,607,6.7,7,4,1,0,0.88,7,6.0,1.0,1.08,6.5,11.2,-4.7,-0.31,0,0,0,0.0
779847d6,16,1368,15.2,16,14,0,1,1.0,16,21.0,-5.0,-0.33,18.6,19.0,-0.4,0.32,0,0,0,0.0
