id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,On-Off,onxG,onxGA,xG+/-,On-Off.1,MinGK,MPGK,StartsGK,90sGK
7909ffa4,22,1443,16.0,15,7,7,2,1.18,24,28.0,-4.0,0.42,18.9,27.0,-8.1,-0.02,0,0,0,0.0
796b1c41,23,1508,16.8,17,5,6,1,1.22,16,20.0,-4.0,0.37,17.9,24.0,-6.1,0.52,0,0,0,0.0
7978cbf0,17,1040,11.6,11,7,6,6,0.12,10,22.0,-12.0,0.45,12.8,18.6,-5.8,-0.12,0,0,0,0.0
79a793b7,2,47,0.5,0,0,2,2,0.0,1,1.0,0.0,1.31,0.8,0.2,0.6,1.65,0,0,0,0.0
79b2399c,18,934,10.4,10,5,8,3,0.39,6,18.0,-12.0,0.21,9.8,16.0,-6.2,-0.29,0,0,0,0.0
7a42d0df,25,2041,22.7,23,13,2,0,2.0,38,17.0,21.0,1.79,42.2,22.0,20.2,1.79,0,0,0,0.0
7af655fe,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
7b082ec2,11,637,7.1,7,3,4,6,1.09,9,8.0,1.0,-0.19,10.7,10.1,0.6,-0.33,0,0,0,0.0
7b9a9e25,23,1352,15.0,17,2,6,1,1.04,25,26.0,-1.0,0.84,16.0,20.6,-4.6,0.49,0,0,0,0.0
7be7c08b,2,23,0.3,0,0,2,0,0.0,0,1.0,-1.0,-2.9,0.2,0.4,-0.2,-0.71,0,0,0,0.0
7c2965bb,21,1471,16.3,19,7,2,0,0.86,21,32.0,-11.0,0.48,15.7,32.7,-17.0,-0.76,0,0,0,0.0
7c3ed041,25,1945,21.6,22,18,3,0,2.08,42,23.0,19.0,-0.3,37.7,26.9,10.9,-0.02,0,0,0,0.0
7cdda3bf,24,1803,20.1,21,10,3,0,2.8,28,18.0,10.0,-0.66,26.900000000000002,23.9,3.0,-0.4,0,0,0,0.0
7ce98c36,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
7d08063d,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
7d3dfdfd,5,318,3.5,3,3,2,10,0.0,5,11.0,-6.0,-0.49,4.9,5.5,-0.6,0.3,0,0,0,0.0
7d704e92,18,1447,16.1,16,14,2,7,0.72,23,35.0,-12.0,0.26,20.1,31.0,-10.9,0.29,0,0,0,0.0
7d827b4f,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
7d937aa1,3,18,0.2,0,0,3,3,0.33,0,0.0,0.0,1.29,0.4,0.3,0.1,1.01,0,0,0,0.0
7d9397f8,25,1747,19.4,20,9,5,0,1.64,24,14.0,10.0,0.16,26.4,22.1,4.3,-0.19,0,0,0,0.0
7dfbba27,20,1259,14.0,16,0,4,3,0.7,15,26.0,-11.0,0.58,14.7,19.8,-5.1,-0.06,0,0,0,0.0
7e3e825e,7,51,0.6,0,0,7,8,1.71,2,2.0,0.0,0.37,0.8,1.6,-0.7,-0.75,0,0,0,0.0
7e82a78f,6,398,4.4,5,1,1,0,1.17,3,5.0,-2.0,-0.31,4.8,5.7,-0.8,-0.05,0,0,0,0.0
7ef972c3,2,91,1.0,1,1,1,0,0.5,0,1.0,-1.0,-1.53,1.4,0.9,0.5,0.23,0,0,0,0.0
7f41ee30,4,331,3.7,3,3,1,21,2.5,7,4.0,3.0,0.44,6.6,3.6,3.0,0.58,331,4,3,3.7
7f783431,18,950,10.6,10,6,8,4,0.89,12,23.0,-11.0,-1.11,11.3,16.5,-5.2,0.01,0,0,0,0.0
7fecbcdb,9,555,6.2,4,4,5,13,0.33,7,18.0,-11.0,-0.67,8.0,9.9,-1.9,0.16,0,0,0,0.0
8104e41e,21,1522,16.9,16,7,5,2,1.9,36,23.0,13.0,0.03,31.1,21.5,9.5,0.71,0,0,0,0.0
810edef9,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
822d51d7,24,2019,22.4,23,21,1,0,2.08,50,27.0,23.0,2.58,38.2,28.4,9.8,1.0,0,0,0,0.0
82464ce3,23,2066,23.0,23,21,0,0,2.13,37,17.0,20.0,1.36,42.1,24.3,17.8,0.64,0,0,0,0.0
8299e363,6,288,3.2,4,2,2,7,0.33,3,8.0,-5.0,-0.32,3.8,5.5,-1.6,-0.09,0,0,0,0.0
83299cc0,20,1217,13.5,14,6,6,0,2.33,14,31.0,-17.0,-2.01,16.3,22.4,-6.2,-0.53,0,0,0,0.0
8332db56,12,709,7.9,8,1,4,0,0.75,13,12.0,1.0,0.94,10.4,13.5,-3.1,0.35,0,0,0,0.0
834b5c4c,25,2250,25.0,25,25,0,0,0.88,30,43.0,-13.0,0.0,28.1,43.9,-15.9,0.0,2250,25,25,25.0
836dc4a8,3,58,0.6,0,0,3,1,0.0,0,2.0,-2.0,-2.32,0.5,1.5,-1.1,-0.9,0,0,0,0.0
83f03b07,15,935,10.4,12,5,3,1,0.6,10,19.0,-9.0,-0.39,12.8,16.9,-4.1,0.12,0,0,0,0.0
8499c713,2,13,0.1,0,0,2,6,1.0,0,1.0,-1.0,-6.12,0.5,1.3,-0.8,-5.03,0,0,0,0.0
85613cf0,2,129,1.4,2,0,0,1,2.0,3,1.0,2.0,0.5,1.2,1.8,-0.6,-1.01,0,0,0,0.0
8577e60a,20,1381,15.3,17,4,3,2,0.7,14,25.0,-11.0,-0.2,17.3,24.4,-7.1,0.01,0,0,0,0.0
85847c67,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
8608f269,2,136,1.5,1,1,1,5,1.5,2,3.0,-1.0,-0.28,1.6,2.2,-0.6,0.12,136,2,1,1.5
8652a85c,25,1439,16.0,16,2,9,0,2.0,24,12.0,12.0,-0.03,29.7,16.7,13.0,0.25,0,0,0,0.0
868eaba0,18,1564,17.4,18,12,0,0,1.5,20,25.0,-5.0,0.24,18.6,30.3,-11.7,-0.46,0,0,0,0.0
86a2ba20,20,1701,18.9,20,14,0,5,0.9,27,40.0,-13.0,0.62,22.9,33.2,-10.3,0.95,0,0,0,0.0
86a49468,3,98,1.1,1,0,2,4,1.0,2,3.0,-1.0,0.13,1.2,1.7,-0.5,-0.32,0,0,0,0.0
87935cf3,10,516,5.7,5,1,5,10,0.9,10,15.0,-5.0,-0.61,6.4,9.5,-3.1,-0.04,0,0,0,0.0
87d31635,3,230,2.6,3,0,0,3,0.0,0,5.0,-5.0,-1.78,1.5,4.2,-2.7,-0.59,0,0,0,0.0
87e9c7cd,9,386,4.3,4,1,5,3,1.33,8,8.0,0.0,1.01,5.9,8.0,-2.1,0.34,0,0,0,0.0
8827bf46,10,417,4.6,6,0,4,3,2.3,9,5.0,4.0,-0.07,6.2,4.3,1.9,-0.11,0,0,0,0.0
8846a40f,18,1079,12.0,14,2,4,0,0.78,14,25.0,-11.0,-0.53,12.8,18.9,-6.1,-0.09,0,0,0,0.0
88c4d190,20,1222,13.6,13,4,7,0,0.95,14,22.0,-8.0,0.11,15.3,19.1,-3.9,0.39,0,0,0,0.0
88f130ed,23,1939,21.5,23,20,0,0,1.78,32,15.0,17.0,2.24,31.5,24.2,7.3,0.53,0,0,0,0.0
890bc029,2,25,0.3,0,0,2,2,0.0,0,2.0,-2.0,-5.99,0.3,0.6,-0.3,-0.68,0,0,0,0.0
8a53d24b,15,413,4.6,5,0,10,7,1.07,10,5.0,5.0,2.36,7.8,6.4,1.4,1.34,0,0,0,0.0
8aeab818,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
8bc8829a,8,556,6.2,7,5,1,3,0.5,5,16.0,-11.0,-1.25,5.8,11.3,-5.5,-0.15,0,0,0,0.0
8ca9415f,3,96,1.1,1,0,2,2,0.33,1,1.0,0.0,0.67,0.5,1.4,-0.9,-0.43,0,0,0,0.0
8d62d31a,14,1237,13.7,14,12,0,8,1.5,25,16.0,9.0,-0.06,22.3,16.6,5.8,0.15,0,0,0,0.0
8dbff17c,9,681,7.6,7,5,2,6,0.56,8,14.0,-6.0,0.07,7.7,17.0,-9.3,-0.64,0,0,0,0.0
8eec784d,16,912,10.1,9,5,7,1,1.94,20,8.0,12.0,1.12,19.9,9.3,10.6,0.55,0,0,0,0.0
8f325097,17,1277,14.2,14,13,3,1,0.82,21,29.0,-8.0,-0.38,17.4,25.7,-8.4,-0.21,0,0,0,0.0
8f7e6783,4,212,2.4,3,0,1,0,0.5,1,3.0,-2.0,-1.47,3.1,2.3,0.8,0.07,0,0,0,0.0
8fd9996f,20,1275,14.2,14,9,6,3,2.25,31,11.0,20.0,-0.34,29.6,16.7,12.9,-0.14,0,0,0,0.0
9004f318,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
906baf89,1,7,0.1,0,0,1,9,3.0,1,0.0,1.0,13.06,0.7,0.0,0.7,9.15,0,0,0,0.0
909222de,21,1282,14.2,14,1,7,0,0.71,12,22.0,-10.0,0.79,14.8,15.8,-1.1,0.61,0,0,0,0.0
90a9cc01,1,62,0.7,1,0,0,8,0.0,0,1.0,-1.0,-0.42,0.1,2.2,-2.1,-2.71,0,0,0,0.0
90eb507d,11,893,9.9,10,9,1,0,1.91,17,6.0,11.0,1.37,17.4,11.6,5.8,0.44,0,0,0,0.0
90f87966,21,1692,18.8,20,18,1,1,1.62,29,22.0,7.0,-0.6,33.7,22.4,11.3,-0.45,0,0,0,0.0
90fcf472,17,597,6.6,6,0,11,1,2.29,10,5.0,5.0,-0.01,11.5,9.3,2.1,-0.55,0,0,0,0.0
910e3cad,1,11,0.1,0,0,1,6,0.0,0,0.0,0.0,-1.57,0.0,0.4,-0.4,-4.16,0,0,0,0.0
9226aa22,20,910,10.1,11,0,9,5,1.45,16,11.0,5.0,0.36,19.9,13.0,6.9,0.61,0,0,0,0.0
923f4dda,1,23,0.3,0,0,1,0,0.0,0,0.0,0.0,-0.69,0.4,0.9,-0.5,-2.18,0,0,0,0.0
9260926b,7,424,4.7,4,4,3,4,0.14,5,9.0,-4.0,0.53,5.7,9.8,-4.1,-0.53,0,0,0,0.0
928a4a61,19,928,10.3,8,2,11,0,1.63,9,9.0,0.0,-0.48,13.0,14.0,-1.0,-0.71,0,0,0,0.0
92b56413,8,99,1.1,0,0,8,8,1.25,2,2.0,0.0,0.88,2.1,2.1,0.0,0.84,0,0,0,0.0
92d90c8f,8,89,1.0,0,0,8,8,1.75,3,0.0,3.0,3.08,2.8,1.7,1.2,1.57,0,0,0,0.0
92ffb8f9,3,41,0.5,0,0,3,0,2.0,1,0.0,1.0,2.4,1.1,0.6,0.6,1.43,0,0,0,0.0
93c942fb,5,355,3.9,5,3,0,0,1.8,12,9.0,3.0,1.38,5.6,6.7,-1.1,0.25,0,0,0,0.0
942b4f90,21,1246,13.8,17,6,4,4,1.81,34,19.0,15.0,0.72,23.7,19.6,4.1,-0.09,0,0,0,0.0
94f8d10c,1,8,0.1,0,0,1,3,3.0,0,0.0,0.0,-0.92,0.0,0.1,0.0,-0.76,0,0,0,0.0
95192fe4,9,173,1.9,1,0,8,8,0.11,2,5.0,-3.0,-0.3,2.3,3.1,-0.8,0.02,0,0,0,0.0
96726741,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
967f34d3,4,360,4.0,4,4,0,21,1.25,7,5.0,2.0,-0.5,6.2,4.7,1.6,-0.13,360,4,4,4.0
96f4ebc0,1,28,0.3,0,0,1,1,1.0,0,0.0,0.0,1.3,0.7,0.4,0.3,1.48,0,0,0,0.0
96fcd380,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
9744ff80,14,370,4.1,3,0,11,3,2.5,12,2.0,10.0,1.04,11.2,3.6,7.5,1.03,0,0,0,0.0
99d29d38,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
99d660b2,24,2082,23.1,24,17,0,0,1.21,35,43.0,-8.0,-2.49,30.3,36.0,-5.7,-1.06,0,0,0,0.0
9b545925,25,2242,24.9,25,24,0,0,1.28,41,44.0,-3.0,11.13,34.5,38.5,-4.0,2.04,0,0,0,0.0
9b6f7fd5,2,159,1.8,2,0,0,0,3.0,6,2.0,4.0,1.96,3.5,2.4,1.0,0.28,0,0,0,0.0
9bc9a519,4,353,3.9,4,3,0,0,1.5,5,4.0,1.0,-0.5,6.3,7.2,-0.9,-0.7,0,0,0,0.0
9bdd8118,16,1427,15.9,16,15,0,2,0.75,12,33.0,-21.0,-0.78,19.5,21.9,-2.3,0.52,0,0,0,0.0
9c221d14,3,270,3.0,3,3,0,0,0.67,3,6.0,-3.0,-1.45,3.4,4.4,-1.1,-0.77,0,0,0,0.0
9c2b1f11,5,26,0.3,0,0,5,3,2.6,0,0.0,0.0,-0.28,0.3,0.2,0.1,0.16,0,0,0,0.0
9d420dad,8,720,8.0,8,8,0,6,0.75,8,15.0,-7.0,0.6,10.1,12.4,-2.3,0.21,720,8,8,8.0
9d498560,5,162,1.8,1,0,4,13,0.6,1,4.0,-3.0,-0.42,2.4,3.2,-0.8,-0.01,0,0,0,0.0
9daeac61,19,1534,17.0,19,13,0,0,0.42,14,37.0,-23.0,-0.22,19.8,25.2,-5.3,0.38,0,0,0,0.0
9dbb75ca,23,1968,21.9,23,17,0,0,1.52,33,23.0,10.0,0.14,35.1,25.1,10.0,1.12,0,0,0,0.0
9dd35c94,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
9e03d22e,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
9e17ccff,3,225,2.5,2,2,1,22,1.33,4,4.0,0.0,-0.76,3.1,3.4,-0.3,-0.53,225,3,2,2.5
9e7483ff,19,868,9.6,9,0,10,2,1.74,19,11.0,8.0,0.24,14.6,12.0,2.6,-0.13,0,0,0,0.0
9f0f4b49,5,223,2.5,1,1,4,9,0.8,2,3.0,-1.0,-0.05,1.5,4.4,-2.9,-0.7,0,0,0,0.0
9f4a940f,7,68,0.8,0,0,7,9,0.86,1,0.0,1.0,2.02,0.7,1.0,-0.3,0.07,0,0,0,0.0
9f936061,22,1891,21.0,22,19,0,0,1.36,21,29.0,-8.0,-0.13,22.4,32.7,-10.4,0.27,0,0,0,0.0
a0415710,21,594,6.6,5,3,16,3,1.9,13,15.0,-2.0,-1.44,11.6,11.7,-0.1,-0.48,0,0,0,0.0
a08985b8,25,2250,25.0,25,25,0,0,1.28,41,45.0,-4.0,0.0,34.6,38.7,-4.2,0.0,0,0,0,0.0
a0d55a09,15,507,5.6,5,1,10,5,1.53,11,3.0,8.0,1.27,8.7,6.9,1.8,-0.01,0,0,0,0.0
a0f9b535,23,1380,15.3,16,7,7,0,1.74,32,17.0,15.0,0.77,26.7,15.5,11.2,0.98,0,0,0,0.0
a1232f4e,9,422,4.7,4,1,5,3,2.33,8,5.0,3.0,-0.34,8.9,6.2,2.7,0.08,0,0,0,0.0
a1390d2f,11,273,3.0,3,0,8,9,2.18,4,2.0,2.0,0.16,5.0,2.7,2.3,0.04,0,0,0,0.0
a17a94d6,19,1598,17.8,18,14,1,0,1.63,25,15.0,10.0,0.98,31.4,22.0,9.4,0.71,0,0,0,0.0
a1dbfcb1,9,258,2.9,2,0,7,8,1.0,5,3.0,2.0,1.19,4.7,5.6,-0.9,0.24,0,0,0,0.0
a30cb0d4,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
a3d524cb,0,0,0.0,0,0,0,25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
a3e1d20d,1,23,0.3,0,0,1,3,0.0,0,0.0,0.0,0.36,0.0,0.5,-0.5,-1.28,0,0,0,0.0
a426a912,3,91,1.0,1,0,2,5,2.0,3,2.0,1.0,1.2,0.7,1.7,-1.0,-0.83,0,0,0,0.0
a4527d33,0,0,0.0,0,0,0,11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
a45a5d95,12,483,5.4,6,1,6,4,0.42,2,8.0,-6.0,-0.1,4.3,6.5,-2.3,-0.33,0,0,0,0.0
a4a44eb0,25,2250,25.0,25,25,0,0,1.56,38,36.0,2.0,0.0,30.7,39.3,-8.5,0.0,0,0,0,0.0
a4b1028a,19,1633,18.1,18,17,1,0,1.79,33,19.0,14.0,0.33,30.0,21.7,8.3,0.39,0,0,0,0.0
a4b798a9,25,2233,24.8,25,23,0,0,0.84,21,46.0,-25.0,4.29,26.8,35.5,-8.7,-1.34,0,0,0,0.0
a5db0bec,9,402,4.5,6,0,3,5,1.78,6,6.0,0.0,-0.54,4.1,6.0,-2.0,-0.92,0,0,0,0.0
a62f8bf1,14,326,3.6,2,0,12,4,1.71,7,2.0,5.0,0.82,8.0,3.7,4.3,0.99,0,0,0,0.0
a65c844b,21,1666,18.5,17,12,4,0,1.9,31,22.0,9.0,-1.67,31.4,23.8,7.6,-0.36,0,0,0,0.0
a6f93497,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
a94571f6,2,69,0.8,0,0,2,3,0.0,0,4.0,-4.0,-4.52,0.5,2.1,-1.5,-1.23,0,0,0,0.0
a94d93be,16,1282,14.2,14,13,2,6,0.88,10,26.0,-16.0,-0.19,16.1,18.6,-2.5,-0.03,0,0,0,0.0
a99138af,6,291,3.2,3,2,3,6,0.83,4,5.0,-1.0,-1.23,6.0,6.2,-0.2,-0.47,0,0,0,0.0
a9d4c241,20,1756,19.5,20,17,0,1,0.75,13,39.0,-26.0,-1.33,21.6,26.9,-5.3,-0.51,0,0,0,0.0
aad0c56f,0,0,0.0,0,0,0,11,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
aad56ca3,23,1723,19.1,21,8,2,1,2.62,34,22.0,12.0,-0.94,30.6,21.7,8.9,0.58,0,0,0,0.0
ac73ec79,18,1067,11.9,11,9,7,2,2.44,30,9.0,21.0,0.4,24.6,12.5,12.1,0.1,0,0,0,0.0
ad82197c,25,2160,24.0,24,23,1,0,2.0,50,32.0,18.0,-0.25,40.4,33.0,7.4,-0.62,0,0,0,0.0
ae11ba3d,1,90,1.0,1,1,0,0,3.0,3,0.0,3.0,2.63,2.4,0.9,1.5,1.25,0,0,0,0.0
aef6e670,11,730,8.1,9,7,2,0,2.55,30,9.0,21.0,1.52,21.9,9.7,12.2,0.79,0,0,0,0.0
aefa3050,1,29,0.3,0,0,1,14,0.0,0,1.0,-1.0,-2.29,0.1,0.5,-0.4,-0.57,0,0,0,0.0
af0c835b,22,1396,15.5,16,9,6,0,1.23,16,17.0,-1.0,0.36,18.9,19.5,-0.6,0.29,0,0,0,0.0
af3ddb2e,25,1285,14.3,15,2,10,0,1.24,13,23.0,-10.0,-0.79,15.3,26.4,-11.2,-0.57,0,0,0,0.0
af66b89c,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
af69e7f0,5,166,1.8,2,0,3,8,2.0,3,1.0,2.0,0.65,3.2,1.5,1.7,0.72,0,0,0,0.0
afb0c500,25,2250,25.0,25,25,0,0,2.0,53,34.0,19.0,0.0,42.5,34.1,8.4,0.0,2250,25,25,25.0
afbb55d2,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
afe39ca8,18,1013,11.3,11,5,7,1,1.72,16,16.0,0.0,-0.15,12.9,18.6,-5.8,-0.31,0,0,0,0.0
b003239d,10,685,7.6,8,7,2,11,5.11,14,9.0,5.0,-0.79,11.3,9.1,2.1999999999999997,-2.55,0,0,0,0.0
b026bbf6,6,194,2.2,2,1,4,9,2.33,4,3.0,1.0,-0.24,3.4,1.4,2.0,0.64,0,0,0,0.0
b088d5d3,17,1106,12.3,12,7,5,1,0.71,16,25.0,-9.0,0.21,13.6,24.2,-10.6,-0.17,0,0,0,0.0
b0c71810,13,834,9.3,9,2,4,0,0.54,12,23.0,-11.0,0.15,13.5,15.6,-2.1,0.33,0,0,0,0.0
b20cc590,8,541,6.0,6,4,2,2,0.5,4,12.0,-8.0,-0.38,6.2,10.5,-4.3,-0.73,0,0,0,0.0
b2336681,24,2005,22.3,23,18,1,0,1.71,41,24.0,17.0,2.23,41.6,22.4,19.3,1.4,0,0,0,0.0
b2791a55,15,923,10.3,10,7,5,7,0.8,9,25.0,-16.0,-0.88,13.7,15.8,-2.1,-0.07,0,0,0,0.0
b2bd0f6c,21,1706,19.0,19,14,2,0,1.76,36,30.0,6.0,-0.84,34.4,23.3,11.1,-0.52,0,0,0,0.0
b3244eeb,20,1616,18.0,18,14,2,1,1.0,17,32.0,-15.0,0.73,24.5,23.9,0.6,0.69,0,0,0,0.0
b34c63a5,22,930,10.3,10,3,12,3,1.45,17,7.0,10.0,0.9,17.8,11.3,6.6,0.54,0,0,0,0.0
b3d76d84,19,1710,19.0,19,19,0,6,1.79,32,19.0,13.0,0.68,35.9,19.8,16.1,0.57,1710,19,19,19.0
b3f8bdef,22,1606,17.8,19,1,3,1,1.95,28,16.0,12.0,-0.31,31.3,17.5,13.8,0.17,0,0,0,0.0
b4ef3fb5,1,8,0.1,0,0,1,11,3.0,0,0.0,0.0,-0.68,0.0,0.1,-0.1,-1.14,0,0,0,0.0
b5bb8188,12,360,4.0,5,0,7,8,2.25,3,5.0,-2.0,-1.5,6.3,6.3,0.0,-0.87,0,0,0,0.0
b625b241,6,248,2.8,3,0,3,10,2.67,4,0.0,4.0,0.78,5.0,2.7,2.3,0.56,0,0,0,0.0
b70afb45,24,1430,15.9,18,1,6,0,1.29,24,30.0,-6.0,-0.6,21.9,24.8,-2.9,-0.05,0,0,0,0.0
