id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,On-Off,onxG,onxGA,xG+/-,On-Off.1,MinGK,MPGK,StartsGK,90sGK
b73f17f8,24,1019,11.3,12,2,12,0,1.13,10,14.0,-4.0,-0.28,12.6,14.8,-2.2,-0.08,0,0,0,0.0
b85e57bb,0,0,0.0,0,0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
b8c1de25,13,653,7.3,9,0,4,0,1.0,8,12.0,-4.0,-0.27,6.4,13.1,-6.7,-0.55,0,0,0,0.0
b94b8be1,7,102,1.1,0,0,7,9,1.0,1,2.0,-1.0,-1.01,1.8,1.0,0.8,1.08,0,0,0,0.0
b99bec05,21,1732,19.2,20,15,1,0,3.04,29,27.0,2.0,1.48,26.5,24.3,2.1,1.69,0,0,0,0.0
ba046af6,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
badcdcae,11,146,1.6,0,0,11,7,1.73,2,2.0,0.0,0.17,2.2,2.6,-0.5,-0.13,0,0,0,0.0
bc7b4580,6,224,2.5,3,0,3,1,1.0,3,3.0,0.0,0.22,3.2,2.5,0.7,0.49,0,0,0,0.0
bc7cc472,23,1141,12.7,11,3,12,2,0.17,10,23.0,-13.0,0.52,15.1,17.6,-2.5,0.48,0,0,0,0.0
be98f358,7,247,2.7,3,0,4,17,2.0,6,2.0,4.0,0.78,5.8,3.2,2.6,0.27,0,0,0,0.0
beae3a73,22,1056,11.7,11,3,11,2,0.77,16,25.0,-9.0,0.14,14.0,20.2,-6.2,0.47,0,0,0,0.0
bf4c41f9,18,1173,13.0,15,2,3,1,2.0,23,17.0,6.0,-0.46,21.1,18.4,2.7,-0.3,0,0,0,0.0
bfb2056e,1,45,0.5,0,0,1,22,0.0,0,2.0,-2.0,-3.92,0.4,1.4,-1.0,-1.88,0,0,0,0.0
c03b7266,1,90,1.0,1,1,0,10,3.0,2,1.0,1.0,2.12,1.3,1.0,0.3,0.66,0,0,0,0.0
c066d1a5,12,575,6.4,5,2,7,10,2.08,12,6.0,6.0,0.03,10.1,5.6,4.5,0.26,0,0,0,0.0
c0c7ff58,16,1105,12.3,13,6,3,0,2.38,24,11.0,13.0,-0.98,24.7,16.4,8.3,-0.58,0,0,0,0.0
c25a7a2a,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
c2a6033c,25,1754,19.5,20,10,5,0,1.28,29,37.0,-8.0,-1.14,26.0,30.8,-4.8,-0.35,0,0,0,0.0
c3725db2,23,1967,21.9,23,19,0,0,0.78,32,51.0,-19.0,-0.23,25.5,41.5,-16.0,0.37,0,0,0,0.0
c385bf49,9,599,6.7,6,6,3,4,1.44,10,8.0,2.0,-0.19,8.8,9.5,-0.7,-0.57,0,0,0,0.0
c4065f40,7,586,6.5,6,6,1,6,0.86,6,14.0,-8.0,-0.26,7.0,11.3,-4.3,-0.43,0,0,0,0.0
c4173f1a,12,1068,11.9,11,11,1,7,1.0,14,17.0,-3.0,-0.63,11.8,20.0,-8.3,-0.68,1068,12,11,11.9
c43a8336,10,304,3.4,3,2,7,5,0.9,1,7.0,-6.0,-1.87,2.6,6.0,-3.4,-0.99,0,0,0,0.0
c5908bc4,5,58,0.6,0,0,5,2,0.2,1,1.0,0.0,0.53,0.4,1.5,-1.1,-1.09,0,0,0,0.0
c5adc293,4,268,3.0,3,1,1,0,0.5,2,4.0,-2.0,0.69,2.5,3.8,-1.3,0.0,0,0,0,0.0
c5e6c017,4,128,1.4,1,0,3,15,0.25,2,2.0,0.0,0.68,1.0,2.3,-1.3,-0.47,0,0,0,0.0
c631f952,14,1166,13.0,14,12,0,0,1.14,21,26.0,-5.0,0.03,15.8,19.9,-4.1,0.39,1166,14,14,13.0
c678ddd7,2,98,1.1,1,1,1,14,3.0,2,0.0,2.0,1.21,2.0,1.0,1.0,0.61,0,0,0,0.0
c6e5d20f,22,1596,17.7,18,12,4,3,1.45,21,18.0,3.0,-0.93,24.5,21.8,2.8,-0.56,0,0,0,0.0
c7511849,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
c76b7567,22,1294,14.4,14,7,8,0,2.02,13,24.0,-11.0,-1.82,18.3,24.6,-6.2,-0.8,0,0,0,0.0
c801616a,18,895,9.9,9,4,9,3,0.83,6,24.0,-18.0,-1.28,10.8,15.6,-4.8,-0.54,0,0,0,0.0
c8c02ac7,7,69,0.8,0,0,7,2,1.57,3,0.0,3.0,4.41,1.1,0.7,0.4,1.14,0,0,0,0.0
c90f380c,7,99,1.1,0,0,7,8,1.0,2,0.0,2.0,1.11,2.4,2.3,0.1,-0.68,0,0,0,0.0
c9151d66,23,1589,17.7,18,8,5,2,0.65,15,39.0,-24.0,-1.09,18.9,24.9,-6.0,0.0,0,0,0,0.0
c92c24f0,16,1385,15.4,16,13,0,0,1.25,16,17.0,-1.0,0.77,15.8,21.0,-5.2,0.51,0,0,0,0.0
c977ef13,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
c9f2f83a,4,278,3.1,3,1,1,7,2.0,5,1.0,4.0,1.16,6.2,3.1,3.1,0.77,0,0,0,0.0
c9f49454,4,148,1.6,2,0,2,8,1.25,2,4.0,-2.0,-1.82,1.9,1.8,0.2,-0.17,0,0,0,0.0
ca6f4846,2,64,0.7,0,0,2,1,0.0,0,2.0,-2.0,-2.03,0.5,1.3,-0.9,-0.43,0,0,0,0.0
ca95200f,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
caa7aaea,25,1841,20.5,20,17,5,0,1.24,19,26.0,-7.0,0.1,21.0,30.8,-9.8,0.3,0,0,0,0.0
cad3fd4d,4,85,0.9,1,0,3,0,1.5,1,2.0,-1.0,-1.81,1.6,3.8,-2.2,-2.8,0,0,0,0.0
caef7840,20,1204,13.4,17,3,3,3,1.7,19,9.0,10.0,1.01,23.8,16.4,7.4,0.5,0,0,0,0.0
cb14d810,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cb5f44ec,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cd9b37a3,1,10,0.1,0,0,1,3,0.0,1,0.0,1.0,9.88,0.7,0.1,0.6,6.24,0,0,0,0.0
ce50fd99,24,2027,22.5,23,15,1,0,1.79,42,31.0,11.0,-0.32,41.6,26.0,15.6,-0.2,0,0,0,0.0
cea59f02,20,1753,19.5,20,18,0,0,1.45,23,25.0,-2.0,1.16,22.5,30.7,-8.2,0.51,0,0,0,0.0
cedc53d2,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
cf182add,18,1449,16.1,17,13,1,1,1.56,24,21.0,3.0,-0.94,25.9,19.1,6.8,-0.81,0,0,0,0.0
cf1ef7ec,8,354,3.9,4,2,4,11,3.17,5,8.0,-3.0,-2.53,3.3,7.800000000000001,-4.5,-2.01,0,0,0,0.0
cfa49cc1,13,907,10.1,10,5,3,1,0.77,15,17.0,-2.0,1.07,9.3,20.8,-11.6,-0.61,0,0,0,0.0
d14229f3,23,1680,18.7,22,5,1,2,0.43,13,40.0,-27.0,-0.66,20.6,30.0,-9.4,-0.28,0,0,0,0.0
d1b7117c,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d21e361a,10,406,4.5,5,1,5,2,0.0,3,7.0,-4.0,0.48,4.4,6.4,-1.9,0.01,0,0,0,0.0
d33c706e,19,967,10.8,11,4,8,0,2.56,13,12.0,1.0,-1.05,17.8,12.100000000000001,5.6,1.24,0,0,0,0.0
d3ae48eb,0,0,0.0,0,0,0,25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d4d35152,21,1138,12.6,12,5,9,3,0.71,14,22.0,-8.0,0.01,14.3,19.5,-5.3,0.1,0,0,0,0.0
d504b3e1,16,430,4.7,2,0,14,4,1.07,6,10.0,-4.0,-3.64,7.4,8.1,-0.7,-1.0,0,0,0,0.0
d5326924,5,193,2.1,1,0,4,0,2.0,5,4.0,1.0,0.03,3.5,3.1,0.4,-0.15,0,0,0,0.0
d56b9520,17,1442,16.0,17,12,0,1,1.47,24,19.0,5.0,-0.36,27.8,18.2,9.6,0.78,0,0,0,0.0
d5d22a58,8,164,1.8,1,0,7,4,1.25,3,8.0,-5.0,-3.52,3.1,4.8,-1.7,-1.81,0,0,0,0.0
d5f2f82b,23,1914,21.3,21,19,2,0,2.35,50,18.0,32.0,-0.37,47.1,25.0,22.1,0.45,0,0,0,0.0
d609ec7d,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d60cf08d,4,341,3.8,3,3,1,2,1.5,4,5.0,-1.0,-0.08,3.7,5.7,-1.9,-0.42,0,0,0,0.0
d6f6ce93,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
d70ce98e,20,1757,19.5,20,15,0,0,2.65,53,15.0,38.0,1.76,45.3,21.7,23.6,1.08,0,0,0,0.0
d7547531,2,23,0.3,0,0,2,2,2.0,1,0.0,1.0,4.12,0.5,0.4,0.2,0.78,0,0,0,0.0
d75f3980,6,300,3.3,3,2,3,6,0.17,2,7.0,-5.0,-0.99,2.2,6.2,-4.1,-0.87,0,0,0,0.0
d8c19a60,3,131,1.5,1,0,2,10,0.67,0,2.0,-2.0,-1.76,1.9,3.1,-1.2,-1.23,0,0,0,0.0
d9764034,18,1485,16.5,17,15,1,3,2.11,36,18.0,18.0,0.97,30.5,21.4,9.2,0.65,0,0,0,0.0
dab1b8dc,0,0,0.0,0,0,0,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
db3164e1,18,1620,18.0,18,18,0,5,0.72,26,41.0,-15.0,0.02,23.7,33.5,-9.8,0.84,1620,18,18,18.0
db7849ca,22,1730,19.2,20,12,2,0,0.91,20,26.0,-6.0,1.42,21.5,29.2,-7.7,0.28,0,0,0,0.0
db87a2c4,2,180,2.0,2,2,0,8,0.5,1,2.0,-1.0,-1.07,2.6,2.3,0.2,-0.17,180,2,2,2.0
dbd3a428,22,1778,19.8,21,10,1,0,1.59,27,17.0,10.0,1.08,32.2,23.7,8.5,0.51,0,0,0,0.0
dc29b608,14,1182,13.1,14,13,0,0,1.93,24,19.0,5.0,0.63,19.0,19.2,-0.3,0.68,1182,14,14,13.1
dd211559,21,1890,21.0,21,21,0,0,1.62,34,32.0,2.0,0.1,26.1,36.3,-10.1,-0.89,0,0,0,0.0
de488e56,9,323,3.6,4,1,5,0,1.67,2,4.0,-2.0,-0.42,2.8,5.5,-2.7,-0.69,0,0,0,0.0
df8d6029,24,2152,23.9,24,23,0,1,1.79,43,28.0,15.0,-1.21,38.4,30.6,7.7,-0.61,0,0,0,0.0
dfc5d4fa,1,74,0.8,0,0,1,4,1.0,1,1.0,0.0,-0.79,1.8,2.0,-0.2,-0.63,0,0,0,0.0
dff0c299,9,91,1.0,0,0,9,9,0.89,2,0.0,2.0,2.27,1.1,1.3,-0.2,-0.04,0,0,0,0.0
dff153a4,3,52,0.6,0,0,3,1,3.0,4,1.0,3.0,3.72,2.2,0.3,1.8,2.28,0,0,0,0.0
e05082d1,18,618,6.9,6,0,12,3,0.5,5,18.0,-13.0,-1.18,7.7,11.6,-3.9,-0.32,0,0,0,0.0
e0f3a1f6,21,1578,17.5,19,16,2,0,1.24,17,21.0,-4.0,-0.09,19.4,22.1,-2.6,0.0,0,0,0,0.0
e110ea4b,1,90,1.0,1,1,0,0,1.0,1,1.0,0.0,0.17,0.9,1.2,-0.3,-0.16,0,0,0,0.0
e17c2cec,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e1d8ee76,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e21d1928,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e2348f3d,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e3844ecb,9,445,4.9,4,1,5,2,0.89,3,9.0,-6.0,-0.22,3.7,5.7,-2.0,-0.3,0,0,0,0.0
e3e32fbb,2,99,1.1,1,0,1,9,1.5,0,1.0,-1.0,-1.03,1.1,0.9,0.2,0.52,0,0,0,0.0
e4114f5d,3,25,0.3,0,0,3,1,3.0,0,2.0,-2.0,-8.05,0.3,1.2,-0.9,-3.96,0,0,0,0.0
e42d61c7,21,1508,16.8,16,14,5,1,2.29,43,12.0,31.0,0.88,39.1,16.8,22.4,1.11,0,0,0,0.0
e4448c8c,3,20,0.2,0,0,3,7,1.33,2,1.0,1.0,4.94,1.7,0.7,0.9,4.82,0,0,0,0.0
e472a6f6,22,1796,20.0,22,14,0,0,0.45,14,44.0,-30.0,-1.11,20.8,30.7,-9.9,-0.3,0,0,0,0.0
e546b2e3,22,1314,14.6,16,2,6,2,1.36,28,23.0,5.0,0.63,19.5,22.7,-3.2,0.29,0,0,0,0.0
e54a9890,23,1422,15.8,17,4,6,0,1.04,22,30.0,-8.0,-0.29,18.3,27.1,-8.8,-0.15,0,0,0,0.0
e5c1e0ca,25,2021,22.5,23,19,2,0,0.76,31,52.0,-21.0,-0.94,25.9,41.0,-15.1,1.03,0,0,0,0.0
e6951f76,0,0,0.0,0,0,0,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e6eadfb8,7,520,5.8,7,3,0,4,1.14,8,8.0,0.0,1.35,8.7,6.9,1.9,0.63,0,0,0,0.0
e76cb9cc,24,2015,22.4,23,20,1,0,2.17,44,21.0,23.0,1.03,36.8,26.9,10.0,-0.59,0,0,0,0.0
e76f6fbe,0,0,0.0,0,0,0,7,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
e7986081,18,792,8.8,8,3,10,4,1.39,10,11.0,-1.0,-0.85,11.9,10.3,1.6,-0.22,0,0,0,0.0
e7d59f4f,10,515,5.7,6,1,4,0,1.7,6,5.0,1.0,-0.97,9.8,8.0,1.8,-0.25,0,0,0,0.0
ea0ff634,23,612,6.8,5,0,18,1,1.04,12,11.0,1.0,0.75,9.9,11.3,-1.4,0.4,0,0,0,0.0
eb0db257,9,212,2.4,2,1,7,3,0.56,1,4.0,-3.0,-0.26,2.6,3.9,-1.2,-0.41,0,0,0,0.0
eba1e557,5,377,4.2,4,3,1,0,1.6,5,3.0,2.0,1.82,5.8,3.2,2.6,1.15,0,0,0,0.0
ecada4fc,0,0,0.0,0,0,0,17,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ed39121c,14,1008,11.2,11,7,3,1,1.07,17,26.0,-9.0,0.07,14.2,21.3,-7.1,0.26,0,0,0,0.0
ed45c4a5,24,1952,21.7,22,17,2,0,2.04,37,23.0,14.0,-2.07,35.1,27.5,7.6,-1.18,0,0,0,0.0
ed8cecc9,0,0,0.0,0,0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ed90babd,13,784,8.7,9,2,4,0,1.85,13,11.0,2.0,-0.45,15.6,9.0,6.5,0.06,0,0,0,0.0
edbe46dc,0,0,0.0,0,0,0,25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ee45fd85,20,1296,14.4,14,6,6,0,2.0,38,18.0,20.0,1.48,25.7,18.9,6.8,0.32,0,0,0,0.0
eeba07f8,7,293,3.3,2,0,5,8,2.29,8,2.0,6.0,1.06,5.7,4.4,1.3,-0.11,0,0,0,0.0
eedea60b,18,1620,18.0,18,18,0,4,1.72,23,12.0,11.0,1.18,29.4,21.5,7.9,0.41,1620,18,18,18.0
ef619b0b,20,1126,12.5,13,4,7,0,1.7,19,4.0,15.0,1.44,18.8,11.9,6.8,0.57,0,0,0,0.0
ef8ae23b,15,1072,11.9,12,7,3,2,1.13,13,17.0,-4.0,1.34,17.7,15.8,1.8,0.6,0,0,0,0.0
ef9c1c95,23,2026,22.5,23,20,0,0,1.78,41,25.0,16.0,1.92,41.6,25.1,16.5,0.2,0,0,0,0.0
f00de885,22,1916,21.3,22,21,0,0,1.41,32,24.0,8.0,-0.43,32.0,27.0,5.0,-0.57,1916,22,22,21.3
f066022d,18,1540,17.1,18,16,0,0,1.72,29,24.0,5.0,0.67,22.1,25.6,-3.5,0.44,0,0,0,0.0
f0661424,23,2046,22.7,23,20,0,0,1.52,35,24.0,11.0,0.48,34.3,26.7,7.7,0.18,0,0,0,0.0
f19f32b1,3,270,3.0,3,3,0,21,1.0,3,6.0,-3.0,0.05,4.6,3.3,1.3,0.67,270,3,3,3.0
f1a29ddc,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
f20e4cc9,16,1001,11.1,12,4,4,1,2.88,34,8.0,26.0,1.4,29.0,10.9,18.1,1.18,0,0,0,0.0
f28474a4,4,131,1.5,1,1,3,15,2.25,2,1.0,1.0,0.26,1.2,3.1,-1.9,-1.73,0,0,0,0.0
f323d995,19,1705,18.9,19,18,0,1,1.11,27,32.0,-5.0,0.56,22.7,31.6,-8.9,0.13,0,0,0,0.0
f3600c02,8,552,6.1,6,4,2,0,2.38,11,6.0,5.0,0.18,9.2,6.8,2.3,0.04,0,0,0,0.0
f41a69e6,25,2250,25.0,25,25,0,0,1.24,25,34.0,-9.0,0.0,26.7,40.1,-13.4,0.0,2250,25,25,25.0
f4bc42b1,19,559,6.2,5,0,14,6,0.47,7,15.0,-8.0,-0.01,8.3,11.1,-2.8,-0.03,0,0,0,0.0
f5044e54,20,1687,18.7,20,14,0,0,0.9,22,29.0,-7.0,1.07,22.2,28.6,-6.4,0.48,0,0,0,0.0
f527a32c,25,1319,14.7,15,3,10,0,1.24,14,23.0,-9.0,-0.61,16.7,25.5,-8.7,-0.14,0,0,0,0.0
f5c8b425,4,200,2.2,3,0,1,1,1.5,5,7.0,-2.0,-1.56,3.1,5.5,-2.3,-1.94,0,0,0,0.0
f5dfc256,6,540,6.0,6,6,0,12,1.67,13,13.0,0.0,-0.68,0.0,0.0,0.0,0.0,540,6,6,6.0
f6496133,5,184,2.0,1,0,4,7,1.2,2,0.0,2.0,0.98,2.6,1.6,0.9,0.86,0,0,0,0.0
f6857b4f,2,14,0.2,0,0,2,8,0.0,0,0.0,0.0,0.4,0.3,0.6,-0.3,-1.38,0,0,0,0.0
f7691f63,20,1231,13.7,15,6,5,1,1.0,13,21.0,-8.0,-0.14,13.0,25.0,-12.1,-0.55,0,0,0,0.0
f81ef10d,23,1733,19.3,20,11,3,1,1.52,28,20.0,8.0,-0.11,26.9,23.4,3.5,-0.6,0,0,0,0.0
f833a830,12,480,5.3,7,0,5,12,2.17,10,8.0,2.0,-0.49,8.8,7.2,1.5,-0.06,0,0,0,0.0
f8ce97ca,2,139,1.5,2,0,0,4,1.5,3,6.0,-3.0,-3.73,2.9,4.7,-1.8,-2.26,0,0,0,0.0
f9d5908e,15,941,10.5,11,5,4,2,2.13,13,2.0,11.0,0.98,15.4,12.0,3.4,0.11,0,0,0,0.0
fa753b79,0,0,0.0,0,0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
faf00ab8,16,494,5.5,5,2,11,7,0.94,10,12.0,-2.0,0.05,7.3,11.8,-4.5,-0.42,0,0,0,0.0
fb0ee44e,22,1679,18.7,20,9,2,1,0.95,18,26.0,-8.0,2.41,26.1,22.0,4.1,1.5,0,0,0,0.0
fb14aa28,23,1831,20.3,22,12,1,0,0.65,29,47.0,-18.0,-0.24,23.7,39.2,-15.5,0.1,0,0,0,0.0
fb3236a7,21,1281,14.2,14,12,7,2,0.95,9,25.0,-16.0,-0.2,15.6,21.9,-6.3,-0.24,0,0,0,0.0
fb4c5b6e,1,59,0.7,1,0,0,2,3.0,1,0.0,1.0,1.77,0.1,0.8,-0.7,-0.95,0,0,0,0.0
fb55f63a,3,40,0.4,0,0,3,13,0.33,0,1.0,-1.0,-1.92,0.6,0.8,-0.2,0.1,0,0,0,0.0
fc46aab1,20,970,10.8,11,1,9,0,2.0,18,10.0,8.0,0.11,17.6,13.8,3.8,0.01,0,0,0,0.0
fc4cf6a7,24,1818,20.2,20,13,4,1,1.58,26,17.0,9.0,-0.18,26.5,23.5,2.9,-0.61,0,0,0,0.0
fc62f087,0,0,0.0,0,0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
fcc84a07,18,817,9.1,10,2,8,6,1.22,13,12.0,1.0,0.8,11.8,13.1,-1.2,0.57,0,0,0,0.0
fd2bc67d,24,2160,24.0,24,24,0,0,1.67,32,20.0,12.0,0.5,33.3,27.5,5.8,-0.54,0,0,0,0.0
fd78b105,7,630,7.0,7,7,0,12,0.86,8,14.0,-6.0,-0.02,4.9,14.6,-9.7,-0.84,630,7,7,7.0
fdbde523,21,1177,13.1,13,5,8,0,0.38,12,28.0,-16.0,0.12,14.9,19.8,-4.9,0.12,0,0,0,0.0
feb5d3ab,15,795,8.8,9,3,6,0,0.87,8,16.0,-8.0,-1.09,10.0,12.5,-2.4,-0.2,0,0,0,0.0
fed17f5a,16,743,8.3,9,2,7,4,2.19,20,10.0,10.0,-0.52,17.3,10.3,7.0,-0.19,0,0,0,0.0
ff4d0258,2,36,0.4,0,0,2,11,0.0,0,1.0,-1.0,-2.17,0.2,0.8,-0.6,-0.97,0,0,0,0.0
ff4df82e,22,646,7.2,4,0,18,3,1.23,11,14.0,-3.0,-0.36,8.9,11.2,-2.3,-0.22,0,0,0,0.0
ff800ed8,0,0,0.0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
ffec9769,16,986,11.0,11,4,5,0,0.88,11,15.0,-4.0,0.49,10.6,15.8,-5.2,-0.02,0,0,0,0.0
fffea3e5,18,576,6.4,4,1,14,1,1.61,4,7.0,-3.0,-1.54,7.7,11.5,-3.8,-1.27,0,0,0,0.0
