id,Player,Nation
2590ddf7,Issah Abbas,gh GHA
565bf0da,David Abraham,ar ARG
1c08a3c8,Amir Abrashi,al ALB
2b09d998,Tyler Adams,us USA
54507986,Antonis Aidonis,de GER
89ac64a6,Manuel Akanji,ch SUI
debc2f28,Chadrac Akolo,cd COD
6ec6fde0,Kevin Akpoguma,ng NGA
05439de2,David Alaba,at AUT
834d0be5,Lucas Alario,ar ARG
d459281d,Miiko Albornoz,cl CHI
a7a9d95a,Paco Alcácer,es ESP
77e84962,Thiago Alcántara,es ESP
b15e93aa,Allan,br BRA
d73a07e2,Alfons Amade,de GER
555d5edd,Nadiem Amiri,de GER
5e66fa06,Waldemar Anton,de GER
c311243f,Dennis Aogo,de GER
56413b1f,Charles Aránguiz,cl CHI
86e119e0,Maximilian Arnold,de GER
13ddc856,Takuma Asano,jp JPN
e26fcca3,Santiago Ascacíbar,ar ARG
dfc85b89,Simon Asta,de GER
97bfa797,Jean-Kévin Augustin,fr FRA
9fec8860,Ludwig Augustinsson,se SWE
2200181e,Kaan Ayhan,tr TUR
150d5992,Florian Baak,de GER
45b7edae,Holger Badstuber,de GER
f261abcb,Daniel Baier,de GER
3a233281,Leon Bailey,jm JAM
04c11885,Marvin Bakalorz,de GER
442b56fa,Ridle Baku,de GER
3f7cd8f1,Philipp Bargfrede,de GER
a2a85828,Aymen Barkok,ma MAR
00242b75,Leandro Barreiro Martins,lu LUX
acc7b7ec,Fin Bartels,de GER
9b88e120,Robert Bauer,de GER
47064058,Oliver Baumann,de GER
bd7d2e6d,Timo Baumgartl,de GER
69374ff5,Julian Baumgartlinger,at AUT
437f2b00,Christoph Baumgartner,at AUT
fbbc8e15,Noah Joel Sarenren Bazee,ng NGA
a53b661f,Ihlas Bebou,tg TOG
f7097e8a,Uffe Bech,dk DEN
00a6485f,Andreas Beck,de GER
77b41ac0,Hanno Behrens,de GER
ff182fdc,Ishak Belfodil,dz ALG
857a5abe,Stefan Bell,de GER
bee0bab1,Karim Bellarabi,de GER
c50281a0,Lars Bender,de GER
070ec0b1,Sven Bender,de GER
fe888e39,László Bénes,sk SVK
3189f61a,Nabil Bentaleb,dz ALG
9af1f9ff,Louis Beyer,de GER
7aac47fe,Ermin Bičakčić,ba BIH
dc62fbee,Leonardo Bittencourt,de GER
9ab48bde,Pablo de Blasis,ar ARG
eb61713c,Danny Blum,de GER
2db2fd7b,Jérôme Boateng,de GER
bb8a42fa,Adam Bodzek,de GER
635f2732,Jean-Paul Boëtius,nl NED
d728acae,Robin Bormuth,de GER
541127d5,Nassim Boujellab,ma MAR
a167537f,Julian Brandt,de GER
d28339cb,Fabian Bredlow,de GER
d4a2533d,Josip Brekalo,hr CRO
2b5527c4,Joshua Brenet,nl NED
e27da244,John Brooks,us USA
a7813ac4,Daniel Brosinski,de GER
5caa62a7,Bruma,pt POR
fbffc4b1,Jeffrey Bruma,nl NED
4e204552,Jacob Bruun Larsen,dk DEN
0e0ab524,Niko Bungert,de GER
2bcc6d52,Guido Burgstaller,at AUT
05f99a4a,Jonathan Burkardt,de GER
9d12e142,Roman Bürki,ch SUI
278f6efc,Gaëtan Bussmann,fr FRA
2b350e6b,Jakub Błaszczykowski,pl POL
c6637acf,Caiuby,br BRA
d1273f09,Daniel Caligiuri,it ITA
0999a593,Jan-Ingwer Callsen-Bracker,de GER
8ed9b33a,Ignacio Camacho,es ESP
2bb48e86,Jonas Carls,de GER
db401046,Koen Casteels,be BEL
68829001,Gonzalo Castro,de GER
b3b7f5a6,Timothy Chandler,us USA
ecab64a0,Per Ciljan Skjelbred,no NOR
042e8a49,Kingsley Coman,fr FRA
229cd98a,Sergio Córdova,ve VEN
5ddb8f9f,Danny da Costa,de GER
5722eced,Mickaël Cuisance,fr FRA
dc62b55d,Matheus Cunha,br BRA
e5be34dd,Christoph Daferner,de GER
db4ed67b,Mahmoud Dahoud,de GER
aeaf1bc1,Leon Dajaku,de GER
6e33125f,Kevin Danso,at AUT
db7161ed,Palkó Dárdai,hu HUN
3eb0f2df,Vladimír Darida,cz CZE
d781d855,Alphonso Davies,ca CAN
fe641c1a,Thomas Delaney,dk DEN
54b4dc4e,Kerem Demirbay,de GER
dc3fa3b5,Diego Demme,de GER
549c6ba7,Franco Di Santo,ar ARG
fc62f087,Abdou Diallo,sn SEN
d3096421,Daniel Didavi,de GER
96f8ab0c,Tim Dierßen,de GER
34a0f5ff,Javairô Dilrosun,nl NED
22051fbe,Giulio Donati,it ITA
7d841904,Ji Dong-won,kr KOR
0f26fd24,Anastasios Donis,gr GRE
6fd8a334,Aleksandar Dragović,at AUT
15ea94de,Josip Drmić,ch SUI
e4a30d8c,Jaroslav Drobný,cz CZE
638a4d71,Marvin Ducksch,de GER
79ca3e23,Ondrej Duda,sk SVK
d571df78,Johannes Eggestein,de GER
beb882a8,Maximilian Eggestein,de GER
eafac393,Josip Elez,hr CRO
48035304,Nico Elvedi,ch SUI
0b4f388a,Breel Embolo,ch SUI
e3f6253d,Patrick Erras,de GER
83e0eeb4,Michael Esser,de GER
b48215cd,Alexander Esswein,de GER
78cd577c,Ewerton,br BRA
e665a2db,Marco Fabián,mx MEX
1e43fad8,Ralf Fährmann,de GER
b82880c6,Simon Falette,gn GUI
de164de6,Felipe,br BRA
677da306,Ohis Felix Uduokhai,de GER
8e58987d,Gelson Fernandes,ch SUI
316162b6,Oliver Fink,de GER
f9e7c4ac,Alfreð Finnbogason,is ISL
a92ab7be,Mark Flekken,nl NED
9a2e0ccc,Emil Forsberg,se SWE
ce218223,Iver Fossum,no NOR
626fab5f,Raphael Framberger,de GER
482b70ad,Mike Frantz,de GER
f86ad3f5,Marco Friedl,at AUT
9c9bd01f,Alexander Fuchs,de GER
4f16405e,Niclas Füllkrug,de GER
16daec92,Mijat Gaćinović,rs SRB
6bd603db,Jean-Philippe Gbamin,ci CIV
3f65898c,Theodor Gebre Selassie,cz CZE
37f606f0,Dennis Geiger,de GER
a4f94a0d,Christian Gentner,de GER
62ab9184,Yannick Gerhardt,de GER
fbefefdb,Fabian Giefer,de GER
7242b495,Niko Gießelmann,de GER
e5f63987,Daniel Ginczek,de GER
f521b80a,Matthias Ginter,de GER
88e357ef,Serge Gnabry,de GER
25c633b0,Kevin Goden,de GER
71a20ce8,Mario Gómez,de GER
49ffe0f2,Jérôme Gondorf,de GER
2374aaca,Nicolás González,ar ARG
cc86b9a3,Leon Goretzka,de GER
ee7cdd0c,Felix Götze,de GER
9efa1d25,Mario Götze,de GER
1025db8e,Jeffrey Gouweleeuw,nl NED
8e235926,Michael Gregoritsch,at AUT
54e4866f,Vincenzo Grifo,it ITA
ffbbc83b,Florian Grillitsch,at AUT
8b8e759d,Marko Grujić,rs SRB
048a1cbc,Raphaël Guerreiro,pt POR
e6c43eec,Josuha Guilavogui,fr FRA
bcb2ccd8,Péter Gulácsi,hu HUN
25ab9c9c,Manuel Gulde,de GER
8593f88c,Christian Günter,de GER
c58a9db7,Ahmet Gürleyen,de GER
1bcca8b8,Jonathan de Guzmán,nl NED
70dcf94d,Janik Haberer,de GER
a5ec3ede,Alexander Hack,de GER
f765bb88,Benjamin Hadžić,ba BIH
cd82452e,André Hahn,de GER
92432bc6,Amadou Haidara,ml MLI
e42d61c7,Achraf Hakimi,ma MAR
ba115a40,Sébastien Haller,ci CIV
8ff2354e,Marcel Halstenberg,de GER
f24ea523,Genki Haraguchi,jp JPN
e7d59f4f,Amine Harit,ma MAR
99b7584f,Martin Harnik,at AUT
9ab16552,Makoto Hasebe,jp JPN
fed7cb61,Kai Havertz,de GER
50871bcc,Thorgan Hazard,be BEL
699fb8db,Dominique Heintz,de GER
17611373,Rouwen Hennings,de GER
0a89e877,Benjamin Henrichs,de GER
dfb6490a,Patrick Herrmann,de GER
080440a4,Martin Hinteregger,at AUT
2e7ff968,Marwin Hitz,ch SUI
34b306a1,André Hoffmann,de GER
5d8e331f,Nicolas Höfler,de GER
2903a856,Jonas Hofmann,de GER
ca618d23,Lucas Höler,de GER
2979c05a,Gerrit Holtmann,ph PHI
816192f0,Justin Hoogma,nl NED
ad3389d5,Lukáš Hrádecký,fi FIN
710fbdd1,Branimir Hrgota,se SWE
99de6b6f,Benjamin Hübner,de GER
05d548d8,Mats Hummels,de GER
c3fd9887,Vedad Ibišević,ba BIH
4e3e4138,Ivo Iličević,hr CRO
8494acc4,Stefan Ilsanker,at AUT
f3cccffe,Emiliano Insúa,ar ARG
0c3057a9,Mikael Ishak,se SWE
e6c15f6e,Gian-Luca Itter,de GER
3c05e082,Koo Ja-cheol,kr KOR
6be813ab,Lukas Jäger,at AUT
cf01fe3a,Christoph Janker,de GER
34b54da7,Tony Jantschke,de GER
27d2618c,Rune Jarstein,no NOR
6bba916f,Dennis Jastrzembski,pl POL
f820504e,Tin Jedvaj,hr CRO
3eeb80e0,Fredrik Jensen,fi FIN
c17bfb65,Joelinton,br BRA
c0dc9fc7,Aron Jóhannsson,us USA
76e5da9d,Fabian Johnson,us USA
531807b3,Jonathas,br BRA
4d8cd038,Luka Jović,rs SRB
86b30561,Sebastian Jung,de GER
2d61d13a,Ozan Kabak,tr TUR
79c90e45,Pavel Kadeřábek,cz CZE
5afafbfe,Shinji Kagawa,jp JPN
94c18565,Florian Kainz,at AUT
2042d931,Salomon Kalou,ci CIV
463503e2,Marcin Kamiński,pl POL
8bdcb6fd,Patrick Kammerbauer,de GER
b825a650,Kevin Kampl,si SVN
62ba5881,Stefanos Kapino,gr GRE
8f0f2230,Kenan Karaman,tr TUR
815c314f,Marc-Oliver Kempf,de GER
87fdfb9b,Sebastian Kerk,de GER
59e4b92e,Rani Khedira,de GER
b956af7d,Isaac Kiese Thelin,se SWE
49296448,Joshua Kimmich,de GER
15fd5593,Davy Klaassen,nl NED
aeda1f69,Felix Klaus,de GER
258a6f4d,Tim Kleindienst,de GER
ca8033cb,Lukas Klostermann,de GER
92948149,Lukas Klünter,de GER
6bd5cd5d,Robin Knoche,de GER
b883006f,Törles Knöll,de GER
cd59b9df,Gregor Kobel,ch SUI
ea6bc03a,Robin Koch,de GER
0fbecd11,Dominik Kohr,de GER
5ed9b537,Ibrahima Konaté,fr FRA
d9a5d930,Yevhen Konoplyanka,ua UKR
3861d9cc,Pascal Köpke,de GER
3dffff26,Julian Korb,de GER
b1cd37e6,Filip Kostić,rs SRB
be5e1c4c,Dawid Kownacki,pl POL
bb25c778,Thomas Kraft,de GER
603cb947,Andrej Kramarić,hr CRO
496aeede,Christoph Kramer,de GER
f9446dcd,Max Kruse,de GER
2a29eb9b,Lukas Kübler,de GER
cba16a46,Yuya Kubo,jp JPN
9ceb7642,Pierre Kunde,cm CMR
beda9675,Ahmed Kutucu,tr TUR
c1b7847c,Konrad Laimer,at AUT
864db10a,Michael Lang,ch SUI
74d70fb5,Sebastian Langkamp,de GER
33b554b7,Danny Latza,de GER
016ff750,Valentino Lazaro,at AUT
b93b7882,Mathew Leckie,au AUS
f2571c91,Tim Leibold,de GER
8d78e732,Robert Lewandowski,pl POL
302527b2,Philipp Lienhart,at AUT
58007d77,Davor Lovren,hr CRO
70678132,Eduard Löwen,de GER
30a09cb5,Derrick Luckassen,nl NED
0c61c77c,Dodi Lukebakio,be BEL
a63a995f,Fabian Lustenberger,ch SUI
7fe12375,Andreas Luthe,de GER
5db04597,Pablo Maffeo,es ESP
ab700320,Arne Maier,de GER
e5d85da8,Linton Maina,de GER
f3722c97,Yunus Mallı,tr TUR
b5114f85,Georg Margreitter,at AUT
2f3e911a,Aarón Martín,es ESP
7f97771d,Javi Martínez,es ESP
11fd2b75,Omar Mascarell,es ESP
50e6dc35,Jean-Philippe Mateta,fr FRA
4a15e95b,Christian Mathenia,de GER
33144cc5,Rabbi Matondo,wls WAL
826e8b63,Philipp Max,de GER
61fc9685,Alexandru Maxim,ro ROU
01c3aff5,Weston McKennie,us USA
b500b384,Admir Mehmedi,ch SUI
f99fe221,Hamza Mendyl,ma MAR
09bcc566,Virgil Misidjan,nl NED
88d4144a,Maximilian Mittelstädt,de GER
a5ce09f2,Kevin Möhwald,de GER
00844823,Niklas Moisander,fi FIN
ff45add5,Alfredo Morales,us USA
e7d22eae,Jan Morávek,cz CZE
6b32d0a6,Lukas Mühl,de GER
ac73ec79,Nordi Mukiele,fr FRA
cbac6ec9,Florian Müller,de GER
5e1df051,Nicolai Müller,de GER
3c6089ab,Thomas Müller,de GER
ae961785,Florent Muslija,xk KVX
dc29b608,Yvon Mvogo,ch SUI
2ff76adc,Phillipp Mwene,at AUT
441197b8,Obite N'Dicka,fr FRA
03bd0bf4,Naldo,br BRA
f35430a4,Matija Nastasić,rs SRB
c5bdb6e3,Reiss Nelson,eng ENG
8778c910,Manuel Neuer,de GER
36a59ba4,Florian Neuhaus,de GER
00242715,Moussa Niakhate,fr FRA
d6862409,Florian Niederlechner,de GER
6cafd68d,Håvard Nordtveit,no NOR
afb0c500,Alexander Nübel,de GER
93a50d2c,Kasim Nuhu,gh GHA
9593331d,Hans Nunoo Sarpei,gh GHA
d1661819,Bastian Oczipka,de GER
d453346c,Chima Okoroji,ng NGA
f26834c7,Karim Onisiwo,at AUT
20030c06,Willi Orban,hu HUN
f69fba57,Yuya Osako,jp JPN
1cd87320,Matthias Ostrzolek,de GER
676ff98c,David Otto,de GER
8b6e0db2,Reece Oxford,eng ENG
31114001,Berkay Özcan,tr TUR
a165a577,Ramazan Özcan,at AUT
66385c46,Levin Öztunalı,de GER
962e54cb,Gonçalo Paciência,pt POR
434cf5b7,Federico Palacios Martínez,de GER
53070b63,Paulinho,br BRA
45a03961,Benjamin Pavard,fr FRA
0a1cb833,Jiří Pavlenka,cz CZE
c18d22f5,Peter Pekarík,sk SVK
b04ee927,Matheus Pereira,pt POR
c89e8aae,Pavao Pervan,at AUT
f93e6e94,Nils Petersen,de GER
3e81a228,Ondřej Petrák,cz CZE
061e8e23,Maximilian Philipp,de GER
fe2db476,Łukasz Piszczek,pl POL
54b6ee79,Claudio Pizarro,pe PER
f7aa75bd,Marvin Plattenhardt,de GER
bc6bd723,Alassane Pléa,fr FRA
206c37d3,Luca Plogmann,de GER
7f609bfc,Stefan Posch,at AUT
d2416c2e,Yussuf Poulsen,dk DEN
420ff5a3,Edgar Prib,de GER
1bf33a9a,Christian Pulisic,us USA
74c7c2db,Robin Quaison,se SWE
791af558,Raffael,br BRA
d003e213,Rafinha,br BRA
e4086af3,Baba Rahman,gh GHA
867501bf,Benito Raman,be BEL
6c6a3300,Milot Rashica,xk KVX
4d74201d,Yoric Ravet,fr FRA
536cebe5,Ante Rebić,hr CRO
3376a776,Karim Rekik,nl NED
c476b0c0,Michael Rensing,de GER
36a3ff67,Marco Reus,de GER
1ae836b1,Elvis Rexhbeçaj,de GER
8f6bfe11,Simon Rhein,de GER
f61c7c4e,Franck Ribéry,fr FRA
f972644c,Marco Richter,de GER
3cb009c5,Sascha Riether,de GER
09586899,Arjen Robben,nl NED
e12b0b5b,Sebastian Rode,de GER
715bf047,James Rodríguez,co COL
13203c45,Jérôme Roussillon,fr FRA
80f36c88,Sebastian Rudy,de GER
3faa1780,Lukas Rupp,de GER
e26c4233,Marco Russ,de GER
a70b8345,Frederik Rønnow,dk DEN
e280527c,Marcel Sabitzer,at AUT
f4081572,Nuri Şahin,tr TUR
e385200c,Samuel Şahin-Radlinger,at AUT
64c07ae1,Carlos Salcedo,mx MEX
bf075f6b,Roland Sallai,hu HUN
41d1fbc6,Edgar Salli,cm CMR
032f894e,Renato Sanches,pt POR
dbf053da,Jadon Sancho,eng ENG
791abba1,Salif Sané,sn SEN
1c96ad85,Marcelo Saracchi,uy URU
a8d4428b,Josh Sargent,us USA
37c213cf,Julian Schieber,de GER
f6bdc830,Keven Schlotterbeck,de GER
34e12499,Nico Schlotterbeck,de GER
89565ac5,Marcel Schmelzer,de GER
088ca1bd,Jonathan Schmid,fr FRA
106bca06,Alessandro Schöpf,at AUT
fa274d97,Nico Schulz,de GER
5528407e,Pirmin Schwegler,ch SUI
0d55d942,Alexander Schwolow,de GER
1238a3f9,Davie Selke,de GER
b3325a30,Suat Serdar,de GER
012c38ec,Meritan Shabani,al ALB
58ce23e5,Steven Skrzybski,de GER
17695062,Emile Smith Rowe,eng ENG
664590fa,Marcel Sobottka,de GER
420c18a1,Yann Sommer,ch SUI
541cdd20,Oliver Sorg,de GER
af0d79a9,Borna Sosa,hr CRO
00c3d4dc,Sebastian Soto,us USA
861e0116,Kostas Stafylidis,gr GRE
5939baa2,Benjamin Stambouli,fr FRA
597ff9d3,Jozo Stanić,hr CRO
aad48be9,Niklas Stark,de GER
dd669209,Renato Steffen,ch SUI
500cd987,Marc Stendera,de GER
99f7e9aa,Pascal Stenzel,de GER
7cd6badb,Lars Stindl,de GER
e5649a78,Kevin Stöger,at AUT
17780d2b,Tobias Strobl,de GER
e33c06cf,Niklas Süle,de GER
7391c2d9,Markus Suttner,at AUT
53e07d0b,Ádám Szalai,hu HUN
bd142efb,Jonathan Tah,de GER
bbb496b5,Taleb Tawatha,il ISR
c8cfb04d,Georg Teigl,at AUT
7e689867,Marco Terrazzino,de GER
f956479d,Cedric Teuchert,de GER
df8e7b62,Erik Thommy,de GER
a5bea1fb,Timothy Tillman,de GER
8fa80ec8,George Timotheou,au AUS
45954ec7,Marcel Tisserand,cd COD
652d4c37,Corentin Tolisso,fr FRA
c5fd13e9,Ömer Toprak,tr TUR
0e4fef6e,Lucas Torró,es ESP
f86cabbd,Jordan Torunarigha,de GER
c8c60119,Almamy Touré,ml MLI
096a77c4,Ibrahima Traoré,gn GUI
ce17b5eb,Kevin Trapp,de GER
73e2f6eb,Philipp Tschauner,de GER
99be8fb5,Anthony Ujah,ng NGA
7d3e7da6,Sven Ulreich,de GER
d248cd8f,Dayot Upamecano,fr FRA
2bed2986,Takashi Usami,jp JPN
a3ddb1b9,Mark Uth,de GER
5c4d9be7,Enrico Valentini,it ITA
a5ae8f8e,Miloš Veljković,rs SRB
97655ccd,Paul Verhaegh,nl NED
1d8e9add,Kevin Vogt,de GER
64f69877,Kevin Volland,de GER
61b0b44d,Sandro Wagner,de GER
26db8853,Walace,br BRA
e5a35ae9,Luca Waldschmidt,de GER
c4e87b8b,Wout Weghorst,nl NED
346d51d9,Julian Weigl,de GER
30c220c3,Mitchell Weiser,de GER
f9acca3a,Wendell,br BRA
b69261a0,Oscar Wendt,se SWE
49fe9070,Timo Werner,de GER
773968e4,Hendrik Weydandt,de GER
9050ddc4,Jetro Willems,nl NED
d4d0a9ad,William,br BRA
faf55ce4,Kevin Wimmer,at AUT
5dfc6ad5,Axel Witsel,be BEL
fa661778,Marius Wolf,de GER
6190474d,Jeong Woo-yeong,kr KOR
9853983f,Bobby Wood,us USA
91cd37b7,Haji Wright,us USA
8dfdc6c3,John Yeboah,de GER
a4effc55,Dan-Axel Zagadou,fr FRA
384d58d9,Denis Zakaria,ch SUI
5c4bf6ba,Robin Zentner,de GER
a0606ae8,Ron-Robert Zieler,de GER
912e63b5,Jean Zimmer,de GER
e199d5b0,Matthias Zimmermann,de GER
8c8b4a01,Adam Zreľák,sk SVK
b6a6e0a7,Steven Zuber,ch SUI
