id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
32c2d95f,Yunis Abdelhamid,ma MAR,DF,Reims,35-154,1987,25.0,29,1.16,23,0,0,4,0,2,4,0.16,3,0,0,1,0,0,Matches
7978cbf0,Himad Abdelli,fr FRA,"MF,FW",Angers,23-104,1999,11.6,29,2.51,27,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
82464ce3,Salis Abdul Samed,gh GHA,MF,Lens,22-340,2000,23.0,41,1.79,36,0,2,2,0,1,0,0.00,0,0,0,0,0,0,Matches
31626657,Laurent Abergel,fr FRA,MF,Lorient,30-028,1993,14.2,19,1.33,15,2,0,1,0,1,1,0.07,1,0,0,0,0,0,Matches
0e46fa2f,Matthis Abline,fr FRA,FW,Auxerre,19-338,2003,4.9,7,1.43,5,0,1,0,1,0,1,0.20,0,0,0,0,1,0,Matches
0e46fa2f,Matthis Abline,fr FRA,"FW,MF",Rennes,19-338,2003,1.2,7,5.94,2,0,0,3,1,1,2,1.70,0,0,0,0,1,1,Matches
c2a6033c,Zakaria Aboukhlal,ma MAR,"FW,MF",Toulouse,23-011,2000,19.5,47,2.41,29,0,3,6,8,1,5,0.26,3,0,1,0,1,0,Matches
1e93fc5d,Mohamed Achi,fr FRA,FW,Nantes,21-044,2002,0.4,1,2.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7587446d,Martin Adeline,fr FRA,"MF,FW",Reims,19-089,2003,1.2,2,1.68,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
75f1ed80,Emmanuel Agbadou,ci CIV,DF,Reims,25-257,1997,18.8,21,1.12,17,1,0,3,0,0,3,0.16,2,0,0,1,0,0,Matches
8bc8829a,Lucien Agoume,fr FRA,MF,Troyes,21-020,2002,6.2,11,1.78,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3dd738a1,Ruben Aguilar,fr FRA,DF,Monaco,29-309,1993,6.8,8,1.17,6,1,0,1,0,0,2,0.29,2,0,0,0,0,0,Matches
22396615,Amar Ahmed,se SWE,FW,Troyes,19-010,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
48b28bfd,Jean-Eudes Aholou,ci CIV,MF,Strasbourg,28-346,1994,9.3,13,1.41,9,0,0,0,1,3,1,0.11,1,0,0,0,0,0,Matches
462475ed,Ludovic Ajorque,fr FRA,FW,Strasbourg,29-004,1994,8.6,22,2.57,20,0,0,2,0,0,2,0.23,1,0,0,1,0,0,Matches
b625b241,Maghnes Akliouche,fr FRA,"MF,DF",Monaco,21-004,2002,2.8,5,1.81,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9e17ccff,Doğan Alemdar,tr TUR,GK,Rennes,20-123,2002,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1956b948,Jim Allevinah,ga GAB,"DF,FW",Clermont Foot,28-002,1995,15.4,31,2.01,25,1,3,1,1,0,1,0.06,0,0,0,1,0,0,Matches
0a63446f,Mickaël Alphonse,gp GLP,DF,Ajaccio,33-232,1989,10.6,15,1.42,11,1,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
9260926b,Ibrahim Amadou,fr FRA,"DF,MF",Angers,29-329,1993,4.7,3,0.64,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ae11ba3d,Ayoub Amraoui,fr FRA,DF,Nice,18-291,2004,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ef9c1c95,Benjamin André,fr FRA,MF,Lille,32-210,1990,22.5,57,2.53,53,0,0,2,1,1,6,0.27,5,0,0,0,1,0,Matches
af3ddb2e,Komnen Andrić,rs SRB,FW,Clermont Foot,27-243,1995,14.3,29,2.03,24,0,1,2,2,0,3,0.21,1,0,0,2,0,0,Matches
a5db0bec,Houssem Aouar,fr FRA,MF,Lyon,24-244,1998,4.5,8,1.79,7,0,0,1,0,0,2,0.45,2,0,0,0,0,0,Matches
b94b8be1,Adil Aouchiche,fr FRA,"MF,FW",Lorient,20-229,2002,1.1,4,3.53,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
feb5d3ab,Dennis Appiah,fr FRA,"DF,MF",Nantes,30-265,1992,8.8,11,1.25,8,1,2,0,0,0,1,0.11,1,0,0,0,0,0,Matches
c5e6c017,Taïryk Arconte,fr FRA,FW,Brest,19-109,2003,1.4,3,2.11,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
508a9011,Mohamed El Arouch,fr FRA,MF,Lyon,18-329,2004,0.0,1,90.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b026bbf6,Lorenz Assignon,tg TOG,DF,Rennes,22-252,2000,2.2,3,1.39,3,0,0,0,0,0,1,0.46,1,0,0,0,0,0,Matches
6a827d8e,Youcef Atal,dz ALG,"DF,MF",Nice,26-288,1996,7.1,26,3.67,19,0,3,2,2,0,2,0.28,1,0,1,0,0,0,Matches
6b5edd5d,Valentin Atangana Edoa,fr FRA,MF,Reims,17-188,2005,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7dfbba27,Mathias Autret,fr FRA,"MF,FW",Auxerre,32-000,1991,14.0,52,3.72,33,12,3,3,0,1,7,0.50,3,2,0,2,0,0,Matches
a94d93be,Cédric Avinel,gp GLP,DF,Ajaccio,36-171,1986,14.2,3,0.21,1,1,0,1,0,0,1,0.07,0,0,0,1,0,0,Matches
114bbdee,Loïc Bade,fr FRA,DF,Rennes,22-324,2000,1.0,1,1.00,0,0,0,1,0,0,1,1.00,0,0,0,1,0,0,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,21-340,2001,9.3,4,0.43,2,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
a1232f4e,Eric Bailly,ci CIV,DF,Marseille,28-323,1994,4.7,2,0.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5065d67d,Dénys Bain,fr FRA,DF,Auxerre,29-242,1993,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7e3e825e,Brandon Baiye,be BEL,MF,Clermont Foot,22-064,2000,0.6,2,3.40,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0af4dcf0,Cédric Bakambu,cd COD,MF,Marseille,31-324,1991,0.7,2,3.05,2,0,0,0,0,0,1,1.53,1,0,0,0,0,0,Matches
3975195f,Thierno Balde,fr FRA,DF,Troyes,20-264,2002,16.7,30,1.80,22,2,2,1,3,0,3,0.18,1,0,1,0,1,0,Matches
a1390d2f,Carlos Baleba,cm CMR,MF,Lille,19-057,2004,3.0,9,2.97,6,0,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,Marseille,24-034,1999,21.6,6,0.28,5,0,0,1,0,0,1,0.05,1,0,0,0,0,0,Matches
31822f8c,Folarin Balogun,eng ENG,FW,Reims,21-241,2001,20.6,47,2.28,28,0,8,6,5,0,7,0.34,3,0,2,0,2,0,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,DF,Angers,32-310,1990,6.2,5,0.81,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,FW,Lille,26-340,1996,19.0,78,4.12,66,2,2,6,2,0,11,0.58,8,0,0,3,0,0,Matches
a0d55a09,Bradley Barcola,fr FRA,"FW,MF",Lyon,20-180,2002,5.6,7,1.25,5,0,1,1,0,0,1,0.18,1,0,0,0,0,0,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Nice,22-115,2000,17.6,17,0.96,16,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3a24769f,Ross Barkley,eng ENG,"FW,MF",Nice,29-086,1993,7.0,25,3.76,14,5,4,2,0,0,3,0.45,2,0,1,0,0,0,Matches
e3844ecb,Mickaël Barreto,fr FRA,MF,Ajaccio,32-042,1991,4.9,17,3.44,12,5,0,0,0,0,1,0.20,1,0,0,0,0,0,Matches
20e0dd86,Cyrille Bayala,bf BFA,MF,Ajaccio,26-281,1996,15.9,34,2.14,21,1,3,1,4,4,2,0.13,1,0,0,0,0,1,Matches
5e6355f8,Yanis Begraoui,fr FRA,"FW,MF",Toulouse,21-240,2001,0.7,2,2.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
4a5e83ad,Alexis Beka Beka,fr FRA,MF,Nice,21-337,2001,3.1,5,1.63,3,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
5680bf3f,Jérémie Bela,ao ANG,"DF,MF",Clermont Foot,29-327,1993,7.1,9,1.26,7,0,1,0,1,0,3,0.42,1,0,1,0,1,0,Matches
1a248246,Youcef Belaïli,dz ALG,"MF,FW",Ajaccio,30-352,1992,9.6,40,4.18,20,9,2,4,5,0,10,1.04,5,0,2,1,2,0,Matches
1a248246,Youcef Belaïli,dz ALG,"FW,MF",Brest,30-352,1992,4.0,15,3.79,8,6,0,0,1,0,2,0.51,0,2,0,0,0,0,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,29-032,1994,17.8,31,1.74,26,0,0,0,3,2,1,0.06,0,0,0,0,1,0,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,24-247,1998,17.7,63,3.57,43,13,2,1,4,0,7,0.40,6,0,0,1,0,0,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,Rennes,18-012,2005,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3bd65247,Eliesse Ben Seghir,fr FRA,"FW,MF",Monaco,18-013,2005,6.8,16,2.35,13,0,2,0,1,0,1,0.15,1,0,0,0,0,0,Matches
1f6298f2,Salim Ben Seghir,fr FRA,MF,Marseille,20-005,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,32-201,1990,13.8,34,2.46,24,0,3,3,2,2,8,0.58,5,0,0,2,0,1,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Angers,28-097,1994,19.5,50,2.56,31,13,4,1,1,0,4,0.20,2,2,0,0,0,0,Matches
e4114f5d,Patrick Berg,no NOR,"MF,FW",Lens,25-097,1997,0.3,2,7.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0b2c9aec,Mitchell van Bergen,nl NED,"FW,DF",Reims,23-186,1999,7.6,24,3.15,16,2,2,2,1,1,3,0.39,1,0,0,1,1,0,Matches
3916b09c,Quentin Bernard,fr FRA,DF,Auxerre,33-237,1989,7.0,11,1.57,10,1,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,25-317,1997,17.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
433dc9a2,Juan Bernat,es ESP,DF,Paris S-G,30-000,1993,11.9,26,2.19,24,0,2,0,0,0,4,0.34,4,0,0,0,0,0,Matches
03e91055,Jason Berthomier,fr FRA,MF,Clermont Foot,33-054,1990,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,21-149,2001,1.0,2,1.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,MF,Clermont Foot,29-063,1993,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
636247ca,Veljko Birmančević,rs SRB,"FW,MF",Toulouse,24-361,1998,3.5,9,2.59,6,0,0,0,3,0,2,0.58,1,0,0,0,1,0,Matches
3d214e5f,Marco Bizot,nl NED,GK,Brest,31-356,1991,24.0,3,0.12,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
967f34d3,Rubén Blanco,es ESP,GK,Marseille,27-219,1995,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6191093d,Ludovic Blas,fr FRA,"FW,MF",Nantes,25-060,1997,20.5,87,4.23,58,11,9,8,1,0,4,0.19,3,0,0,1,0,0,Matches
3cdfc63e,Miha Blažič,si SVN,DF,Angers,29-297,1993,18.2,5,0.27,5,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
6a9e4913,Joaquín Blázquez,ar ARG,GK,Brest,22-032,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5b479568,Myron Boadu,nl NED,FW,Monaco,22-046,2001,1.4,5,3.54,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Lyon,34-179,1988,3.5,2,0.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7d937aa1,Antonin Bobichon,fr FRA,MF,Angers,27-168,1995,0.2,2,10.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f6496133,Quentin Boisgard,fr FRA,MF,Lorient,25-349,1997,2.0,9,4.38,9,0,0,0,0,0,1,0.49,1,0,0,0,0,0,Matches
9f936061,Neto Borges,br BRA,DF,Clermont Foot,26-169,1996,21.0,53,2.52,48,1,3,1,0,0,0,0.00,0,0,0,0,0,0,Matches
c03b7266,Kenji-Van Boto,mg MAD,DF,Auxerre,26-359,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
65fcf987,Kouamé Botué,bf BFA,"FW,MF",Ajaccio,20-206,2002,2.5,8,3.16,4,0,0,1,3,0,1,0.39,0,0,0,1,0,0,Matches
0400dd2f,Badredine Bouanani,dz ALG,"FW,MF",Nice,18-083,2004,2.2,9,4.01,7,1,1,0,0,0,3,1.34,3,0,0,0,0,0,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,23-159,1999,10.5,24,2.30,20,0,1,0,1,2,2,0.19,2,0,0,0,0,0,Matches
4fb18ca4,Franci Bouebari,fr FRA,DF,Strasbourg,19-170,2003,0.8,1,1.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,29-165,1993,9.3,52,5.61,38,3,4,1,6,0,6,0.65,3,1,0,0,2,0,Matches
62e02107,Ismaëlben Boura,fr FRA,"DF,FW",Lens,22-199,2000,1.0,2,1.94,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"MF,FW",Rennes,29-046,1994,21.6,106,4.91,66,29,3,6,1,1,11,0.51,10,0,0,1,0,0,Matches
02bcaf8e,Bilal Brahimi,dz ALG,"FW,MF",Nice,22-352,2000,5.3,18,3.38,15,2,0,0,1,0,2,0.37,2,0,0,0,0,0,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,23-119,1999,21.4,21,0.98,18,1,0,1,1,0,1,0.05,0,1,0,0,0,0,Matches
b088d5d3,Andreas Bruus,dk DEN,"DF,FW",Troyes,24-044,1999,12.3,25,2.04,20,1,3,0,0,1,2,0.16,2,0,0,0,0,0,Matches
af69e7f0,Joe Bryan,eng ENG,"MF,DF",Nice,29-165,1993,1.8,1,0.54,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3b676989,Adam Buksa,pl POL,"FW,MF",Lens,26-232,1996,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7b082ec2,Maxime Busi,be BEL,DF,Reims,23-138,1999,7.1,13,1.84,12,0,0,0,0,1,1,0.14,1,0,0,0,0,0,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Nice,23-148,1999,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Lille,32-358,1990,16.3,109,6.70,83,18,1,3,3,1,9,0.55,8,1,0,0,0,0,Matches
46359159,Jimmy Cabot,fr FRA,"DF,MF",Lens,28-317,1994,5.7,31,5.45,23,7,0,0,0,1,1,0.18,1,0,0,0,0,0,Matches
928a4a61,Jens Cajuste,se SWE,MF,Reims,23-203,1999,10.3,32,3.10,25,0,2,1,1,3,3,0.29,2,0,1,0,0,0,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,26-165,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8577e60a,Mahdi Camara,fr FRA,MF,Brest,24-244,1998,15.3,25,1.62,17,0,3,2,1,2,0,0.00,0,0,0,0,0,0,Matches
489e80e3,Mohamed Camara,ml MLI,MF,Monaco,23-054,2000,16.4,33,2.02,30,0,1,1,1,0,7,0.43,6,0,0,1,0,0,Matches
5a6b06cd,Ousmane Camara,gn GUI,"FW,MF",Auxerre,21-118,2001,0.3,2,7.20,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
7d3dfdfd,Ousmane Camara,fr FRA,DF,Angers,19-360,2003,3.5,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9f4a940f,Axel Camblan,fr FRA,"FW,MF",Brest,19-183,2003,0.8,3,3.97,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,35-320,1987,10.4,18,1.74,12,5,0,1,0,0,2,0.19,1,1,0,0,0,0,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,23-014,2000,19.3,71,3.69,53,6,6,3,2,1,10,0.52,7,0,1,1,0,1,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Brest,25-205,1997,2.6,3,1.16,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
e3e32fbb,Igor Carioca,br BRA,"DF,FW",Lorient,26-192,1996,1.1,4,3.64,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
8608f269,Matis Carvalho,pt POR,GK,Montpellier,23-307,1999,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,28-034,1995,17.5,10,0.57,8,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Matches
4db5915d,Yoann Cathline,fr FRA,"FW,MF",Lorient,20-222,2002,7.1,16,2.26,6,2,4,3,1,0,2,0.28,0,1,0,1,0,0,Matches
c92c24f0,Maximiliano Caufriez,be BEL,DF,Clermont Foot,26-013,1997,15.4,8,0.52,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Nantes,27-044,1996,10.2,16,1.57,12,2,1,0,1,0,2,0.20,2,0,0,0,0,0,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,Lille,27-346,1995,6.0,,,,,,,,,,,,,,,,,Matches
5d9577aa,Florian Chabrolle,fr FRA,MF,Ajaccio,24-328,1998,3.6,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,17-289,2005,2.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
357103bd,Fares Chaïbi,fr FRA,"FW,MF",Toulouse,20-093,2002,16.9,39,2.31,34,0,1,4,0,0,6,0.36,4,0,0,2,0,0,Matches
18ebca4b,Gaëtan Charbonnier,fr FRA,"FW,MF",Auxerre,34-064,1988,2.8,9,3.19,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,28-069,1994,17.5,17,0.97,15,1,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Troyes,31-359,1991,18.0,32,1.77,24,3,2,1,0,2,3,0.17,2,0,0,1,0,0,Matches
b34c63a5,Rayan Cherki,fr FRA,"MF,FW",Lyon,19-196,2003,10.3,80,7.74,44,21,11,3,1,0,8,0.77,5,1,1,1,0,0,Matches
9d498560,Ilyes Cheti,dz ALG,DF,Angers,28-038,1995,1.8,1,0.56,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b3d76d84,Lucas Chevalier,fr FRA,GK,Lille,21-115,2001,19.0,3,0.16,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,25-282,1997,19.8,45,2.27,42,0,2,0,0,1,3,0.15,3,0,0,0,0,0,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,21-158,2001,16.0,22,1.37,18,1,1,0,1,1,4,0.25,4,0,0,0,0,0,Matches
7495aba7,Yanis Cimignani,fr FRA,"MF,DF",Ajaccio,21-038,2002,3.1,8,2.58,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ff4d0258,Souleymane Cissé,fr FRA,DF,Clermont Foot,20-205,2002,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
741418c3,Alexis Claude-Maurice,fr FRA,FW,Nice,24-268,1998,0.7,3,4.22,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
741418c3,Alexis Claude-Maurice,fr FRA,"MF,FW",Lens,24-268,1998,5.0,13,2.61,8,1,1,2,0,1,2,0.40,2,0,0,0,0,0,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Marseille,30-157,1992,17.1,69,4.03,50,2,4,10,0,3,12,0.70,9,0,0,2,0,1,Matches
3010aefb,Marcus Coco,fr FRA,"DF,FW",Nantes,26-250,1996,3.5,9,2.60,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c4065f40,Alexandre Coeff,fr FRA,DF,Auxerre,31-009,1992,6.5,3,0.46,2,0,0,1,0,0,1,0.15,0,0,0,1,0,0,Matches
cfa49cc1,Abdu Conté,pt POR,DF,Troyes,24-342,1998,10.1,16,1.59,14,1,0,0,1,0,1,0.10,1,0,0,0,0,0,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,"DF,MF",Nantes,32-120,1990,6.8,14,2.05,11,1,1,0,0,1,4,0.59,4,0,0,0,0,0,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,22-055,2001,14.4,57,3.96,46,0,6,3,1,1,7,0.49,6,0,1,0,0,0,Matches
bfb2056e,Logan Costa,cv CPV,DF,Toulouse,21-334,2001,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
909222de,Nuno da Costa,cv CPV,"FW,MF",Auxerre,32-019,1991,14.2,34,2.39,21,0,6,4,3,0,3,0.21,2,0,1,0,0,0,Matches
2434f24a,Benoît Costil,fr FRA,GK,Auxerre,35-241,1987,19.0,4,0.21,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ef8ae23b,Mathieu Coutadeur,fr FRA,MF,Ajaccio,36-346,1986,11.9,20,1.68,18,1,1,0,0,0,1,0.08,1,0,0,0,0,0,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,24-052,1999,14.2,18,1.27,15,0,1,1,1,0,2,0.14,2,0,0,0,0,0,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Lyon,34-288,1988,3.8,1,0.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
