id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Strasbourg,24-173,1998,6.7,18,2.71,15,2,0,0,1,0,2,0.30,2,0,0,0,0,0,Matches
b70afb45,Thijs Dallinga,nl NED,FW,Toulouse,22-210,2000,15.9,30,1.89,24,0,1,4,1,0,3,0.19,2,0,0,1,0,0,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Nice,21-308,2001,1.0,1,0.99,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6e33125f,Kevin Danso,at AUT,DF,Lens,24-163,1998,25.0,31,1.24,29,0,1,0,1,0,4,0.16,4,0,0,0,0,0,Matches
fd2bc67d,Dante,br BRA,DF,Nice,39-134,1983,24.0,14,0.58,12,0,0,2,0,0,2,0.08,2,0,0,0,0,0,Matches
5069b796,Achraf Dari,ma MAR,DF,Brest,23-299,1999,11.8,5,0.42,3,1,0,0,1,0,2,0.17,1,0,0,0,1,0,Matches
ce50fd99,Jonathan David,ca CAN,FW,Lille,23-046,2000,22.5,72,3.20,50,0,3,11,6,2,11,0.49,7,0,0,2,2,0,Matches
5fdcb075,Thibault De Smet,be BEL,DF,Reims,24-269,1998,10.8,11,1.01,10,1,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
4ca4f601,Brecht Dejaegere,be BEL,MF,Toulouse,31-276,1991,15.6,35,2.24,28,0,4,1,2,0,6,0.38,4,0,1,1,0,0,Matches
0be95d34,Romain Del Castillo,fr FRA,"FW,MF",Brest,26-337,1996,8.4,35,4.19,21,8,1,3,1,1,8,0.96,4,2,1,0,1,0,Matches
8332db56,Thomas Delaine,fr FRA,DF,Strasbourg,30-342,1992,7.9,14,1.78,12,0,1,0,0,1,3,0.38,3,0,0,0,0,0,Matches
e4448c8c,Sacha Delaye,fr FRA,"FW,MF",Montpellier,20-312,2002,0.2,2,9.00,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
d33c706e,Andy Delort,dz ALG,FW,Nice,31-143,1991,8.7,21,2.42,19,0,0,2,0,0,2,0.23,2,0,0,0,0,0,Matches
d33c706e,Andy Delort,dz ALG,FW,Nantes,31-143,1991,2.1,8,3.87,5,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
7304f3b1,Karamoko Dembele,sct SCO,"FW,MF",Brest,20-007,2003,1.8,7,3.89,4,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
e7986081,Moussa Dembélé,fr FRA,"FW,MF",Lyon,26-232,1996,8.8,11,1.25,9,0,1,0,0,1,2,0.23,2,0,0,0,0,0,Matches
11f54bd5,Siriki Dembélé,ci CIV,"MF,FW",Auxerre,26-175,1996,1.1,5,4.50,3,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
99d660b2,Branco van den Boomen,nl NED,MF,Toulouse,27-223,1995,23.1,114,4.93,65,40,0,8,1,0,18,0.78,13,3,0,2,0,0,Matches
477e50ce,Rémy Descamps,fr FRA,GK,Nantes,26-249,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1d5c96f8,Mikkel Desler,dk DEN,DF,Toulouse,28-010,1995,16.4,34,2.08,28,1,2,3,0,0,5,0.31,5,0,0,0,0,0,Matches
1bfb6fef,Bafodé Diakité,fr FRA,DF,Lille,22-054,2001,21.8,29,1.33,24,1,0,2,1,1,0,0.00,0,0,0,0,0,0,Matches
d8c19a60,Ibrahim Diakité,gn GUI,DF,Reims,19-121,2003,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fb55f63a,Baila Diallo,fr FRA,"DF,MF",Clermont Foot,21-250,2001,0.4,1,2.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6605d143,Habib Diallo,sn SEN,FW,Strasbourg,27-256,1995,20.1,32,1.59,23,0,2,4,3,0,2,0.10,0,0,1,1,0,0,Matches
b3244eeb,Ismael Diallo,ci CIV,DF,Ajaccio,26-031,1997,18.0,12,0.67,9,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
6d0fe035,Mouhamadou Diarra,sn SEN,MF,Strasbourg,19-057,2004,9.1,19,2.08,12,0,3,1,3,0,1,0.11,0,0,0,0,1,0,Matches
698f11e3,Moussa Diarra,ml MLI,DF,Toulouse,22-111,2000,11.2,15,1.34,14,0,0,0,1,0,3,0.27,3,0,0,0,0,0,Matches
29939a1d,Stéphane Diarra,fr FRA,FW,Lorient,24-082,1998,10.0,30,3.00,16,2,4,2,5,1,5,0.50,1,0,2,0,1,1,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,FW",Monaco,24-004,1999,16.9,54,3.19,34,1,6,6,5,2,7,0.41,2,0,0,1,3,1,Matches
f41a69e6,Mory Diaw,sn SEN,GK,Clermont Foot,29-252,1993,25.0,4,0.16,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
40774c6b,Bamba Dieng,sn SEN,"FW,MF",Marseille,22-343,2000,2.2,6,2.78,2,0,0,0,3,1,1,0.46,0,0,0,0,1,0,Matches
40774c6b,Bamba Dieng,sn SEN,FW,Lorient,22-343,2000,2.7,5,1.87,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Troyes,32-012,1991,1.1,8,7.35,6,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6de23ab0,Sinaly Diomande,ci CIV,DF,Lyon,21-326,2001,12.7,8,0.63,7,1,0,0,0,0,1,0.08,0,1,0,0,0,0,Matches
4be0b467,Lois Diony,fr FRA,FW,Angers,30-071,1992,4.9,10,2.06,7,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
37143438,Edan Diop,fr FRA,DF,Monaco,18-185,2004,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Nice,22-265,2000,10.8,38,3.51,28,6,1,1,2,0,7,0.65,5,1,0,1,0,0,Matches
19053e31,Sofiane Diop,fr FRA,MF,Monaco,22-265,2000,0.7,7,9.69,4,2,1,0,0,0,2,2.77,1,1,0,0,0,0,Matches
eedea60b,Yehvann Diouf,fr FRA,GK,Reims,23-105,1999,18.0,3,0.17,2,1,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches
ad82197c,Axel Disasi,fr FRA,DF,Monaco,24-355,1998,24.0,20,0.83,18,0,0,1,0,1,5,0.21,5,0,0,0,0,0,Matches
b2336681,Tiago Djaló,pt POR,DF,Lille,22-326,2000,22.3,10,0.45,8,0,0,1,1,0,3,0.13,2,0,0,0,1,0,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Strasbourg,28-204,1994,22.0,15,0.68,14,1,0,0,0,0,3,0.14,3,0,0,0,0,0,Matches
627b570a,Moussa Djitte,sn SEN,FW,Ajaccio,23-148,1999,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1bd5bdc4,Alan Do Marcolino,ga GAB,FW,Rennes,20-347,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fffea3e5,Jeremy Doku,be BEL,"MF,FW",Rennes,20-278,2002,6.4,33,5.17,21,0,10,1,0,1,2,0.31,0,0,2,0,0,0,Matches
836dc4a8,Kyliane Dong,fr FRA,"DF,MF",Troyes,18-155,2004,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1b5b32d2,Jordan Dongmo,cm CMR,MF,Troyes,22-030,2001,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Paris S-G,24-004,1999,25.0,1,0.04,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a1dbfcb1,Jodel Dossou,bj BEN,"MF,DF",Clermont Foot,30-349,1992,2.9,5,1.74,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
dff0c299,Lohann Doucet,fr FRA,"MF,FW",Nantes,20-168,2002,1.0,6,5.93,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
92d90c8f,Ckene Doucouré,km COM,"FW,MF",Lorient,20-327,2002,1.0,10,10.11,9,0,0,1,0,0,1,1.01,1,0,0,0,0,0,Matches
9e7483ff,Désiré Doué,fr FRA,"MF,FW",Rennes,17-271,2005,9.6,24,2.49,15,2,3,1,2,1,1,0.10,1,0,0,0,0,0,Matches
b4ef3fb5,Guela Doué,fr FRA,FW,Rennes,20-135,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0512a60a,Ismaël Doukouré,fr FRA,DF,Strasbourg,19-220,2003,14.3,10,0.70,8,0,1,1,0,0,1,0.07,1,0,0,0,0,0,Matches
9226aa22,Kamory Doumbia,ml MLI,MF,Reims,20-011,2003,10.1,36,3.56,30,0,2,2,1,1,3,0.30,3,0,0,0,0,0,Matches
9daeac61,Souleyman Doumbia,ci CIV,"DF,FW",Angers,26-158,1996,17.0,24,1.41,19,0,2,0,2,1,0,0.00,0,0,0,0,0,0,Matches
6d7ede84,Rémy Dugimont,fr FRA,"FW,MF",Auxerre,36-243,1986,1.2,5,4.13,4,0,0,0,1,0,1,0.83,1,0,0,0,0,0,Matches
0e12089d,Maxime Dupé,fr FRA,GK,Toulouse,29-362,1993,25.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0cbc8baa,Jean-Kevin Duverne,fr FRA,DF,Brest,25-232,1997,16.5,26,1.57,20,3,0,0,3,0,1,0.06,0,0,0,0,1,0,Matches
5b92d896,Hugo Ekitike,fr FRA,FW,Paris S-G,20-254,2002,8.7,16,1.84,13,0,0,0,3,0,5,0.58,5,0,0,0,0,0,Matches
104b4ad3,Alberth Elis,hn HON,"MF,FW",Brest,27-017,1996,2.4,9,3.72,6,0,0,0,2,1,0,0.00,0,0,0,0,0,0,Matches
0d7b6576,Sepe Elye Wahi,fr FRA,FW,Montpellier,20-058,2003,18.8,30,1.60,17,0,1,5,6,1,5,0.27,1,0,0,3,1,0,Matches
0b4f388a,Breel Embolo,ch SUI,FW,Monaco,26-015,1997,17.9,57,3.19,39,0,5,6,6,1,8,0.45,4,0,1,2,1,0,Matches
1a066e69,Maxime Estève,fr FRA,DF,Montpellier,20-279,2002,15.1,7,0.46,5,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
bc7b4580,Fábio,br BRA,"DF,MF",Nantes,32-235,1990,2.5,10,4.00,10,0,0,0,0,0,1,0.40,1,0,0,0,0,0,Matches
83f03b07,Noah Fadiga,sn SEN,DF,Brest,23-088,1999,10.4,14,1.35,7,0,3,0,3,1,2,0.19,1,0,1,0,0,0,Matches
9c221d14,Wout Faes,be BEL,DF,Reims,24-332,1998,3.0,3,1.00,3,0,0,0,0,0,2,0.67,2,0,0,0,0,0,Matches
745ca0a3,Romain Faivre,fr FRA,FW,Lorient,24-230,1998,3.5,12,3.47,7,0,2,2,1,0,1,0.29,1,0,0,0,0,0,Matches
745ca0a3,Romain Faivre,fr FRA,MF,Lyon,24-230,1998,3.3,13,3.87,10,3,0,0,0,0,1,0.30,0,1,0,0,0,0,Matches
faf00ab8,Khalil Fayad,fr FRA,MF,Montpellier,18-265,2004,5.5,10,1.82,8,0,1,1,0,0,4,0.73,3,0,0,1,0,0,Matches
4b792f35,Cheikh Faye,sn SEN,FW,Montpellier,24-033,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
375622c5,Jordan Ferri,fr FRA,MF,Montpellier,30-354,1992,19.8,39,1.97,36,0,0,1,2,0,5,0.25,5,0,0,0,0,0,Matches
50ac8941,Karol Fila,pl POL,DF,Strasbourg,24-261,1998,0.5,3,5.63,2,1,0,0,0,0,1,1.87,1,0,0,0,0,0,Matches
caef7840,Alexis Flips,fr FRA,"DF,MF",Reims,23-042,2000,13.4,57,4.25,40,8,1,6,0,2,8,0.60,7,0,0,1,0,0,Matches
5313ed43,Seko Fofana,ci CIV,MF,Lens,27-298,1995,22.4,67,3.00,59,0,2,1,3,2,8,0.36,6,0,1,0,1,0,Matches
9d420dad,Yahia Fofana,fr FRA,GK,Angers,22-192,2000,8.0,2,0.25,2,0,0,0,0,0,1,0.12,1,0,0,0,0,0,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Monaco,24-050,1999,22.4,47,2.10,41,0,5,0,1,0,6,0.27,5,0,0,0,1,0,Matches
90eb507d,Thomas Foket,be BEL,DF,Reims,28-157,1994,9.9,19,1.91,17,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
90f87966,José Fonte,pt POR,DF,Lille,39-069,1983,18.8,11,0.59,9,0,0,2,0,0,1,0.05,0,0,0,1,0,0,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Lens,30-318,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
00a8d210,Przemysław Frankowski,pl POL,"DF,MF",Lens,27-323,1995,19.8,86,4.34,47,34,1,1,1,2,9,0.45,5,4,0,0,0,0,Matches
4b96c347,Angelo Fulgini,fr FRA,"MF,DF",Lens,26-193,1996,2.3,7,3.04,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
db3164e1,Gauthier Gallon,fr FRA,GK,Troyes,29-312,1993,18.0,1,0.06,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
42276181,Kévin Gameiro,fr FRA,FW,Strasbourg,35-296,1987,18.2,47,2.58,35,0,1,8,3,0,3,0.16,0,0,0,2,1,0,Matches
23c63b7f,Ignatius Ganago,cm CMR,"FW,MF",Nantes,24-013,1999,10.8,21,1.94,13,0,0,4,3,1,6,0.55,4,0,0,0,1,1,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Lens,24-013,1999,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
868eaba0,Johan Gastien,fr FRA,MF,Clermont Foot,35-035,1988,17.4,44,2.53,29,13,0,2,0,0,7,0.40,3,4,0,0,0,0,Matches
badcdcae,Denis Genreau,au AUS,MF,Toulouse,23-284,1999,1.6,6,3.70,4,0,0,1,0,1,1,0.62,1,0,0,0,0,0,Matches
ea0ff634,Valère Germain,fr FRA,"FW,MF",Montpellier,32-318,1990,6.8,13,1.91,10,0,0,2,1,0,3,0.44,1,0,0,1,1,0,Matches
8827bf46,Gerson,br BRA,MF,Marseille,25-285,1997,4.6,12,2.60,9,0,1,0,2,0,1,0.22,1,0,0,0,0,0,Matches
5b3cfa12,Ismaël Gharbi,es ESP,"MF,FW",Paris S-G,18-325,2004,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c5adc293,Faouzi Ghoulam,dz ALG,DF,Angers,32-028,1991,3.0,12,4.03,5,6,0,0,1,0,1,0.34,1,0,0,0,0,0,Matches
41eebdf5,Samuel Gigot,fr FRA,DF,Marseille,29-140,1993,14.1,14,0.99,13,0,0,1,0,0,4,0.28,4,0,0,0,0,0,Matches
3befc2b6,Andrei Girotto,br BRA,"DF,MF",Nantes,31-012,1992,23.8,22,0.92,19,1,0,2,0,0,5,0.21,3,1,0,1,0,0,Matches
3708e9fa,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,26-275,1996,19.0,87,4.58,54,20,6,3,3,1,11,0.58,8,1,2,0,0,0,Matches
1961b2aa,André Gomes,pt POR,MF,Lille,29-214,1993,10.7,30,2.80,28,1,0,1,0,0,4,0.37,4,0,0,0,0,0,Matches
645a3363,Angel Gomes,eng ENG,MF,Lille,22-182,2000,20.9,60,2.88,38,9,6,0,7,0,10,0.48,7,1,1,0,1,0,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Clermont Foot,33-356,1989,7.3,7,0.97,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a9d4c241,Oumar Gonzalez,cm CMR,DF,Ajaccio,25-004,1998,19.5,3,0.15,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
aad56ca3,Amine Gouiri,fr FRA,"FW,MF",Nice,23-013,2000,2.5,7,2.79,4,1,0,1,1,0,1,0.40,0,0,0,0,1,0,Matches
aad56ca3,Amine Gouiri,fr FRA,FW,Rennes,23-013,2000,16.6,60,3.60,45,0,5,8,1,1,6,0.36,5,0,1,0,0,0,Matches
06c48679,Jonathan Gradit,fr FRA,DF,Lens,30-097,1992,18.4,31,1.68,25,0,2,0,2,2,5,0.27,5,0,0,0,0,0,Matches
49136c42,Andrew Gravillon,gp GLP,DF,Reims,25-021,1998,11.5,9,0.78,5,2,0,2,0,0,1,0.09,1,0,0,0,0,0,Matches
4a987ffa,Adrian Grbić,at AUT,"MF,FW",Lorient,26-209,1996,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d5d22a58,Gabriel Gudmundsson,se SWE,"FW,DF",Lille,23-306,1999,1.8,5,2.78,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f6857b4f,Axel Gueguin,fr FRA,"FW,MF",Montpellier,17-342,2005,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5ea8ef20,Mattéo Guendouzi,fr FRA,MF,Marseille,23-321,1999,17.5,46,2.64,36,1,3,1,2,3,7,0.40,5,0,0,0,1,1,Matches
b73f17f8,Evann Guessand,fr FRA,"FW,MF",Nantes,21-243,2001,11.3,24,2.12,14,0,5,3,2,0,4,0.35,3,0,1,0,0,0,Matches
7155e3e1,Pape Gueye,sn SEN,"MF,DF",Marseille,24-036,1999,5.5,10,1.83,10,0,0,0,0,0,1,0.18,1,0,0,0,0,0,Matches
5d8d7454,Frederic Guilbert,fr FRA,DF,Strasbourg,28-067,1994,4.6,12,2.60,7,3,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
923f4dda,Sehrou Guirassy,gn GUI,MF,Rennes,26-354,1996,0.3,2,7.83,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7091324a,Rafik Guitane,fr FRA,FW,Reims,23-279,1999,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d56b9520,Malo Gusto,fr FRA,DF,Lyon,19-286,2003,16.0,46,2.87,38,2,4,0,2,0,2,0.12,2,0,0,0,0,0,Matches
576817b7,Jaouen Hadjam,fr FRA,DF,Nantes,19-340,2003,4.8,6,1.25,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5167c97e,Massadio Haïdara,ml MLI,"DF,MF",Lens,30-089,1992,12.3,13,1.06,10,0,1,0,1,1,2,0.16,0,0,0,0,1,1,Matches
e42d61c7,Achraf Hakimi,ma MAR,"DF,MF",Paris S-G,24-117,1998,16.8,58,3.46,51,1,2,2,0,2,8,0.48,5,0,1,1,0,1,Matches
a94571f6,Mathis Hamdi,fr FRA,DF,Troyes,19-134,2003,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0b4d8274,Romain Hamouma,fr FRA,"FW,MF",Ajaccio,35-337,1987,8.8,32,3.65,16,7,2,3,4,0,5,0.57,3,0,0,1,1,0,Matches
52cd0e88,Saïd Hamulic,nl NED,FW,Toulouse,22-109,2000,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e7d59f4f,Amine Harit,ma MAR,"MF,FW",Marseille,25-256,1997,5.7,30,5.25,23,3,3,0,1,0,2,0.35,2,0,0,0,0,0,Matches
07ace8c3,Rhys Healey,wls WAL,FW,Toulouse,28-085,1994,0.7,2,2.95,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
563fcd6b,Gauthier Hein,fr FRA,"MF,FW",Auxerre,26-206,1996,11.0,31,2.82,23,5,1,1,0,1,0,0.00,0,0,0,0,0,0,Matches
f28474a4,Henrique,br BRA,DF,Lyon,28-310,1994,1.5,2,1.38,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
3681cfff,Christophe Hérelle,mq MTQ,DF,Brest,30-191,1992,11.6,6,0.52,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
61b77d0a,Noah Holm,no NOR,"FW,MF",Reims,21-282,2001,2.2,7,3.28,4,0,0,0,1,2,0,0.00,0,0,0,0,0,0,Matches
db7849ca,Franck Honorat,fr FRA,"FW,MF",Brest,26-202,1996,19.2,84,4.37,51,23,2,6,2,0,7,0.36,4,2,0,1,0,0,Matches
00891164,Cédric Hountondji,bj BEN,DF,Angers,29-041,1994,24.9,8,0.32,7,0,0,1,0,0,1,0.04,0,0,0,1,0,0,Matches
910e3cad,Ilyes Housni,fr FRA,FW,Paris S-G,17-291,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d14229f3,Adrien Hunou,fr FRA,"MF,FW",Angers,29-041,1994,18.7,35,1.88,27,1,0,3,4,0,4,0.21,3,0,0,0,1,0,Matches
fb0ee44e,Mounaim El Idrissy,fr FRA,FW,Ajaccio,24-019,1999,18.7,35,1.88,21,0,0,1,12,1,2,0.11,1,0,0,0,1,0,Matches
c9f49454,Rareş Ilie,ro ROU,"MF,FW",Nice,19-316,2003,1.6,6,3.65,3,0,0,1,0,2,0,0.00,0,0,0,0,0,0,Matches
546bb36e,Bonke Innocent,ng NGA,MF,Lorient,27-040,1996,10.2,14,1.38,12,0,0,1,0,1,4,0.39,4,0,0,0,0,0,Matches
cf182add,Ismaily,br BRA,DF,Lille,33-049,1990,16.1,37,2.30,34,0,0,1,1,1,5,0.31,4,0,0,0,1,0,Matches
dbd3a428,Junya Ito,jp JPN,FW,Reims,29-357,1993,19.8,83,4.20,59,8,9,3,3,1,9,0.46,7,1,1,0,0,0,Matches
a0415710,Ismail Jakobs,sn SEN,"DF,MF",Monaco,23-196,1999,6.6,20,3.03,15,2,1,2,0,0,2,0.30,2,0,0,0,0,0,Matches
96f4ebc0,Marin Jakoliš,hr CRO,FW,Angers,26-065,1996,0.3,2,6.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
eeba07f8,Luis Javier Suárez,co COL,FW,Marseille,25-089,1997,3.3,8,2.44,6,0,1,1,0,0,2,0.61,1,0,0,1,0,0,Matches
300ec91c,Dany Jean,ht HAI,"DF,MF",Strasbourg,20-093,2002,0.1,1,6.92,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5cb215fc,Julian Jeanvier,gn GUI,DF,Auxerre,30-335,1992,13.8,7,0.51,4,1,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
45cce300,Jefferson,br BRA,FW,Lyon,23-061,1999,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
5b4bc323,Paul Joly,fr FRA,DF,Auxerre,22-267,2000,9.6,18,1.87,14,0,2,1,1,0,3,0.31,1,0,1,0,1,0,Matches
56ae428b,Jubal,br BRA,DF,Auxerre,29-184,1993,22.7,11,0.48,8,1,0,1,1,0,1,0.04,0,0,0,0,1,0,Matches
f323d995,Christopher Jullien,fr FRA,DF,Montpellier,29-344,1993,18.9,13,0.69,12,0,0,1,0,0,1,0.05,1,0,0,0,0,0,Matches
c066d1a5,Issa Kaboré,bf BFA,DF,Marseille,21-293,2001,6.4,19,2.97,18,1,0,0,0,0,1,0.16,1,0,0,0,0,0,Matches
32f3d97e,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,28-280,1994,0.9,3,3.46,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
