id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
5b1bf5e3,Gaël Kakuta,cd COD,FW,Lens,31-253,1991,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bf4c41f9,Arnaud Kalimuendo,fr FRA,FW,Rennes,21-040,2002,13.0,21,1.61,14,0,0,5,1,1,3,0.23,2,0,0,1,0,0,Matches
dd211559,Gedeon Kalulu,cd COD,DF,Lorient,25-184,1997,21.0,33,1.57,27,1,3,1,1,0,3,0.14,3,0,0,0,0,0,Matches
a426a912,Waren Kamanzi,no NOR,DF,Toulouse,22-110,2000,1.0,1,0.99,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3814120d,Bingourou Kamara,sn SEN,GK,Montpellier,26-131,1996,4.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c5908bc4,Nordine Kandil,fr FRA,"MF,FW",Strasbourg,21-121,2001,0.6,4,6.21,1,1,0,1,1,0,1,1.55,0,0,0,1,0,0,Matches
c43a8336,Kévin Keben Biakolo,cm CMR,DF,Toulouse,19-034,2004,3.4,3,0.89,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c9f2f83a,Check Keita,fr FRA,DF,Reims,19-333,2003,3.1,2,0.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
796b1c41,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Clermont Foot,27-308,1995,16.8,49,2.92,28,10,2,5,4,0,5,0.30,2,0,1,2,0,0,Matches
2677a1de,Wahbi Khazri,tn TUN,"FW,MF",Montpellier,32-021,1991,11.0,26,2.37,12,4,2,4,3,1,6,0.55,2,0,0,3,1,0,Matches
3670aa71,Anthony Khelifa,fr FRA,DF,Ajaccio,17-162,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
aef6e670,Presnel Kimpembe,fr FRA,DF,Paris S-G,27-200,1995,8.1,2,0.25,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3935e52e,Sead Kolašinac,ba BIH,DF,Marseille,29-254,1993,13.9,19,1.37,17,0,1,1,0,0,3,0.22,1,0,1,1,0,0,Matches
1361e5bc,Cheick Konaté,ci CIV,DF,Clermont Foot,18-363,2004,2.0,2,1.00,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
04bb2b06,Ibrahima Koné,ml MLI,FW,Lorient,23-258,1999,9.9,24,2.44,20,0,2,2,0,0,1,0.10,1,0,0,0,0,0,Matches
e6eadfb8,Youssouf Koné,ml MLI,DF,Ajaccio,27-239,1995,5.8,3,0.52,1,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
86a2ba20,Rominigue Kouamé,ml MLI,MF,Troyes,26-074,1996,18.9,43,2.28,39,0,2,1,1,0,4,0.21,4,0,0,0,0,0,Matches
562a4799,Boubakar Kouyaté,ml MLI,DF,Montpellier,25-320,1997,5.0,4,0.80,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c385bf49,Sael Kumbedi,fr FRA,DF,Lyon,17-340,2005,6.7,9,1.35,6,1,1,1,0,0,2,0.30,1,1,0,0,0,0,Matches
397ba086,Grejohn Kyei,fr FRA,FW,Clermont Foot,27-201,1995,13.6,19,1.40,9,0,5,3,2,0,5,0.37,2,0,2,1,0,0,Matches
c90f380c,Rémy Labeau Lascary,gp GLP,"FW,MF",Lens,19-363,2003,1.1,1,0.92,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7cdda3bf,Gaëtan Laborde,fr FRA,FW,Nice,28-302,1994,17.3,40,2.32,32,2,3,3,0,0,5,0.29,3,0,1,1,0,0,Matches
7cdda3bf,Gaëtan Laborde,fr FRA,FW,Rennes,28-302,1994,2.8,10,3.61,6,0,1,3,0,0,1,0.36,0,0,0,1,0,0,Matches
9dbb75ca,Alexandre Lacazette,fr FRA,FW,Lyon,31-277,1991,21.9,79,3.61,58,1,6,5,8,1,7,0.32,6,0,0,0,1,0,Matches
eb0db257,Qazim Laçi,al ALB,MF,Ajaccio,27-041,1996,2.4,10,4.25,4,4,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
4e7db402,Alban Lafont,fr FRA,GK,Nantes,24-037,1999,24.0,4,0.17,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
770d7eb8,Kenny Lala,fr FRA,DF,Brest,31-149,1991,6.7,17,2.52,3,13,0,0,1,0,1,0.15,1,0,0,0,0,0,Matches
01870104,Mohamed Lamine Bayo,gn GUI,"FW,MF",Lille,24-270,1998,5.2,21,4.00,10,0,4,4,2,1,1,0.19,0,0,0,1,0,0,Matches
f066022d,Julien Laporte,fr FRA,DF,Lorient,29-117,1993,17.1,9,0.53,8,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ed063d6,Yasser Larouci,dz ALG,"DF,FW",Troyes,22-059,2001,13.2,24,1.82,16,0,1,2,4,1,0,0.00,0,0,0,0,0,0,Matches
2d22cea7,Armand Lauriente,fr FRA,FW,Lorient,24-087,1998,3.0,19,6.43,13,0,2,2,2,0,2,0.68,1,0,0,0,1,0,Matches
afe39ca8,Théo Le Bris,fr FRA,"MF,DF",Lorient,20-151,2002,11.3,14,1.24,11,1,1,1,0,0,3,0.27,2,0,1,0,0,0,Matches
547a72ad,Julien Le Cardinal,fr FRA,DF,Lens,25-210,1997,1.6,7,4.37,4,1,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches
88c4d190,Jérémy Le Douaron,fr FRA,"FW,MF",Brest,24-314,1998,13.6,25,1.84,13,0,2,4,3,3,2,0.15,1,0,0,1,0,0,Matches
6f806d99,Enzo Le Fée,fr FRA,MF,Lorient,23-026,2000,24.0,92,3.83,58,22,3,4,4,1,11,0.46,5,5,0,1,0,0,Matches
2321ea6e,Vincent Le Goff,fr FRA,DF,Lorient,33-137,1989,24.0,28,1.17,23,3,0,1,0,1,2,0.08,2,0,0,0,0,0,Matches
321a71a7,Maxime Le Marchand,fr FRA,DF,Strasbourg,33-141,1989,17.4,17,0.98,12,0,2,0,1,2,3,0.17,1,0,0,0,1,1,Matches
5bf26efc,Paolo Lebas,pt POR,MF,Ajaccio,19-315,2003,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2fa2a875,Benjamin Lecomte,fr FRA,GK,Montpellier,31-309,1991,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f5044e54,Pierre Lees-Melou,fr FRA,MF,Brest,29-280,1993,18.7,29,1.55,22,1,0,3,0,3,2,0.11,1,0,0,0,0,1,Matches
8ca9415f,Félix Lemaréchal,ci CIV,MF,Brest,19-206,2003,1.1,2,1.87,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
2b471f99,Mario Lemina,ga GAB,"MF,DF",Nice,29-181,1993,9.3,12,1.29,11,0,0,0,0,1,1,0.11,1,0,0,0,0,0,Matches
1e52971c,Johann Lepenant,fr FRA,MF,Lyon,20-130,2002,14.7,24,1.63,18,0,0,2,3,1,3,0.20,2,0,0,0,1,0,Matches
1e7aea56,Benjamin Leroy,fr FRA,GK,Ajaccio,33-328,1989,21.1,4,0.19,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
fcc84a07,Léo Leroy,fr FRA,MF,Montpellier,23-015,2000,9.1,20,2.20,15,0,1,2,1,1,6,0.66,6,0,0,0,0,0,Matches
17e25e72,Ruan Levine,br BRA,MF,Ajaccio,24-041,1999,0.3,3,11.74,0,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
f7691f63,Dimitri Liénard,fr FRA,"DF,MF",Strasbourg,35-016,1988,13.7,35,2.56,23,10,0,1,0,1,1,0.07,1,0,0,0,0,0,Matches
fd78b105,Mateusz Lis,pl POL,GK,Troyes,26-002,1997,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
40221fa7,Banzouzi Locko,fr FRA,DF,Reims,20-299,2002,11.8,21,1.78,18,0,1,0,1,1,0,0.00,0,0,0,0,0,0,Matches
40221fa7,Banzouzi Locko,fr FRA,DF,Brest,20-299,2002,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f00de885,Anthony Lopes,pt POR,GK,Lyon,32-151,1990,21.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7c2965bb,Rony Lopes,pt POR,"MF,FW",Troyes,27-063,1995,16.3,67,4.10,32,21,5,8,1,0,7,0.43,3,2,0,2,0,0,Matches
20b9f052,Pau López,es ESP,GK,Marseille,28-078,1994,21.0,3,0.14,1,2,0,0,0,0,1,0.05,0,1,0,0,0,0,Matches
64c14d49,Dion Lopy,sn SEN,MF,Reims,21-027,2002,10.3,26,2.54,18,2,0,3,3,0,4,0.39,2,0,0,0,2,0,Matches
fc4cf6a7,Jordan Lotomba,ch SUI,"DF,MF",Nice,24-153,1998,20.2,38,1.88,30,2,1,1,2,2,2,0.10,2,0,0,0,0,0,Matches
1a2935f6,Dejan Lovren,hr CRO,DF,Lyon,33-239,1989,7.7,7,0.91,4,0,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
a99138af,Jean Lucas,br BRA,MF,Monaco,24-252,1998,3.2,5,1.55,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
5b9512c5,Castello Lukeba,fr FRA,DF,Lyon,20-074,2002,21.2,14,0.66,14,0,0,0,0,0,2,0.09,2,0,0,0,0,0,Matches
e05082d1,Youssouf M'Changama,km COM,MF,Auxerre,32-184,1990,6.9,23,3.36,15,4,0,0,4,0,1,0.15,1,0,0,0,0,0,Matches
b3f8bdef,Deiver Machado,co COL,"DF,MF",Lens,29-180,1993,17.8,29,1.62,20,2,0,0,5,2,4,0.22,1,2,0,0,0,1,Matches
dfc5d4fa,Soungoutou Magassa,ml MLI,MF,Monaco,19-144,2003,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d4d35152,Hugo Magnetti,fr FRA,MF,Brest,24-275,1998,12.6,28,2.22,23,0,2,2,0,1,4,0.32,2,0,0,1,0,1,Matches
caa7aaea,Yohann Magnin,fr FRA,"MF,DF",Clermont Foot,25-253,1997,20.5,39,1.91,31,0,1,1,2,4,3,0.15,3,0,0,0,0,0,Matches
fc46aab1,Lovro Majer,hr CRO,"MF,FW",Rennes,25-043,1998,10.8,46,4.27,28,7,1,4,5,1,4,0.37,2,2,0,0,0,0,Matches
22bfb57e,Jean-Victor Makengo,fr FRA,MF,Lorient,24-262,1998,4.1,8,1.96,5,0,1,1,1,0,0,0.00,0,0,0,0,0,0,Matches
654f49ca,Béni Makouana,cg CGO,"FW,MF",Montpellier,20-154,2002,2.2,2,0.90,1,0,0,0,1,0,1,0.45,0,0,0,0,1,0,Matches
48d5bd33,Ruslan Malinovskyi,ua UKR,"MF,FW",Marseille,29-301,1993,5.4,32,5.88,16,6,2,3,5,0,2,0.37,1,0,0,1,0,0,Matches
0f86995c,Hianga Mananga Mbock,fr FRA,MF,Brest,23-063,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1d2d5cc8,Steve Mandanda,fr FRA,GK,Rennes,37-338,1985,22.5,5,0.22,5,0,0,0,0,0,2,0.09,2,0,0,0,0,0,Matches
c801616a,Thomas Mangani,fr FRA,MF,Ajaccio,35-306,1987,9.9,36,3.62,14,20,0,1,1,0,1,0.10,1,0,0,0,0,0,Matches
c4173f1a,Vito Mannone,it ITA,GK,Lorient,34-364,1988,11.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
706a60e1,Myziane Maolida,fr FRA,"FW,MF",Reims,24-015,1999,1.7,2,1.17,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
e54a9890,Faitout Maouassa,fr FRA,"DF,FW",Montpellier,24-238,1998,15.8,39,2.47,28,5,3,2,0,1,5,0.32,5,0,0,0,0,0,Matches
740f00ac,Vincent Marchetti,fr FRA,MF,Ajaccio,25-240,1997,20.4,41,2.01,33,0,2,3,3,0,8,0.39,7,0,0,0,1,0,Matches
d9764034,Guillermo Maripán,cl CHI,DF,Monaco,28-299,1994,16.5,7,0.42,6,0,0,1,0,0,2,0.12,1,0,0,1,0,0,Matches
d5f2f82b,Marquinhos,br BRA,DF,Paris S-G,28-291,1994,21.3,12,0.56,9,1,0,2,0,0,1,0.05,1,0,0,0,0,0,Matches
468fdbad,Jonas Martin,fr FRA,MF,Lille,32-326,1990,2.1,3,1.41,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3ef0fa48,Gelson Martins,pt POR,"MF,FW",Monaco,27-294,1995,3.8,15,3.91,11,0,1,2,1,0,1,0.26,1,0,0,0,0,0,Matches
eba1e557,Han-Noah Massengo,fr FRA,MF,Auxerre,21-237,2001,4.2,11,2.63,9,0,1,0,1,0,1,0.24,0,0,0,0,1,0,Matches
6ea05ca7,Yanis Massolin,fr FRA,MF,Clermont Foot,20-162,2002,0.6,1,1.67,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
15944afd,Eliot Matazo,be BEL,"MF,FW",Monaco,21-014,2002,7.0,4,0.57,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cf1ef7ec,Chrislain Matsima,fr FRA,"DF,MF",Lorient,20-290,2002,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
cf1ef7ec,Chrislain Matsima,fr FRA,DF,Monaco,20-290,2002,1.4,4,2.83,3,0,1,0,0,0,3,2.13,2,0,1,0,0,0,Matches
70d4c949,Jean Mattéo Bahoya,fr FRA,FW,Angers,17-298,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a17a94d6,Azor Matusiwa,nl NED,MF,Reims,24-307,1998,17.8,40,2.25,39,0,0,0,0,1,2,0.11,2,0,0,0,0,0,Matches
87d31635,Aïman Maurer,ma MAR,MF,Clermont Foot,18-157,2004,2.6,4,1.57,2,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
30144daa,Stephy Mavididi,eng ENG,FW,Montpellier,24-274,1998,9.0,16,1.78,8,0,3,3,2,0,2,0.22,1,0,1,0,0,0,Matches
2c70d915,Christian Mawissa,fr FRA,DF,Toulouse,17-317,2005,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b20cc590,Fernand Mayembo,cg CGO,DF,Ajaccio,27-051,1996,6.0,2,0.33,0,0,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches
42fd9c7f,Kylian Mbappé,fr FRA,FW,Paris S-G,24-071,1998,18.3,77,4.21,56,2,9,7,3,0,12,0.66,7,0,2,1,2,0,Matches
e76cb9cc,Chancel Mbemba,cd COD,DF,Marseille,28-205,1994,22.4,27,1.21,23,0,0,3,1,0,1,0.04,1,0,0,0,0,0,Matches
890bc029,Jason Mbock,fr FRA,"MF,FW",Angers,23-120,1999,0.3,1,3.60,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
46750e9c,Nathanael Mbuku,fr FRA,"FW,MF",Reims,20-350,2002,0.7,1,1.36,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6f5ec8bb,Facundo Medina,ar ARG,DF,Lens,23-277,1999,21.9,34,1.55,32,1,0,1,0,0,4,0.18,3,0,0,1,0,0,Matches
04ac78d2,Bamo Meïté,ci CIV,DF,Lorient,21-254,2001,5.8,1,0.17,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
d21e361a,Farid El Melali,dz ALG,"FW,DF",Angers,25-300,1997,4.5,8,1.76,4,1,1,0,2,0,1,0.22,1,0,0,0,0,0,Matches
70c52749,Birger Meling,no NOR,DF,Rennes,28-074,1994,6.8,8,1.18,7,1,0,0,0,0,2,0.30,2,0,0,0,0,0,Matches
f20e4cc9,Nuno Mendes,pt POR,"DF,MF",Paris S-G,20-255,2002,11.1,28,2.52,25,0,1,1,0,1,5,0.45,5,0,0,0,0,0,Matches
c6e5d20f,Thiago Mendes,br BRA,"MF,DF",Lyon,30-351,1992,17.7,21,1.18,20,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches
3322e296,Antoine Mendy,fr FRA,DF,Nice,18-278,2004,1.9,8,4.24,5,1,0,2,0,0,2,1.06,1,0,0,1,0,0,Matches
9f0f4b49,Arial Mendy,sn SEN,DF,Clermont Foot,28-114,1994,2.5,5,2.03,3,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
e472a6f6,Batista Mendy,fr FRA,"MF,DF",Angers,23-048,2000,20.0,27,1.35,24,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
9bdd8118,Gideon Mensah,gh GHA,DF,Auxerre,24-226,1998,15.9,30,1.89,27,2,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
0bfca6a1,Quentin Merlin,fr FRA,DF,Nantes,20-289,2002,14.1,42,2.99,19,17,2,2,2,0,2,0.14,1,1,0,0,0,0,Matches
d70ce98e,Lionel Messi,ar ARG,"FW,MF",Paris S-G,35-250,1987,19.5,123,6.30,82,13,10,8,8,2,25,1.28,19,0,3,1,2,0,Matches
85613cf0,Arkadiusz Milik,pl POL,FW,Marseille,29-001,1994,1.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f833a830,Takumi Minamino,jp JPN,"MF,FW",Monaco,28-044,1995,5.3,16,3.00,11,1,0,1,2,1,4,0.75,2,1,0,0,1,0,Matches
065dc209,Terem Moffi,ng NGA,FW,Nice,23-280,1999,3.7,9,2.45,7,0,1,1,0,0,2,0.54,2,0,0,0,0,0,Matches
065dc209,Terem Moffi,ng NGA,FW,Lorient,23-280,1999,15.4,26,1.69,19,0,6,0,1,0,4,0.26,2,0,2,0,0,0,Matches
595e6f3e,Mostafa Mohamed,eg EGY,FW,Nantes,25-093,1997,14.6,26,1.78,17,0,2,4,3,0,4,0.27,3,0,0,0,1,0,Matches
7e82a78f,Florent Mollet,fr FRA,MF,Nantes,31-102,1991,4.4,18,4.07,11,3,0,2,2,0,0,0.00,0,0,0,0,0,0,Matches
8499c713,Marlos Moreno,co COL,"MF,DF",Troyes,26-162,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
3eaf8817,Lebo Mothiba,za RSA,"FW,MF",Strasbourg,27-032,1996,3.0,2,0.67,1,0,0,0,1,0,1,0.33,1,0,0,0,0,0,Matches
19ba6c6d,Steve Mounié,bj BEN,FW,Brest,28-153,1994,6.0,12,1.99,7,0,0,4,0,1,1,0.17,0,0,0,1,0,0,Matches
71d10572,Bevic Moussiti-Oko,cg CGO,FW,Ajaccio,28-032,1995,7.8,18,2.32,9,0,2,3,4,0,0,0.00,0,0,0,0,0,0,Matches
af0c835b,Samuel Moutoussamy,cd COD,MF,Nantes,26-201,1996,15.5,28,1.81,26,0,1,0,1,0,2,0.13,2,0,0,0,0,0,Matches
ac73ec79,Nordi Mukiele,fr FRA,DF,Paris S-G,25-120,1997,11.9,16,1.35,14,0,1,1,0,0,4,0.34,4,0,0,0,0,0,Matches
2acf0cd7,Marshall Munetsi,zw ZIM,MF,Reims,26-252,1996,17.5,42,2.40,31,0,2,3,5,1,1,0.06,1,0,0,0,0,0,Matches
dc29b608,Yvon Mvogo,ch SUI,GK,Lorient,28-268,1994,13.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
e110ea4b,Nathan N'Goumou,fr FRA,FW,Toulouse,22-352,2000,1.0,3,3.00,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
65c55288,Youssouf Ndayishimiye,bi BDI,"DF,MF",Nice,24-125,1998,3.4,4,1.18,3,0,0,1,0,0,1,0.30,1,0,0,0,0,0,Matches
87e9c7cd,Papa Ndiaga Yade,sn SEN,"DF,MF",Troyes,23-055,2000,4.3,16,3.73,13,0,0,1,2,0,2,0.47,2,0,0,0,0,0,Matches
69384e5d,Neymar,br BRA,"MF,FW",Paris S-G,31-024,1992,17.2,105,6.11,75,12,2,6,10,0,16,0.93,11,3,0,1,1,0,Matches
46faabfa,Ibrahima Niane,sn SEN,FW,Angers,23-355,1999,3.5,5,1.43,3,0,0,0,2,0,0,0.00,0,0,0,0,0,0,Matches
2054d037,M'Baye Niang,sn SEN,FW,Auxerre,28-072,1994,11.7,13,1.11,8,0,0,3,2,0,0,0.00,0,0,0,0,0,0,Matches
3f319bb9,Rasmus Nicolaisen,dk DEN,DF,Toulouse,25-350,1997,23.3,9,0.39,8,0,0,1,0,0,3,0.13,3,0,0,0,0,0,Matches
7b9a9e25,Arnaud Nordin,fr FRA,"FW,MF",Montpellier,24-257,1998,15.0,29,1.93,17,1,0,6,4,1,4,0.27,4,0,0,0,0,0,Matches
374fbf7d,Riad Nouri,fr FRA,MF,Ajaccio,37-267,1985,13.6,39,2.87,22,11,0,4,2,0,1,0.07,1,0,0,0,0,0,Matches
afb0c500,Alexander Nübel,de GER,GK,Monaco,26-152,1996,25.0,8,0.32,6,2,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
6043997c,Gerzino Nyamsi,fr FRA,DF,Strasbourg,26-038,1997,10.8,9,0.83,7,1,0,1,0,0,2,0.19,2,0,0,0,0,0,Matches
35516eac,Wilson Odobert,fr FRA,"MF,FW",Troyes,18-093,2004,11.7,38,3.26,32,0,3,1,1,1,7,0.60,6,0,0,1,0,0,Matches
6993927b,Florent Ogier,fr FRA,DF,Clermont Foot,33-345,1989,12.5,11,0.88,9,2,0,0,0,0,3,0.24,3,0,0,0,0,0,Matches
4534a352,Warmed Omari,fr FRA,DF,Rennes,22-312,2000,4.1,2,0.48,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c631f952,Jonas Omlin,ch SUI,GK,Montpellier,29-050,1994,13.0,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ff4df82e,Ado Onaiwu,jp JPN,FW,Toulouse,27-113,1995,7.2,12,1.67,10,0,0,0,2,0,1,0.14,1,0,0,0,0,0,Matches
b5bb8188,Jean Onana,cm CMR,MF,Lens,23-052,2000,4.0,6,1.50,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
8652a85c,Loïs Openda,be BEL,FW,Lens,23-013,2000,16.0,34,2.13,20,0,3,5,6,0,2,0.13,1,0,1,0,0,0,Matches
2f9e4435,Dango Ouattara,bf BFA,"FW,MF",Lorient,21-018,2002,17.2,63,3.67,31,1,12,5,11,3,15,0.87,6,0,4,1,3,1,Matches
6b4436ba,Zinédine Ould Khaled,fr FRA,"MF,FW",Angers,23-046,2000,0.5,1,2.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
83299cc0,Azzedine Ounahi,ma MAR,"MF,FW",Marseille,22-316,2000,1.0,3,3.07,0,0,2,1,0,0,2,2.05,0,0,2,0,0,0,Matches
83299cc0,Azzedine Ounahi,ma MAR,"MF,FW",Angers,22-316,2000,12.5,43,3.42,34,1,4,3,1,0,3,0.24,2,0,0,1,0,0,Matches
ed90babd,Adam Ounas,dz ALG,FW,Lille,26-110,1996,8.7,46,5.29,28,11,3,3,1,0,5,0.57,3,1,0,1,0,0,Matches
cd9b37a3,Ante Palaversa,hr CRO,MF,Troyes,22-329,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
779847d6,Nicolas Pallois,fr FRA,DF,Nantes,35-163,1987,15.2,2,0.13,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
