id,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Matches
e5c1e0ca,Erik Palmer-Brown,us USA,DF,Troyes,25-311,1997,22.5,15,0.67,12,1,0,0,0,2,1,0.04,1,0,0,0,0,0,Matches
9b6f7fd5,Lucas Paquetá,br BRA,MF,Lyon,25-186,1997,1.8,9,5.09,5,0,1,1,0,2,1,0.57,0,0,0,1,0,0,Matches
dff153a4,Leandro Paredes,ar ARG,MF,Paris S-G,28-245,1994,0.6,4,6.92,4,0,0,0,0,0,1,1.73,1,0,0,0,0,0,Matches
58ae47b2,Dimitri Payet,fr FRA,"MF,FW",Marseille,35-337,1987,7.9,44,5.58,31,8,3,1,1,0,5,0.63,2,2,0,0,1,0,Matches
f8ce97ca,Timothee Pembele,fr FRA,DF,Paris S-G,20-173,2002,1.5,2,1.29,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0810b6df,Patrick Pentz,at AUT,GK,Reims,26-058,1997,7.0,2,0.29,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
57e3f0c7,Nicolas Pépé,ci CIV,"FW,MF",Nice,27-276,1995,13.6,41,2.94,23,9,1,4,4,0,6,0.43,0,2,1,1,2,0,Matches
5c42e7ce,Brayann Pereira,fr FRA,DF,Auxerre,19-284,2003,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8fd9996f,Danilo Pereira,pt POR,"DF,MF",Paris S-G,31-173,1991,14.2,16,1.13,13,0,0,2,0,1,1,0.07,1,0,0,0,0,0,Matches
8846a40f,Mathias Pereira Lage,pt POR,"MF,FW",Brest,26-091,1996,12.0,22,1.83,15,1,2,1,3,0,3,0.25,2,0,0,0,1,0,Matches
10dd88f9,Gaëtan Perrin,fr FRA,"MF,FW",Auxerre,26-267,1996,10.4,28,2.70,18,3,5,1,1,0,3,0.29,2,1,0,0,0,0,Matches
49070d66,Lucas Perrin,fr FRA,DF,Strasbourg,24-102,1998,11.2,8,0.71,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
64ba07c0,Ronaël Pierre-Gabriel,fr FRA,DF,Strasbourg,24-261,1998,7.3,15,2.06,8,3,1,1,1,1,1,0.14,1,0,0,0,0,0,Matches
e546b2e3,Julien Ponceau,fr FRA,MF,Lorient,22-093,2000,14.6,44,3.01,39,1,2,0,2,0,4,0.27,4,0,0,0,0,0,Matches
be98f358,Łukasz Poręba,pl POL,MF,Lens,22-353,2000,2.7,9,3.28,8,0,0,0,0,1,2,0.73,1,0,0,0,0,1,Matches
7d704e92,Jackson Porozo,ec ECU,DF,Troyes,22-209,2000,16.1,8,0.50,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
51c30111,Sanjin Prcić,ba BIH,MF,Strasbourg,29-101,1993,16.4,26,1.59,18,2,1,1,4,0,1,0.06,1,0,0,0,0,0,Matches
7be7c08b,Mehdi Puch Herrantz,fr FRA,MF,Ajaccio,19-040,2004,0.3,1,3.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1b729a98,Ghjuvanni Quilichini,fr FRA,GK,Ajaccio,20-181,2002,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
67f649be,Ionuț Radu,ro ROU,GK,Auxerre,25-277,1997,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8dbff17c,Adil Rami,fr FRA,DF,Troyes,37-064,1985,7.6,6,0.79,4,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
08511d65,Sergio Ramos,es ESP,DF,Paris S-G,36-336,1986,19.0,14,0.73,11,0,0,2,1,0,1,0.05,1,0,0,0,0,0,Matches
ef619b0b,Aaron Ramsey,wls WAL,MF,Nice,32-065,1990,12.5,41,3.28,24,11,0,5,1,0,4,0.32,2,1,0,0,1,0,Matches
79a793b7,Lilian Raolisoa,fr FRA,"MF,DF",Angers,22-258,2000,0.5,1,1.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
25749008,Elba Rashani,xk KVX,"MF,DF",Clermont Foot,29-296,1993,16.0,24,1.50,17,0,2,3,2,0,2,0.12,1,0,0,1,0,0,Matches
40ef7347,Rafael Ratão,br BRA,FW,Toulouse,27-091,1995,14.8,45,3.04,36,0,2,5,1,1,2,0.14,2,0,0,0,0,0,Matches
fb3236a7,Rayan Raveloson,mg MAD,"DF,MF",Auxerre,26-044,1997,14.2,21,1.47,19,0,1,1,0,0,1,0.07,1,0,0,0,0,0,Matches
d504b3e1,Jeff Reine-Adélaïde,fr FRA,MF,Troyes,25-043,1998,1.0,2,1.91,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
d504b3e1,Jeff Reine-Adélaïde,fr FRA,MF,Lyon,25-043,1998,3.7,20,5.36,16,1,1,1,0,1,2,0.54,2,0,0,0,0,0,Matches
102c9665,Alexsandro Ribeiro,br BRA,DF,Lille,23-204,1999,6.0,4,0.66,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7f41ee30,Rémy Riou,fr FRA,GK,Lyon,35-207,1987,3.7,1,0.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
beae3a73,Renaud Ripart,fr FRA,"FW,MF",Troyes,29-352,1993,11.7,34,2.90,23,0,2,5,4,0,7,0.60,2,0,1,2,2,0,Matches
8d62d31a,Joe Rodon,wls WAL,DF,Rennes,25-130,1997,13.7,3,0.22,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
ed45c4a5,Valentin Rongier,fr FRA,MF,Marseille,28-084,1994,21.7,45,2.08,41,0,1,1,0,2,1,0.05,1,0,0,0,0,0,Matches
1a6b7ea4,Pablo Rosario,nl NED,"MF,DF",Nice,26-053,1997,11.6,23,1.99,22,0,0,0,1,0,1,0.09,1,0,0,0,0,0,Matches
9b545925,Anthony Rouault,fr FRA,DF,Toulouse,21-276,2001,24.9,9,0.36,6,0,0,2,0,1,1,0.04,0,0,0,1,0,0,Matches
90a9cc01,Kays Ruiz,ma MAR,MF,Auxerre,20-187,2002,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
c0c7ff58,Fabián Ruiz Peña,es ESP,MF,Paris S-G,26-332,1996,12.3,19,1.55,17,0,1,1,0,0,2,0.16,2,0,0,0,0,0,Matches
8299e363,Halid Šabanović,ba BIH,"DF,FW",Angers,23-191,1999,3.2,1,0.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6388e356,Falaye Sacko,ml MLI,DF,Montpellier,27-304,1995,17.0,20,1.18,18,1,1,0,0,0,2,0.12,2,0,0,0,0,0,Matches
90fcf472,Wesley Saïd,fr FRA,"FW,MF",Lens,27-316,1995,6.6,20,3.01,10,0,7,3,0,0,3,0.45,0,0,2,1,0,0,Matches
93c942fb,Théo Sainte-Luce,fr FRA,DF,Montpellier,24-132,1998,3.9,7,1.77,6,1,0,0,0,0,1,0.25,1,0,0,0,0,0,Matches
c9151d66,Hamza Sakhi,ma MAR,MF,Auxerre,26-267,1996,17.7,64,3.63,50,8,1,3,2,0,3,0.17,3,0,0,0,0,0,Matches
87935cf3,Mamadou Sakho,fr FRA,DF,Montpellier,33-016,1990,5.7,3,0.52,1,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Matches
cad3fd4d,Ibrahim Salah,be BEL,"FW,MF",Rennes,21-183,2001,0.9,3,3.18,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
bc7cc472,Amine Salama,fr FRA,"FW,MF",Angers,22-226,2000,12.7,24,1.89,15,0,4,3,2,0,1,0.08,1,0,0,0,0,0,Matches
c3725db2,Yoann Salmier,gf GUF,DF,Troyes,30-100,1992,21.9,13,0.59,9,0,0,2,1,1,3,0.14,2,0,0,0,1,0,Matches
fb14aa28,Mama Samba Baldé,gw GNB,FW,Troyes,27-115,1995,20.3,46,2.26,28,0,8,5,4,1,7,0.34,3,0,2,0,2,0,Matches
60d90c55,Brice Samba,cg CGO,GK,Lens,28-310,1994,25.0,1,0.04,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
032f894e,Renato Sanches,pt POR,MF,Paris S-G,25-195,1997,4.7,12,2.55,10,1,0,1,0,0,1,0.21,0,0,0,1,0,0,Matches
2c0f8e9e,Alexis Sánchez,cl CHI,FW,Marseille,34-072,1988,18.2,72,3.95,54,1,3,7,6,1,5,0.27,3,0,0,1,1,0,Matches
6e7f1353,Morgan Sanson,fr FRA,MF,Strasbourg,28-195,1994,4.6,10,2.18,7,0,0,1,1,1,1,0.22,1,0,0,0,0,0,Matches
5e22e2a4,Baptiste Santamaria,fr FRA,MF,Rennes,27-357,1995,11.5,29,2.52,27,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
9744ff80,Pablo Sarabia,es ESP,"FW,MF",Paris S-G,30-294,1992,4.1,19,4.61,12,6,0,0,1,0,1,0.24,1,0,0,0,0,0,Matches
f527a32c,Muhammed Saracevic Cham,at AUT,MF,Clermont Foot,22-156,2000,14.7,43,2.93,30,8,0,4,1,0,3,0.20,3,0,0,0,0,0,Matches
d5326924,Amin Sarr,se SWE,"FW,MF",Lyon,21-355,2001,2.1,2,0.93,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
4315f30d,Malang Sarr,fr FRA,DF,Monaco,24-037,1999,6.0,3,0.50,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6bde367b,Téji Savanier,fr FRA,MF,Montpellier,31-069,1991,19.0,88,4.63,46,26,7,0,9,0,5,0.26,2,2,0,0,1,0,Matches
53af52f3,Kasper Schmeichel,dk DEN,GK,Nice,36-116,1986,23.0,10,0.43,7,3,0,0,0,0,1,0.04,0,1,0,0,0,0,Matches
cea59f02,Alidu Seidu,gh GHA,DF,Clermont Foot,22-270,2000,19.5,19,0.98,12,0,1,1,4,1,0,0.00,0,0,0,0,0,0,Matches
834b5c4c,Matz Sels,be BEL,GK,Strasbourg,31-003,1992,25.0,2,0.08,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
1d383c10,Marvin Senaya,tg TOG,DF,Strasbourg,22-032,2001,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
9c2b1f11,Kaj Sierhuis,nl NED,FW,Reims,24-308,1998,0.3,1,3.46,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
92ffb8f9,Vincent Sierro,ch SUI,"MF,FW",Toulouse,27-144,1995,0.5,2,4.39,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
30af8b93,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,25-213,1997,20.5,61,2.97,44,13,2,1,0,1,11,0.54,7,4,0,0,0,0,Matches
fdbde523,Abdallah Sima,sn SEN,FW,Angers,21-257,2001,13.1,25,1.91,15,0,1,3,6,0,5,0.38,1,0,1,0,3,0,Matches
5f3eaaf5,Moses Simon,ng NGA,"FW,MF",Nantes,27-232,1995,18.5,58,3.14,39,9,5,4,1,0,2,0.11,2,0,0,0,0,0,Matches
5e5249c8,Lassine Sinayoko,ml MLI,"MF,FW",Auxerre,23-083,1999,13.7,42,3.06,30,0,3,5,4,0,5,0.36,3,0,0,0,2,0,Matches
0f8418aa,Ibrahima Sissoko,fr FRA,MF,Strasbourg,25-125,1997,8.4,13,1.55,10,0,0,2,1,0,1,0.12,1,0,0,0,0,0,Matches
2acd49b9,Moussa Sissoko,fr FRA,MF,Nantes,33-197,1989,13.7,26,1.89,24,0,0,2,0,0,1,0.07,1,0,0,0,0,0,Matches
d7547531,Naatan Skyttä,fi FIN,MF,Toulouse,20-298,2002,0.3,3,11.74,3,0,0,0,0,0,1,3.91,1,0,0,0,0,0,Matches
ffec9769,Islam Slimani,dz ALG,FW,Brest,34-256,1988,11.0,23,2.10,22,0,0,1,0,0,3,0.27,3,0,0,0,0,0,Matches
2ccd89a3,Eduard Sobol,ua UKR,DF,Strasbourg,27-315,1995,4.3,5,1.17,2,0,0,0,1,2,1,0.23,0,0,0,0,0,1,Matches
fed17f5a,Carlos Soler,es ESP,MF,Paris S-G,26-058,1997,8.3,23,2.78,17,1,0,1,4,0,7,0.85,6,0,0,0,1,0,Matches
f19f32b1,François-Joseph Sollacaro,fr FRA,GK,Ajaccio,28-345,1994,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
7a42d0df,Florian Sotoca,fr FRA,"FW,MF",Lens,32-127,1990,22.7,98,4.32,79,0,2,13,3,1,13,0.57,11,0,0,1,1,0,Matches
86a49468,Moussa Soumano,fr FRA,"FW,MF",Ajaccio,17-235,2005,1.1,3,2.76,2,0,1,0,0,0,1,0.92,0,0,1,0,0,0,Matches
4e0afc5d,Arnaud Souquet,fr FRA,"DF,FW",Montpellier,31-017,1992,4.0,5,1.25,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a45a5d95,Kevin Spadanuda,ch SUI,"MF,FW",Ajaccio,26-044,1997,5.4,4,0.74,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
9bc9a519,Djed Spence,eng ENG,DF,Rennes,22-204,2000,3.9,5,1.27,3,0,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a08985b8,Stijn Spierings,nl NED,MF,Toulouse,26-354,1996,25.0,37,1.48,34,0,1,0,2,0,5,0.20,3,0,1,0,1,0,Matches
8f7e6783,Calvin Stengs,nl NED,FW,Nice,24-073,1998,2.4,9,3.82,8,0,1,0,0,0,1,0.42,1,0,0,0,0,0,Matches
39b326ed,Gabriel Suazo,cl CHI,DF,Toulouse,25-204,1997,4.2,8,1.89,7,1,0,0,0,0,1,0.24,1,0,0,0,0,0,Matches
a62f8bf1,Kamaldeen Sulemana,gh GHA,"FW,MF",Rennes,21-014,2002,3.6,13,3.60,9,0,3,1,0,0,0,0.00,0,0,0,0,0,0,Matches
b99bec05,Issiaga Sylla,gn GUI,DF,Montpellier,29-059,1994,4.0,17,4.25,15,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b99bec05,Issiaga Sylla,gn GUI,DF,Toulouse,29-059,1994,15.2,30,1.97,20,5,2,1,2,0,5,0.33,2,2,0,0,1,0,Matches
f0661424,Nicolás Tagliafico,ar ARG,DF,Lyon,30-182,1992,22.7,48,2.11,38,4,0,3,2,1,5,0.22,4,1,0,0,0,0,Matches
95192fe4,Waniss Taibi,fr FRA,MF,Angers,20-359,2002,1.9,2,1.04,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a0f9b535,Flavien Tait,fr FRA,MF,Rennes,30-027,1993,15.3,48,3.13,37,0,6,1,0,4,6,0.39,4,0,2,0,0,0,Matches
a4a44eb0,Montassar Talbi,tn TUN,DF,Lorient,24-279,1998,25.0,7,0.28,7,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
ed39121c,Florian Tardieu,fr FRA,MF,Troyes,30-313,1992,11.2,45,4.02,35,9,0,1,0,0,4,0.36,3,1,0,0,0,0,Matches
a65c844b,Nuno Tavares,pt POR,"DF,MF",Marseille,23-034,2000,18.5,49,2.65,36,0,5,7,1,0,5,0.27,0,0,2,3,0,0,Matches
7f783431,Enzo Tchato,cm CMR,DF,Montpellier,20-098,2002,10.6,20,1.90,17,0,1,0,1,1,2,0.19,2,0,0,0,0,0,Matches
5148dcc5,Martin Terrier,fr FRA,"FW,MF",Rennes,25-362,1997,14.7,56,3.82,43,0,3,8,1,1,9,0.61,6,0,1,1,1,0,Matches
7120a04d,Tetê,br BRA,"FW,MF",Lyon,23-014,2000,12.3,30,2.44,20,4,2,3,1,0,7,0.57,4,0,1,1,1,0,Matches
df8d6029,Arthur Theate,be BEL,DF,Rennes,22-280,2000,23.9,18,0.75,17,0,0,0,0,1,2,0.08,2,0,0,0,0,0,Matches
f4bc42b1,Sada Thioub,sn SEN,"FW,MF",Angers,27-273,1995,6.2,20,3.21,17,0,2,1,0,0,1,0.16,1,0,0,0,0,0,Matches
c76b7567,Adrien Thomasson,fr FRA,MF,Strasbourg,29-081,1993,10.4,38,3.65,32,1,2,2,0,1,3,0.29,2,0,0,1,0,0,Matches
c76b7567,Adrien Thomasson,fr FRA,"MF,FW",Lens,29-081,1993,4.0,12,3.03,10,1,0,1,0,0,1,0.25,1,0,0,0,0,0,Matches
7d9397f8,Khéphren Thuram-Ulie,fr FRA,MF,Nice,21-340,2001,19.4,48,2.47,33,0,6,6,2,1,7,0.36,5,0,1,1,0,0,Matches
ca6f4846,Alexis Tibidi,fr FRA,FW,Troyes,19-118,2003,0.7,2,2.81,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
88f130ed,Jean-Clair Todibo,fr FRA,DF,Nice,23-061,1999,21.5,14,0.65,12,0,1,1,0,0,1,0.05,1,0,0,0,0,0,Matches
5ceba7fc,Karl Toko Ekambi,cm CMR,"FW,MF",Rennes,30-168,1992,3.0,9,2.98,7,0,0,2,0,0,2,0.66,1,0,0,1,0,0,Matches
5ceba7fc,Karl Toko Ekambi,cm CMR,"FW,MF",Lyon,30-168,1992,15.0,47,3.13,39,0,4,3,1,0,2,0.13,2,0,0,0,0,0,Matches
652d4c37,Corentin Tolisso,fr FRA,MF,Lyon,28-210,1994,12.0,46,3.83,39,3,0,1,3,0,5,0.42,5,0,0,0,0,0,Matches
a4b798a9,Birama Touré,ml MLI,MF,Auxerre,30-268,1992,24.8,22,0.89,18,1,0,0,1,2,1,0.04,1,0,0,0,0,0,Matches
01fd01e8,Souleymane Touré,fr FRA,DF,Marseille,19-338,2003,0.8,1,1.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
01fd01e8,Souleymane Touré,fr FRA,DF,Auxerre,19-338,2003,6.9,8,1.17,7,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
4e47507a,Yoann Touzghar,tn TUN,FW,Ajaccio,36-093,1986,4.3,1,0.23,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
de488e56,Charles Traore,ml MLI,DF,Nantes,31-059,1992,3.6,2,0.56,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
a4b1028a,Hamari Traoré,ml MLI,DF,Rennes,31-033,1992,18.1,40,2.20,36,0,0,3,0,1,7,0.39,7,0,0,0,0,0,Matches
5d0e0a1f,Adrien Truffert,fr FRA,DF,Rennes,21-101,2001,19.9,45,2.27,36,1,3,3,2,0,8,0.40,7,1,0,0,0,0,Matches
906baf89,Theocharis Tsingaras,gr GRE,MF,Toulouse,22-193,2000,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
8a53d24b,Ike Ugbo,ca CAN,"FW,MF",Troyes,24-161,1998,4.6,6,1.30,4,0,1,0,1,0,1,0.22,1,0,0,0,0,0,Matches
1df4a109,Chimuanya Ugochukwu,fr FRA,MF,Rennes,18-340,2004,9.7,5,0.51,4,0,0,0,0,1,1,0.10,1,0,0,0,0,0,Matches
1880614f,Cengiz Ünder,tr TUR,"MF,DF",Marseille,25-230,1997,15.5,60,3.87,37,13,3,5,1,1,6,0.39,4,1,0,1,0,0,Matches
d75f3980,Jere Uronen,fi FIN,DF,Brest,28-231,1994,3.3,4,1.20,4,0,0,0,0,0,1,0.30,1,0,0,0,0,0,Matches
531a4aa8,Yan Valery,tn TUN,DF,Angers,24-007,1999,15.1,23,1.52,16,1,3,0,3,0,0,0.00,0,0,0,0,0,0,Matches
ee45fd85,Vanderson,br BRA,DF,Monaco,21-253,2001,14.4,32,2.22,28,2,1,0,0,1,5,0.35,5,0,0,0,0,0,Matches
4a56052c,Jordan Veretout,fr FRA,MF,Marseille,30-000,1993,18.8,53,2.82,35,8,2,4,0,4,7,0.37,2,2,1,1,0,1,Matches
1467af0d,Marco Verratti,it ITA,MF,Paris S-G,30-116,1992,15.8,37,2.34,36,0,1,0,0,0,7,0.44,7,0,0,0,0,0,Matches
d60cf08d,João Victor,br BRA,DF,Nantes,24-227,1998,3.8,2,0.53,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
b2791a55,Clément Vidal,fr FRA,"DF,MF",Ajaccio,22-256,2000,10.3,6,0.58,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
01becd60,Alan Virginius,fr FRA,FW,Lille,20-057,2003,2.5,8,3.21,4,0,0,3,1,0,1,0.40,0,0,0,1,0,0,Matches
75438a9a,Mattia Viti,it ITA,DF,Nice,21-036,2002,7.0,2,0.28,2,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
74d4cec6,Vitinha,pt POR,FW,Marseille,22-351,2000,0.7,2,2.90,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
3b029691,Vitinha,pt POR,MF,Paris S-G,23-016,2000,17.2,38,2.21,34,0,0,1,2,1,7,0.41,6,0,0,0,1,0,Matches
64f69877,Kevin Volland,de GER,"MF,FW",Monaco,30-214,1992,3.2,9,2.79,8,0,0,0,1,0,3,0.93,2,0,0,0,1,0,Matches
8eec784d,Timothy Weah,us USA,"DF,FW",Lille,23-007,2000,10.1,29,2.86,24,0,1,3,1,0,3,0.30,2,0,0,1,0,0,Matches
3ecc8c5f,Mateusz Wieteska,pl POL,DF,Clermont Foot,26-018,1997,25.0,15,0.60,11,0,1,3,0,0,2,0.08,0,0,0,2,0,0,Matches
b003239d,Christopher Wooh,cm CMR,DF,Rennes,21-164,2001,7.6,4,0.53,2,0,0,1,1,0,2,0.26,1,0,0,0,1,0,Matches
b003239d,Christopher Wooh,cm CMR,MF,Lens,21-164,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
f3600c02,Xeka,pt POR,MF,Rennes,28-111,1994,6.1,8,1.31,6,1,0,0,1,0,1,0.16,0,0,0,0,1,0,Matches
f5c8b425,Yusuf Yazıcı,tr TUR,MF,Lille,26-031,1997,2.2,11,4.95,10,1,0,0,0,0,1,0.45,1,0,0,0,0,0,Matches
061266cd,Darlin Yongwa,cm CMR,"DF,FW",Lorient,22-160,2000,1.8,5,2.87,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
6763f716,Leny Yoro,fr FRA,"DF,MF",Lille,17-108,2005,5.5,4,0.73,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
1a85bcdb,Mohamed Youssouf,km COM,DF,Ajaccio,34-340,1988,18.4,27,1.47,23,0,1,1,2,0,0,0.00,0,0,0,0,0,0,Matches
6b9960cf,Warren Zaire-Emery,fr FRA,MF,Paris S-G,16-358,2006,3.4,3,0.88,2,0,0,1,0,0,1,0.29,1,0,0,0,0,0,Matches
72d4922b,Oliver Zandén,se SWE,"DF,MF",Toulouse,21-199,2001,1.6,4,2.47,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
0ff630d0,Akim Zedadka,dz ALG,DF,Auxerre,27-275,1995,7.5,13,1.73,8,2,2,0,0,1,0,0.00,0,0,0,0,0,0,Matches
0ff630d0,Akim Zedadka,dz ALG,"DF,MF",Lille,27-275,1995,3.9,7,1.77,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
c8c02ac7,Mehdi Zeffane,dz ALG,"DF,MF",Clermont Foot,30-286,1992,0.8,4,5.22,2,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
095e4199,Arber Zeneli,xk KVX,"FW,MF",Reims,28-004,1995,10.0,44,4.41,28,7,6,2,1,0,5,0.50,5,0,0,0,0,0,Matches
fb4c5b6e,Nathan Zeze,fr FRA,DF,Nantes,17-256,2005,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
34a88e3e,Edon Zhegrova,xk KVX,"FW,DF",Lille,23-335,1999,7.8,44,5.65,27,7,3,3,2,2,6,0.77,3,1,0,1,1,0,Matches
aefa3050,Banhie Zoukrou,fr FRA,DF,Troyes,19-298,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
