id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
32c2d95f,Yunis Abdelhamid,ma MAR,DF,Reims,33,1987,33.1,1284,1578,81.4,25516,9586,415,469,88.5,715,787,90.9,145,266,54.5,0,0.8,0.6,-0.8,9,95,7,0,119,Matches
82464ce3,Salis Abdul Samed,gh GHA,MF,Clermont Foot,21,2000,27.4,1535,1701,90.2,25518,5456,748,805,92.9,655,699,93.7,108,129,83.7,0,0.9,0.8,-0.9,17,87,13,1,108,Matches
31626657,Laurent Abergel,fr FRA,MF,Lorient,28,1993,32.8,1342,1660,80.8,23767,6837,606,679,89.2,535,620,86.3,152,236,64.4,2,3.7,2.6,-1.7,35,147,23,9,171,Matches
469d3d84,Charles Abi,fr FRA,FW,Saint-Étienne,21,2000,0.5,3,7,42.9,46,0,2,3,66.7,1,3,33.3,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
0e46fa2f,Matthis Abline,fr FRA,FW,Rennes,18,2003,1.1,7,9,77.8,72,15,5,7,71.4,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,2,Matches
1e93fc5d,Mohamed Achi,fr FRA,MF,Nantes,19,2002,0.1,6,9,66.7,102,10,1,1,100.0,3,6,50.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
7587446d,Martin Adeline,fr FRA,"MF,FW",Reims,17,2003,3.9,107,147,72.8,1681,608,51,63,81.0,39,47,83.0,9,14,64.3,0,0.5,0.2,-0.5,3,8,3,0,16,Matches
26777636,Yacine Adli,fr FRA,"MF,FW",Bordeaux,21,2000,25.1,906,1251,72.4,17505,6047,410,480,85.4,310,407,76.2,157,279,56.3,7,5.7,4.3,+1.3,59,122,36,4,164,Matches
8bc8829a,Lucien Agoume,fr FRA,MF,Brest,19,2002,20.8,836,996,83.9,15009,4513,371,417,89.0,328,377,87.0,112,141,79.4,0,0.7,0.6,-0.7,13,86,8,0,116,Matches
288e1e13,Nayef Aguerd,ma MAR,DF,Rennes,25,1996,30.4,1959,2204,88.9,40414,15329,613,660,92.9,1050,1106,94.9,277,398,69.6,2,0.3,0.3,+1.7,4,118,2,0,101,Matches
3dd738a1,Ruben Aguilar,fr FRA,DF,Monaco,28,1993,23.8,1435,1728,83.0,23194,8766,745,806,92.4,559,658,85.0,93,178,52.2,2,0.9,2.9,+1.1,12,124,32,5,157,Matches
eab957a3,Anel Ahmedhodzic,ba BIH,DF,Bordeaux,22,1999,15.0,766,858,89.3,14146,4562,310,333,93.1,353,381,92.7,89,120,74.2,1,0.9,0.4,+0.1,11,39,5,1,63,Matches
48b28bfd,Jean-Eudes Aholou,ci CIV,MF,Strasbourg,27,1994,11.2,339,412,82.3,5149,1077,164,191,85.9,131,147,89.1,21,37,56.8,1,0.8,1.0,+0.2,6,23,9,1,38,Matches
462475ed,Ludovic Ajorque,fr FRA,FW,Strasbourg,27,1994,30.4,653,906,72.1,9171,1389,386,506,76.3,172,239,72.0,43,61,70.5,8,7.0,4.0,+1.0,46,30,23,4,69,Matches
b625b241,Maghnes Akliouche,fr FRA,"MF,FW",Monaco,19,2002,0.6,20,22,90.9,254,86,15,15,100.0,4,6,66.7,1,1,100.0,0,0.0,0.1,0.0,1,3,3,0,5,Matches
5314e067,Sofiane Alakouch,ma MAR,"DF,MF",Metz,23,1998,1.8,83,103,80.6,1154,309,52,56,92.9,27,33,81.8,2,5,40.0,0,0.0,0.0,0.0,1,6,0,0,5,Matches
3d738df0,Josué Albert,gf GUF,DF,Clermont Foot,29,1992,0.2,5,6,83.3,62,35,3,3,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
9e17ccff,Doğan Alemdar,tr TUR,GK,Rennes,18,2002,12.0,287,391,73.4,7942,5718,48,48,100.0,149,151,98.7,89,191,46.6,0,0.0,0.0,0.0,0,2,0,0,1,Matches
f8405304,Mohamed Ali Cho,fr FRA,FW,Angers,17,2004,20.4,220,314,70.1,2951,510,132,159,83.0,63,92,68.5,9,21,42.9,1,2.7,2.4,-1.7,14,17,10,2,22,Matches
1956b948,Jim Allevinah,ga GAB,FW,Clermont Foot,26,1995,16.5,416,545,76.3,6103,1306,245,287,85.4,123,164,75.0,29,44,65.9,2,1.9,1.4,+0.1,15,44,10,2,56,Matches
9260926b,Ibrahim Amadou,fr FRA,"DF,MF",Metz,28,1993,9.0,384,439,87.5,7290,2224,127,138,92.0,203,224,90.6,43,60,71.7,0,0.1,0.0,-0.1,3,10,0,0,21,Matches
22721b88,Jordan Amavi,fr FRA,DF,Nice,27,1994,4.6,269,319,84.3,4444,1417,144,156,92.3,96,113,85.0,26,39,66.7,0,0.1,0.1,-0.1,1,27,2,0,28,Matches
22721b88,Jordan Amavi,fr FRA,"DF,FW",Marseille,27,1994,1.4,74,86,86.0,1244,321,38,43,88.4,29,31,93.5,6,9,66.7,0,0.0,0.1,0.0,1,7,3,1,9,Matches
ef9c1c95,Benjamin André,fr FRA,MF,Lille,30,1990,30.6,1404,1766,79.5,22765,6915,691,804,85.9,524,623,84.1,113,187,60.4,1,1.3,1.3,-0.3,15,145,12,2,178,Matches
a5db0bec,Houssem Aouar,fr FRA,"MF,FW",Lyon,23,1998,27.8,1243,1446,86.0,18236,4604,718,783,91.7,393,453,86.8,75,100,75.0,4,4.5,5.2,-0.5,38,128,34,1,165,Matches
b94b8be1,Adil Aouchiche,fr FRA,"MF,FW",Saint-Étienne,19,2002,12.0,457,614,74.4,7867,2112,220,255,86.3,148,183,80.9,55,107,51.4,4,1.6,1.3,+2.4,17,48,9,3,75,Matches
feb5d3ab,Dennis Appiah,fr FRA,DF,Nantes,29,1992,23.3,756,1001,75.5,13014,5913,348,399,87.2,319,404,79.0,71,139,51.1,0,0.3,1.0,-0.3,3,43,12,7,69,Matches
b026bbf6,Lorenz Assignon,tg TOG,DF,Rennes,21,2000,6.8,306,383,79.9,5021,1280,141,164,86.0,137,161,85.1,21,34,61.8,2,1.1,0.9,+0.9,7,15,5,1,27,Matches
6a827d8e,Youcef Atal,dz ALG,DF,Nice,25,1996,12.7,556,738,75.3,8234,2706,321,361,88.9,168,231,72.7,40,88,45.5,1,1.3,1.5,-0.3,12,31,16,7,44,Matches
97bfa797,Jean-Kévin Augustin,fr FRA,"FW,MF",Nantes,24,1997,0.9,11,14,78.6,133,3,5,5,100.0,4,7,57.1,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
eaf71a5e,Karim Azamoum,fr FRA,DF,Troyes,31,1990,4.3,102,148,68.9,1716,670,53,64,82.8,41,55,74.5,7,22,31.8,0,0.0,0.0,0.0,0,2,0,0,6,Matches
114bbdee,Loïc Bade,fr FRA,DF,Rennes,21,2000,10.9,655,729,89.8,13508,4362,177,196,90.3,398,422,94.3,74,104,71.2,1,0.5,0.3,+0.5,2,34,3,1,45,Matches
06df8256,Benoît Badiashile,fr FRA,DF,Monaco,20,2001,20.4,1212,1380,87.8,23885,8489,395,437,90.4,662,710,93.2,136,198,68.7,0,0.4,0.6,-0.4,3,81,2,0,111,Matches
6a2b9aee,Youssouph Badji,sn SEN,"FW,MF",Brest,19,2001,1.5,22,35,62.9,210,44,18,28,64.3,1,3,33.3,0,0,,0,0.1,0.2,-0.1,2,2,0,0,0,Matches
5046b7d4,Stéphane Bahoken,cm CMR,FW,Angers,29,1992,12.2,157,218,72.0,2051,397,82,105,78.1,41,54,75.9,10,16,62.5,1,1.3,0.5,-0.3,8,10,4,1,15,Matches
5065d67d,Dénys Bain,fr FRA,DF,Brest,28,1993,2.0,79,84,94.0,1670,707,16,17,94.1,49,51,96.1,13,14,92.9,0,0.0,0.0,0.0,0,3,0,0,8,Matches
be13e5a8,Stefan Bajic,fr FRA,GK,Saint-Étienne,19,2001,5.7,130,186,69.9,3466,2833,29,29,100.0,67,67,100.0,34,89,38.2,0,0.0,0.0,0.0,0,2,0,0,0,Matches
0af4dcf0,Cédric Bakambu,cd COD,FW,Marseille,30,1991,4.0,50,67,74.6,684,148,30,34,88.2,15,23,65.2,1,3,33.3,0,0.4,0.3,-0.4,7,3,1,0,9,Matches
ee95585f,Abdoulaye Bakayoko,fr FRA,DF,Saint-Étienne,18,2002,3.4,93,136,68.4,1619,718,37,43,86.0,46,59,78.0,7,26,26.9,0,0.0,0.0,0.0,0,6,1,0,7,Matches
2b5a35e5,Dilane Bakwa,fr FRA,"FW,MF",Bordeaux,18,2002,0.5,7,14,50.0,107,23,2,5,40.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
a30cb0d4,Ibrahima Baldé,fr FRA,"FW,MF",Lens,18,2003,0.6,7,11,63.6,105,26,3,6,50.0,4,5,80.0,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches
7c3ed041,Leonardo Balerdi,ar ARG,DF,Marseille,22,1999,10.6,753,819,91.9,14191,4930,269,283,95.1,396,418,94.7,80,107,74.8,0,0.0,0.1,0.0,1,32,0,0,41,Matches
7fecbcdb,Abdoulaye Bamba,ci CIV,"DF,FW",Angers,31,1990,5.1,140,183,76.5,2236,914,70,79,88.6,56,74,75.7,8,19,42.1,0,0.1,0.1,-0.1,2,7,2,1,13,Matches
b2bd0f6c,Jonathan Bamba,fr FRA,"MF,FW",Lille,25,1996,27.0,866,1148,75.4,13258,4314,511,587,87.1,235,301,78.1,79,154,51.3,2,3.7,4.8,-1.7,46,76,34,8,116,Matches
be47b750,Simon Banza,fr FRA,FW,Lens,24,1996,1.4,18,31,58.1,296,70,10,16,62.5,5,8,62.5,2,3,66.7,1,0.7,0.6,+0.3,2,1,0,0,1,Matches
0557ff4f,Danilo Barbosa,br BRA,DF,Nice,25,1996,1.0,32,42,76.2,596,204,10,12,83.3,17,19,89.5,4,8,50.0,0,0.0,0.0,0.0,0,1,0,0,4,Matches
a0d55a09,Bradley Barcola,fr FRA,"FW,MF",Lyon,18,2002,2.9,57,81,70.4,759,237,38,49,77.6,13,22,59.1,2,3,66.7,1,0.6,1.0,+0.4,6,3,7,3,9,Matches
1ddbc7ca,Melvin Bard,fr FRA,DF,Nice,20,2000,28.8,1508,1878,80.3,24327,8654,790,882,89.6,560,677,82.7,112,206,54.4,2,3.4,2.4,-1.4,22,111,22,13,134,Matches
80556f08,Toma Bašić,hr CRO,MF,Bordeaux,24,1996,2.3,67,95,70.5,1318,354,27,30,90.0,29,40,72.5,11,23,47.8,1,0.4,0.4,+0.6,5,6,1,1,9,Matches
ced1d98f,Amine Bassi,fr FRA,"MF,FW",Metz,23,1997,2.0,85,117,72.6,1461,496,41,53,77.4,37,44,84.1,6,15,40.0,0,0.4,0.4,-0.4,7,13,0,0,13,Matches
2515040a,Paul Baysse,fr FRA,"MF,DF",Bordeaux,33,1988,0.1,2,4,50.0,47,12,0,1,0.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
1a248246,Youcef Belaïli,dz ALG,"MF,FW",Brest,29,1992,9.2,271,390,69.5,5100,1639,123,148,83.1,88,119,73.9,46,85,54.1,2,2.8,2.3,-0.8,18,31,17,2,42,Matches
2b1bed19,Haris Belkebla,dz ALG,MF,Brest,27,1994,25.7,826,986,83.8,14445,4109,381,430,88.6,337,396,85.1,89,117,76.1,0,0.8,1.3,-0.8,15,71,11,4,98,Matches
10f0fdd3,Jean-Ricner Bellegarde,fr FRA,MF,Strasbourg,23,1998,25.9,876,1073,81.6,14498,3130,422,472,89.4,348,404,86.1,78,130,60.0,3,2.7,2.4,+0.3,23,75,18,2,107,Matches
c678ddd7,Jeanöel Belocian,fr FRA,DF,Rennes,16,2005,0.1,8,10,80.0,126,46,3,3,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
74dc806c,Hatem Ben Arfa,fr FRA,"FW,MF",Lille,34,1987,3.5,132,153,86.3,1922,355,77,80,96.3,40,49,81.6,8,13,61.5,1,0.7,1.1,+0.3,6,5,4,0,14,Matches
1f6298f2,Salim Ben Seghir,fr FRA,MF,Marseille,18,2003,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
942b4f90,Wissam Ben Yedder,fr FRA,FW,Monaco,30,1990,28.1,496,688,72.1,6662,1285,299,370,80.8,146,216,67.6,20,32,62.5,5,5.0,5.0,0.0,32,32,31,0,73,Matches
bef0a7ac,Darío Benedetto,ar ARG,"FW,MF",Marseille,31,1990,0.6,9,12,75.0,153,32,3,4,75.0,5,6,83.3,0,1,0.0,0,0.0,0.0,0.0,1,1,0,0,2,Matches
8a2248b4,Walter Benítez,ar ARG,GK,Nice,28,1993,37.0,777,1036,75.0,20536,15856,213,213,100.0,330,337,97.9,232,481,48.2,0,0.0,0.1,0.0,0,6,1,0,0,Matches
f5b6fb78,Loris Benito,ch SUI,DF,Bordeaux,29,1992,0.7,42,52,80.8,781,289,11,14,78.6,30,33,90.9,1,5,20.0,0,0.0,0.0,0.0,0,1,0,0,5,Matches
3189f61a,Nabil Bentaleb,dz ALG,MF,Angers,26,1994,16.8,755,913,82.7,13017,4028,324,370,87.6,333,387,86.0,66,96,68.8,0,0.1,0.4,-0.1,3,81,5,0,82,Matches
e4114f5d,Patrick Berg,no NOR,MF,Lens,23,1997,3.4,179,218,82.1,2936,633,83,95,87.4,75,92,81.5,12,18,66.7,0,0.0,0.1,0.0,1,13,1,0,15,Matches
0b2c9aec,Mitchell van Bergen,nl NED,"FW,MF",Reims,21,1999,10.9,139,225,61.8,2171,618,77,95,81.1,34,55,61.8,20,47,42.6,0,1.3,1.1,-1.3,18,1,12,5,14,Matches
d5575935,Valon Berisha,xk KVX,"MF,FW",Reims,28,1993,5.1,126,188,67.0,2198,751,62,85,72.9,38,51,74.5,17,35,48.6,1,0.5,0.5,+0.5,8,13,4,2,20,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Angers,24,1997,13.0,267,340,78.5,7530,4954,27,27,100.0,146,150,97.3,92,160,57.5,0,0.0,0.0,0.0,0,2,0,0,0,Matches
28dabd43,Paul Bernardoni,fr FRA,GK,Saint-Étienne,24,1997,19.0,330,581,56.8,9834,7548,57,58,98.3,147,152,96.7,124,367,33.8,0,0.0,0.0,0.0,0,7,0,0,0,Matches
433dc9a2,Juan Bernat,es ESP,"DF,MF",Paris S-G,28,1993,10.6,628,681,92.2,8076,1920,420,445,94.4,173,185,93.5,10,17,58.8,0,0.7,1.0,-0.7,5,37,5,1,30,Matches
380a15e2,Dimitry Bertaud,fr FRA,GK,Montpellier,23,1998,9.3,223,313,71.2,5837,4461,54,54,100.0,105,105,100.0,64,153,41.8,0,0.0,0.0,0.0,0,0,0,0,0,Matches
03e91055,Jason Berthomier,fr FRA,MF,Clermont Foot,31,1990,19.2,1158,1427,81.1,18350,4969,642,700,91.7,368,436,84.4,104,214,48.6,5,3.9,4.7,+1.1,46,103,20,6,134,Matches
de40e38c,Giulian Biancone,fr FRA,"DF,MF",Troyes,21,2000,25.5,939,1279,73.4,16275,6666,430,522,82.4,394,504,78.2,86,184,46.7,2,1.0,1.3,+1.0,14,68,18,13,87,Matches
47c609d5,El Bilal Touré,ml MLI,FW,Reims,19,2001,13.3,242,330,73.3,3005,497,167,211,79.1,57,79,72.2,5,9,55.6,4,1.7,0.8,+2.3,11,17,6,1,23,Matches
a3e1d20d,Jean-Claude Billong,cm CMR,DF,Clermont Foot,27,1993,10.9,417,490,85.1,8059,2765,131,146,89.7,233,251,92.8,42,70,60.0,0,0.1,0.1,-0.1,1,12,1,1,21,Matches
0f697e02,Nathan Bitu Mazala,fr FRA,DF,Paris S-G,18,2002,0.1,9,10,90.0,124,22,5,6,83.3,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
3d214e5f,Marco Bizot,nl NED,GK,Brest,30,1991,38.0,851,1207,70.5,29158,23011,86,86,100.0,371,376,98.7,393,742,53.0,1,0.1,0.1,+0.9,2,22,0,0,0,Matches
6191093d,Ludovic Blas,fr FRA,"MF,FW",Nantes,23,1997,32.9,833,1056,78.9,16142,3862,354,422,83.9,333,396,84.1,129,172,75.0,5,3.9,2.9,+1.1,41,112,29,9,157,Matches
5b479568,Myron Boadu,nl NED,FW,Monaco,20,2001,10.7,128,167,76.6,1763,280,79,96,82.3,39,48,81.3,4,6,66.7,1,0.6,0.8,+0.4,6,11,1,0,11,Matches
2db2fd7b,Jérôme Boateng,de GER,DF,Lyon,32,1988,18.0,991,1135,87.3,20956,8278,244,263,92.8,606,638,95.0,133,222,59.9,1,1.7,1.2,-0.7,8,80,7,2,85,Matches
7d937aa1,Antonin Bobichon,fr FRA,"MF,FW",Angers,25,1995,0.4,12,17,70.6,178,51,8,9,88.9,4,6,66.7,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
f6496133,Quentin Boisgard,fr FRA,"MF,FW",Lorient,24,1997,10.6,286,396,72.2,4496,1285,154,189,81.5,87,117,74.4,25,50,50.0,1,1.4,0.8,-0.4,11,28,8,1,31,Matches
bbdd999a,Charles Boli,fr FRA,"MF,DF",Lens,22,1998,0.4,16,20,80.0,254,40,9,10,90.0,6,6,100.0,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
ccce7025,Sven Botman,nl NED,DF,Lille,21,2000,25.0,1340,1525,87.9,26020,10123,488,531,91.9,662,714,92.7,170,238,71.4,1,0.2,0.5,+0.8,7,58,3,0,79,Matches
0b0cbe5b,Denis Bouanga,ga GAB,"FW,MF",Saint-Étienne,26,1994,27.1,539,795,67.8,8918,2448,299,378,79.1,150,229,65.5,56,112,50.0,6,4.9,4.1,+1.1,33,45,22,8,66,Matches
f9d5908e,Hicham Boudaoui,dz ALG,MF,Nice,21,1999,18.0,499,665,75.0,6827,1477,317,373,85.0,137,176,77.8,18,49,36.7,2,2.7,2.4,-0.7,15,38,15,7,47,Matches
1001ae82,Ryad Boudebouz,dz ALG,"MF,FW",Saint-Étienne,31,1990,25.0,1233,1586,77.7,21760,5825,563,647,87.0,451,562,80.2,156,256,60.9,4,3.6,3.5,+0.4,53,119,21,4,182,Matches
b0c71810,Sofiane Boufal,ma MAR,"FW,MF",Angers,27,1993,25.9,746,1016,73.4,12458,3618,387,461,83.9,241,308,78.2,79,157,50.3,4,6.4,5.2,-2.4,56,65,33,4,125,Matches
a0791826,Farid Boulaya,dz ALG,"MF,FW",Metz,28,1993,17.0,505,760,66.4,9452,3071,223,294,75.9,162,224,72.3,93,171,54.4,2,3.5,3.6,-1.5,32,59,17,2,74,Matches
62e02107,Ismaëlben Boura,fr FRA,DF,Lens,20,2000,1.1,61,72,84.7,1032,340,31,32,96.9,20,24,83.3,7,13,53.8,0,0.0,0.0,0.0,0,1,1,0,3,Matches
20e73fac,Benjamin Bourigeaud,fr FRA,"FW,MF",Rennes,27,1994,35.5,1374,1942,70.8,26382,8525,576,690,83.5,541,695,77.8,223,430,51.9,12,12.3,11.6,-0.3,122,133,82,26,201,Matches
5c7895a0,Redwan Bourles,fr FRA,"MF,FW",Lorient,18,2003,0.2,4,7,57.1,58,20,2,4,50.0,2,2,100.0,0,0,,0,0.0,0.1,0.0,0,0,1,0,1,Matches
8bbe2df5,Domagoj Bradarić,hr CRO,DF,Lille,21,1999,4.6,220,297,74.1,3571,1028,109,126,86.5,92,116,79.3,16,43,37.2,0,0.7,0.8,-0.7,6,19,3,2,15,Matches
02bcaf8e,Bilal Brahimi,dz ALG,MF,Nice,21,2000,4.2,126,181,69.6,2142,465,60,73,82.2,42,63,66.7,15,29,51.7,0,0.9,0.7,-0.9,10,6,8,7,9,Matches
02bcaf8e,Bilal Brahimi,dz ALG,FW,Angers,21,2000,3.8,66,95,69.5,953,255,39,47,83.0,19,28,67.9,5,9,55.6,1,0.9,0.8,+0.1,7,2,5,2,5,Matches
5b146df3,Lilian Brassier,fr FRA,DF,Brest,21,1999,25.1,1012,1273,79.5,21613,8622,296,343,86.3,534,607,88.0,169,287,58.9,0,0.6,0.4,-0.6,8,91,9,1,86,Matches
f83c8d6c,Jimmy Briand,fr FRA,"FW,MF",Bordeaux,35,1985,2.5,64,77,83.1,816,207,43,48,89.6,16,21,76.2,1,1,100.0,1,1.0,0.7,0.0,11,3,4,0,7,Matches
edd81e2a,Dylan Bronn,tn TUN,DF,Metz,26,1995,28.3,955,1185,80.6,18748,7367,338,385,87.8,488,546,89.4,118,218,54.1,2,1.2,1.0,+0.8,4,63,4,1,58,Matches
eab85789,Osman Bukari,gh GHA,"FW,MF",Nantes,22,1998,11.2,220,299,73.6,2723,644,145,172,84.3,58,80,72.5,4,16,25.0,4,2.8,1.7,+1.2,18,10,6,2,20,Matches
7b082ec2,Maxime Busi,be BEL,DF,Reims,21,1999,14.4,548,709,77.3,9362,3622,270,300,90.0,225,276,81.5,46,101,45.5,0,1.1,0.8,-1.1,17,44,14,4,60,Matches
49712367,Oriol Busquets,es ESP,MF,Clermont Foot,22,1999,2.2,110,124,88.7,1860,580,61,68,89.7,30,35,85.7,15,17,88.2,0,0.0,0.0,0.0,0,10,0,0,10,Matches
db87a2c4,Marcin Bułka,pl POL,GK,Nice,21,1999,1.0,21,24,87.5,373,246,7,8,87.5,13,13,100.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
148e136f,Rémy Cabella,fr FRA,"MF,FW",Montpellier,31,1990,3.5,175,211,82.9,2612,872,108,126,85.7,51,58,87.9,10,16,62.5,0,0.6,0.9,-0.6,8,24,8,0,34,Matches
46359159,Jimmy Cabot,fr FRA,DF,Angers,27,1994,22.3,1081,1381,78.3,18917,5045,536,597,89.8,424,524,80.9,107,196,54.6,5,1.7,1.5,+3.3,18,55,23,10,77,Matches
0118c54c,Anthony Caci,fr FRA,DF,Strasbourg,24,1997,26.6,1260,1627,77.4,23631,8890,516,594,86.9,553,675,81.9,164,278,59.0,3,4.0,3.6,-1.0,28,125,31,18,174,Matches
2a657da0,Mathieu Cafaro,fr FRA,"MF,FW",Reims,24,1997,2.1,44,84,52.4,792,312,17,31,54.8,23,29,79.3,3,21,14.3,0,0.1,0.4,-0.1,2,2,5,2,6,Matches
677ee102,Yannick Cahuzac,fr FRA,MF,Lens,36,1985,6.9,214,251,85.3,3284,758,114,127,89.8,87,101,86.1,8,12,66.7,0,0.0,0.2,0.0,1,21,2,0,19,Matches
5ee6e943,Marc-Aurèle Caillard,fr FRA,GK,Metz,27,1994,17.1,269,455,59.1,9691,8167,28,28,100.0,113,117,96.6,127,308,41.2,0,0.0,0.0,0.0,0,7,0,0,0,Matches
928a4a61,Jens Cajuste,se SWE,"MF,FW",Reims,21,1999,4.0,66,96,68.8,1141,304,31,37,83.8,25,40,62.5,7,9,77.8,0,0.0,0.1,0.0,2,4,1,0,13,Matches
94f8d10c,Duje Ćaleta-Car,hr CRO,DF,Marseille,24,1996,22.9,1668,1820,91.6,32452,10224,573,603,95.0,878,913,96.2,195,269,72.5,0,0.6,0.8,-0.6,3,95,6,0,83,Matches
7a72e960,Lucas Calodat,fr FRA,DF,Saint-Étienne,19,2002,0.0,2,2,100.0,27,9,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
8577e60a,Mahdi Camara,fr FRA,"MF,DF",Saint-Étienne,23,1998,34.1,1233,1502,82.1,18281,5379,682,781,87.3,426,494,86.2,65,112,58.0,0,1.3,1.3,-1.3,30,114,11,3,132,Matches
316e70c7,Mamadou Camara,fr FRA,FW,Troyes,20,2001,0.4,9,13,69.2,153,6,1,2,50.0,5,7,71.4,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
7b9c2d84,Eduardo Camavinga,fr FRA,MF,Rennes,18,2002,1.6,67,74,90.5,1373,236,25,30,83.3,27,28,96.4,13,13,100.0,0,0.0,0.0,0.0,1,6,0,0,8,Matches
3cc4bb19,Fali Candé,gw GNB,DF,Metz,23,1998,10.8,348,488,71.3,5944,2533,168,197,85.3,146,190,76.8,34,82,41.5,2,1.5,1.5,+0.5,12,16,4,3,20,Matches
79b2399c,Pierrick Capelle,fr FRA,"MF,DF",Angers,34,1987,13.3,456,563,81.0,7826,2216,206,239,86.2,192,216,88.9,44,66,66.7,1,1.9,0.6,-0.9,14,38,3,1,50,Matches
f81ef10d,Maxence Caqueret,fr FRA,MF,Lyon,21,2000,25.9,1313,1548,84.8,20304,6564,694,779,89.1,473,527,89.8,85,122,69.7,0,1.7,2.4,-1.7,24,172,16,1,154,Matches
5e080f73,Irvin Cardona,fr FRA,"FW,MF",Brest,23,1997,14.8,209,324,64.5,2936,715,129,167,77.2,52,72,72.2,14,45,31.1,2,1.7,1.6,+0.3,15,10,6,2,18,Matches
e3e32fbb,Igor Carioca,br BRA,DF,Lorient,24,1996,17.5,584,777,75.2,9338,3012,283,324,87.3,237,299,79.3,41,79,51.9,0,0.7,0.8,-0.7,10,32,12,7,43,Matches
f54d2149,Moreto Cassamã,gw GNB,MF,Reims,23,1998,8.9,351,434,80.9,6813,1909,138,157,87.9,149,164,90.9,57,83,68.7,0,0.5,0.6,-0.5,8,47,4,0,45,Matches
e0f3a1f6,Jean-Charles Castelletto,cm CMR,DF,Nantes,26,1995,27.9,1036,1208,85.8,19254,7350,369,417,88.5,531,579,91.7,105,167,62.9,0,0.2,0.3,-0.2,6,97,5,1,95,Matches
31a62dc7,Zeki Çelik,tr TUR,DF,Lille,24,1997,30.0,1390,1755,79.2,22094,8085,740,829,89.3,506,623,81.2,102,194,52.6,3,1.8,2.8,+1.2,23,109,34,12,172,Matches
