id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
3c6bbbab,Fabien Centonze,fr FRA,DF,Metz,25,1996,17.6,591,769,76.9,8827,3879,350,398,87.9,198,261,75.9,29,69,42.0,1,0.5,0.5,+0.5,11,41,11,5,55,Matches
f5dfc256,Leonardo César Jardim,br BRA,GK,Lille,26,1995,17.0,,,,,,,,,,,,,,,0,,,,,,,,,Matches
2180c761,El Chadaille Bitshiabu,fr FRA,DF,Paris S-G,16,2005,0.1,6,6,100.0,113,29,4,4,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
5c61496e,Nassim Chadli,fr FRA,"MF,DF",Troyes,20,2001,1.1,26,43,60.5,360,112,17,20,85.0,7,14,50.0,1,4,25.0,0,0.0,0.0,0.0,1,5,0,0,2,Matches
1787195f,Mehdi Chahiri,ma MAR,DF,Strasbourg,25,1996,0.2,2,6,33.3,38,13,1,3,33.3,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
dbde4959,Dylan Chambost,fr FRA,"MF,FW",Troyes,23,1997,8.4,379,492,77.0,6344,1758,178,208,85.6,152,187,81.3,33,63,52.4,1,0.6,0.7,+0.4,9,34,7,2,47,Matches
16aa7d4c,Brendan Chardonnet,fr FRA,DF,Brest,26,1994,29.8,1044,1287,81.1,23958,10114,250,277,90.3,549,600,91.5,232,374,62.0,0,0.4,0.6,-0.4,9,97,3,0,83,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Troyes,30,1991,30.2,785,1049,74.8,12517,4017,427,487,87.7,247,329,75.1,70,135,51.9,2,3.8,3.0,-1.8,25,66,19,5,93,Matches
279ddf6a,Xavier Chavalerin,fr FRA,MF,Reims,30,1991,2.4,76,96,79.2,1297,447,39,42,92.9,27,32,84.4,8,16,50.0,0,0.3,0.3,-0.3,3,4,3,1,12,Matches
b34c63a5,Rayan Cherki,fr FRA,"FW,MF",Lyon,17,2003,4.9,196,262,74.8,2933,766,122,142,85.9,53,66,80.3,15,37,40.5,1,0.7,0.7,+0.3,12,16,6,0,23,Matches
68a26d51,Pedro Chirivella,es ESP,MF,Nantes,24,1997,29.3,1457,1719,84.8,27765,7406,600,651,92.2,575,630,91.3,231,351,65.8,1,1.3,1.4,-0.3,25,213,18,1,216,Matches
7909ffa4,Joris Chotard,fr FRA,MF,Montpellier,19,2001,32.6,1081,1289,83.9,19018,5550,471,536,87.9,444,503,88.3,122,172,70.9,1,0.7,1.2,+0.3,12,71,15,5,91,Matches
741418c3,Alexis Claude-Maurice,fr FRA,MF,Nice,23,1998,2.3,88,103,85.4,1262,269,56,63,88.9,23,26,88.5,6,7,85.7,2,1.2,0.7,+0.8,8,4,3,1,7,Matches
5219ab4a,Jonathan Clauss,fr FRA,DF,Lens,28,1992,33.8,1243,1883,66.0,22171,9437,594,723,82.2,450,639,70.4,162,399,40.6,11,7.0,7.6,+4.0,74,82,60,23,140,Matches
3010aefb,Marcus Coco,fr FRA,"MF,FW",Nantes,25,1996,10.3,224,325,68.9,3260,1250,123,154,79.9,73,111,65.8,15,33,45.5,1,1.5,0.6,-0.5,7,19,5,2,22,Matches
cfa49cc1,Abdu Conté,pt POR,DF,Troyes,23,1998,15.0,447,614,72.8,6811,2488,244,302,80.8,159,211,75.4,27,57,47.4,1,2.1,2.0,-1.1,9,30,9,5,37,Matches
0e7ccfc4,Sébastien Corchia,fr FRA,DF,Nantes,30,1990,14.7,367,548,67.0,6314,3079,170,199,85.4,161,230,70.0,30,79,38.0,3,0.6,1.0,+2.4,11,40,10,8,57,Matches
beb391dd,Maxwel Cornet,ci CIV,DF,Lyon,24,1996,0.7,33,40,82.5,497,139,17,18,94.4,13,15,86.7,2,5,40.0,0,0.0,0.1,0.0,1,1,1,1,0,Matches
59948ef7,David Pereira da Costa,pt POR,"MF,FW",Lens,20,2001,16.3,646,798,81.0,9138,2325,373,422,88.4,205,243,84.4,28,60,46.7,5,3.5,3.0,+1.5,41,61,20,2,96,Matches
2434f24a,Benoît Costil,fr FRA,GK,Bordeaux,34,1987,25.0,632,905,69.8,19839,14847,79,79,100.0,259,264,98.1,290,556,52.2,0,0.0,0.0,0.0,1,8,1,0,2,Matches
9980269a,Kalifa Coulibaly,ml MLI,FW,Nantes,29,1991,9.4,111,191,58.1,1267,281,66,102,64.7,23,50,46.0,3,4,75.0,0,1.3,0.4,-1.3,9,4,5,0,13,Matches
8f325097,Nicolas Cozza,fr FRA,DF,Montpellier,22,1999,30.8,1115,1377,81.0,20482,7047,409,475,86.1,573,658,87.1,109,187,58.3,2,0.6,1.5,+1.4,11,47,9,3,78,Matches
06f33dc8,Enzo Crivelli,fr FRA,"FW,MF",Saint-Étienne,26,1995,1.1,13,21,61.9,162,35,7,9,77.8,4,7,57.1,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches
3e092724,Wylan Cyprien,fr FRA,MF,Nantes,26,1995,16.6,750,933,80.4,13716,4030,317,354,89.5,296,352,84.1,104,165,63.0,3,2.9,2.5,+0.1,31,82,16,1,96,Matches
007faf7a,Lucas Da Cunha,fr FRA,MF,Nice,20,2001,4.4,114,162,70.4,1777,527,64,74,86.5,31,46,67.4,13,26,50.0,1,1.3,1.3,-0.3,13,9,5,3,11,Matches
007faf7a,Lucas Da Cunha,fr FRA,"FW,MF",Clermont Foot,20,2001,9.3,267,330,80.9,4200,1132,142,166,85.5,76,92,82.6,27,42,64.3,0,0.8,1.4,-0.8,13,26,7,3,30,Matches
1ec7e1c5,Damien Da Silva,fr FRA,DF,Lyon,33,1988,12.5,786,896,87.7,15979,5409,228,249,91.6,457,488,93.6,97,142,68.3,0,0.5,0.5,-0.5,2,46,6,0,59,Matches
29c02c9f,Colin Dagba,fr FRA,DF,Paris S-G,22,1998,1.8,125,139,89.9,1582,308,86,91,94.5,32,38,84.2,1,1,100.0,0,0.1,0.2,-0.1,2,7,3,2,6,Matches
7ef972c3,Flavius Daniliuc,at AUT,DF,Nice,20,2001,14.4,771,877,87.9,13635,4959,302,335,90.1,401,441,90.9,56,77,72.7,0,0.1,0.2,-0.1,3,38,3,2,63,Matches
6e33125f,Kevin Danso,at AUT,DF,Lens,22,1998,31.0,1615,1875,86.1,31405,12726,528,598,88.3,908,989,91.8,163,252,64.7,2,0.5,0.3,+1.5,10,58,2,0,91,Matches
fd2bc67d,Dante,br BRA,DF,Nice,37,1983,31.9,2175,2406,90.4,42091,16106,742,784,94.6,1198,1259,95.2,218,327,66.7,0,1.0,2.4,-1.0,6,114,7,1,131,Matches
ce50fd99,Jonathan David,ca CAN,FW,Lille,21,2000,31.2,504,658,76.6,6632,1465,300,354,84.7,141,179,78.8,19,30,63.3,0,3.5,2.4,-3.5,34,43,21,2,67,Matches
4b77bb89,Konrad De La Fuente,us USA,"FW,MF",Marseille,20,2001,8.7,180,230,78.3,2549,474,117,132,88.6,49,62,79.0,6,15,40.0,2,1.4,1.3,+0.6,10,7,10,2,16,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Rennes,25,1996,0.3,12,16,75.0,241,116,4,5,80.0,5,5,100.0,2,3,66.7,0,0.1,0.3,-0.1,1,0,2,0,5,Matches
0be95d34,Romain Del Castillo,fr FRA,"MF,FW",Brest,25,1996,10.8,312,434,71.9,4633,1377,186,219,84.9,92,129,71.3,24,54,44.4,6,1.3,1.8,+4.7,15,30,11,4,45,Matches
8332db56,Thomas Delaine,fr FRA,DF,Metz,29,1992,25.7,849,1156,73.4,13290,5302,457,523,87.4,325,429,75.8,54,147,36.7,2,2.1,2.3,-0.1,28,62,24,14,73,Matches
e4448c8c,Sacha Delaye,fr FRA,"MF,FW",Montpellier,19,2002,2.9,62,85,72.9,962,310,31,42,73.8,13,16,81.3,9,16,56.3,1,1.1,0.8,-0.1,3,5,4,0,8,Matches
d33c706e,Andy Delort,dz ALG,FW,Nice,29,1991,27.2,402,694,57.9,5681,1242,240,360,66.7,101,186,54.3,29,65,44.6,2,3.9,3.7,-1.9,31,33,23,9,54,Matches
d33c706e,Andy Delort,dz ALG,FW,Montpellier,29,1991,3.0,54,96,56.3,755,201,28,39,71.8,10,24,41.7,7,11,63.6,1,0.8,0.7,+0.2,9,3,6,4,7,Matches
e7986081,Moussa Dembélé,fr FRA,FW,Lyon,25,1996,24.5,291,442,65.8,3387,482,175,232,75.4,68,104,65.4,5,18,27.8,4,4.0,2.5,0.0,27,13,8,0,23,Matches
47af88b8,Jason Denayer,be BEL,DF,Lyon,26,1995,11.1,690,738,93.5,13534,4733,206,217,94.9,411,423,97.2,65,85,76.5,0,0.0,0.1,0.0,1,22,0,0,26,Matches
e8c5dd4d,Arthur Desmas,fr FRA,GK,Clermont Foot,27,1994,14.5,299,414,72.2,6524,4557,109,109,100.0,122,128,95.3,63,172,36.6,0,0.0,0.0,0.0,0,5,0,0,1,Matches
19cda00b,Ángel Di María,ar ARG,FW,Paris S-G,33,1988,18.3,881,1182,74.5,14089,3752,473,548,86.3,277,365,75.9,84,157,53.5,7,7.0,7.7,0.0,54,69,43,14,112,Matches
5630a6e0,Yadaly Diaby,fr FRA,"FW,MF",Clermont Foot,20,2000,0.7,12,18,66.7,132,18,9,13,69.2,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
d8c19a60,Ibrahim Diakité,gn GUI,MF,Reims,17,2003,0.0,1,2,50.0,22,23,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
fc62f087,Abdou Diallo,sn SEN,DF,Paris S-G,25,1996,9.7,623,704,88.5,10061,3871,302,320,94.4,263,290,90.7,42,63,66.7,1,0.7,1.1,+0.3,4,41,6,4,47,Matches
6605d143,Habib Diallo,sn SEN,FW,Strasbourg,26,1995,17.1,249,360,69.2,3226,559,160,205,78.0,56,83,67.5,11,15,73.3,1,2.8,1.2,-1.8,14,13,6,1,27,Matches
6d0fe035,Mouhamadou Diarra,sn SEN,MF,Strasbourg,17,2004,1.2,52,61,85.2,1040,176,21,26,80.8,22,25,88.0,9,9,100.0,0,0.0,0.0,0.0,0,6,0,0,5,Matches
29939a1d,Stéphane Diarra,fr FRA,"MF,FW",Lorient,22,1998,5.8,148,204,72.5,2164,471,84,105,80.0,47,56,83.9,9,19,47.4,0,1.4,1.3,-1.4,12,10,6,1,16,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,DF",Monaco,22,1999,3.2,79,106,74.5,1061,310,51,65,78.5,21,24,87.5,4,4,100.0,0,0.2,0.4,-0.2,3,6,4,1,14,Matches
40774c6b,Bamba Dieng,sn SEN,FW,Marseille,21,2000,10.8,144,193,74.6,1799,302,84,105,80.0,39,47,83.0,2,4,50.0,1,1.9,1.4,-0.9,8,6,7,1,15,Matches
6a04bb7c,Elhadji Dieye,sn SEN,"FW,MF",Saint-Étienne,19,2002,0.4,3,9,33.3,42,19,2,7,28.6,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
34a0f5ff,Javairô Dilrosun,nl NED,"MF,FW",Bordeaux,23,1998,19.2,445,602,73.9,7039,2176,231,276,83.7,139,186,74.7,46,80,57.5,6,3.2,2.9,+2.8,31,43,18,4,76,Matches
95bb6ddc,Junior Dina Ebimbe,fr FRA,MF,Paris S-G,20,2000,3.5,192,215,89.3,3250,740,92,102,90.2,76,80,95.0,17,20,85.0,0,0.1,0.1,-0.1,1,21,1,0,21,Matches
92b56413,Tristan Dingomé,cm CMR,"MF,FW",Troyes,30,1991,12.0,413,552,74.8,6577,2162,208,247,84.2,137,180,76.1,39,71,54.9,4,2.4,2.0,+1.6,24,39,14,5,61,Matches
6de23ab0,Sinaly Diomande,ci CIV,DF,Lyon,20,2001,6.4,436,477,91.4,9306,3418,105,116,90.5,271,286,94.8,59,74,79.7,0,0.0,0.1,0.0,1,12,0,0,29,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Monaco,21,2000,21.6,708,977,72.5,11934,3228,355,452,78.5,233,294,79.3,84,151,55.6,4,3.6,3.9,+0.4,38,68,37,5,130,Matches
9b5237b1,Andy Diouf,fr FRA,MF,Rennes,18,2003,0.2,7,10,70.0,115,8,4,6,66.7,3,4,75.0,0,0,,0,0.3,0.3,-0.3,1,0,0,0,0,Matches
7f622eef,Assane Dioussé,sn SEN,MF,Saint-Étienne,23,1997,0.3,33,35,94.3,599,139,15,15,100.0,12,12,100.0,4,6,66.7,0,0.0,0.0,0.0,0,4,0,0,2,Matches
ad82197c,Axel Disasi,fr FRA,DF,Monaco,23,1998,30.2,1542,1773,87.0,31409,12168,433,480,90.2,910,977,93.1,185,283,65.4,0,1.0,1.1,-1.0,7,113,5,1,120,Matches
b2336681,Tiago Djaló,pt POR,DF,Lille,21,2000,25.9,1312,1519,86.4,22396,7986,594,643,92.4,574,653,87.9,108,145,74.5,1,0.4,0.6,+0.6,6,65,5,2,84,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Strasbourg,26,1994,29.9,1357,1650,82.2,28085,11345,427,492,86.8,681,771,88.3,229,339,67.6,0,0.6,1.7,-0.6,9,149,18,5,156,Matches
75186a6a,Bryan Djile Nokoué,cm CMR,"DF,MF",Saint-Étienne,19,2002,0.6,21,29,72.4,367,61,10,11,90.9,8,11,72.7,2,5,40.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
62124972,Ouparine Djoco,sn SEN,GK,Clermont Foot,23,1998,23.5,498,738,67.5,13010,9504,113,113,100.0,216,225,96.0,148,378,39.2,0,0.0,0.0,0.0,0,3,0,0,0,Matches
fffea3e5,Jeremy Doku,be BEL,"FW,MF",Rennes,19,2002,5.2,115,156,73.7,1729,450,59,78,75.6,44,56,78.6,6,10,60.0,2,1.7,1.0,+0.3,9,9,11,0,30,Matches
cc83b74d,Kasper Dolberg,dk DEN,FW,Nice,23,1997,16.6,172,243,70.8,2142,405,112,146,76.7,35,54,64.8,7,9,77.8,2,1.2,0.8,+0.8,15,7,9,3,16,Matches
2a00c6c0,Brandon Domingues,fr FRA,"MF,FW",Troyes,21,2000,2.6,59,87,67.8,882,245,35,43,81.4,19,29,65.5,3,6,50.0,0,0.2,0.3,-0.2,5,0,2,1,6,Matches
0f26fd24,Anastasios Donis,gr GRE,"FW,MF",Reims,24,1996,4.1,51,93,54.8,757,170,29,41,70.7,15,28,53.6,4,13,30.8,0,0.3,0.2,-0.3,5,4,4,2,4,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Paris S-G,22,1999,17.0,424,469,90.4,8442,5460,152,154,98.7,200,206,97.1,70,106,66.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
a1dbfcb1,Jodel Dossou,bj BEN,FW,Clermont Foot,29,1992,22.3,401,576,69.6,5416,1594,252,301,83.7,101,158,63.9,19,34,55.9,1,2.2,2.8,-1.2,22,45,25,10,75,Matches
dff0c299,Lohann Doucet,fr FRA,"MF,DF",Nantes,18,2002,0.1,7,10,70.0,183,39,1,3,33.3,3,4,75.0,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches
ce4f40c7,Cheick Doucouré,ml MLI,MF,Lens,21,2000,32.7,1656,1904,87.0,27773,8109,750,832,90.1,719,803,89.5,127,162,78.4,4,3.6,2.9,+0.4,41,212,23,0,266,Matches
1bfe34dc,Fodé Doucouré,ml MLI,"DF,FW",Reims,20,2001,1.7,55,79,69.6,950,421,20,28,71.4,26,30,86.7,4,12,33.3,0,0.0,0.0,0.0,1,2,1,1,2,Matches
0512a60a,Ismaël Doukouré,fr FRA,DF,Strasbourg,18,2003,0.2,1,3,33.3,19,0,0,1,0.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
9226aa22,Kamory Doumbia,ml MLI,"MF,FW",Reims,18,2003,3.9,131,166,78.9,2264,689,68,76,89.5,45,56,80.4,14,22,63.6,1,0.4,0.4,+0.6,6,19,2,1,23,Matches
6481421d,Moussa Doumbia,ml MLI,FW,Reims,26,1994,1.0,28,35,80.0,401,105,17,18,94.4,9,12,75.0,1,2,50.0,0,0.0,0.1,0.0,0,1,3,0,4,Matches
9daeac61,Souleyman Doumbia,ci CIV,"DF,FW",Angers,24,1996,24.7,886,1083,81.8,13708,3696,468,517,90.5,361,420,86.0,38,82,46.3,1,2.1,2.3,-1.1,14,43,18,13,54,Matches
1a992676,Julian Draxler,de GER,"FW,MF",Paris S-G,27,1993,6.1,275,306,89.9,4059,769,157,168,93.5,91,98,92.9,15,20,75.0,1,2.3,0.8,-1.3,9,22,7,1,33,Matches
fbf83734,Matthieu Dreyer,fr FRA,GK,Lorient,32,1989,16.0,267,416,64.2,8418,6209,25,26,96.2,130,131,99.2,112,257,43.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches
ff0ab48c,Leo Dubois,fr FRA,DF,Lyon,26,1994,19.4,1125,1366,82.4,19088,5768,546,595,91.8,455,533,85.4,102,183,55.7,0,1.0,1.9,-1.0,17,86,25,8,108,Matches
0cbc8baa,Jean-Kevin Duverne,fr FRA,DF,Brest,24,1997,33.4,1326,1782,74.4,24090,10768,624,743,84.0,504,661,76.2,171,306,55.9,3,2.2,1.9,+0.8,25,151,27,17,169,Matches
9ba7b4fa,Enzo Ebosse,cm CMR,DF,Angers,22,1999,21.0,911,1086,83.9,16592,5963,359,407,88.2,439,491,89.4,96,149,64.4,0,0.6,0.5,-0.6,9,45,5,3,55,Matches
5b92d896,Hugo Ekitike,fr FRA,FW,Reims,19,2002,14.1,277,393,70.5,3455,416,187,244,76.6,63,86,73.3,8,16,50.0,3,1.5,1.0,+1.5,16,6,9,1,18,Matches
104b4ad3,Alberth Elis,hn HON,"FW,MF",Bordeaux,25,1996,15.7,185,309,59.9,2474,795,115,162,71.0,47,75,62.7,10,20,50.0,1,1.3,1.3,-0.3,15,16,7,3,27,Matches
0d7b6576,Sepe Elye Wahi,fr FRA,FW,Montpellier,18,2003,19.8,158,245,64.5,1915,415,96,132,72.7,36,57,63.2,4,13,30.8,1,0.9,0.6,+0.1,13,9,5,1,12,Matches
5c9ac7f0,Renaud Emond,be BEL,"FW,MF",Nantes,29,1991,2.1,20,32,62.5,279,76,10,15,66.7,7,12,58.3,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
1a066e69,Maxime Estève,fr FRA,DF,Montpellier,19,2002,20.6,688,814,84.5,13062,3570,216,254,85.0,409,448,91.3,55,91,60.4,0,0.2,0.3,-0.2,2,26,2,0,29,Matches
bc7b4580,Fábio,br BRA,DF,Nantes,31,1990,18.5,618,853,72.5,10139,4205,300,364,82.4,253,337,75.1,47,107,43.9,2,1.0,0.9,+1.0,10,40,10,5,64,Matches
33508c78,Cesc Fàbregas,es ESP,MF,Monaco,34,1987,0.4,42,54,77.8,833,317,12,15,80.0,23,26,88.5,6,10,60.0,0,0.2,0.4,-0.2,2,9,3,1,12,Matches
9c221d14,Wout Faes,be BEL,DF,Reims,23,1998,37.0,1254,1472,85.2,25891,10091,351,391,89.8,728,775,93.9,164,262,62.6,0,0.2,0.7,-0.2,3,64,2,0,83,Matches
745ca0a3,Romain Faivre,fr FRA,"FW,MF",Lyon,23,1998,9.9,492,597,82.4,7686,2472,274,311,88.1,162,185,87.6,38,66,57.6,0,2.3,2.5,-2.3,27,58,17,2,84,Matches
745ca0a3,Romain Faivre,fr FRA,MF,Brest,23,1998,19.9,656,862,76.1,10545,3564,333,395,84.3,218,272,80.1,69,126,54.8,5,2.8,3.5,+2.2,38,68,26,5,118,Matches
2c127b6f,Wuilker Faríñez,ve VEN,GK,Lens,23,1998,12.3,236,304,77.6,5282,3844,76,77,98.7,110,114,96.5,45,107,42.1,0,0.0,0.0,0.0,0,2,0,0,0,Matches
2693f6bc,Noah Fatar,fr FRA,"DF,MF",Angers,19,2002,0.1,5,8,62.5,85,18,2,4,50.0,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
767212e6,Julien Faussurier,fr FRA,"MF,DF",Brest,34,1987,5.4,197,275,71.6,3563,1269,104,123,84.6,60,85,70.6,29,50,58.0,1,0.8,1.2,+0.2,13,11,12,9,22,Matches
375622c5,Jordan Ferri,fr FRA,MF,Montpellier,29,1992,32.3,2136,2558,83.5,39888,14656,870,960,90.6,886,1002,88.4,305,457,66.7,2,3.4,3.0,-1.4,30,221,27,7,290,Matches
50ac8941,Karol Fila,pl POL,DF,Strasbourg,23,1998,6.2,294,377,78.0,4658,1891,156,171,91.2,123,159,77.4,12,31,38.7,0,0.5,0.8,-0.5,2,19,10,3,39,Matches
caef7840,Alexis Flips,fr FRA,"MF,DF",Reims,21,2000,11.7,310,508,61.0,5434,2092,141,167,84.4,124,188,66.0,33,105,31.4,4,3.0,3.1,+1.0,29,19,18,10,29,Matches
4c4ffacc,Mamadou Fofana,ml MLI,DF,Metz,23,1998,0.4,3,5,60.0,70,50,1,1,100.0,1,1,100.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
5313ed43,Seko Fofana,ci CIV,MF,Lens,26,1995,37.3,1574,1786,88.1,23818,4758,870,945,92.1,542,607,89.3,97,131,74.0,1,3.1,2.7,-2.1,40,99,39,6,178,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Monaco,22,1999,24.3,895,1187,75.4,15117,4697,424,517,82.0,369,439,84.1,76,162,46.9,4,2.6,2.3,+1.4,20,142,23,2,146,Matches
90eb507d,Thomas Foket,be BEL,"DF,FW",Reims,26,1994,24.8,834,1076,77.5,13826,4823,434,479,90.6,300,390,76.9,80,145,55.2,0,1.6,2.0,-1.6,19,42,24,13,72,Matches
9f90c06b,Thomas Fontaine,mg MAD,DF,Lorient,30,1991,1.9,49,57,86.0,1002,408,18,18,100.0,21,25,84.0,8,9,88.9,0,0.0,0.0,0.0,0,4,1,0,4,Matches
90f87966,José Fonte,pt POR,DF,Lille,37,1983,38.0,1821,2097,86.8,37156,12895,576,646,89.2,946,1013,93.4,266,369,72.1,2,1.1,0.7,+0.9,10,118,5,2,117,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Lens,29,1992,1.0,27,28,96.4,602,188,8,8,100.0,11,11,100.0,8,9,88.9,0,0.0,0.0,0.0,0,0,0,0,2,Matches
00a8d210,Przemysław Frankowski,pl POL,DF,Lens,26,1995,27.2,1156,1449,79.8,17885,4839,604,677,89.2,435,534,81.5,70,116,60.3,5,3.7,3.5,+1.3,37,60,33,10,89,Matches
deba6b05,Fransérgio,br BRA,MF,Bordeaux,30,1990,14.0,379,533,71.1,7089,1936,157,208,75.5,146,185,78.9,59,96,61.5,1,0.4,0.2,+0.6,8,46,2,0,46,Matches
4b96c347,Angelo Fulgini,fr FRA,"MF,FW",Angers,24,1996,32.5,1108,1376,80.5,16460,4014,574,638,90.0,382,468,81.6,72,134,53.7,4,4.0,3.1,0.0,48,91,26,8,147,Matches
db3164e1,Gauthier Gallon,fr FRA,GK,Troyes,28,1993,31.0,755,1062,71.1,21393,15894,155,157,98.7,314,321,97.8,277,573,48.3,0,0.0,0.0,0.0,0,13,0,0,0,Matches
42276181,Kévin Gameiro,fr FRA,FW,Strasbourg,34,1987,26.5,628,802,78.3,7763,1157,403,468,86.1,154,192,80.2,20,35,57.1,3,3.0,3.4,0.0,28,20,23,1,62,Matches
72c812f3,Idrissa Gana Gueye,sn SEN,MF,Paris S-G,31,1989,18.2,1298,1394,93.1,19520,5530,697,734,95.0,469,494,94.9,68,76,89.5,1,1.7,1.3,-0.7,15,138,7,0,132,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Lens,22,1999,11.4,142,196,72.4,1845,236,78,100,78.0,43,57,75.4,5,9,55.6,1,1.1,0.5,-0.1,11,8,4,0,14,Matches
bbdb2789,Djeidi Gassama,fr FRA,FW,Paris S-G,17,2003,0.0,2,2,100.0,23,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
868eaba0,Johan Gastien,fr FRA,MF,Clermont Foot,33,1988,30.5,2160,2635,82.0,44870,16624,780,895,87.2,919,1032,89.1,413,598,69.1,1,1.8,2.6,-0.8,25,233,22,5,227,Matches
ea0ff634,Valère Germain,fr FRA,FW,Montpellier,31,1990,21.9,369,490,75.3,4430,790,230,286,80.4,79,103,76.7,12,22,54.5,3,2.9,2.2,+0.1,19,18,14,4,36,Matches
8827bf46,Gerson,br BRA,"MF,FW",Marseille,24,1997,28.3,1184,1326,89.3,17408,2930,663,708,93.6,389,428,90.9,70,90,77.8,4,3.1,2.5,+0.9,30,72,25,3,94,Matches
9836e892,Willem Geubbels,fr FRA,"FW,MF",Nantes,19,2001,6.0,95,137,69.3,1358,241,54,69,78.3,31,40,77.5,4,12,33.3,1,1.2,0.9,-0.2,3,3,1,0,5,Matches
5b3cfa12,Ismaël Gharbi,es ESP,FW,Paris S-G,17,2004,0.0,4,4,100.0,73,15,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,1,0,1,Matches
ce84946a,Lamine Ghezali,fr FRA,DF,Saint-Étienne,22,1999,0.0,4,6,66.7,57,23,3,3,100.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
79ab7593,Nicholas Gioacchini,us USA,"FW,MF",Montpellier,21,2000,5.5,93,146,63.7,1201,309,64,85,75.3,21,37,56.8,4,7,57.1,2,0.8,0.4,+1.2,6,3,7,2,9,Matches
6ba71da5,Jimmy Giraudon,fr FRA,DF,Troyes,29,1992,18.0,755,882,85.6,14082,6928,294,317,92.7,363,398,91.2,85,147,57.8,0,0.3,0.1,-0.3,3,28,2,0,34,Matches
