id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
3befc2b6,Andrei Girotto,br BRA,"DF,MF",Nantes,29,1992,35.0,1356,1676,80.9,25515,8979,532,612,86.9,635,740,85.8,155,257,60.3,1,1.2,0.6,-0.2,9,94,3,1,108,Matches
3708e9fa,Aleksandr Golovin,ru RUS,"FW,MF",Monaco,25,1996,16.7,548,759,72.2,8761,2569,275,322,85.4,195,244,79.9,50,124,40.3,4,3.1,3.5,+0.9,44,44,36,8,87,Matches
645a3363,Angel Gomes,eng ENG,"MF,FW",Lille,20,2000,10.6,306,400,76.5,5124,1281,155,182,85.2,103,126,81.7,31,53,58.5,1,1.1,1.0,-0.1,14,25,17,1,43,Matches
cecbce23,Alfred Gomis,sn SEN,GK,Rennes,27,1993,25.0,594,778,76.3,16899,12376,101,102,99.0,296,299,99.0,196,376,52.1,0,0.0,0.0,0.0,0,4,0,0,0,Matches
743fd71f,Vagner Gonçalves,cv CPV,FW,Metz,25,1996,1.0,24,41,58.5,333,117,16,18,88.9,5,10,50.0,2,7,28.6,0,0.1,0.1,-0.1,2,1,1,0,2,Matches
42dcf26d,Álvaro González,es ESP,DF,Marseille,31,1990,5.0,356,373,95.4,6701,2099,140,143,97.9,178,184,96.7,38,44,86.4,0,0.0,0.0,0.0,0,8,0,0,12,Matches
aad56ca3,Amine Gouiri,fr FRA,"FW,MF",Nice,21,2000,30.6,786,1044,75.3,11948,2753,449,525,85.5,232,290,80.0,69,127,54.3,9,5.9,6.1,+3.1,49,56,33,8,104,Matches
3cd7820a,Lucas Gourna-Douath,fr FRA,MF,Saint-Étienne,17,2003,20.0,751,852,88.1,12807,2930,345,389,88.7,303,328,92.4,72,90,80.0,0,0.2,0.4,-0.2,9,74,2,1,69,Matches
06c48679,Jonathan Gradit,fr FRA,DF,Lens,28,1992,34.1,1840,2072,88.8,33549,11497,746,802,93.0,901,977,92.2,166,235,70.6,0,1.8,1.1,-1.8,15,207,13,3,210,Matches
49136c42,Andrew Gravillon,gp GLP,DF,Reims,23,1998,23.7,718,950,75.6,14232,6063,269,321,83.8,341,417,81.8,98,179,54.7,0,0.6,0.9,-0.6,10,66,8,6,64,Matches
4a987ffa,Adrian Grbić,at AUT,"FW,MF",Lorient,24,1996,5.8,68,109,62.4,699,120,51,76,67.1,8,13,61.5,0,1,0.0,0,0.4,0.3,-0.4,4,3,0,0,3,Matches
3f034750,Ivo Grbić,hr CRO,GK,Lille,25,1996,21.0,397,585,67.9,11507,9011,96,96,100.0,156,158,98.7,143,329,43.5,0,0.0,0.0,0.0,0,5,0,0,0,Matches
667b65da,Etienne Green,eng ENG,GK,Saint-Étienne,21,2000,13.3,287,402,71.4,8355,6213,57,57,100.0,123,123,100.0,106,219,48.4,0,0.0,0.0,0.0,1,3,0,0,0,Matches
d5d22a58,Gabriel Gudmundsson,se SWE,"DF,MF",Lille,22,1999,14.9,512,719,71.2,8113,2483,270,308,87.7,194,255,76.1,37,94,39.4,0,1.0,0.8,-1.0,11,36,6,4,51,Matches
94b442c0,Noah Guede-Nadje,fr FRA,MF,Angers,17,2003,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
5ea8ef20,Mattéo Guendouzi,fr FRA,MF,Marseille,22,1999,35.0,1882,2178,86.4,31940,8136,893,966,92.4,750,836,89.7,177,227,78.0,6,3.6,3.5,+2.4,35,214,53,4,286,Matches
642f9f79,Yanis Guermouche,fr FRA,"MF,FW",Montpellier,20,2001,0.1,4,4,100.0,51,30,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,1,0,1,Matches
b73f17f8,Evann Guessand,fr FRA,FW,Nice,20,2001,4.9,51,76,67.1,700,190,28,42,66.7,12,14,85.7,4,6,66.7,2,1.2,0.7,+0.8,5,5,0,0,7,Matches
9d5dcc23,Lamine Gueye,sn SEN,"FW,MF",Metz,23,1998,6.2,140,210,66.7,2040,498,82,95,86.3,36,52,69.2,13,33,39.4,3,1.2,1.0,+1.8,15,6,6,6,5,Matches
7155e3e1,Pape Gueye,sn SEN,MF,Marseille,22,1999,17.0,854,971,88.0,14719,3230,428,464,92.2,319,348,91.7,88,119,73.9,1,0.6,0.5,+0.4,9,93,7,0,88,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Bordeaux,30,1990,14.8,676,827,81.7,13135,5141,261,298,87.6,301,352,85.5,100,147,68.0,1,0.8,0.8,+0.2,13,80,8,2,76,Matches
5d8d7454,Frederic Guilbert,fr FRA,DF,Strasbourg,26,1994,28.0,1014,1498,67.7,18470,7103,468,538,87.0,376,537,70.0,140,334,41.9,4,3.8,5.1,+0.2,47,74,40,22,110,Matches
82518f62,Bruno Guimarães,br BRA,MF,Lyon,23,1997,18.2,1179,1367,86.2,20887,5756,530,576,92.0,476,536,88.8,135,187,72.2,3,3.7,4.3,-0.7,36,171,30,2,165,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Rennes,25,1996,11.3,235,294,79.9,3270,427,149,174,85.6,51,68,75.0,19,22,86.4,0,0.4,0.6,-0.4,5,10,5,0,23,Matches
d56b9520,Malo Gusto,fr FRA,DF,Lyon,18,2003,20.9,1290,1503,85.8,19876,5460,685,760,90.1,508,567,89.6,60,105,57.1,4,4.2,4.8,-0.2,25,65,24,15,87,Matches
5167c97e,Massadio Haïdara,ml MLI,DF,Lens,28,1992,12.0,539,646,83.4,8138,2649,274,311,88.1,215,250,86.0,24,41,58.5,1,0.1,0.2,+0.9,3,28,4,1,40,Matches
9f29c204,Oualid El Hajjam,ma MAR,DF,Troyes,30,1991,11.9,461,596,77.3,7531,2878,242,268,90.3,174,215,80.9,38,80,47.5,1,0.8,1.0,+0.2,5,22,6,5,22,Matches
e42d61c7,Achraf Hakimi,ma MAR,DF,Paris S-G,22,1998,27.5,1626,1830,88.9,22142,5722,991,1064,93.1,505,564,89.5,45,59,76.3,6,4.1,5.0,+1.9,31,61,34,7,99,Matches
a99da9ec,Pierre-Yves Hamel,fr FRA,"FW,MF",Lorient,27,1994,0.3,4,7,57.1,50,12,3,4,75.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
a99da9ec,Pierre-Yves Hamel,fr FRA,FW,Clermont Foot,27,1994,5.8,71,99,71.7,907,122,51,63,81.0,18,25,72.0,1,2,50.0,0,0.2,0.2,-0.2,3,5,2,0,10,Matches
0b4d8274,Romain Hamouma,fr FRA,"FW,MF",Saint-Étienne,34,1987,9.8,215,312,68.9,2872,611,131,154,85.1,53,81,65.4,10,29,34.5,1,1.4,1.7,-0.4,14,13,5,2,23,Matches
e7d59f4f,Amine Harit,ma MAR,"FW,MF",Marseille,24,1997,12.9,611,703,86.9,8305,1882,381,415,91.8,161,182,88.5,28,47,59.6,4,2.8,2.4,+1.2,26,51,15,1,65,Matches
f28474a4,Henrique,br BRA,DF,Lyon,27,1994,12.3,689,796,86.6,9739,2665,415,450,92.2,233,266,87.6,21,40,52.5,1,0.4,1.2,+0.6,8,28,7,4,35,Matches
f36d5624,Luis Henrique,br BRA,"FW,MF",Marseille,19,2001,7.8,166,214,77.6,2595,479,92,106,86.8,52,68,76.5,12,20,60.0,1,0.3,0.3,+0.7,8,8,6,2,19,Matches
3681cfff,Christophe Hérelle,mq MTQ,DF,Brest,28,1992,21.5,702,821,85.5,15661,5130,158,184,85.9,402,438,91.8,139,186,74.7,0,0.1,0.3,-0.1,3,51,2,1,59,Matches
a84f9a4b,Jérôme Hergault,fr FRA,DF,Lorient,35,1986,3.9,160,213,75.1,2433,928,88,108,81.5,59,77,76.6,6,14,42.9,0,0.2,0.3,-0.2,1,8,5,2,16,Matches
436a9dd0,Ander Herrera,es ESP,MF,Paris S-G,31,1989,12.1,970,1060,91.5,14459,3847,542,573,94.6,308,332,92.8,67,84,79.8,2,1.4,2.5,+0.6,18,102,18,0,97,Matches
db7849ca,Franck Honorat,fr FRA,"FW,MF",Brest,24,1996,32.2,829,1225,67.7,13982,4061,437,544,80.3,258,383,67.4,95,204,46.6,4,6.6,5.8,-2.6,59,49,48,22,84,Matches
29aee77c,Fraser Hornby,sct SCO,"FW,MF",Reims,21,1999,3.9,50,89,56.2,690,123,25,43,58.1,19,27,70.4,3,6,50.0,0,0.2,0.2,-0.2,4,3,2,1,4,Matches
00891164,Cédric Hountondji,bj BEN,DF,Clermont Foot,27,1994,22.6,836,988,84.6,13868,5156,414,459,90.2,347,393,88.3,55,100,55.0,0,0.0,0.1,0.0,1,24,1,0,43,Matches
7ffaf233,Suk Hyun-jun,kr KOR,"FW,MF",Troyes,30,1991,1.7,32,38,84.2,382,98,24,27,88.9,5,5,100.0,0,0,,0,0.3,0.4,-0.3,2,4,2,1,3,Matches
43b78598,Mauro Icardi,ar ARG,FW,Paris S-G,28,1993,11.4,120,153,78.4,1530,152,68,86,79.1,36,41,87.8,2,3,66.7,0,0.7,0.5,-0.7,9,3,6,0,10,Matches
639ca1cf,Jonathan Iglesias,uy URU,MF,Clermont Foot,32,1988,6.4,320,362,88.4,4724,1218,188,206,91.3,106,113,93.8,16,25,64.0,0,0.3,0.3,-0.3,4,11,2,0,12,Matches
ad513a6b,Juan Ignacio Ramírez,uy URU,FW,Saint-Étienne,24,1997,1.4,7,10,70.0,89,44,3,5,60.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
65bbfba3,Danylo Ihnatenko,ua UKR,MF,Bordeaux,24,1997,7.7,303,375,80.8,5880,1404,127,154,82.5,127,154,82.5,42,53,79.2,3,1.2,1.5,+1.8,13,36,8,1,48,Matches
42eaa028,Jonathan Ikone,fr FRA,"MF,FW",Lille,23,1998,11.8,331,424,78.1,5487,1330,161,191,84.3,117,141,83.0,34,51,66.7,0,2.2,1.4,-2.2,15,26,18,1,50,Matches
546bb36e,Bonke Innocent,ng NGA,MF,Lorient,25,1996,9.7,334,385,86.8,5658,1323,157,180,87.2,134,151,88.7,32,37,86.5,0,0.2,0.3,-0.2,4,11,3,2,26,Matches
a671316d,Wilson Isidor,fr FRA,"FW,MF",Monaco,20,2000,0.6,8,17,47.1,115,62,4,10,40.0,4,7,57.1,0,0,,0,0.1,0.0,-0.1,1,0,0,0,0,Matches
a0415710,Ismail Jakobs,sn SEN,"DF,FW",Monaco,21,1999,13.4,625,908,68.8,10004,3560,336,392,85.7,224,324,69.1,50,131,38.2,1,3.5,3.5,-2.5,17,42,25,16,70,Matches
96f4ebc0,Marin Jakoliš,hr CRO,FW,Angers,24,1996,2.5,53,74,71.6,788,166,30,39,76.9,15,21,71.4,4,6,66.7,0,0.3,0.5,-0.3,4,3,3,1,4,Matches
4937a9f7,Abdel Jalil Medioub,dz ALG,DF,Bordeaux,23,1997,6.9,231,287,80.5,4258,1609,82,96,85.4,121,137,88.3,22,47,46.8,0,0.0,0.0,0.0,0,11,0,0,12,Matches
7d9b37bf,Corentin Jean,fr FRA,"FW,MF",Lens,26,1995,2.8,85,116,73.3,1261,257,39,48,81.3,30,37,81.1,6,16,37.5,0,0.3,0.4,-0.3,2,7,1,0,11,Matches
7cab69b5,Jemerson,br BRA,DF,Metz,28,1992,13.4,410,485,84.5,7044,2388,191,209,91.4,180,202,89.1,25,46,54.3,0,0.5,0.1,-0.5,2,4,1,0,15,Matches
ee644761,Moritz Jenz,de GER,DF,Lorient,22,1999,15.3,584,691,84.5,11327,3953,199,225,88.4,322,352,91.5,59,97,60.8,0,0.1,0.2,-0.1,2,29,0,0,29,Matches
d1828392,Lenny Joseph,fr FRA,"FW,MF",Metz,20,2000,1.7,20,32,62.5,262,41,13,19,68.4,5,7,71.4,1,3,33.3,0,0.0,0.0,0.0,1,0,0,0,2,Matches
c066d1a5,Issa Kaboré,bf BFA,DF,Troyes,20,2001,25.0,721,1006,71.7,11400,4418,390,462,84.4,256,345,74.2,51,104,49.0,1,2.1,2.4,-1.1,20,41,29,19,67,Matches
7d08063d,Tino Kadewere,zw ZIM,FW,Lyon,25,1996,5.6,133,164,81.1,1723,361,88,95,92.6,35,47,74.5,3,6,50.0,0,1.1,0.8,-1.1,8,6,6,2,14,Matches
5b1bf5e3,Gaël Kakuta,cd COD,"MF,FW",Lens,30,1991,18.6,511,722,70.8,7357,2006,282,359,78.6,159,211,75.4,29,68,42.6,2,2.3,2.7,-0.3,20,69,23,10,80,Matches
bf4c41f9,Arnaud Kalimuendo,fr FRA,FW,Paris S-G,19,2002,0.1,5,5,100.0,56,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
bf4c41f9,Arnaud Kalimuendo,fr FRA,FW,Lens,19,2002,23.9,404,483,83.6,5378,606,233,264,88.3,129,148,87.2,11,17,64.7,0,1.6,1.3,-1.6,21,11,16,2,30,Matches
b8d22478,Samuel Kalu,ng NGA,"FW,MF",Bordeaux,23,1997,3.6,90,120,75.0,1464,335,48,54,88.9,32,41,78.0,9,16,56.3,1,0.2,0.5,+0.8,2,7,3,1,10,Matches
cc77354e,Boubacar Kamara,fr FRA,"MF,DF",Marseille,21,1999,30.9,2193,2425,90.4,35017,9468,1152,1215,94.8,784,845,92.8,176,249,70.7,0,3.0,2.1,-3.0,24,203,17,0,206,Matches
19a12bed,Hassane Kamara,ci CIV,"MF,DF",Nice,27,1994,6.0,239,299,79.9,3550,489,118,133,88.7,103,119,86.6,8,24,33.3,0,0.9,1.2,-0.9,3,6,5,3,12,Matches
76a4233b,Jean-Armel Kana-Biyik,cm CMR,DF,Metz,32,1989,7.4,275,317,86.8,5210,1899,82,91,90.1,170,183,92.9,21,38,55.3,0,0.0,0.0,0.0,0,2,0,0,10,Matches
c5908bc4,Nordine Kandil,fr FRA,"MF,FW",Strasbourg,19,2001,1.0,50,69,72.5,721,245,30,34,88.2,14,21,66.7,4,6,66.7,1,0.2,0.2,+0.8,1,7,1,0,5,Matches
a4527d33,Eiji Kawashima,jp JPN,GK,Strasbourg,38,1983,1.0,27,30,90.0,621,420,5,5,100.0,18,18,100.0,4,7,57.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches
37d04e90,Ilan Kebbal,dz ALG,"MF,FW",Reims,23,1998,19.7,617,829,74.4,9735,3349,335,400,83.8,198,264,75.0,52,93,55.9,4,2.5,3.1,+1.5,33,72,38,6,124,Matches
51dbeea9,Thilo Kehrer,de GER,DF,Paris S-G,24,1996,16.8,1142,1209,94.5,18195,5655,563,580,97.1,495,518,95.6,53,67,79.1,0,0.0,0.3,0.0,2,61,0,0,67,Matches
cc588cbe,Habib Keita,ml MLI,"MF,FW",Lyon,19,2002,0.1,6,6,100.0,91,17,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
796b1c41,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Clermont Foot,26,1995,10.3,276,381,72.4,4070,1319,152,177,85.9,77,109,70.6,25,56,44.6,0,0.9,1.1,-0.9,14,22,4,1,31,Matches
2677a1de,Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,30,1991,24.7,426,613,69.5,7207,2106,214,255,83.9,121,179,67.6,55,112,49.1,0,2.5,2.7,-2.5,31,51,22,2,77,Matches
aef6e670,Presnel Kimpembe,fr FRA,DF,Paris S-G,25,1995,28.6,2154,2254,95.6,35854,13217,977,1014,96.4,1018,1045,97.4,112,131,85.5,0,0.1,0.7,-0.1,2,133,6,2,170,Matches
db013c7d,Thibault Klidje,tg TOG,"MF,FW",Bordeaux,20,2001,1.0,25,36,69.4,399,66,11,12,91.7,10,17,58.8,2,5,40.0,0,0.7,0.2,-0.7,4,1,3,0,4,Matches
4c3a6744,Justin Kluivert,nl NED,MF,Nice,22,1999,20.8,423,665,63.6,7267,2149,222,278,79.9,129,194,66.5,56,142,39.4,5,4.9,4.8,+0.1,35,27,24,12,56,Matches
6751b938,Samuel Koeberlé,fr FRA,FW,Reims,16,2004,0.0,2,2,100.0,23,2,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
9f1c2822,Philippe Koffi,fr FRA,FW,Reims,19,2002,4.2,46,74,62.2,632,86,26,37,70.3,13,21,61.9,2,4,50.0,0,0.2,0.3,-0.2,4,3,1,0,3,Matches
3935e52e,Sead Kolašinac,ba BIH,DF,Marseille,28,1993,4.9,195,251,77.7,2707,702,107,131,81.7,69,85,81.2,7,16,43.8,1,0.2,0.5,+0.8,4,10,4,0,13,Matches
c0b3669f,Randal Kolo Muani,fr FRA,"FW,MF",Nantes,22,1998,32.8,368,547,67.3,4703,778,226,287,78.7,101,154,65.6,10,21,47.6,4,4.4,3.3,-0.4,40,16,12,6,28,Matches
ab096c6f,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,29,1991,28.5,1230,1589,77.4,21368,8858,554,630,87.9,545,678,80.4,111,209,53.1,3,1.3,2.4,+1.7,22,68,18,10,102,Matches
6b2c894b,Ghislain Konan,ci CIV,DF,Reims,25,1995,26.9,978,1296,75.5,15988,6754,506,581,87.1,364,469,77.6,87,168,51.8,3,3.4,2.5,-0.4,31,64,24,12,109,Matches
04bb2b06,Ibrahima Koné,ml MLI,FW,Lorient,22,1999,8.1,91,136,66.9,1149,282,60,76,78.9,24,37,64.9,1,7,14.3,1,1.8,0.8,-0.8,14,5,6,1,13,Matches
e6eadfb8,Youssouf Koné,ml MLI,DF,Troyes,26,1995,10.9,322,439,73.3,5882,2281,140,155,90.3,137,169,81.1,38,90,42.2,1,0.9,1.0,+0.1,8,27,11,5,38,Matches
f5efb153,Laurent Koscielny,fr FRA,DF,Bordeaux,35,1985,10.4,494,552,89.5,10681,4527,133,140,95.0,276,288,95.8,81,112,72.3,1,0.2,0.4,+0.8,2,24,1,0,31,Matches
86a2ba20,Rominigue Kouamé,ml MLI,MF,Troyes,24,1996,33.0,1365,1559,87.6,22231,5444,661,734,90.1,554,599,92.5,99,132,75.0,2,1.9,2.5,+0.1,20,143,21,3,170,Matches
562a4799,Boubakar Kouyaté,ml MLI,DF,Metz,24,1997,29.6,938,1156,81.1,19115,6700,255,314,81.2,556,628,88.5,115,176,65.3,0,0.1,0.3,-0.1,2,32,2,0,47,Matches
037f2523,Jean-Philippe Krasso,ci CIV,FW,Saint-Étienne,24,1997,5.0,65,106,61.3,881,252,37,56,66.1,17,26,65.4,5,10,50.0,1,0.6,0.3,+0.4,5,6,2,1,8,Matches
8197a269,Mykola Kukharevych,ua UKR,FW,Troyes,20,2001,0.2,3,7,42.9,30,0,3,5,60.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
4bf69118,Enock Kwateng,fr FRA,DF,Bordeaux,24,1997,22.2,995,1223,81.4,15874,6753,543,615,88.3,348,424,82.1,77,127,60.6,0,1.8,1.5,-1.8,17,85,22,13,106,Matches
397ba086,Grejohn Kyei,fr FRA,FW,Clermont Foot,25,1995,4.4,65,94,69.1,893,218,42,57,73.7,14,18,77.8,5,10,50.0,1,1.1,0.5,-0.1,11,5,2,0,7,Matches
7cdda3bf,Gaëtan Laborde,fr FRA,FW,Montpellier,27,1994,3.8,57,97,58.8,776,245,30,52,57.7,14,21,66.7,4,4,100.0,0,0.5,0.5,-0.5,4,2,2,0,7,Matches
7cdda3bf,Gaëtan Laborde,fr FRA,FW,Rennes,27,1994,30.3,424,663,64.0,5967,1337,260,346,75.1,123,207,59.4,20,32,62.5,8,5.1,4.4,+2.9,37,27,29,11,54,Matches
295ba708,Tom Lacoux,fr FRA,"DF,MF",Bordeaux,19,2002,10.1,326,424,76.9,5320,1775,151,179,84.4,132,161,82.0,28,48,58.3,0,0.3,0.2,-0.3,3,16,0,0,27,Matches
5413ef36,Lenny Lacroix,fr FRA,DF,Metz,18,2003,2.2,53,78,67.9,1062,558,18,24,75.0,26,34,76.5,8,16,50.0,1,0.4,0.0,+0.6,2,4,0,0,4,Matches
4e7db402,Alban Lafont,fr FRA,GK,Nantes,22,1999,38.0,684,1114,61.4,22491,18197,86,87,98.9,296,301,98.3,301,722,41.7,0,0.0,0.1,0.0,0,22,0,0,0,Matches
01870104,Mohamed Lamine Bayo,gn GUI,FW,Clermont Foot,23,1998,26.8,388,542,71.6,5427,1020,219,291,75.3,124,159,78.0,17,24,70.8,5,4.1,2.5,+0.9,31,31,14,1,55,Matches
b229aa13,Didier Lamkel Zé,cm CMR,FW,Metz,24,1996,6.7,126,178,70.8,1538,198,80,97,82.5,29,44,65.9,4,7,57.1,0,0.3,0.8,-0.3,5,8,1,1,6,Matches
f066022d,Julien Laporte,fr FRA,DF,Lorient,27,1993,32.1,1223,1454,84.1,27396,11254,303,335,90.4,651,708,91.9,254,362,70.2,0,0.5,0.6,-0.5,5,81,8,0,82,Matches
0ed063d6,Yasser Larouci,dz ALG,DF,Troyes,20,2001,3.8,128,163,78.5,1932,590,80,90,88.9,33,42,78.6,10,20,50.0,0,0.1,0.4,-0.1,3,5,6,5,14,Matches
542cc80f,Paul Lasne,fr FRA,MF,Brest,32,1989,9.4,345,416,82.9,6011,1702,162,184,88.0,135,155,87.1,38,54,70.4,1,1.1,0.8,-0.1,8,26,6,2,34,Matches
2d22cea7,Armand Lauriente,fr FRA,"FW,MF",Lorient,22,1998,27.5,553,710,77.9,8121,2113,318,376,84.6,168,215,78.1,35,52,67.3,2,4.0,4.1,-2.0,41,43,27,9,66,Matches
afe39ca8,Théo Le Bris,fr FRA,MF,Lorient,18,2002,0.7,12,16,75.0,113,15,7,10,70.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches
88c4d190,Jérémy Le Douaron,fr FRA,"FW,MF",Brest,23,1998,16.1,194,300,64.7,2411,470,134,165,81.2,40,80,50.0,5,15,33.3,3,2.6,0.9,+0.4,15,9,8,4,18,Matches
6f806d99,Enzo Le Fée,fr FRA,"MF,FW",Lorient,21,2000,24.4,965,1232,78.3,16974,4998,455,528,86.2,315,386,81.6,137,224,61.2,3,2.6,2.4,+0.4,50,95,23,11,136,Matches
2321ea6e,Vincent Le Goff,fr FRA,DF,Lorient,31,1989,34.0,1448,1855,78.1,24067,9902,718,820,87.6,593,734,80.8,113,217,52.1,1,1.9,3.4,-0.9,26,124,35,11,166,Matches
321a71a7,Maxime Le Marchand,fr FRA,DF,Strasbourg,31,1989,9.6,481,547,87.9,9479,4160,181,197,91.9,227,245,92.7,69,96,71.9,1,0.1,0.2,+0.9,2,23,3,1,28,Matches
edbe46dc,Jean-Louis Leca,fr FRA,GK,Lens,35,1985,25.7,559,735,76.1,13866,10681,173,175,98.9,223,227,98.2,149,317,47.0,0,0.0,0.0,0.0,0,7,0,0,0,Matches
8ca9415f,Félix Lemaréchal,ci CIV,MF,Monaco,17,2003,0.1,12,16,75.0,167,14,6,9,66.7,5,5,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
2b471f99,Mario Lemina,ga GAB,MF,Nice,27,1993,21.9,1028,1178,87.3,18206,5095,450,492,91.5,468,514,91.1,95,138,68.8,0,0.4,0.6,-0.4,6,95,5,0,93,Matches
54d51e22,Fabien Lemoine,fr FRA,MF,Lorient,34,1987,12.4,783,888,88.2,13806,3808,336,371,90.6,324,351,92.3,85,112,75.9,1,0.5,0.7,+0.5,10,61,3,1,81,Matches
fcc84a07,Léo Leroy,fr FRA,MF,Montpellier,21,2000,7.0,256,323,79.3,4070,1219,123,146,84.2,102,116,87.9,21,30,70.0,0,0.1,0.4,-0.1,4,22,5,0,24,Matches
96fcd380,Alexandre Letellier,fr FRA,GK,Paris S-G,30,1990,0.1,3,3,100.0,78,63,1,1,100.0,0,0,,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
cc972842,Yanis Lhery,fr FRA,"FW,MF",Saint-Étienne,18,2003,0.8,12,16,75.0,104,18,7,7,100.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
f7691f63,Dimitri Liénard,fr FRA,"DF,MF",Strasbourg,33,1988,22.7,1035,1435,72.1,19823,5953,465,522,89.1,398,521,76.4,154,333,46.2,3,3.0,4.6,0.0,37,86,43,29,114,Matches
57a46f3f,Isaac Lihadji,fr FRA,"MF,FW",Lille,19,2002,2.6,66,96,68.8,1101,348,37,47,78.7,21,28,75.0,7,11,63.6,3,1.2,0.5,+1.8,13,12,7,2,13,Matches
ff800ed8,Pol Lirola,es ESP,"DF,FW",Marseille,23,1997,19.7,894,1112,80.4,13350,3366,494,553,89.3,285,343,83.1,58,101,57.4,2,2.8,3.7,-0.8,26,56,32,15,82,Matches
40221fa7,Banzouzi Locko,fr FRA,"MF,DF",Reims,19,2002,11.2,350,458,76.4,5230,1951,203,245,82.9,104,138,75.4,26,42,61.9,1,0.3,0.4,+0.7,7,22,6,1,39,Matches
f00de885,Anthony Lopes,pt POR,GK,Lyon,30,1990,33.1,945,1129,83.7,24234,17011,151,153,98.7,540,542,99.6,251,430,58.4,0,0.0,0.0,0.0,0,4,0,0,1,Matches
20b9f052,Pau López,es ESP,GK,Marseille,26,1994,29.0,1136,1334,85.2,25402,15433,298,298,100.0,620,627,98.9,216,405,53.3,1,0.7,0.1,+0.3,1,14,0,0,1,Matches
64c14d49,Dion Lopy,sn SEN,MF,Reims,19,2002,18.2,537,622,86.3,9450,1888,247,277,89.2,194,211,91.9,72,89,80.9,0,0.3,0.3,-0.3,9,42,0,0,50,Matches
9004f318,Samuel Loric,fr FRA,DF,Lorient,21,2000,3.0,84,122,68.9,1266,390,47,58,81.0,25,37,67.6,7,16,43.8,0,0.0,0.2,0.0,0,1,2,2,6,Matches
