id,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Matches
b35a7399,Leo Skiri Østigård,no NOR,DF,Napoli,23-103,1999,4,2,220,2.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,9,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
ab4449d6,Łukasz Skorupski,pl POL,GK,Bologna,31-310,1991,25,25,2250,25.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
30f5ffa9,Milan Škriniar,sk SVK,DF,Inter,28-028,1995,21,20,1769,19.7,0,0,0,0,0,0,5,1,0.8,0.8,0.3,1.1,16,81,10,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
b6964eb6,Chris Smalling,eng ENG,DF,Roma,33-109,1989,24,23,2133,23.7,3,0,3,3,0,0,5,0,1.2,1.2,0.2,1.4,4,33,7,0.13,0.00,0.13,0.13,0.13,0.05,0.01,0.06,0.05,0.06,Matches
78f13530,Ola Solbakken,no NOR,"MF,FW",Roma,24-185,1998,5,1,104,1.2,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,2,6,15,0.87,0.00,0.87,0.87,0.87,0.23,0.00,0.23,0.23,0.23,Matches
28f66c2e,Brandon Soppy,fr FRA,DF,Udinese,21-018,2002,1,1,90,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,4,4,4,0.00,0.00,0.00,0.00,0.00,0.07,0.19,0.27,0.07,0.27,Matches
28f66c2e,Brandon Soppy,fr FRA,DF,Atalanta,21-018,2002,11,7,568,6.3,0,3,3,0,0,0,2,0,0.3,0.3,1.3,1.6,22,30,32,0.00,0.48,0.48,0.00,0.48,0.05,0.20,0.25,0.05,0.25,Matches
9d4c45d6,Roberto Soriano,it ITA,"FW,MF",Bologna,32-031,1991,23,14,1228,13.6,1,3,4,1,0,0,1,0,0.6,0.6,2.5,3.1,27,55,61,0.07,0.22,0.29,0.07,0.29,0.04,0.18,0.23,0.04,0.23,Matches
50841bef,Joaquin Sosa,uy URU,DF,Bologna,21-060,2002,9,6,598,6.6,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,5,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
94816803,Riccardo Sottil,it ITA,FW,Fiorentina,23-281,1999,8,5,433,4.8,0,2,2,0,0,0,1,0,0.6,0.6,0.9,1.5,36,18,72,0.00,0.42,0.42,0.00,0.42,0.12,0.19,0.31,0.12,0.31,Matches
c13ddd3e,Matìas Soulé,ar ARG,"MF,DF",Juventus,19-330,2003,9,2,238,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.6,9,8,27,0.00,0.00,0.00,0.00,0.00,0.10,0.14,0.24,0.10,0.24,Matches
7b075c75,Adama Soumaoro,fr FRA,DF,Bologna,30-266,1992,15,14,1232,13.7,0,0,0,0,0,0,5,1,0.3,0.3,0.0,0.3,6,29,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
3626daea,Leonardo Spinazzola,it ITA,DF,Roma,29-351,1993,16,12,1077,12.0,1,2,3,1,0,0,1,0,0.9,0.9,1.2,2.1,68,36,58,0.08,0.17,0.25,0.08,0.25,0.08,0.10,0.17,0.08,0.17,Matches
ac4003af,Marco Sportiello,it ITA,GK,Atalanta,30-305,1992,7,6,623,6.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
13b44b02,Petar Stojanović,si SVN,DF,Empoli,27-155,1995,20,14,1288,14.3,0,1,1,0,0,0,3,0,0.2,0.2,1.0,1.2,40,78,38,0.00,0.07,0.07,0.00,0.07,0.02,0.07,0.08,0.02,0.08,Matches
674cfc5a,Gabriel Strefezza,br BRA,"FW,MF",Lecce,25-327,1997,23,20,1604,17.8,7,1,8,6,1,1,3,0,3.4,2.7,2.3,4.9,49,62,110,0.39,0.06,0.45,0.34,0.39,0.19,0.13,0.32,0.15,0.28,Matches
2cb9486d,Dávid Strelec,sk SVK,FW,Spezia,21-341,2001,7,1,169,1.9,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,2,1,14,0.00,0.00,0.00,0.00,0.00,0.28,0.05,0.33,0.28,0.33,Matches
f573a8bf,Isaac Success,ng NGA,FW,Udinese,27-063,1996,25,16,1456,16.2,0,5,5,0,0,0,3,0,2.7,2.7,3.4,6.1,28,44,174,0.00,0.31,0.31,0.00,0.31,0.16,0.21,0.37,0.16,0.37,Matches
230c3f3a,Ibrahim Sulemana,gh GHA,MF,Hellas Verona,19-293,2003,11,3,357,4.0,0,0,0,0,0,0,3,0,0.3,0.3,0.2,0.5,3,11,5,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.13,0.08,0.13,Matches
01b8a2b2,Wojciech Szczęsny,pl POL,GK,Juventus,32-327,1990,18,18,1572,17.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
eb3022c3,Benjamin Tahirovic,se SWE,MF,Roma,20-008,2003,5,1,136,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
8da74c05,Adrien Tameze,cm CMR,MF,Hellas Verona,29-035,1994,24,22,1922,21.4,0,0,0,0,0,0,2,0,0.7,0.7,0.6,1.4,17,77,38,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.03,0.07,Matches
b056e3da,Ciprian Tătărușanu,ro ROU,GK,Milan,37-030,1986,16,16,1440,16.0,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,0,0,0,0.00,0.06,0.06,0.00,0.06,0.00,0.03,0.03,0.00,0.03,Matches
5cbb5ad6,Filippo Terracciano,it ITA,"DF,MF",Hellas Verona,20-031,2003,13,4,534,5.9,0,0,0,0,0,0,1,0,0.1,0.1,0.9,1.0,11,24,17,0.00,0.00,0.00,0.00,0.00,0.02,0.15,0.17,0.02,0.17,Matches
e1b0a70d,Pietro Terracciano,it ITA,GK,Fiorentina,33-003,1990,22,22,1980,22.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
3ef0a2d7,Aleksa Terzić,rs SRB,DF,Fiorentina,23-206,1999,14,4,503,5.6,0,0,0,0,0,0,0,0,0.2,0.2,1.1,1.3,27,27,36,0.00,0.00,0.00,0.00,0.00,0.04,0.19,0.23,0.04,0.23,Matches
2b9fdeea,Florian Thauvin,fr FRA,FW,Udinese,30-044,1993,5,1,175,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,8,9,16,0.00,0.00,0.00,0.00,0.00,0.08,0.16,0.25,0.08,0.25,Matches
ff5ea0bf,Malick Thiaw,de GER,DF,Milan,21-215,2001,9,6,504,5.6,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.6,1,11,2,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.10,0.08,0.10,Matches
76ff8d0d,Kristian Thorstvedt,no NOR,MF,Sassuolo,23-363,1999,22,11,944,10.5,2,1,3,2,0,0,4,0,1.9,1.9,0.7,2.6,26,47,47,0.19,0.10,0.29,0.19,0.29,0.18,0.07,0.25,0.18,0.25,Matches
a96e5dc0,Jeremy Toljan,de GER,DF,Sassuolo,28-215,1994,19,18,1679,18.7,0,1,1,0,0,0,2,0,0.4,0.4,2.1,2.5,31,94,65,0.00,0.05,0.05,0.00,0.05,0.02,0.11,0.13,0.02,0.13,Matches
c56dc39e,Rafael Tolói,it ITA,DF,Atalanta,32-152,1990,20,20,1718,19.1,1,1,2,1,0,0,4,0,2.2,2.2,1.0,3.2,15,91,23,0.05,0.05,0.10,0.05,0.10,0.12,0.05,0.17,0.12,0.17,Matches
7edfbb8a,Fikayo Tomori,eng ENG,DF,Milan,25-082,1997,22,21,1847,20.5,1,0,1,1,0,0,2,0,1.2,1.2,0.4,1.6,18,74,8,0.05,0.00,0.05,0.05,0.05,0.06,0.02,0.08,0.06,0.08,Matches
0db169ae,Sandro Tonali,it ITA,MF,Milan,22-307,2000,22,20,1833,20.4,2,4,6,2,0,0,6,0,2.0,2.0,3.1,5.2,40,86,50,0.10,0.20,0.29,0.10,0.29,0.10,0.15,0.25,0.10,0.25,Matches
7ed4921e,William Troost-Ekong,ng NGA,DF,Salernitana,29-191,1993,3,3,262,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
0588a092,Frank Tsadjout,it ITA,"FW,MF",Cremonese,23-226,1999,11,6,484,5.4,2,1,3,2,0,0,1,0,1.1,1.1,0.3,1.3,5,10,29,0.37,0.19,0.56,0.37,0.56,0.20,0.05,0.24,0.20,0.24,Matches
26c54058,Alessandro Tuia,it ITA,DF,Lecce,32-276,1990,6,5,420,4.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,17,0,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
7cd520e8,Iyenoma Udogie,it ITA,DF,Udinese,20-103,2002,21,21,1823,20.3,3,2,5,3,0,0,4,0,2.1,2.1,2.8,4.9,70,74,106,0.15,0.10,0.25,0.15,0.25,0.10,0.14,0.24,0.10,0.24,Matches
3eed9821,Samuel Umtiti,fr FRA,DF,Lecce,29-117,1993,13,12,1033,11.5,0,0,0,0,0,0,4,0,0.3,0.3,0.0,0.3,7,26,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
71005acd,Diego Valencia,cl CHI,"MF,FW",Salernitana,23-056,2000,12,0,231,2.6,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,5,21,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.09,0.05,0.09,Matches
ec52b661,Emanuele Valeri,it ITA,"DF,FW",Cremonese,24-094,1998,24,21,1805,20.1,2,2,4,2,0,0,2,0,1.4,1.4,2.4,3.8,73,60,101,0.10,0.10,0.20,0.10,0.20,0.07,0.12,0.19,0.07,0.19,Matches
c414df9d,Mattia Valoti,it ITA,MF,Monza,29-186,1993,9,2,261,2.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,12,7,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
5eaed77a,Johan Vásquez,mx MEX,DF,Cremonese,24-140,1998,13,9,875,9.7,0,0,0,0,0,0,6,0,0.4,0.4,0.1,0.5,11,23,6,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
44ac04e9,Matías Vecino,uy URU,MF,Lazio,31-199,1991,23,11,1172,13.0,2,0,2,2,0,0,4,0,2.1,2.1,0.1,2.2,18,66,15,0.15,0.00,0.15,0.15,0.15,0.16,0.01,0.17,0.16,0.17,Matches
ab1ca213,Miguel Veloso,pt POR,MF,Hellas Verona,36-304,1986,15,10,845,9.4,0,0,0,0,0,0,4,0,0.4,0.4,1.7,2.1,12,63,16,0.00,0.00,0.00,0.00,0.00,0.05,0.18,0.23,0.05,0.23,Matches
983ff2c7,Lorenzo Venuti,it ITA,DF,Fiorentina,27-333,1995,10,6,601,6.7,0,1,1,0,0,0,0,0,0.3,0.3,0.3,0.6,17,36,24,0.00,0.15,0.15,0.00,0.15,0.05,0.04,0.09,0.05,0.09,Matches
d3298c99,Daniele Verde,it ITA,"FW,MF",Spezia,26-264,1996,15,8,678,7.5,2,0,2,1,1,1,1,0,2.0,1.2,1.0,2.2,8,24,34,0.27,0.00,0.27,0.13,0.13,0.26,0.14,0.40,0.16,0.29,Matches
0375723e,Simone Verdi,it ITA,MF,Hellas Verona,30-242,1992,13,5,533,5.9,1,0,1,1,0,0,2,0,0.8,0.8,1.1,1.9,20,24,27,0.17,0.00,0.17,0.17,0.17,0.14,0.19,0.33,0.14,0.33,Matches
33ecf462,Valerio Verre,it ITA,MF,Sampdoria,29-059,1994,18,6,677,7.5,0,0,0,0,0,0,5,0,0.6,0.6,1.1,1.7,16,45,27,0.00,0.00,0.00,0.00,0.00,0.08,0.14,0.22,0.08,0.22,Matches
77d6fd4d,Guglielmo Vicario,it ITA,GK,Empoli,26-155,1996,24,24,2160,24.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
75e60d75,Ronaldo Vieira,gw GNB,MF,Torino,24-235,1998,1,0,15,0.2,0,0,0,0,0,0,0,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
75e60d75,Ronaldo Vieira,gw GNB,MF,Sampdoria,24-235,1998,16,8,815,9.1,0,0,0,0,0,0,3,0,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,Matches
ec5dae45,Emanuel Vignato,it ITA,"MF,FW",Bologna,22-199,2000,8,2,242,2.7,0,1,1,0,0,0,1,0,0.1,0.1,0.4,0.5,3,9,4,0.00,0.37,0.37,0.00,0.37,0.03,0.14,0.17,0.03,0.17,Matches
ec5dae45,Emanuel Vignato,it ITA,"FW,MF",Empoli,22-199,2000,3,0,24,0.3,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,0,4,2,3.75,0.00,3.75,3.75,3.75,0.67,0.45,1.12,0.67,1.12,Matches
a14d0ab0,Samuele Vignato,it ITA,"FW,MF",Monza,19-015,2004,3,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
c7069d87,Tonny Vilhena,nl NED,MF,Salernitana,28-067,1995,22,19,1545,17.2,3,1,4,3,0,0,4,0,2.2,2.2,1.6,3.8,23,61,51,0.17,0.06,0.23,0.17,0.23,0.13,0.09,0.22,0.13,0.22,Matches
bdc74a8f,Gonzalo Villar,es ESP,MF,Sampdoria,24-353,1998,15,8,696,7.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,9,26,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
08eb3b58,Matías Viña,uy URU,DF,Roma,25-122,1997,3,1,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,Matches
79443529,Dušan Vlahović,rs SRB,FW,Juventus,23-042,2000,16,15,1281,14.2,8,2,10,6,2,2,0,0,6.4,4.8,1.5,6.3,17,27,76,0.56,0.14,0.70,0.42,0.56,0.45,0.10,0.55,0.34,0.44,Matches
aa8e289e,Nikola Vlašić,hr CRO,"MF,FW",Torino,25-158,1997,22,20,1844,20.5,4,2,6,4,0,0,1,0,3.7,3.7,2.4,6.2,55,69,146,0.20,0.10,0.29,0.20,0.29,0.18,0.12,0.30,0.18,0.30,Matches
b3ef6517,Joel Voelkerling Persson,se SWE,FW,Lecce,20-055,2003,4,0,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
be2706c0,Mërgim Vojvoda,xk KVX,DF,Torino,28-038,1995,19,11,1114,12.4,0,4,4,0,0,0,3,0,0.9,0.9,1.6,2.5,16,84,54,0.00,0.32,0.32,0.00,0.32,0.07,0.13,0.20,0.07,0.20,Matches
72f87f25,Cristian Volpato,it ITA,MF,Roma,19-116,2003,5,2,191,2.1,1,1,2,1,0,0,0,0,0.4,0.4,1.2,1.5,7,15,19,0.47,0.47,0.94,0.47,0.94,0.17,0.55,0.72,0.17,0.72,Matches
f052fb01,Lukáš Vorlický,cz CZE,"MF,FW",Atalanta,21-052,2002,3,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,3,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18,Matches
f86cd5df,Aster Vranckx,be BEL,MF,Milan,20-158,2002,7,0,76,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,2,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.00,0.33,Matches
d0d8dd44,Stefan de Vrij,nl NED,DF,Inter,31-034,1992,15,14,1220,13.6,1,0,1,1,0,0,2,0,0.8,0.8,0.2,1.0,7,37,0,0.07,0.00,0.07,0.07,0.07,0.06,0.01,0.07,0.06,0.07,Matches
26db8853,Walace,br BRA,MF,Udinese,27-341,1995,25,25,2169,24.1,0,0,0,0,0,0,4,0,1.0,1.0,0.9,1.9,38,123,28,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,Matches
217875a4,Sebastian Walukiewicz,pl POL,DF,Empoli,22-340,2000,4,1,149,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,3,0,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,Matches
eb58eef0,Georginio Wijnaldum,nl NED,MF,Roma,32-120,1990,5,2,187,2.1,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,6,7,4,0.00,0.00,0.00,0.00,0.00,0.12,0.04,0.17,0.12,0.17,Matches
2f7acede,Harry Winks,eng ENG,MF,Sampdoria,27-037,1996,8,7,659,7.3,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,10,41,5,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10,Matches
1bfe5ac9,Przemysław Wiśniewski,pl POL,DF,Spezia,24-227,1998,3,1,97,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,Matches
ee9040b4,Gerard Yepes,es ESP,MF,Sampdoria,20-198,2002,5,2,198,2.2,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,3,7,6,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
d85c238b,Mattia Zaccagni,it ITA,"FW,MF",Lazio,27-268,1995,22,21,1722,19.1,8,4,12,7,1,1,5,0,5.3,4.5,2.1,6.5,67,48,159,0.42,0.21,0.63,0.37,0.57,0.27,0.11,0.38,0.23,0.34,Matches
384d58d9,Denis Zakaria,ch SUI,MF,Juventus,26-111,1996,2,1,123,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
45191c29,Nicola Zalewski,pl POL,DF,Roma,21-047,2002,21,15,1278,14.2,0,1,1,0,0,0,2,0,0.7,0.7,0.8,1.5,47,55,66,0.00,0.07,0.07,0.00,0.07,0.05,0.05,0.11,0.05,0.11,Matches
6bb2c084,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,27-115,1995,23,23,1920,21.3,2,4,6,2,0,0,2,0,3.2,3.2,1.8,5.0,34,123,86,0.09,0.19,0.28,0.09,0.28,0.15,0.09,0.23,0.15,0.23,Matches
5e834dce,Luca Zanimacchia,it ITA,"MF,FW",Cremonese,24-235,1998,15,9,746,8.3,0,0,0,0,0,0,2,0,1.2,1.2,0.8,2.0,22,26,70,0.00,0.00,0.00,0.00,0.00,0.14,0.10,0.24,0.14,0.24,Matches
9907b1c8,Nicolò Zaniolo,it ITA,"MF,FW",Roma,23-252,1999,13,12,890,9.9,1,0,1,1,0,0,4,0,2.9,2.9,0.9,3.8,33,19,69,0.10,0.00,0.10,0.10,0.10,0.29,0.09,0.39,0.29,0.39,Matches
3b12b11f,Alessandro Zanoli,it ITA,DF,Sampdoria,22-159,2000,9,3,431,4.8,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,14,12,19,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.13,0.01,0.13,Matches
3b12b11f,Alessandro Zanoli,it ITA,DF,Napoli,22-159,2000,1,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.47,0.47,0.47,Matches
875d65d1,Mattia Zanotti,it ITA,DF,Inter,20-059,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,6.12,6.12,0.00,6.12,Matches
d3de9af0,Duván Zapata,co COL,FW,Atalanta,31-344,1991,15,8,670,7.4,1,1,2,1,0,0,1,0,2.2,2.2,0.5,2.8,16,21,62,0.13,0.13,0.27,0.13,0.27,0.30,0.07,0.37,0.30,0.37,Matches
7fe90ccd,Davide Zappacosta,it ITA,"DF,MF",Atalanta,30-273,1992,8,6,444,4.9,1,1,2,1,0,0,3,0,0.4,0.4,0.5,0.9,16,21,31,0.20,0.20,0.41,0.20,0.41,0.08,0.09,0.18,0.08,0.18,Matches
2f45300d,Karim Zedadka,fr FRA,DF,Napoli,22-275,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
58a2e9f6,Deyovaisio Zeefuik,nl NED,DF,Hellas Verona,25-000,1998,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
d19ef4ef,Alessio Zerbin,it ITA,"FW,MF",Napoli,24-008,1999,5,0,61,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
a5296e55,Piotr Zieliński,pl POL,MF,Napoli,28-295,1994,25,19,1587,17.6,3,6,9,3,0,0,2,0,2.6,2.6,5.3,7.8,44,77,86,0.17,0.34,0.51,0.17,0.51,0.15,0.30,0.44,0.15,0.44,Matches
acf7e795,David Zima,cz CZE,DF,Torino,22-123,2000,9,4,406,4.5,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,3,12,5,0.00,0.00,0.00,0.00,0.00,0.17,0.02,0.19,0.17,0.19,Matches
028e70b9,Joshua Zirkzee,nl NED,FW,Bologna,21-293,2001,10,4,498,5.5,1,1,2,1,0,0,1,0,1.9,1.9,1.0,2.8,5,9,37,0.18,0.18,0.36,0.18,0.36,0.34,0.17,0.51,0.34,0.51,Matches
cc1a0c57,Jeroen Zoet,nl NED,GK,Spezia,32-064,1991,3,2,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
82598b71,Nadir Zortea,it ITA,"DF,MF",Atalanta,23-265,1999,9,1,222,2.5,1,0,1,1,0,0,1,0,0.1,0.1,0.6,0.7,11,9,13,0.41,0.00,0.41,0.41,0.41,0.05,0.23,0.28,0.05,0.28,Matches
82598b71,Nadir Zortea,it ITA,DF,Sassuolo,23-265,1999,5,5,450,5.0,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.5,15,24,17,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.11,0.02,0.11,Matches
54f6afe3,Petar Zovko,ba BIH,GK,Spezia,20-351,2002,1,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
4e1d5e59,Szymon Żurkowski,pl POL,MF,Fiorentina,25-167,1997,2,0,32,0.4,0,1,1,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,4,0.00,2.81,2.81,0.00,2.81,0.33,0.06,0.40,0.33,0.40,Matches
4e1d5e59,Szymon Żurkowski,pl POL,MF,Spezia,25-167,1997,3,1,80,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,0,2,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
405f6586,Milan Đurić,ba BIH,FW,Hellas Verona,32-293,1990,16,7,703,7.8,1,0,1,1,0,0,3,0,0.5,0.5,0.9,1.4,1,18,43,0.13,0.00,0.13,0.13,0.13,0.07,0.11,0.18,0.07,0.18,Matches
eccbe56a,Filip Đuričić,rs SRB,"MF,FW",Sampdoria,31-040,1992,22,19,1487,16.5,2,0,2,2,0,0,7,0,1.4,1.4,1.6,3.0,29,56,57,0.12,0.00,0.12,0.12,0.12,0.09,0.10,0.18,0.09,0.18,Matches
